energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.25085774,0.00062328,0.17505287,0.49526477,0.53254041,0.00547089,0.43445070,0.31063494,0.11490824
-4.63131566,1.30612513,0.00066827,0.18074702,0.50913818,0.56158862,0.00579109,0.44984907,0.32346708,0.11964525
-4.62531266,1.35658884,0.00071235,0.18566382,0.52108426,0.58883697,0.00609078,0.46347635,0.33504061,0.12391660
-4.61930965,1.40173258,0.00075509,0.18976309,0.53112625,0.61396135,0.00636569,0.47523834,0.34524419,0.12767792
-4.61330665,1.44118169,0.00079615,0.19302600,0.53935781,0.63669070,0.00661206,0.48509551,0.35400381,0.13089788
-4.60730365,1.47472362,0.00083526,0.19545699,0.54594559,0.65681852,0.00682678,0.49306786,0.36128745,0.13356000
-4.60130065,1.50232347,0.00087223,0.19708483,0.55112949,0.67421243,0.00700750,0.49923811,0.36710838,0.13566397
-4.59529765,1.52413330,0.00090702,0.19796297,0.55522013,0.68882115,0.00715274,0.50375256,0.37152677,0.13722650
-4.58929465,1.54049448,0.00093966,0.19816894,0.55859358,0.70067841,0.00726193,0.50681964,0.37464958,0.13828156
-4.58329165,1.55193238,0.00097035,0.19780279,0.56168316,0.70990350,0.00733548,0.50870584,0.37662848,0.13887985
-4.57728864,1.55914297,0.00099938,0.19698464,0.56496830,0.71669805,0.00737469,0.50972905,0.37765576,0.13908765
-4.57128564,1.56297168,0.00102717,0.19585122,0.56896064,0.72133921,0.00738178,0.51024935,0.37795831,0.13898491
-4.56528264,1.56438463,0.00105421,0.19455165,0.57418773,0.72416925,0.00735974,0.51065740,0.37778980,0.13866273
-4.55927964,1.56443335,0.00108110,0.19324241,0.58117458,0.72558196,0.00731222,0.51136086,0.37742135,0.13822018
-4.55327664,1.56421409,0.00110845,0.19208179,0.59042374,0.72600639,0.00724342,0.51276910,0.37713087,0.13776061
-4.54727364,1.56482336,0.00113692,0.19122399,0.60239446,0.72588860,0.00715786,0.51527691,0.37719166,0.13738770
-4.54127064,1.56731139,0.00116712,0.19081300,0.61748181,0.72567228,0.00706021,0.51924769,0.37786065,0.13720118
-4.53526763,1.57263572,0.00119963,0.19097662,0.63599644,0.72577907,0.00695513,0.52499688,0.37936678,0.13729259
-4.52926463,1.58161696,0.00123491,0.19182085,0.65814605,0.72658961,0.00684701,0.53277645,0.38190005,0.13774117
-4.52326163,1.59489881,0.00127333,0.19342486,0.68401930,0.72842629,0.00673988,0.54276097,0.38560185,0.13861013
-4.51725863,1.61291444,0.00131506,0.19583678,0.71357308,0.73153845,0.00663719,0.55503615,0.39055692,0.13994339
-4.51125563,1.63586092,0.00136012,0.19907063,0.74662392,0.73609107,0.00654170,0.56959038,0.39678746,0.14176307
-4.50525263,1.66368331,0.00140833,0.20310445,0.78284426,0.74215729,0.00645539,0.58630988,0.40424973,0.14406780
-4.49924962,1.69606935,0.00145927,0.20787977,0.82176388,0.74971555,0.00637941,0.60497777,0.41283334,0.14683192
-4.49324662,1.73245544,0.00151236,0.21330259,0.86277697,0.75865130,0.00631403,0.62527726,0.42236335,0.15000576
-4.48724362,1.77204396,0.00156677,0.21924579,0.90515477,0.76876347,0.00625869,0.64679918,0.43260520,0.15351691
-4.48124062,1.81383143,0.00162153,0.22555295,0.94806359,0.77977544,0.00621207,0.66905348,0.44327234,0.15727248
-4.47523762,1.85664658,0.00167549,0.23204342,0.99058774,0.79135005,0.00617211,0.69148443,0.45403612,0.16116229
-4.46923462,1.89919675,0.00172742,0.23851860,1.03175662,0.80310793,0.00613624,0.71348905,0.46453786,0.16506285
-4.46323162,1.94012075,0.00177598,0.24476888,1.07057500,0.81464846,0.00610140,0.73443798,0.47440222,0.16884205
-4.45722861,1.97804584,0.00181984,0.25058138,1.10605538,0.82557215,0.00606432,0.75369787,0.48325160,0.17236420
-4.45122561,2.01164634,0.00185769,0.25574778,1.13725107,0.83550364,0.00602159,0.77065460,0.49072078,0.17549534
-4.44522261,2.03970122,0.00188831,0.26007209,1.16328858,0.84411400,0.00596989,0.78473602,0.49647118,0.17810859
-4.43921961,2.06114806,0.00191059,0.26337810,1.18339807,0.85114127,0.00590609,0.79543345,0.50020418,0.18008917
-4.43321661,2.07513094,0.00192364,0.26551597,1.19694041,0.85640844,0.00582745,0.80232089,0.50167279,0.18133907
-4.42721361,2.08104014,0.00192676,0.26636786,1.20342964,0.85983768,0.00573173,0.80507116,0.50069133,0.18178097
-4.42121061,2.07854173,0.00191954,0.26585227,1.20255009,0.86146037,0.00561725,0.80346818,0.49714255,0.18136137
-4.41520760,2.06759610,0.00190182,0.26392699,1.19416709,0.86142237,0.00548304,0.79741505,0.49098210,0.18005277
-4.40920460,2.04846437,0.00187379,0.26059048,1.17833119,0.85998427,0.00532880,0.78693744,0.48224008,0.17785486
-4.40320160,2.02170297,0.00183590,0.25588165,1.15527556,0.85751665,0.00515495,0.77218249,0.47101975,0.17479456
-4.39719860,1.98814648,0.00178894,0.24987822,1.12540698,0.85449062,0.00496263,0.75341303,0.45749350,0.17092512
-4.39119560,1.94888014,0.00173400,0.24269356,1.08929081,0.85146415,0.00475364,0.73099785,0.44189651,0.16632422
-4.38519260,1.90520334,0.00167243,0.23447240,1.04763088,0.84906490,0.00453036,0.70539836,0.42451820,0.16109126
-4.37918959,1.85858605,0.00160587,0.22538554,1.00124523,0.84797030,0.00429571,0.67715241,0.40569226,0.15534398
-4.37318659,1.81062041,0.00153616,0.21562378,0.95103897,0.84888607,0.00405298,0.64685606,0.38578553,0.14921449
-4.36718359,1.76296976,0.00146534,0.20539151,0.89797546,0.85252393,0.00380583,0.61514428,0.36518637,0.14284514
-4.36118059,1.71731742,0.00139561,0.19490011,0.84304716,0.85957976,0.00355807,0.58267127,0.34429305,0.13638413
-4.35517759,1.67531734,0.00132930,0.18436153,0.78724725,0.87071292,0.00331365,0.55009141,0.32350262,0.12998125
-4.34917459,1.63854860,0.00126882,0.17398223,0.73154322,0.88652776,0.00307646,0.51804137,0.30320063,0.12378388
-4.34317159,1.60847525,0.00121662,0.16395777,0.67685328,0.90755771,0.00285033,0.48712422,0.28375210,0.11793330
-4.33716858,1.58641257,0.00117519,0.15446812,0.62402620,0.93425258,0.00263889,0.45789584,0.26549396,0.11256149
-4.33116558,1.57350046,0.00114698,0.14567388,0.57382520,0.96696916,0.00244550,0.43085392,0.24872904,0.10778853
-4.32516258,1.57068407,0.00113439,0.13771346,0.52691593,1.00596505,0.00227319,0.40642978,0.23372165,0.10372048
-4.31915958,1.57870149,0.00113972,0.13070107,0.48385856,1.05139564,0.00212466,0.38498287,0.22069468,0.10044786
-4.31315658,1.59807766,0.00116515,0.12472570,0.44510379,1.10331352,0.00200214,0.36679787,0.20982817,0.09804467
-4.30715358,1.62912372,0.00121267,0.11985085,0.41099233,1.16167009,0.00190748,0.35208401,0.20125890,0.09656781
-4.30115058,1.67194057,0.00128408,0.11611494,0.38175733,1.22631838,0.00184205,0.34097638,0.19508109,0.09605698
-4.29514757,1.72642538,0.00138089,0.11353220,0.35752925,1.29701663,0.00180673,0.33353865,0.19134763,0.09653479
-4.28914457,1.79227988,0.00150431,0.11209408,0.33834239,1.37343187,0.00180195,0.32976699,0.19007178,0.09800710
-4.28314157,1.86901944,0.00165518,0.11177084,0.32414269,1.45514310,0.00182763,0.32959465,0.19122917,0.10046354
-4.27713857,1.95598206,0.00183389,0.11251332,0.31479608,1.54164362,0.00188322,0.33289694,0.19475967,0.10387808
-4.27113557,2.05233680,0.00204037,0.11425485,0.31009711,1.63234240,0.00196767,0.33949635,0.20056927,0.10820963
-4.26513257,2.15709155,0.00227401,0.11691300,0.30977740,1.72656462,0.00207946,0.34916759,0.20853185,0.11340274
-4.25912956,2.26910035,0.00253360,0.12039151,0.31351378,1.82355173,0.00221657,0.36164255,0.21849069,0.11938821
-4.25312656,2.38707081,0.00281735,0.12458199,0.32093601,1.92246154,0.00237655,0.37661508,0.23026006,0.12608394
-4.24712356,2.50957241,0.00312278,0.12936572,0.33163409,2.02236904,0.00255650,0.39374573,0.24362670,0.13339576
-4.24112056,2.63504679,0.00344678,0.13461534,0.34516520,2.12226894,0.00275310,0.41266659,0.25835166,0.14121849
-4.23511756,2.76182099,0.00378561,0.14019676,0.36106055,2.22108064,0.00296270,0.43298626,0.27417233,0.14943725
-4.22911456,2.88812475,0.00413492,0.14597094,0.37883219,2.31765658,0.00318132,0.45429529,0.29080511,0.15792901
-4.22311156,3.01211258,0.00448982,0.15179606,0.39797993,2.41079459,0.00340474,0.47617208,0.30794868,0.16656450
-4.21710855,3.13189132,0.00484497,0.15752962,0.41799872,2.49925468,0.00362861,0.49818942,0.32528807,0.17521047
-4.21110555,3.24555316,0.00519468,0.16303090,0.43838627,2.58178056,0.00384849,0.51992161,0.34249947,0.18373224
-4.20510255,3.35121391,0.00553306,0.16816349,0.45865114,2.65712550,0.00405998,0.54095221,0.35925593,0.19199664
-4.19909955,3.44705574,0.00585414,0.17279796,0.47832115,2.72408210,0.00425886,0.56088223,0.37523374,0.19987505
-4.19309655,3.53137296,0.00615206,0.17681462,0.49695190,2.78151497,0.00444115,0.57933858,0.39011930,0.20724671
-4.18709355,3.60261935,0.00642124,0.18010617,0.51413534,2.82839510,0.00460327,0.59598244,0.40361647,0.21400195
-4.18109055,3.65945485,0.00665655,0.18258036,0.52950778,2.86383425,0.00474211,0.61051729,0.41545386,0.22004533
-4.17508754,3.70078938,0.00685345,0.18416226,0.54275738,2.88711779,0.00485518,0.62269627,0.42539205,0.22529853
-4.16908454,3.72582155,0.00700818,0.18479629,0.55363049,2.89773409,0.00494067,0.63232834,0.43323008,0.22970276
-4.16308154,3.73406994,0.00711788,0.18444768,0.56193657,2.89539878,0.00499749,0.63928308,0.43881126,0.23322069
-4.15707854,3.72539507,0.00718068,0.18310346,0.56755152,2.88007229,0.00502537,0.64349372,0.44202768,0.23583765
-4.15107554,3.70001040,0.00719577,0.18077276,0.57041900,2.85196940,0.00502485,0.64495827,0.44282336,0.23756207
-4.14507254,3.65848146,0.00716344,0.17748648,0.57054975,2.81156004,0.00499727,0.64373850,0.44119581,0.23842517
-4.13906953,3.60171242,0.00708508,0.17329623,0.56801879,2.75956067,0.00494473,0.63995685,0.43719583,0.23847975
-4.13306653,3.53092064,0.00696312,0.16827268,0.56296059,2.69691665,0.00487004,0.63379135,0.43092560,0.23779821
-4.12706353,3.44759970,0.00680096,0.16250320,0.55556241,2.62477589,0.00477661,0.62546862,0.42253501,0.23646987
-4.12106053,3.35347261,0.00660282,0.15608916,0.54605602,2.54445493,0.00466835,0.61525536,0.41221648,0.23459762
-4.11505753,3.25043709,0.00637366,0.14914263,0.53470823,2.45739902,0.00454952,0.60344867,0.40019840,0.23229411
-4.10905453,3.14050521,0.00611895,0.14178300,0.52181057,2.36513775,0.00442460,0.59036552,0.38673750,0.22967756
-4.10305153,3.02574010,0.00584450,0.13413333,0.50766868,2.26923836,0.00429813,0.57633190,0.37211046,0.22686743
-4.09704852,2.90819242,0.00555628,0.12631683,0.49259168,2.17125876,0.00417452,0.56167208,0.35660512,0.22398013
-4.09104552,2.78983918,0.00526025,0.11845342,0.47688214,2.07270222,0.00405793,0.54669837,0.34051164,0.22112484
-4.08504252,2.67252743,0.00496213,0.11065659,0.46082696,1.97497567,0.00395212,0.53170183,0.32411394,0.21839969
-4.07903952,2.55792489,0.00466726,0.10303068,0.44468947,1.87935319,0.00386030,0.51694415,0.30768185,0.21588844
-4.07303652,2.44747923,0.00438045,0.09566859,0.42870301,1.78694601,0.00378503,0.50265104,0.29146402,0.21365770
-4.06703352,2.34238719,0.00410589,0.08865001,0.41306619,1.69867989,0.00372815,0.48900725,0.27568207,0.21175490
-4.06103052,2.24357433,0.00384700,0.08204021,0.39793979,1.61528047,0.00369067,0.47615329,0.26052596,0.21020689
-4.05502751,2.15168539,0.00360643,0.07588939,0.38344542,1.53726652,0.00367284,0.46418390,0.24615078,0.20901941
-4.04902451,2.06708512,0.00338601,0.07023253,0.36966571,1.46495110,0.00367403,0.45314817,0.23267494,0.20817729
-4.04302151,1.98986886,0.00318676,0.06508979,0.35664591,1.39844973,0.00369287,0.44305116,0.22017967,0.20764536
-4.03701851,1.91988164,0.00300894,0.06046725,0.34439679,1.33769488,0.00372725,0.43385695,0.20870998,0.20737010
-4.03101551,1.85674465,0.00285207,0.05635807,0.33289837,1.28245574,0.00377445,0.42549275,0.19827662,0.20728193
-4.02501251,1.79988745,0.00271507,0.05274396,0.32210446,1.23236193,0.00383121,0.41785405,0.18885917,0.20729798
-4.01900950,1.74858437,0.00259632,0.04959680,0.31194758,1.18693003,0.00389390,0.41081040,0.18040994,0.20732534
-4.01300650,1.70199354,0.00249378,0.04688046,0.30234414,1.14559175,0.00395865,0.40421171,0.17285840,0.20726466
-4.00700350,1.65919690,0.00240511,0.04455262,0.29319957,1.10772234,0.00402151,0.39789475,0.16611620,0.20701387
-4.00100050,1.61923987,0.00232780,0.04256668,0.28441328,1.07266858,0.00407858,0.39168982,0.16008226,0.20647204
-3.99499750,1.58116936,0.00225927,0.04087352,0.27588327,1.03977506,0.00412621,0.38542712,0.15464801,0.20554320
-3.98899450,1.54406895,0.00219701,0.03942325,0.26751032,1.00840827,0.00416109,0.37894298,0.14970243,0.20413993
-3.98299150,1.50709050,0.00213860,0.03816675,0.25920158,0.97797778,0.00418040,0.37208546,0.14513682,0.20218667
-3.97698849,1.46948129,0.00208191,0.03705708,0.25087368,0.94795421,0.00418195,0.36471949,0.14084923,0.19962267
-3.97098549,1.43060633,0.00202506,0.03605071,0.24245514,0.91788359,0.00416422,0.35673125,0.13674824,0.19640435
-3.96498249,1.38996543,0.00196652,0.03510849,0.23388827,0.88739819,0.00412641,0.34803169,0.13275630,0.19250717
-3.95897949,1.34720496,0.00190517,0.03419647,0.22513040,0.85622360,0.00406856,0.33855925,0.12881236,0.18792680
-3.95297649,1.30212429,0.00184023,0.03328646,0.21615463,0.82418243,0.00399146,0.32828158,0.12487376,0.18267969
-3.94697349,1.25467703,0.00177136,0.03235638,0.20694995,0.79119463,0.00389669,0.31719639,0.12091759,0.17680291
-3.94097049,1.20496758,0.00169857,0.03139042,0.19752100,0.75727481,0.00378657,0.30533120,0.11694125,0.17035340
-3.93496748,1.15324316,0.00162221,0.03037901,0.18788723,0.72252696,0.00366409,0.29274236,0.11296238,0.16340656
-3.92896448,1.09988207,0.00154296,0.02931856,0.17808181,0.68713677,0.00353284,0.27951299,0.10901823,0.15605435
-3.92296148,1.04537863,0.00146177,0.02821109,0.16815008,0.65136217,0.00339691,0.26575034,0.10516439,0.14840294
-3.91695848,0.99032555,0.00137978,0.02706374,0.15814781,0.61552239,0.00326079,0.25158234,0.10147305,0.14056996
-3.91095548,0.93539439,0.00129832,0.02588808,0.14813920,0.57998591,0.00312925,0.23715371,0.09803080,0.13268155
-3.90495248,0.88131473,0.00121882,0.02469942,0.13819471,0.54515786,0.00300725,0.22262164,0.09493603,0.12486927
-3.89894947,0.82885282,0.00114278,0.02351604,0.12838885,0.51146721,0.00289980,0.20815131,0.09229603,0.11726700
-3.89294647,0.77879030,0.00107174,0.02235832,0.11879796,0.47935398,0.00281188,0.19391134,0.09022377,0.11000780
-3.88694347,0.73190351,0.00100720,0.02124799,0.10949804,0.44925706,0.00274830,0.18006930,0.08883460,0.10322111
-3.88094047,0.68894399,0.00095062,0.02020724,0.10056275,0.42160262,0.00271362,0.16678760,0.08824270,0.09702998
-3.87493747,0.65062050,0.00090341,0.01925803,0.09206156,0.39679358,0.00271207,0.15421963,0.08855759,0.09154870
-3.86893447,0.61758300,0.00086686,0.01842135,0.08405816,0.37520030,0.00274746,0.14250655,0.08988056,0.08688072
-3.86293147,0.59040869,0.00084217,0.01771659,0.07660921,0.35715245,0.00282307,0.13177450,0.09230130,0.08311683
-3.85692846,0.56959054,0.00083044,0.01716101,0.06976336,0.34293247,0.00294166,0.12213259,0.09589457,0.08033377
-3.85092546,0.55552816,0.00083265,0.01676932,0.06356060,0.33277043,0.00310531,0.11367138,0.10071726,0.07859312
-3.84492246,0.54852130,0.00084968,0.01655333,0.05803198,0.32684046,0.00331549,0.10646218,0.10680570,0.07794046
-3.83891946,0.54876584,0.00088231,0.01652177,0.05319961,0.32525881,0.00357292,0.10055677,0.11417344,0.07840491
-3.83291646,0.55635241,0.00093121,0.01668016,0.04907694,0.32808337,0.00387758,0.09598785,0.12280954,0.07999893
-3.82691346,0.57126738,0.00099700,0.01703086,0.04566936,0.33531484,0.00422872,0.09276981,0.13267754,0.08271826
-3.82091046,0.59339642,0.00108016,0.01757318,0.04297493,0.34689929,0.00462481,0.09090004,0.14371501,0.08654229
-3.81490745,0.62253034,0.00118115,0.01830360,0.04098531,0.36273226,0.00506357,0.09036049,0.15583394,0.09143448
-3.80890445,0.65837305,0.00130031,0.01921612,0.03968674,0.38266413,0.00554198,0.09111940,0.16892193,0.09734309
-3.80290145,0.70055166,0.00143791,0.02030264,0.03906113,0.40650677,0.00605633,0.09313330,0.18284416,0.10420210
-3.79689845,0.74862832,0.00159413,0.02155344,0.03908710,0.43404118,0.00660224,0.09634887,0.19744621,0.11193229
-3.79089545,0.80211348,0.00176908,0.02295771,0.03974094,0.46502605,0.00717475,0.10070495,0.21255758,0.12044254
-3.78489245,0.86048041,0.00196271,0.02450407,0.04099753,0.49920687,0.00776841,0.10613429,0.22799596,0.12963129
-3.77888944,0.92318027,0.00217489,0.02618119,0.04283110,0.53632537,0.00837730,0.11256525,0.24357192,0.13938817
-3.77288644,0.98965742,0.00240531,0.02797830,0.04521576,0.57612881,0.00899520,0.11992323,0.25909407,0.14959568
-3.76688344,1.05936430,0.00265349,0.02988570,0.04812599,0.61837885,0.00961564,0.12813183,0.27437436,0.16013109
-3.76088044,1.13177533,0.00291876,0.03189524,0.05153678,0.66285947,0.01023205,0.13711387,0.28923329,0.17086825
-3.75487744,1.20639905,0.00320024,0.03400064,0.05542369,0.70938353,0.01083782,0.14679196,0.30350493,0.18167954
-3.74887444,1.28278814,0.00349681,0.03619778,0.05976269,0.75779759,0.01142644,0.15708889,0.31704136,0.19243772
-3.74287144,1.36054648,0.00380707,0.03848477,0.06452979,0.80798442,0.01199161,0.16792781,0.32971648,0.20301767
-3.73686843,1.43933295,0.00412938,0.04086197,0.06970061,0.85986314,0.01252728,0.17923200,0.34142883,0.21329811
-3.73086543,1.51886159,0.00446180,0.04333176,0.07524972,0.91338650,0.01302780,0.19092462,0.35210345,0.22316310
-3.72486243,1.59889794,0.00480213,0.04589818,0.08114998,0.96853532,0.01348796,0.20292819,0.36169253,0.23250334
-3.71885943,1.67925152,0.00514790,0.04856645,0.08737182,1.02531011,0.01390305,0.21516395,0.37017496,0.24121731
-3.71285643,1.75976477,0.00549638,0.05134229,0.09388245,1.08372003,0.01426894,0.22755124,0.37755468,0.24921222
-3.70685343,1.84029881,0.00584463,0.05423111,0.10064516,1.14376953,0.01458209,0.24000681,0.38385799,0.25640470
-3.70085043,1.92071673,0.00618951,0.05723715,0.10761869,1.20544330,0.01483960,0.25244420,0.38912994,0.26272136
-3.69484742,2.00086522,0.00652774,0.06036253,0.11475668,1.26869004,0.01503922,0.26477326,0.39342999,0.26809917
-3.68884442,2.08055550,0.00685594,0.06360626,0.12200727,1.33340597,0.01517938,0.27689981,0.39682723,0.27248568
-3.68284142,2.15954476,0.00717069,0.06696331,0.12931297,1.39941894,0.01525918,0.28872557,0.39939534,0.27583915
-3.67683842,2.23751920,0.00746859,0.07042378,0.13661059,1.46647415,0.01527838,0.30014825,0.40120759,0.27812863
-3.67083542,2.31407978,0.00774632,0.07397216,0.14383157,1.53422231,0.01523741,0.31106202,0.40233221,0.27933393
-3.66483242,2.38873192,0.00800069,0.07758683,0.15090241,1.60221131,0.01513732,0.32135829,0.40282827,0.27944555
-3.65882941,2.46087997,0.00822870,0.08123973,0.15774551,1.66988213,0.01497979,0.33092670,0.40274237,0.27846464
-3.65282641,2.52982724,0.00842760,0.08489635,0.16428013,1.73656961,0.01476706,0.33965657,0.40210626,0.27640289
-3.64682341,2.59478205,0.00859494,0.08851602,0.17042367,1.80150860,0.01450194,0.34743856,0.40093552,0.27328237
-3.64082041,2.65487016,0.00872859,0.09205251,0.17609318,1.86384572,0.01418769,0.35416660,0.39922934,0.26913531
-3.63481741,2.70915323,0.00882681,0.09545487,0.18120705,1.92265648,0.01382804,0.35974008,0.39697145,0.26400389
-3.62881441,2.75665305,0.00888826,0.09866873,0.18568682,1.97696763,0.01342710,0.36406621,0.39413199,0.25793983
-3.62281141,2.79638065,0.00891200,0.10163769,0.18945918,2.02578398,0.01298927,0.36706245,0.39067037,0.25100393
-3.61680840,2.82736932,0.00889754,0.10430504,0.19245793,2.06811864,0.01251923,0.36865902,0.38653888,0.24326545
-3.61080540,2.84870999,0.00884484,0.10661563,0.19462596,2.10302583,0.01202182,0.36880128,0.38168676,0.23480136
-3.60480240,2.85958772,0.00875429,0.10851778,0.19591711,2.12963457,0.01150198,0.36745202,0.37606466,0.22569543
-3.59879940,2.85931740,0.00862672,0.10996520,0.19629792,2.14718200,0.01096470,0.36459347,0.36962911,0.21603714
-3.59279640,2.84737700,0.00846339,0.11091889,0.19574906,2.15504469,0.01041493,0.36022895,0.36234689,0.20592052
-3.58679340,2.82343682,0.00826599,0.11134876,0.19426646,2.15276650,0.00985754,0.35438411,0.35419887,0.19544276
-3.58079040,2.78738307,0.00803656,0.11123509,0.19186216,2.14008156,0.00929725,0.34710759,0.34518341,0.18470287
-3.57478739,2.73933458,0.00777756,0.11056961,0.18856454,2.11693120,0.00873855,0.33847116,0.33531885,0.17380016
