energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,3.68505227,0.00703904,0.43980354,1.56247837,1.81667537,0.00459097,1.26843236,0.88570793,0.26262901
-4.63131566,3.53966476,0.00678507,0.41136487,1.50322777,1.72908389,0.00446690,1.23622378,0.86913260,0.25648321
-4.62531266,3.39031672,0.00655458,0.38413198,1.44310853,1.64090409,0.00433333,1.20042555,0.84987354,0.24957513
-4.61930965,3.23744381,0.00634204,0.35809941,1.38209536,1.55250205,0.00419024,1.16116741,0.82791850,0.24192127
-4.61330665,3.08156930,0.00614195,0.33324721,1.32020460,1.46424366,0.00403781,1.11865528,0.80331707,0.23355488
-4.60730365,2.92331530,0.00594910,0.30954650,1.25750582,1.37649928,0.00387648,1.07317157,0.77618348,0.22452630
-4.60130065,2.76340772,0.00575877,0.28696441,1.19412993,1.28964657,0.00370692,1.02507247,0.74669669,0.21490258
-4.59529765,2.60267469,0.00556690,0.26546829,1.13027375,1.20407140,0.00353006,0.97478239,0.71509796,0.20476642
-4.58929465,2.44203881,0.00537019,0.24502900,1.06620083,1.12016678,0.00334709,0.92278584,0.68168599,0.19421458
-4.58329165,2.28250393,0.00516619,0.22562328,1.00223895,1.03833000,0.00315940,0.86961717,0.64680984,0.18335574
-4.57728864,2.12513708,0.00495332,0.20723511,0.93877440,0.95895818,0.00296857,0.81584885,0.61086024,0.17230795
-4.57128564,1.97104704,0.00473084,0.18985636,0.87624374,0.88244256,0.00277634,0.76207856,0.57425942,0.16119589
-4.56528264,1.82136052,0.00449887,0.17348653,0.81512345,0.80916201,0.00258451,0.70891600,0.53745017,0.15014788
-4.55927964,1.67719725,0.00425820,0.15813201,0.75591819,0.73947608,0.00239496,0.65696964,0.50088448,0.13929295
-4.55327664,1.53964526,0.00401030,0.14380478,0.69914832,0.67371800,0.00220952,0.60683421,0.46501226,0.12875798
-4.54727364,1.40973721,0.00375713,0.13052082,0.64533708,0.61218811,0.00202998,0.55907902,0.43027050,0.11866505
-4.54127064,1.28842882,0.00350101,0.11829832,0.59499818,0.55514787,0.00185801,0.51423768,0.39707328,0.10912907
-4.53526763,1.17657986,0.00324452,0.10715587,0.54862397,0.50281470,0.00169512,0.47279920,0.36580288,0.10025569
-4.52926463,1.07493821,0.00299034,0.09711069,0.50667459,0.45535794,0.00154263,0.43520066,0.33680207,0.09213961
-4.52326163,0.98412702,0.00274114,0.08817692,0.46956833,0.41289579,0.00140164,0.40182146,0.31036791,0.08486322
-4.51725863,0.90463516,0.00249946,0.08036418,0.43767310,0.37549343,0.00127303,0.37297888,0.28674686,0.07849560
-4.51125563,0.83681048,0.00226762,0.07367627,0.41129923,0.34316208,0.00115741,0.34892495,0.26613136,0.07309182
-4.50525263,0.78085581,0.00204766,0.06811016,0.39069324,0.31585911,0.00105514,0.32984442,0.24865766,0.06869248
-4.49924962,0.73682720,0.00184127,0.06365507,0.37603273,0.29348885,0.00096634,0.31585345,0.23440491,0.06532353
-4.49324662,0.70463409,0.00164977,0.06029192,0.36742205,0.27590425,0.00089091,0.30699902,0.22339533,0.06299621
-4.48724362,0.68404109,0.00147407,0.05799278,0.36488875,0.26290905,0.00082849,0.30325879,0.21559530,0.06170713
-4.48124062,0.67467102,0.00131470,0.05672063,0.36838071,0.25426050,0.00077857,0.30454135,0.21091730,0.06143853
-4.47523762,0.67600923,0.00117180,0.05642915,0.37776394,0.24967257,0.00074043,0.31068676,0.20922265,0.06215852
-4.46923462,0.68740909,0.00104517,0.05706275,0.39282108,0.24881958,0.00071323,0.32146753,0.21032486,0.06382147
-4.46323162,0.70809872,0.00093431,0.05855666,0.41325082,0.25134032,0.00069600,0.33659000,0.21399358,0.06636848
-4.45722861,0.73718925,0.00083846,0.06083721,0.43866833,0.25684258,0.00068771,0.35569643,0.21995920,0.06972801
-4.45122561,0.77368474,0.00075661,0.06382232,0.46860711,0.26490833,0.00068727,0.37836788,0.22791796,0.07381659
-4.44522261,0.81649419,0.00068763,0.06742210,0.50252231,0.27509934,0.00069361,0.40412817,0.23753765,0.07853977
-4.43921961,0.86444581,0.00063026,0.07153975,0.53979608,0.28696348,0.00070567,0.43244920,0.24846385,0.08379335
-4.43321661,0.91630382,0.00058318,0.07607268,0.57974500,0.30004159,0.00072247,0.46275765,0.26032664,0.08946476
-4.42721361,0.97078779,0.00054507,0.08091389,0.62162977,0.31387488,0.00074314,0.49444334,0.27274784,0.09543486
-4.42121061,1.02659460,0.00051460,0.08595360,0.66466741,0.32801288,0.00076698,0.52686929,0.28534853,0.10157998
-4.41520760,1.08242267,0.00049055,0.09108118,0.70804574,0.34202162,0.00079344,0.55938335,0.29775686,0.10777423
-4.40920460,1.13699809,0.00047176,0.09618727,0.75094005,0.35549206,0.00082224,0.59133128,0.30961594,0.11389214
-4.40320160,1.18910204,0.00045719,0.10116611,0.79253159,0.36804840,0.00085334,0.62207103,0.32059155,0.11981146
-4.39719860,1.23759868,0.00044596,0.10591795,0.83202741,0.37935600,0.00088698,0.65098779,0.33037961,0.12541610
-4.39119560,1.28146263,0.00043732,0.11035156,0.86868088,0.38912876,0.00092372,0.67750936,0.33871299,0.13059912
-4.38519260,1.31980488,0.00043069,0.11438663,0.90181215,0.39713544,0.00096447,0.70112119,0.34536752,0.13526566
-4.37918959,1.35189612,0.00042564,0.11795601,0.93082783,0.40320479,0.00101046,0.72138062,0.35016695,0.13933564
-4.37318659,1.37718640,0.00042192,0.12100776,0.95523877,0.40722921,0.00106325,0.73792954,0.35298664,0.14274616
-4.36718359,1.39532012,0.00041942,0.12350670,0.97467540,0.40916658,0.00112475,0.75050489,0.35375582,0.14545345
-4.36118059,1.40614528,0.00041816,0.12543557,0.98889958,0.40904031,0.00119714,0.75894660,0.35245830,0.14743429
-4.35517759,1.40971670,0.00041830,0.12679564,0.99781241,0.40693729,0.00128288,0.76320220,0.34913152,0.14868673
-4.34917459,1.40629236,0.00042011,0.12760663,1.00145738,0.40300392,0.00138462,0.76332807,0.34386407,0.14923016
-4.34317159,1.39632295,0.00042394,0.12790604,1.00001865,0.39744018,0.00150515,0.75948696,0.33679158,0.14910455
-4.33716858,1.38043471,0.00043019,0.12774777,0.99381413,0.39049188,0.00164729,0.75194174,0.32809127,0.14836900
-4.33116558,1.35940604,0.00043933,0.12720009,0.98328368,0.38244148,0.00181383,0.74104566,0.31797528,0.14709949
-4.32516258,1.33413851,0.00045182,0.12634307,0.96897271,0.37359752,0.00200737,0.72722923,0.30668305,0.14538598
-4.31915958,1.30562345,0.00046809,0.12526541,0.95151164,0.36428333,0.00223024,0.71098444,0.29447299,0.14332898
-4.31315658,1.27490522,0.00048855,0.12406095,0.93159219,0.35482512,0.00248435,0.69284665,0.28161384,0.14103564
-4.30715358,1.24304265,0.00051352,0.12282486,0.90994136,0.34554016,0.00277107,0.67337510,0.26837594,0.13861552
-4.30115058,1.21107008,0.00054326,0.12164974,0.88729413,0.33672529,0.00309111,0.65313273,0.25502283,0.13617629
-4.29514757,1.17995962,0.00057787,0.12062173,0.86436608,0.32864623,0.00344437,0.63266608,0.24180335,0.13381952
-4.28914457,1.15058616,0.00061734,0.11981690,0.84182707,0.32152820,0.00382989,0.61248622,0.22894464,0.13163658
-4.28314157,1.12369638,0.00066151,0.11929792,0.82027709,0.31554802,0.00424572,0.59305142,0.21664614,0.12970512
-4.27713857,1.09988326,0.00071006,0.11911133,0.80022527,0.31082821,0.00468889,0.57475224,0.20507486,0.12808603
-4.27113557,1.07956683,0.00076251,0.11928536,0.78207296,0.30743303,0.00515539,0.55789968,0.19436197,0.12682108
-4.26513257,1.06298218,0.00081822,0.11982861,0.76610151,0.30536694,0.00564017,0.54271677,0.18460083,0.12593144
-4.25912956,1.05017486,0.00087639,0.12072940,0.75246526,0.30457519,0.00613721,0.52933394,0.17584641,0.12541702
-4.25312656,1.04100405,0.00093611,0.12195613,0.74118989,0.30494676,0.00663959,0.51778825,0.16811609,0.12525676
-4.24712356,1.03515316,0.00099633,0.12345829,0.73217617,0.30631940,0.00713966,0.50802641,0.16139174,0.12540973
-4.24112056,1.03214721,0.00105590,0.12516845,0.72520883,0.30848661,0.00762917,0.49991140,0.15562288,0.12581712
-4.23511756,1.03137641,0.00111365,0.12700483,0.71996997,0.31120614,0.00809955,0.49323227,0.15073089,0.12640495
-4.22911456,1.03212456,0.00116835,0.12887455,0.71605643,0.31420990,0.00854205,0.48771655,0.14661380,0.12708737
-4.22311156,1.03360119,0.00121879,0.13067730,0.71300012,0.31721458,0.00894807,0.48304483,0.14315182,0.12777044
-4.21710855,1.03497581,0.00126381,0.13230931,0.71029054,0.31993275,0.00930942,0.47886657,0.14021295,0.12835620
-4.21110555,1.03541300,0.00130235,0.13366749,0.70739815,0.32208386,0.00961853,0.47481659,0.13765883,0.12874677
-4.20510255,1.03410653,0.00133346,0.13465343,0.70379783,0.32340480,0.00986874,0.47053142,0.13535028,0.12884848
-4.19909955,1.03031133,0.00135633,0.13517726,0.69899120,0.32365945,0.01005453,0.46566482,0.13315264,0.12857560
-4.19309655,1.02337184,0.00137035,0.13516102,0.69252690,0.32264695,0.01017167,0.45990182,0.13094044,0.12785377
-4.18709355,1.01274570,0.00137510,0.13454157,0.68401814,0.32020838,0.01021741,0.45297079,0.12860145,0.12662273
-4.18109055,0.99802199,0.00137037,0.13327279,0.67315665,0.31623156,0.01019054,0.44465303,0.12603992,0.12483853
-4.17508754,0.97893331,0.00135617,0.13132711,0.65972281,0.31065386,0.01009146,0.43478962,0.12317897,0.12247485
-4.16908454,0.95536156,0.00133274,0.12869617,0.64359153,0.30346300,0.00992213,0.42328542,0.11996206,0.11952365
-4.16308154,0.92733746,0.00130049,0.12539082,0.62473393,0.29469585,0.00968603,0.41011016,0.11635357,0.11599502
-4.15707854,0.89503411,0.00126006,0.12144026,0.60321498,0.28443538,0.00938800,0.39529676,0.11233852,0.11191627
-4.15107554,0.85875518,0.00121224,0.11689060,0.57918736,0.27280600,0.00903410,0.37893715,0.10792155,0.10733041
-4.14507254,0.81891865,0.00115794,0.11180276,0.55288220,0.25996760,0.00863138,0.36117595,0.10312517,0.10229407
-4.13906953,0.77603704,0.00109819,0.10624992,0.52459712,0.24610855,0.00818766,0.34220238,0.09798750,0.09687502
-4.13306653,0.73069519,0.00103409,0.10031472,0.49468249,0.23143809,0.00771125,0.32224097,0.09255963,0.09114935
-4.12706353,0.68352686,0.00096678,0.09408616,0.46352646,0.21617850,0.00721074,0.30154159,0.08690265,0.08519855
-4.12106053,0.63519113,0.00089738,0.08765652,0.43153965,0.20055732,0.00669471,0.28036919,0.08108468,0.07910659
-4.11505753,0.58634978,0.00082700,0.08111840,0.39914014,0.18480010,0.00617151,0.25899381,0.07517781,0.07295708
-4.10905453,0.53764650,0.00075668,0.07456193,0.36673939,0.16912382,0.00564906,0.23768136,0.06925527,0.06683075
-4.10305153,0.48968867,0.00068738,0.06807232,0.33472964,0.15373127,0.00513467,0.21668530,0.06338892,0.06080316
-4.09704852,0.44303241,0.00061995,0.06172777,0.30347324,0.13880660,0.00463490,0.19623971,0.05764693,0.05494289
-4.09104552,0.39817102,0.00055512,0.05559792,0.27329407,0.12451206,0.00415548,0.17655384,0.05209207,0.04931010
-4.08504252,0.35552727,0.00049351,0.04974267,0.24447136,0.11098603,0.00370122,0.15780819,0.04678031,0.04395563
-4.07903952,0.31544920,0.00043558,0.04421155,0.21723580,0.09834218,0.00327605,0.14015216,0.04175993,0.03892047
-4.07303652,0.27820943,0.00038170,0.03904348,0.19176793,0.08666989,0.00288298,0.12370330,0.03707109,0.03423571
-4.06703352,0.24400760,0.00033209,0.03426703,0.16819862,0.07603552,0.00252419,0.10854779,0.03274580,0.02992281
-4.06103052,0.21297531,0.00028685,0.02990093,0.14661128,0.06648463,0.00220112,0.09474218,0.02880825,0.02599426
-4.05502751,0.18518326,0.00024601,0.02595497,0.12704558,0.05804472,0.00191453,0.08231607,0.02527548,0.02245441
-4.04902451,0.16064978,0.00020947,0.02243105,0.10950232,0.05072846,0.00166464,0.07127547,0.02215818,0.01930058
-4.04302151,0.13935039,0.00017709,0.01932440,0.09394906,0.04453713,0.00145124,0.06160666,0.01946181,0.01652416
-4.03701851,0.12122756,0.00014866,0.01662484,0.08032610,0.03946406,0.00127380,0.05328019,0.01718763,0.01411188
-4.03101551,0.10620038,0.00012393,0.01431809,0.06855263,0.03549794,0.00113159,0.04625496,0.01533383,0.01204698
-4.02501251,0.09417356,0.00010261,0.01238697,0.05853268,0.03262586,0.00102378,0.04048202,0.01389663,0.01031032
-4.01900950,0.08504545,0.00008440,0.01081249,0.05016060,0.03083582,0.00094952,0.03590801,0.01287111,0.00888146
-4.01300650,0.07871468,0.00006899,0.00957489,0.04332594,0.03011881,0.00090800,0.03247812,0.01225210,0.00773948
-4.00700350,0.07508536,0.00005610,0.00865432,0.03791763,0.03047029,0.00089851,0.03013841,0.01203462,0.00686373
-4.00100050,0.07407064,0.00004544,0.00803154,0.03382730,0.03189096,0.00092044,0.02883753,0.01221432,0.00623437
-3.99499750,0.07559466,0.00003673,0.00768824,0.03095175,0.03438702,0.00097333,0.02852771,0.01278749,0.00583278
-3.98899450,0.07959286,0.00002975,0.00760733,0.02919463,0.03796982,0.00105678,0.02916516,0.01375100,0.00564172
-3.98299150,0.08601090,0.00002427,0.00777287,0.02846732,0.04265491,0.00117047,0.03070980,0.01510186,0.00564545
-3.97698849,0.09480231,0.00002013,0.00817002,0.02868912,0.04846074,0.00131409,0.03312451,0.01683671,0.00582962
-3.97098549,0.10592514,0.00001718,0.00878477,0.02978684,0.05540702,0.00148726,0.03637390,0.01895109,0.00618109
-3.96498249,0.11933793,0.00001531,0.00960350,0.03169397,0.06351282,0.00168947,0.04042279,0.02143861,0.00668772
-3.95897949,0.13499527,0.00001443,0.01061266,0.03434953,0.07279472,0.00192001,0.04523446,0.02429004,0.00733796
-3.95297649,0.15284338,0.00001453,0.01179822,0.03769663,0.08326495,0.00217785,0.05076886,0.02749245,0.00812060
-3.94697349,0.17281599,0.00001558,0.01314524,0.04168114,0.09492984,0.00246161,0.05698086,0.03102836,0.00902437
-3.94097049,0.19483085,0.00001762,0.01463750,0.04625028,0.10778862,0.00276948,0.06381874,0.03487506,0.01003764
-3.93496748,0.21878725,0.00002072,0.01625710,0.05135149,0.12183269,0.00309916,0.07122300,0.03900410,0.01114816
-3.92896448,0.24456468,0.00002497,0.01798430,0.05693156,0.13704552,0.00344785,0.07912560,0.04338104,0.01234289
-3.92296148,0.27202295,0.00003050,0.01979739,0.06293610,0.15340318,0.00381226,0.08744975,0.04796545,0.01360790
-3.91695848,0.30100378,0.00003747,0.02167279,0.06930947,0.17087545,0.00418858,0.09611025,0.05271132,0.01492837
-3.91095548,0.33133390,0.00004607,0.02358527,0.07599509,0.18942758,0.00457257,0.10501454,0.05756771,0.01628877
-3.90495248,0.36282963,0.00005651,0.02550835,0.08293626,0.20902261,0.00495961,0.11406430,0.06247984,0.01767303
-3.89894947,0.39530267,0.00006901,0.02741492,0.09007734,0.22962394,0.00534483,0.12315770,0.06739044,0.01906499
-3.89294647,0.42856694,0.00008382,0.02927794,0.09736529,0.25119820,0.00572318,0.13219211,0.07224141,0.02044879
-3.88694347,0.46244604,0.00010120,0.03107133,0.10475159,0.27371800,0.00608960,0.14106731,0.07697577,0.02180947
-3.88094047,0.49678094,0.00012141,0.03277096,0.11219425,0.29716447,0.00643917,0.14968896,0.08153968,0.02313357
-3.87493747,0.53143748,0.00014469,0.03435569,0.11965998,0.32152927,0.00676724,0.15797220,0.08588467,0.02440981
-3.86893447,0.56631315,0.00017128,0.03580851,0.12712632,0.34681578,0.00706962,0.16584528,0.08996976,0.02562979
-3.86293147,0.60134290,0.00020137,0.03711758,0.13458369,0.37303952,0.00734266,0.17325295,0.09376356,0.02678864
-3.85692846,0.63650333,0.00023515,0.03827730,0.14203718,0.40022732,0.00758344,0.18015958,0.09724619,0.02788572
-3.85092546,0.67181529,0.00027272,0.03928925,0.14950801,0.42841548,0.00778985,0.18655172,0.10041089,0.02892515
-3.84492246,0.70734441,0.00031414,0.04016302,0.15703467,0.45764677,0.00796063,0.19244011,0.10326535,0.02991636
-3.83891946,0.74319976,0.00035939,0.04091684,0.16467352,0.48796642,0.00809547,0.19786091,0.10583263,0.03087444
-3.83291646,0.77953054,0.00040837,0.04157804,0.17249903,0.51941733,0.00819499,0.20287627,0.10815166,0.03182040
-3.82691346,0.81652111,0.00046090,0.04218329,0.18060344,0.55203472,0.00826072,0.20757396,0.11027729,0.03278129
-3.82091046,0.85438452,0.00051668,0.04277853,0.18909595,0.58584065,0.00829505,0.21206639,0.11227989,0.03379015
-3.81490745,0.89335513,0.00057534,0.04341873,0.19810154,0.62083867,0.00830116,0.21648872,0.11424454,0.03488577
-3.80890445,0.93368058,0.00063638,0.04416732,0.20775925,0.65700911,0.00828287,0.22099641,0.11626980,0.03611232
-3.80290145,0.97561361,0.00069923,0.04509539,0.21822013,0.69430535,0.00824455,0.22576211,0.11846610,0.03751875
-3.79689845,1.01940411,0.00076322,0.04628057,0.22964476,0.73265134,0.00819097,0.23097204,0.12095387,0.03915806
-3.79089545,1.06529181,0.00082761,0.04780568,0.24220053,0.77194070,0.00812715,0.23682202,0.12386128,0.04108632
-3.78489245,1.11349975,0.00089160,0.04975716,0.25605845,0.81203744,0.00805821,0.24351306,0.12732187,0.04336159
-3.77888944,1.16422866,0.00095434,0.05222315,0.27138975,0.85277837,0.00798922,0.25124684,0.13147182,0.04604259
-3.77288644,1.21765226,0.00101497,0.05529147,0.28836207,0.89397703,0.00792509,0.26022087,0.13644721,0.04918722
-3.76688344,1.27391333,0.00107262,0.05904733,0.30713536,0.93542896,0.00787042,0.27062360,0.14238095,0.05285100
-3.76088044,1.33312023,0.00112644,0.06357086,0.32785735,0.97691777,0.00782939,0.28262946,0.14939969,0.05708523
-3.75487744,1.39534362,0.00117565,0.06893462,0.35065882,1.01822176,0.00780571,0.29639379,0.15762056,0.06193519
-3.74887444,1.46061300,0.00121951,0.07520084,0.37564839,1.05912042,0.00780248,0.31204781,0.16714777,0.06743816
-3.74287144,1.52891272,0.00125740,0.08241889,0.40290723,1.09940036,0.00782220,0.32969368,0.17806918,0.07362150
-3.73686843,1.60017720,0.00128879,0.09062257,0.43248353,1.13886020,0.00786665,0.34939967,0.19045283,0.08050072
-3.73086543,1.67428532,0.00131327,0.09982773,0.46438693,1.17731389,0.00793692,0.37119552,0.20434344,0.08807767
-3.72486243,1.75105373,0.00133057,0.11003001,0.49858325,1.21459235,0.00803334,0.39506830,0.21975911,0.09633897
-3.71885943,1.83022968,0.00134056,0.12120298,0.53498946,1.25054312,0.00815550,0.42095867,0.23668815,0.10525463
-3.71285643,1.91148331,0.00134324,0.13329666,0.57346948,1.28502807,0.00830224,0.44875795,0.25508631,0.11477712
-3.70685343,1.99440036,0.00133875,0.14623664,0.61383075,1.31791944,0.00847165,0.47830605,0.27487446,0.12484083
-3.70085043,2.07847562,0.00132733,0.15992377,0.65582208,1.34909442,0.00866111,0.50939058,0.29593695,0.13536212
-3.69484742,2.16310827,0.00130937,0.17423459,0.69913303,1.37842886,0.00886728,0.54174725,0.31812068,0.14623991
-3.68884442,2.24759961,0.00128533,0.18902249,0.74339489,1.40579061,0.00908624,0.57506178,0.34123519,0.15735689
-3.68284142,2.33115420,0.00125573,0.20411968,0.78818364,1.43103315,0.00931344,0.60897339,0.36505380,0.16858146
-3.67683842,2.41288494,0.00122119,0.21933991,0.83302483,1.45399018,0.00954388,0.64308006,0.38931580,0.17977024
-3.67083542,2.49182261,0.00118234,0.23448196,0.87740049,1.47447172,0.00977213,0.67694542,0.41373004,0.19077113
-3.66483242,2.56693013,0.00113984,0.24933378,0.92075802,1.49226224,0.00999251,0.71010720,0.43797951,0.20142699
-3.65882941,2.63712151,0.00109434,0.26367719,0.96252082,1.50712120,0.01019916,0.74208716,0.46172723,0.21157963
-3.65282641,2.70128507,0.00104650,0.27729302,1.00210037,1.51878617,0.01038622,0.77240208,0.48462308,0.22107404
-3.64682341,2.75831048,0.00099691,0.28996650,1.03890955,1.52697855,0.01054799,0.80057568,0.50631157,0.22976281
-3.64082041,2.80711843,0.00094617,0.30149269,1.07237665,1.53141177,0.01067902,0.82615077,0.52644017,0.23751034
-3.63481741,2.84669204,0.00089479,0.31168180,1.10195955,1.53180153,0.01077436,0.84870152,0.54466809,0.24419687
-3.62881441,2.87610855,0.00084328,0.32036425,1.12715984,1.52787764,0.01082961,0.86784507,0.56067508,0.24972205
-3.62281141,2.89456987,0.00079204,0.32739509,1.14753594,1.51939678,0.01084112,0.88325225,0.57417001,0.25400794
-3.61680840,2.90143074,0.00074145,0.33265787,1.16271519,1.50615557,0.01080606,0.89465682,0.58489889,0.25700118
-3.61080540,2.89622298,0.00069182,0.33606766,1.17240412,1.48800309,0.01072254,0.90186292,0.59265199,0.25867448
-3.60480240,2.87867478,0.00064344,0.33757305,1.17639670,1.46485229,0.01058965,0.90475044,0.59726991,0.25902709
-3.59879940,2.84872410,0.00059651,0.33715733,1.17458024,1.43668943,0.01040749,0.90327808,0.59864810,0.25808443
-3.59279640,2.80652551,0.00055122,0.33483850,1.16693872,1.40358131,0.01017718,0.89748395,0.59674001,0.25589687
-3.58679340,2.75245013,0.00050772,0.33066832,1.15355342,1.36567956,0.00990081,0.88748381,0.59155842,0.25253759
-3.58079040,2.68707875,0.00046611,0.32473048,1.13460099,1.32322195,0.00958138,0.87346698,0.58317511,0.24809992
-3.57478739,2.61118837,0.00042647,0.31713779,1.11034884,1.27653060,0.00922271,0.85569027,0.57171885,0.24269397
