energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,1.23672245,0.28294562,0.00004709,0.82497257,0.53844947,0.30080485,0.00000000
2.57828914,1.18952830,0.27156473,0.00004539,0.79548647,0.51845563,0.28970069,0.00000000
2.58429215,1.13890911,0.25975929,0.00004349,0.76354670,0.49684860,0.27772443,0.00000000
2.59029515,1.08532012,0.24757391,0.00004142,0.72943118,0.47383785,0.26498391,0.00000000
2.59629815,1.02925995,0.23506214,0.00003922,0.69345413,0.44965241,0.25159856,0.00000000
2.60230115,0.97126170,0.22228661,0.00003690,0.65596022,0.42453661,0.23769726,0.00000000
2.60830415,0.91188268,0.20931861,0.00003451,0.61731755,0.39874530,0.22341588,0.00000000
2.61430715,0.85169332,0.19623720,0.00003208,0.57790985,0.37253868,0.20889453,0.00000000
2.62031016,0.79126551,0.18312797,0.00002963,0.53812820,0.34617693,0.19427467,0.00000000
2.62631316,0.73116099,0.17008132,0.00002720,0.49836264,0.31991489,0.17969622,0.00000000
2.63231616,0.67192007,0.15719066,0.00002482,0.45899395,0.29399694,0.16529467,0.00000000
2.63831916,0.61405136,0.14455033,0.00002250,0.42038612,0.26865231,0.15119849,0.00000000
2.64432216,0.55802269,0.13225367,0.00002027,0.38287966,0.24409095,0.13752675,0.00000000
2.65032516,0.50425372,0.12039109,0.00001815,0.34678614,0.22050021,0.12438726,0.00000000
2.65632816,0.45311049,0.10904852,0.00001615,0.31238413,0.19804229,0.11187511,0.00000000
2.66233117,0.40490204,0.09830609,0.00001428,0.27991667,0.17685276,0.10007174,0.00000000
2.66833417,0.35987922,0.08823731,0.00001255,0.24959046,0.15703986,0.08904466,0.00000000
2.67433717,0.31823562,0.07890871,0.00001097,0.22157659,0.13868490,0.07884758,0.00000000
2.68034017,0.28011054,0.07038001,0.00000953,0.19601284,0.12184345,0.06952121,0.00000000
2.68634317,0.24559378,0.06270470,0.00000824,0.17300740,0.10654735,0.06109446,0.00000000
2.69234617,0.21473191,0.05593117,0.00000710,0.15264365,0.09280739,0.05358599,0.00000000
2.69834917,0.18753573,0.05010411,0.00000610,0.13498599,0.08061642,0.04700619,0.00000000
2.70435218,0.16398849,0.04526628,0.00000523,0.12008605,0.06995294,0.04135922,0.00000000
2.71035518,0.14405445,0.04146034,0.00000449,0.10798931,0.06078470,0.03664523,0.00000000
2.71635818,0.12768739,0.03873077,0.00000387,0.09874144,0.05307241,0.03286252,0.00000000
2.72236118,0.11483864,0.03712561,0.00000337,0.09239430,0.04677325,0.03000953,0.00000000
2.72836418,0.10546423,0.03669796,0.00000298,0.08901100,0.04184400,0.02808663,0.00000000
2.73436718,0.09953084,0.03750697,0.00000270,0.08866986,0.03824383,0.02709747,0.00000000
2.74037019,0.09702024,0.03961840,0.00000251,0.09146699,0.03593647,0.02704999,0.00000000
2.74637319,0.09793206,0.04310432,0.00000242,0.09751710,0.03489175,0.02795686,0.00000000
2.75237619,0.10228463,0.04804216,0.00000242,0.10695266,0.03508645,0.02983536,0.00000000
2.75837919,0.11011386,0.05451286,0.00000252,0.11992097,0.03650449,0.03270669,0.00000000
2.76438219,0.12147026,0.06259811,0.00000270,0.13657941,0.03913639,0.03659472,0.00000000
2.77038519,0.13641397,0.07237683,0.00000296,0.15708882,0.04297808,0.04152409,0.00000000
2.77638819,0.15500828,0.08392073,0.00000331,0.18160521,0.04802910,0.04751791,0.00000000
2.78239120,0.17731166,0.09728933,0.00000375,0.21027007,0.05429036,0.05459493,0.00000000
2.78839420,0.20336875,0.11252437,0.00000426,0.24319969,0.06176149,0.06276645,0.00000000
2.79439720,0.23320080,0.12964402,0.00000487,0.28047389,0.07043797,0.07203302,0.00000000
2.80040020,0.26679598,0.14863706,0.00000555,0.32212484,0.08030817,0.08238109,0.00000000
2.80640320,0.30410006,0.16945732,0.00000632,0.36812636,0.09135055,0.09377990,0.00000000
2.81240620,0.34500813,0.19201877,0.00000716,0.41838454,0.10353105,0.10617855,0.00000000
2.81840920,0.38935782,0.21619159,0.00000808,0.47273018,0.11680095,0.11950374,0.00000000
2.82441221,0.43692450,0.24179949,0.00000906,0.53091368,0.13109536,0.13365811,0.00000000
2.83041521,0.48741899,0.26861860,0.00001011,0.59260283,0.14633232,0.14851952,0.00000000
2.83641821,0.54048798,0.29637826,0.00001121,0.65738398,0.16241280,0.16394129,0.00000000
2.84242121,0.59571750,0.32476371,0.00001237,0.72476665,0.17922149,0.17975351,0.00000000
2.84842421,0.65263931,0.35342098,0.00001355,0.79419172,0.19662850,0.19576553,0.00000000
2.85442721,0.71074015,0.38196373,0.00001477,0.86504309,0.21449177,0.21176954,0.00000000
2.86043022,0.76947354,0.40998219,0.00001600,0.93666215,0.23266031,0.22754518,0.00000000
2.86643322,0.82827361,0.43705360,0.00001724,1.00836475,0.25097786,0.24286511,0.00000000
2.87243622,0.88657030,0.46275421,0.00001847,1.07945972,0.26928699,0.25750121,0.00000000
2.87843922,0.94380518,0.48667203,0.00001969,1.14926809,0.28743327,0.27123131,0.00000000
2.88444222,0.99944713,0.50842003,0.00002087,1.21714195,0.30526941,0.28384607,0.00000000
2.89044522,1.05300692,0.52764919,0.00002201,1.28248203,0.32265892,0.29515577,0.00000000
2.89644822,1.10404992,0.54406066,0.00002310,1.34475288,0.33947933,0.30499659,0.00000000
2.90245123,1.15220637,0.55741670,0.00002414,1.40349498,0.35562453,0.31323627,0.00000000
2.90845423,1.19717837,0.56754967,0.00002511,1.45833298,0.37100629,0.31977865,0.00000000
2.91445723,1.23874357,0.57436868,0.00002601,1.50897975,0.38555476,0.32456703,0.00000000
2.92046023,1.27675518,0.57786368,0.00002684,1.55523604,0.39921798,0.32758614,0.00000000
2.92646323,1.31113856,0.57810653,0.00002758,1.59698597,0.41196055,0.32886262,0.00000000
2.93246623,1.34188464,0.57524926,0.00002825,1.63418877,0.42376143,0.32846399,0.00000000
2.93846923,1.36904087,0.56951932,0.00002883,1.66686750,0.43461125,0.32649620,0.00000000
2.94447224,1.39270028,0.56121223,0.00002933,1.69509566,0.44450930,0.32309988,0.00000000
2.95047524,1.41298965,0.55068187,0.00002975,1.71898274,0.45346041,0.31844550,0.00000000
2.95647824,1.43005755,0.53832884,0.00003007,1.73865985,0.46147213,0.31272764,0.00000000
2.96248124,1.44406326,0.52458734,0.00003032,1.75426650,0.46855234,0.30615870,0.00000000
2.96848424,1.45516727,0.50991128,0.00003047,1.76593946,0.47470765,0.29896240,0.00000000
2.97448724,1.46352391,0.49475998,0.00003054,1.77380457,0.47994255,0.29136712,0.00000000
2.98049025,1.46927681,0.47958419,0.00003052,1.77797186,0.48425965,0.28359969,0.00000000
2.98649325,1.47255704,0.46481272,0.00003041,1.77853440,0.48766072,0.27587956,0.00000000
2.99249625,1.47348413,0.45084040,0.00003020,1.77557072,0.49014878,0.26841370,0.00000000
2.99849925,1.47216965,0.43801748,0.00002991,1.76915040,0.49173078,0.26139236,0.00000000
3.00450225,1.46872273,0.42664088,0.00002951,1.75934234,0.49242082,0.25498564,0.00000000
3.01050525,1.46325709,0.41694747,0.00002902,1.74622487,0.49224369,0.24934106,0.00000000
3.01650825,1.45589871,0.40910946,0.00002844,1.72989671,0.49123822,0.24458199,0.00000000
3.02251126,1.44679341,0.40323195,0.00002776,1.71048790,0.48946036,0.24080693,0.00000000
3.02851426,1.43611358,0.39935261,0.00002700,1.68816978,0.48698565,0.23808952,0.00000000
3.03451726,1.42406346,0.39744333,0.00002614,1.66316305,0.48391075,0.23647914,0.00000000
3.04052026,1.41088238,0.39741372,0.00002521,1.63574341,0.48035398,0.23600204,0.00000000
3.04652326,1.39684564,0.39911634,0.00002421,1.60624423,0.47645469,0.23666280,0.00000000
3.05252626,1.38226283,0.40235332,0.00002314,1.57505595,0.47237138,0.23844604,0.00000000
3.05852926,1.36747367,0.40688420,0.00002203,1.54262235,0.46827874,0.24131825,0.00000000
3.06453227,1.35284144,0.41243468,0.00002087,1.50943369,0.46436351,0.24522965,0.00000000
3.07053527,1.33874445,0.41870609,0.00001969,1.47601723,0.46081961,0.25011604,0.00000000
3.07653827,1.32556587,0.42538514,0.00001849,1.44292552,0.45784238,0.25590055,0.00000000
3.08254127,1.31368249,0.43215385,0.00001730,1.41072305,0.45562251,0.26249524,0.00000000
3.08854427,1.30345287,0.43869912,0.00001612,1.37997185,0.45433968,0.26980263,0.00000000
3.09454727,1.29520552,0.44472191,0.00001496,1.35121666,0.45415630,0.27771699,0.00000000
3.10055028,1.28922739,0.44994554,0.00001384,1.32497007,0.45521151,0.28612561,0.00000000
3.10655328,1.28575325,0.45412299,0.00001277,1.30169824,0.45761561,0.29490988,0.00000000
3.11255628,1.28495621,0.45704289,0.00001175,1.28180748,0.46144530,0.30394631,0.00000000
3.11855928,1.28693971,0.45853412,0.00001081,1.26563204,0.46673966,0.31310753,0.00000000
3.12456228,1.29173113,0.45846879,0.00000993,1.25342328,0.47349709,0.32226319,0.00000000
3.13056528,1.29927719,0.45676368,0.00000912,1.24534051,0.48167332,0.33128099,0.00000000
3.13656828,1.30944132,0.45338000,0.00000840,1.24144364,0.49118055,0.34002767,0.00000000
3.14257129,1.32200298,0.44832169,0.00000775,1.24168773,0.50188770,0.34837013,0.00000000
3.14857429,1.33665904,0.44163229,0.00000718,1.24591979,0.51362187,0.35617666,0.00000000
3.15457729,1.35302741,0.43339067,0.00000668,1.25387787,0.52617095,0.36331833,0.00000000
3.16058029,1.37065274,0.42370582,0.00000626,1.26519278,0.53928739,0.36967051,0.00000000
3.16658329,1.38901443,0.41271098,0.00000590,1.27939257,0.55269315,0.37511454,0.00000000
3.17258629,1.40753691,0.40055749,0.00000559,1.29591007,0.56608559,0.37953961,0.00000000
3.17858929,1.42560201,0.38740855,0.00000535,1.31409348,0.57914448,0.38284468,0.00000000
3.18459230,1.44256352,0.37343321,0.00000515,1.33322022,0.59153977,0.38494058,0.00000000
3.19059530,1.45776357,0.35880093,0.00000499,1.35251385,0.60294006,0.38575207,0.00000000
3.19659830,1.47055058,0.34367677,0.00000486,1.37116391,0.61302167,0.38521994,0.00000000
3.20260130,1.48029842,0.32821747,0.00000476,1.38834822,0.62147785,0.38330293,0.00000000
3.20860430,1.48642609,0.31256843,0.00000467,1.40325716,0.62802816,0.37997955,0.00000000
3.21460730,1.48841754,0.29686173,0.00000460,1.41511905,0.63242744,0.37524958,0.00000000
3.22061031,1.48584062,0.28121502,0.00000454,1.42322588,0.63447425,0.36913519,0.00000000
3.22661331,1.47836465,0.26573129,0.00000448,1.42695830,0.63401840,0.36168166,0.00000000
3.23261631,1.46577569,0.25049942,0.00000441,1.42580879,0.63096718,0.35295755,0.00000000
3.23861931,1.44798877,0.23559522,0.00000434,1.41940196,0.62529018,0.34305435,0.00000000
3.24462231,1.42505643,0.22108297,0.00000426,1.40751106,0.61702218,0.33208546,0.00000000
3.25062531,1.39717291,0.20701716,0.00000416,1.39006952,0.60626420,0.32018460,0.00000000
3.25662831,1.36467367,0.19344430,0.00000405,1.36717719,0.59318228,0.30750356,0.00000000
3.26263132,1.32802996,0.18040466,0.00000393,1.33910045,0.57800420,0.29420941,0.00000000
3.26863432,1.28783832,0.16793376,0.00000380,1.30626619,0.56101403,0.28048115,0.00000000
3.27463732,1.24480533,0.15606363,0.00000365,1.26924965,0.54254460,0.26650594,0.00000000
3.28064032,1.19972798,0.14482366,0.00000348,1.22875647,0.52296822,0.25247492,0.00000000
3.28664332,1.15347024,0.13424106,0.00000331,1.18559968,0.50268582,0.23857890,0.00000000
3.29264632,1.10693661,0.12434099,0.00000313,1.14067237,0.48211499,0.22500387,0.00000000
3.29864932,1.06104372,0.11514630,0.00000294,1.09491730,0.46167719,0.21192655,0.00000000
3.30465233,1.01669095,0.10667699,0.00000274,1.04929463,0.44178474,0.19951017,0.00000000
3.31065533,0.97473121,0.09894947,0.00000255,1.00474901,0.42282794,0.18790055,0.00000000
3.31665833,0.93594302,0.09197572,0.00000235,0.96217758,0.40516287,0.17722256,0.00000000
3.32266133,0.90100501,0.08576238,0.00000215,0.92239996,0.38910033,0.16757727,0.00000000
3.32866433,0.87047382,0.08030992,0.00000196,0.88613162,0.37489623,0.15903970,0.00000000
3.33466733,0.84476631,0.07561190,0.00000178,0.85396150,0.36274398,0.15165733,0.00000000
3.34067034,0.82414677,0.07165452,0.00000160,0.82633483,0.35276894,0.14544946,0.00000000
3.34667334,0.80871964,0.06841628,0.00000144,0.80354164,0.34502535,0.14040739,0.00000000
3.35267634,0.79842799,0.06586807,0.00000128,0.78571138,0.33949565,0.13649546,0.00000000
3.35867934,0.79305792,0.06397346,0.00000114,0.77281357,0.33609241,0.13365294,0.00000000
3.36468234,0.79224854,0.06268929,0.00000100,0.76466445,0.33466258,0.13179664,0.00000000
3.37068534,0.79550729,0.06196654,0.00000088,0.76093903,0.33499404,0.13082420,0.00000000
3.37668834,0.80222974,0.06175148,0.00000077,0.76118794,0.33682410,0.13061800,0.00000000
3.38269135,0.81172329,0.06198687,0.00000068,0.76485826,0.33984966,0.13104943,0.00000000
3.38869435,0.82323368,0.06261344,0.00000059,0.77131728,0.34373860,0.13198341,0.00000000
3.39469735,0.83597318,0.06357129,0.00000051,0.77987816,0.34814186,0.13328312,0.00000000
3.40070035,0.84914946,0.06480143,0.00000045,0.78982634,0.35270599,0.13481448,0.00000000
3.40670335,0.86199386,0.06624713,0.00000039,0.80044571,0.35708533,0.13645052,0.00000000
3.41270635,0.87378799,0.06785525,0.00000034,0.81104331,0.36095368,0.13807523,0.00000000
3.41870935,0.88388774,0.06957741,0.00000030,0.82097186,0.36401478,0.13958687,0.00000000
3.42471236,0.89174355,0.07137100,0.00000026,0.82964922,0.36601144,0.14090061,0.00000000
3.43071536,0.89691663,0.07319999,0.00000023,0.83657417,0.36673278,0.14195035,0.00000000
3.43671836,0.89909027,0.07503557,0.00000020,0.84133824,0.36601959,0.14268969,0.00000000
3.44272136,0.89807625,0.07685666,0.00000018,0.84363338,0.36376755,0.14309208,0.00000000
3.44872436,0.89381621,0.07865030,0.00000016,0.84325543,0.35992835,0.14315012,0.00000000
3.45472736,0.88637821,0.08041191,0.00000015,0.84010378,0.35450876,0.14287411,0.00000000
3.46073037,0.87594904,0.08214558,0.00000013,0.83417754,0.34756787,0.14228996,0.00000000
3.46673337,0.86282272,0.08386429,0.00000012,0.82556881,0.33921265,0.14143654,0.00000000
3.47273637,0.84738609,0.08559026,0.00000011,0.81445371,0.32959232,0.14036275,0.00000000
3.47873937,0.83010230,0.08735528,0.00000010,0.80108183,0.31889160,0.13912434,0.00000000
3.48474237,0.81149313,0.08920120,0.00000010,0.78576492,0.30732359,0.13778076,0.00000000
3.49074537,0.79212092,0.09118046,0.00000009,0.76886529,0.29512223,0.13639218,0.00000000
3.49674837,0.77257110,0.09335670,0.00000009,0.75078462,0.28253504,0.13501683,0.00000000
3.50275138,0.75343581,0.09580533,0.00000008,0.73195366,0.26981621,0.13370876,0.00000000
3.50875438,0.73529929,0.09861404,0.00000008,0.71282293,0.25722036,0.13251618,0.00000000
3.51475738,0.71872542,0.10188317,0.00000008,0.69385476,0.24499711,0.13148035,0.00000000
3.52076038,0.70424742,0.10572575,0.00000008,0.67551657,0.23338656,0.13063506,0.00000000
3.52676338,0.69236001,0.11026712,0.00000009,0.65827519,0.22261570,0.13000674,0.00000000
3.53276638,0.68351350,0.11564406,0.00000009,0.64259206,0.21289565,0.12961500,0.00000000
3.53876938,0.67810973,0.12200319,0.00000010,0.62891881,0.20441959,0.12947355,0.00000000
3.54477239,0.67649945,0.12949865,0.00000011,0.61769294,0.19736138,0.12959141,0.00000000
3.55077539,0.67898041,0.13828882,0.00000012,0.60933311,0.19187438,0.12997428,0.00000000
3.55677839,0.68579590,0.14853225,0.00000014,0.60423367,0.18809063,0.13062573,0.00000000
3.56278139,0.69713315,0.16038262,0.00000016,0.60275820,0.18611983,0.13154840,0.00000000
3.56878439,0.71312115,0.17398280,0.00000018,0.60523178,0.18604833,0.13274478,0.00000000
3.57478739,0.73382770,0.18945825,0.00000021,0.61193207,0.18793773,0.13421762,0.00000000
3.58079040,0.75925543,0.20690980,0.00000024,0.62307923,0.19182321,0.13596995,0.00000000
3.58679340,0.78933697,0.22640616,0.00000027,0.63882502,0.19771152,0.13800459,0.00000000
3.59279640,0.82392928,0.24797638,0.00000031,0.65924156,0.20557876,0.14032321,0.00000000
3.59879940,0.86280773,0.27160273,0.00000035,0.68431021,0.21536808,0.14292507,0.00000000
3.60480240,0.90566028,0.29721421,0.00000040,0.71391146,0.22698751,0.14580545,0.00000000
3.61080540,0.95208254,0.32468136,0.00000045,0.74781641,0.24030813,0.14895399,0.00000000
3.61680840,1.00157441,0.35381252,0.00000050,0.78568080,0.25516290,0.15235304,0.00000000
3.62281141,1.05353897,0.38435213,0.00000056,0.82704226,0.27134637,0.15597622,0.00000000
3.62881441,1.10728453,0.41598130,0.00000062,0.87132143,0.28861562,0.15978738,0.00000000
3.63481741,1.16203030,0.44832087,0.00000068,0.91782760,0.30669248,0.16374010,0.00000000
3.64082041,1.21691624,0.48093719,0.00000074,0.96576915,0.32526733,0.16777778,0.00000000
3.64682341,1.27101738,0.51335065,0.00000080,1.01426892,0.34400455,0.17183464,0.00000000
3.65282641,1.32336259,0.54504675,0.00000086,1.06238432,0.36254949,0.17583736,0.00000000
3.65882941,1.37295757,0.57548949,0.00000092,1.10913191,0.38053698,0.17970770,0.00000000
3.66483242,1.41881152,0.60413675,0.00000098,1.15351564,0.39760107,0.18336577,0.00000000
3.67083542,1.45996675,0.63045707,0.00000103,1.19455787,0.41338572,0.18673398,0.00000000
3.67683842,1.49553004,0.65394713,0.00000108,1.23133202,0.42755616,0.18974154,0.00000000
3.68284142,1.52470456,0.67414931,0.00000113,1.26299554,0.43981023,0.19232923,0.00000000
3.68884442,1.54682102,0.69066853,0.00000118,1.28882180,0.44988950,0.19445421,0.00000000
3.69484742,1.56136647,0.70318754,0.00000122,1.30822947,0.45758937,0.19609474,0.00000000
3.70085043,1.56800937,0.71147996,0.00000126,1.32080796,0.46276797,0.19725443,0.00000000
3.70685343,1.56661962,0.71542045,0.00000130,1.32633775,0.46535313,0.19796580,0.00000000
3.71285643,1.55728235,0.71499138,0.00000133,1.32480448,0.46534722,0.19829294,0.00000000
3.71885943,1.54030463,0.71028568,0.00000137,1.31640607,0.46282955,0.19833308,0.00000000
3.72486243,1.51621441,0.70150566,0.00000141,1.30155229,0.45795604,0.19821683,0.00000000
3.73086543,1.48575162,0.68895773,0.00000146,1.28085667,0.45095629,0.19810705,0.00000000
3.73686843,1.44985132,0.67304317,0.00000151,1.25512096,0.44212790,0.19819627,0.00000000
3.74287144,1.40961958,0.65424542,0.00000157,1.22531253,0.43182836,0.19870261,0.00000000
3.74887444,1.36630276,0.63311422,0.00000165,1.19253558,0.42046469,0.19986434,0.00000000
3.75487744,1.32125120,0.61024743,0.00000174,1.15799720,0.40848131,0.20193305,0.00000000
3.76088044,1.27587888,0.58627111,0.00000185,1.12296950,0.39634639,0.20516579,0.00000000
3.76688344,1.23162019,0.56181884,0.00000199,1.08874923,0.38453737,0.20981617,0.00000000
3.77288644,1.18988559,0.53751093,0.00000215,1.05661633,0.37352601,0.21612495,0.00000000
3.77888944,1.15201764,0.51393454,0.00000235,1.02779283,0.36376349,0.22431014,0.00000000
3.78489245,1.11924898,0.49162521,0.00000258,1.00340360,0.35566618,0.23455720,0.00000000
3.79089545,1.09266359,0.47105080,0.00000284,0.98444021,0.34960239,0.24700952,0.00000000
3.79689845,1.07316282,0.45259807,0.00000315,0.97172906,0.34588062,0.26175967,0.00000000
3.80290145,1.06143705,0.43656255,0.00000349,0.96590486,0.34473957,0.27884175,0.00000000
3.80890445,1.05794403,0.42314194,0.00000388,0.96739019,0.34634038,0.29822517,0.00000000
3.81490745,1.06289462,0.41243312,0.00000431,0.97638177,0.35076111,0.31981034,0.00000000
3.82091046,1.07624622,0.40443287,0.00000478,0.99284386,0.35799382,0.34342638,0.00000000
3.82691346,1.09770418,0.39904203,0.00000528,1.01650892,0.36794425,0.36883124,0.00000000
3.83291646,1.12673119,0.39607304,0.00000583,1.04688562,0.38043411,0.39571433,0.00000000
3.83891946,1.16256434,0.39526028,0.00000640,1.08327376,0.39520599,0.42370179,0.00000000
3.84492246,1.20423942,0.39627290,0.00000700,1.12478589,0.41193072,0.45236428,0.00000000
3.85092546,1.25062165,0.39872957,0.00000762,1.17037490,0.43021706,0.48122733,0.00000000
3.85692846,1.30044204,0.40221452,0.00000826,1.21886676,0.44962341,0.50978382,0.00000000
3.86293147,1.35233827,0.40629437,0.00000890,1.26899758,0.46967122,0.53750838,0.00000000
3.86893447,1.40489880,0.41053504,0.00000954,1.31945370,0.48985973,0.56387318,0.00000000
3.87493747,1.45670870,0.41451820,0.00001018,1.36891375,0.50968164,0.58836451,0.00000000
3.88094047,1.50639596,0.41785667,0.00001080,1.41609125,0.52863915,0.61049969,0.00000000
3.88694347,1.55267637,0.42020824,0.00001140,1.45977640,0.54625982,0.62984342,0.00000000
3.89294647,1.59439568,0.42128757,0.00001198,1.49887563,0.56211190,0.64602307,0.00000000
3.89894947,1.63056733,0.42087562,0.00001252,1.53244766,0.57581831,0.65874217,0.00000000
3.90495248,1.66040441,0.41882655,0.00001302,1.55973454,0.58706900,0.66779146,0.00000000
3.91095548,1.68334457,0.41507184,0.00001349,1.58018686,0.59563102,0.67305700,0.00000000
3.91695848,1.69906699,0.40962149,0.00001392,1.59348183,0.60135604,0.67452504,0.00000000
3.92296148,1.70750051,0.40256249,0.00001431,1.59953377,0.60418493,0.67228312,0.00000000
3.92896448,1.70882274,0.39405467,0.00001467,1.59849643,0.60414919,0.66651760,0.00000000
3.93496748,1.70345002,0.38432408,0.00001500,1.59075703,0.60136916,0.65750745,0.00000000
3.94097049,1.69201855,0.37365428,0.00001531,1.57692214,0.59604899,0.64561461,0.00000000
3.94697349,1.67535767,0.36237591,0.00001561,1.55779599,0.58846868,0.63127128,0.00000000
3.95297649,1.65445593,0.35085491,0.00001591,1.53435179,0.57897327,0.61496470,0.00000000
3.95897949,1.63042173,0.33947987,0.00001622,1.50769733,0.56795981,0.59721996,0.00000000
3.96498249,1.60443990,0.32864891,0.00001655,1.47903597,0.55586243,0.57858158,0.00000000
3.97098549,1.57772598,0.31875652,0.00001692,1.44962446,0.54313627,0.55959476,0.00000000
3.97698849,1.55148020,0.31018085,0.00001735,1.42072925,0.53024078,0.54078677,0.00000000
3.98299150,1.52684284,0.30327164,0.00001783,1.39358279,0.51762304,0.52264956,0.00000000
3.98899450,1.50485285,0.29833941,0.00001839,1.36934144,0.50570196,0.50562404,0.00000000
3.99499750,1.48641130,0.29564583,0.00001903,1.34904644,0.49485364,0.49008673,0.00000000
4.00100050,1.47225109,0.29539585,0.00001976,1.33358942,0.48539878,0.47633927,0.00000000
4.00700350,1.46291391,0.29773155,0.00002059,1.32368353,0.47759240,0.46460106,0.00000000
4.01300650,1.45873533,0.30272790,0.00002152,1.31984110,0.47161637,0.45500540,0.00000000
4.01900950,1.45983842,0.31039052,0.00002254,1.32235872,0.46757481,0.44759900,0.00000000
4.02501251,1.46613586,0.32065550,0.00002367,1.33130990,0.46549281,0.44234501,0.00000000
4.03101551,1.47734038,0.33339112,0.00002488,1.34654563,0.46531810,0.43912904,0.00000000
4.03701851,1.49298283,0.34840164,0.00002618,1.36770265,0.46692581,0.43776825,0.00000000
4.04302151,1.51243698,0.36543276,0.00002755,1.39421895,0.47012597,0.43802259,0.00000000
4.04902451,1.53494988,0.38417882,0.00002898,1.42535586,0.47467338,0.43960815,0.00000000
4.05502751,1.55967646,0.40429139,0.00003045,1.46022593,0.48027946,0.44221155,0.00000000
4.06103052,1.58571692,0.42538910,0.00003195,1.49782533,0.48662556,0.44550525,0.00000000
4.06703352,1.61215535,0.44706826,0.00003346,1.53706980,0.49337719,0.44916271,0.00000000
4.07303652,1.63809807,0.46891418,0.00003496,1.57683263,0.50019857,0.45287312,0.00000000
4.07903952,1.66271025,0.49051257,0.00003644,1.61598347,0.50676691,0.45635502,0.00000000
4.08504252,1.68524950,0.51146091,0.00003787,1.65342649,0.51278602,0.45936828,0.00000000
4.09104552,1.70509523,0.53137922,0.00003925,1.68813674,0.51799850,0.46172410,0.00000000
4.09704852,1.72177279,0.54992004,0.00004055,1.71919339,0.52219634,0.46329270,0.00000000
4.10305153,1.73497177,0.56677714,0.00004177,1.74580887,0.52522941,0.46400846,0.00000000
4.10905453,1.74455779,0.58169285,0.00004288,1.76735297,0.52701150,0.46387232,0.00000000
4.11505753,1.75057773,0.59446362,0.00004390,1.78337131,0.52752406,0.46295160,0.00000000
4.12106053,1.75325815,0.60494375,0.00004481,1.79359761,0.52681708,0.46137714,0.00000000
4.12706353,1.75299730,0.61304719,0.00004561,1.79795961,0.52500759,0.45933801,0.00000000
4.13306653,1.75035100,0.61874727,0.00004631,1.79657852,0.52227553,0.45707398,0.00000000
4.13906953,1.74601297,0.62207466,0.00004691,1.78976232,0.51885739,0.45486618,0.00000000
4.14507254,1.74079031,0.62311341,0.00004741,1.77799312,0.51503771,0.45302610,0.00000000
4.15107554,1.73557492,0.62199553,0.00004784,1.76190918,0.51113887,0.45188348,0.00000000
4.15707854,1.73131179,0.61889410,0.00004821,1.74228226,0.50750943,0.45177339,0.00000000
4.16308154,1.72896501,0.61401547,0.00004853,1.71999104,0.50451141,0.45302304,0.00000000
4.16908454,1.72948254,0.60759061,0.00004883,1.69599137,0.50250696,0.45593855,0.00000000
4.17508754,1.73376072,0.59986616,0.00004912,1.67128434,0.50184470,0.46079231,0.00000000
4.18109055,1.74260951,0.59109536,0.00004943,1.64688293,0.50284633,0.46781111,0.00000000
4.18709355,1.75671943,0.58152923,0.00004977,1.62377834,0.50579370,0.47716559,0.00000000
4.19309655,1.77663124,0.57140836,0.00005018,1.60290669,0.51091688,0.48896119,0.00000000
4.19909955,1.80270924,0.56095549,0.00005066,1.58511721,0.51838354,0.50323102,0.00000000
4.20510255,1.83511914,0.55036908,0.00005123,1.57114258,0.52829001,0.51993087,0.00000000
4.21110555,1.87381130,0.53981821,0.00005191,1.56157257,0.54065432,0.53893656,0.00000000
4.21710855,1.91851015,0.52943870,0.00005271,1.55683147,0.55541149,0.56004379,0.00000000
4.22311156,1.96871026,0.51933074,0.00005363,1.55716035,0.57241133,0.58297053,0.00000000
4.22911456,2.02367972,0.50955795,0.00005467,1.56260468,0.59141892,0.60736205,0.00000000
4.23511756,2.08247090,0.50014784,0.00005583,1.57300788,0.61211781,0.63279846,0.00000000
4.24112056,2.14393867,0.49109356,0.00005708,1.58801138,0.63411604,0.65880449,0.00000000
4.24712356,2.20676590,0.48235701,0.00005841,1.60706123,0.65695481,0.68486146,0.00000000
4.25312656,2.26949564,0.47387282,0.00005980,1.62942151,0.68011974,0.71042091,0.00000000
4.25912956,2.33056918,0.46555332,0.00006121,1.65419424,0.70305431,0.73491957,0.00000000
4.26513257,2.38836892,0.45729407,0.00006262,1.68034532,0.72517521,0.75779505,0.00000000
4.27113557,2.44126461,0.44897977,0.00006397,1.70673595,0.74588903,0.77850192,0.00000000
4.27713857,2.48766157,0.44049038,0.00006524,1.73215834,0.76460988,0.79652734,0.00000000
4.28314157,2.52604890,0.43170701,0.00006637,1.75537468,0.78077709,0.81140590,0.00000000
4.28914457,2.55504615,0.42251756,0.00006733,1.77515790,0.79387255,0.82273287,0.00000000
4.29514757,2.57344648,0.41282179,0.00006807,1.79033264,0.80343696,0.83017568,0.00000000
4.30115058,2.58025459,0.40253560,0.00006856,1.79981490,0.80908424,0.83348286,0.00000000
4.30715358,2.57471809,0.39159449,0.00006876,1.80264874,0.81051370,0.83249034,0.00000000
