energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,1.08084126,0.10831264,0.06252484,1.36523931,0.43986950,0.36251601,0.00000000
0.83741871,1.00104270,0.09648413,0.05861943,1.27723697,0.40539954,0.34400665,0.00000000
0.84342171,0.92560758,0.08547048,0.05487856,1.19422076,0.37278951,0.32673694,0.00000000
0.84942471,0.85489887,0.07533701,0.05132602,1.11661101,0.34218638,0.31076736,0.00000000
0.85542771,0.78915797,0.06613237,0.04797844,1.04466219,0.31368773,0.29612095,0.00000000
0.86143072,0.72851233,0.05789103,0.04484549,0.97847670,0.28734409,0.28278812,0.00000000
0.86743372,0.67298709,0.05063615,0.04193036,0.91802434,0.26316290,0.27073300,0.00000000
0.87343672,0.62252024,0.04438293,0.03923049,0.86316625,0.24111375,0.25990085,0.00000000
0.87943972,0.57698040,0.03914203,0.03673845,0.81368208,0.22113472,0.25022641,0.00000000
0.88544272,0.53618620,0.03492309,0.03444298,0.76929909,0.20313945,0.24164245,0.00000000
0.89144572,0.49992659,0.03173815,0.03233007,0.72972157,0.18702452,0.23408849,0.00000000
0.89744872,0.46798075,0.02960482,0.03038411,0.69465938,0.17267688,0.22751898,0.00000000
0.90345173,0.44013699,0.02854909,0.02858892,0.66385425,0.15998099,0.22191072,0.00000000
0.90945473,0.41620969,0.02860759,0.02692879,0.63710259,0.14882532,0.21726905,0.00000000
0.91545773,0.39605351,0.02982936,0.02538931,0.61427401,0.13910801,0.21363252,0.00000000
0.92146073,0.37957436,0.03227676,0.02395808,0.59532466,0.13074143,0.21107587,0.00000000
0.92746373,0.36673671,0.03602570,0.02262524,0.58030490,0.12365559,0.20971094,0.00000000
0.93346673,0.35756687,0.04116491,0.02138384,0.56936108,0.11780020,0.20968560,0.00000000
0.93946973,0.35215225,0.04779427,0.02022996,0.56273135,0.11314543,0.21118045,0.00000000
0.94547274,0.35063660,0.05602226,0.01916270,0.56073562,0.10968138,0.21440355,0.00000000
0.95147574,0.35321134,0.06596230,0.01818401,0.56376035,0.10741634,0.21958306,0.00000000
0.95747874,0.36010358,0.07772821,0.01729834,0.57223846,0.10637394,0.22695824,0.00000000
0.96348174,0.37156099,0.09142888,0.01651220,0.58662544,0.10658935,0.23676881,0.00000000
0.96948474,0.38783442,0.10716205,0.01583370,0.60737251,0.10810480,0.24924327,0.00000000
0.97548774,0.40915872,0.12500764,0.01527188,0.63489790,0.11096450,0.26458639,0.00000000
0.98149075,0.43573271,0.14502071,0.01483621,0.66955751,0.11520928,0.28296645,0.00000000
0.98749375,0.46769910,0.16722435,0.01453596,0.71161614,0.12087122,0.30450259,0.00000000
0.99349675,0.50512517,0.19160288,0.01437964,0.76122058,0.12796833,0.32925306,0.00000000
0.99949975,0.54798524,0.21809562,0.01437455,0.81837585,0.13649980,0.35720456,0.00000000
1.00550275,0.59614569,0.24659171,0.01452631,0.88292570,0.14644177,0.38826353,0.00000000
1.01150575,0.64935344,0.27692627,0.01483854,0.95453856,0.15774398,0.42224972,0.00000000
1.01750875,0.70722861,0.30887834,0.01531264,1.03269978,0.17032748,0.45889252,0.00000000
1.02351176,0.76926192,0.34217077,0.01594764,1.11671088,0.18408346,0.49783045,0.00000000
1.02951476,0.83481733,0.37647245,0.01674016,1.20569630,0.19887336,0.53861403,0.00000000
1.03551776,0.90314014,0.41140298,0.01768448,1.29861767,0.21453035,0.58071224,0.00000000
1.04152076,0.97337054,0.44653966,0.01877271,1.39429547,0.23086206,0.62352246,0.00000000
1.04752376,1.04456235,0.48142699,0.01999500,1.49143759,0.24765463,0.66638377,0.00000000
1.05352676,1.11570642,0.51558814,0.02133986,1.58867360,0.26467789,0.70859321,0.00000000
1.05952976,1.18575795,0.54853825,0.02279449,1.68459377,0.28169146,0.74942460,0.00000000
1.06553277,1.25366669,0.57979892,0.02434516,1.77779105,0.29845162,0.78814916,0.00000000
1.07153577,1.31840873,0.60891345,0.02597757,1.86690440,0.31471858,0.82405709,0.00000000
1.07753877,1.37901869,0.63546192,0.02767727,1.95066135,0.33026390,0.85647950,0.00000000
1.08354177,1.43462071,0.65907565,0.02942995,2.02791799,0.34487772,0.88480948,0.00000000
1.08954477,1.48445687,0.67945012,0.03122176,2.09769433,0.35837536,0.90852156,0.00000000
1.09554777,1.52791171,0.69635582,0.03303956,2.15920351,0.37060322,0.92718869,0.00000000
1.10155078,1.56453172,0.70964626,0.03487107,2.21187314,0.38144340,0.94049599,0.00000000
1.10755378,1.59403864,0.71926292,0.03670496,2.25535803,0.39081706,0.94825061,0.00000000
1.11355678,1.61633628,0.72523655,0.03853093,2.28954352,0.39868626,0.95038735,0.00000000
1.11955978,1.63151027,0.72768491,0.04033965,2.31453943,0.40505421,0.94696982,0.00000000
1.12556278,1.63982096,0.72680692,0.04212269,2.33066505,0.40996394,0.93818712,0.00000000
1.13156578,1.64168993,0.72287351,0.04387243,2.33842616,0.41349557,0.92434636,0.00000000
1.13756878,1.63768090,0.71621555,0.04558193,2.33848544,0.41576220,0.90586141,0.00000000
1.14357179,1.62847606,0.70720964,0.04724482,2.33162808,0.41690480,0.88323844,0.00000000
1.14957479,1.61484920,0.69626229,0.04885523,2.31872452,0.41708637,0.85705920,0.00000000
1.15557779,1.59763714,0.68379348,0.05040777,2.30069256,0.41648564,0.82796267,0.00000000
1.16158079,1.57771079,0.67022030,0.05189754,2.27846096,0.41529067,0.79662611,0.00000000
1.16758379,1.55594749,0.65594163,0.05332025,2.25293634,0.41369278,0.76374619,0.00000000
1.17358679,1.53320581,0.64132455,0.05467240,2.22497537,0.41188100,0.73002122,0.00000000
1.17958979,1.51030400,0.62669313,0.05595151,2.19536327,0.41003727,0.69613490,0.00000000
1.18559280,1.48800277,0.61232005,0.05715646,2.16479971,0.40833272,0.66274226,0.00000000
1.19159580,1.46699317,0.59842153,0.05828778,2.13389242,0.40692506,0.63045806,0.00000000
1.19759880,1.44788941,0.58515545,0.05934806,2.10315836,0.40595709,0.59984788,0.00000000
1.20360180,1.43122678,0.57262277,0.06034224,2.07303191,0.40555638,0.57142177,0.00000000
1.20960480,1.41746398,0.56087191,0.06127791,2.04387892,0.40583594,0.54563053,0.00000000
1.21560780,1.40698933,0.54990572,0.06216556,2.01601552,0.40689583,0.52286405,0.00000000
1.22161081,1.40012988,0.53969043,0.06301864,1.98972976,0.40882538,0.50345157,0.00000000
1.22761381,1.39716239,0.53016596,0.06385354,1.96530466,0.41170583,0.48766327,0.00000000
1.23361681,1.39832524,0.52125695,0.06468947,1.94304062,0.41561324,0.47571283,0.00000000
1.23961981,1.40383014,0.51288376,0.06554808,1.92327589,0.42062125,0.46776045,0.00000000
1.24562281,1.41387275,0.50497279,0.06645305,1.90640335,0.42680360,0.46391601,0.00000000
1.25162581,1.42864140,0.49746566,0.06742941,1.89288250,0.43423616,0.46424199,0.00000000
1.25762881,1.44832329,0.49032655,0.06850290,1.88324587,0.44299832,0.46875605,0.00000000
1.26363182,1.47310786,0.48354759,0.06969904,1.87809922,0.45317356,0.47743298,0.00000000
1.26963482,1.50318688,0.47715201,0.07104234,1.87811533,0.46484925,0.49020614,0.00000000
1.27563782,1.53875157,0.47119493,0.07255532,1.88402163,0.47811547,0.50696841,0.00000000
1.28164082,1.57998664,0.46576195,0.07425763,1.89658200,0.49306303,0.52757274,0.00000000
1.28764382,1.62706174,0.46096570,0.07616520,1.91657365,0.50978061,0.55183250,0.00000000
1.29364682,1.68012068,0.45694065,0.07828945,1.94475968,0.52835115,0.57952193,0.00000000
1.29964982,1.73926894,0.45383650,0.08063661,1.98185878,0.54884756,0.61037678,0.00000000
1.30565283,1.80456005,0.45181064,0.08320719,2.02851283,0.57132794,0.64409534,0.00000000
1.31165583,1.87598144,0.45102002,0.08599556,2.08525394,0.59583035,0.68034019,0.00000000
1.31765883,1.95344029,0.45161295,0.08898973,2.15247202,0.62236743,0.71874053,0.00000000
1.32366183,2.03675006,0.45372110,0.09217125,2.23038405,0.65092094,0.75889539,0.00000000
1.32966483,2.12561818,0.45745224,0.09551525,2.31900637,0.68143648,0.80037758,0.00000000
1.33566783,2.21963547,0.46288380,0.09899069,2.41813089,0.71381856,0.84273834,0.00000000
1.34167084,2.31826791,0.47005768,0.10256072,2.52730656,0.74792636,0.88551273,0.00000000
1.34767384,2.42085115,0.47897641,0.10618316,2.64582678,0.78357029,0.92822545,0.00000000
1.35367684,2.52658826,0.48960076,0.10981115,2.77272370,0.82050965,0.97039711,0.00000000
1.35967984,2.63455131,0.50184891,0.11339394,2.90677016,0.85845164,1.01155069,0.00000000
1.36568284,2.74368695,0.51559718,0.11687771,3.04648971,0.89705191,1.05121813,0.00000000
1.37168584,2.85282658,0.53068225,0.12020662,3.19017512,0.93591687,1.08894689,0.00000000
1.37768884,2.96070103,0.54690489,0.12332392,3.33591538,0.97460783,1.12430631,0.00000000
1.38369185,3.06596011,0.56403492,0.12617312,3.48163101,1.01264714,1.15689380,0.00000000
1.38969485,3.16719668,0.58181749,0.12869933,3.62511714,1.04952624,1.18634068,0.00000000
1.39569785,3.26297509,0.59998025,0.13085057,3.76409350,1.08471556,1.21231766,0.00000000
1.40170085,3.35186341,0.61824141,0.13257920,3.89626000,1.11767612,1.23453993,0.00000000
1.40770385,3.43246861,0.63631830,0.13384334,4.01935646,1.14787248,1.25277180,0.00000000
1.41370685,3.50347379,0.65393629,0.13460816,4.13122440,1.17478668,1.26683072,0.00000000
1.41970985,3.56367611,0.67083762,0.13484726,4.22986898,1.19793277,1.27659086,0.00000000
1.42571286,3.61202415,0.68678996,0.13454371,4.31351859,1.21687123,1.28198590,0.00000000
1.43171586,3.64765314,0.70159434,0.13369109,4.38067986,1.23122298,1.28301111,0.00000000
1.43771886,3.66991645,0.71509204,0.13229409,4.43018573,1.24068205,1.27972447,0.00000000
1.44372186,3.67841200,0.72717020,0.13036902,4.46123438,1.24502674,1.27224682,0.00000000
1.44972486,3.67300198,0.73776586,0.12794377,4.47341730,1.24412831,1.26076089,0.00000000
1.45572786,3.65382494,0.74686817,0.12505760,4.46673498,1.23795714,1.24550900,0.00000000
1.46173087,3.62129919,0.75451853,0.12176039,4.44159926,1.22658583,1.22678958,0.00000000
1.46773387,3.57611710,0.76080866,0.11811165,4.39882210,1.21018894,1.20495224,0.00000000
1.47373687,3.51923006,0.76587656,0.11417904,4.33959078,1.18903961,1.18039155,0.00000000
1.47973987,3.45182448,0.76990030,0.11003667,4.26543064,1.16350272,1.15353963,0.00000000
1.48574287,3.37528946,0.77309014,0.10576310,4.17815660,1.13402520,1.12485756,0.00000000
1.49174587,3.29117735,0.77567895,0.10143916,4.07981542,1.10112355,1.09482606,0.00000000
1.49774887,3.20115846,0.77791150,0.09714559,3.97262113,1.06536918,1.06393538,0.00000000
1.50375188,3.10697194,0.78003311,0.09296074,3.85888624,1.02737218,1.03267512,0.00000000
1.50975488,3.01037449,0.78227801,0.08895826,3.74095153,0.98776400,1.00152395,0.00000000
1.51575788,2.91308915,0.78485825,0.08520497,3.62111734,0.94717987,0.97093993,0.00000000
1.52176088,2.81675615,0.78795340,0.08175897,3.50157906,0.90624155,0.94135158,0.00000000
1.52776388,2.72288774,0.79170183,0.07866802,3.38436932,0.86554102,0.91315008,0.00000000
1.53376688,2.63282884,0.79619397,0.07596831,3.27130890,0.82562586,0.88668298,0.00000000
1.53976988,2.54772488,0.80146781,0.07368362,3.16396822,0.78698663,0.86224950,0.00000000
1.54577289,2.46849809,0.80750709,0.07182495,3.06364019,0.75004679,0.84009758,0.00000000
1.55177589,2.39583285,0.81424216,0.07039052,2.97132521,0.71515532,0.82042279,0.00000000
1.55777889,2.33017033,0.82155359,0.06936631,2.88772802,0.68258235,0.80336885,0.00000000
1.56378189,2.27171251,0.82927819,0.06872692,2.81326584,0.65251764,0.78902971,0.00000000
1.56978489,2.22043460,0.83721737,0.06843680,2.74808653,0.62507188,0.77745283,0.00000000
1.57578789,2.17610524,0.84514708,0.06845184,2.69209520,0.60028068,0.76864337,0.00000000
1.58179090,2.13831287,0.85282903,0.06872112,2.64498720,0.57811065,0.76256880,0.00000000
1.58779390,2.10649690,0.86002233,0.06918885,2.60628536,0.55846742,0.75916366,0.00000000
1.59379690,2.07998183,0.86649514,0.06979643,2.57537920,0.54120503,0.75833388,0.00000000
1.59979990,2.05801250,0.87203538,0.07048440,2.55156383,0.52613607,0.75996050,0.00000000
1.60580290,2.03978885,0.87646010,0.07119439,2.53407647,0.51304231,0.76390231,0.00000000
1.61180590,2.02449839,0.87962293,0.07187091,2.52212893,0.50168502,0.76999747,0.00000000
1.61780890,2.01134508,0.88141920,0.07246286,2.51493457,0.49181486,0.77806383,0.00000000
1.62381191,1.99957354,0.88178845,0.07292481,2.51172886,0.48318074,0.78789818,0.00000000
1.62981491,1.98848778,0.88071436,0.07321801,2.51178312,0.47553738,0.79927466,0.00000000
1.63581791,1.97746411,0.87822201,0.07331101,2.51441158,0.46865157,0.81194251,0.00000000
1.64182091,1.96595831,0.87437292,0.07318003,2.51897217,0.46230682,0.82562373,0.00000000
1.64782391,1.95350730,0.86925804,0.07280892,2.52486219,0.45630647,0.84001112,0.00000000
1.65382691,1.93972620,0.86298943,0.07218895,2.53150992,0.45047542,0.85476711,0.00000000
1.65982991,1.92430150,0.85569093,0.07131829,2.53836396,0.44466060,0.86952401,0.00000000
1.66583292,1.90698168,0.84748874,0.07020127,2.54488157,0.43873037,0.88388590,0.00000000
1.67183592,1.88756627,0.83850226,0.06884757,2.55051782,0.43257318,0.89743271,0.00000000
1.67783892,1.86589467,0.82883595,0.06727128,2.55471686,0.42609574,0.90972643,0.00000000
1.68384192,1.84183570,0.81857258,0.06548993,2.55690652,0.41922091,0.92031955,0.00000000
1.68984492,1.81527881,0.80776834,0.06352353,2.55649700,0.41188568,0.92876559,0.00000000
1.69584792,1.78612771,0.79644993,0.06139372,2.55288419,0.40403930,0.93463126,0.00000000
1.70185093,1.75429659,0.78461391,0.05912294,2.54545766,0.39564181,0.93750979,0.00000000
1.70785393,1.71970934,0.77222812,0.05673385,2.53361291,0.38666300,0.93703476,0.00000000
1.71385693,1.68230139,0.75923505,0.05424869,2.51676727,0.37708184,0.93289380,0.00000000
1.71985993,1.64202392,0.74555695,0.05168901,2.49437836,0.36688633,0.92484121,0.00000000
1.72586293,1.59884973,0.73110214,0.04907529,2.46596400,0.35607375,0.91270896,0.00000000
1.73186593,1.55278030,0.71577228,0.04642687,2.43112224,0.34465115,0.89641524,0.00000000
1.73786893,1.50385295,0.69946998,0.04376186,2.38955010,0.33263588,0.87597008,0.00000000
1.74387194,1.45214759,0.68210632,0.04109716,2.34105997,0.32005619,0.85147760,0.00000000
1.74987494,1.39779226,0.66360799,0.03844850,2.28559241,0.30695159,0.82313479,0.00000000
1.75587794,1.34096686,0.64392338,0.03583050,2.22322461,0.29337295,0.79122660,0.00000000
1.76188094,1.28190466,0.62302766,0.03325680,2.15417399,0.27938222,0.75611775,0.00000000
1.76788394,1.22089139,0.60092634,0.03074002,2.07879661,0.26505172,0.71824155,0.00000000
1.77388694,1.15826182,0.57765739,0.02829190,1.99758047,0.25046303,0.67808624,0.00000000
1.77988994,1.09439388,0.55329170,0.02592320,1.91113410,0.23570538,0.63617959,0.00000000
1.78589295,1.02970080,0.52793216,0.02364371,1.82017094,0.22087377,0.59307243,0.00000000
1.79189595,0.96462145,0.50171123,0.02146220,1.72549026,0.20606677,0.54932195,0.00000000
1.79789895,0.89960966,0.47478741,0.01938630,1.62795575,0.19138414,0.50547548,0.00000000
1.80390195,0.83512274,0.44734065,0.01742246,1.52847243,0.17692438,0.46205545,0.00000000
1.80990495,0.77161011,0.41956711,0.01557579,1.42796316,0.16278240,0.41954610,0.00000000
1.81590795,0.70950232,0.39167348,0.01385010,1.32734555,0.14904727,0.37838250,0.00000000
1.82191096,0.64920108,0.36387108,0.01224772,1.22751018,0.13580024,0.33894199,0.00000000
1.82791396,0.59107065,0.33637011,0.01076961,1.12930087,0.12311314,0.30153847,0.00000000
1.83391696,0.53543079,0.30937412,0.00941527,1.03349755,0.11104712,0.26641935,0.00000000
1.83991996,0.48255169,0.28307513,0.00818288,0.94080222,0.09965177,0.23376505,0.00000000
1.84592296,0.43265064,0.25764926,0.00706934,0.85182813,0.08896478,0.20369099,0.00000000
1.85192596,0.38589078,0.23325323,0.00607044,0.76709250,0.07901186,0.17625151,0.00000000
1.85792896,0.34238148,0.21002171,0.00518099,0.68701243,0.06980719,0.15144548,0.00000000
1.86393197,0.30218046,0.18806553,0.00439499,0.61190412,0.06135404,0.12922315,0.00000000
1.86993497,0.26529727,0.16747080,0.00370586,0.54198496,0.05364584,0.10949375,0.00000000
1.87593797,0.23169797,0.14829880,0.00310664,0.47737816,0.04666737,0.09213353,0.00000000
1.88194097,0.20131063,0.13058680,0.00259013,0.41811955,0.04039611,0.07699381,0.00000000
1.88794397,0.17403160,0.11434941,0.00214918,0.36416615,0.03480377,0.06390872,0.00000000
1.89394697,0.14973196,0.09958061,0.00177678,0.31540593,0.02985779,0.05270242,0.00000000
1.89994997,0.12826436,0.08625626,0.00146629,0.27166848,0.02552289,0.04319559,0.00000000
1.90595298,0.10946958,0.07433690,0.00121153,0.23273616,0.02176256,0.03521109,0.00000000
1.91195598,0.09318302,0.06377088,0.00100698,0.19835521,0.01854050,0.02857868,0.00000000
1.91795898,0.07924079,0.05449751,0.00084781,0.16824666,0.01582190,0.02313889,0.00000000
1.92396198,0.06748528,0.04645028,0.00072999,0.14211678,0.01357469,0.01874597,0.00000000
1.92996498,0.05777021,0.03956001,0.00065038,0.11966663,0.01177057,0.01527009,0.00000000
1.93596798,0.04996504,0.03375776,0.00060672,0.10060074,0.01038593,0.01259880,0.00000000
1.94197099,0.04395871,0.02897757,0.00059770,0.08463477,0.00940260,0.01063790,0.00000000
1.94797399,0.03966262,0.02515882,0.00062297,0.07150192,0.00880842,0.00931180,0.00000000
1.95397699,0.03701291,0.02224826,0.00068308,0.06095819,0.00859763,0.00856352,0.00000000
1.95997999,0.03597186,0.02020164,0.00077952,0.05278646,0.00877106,0.00835425,0.00000000
1.96598299,0.03652851,0.01898487,0.00091463,0.04679925,0.00933614,0.00866274,0.00000000
1.97198599,0.03869840,0.01857477,0.00109155,0.04284042,0.01030663,0.00948448,0.00000000
1.97798899,0.04252236,0.01895924,0.00131414,0.04078560,0.01170213,0.01083056,0.00000000
1.98399200,0.04806434,0.02013707,0.00158684,0.04054158,0.01354739,0.01272645,0.00000000
1.98999500,0.05540830,0.02211713,0.00191457,0.04204466,0.01587130,0.01521054,0.00000000
1.99599800,0.06465402,0.02491714,0.00230253,0.04525795,0.01870563,0.01833237,0.00000000
2.00200100,0.07591198,0.02856192,0.00275601,0.05016780,0.02208351,0.02215071,0.00000000
2.00800400,0.08929729,0.03308123,0.00328019,0.05677941,0.02603770,0.02673123,0.00000000
2.01400700,0.10492268,0.03850714,0.00387988,0.06511160,0.03059860,0.03214390,0.00000000
2.02001001,0.12289091,0.04487110,0.00455923,0.07519109,0.03579213,0.03846004,0.00000000
2.02601301,0.14328646,0.05220068,0.00532148,0.08704622,0.04163747,0.04574903,0.00000000
2.03201601,0.16616713,0.06051617,0.00616868,0.10070038,0.04814483,0.05407469,0.00000000
2.03801901,0.19155551,0.06982704,0.00710138,0.11616534,0.05531317,0.06349146,0.00000000
2.04402201,0.21943092,0.08012858,0.00811839,0.13343474,0.06312824,0.07404038,0.00000000
2.05002501,0.24972211,0.09139866,0.00921660,0.15247794,0.07156079,0.08574505,0.00000000
2.05602801,0.28230122,0.10359488,0.01039074,0.17323453,0.08056520,0.09860770,0.00000000
2.06203102,0.31697929,0.11665235,0.01163333,0.19560990,0.09007872,0.11260558,0.00000000
2.06803402,0.35350395,0.13048208,0.01293462,0.21947200,0.10002118,0.12768780,0.00000000
2.07403702,0.39155943,0.14497031,0.01428271,0.24464961,0.11029554,0.14377289,0.00000000
2.08004002,0.43076935,0.15997881,0.01566365,0.27093251,0.12078917,0.16074725,0.00000000
2.08604302,0.47070243,0.17534622,0.01706176,0.29807347,0.13137590,0.17846470,0.00000000
2.09204602,0.51088107,0.19089060,0.01846000,0.32579240,0.14191893,0.19674721,0.00000000
2.09804902,0.55079295,0.20641306,0.01984043,0.35378256,0.15227444,0.21538708,0.00000000
2.10405203,0.58990517,0.22170251,0.02118477,0.38171869,0.16229584,0.23415037,0.00000000
2.11005503,0.62768067,0.23654128,0.02247505,0.40926711,0.17183858,0.25278185,0.00000000
2.11605803,0.66359633,0.25071163,0.02369427,0.43609706,0.18076530,0.27101118,0.00000000
2.12206103,0.69716211,0.26400268,0.02482710,0.46189332,0.18895102,0.28856021,0.00000000
2.12806403,0.72794023,0.27621772,0.02586054,0.48636923,0.19628835,0.30515119,0.00000000
2.13406703,0.75556385,0.28718132,0.02678457,0.50927961,0.20269229,0.32051558,0.00000000
2.14007004,0.77975392,0.29674617,0.02759270,0.53043310,0.20810440,0.33440302,0.00000000
2.14607304,0.80033372,0.30479908,0.02828241,0.54970289,0.21249627,0.34659023,0.00000000
2.15207604,0.81723986,0.31126601,0.02885544,0.56703558,0.21587181,0.35688925,0.00000000
2.15807904,0.83052937,0.31611568,0.02931789,0.58245728,0.21826851,0.36515470,0.00000000
2.16408204,0.84038209,0.31936164,0.02968024,0.59607651,0.21975723,0.37128975,0.00000000
2.17008504,0.84709809,0.32106258,0.02995704,0.60808367,0.22044080,0.37525038,0.00000000
2.17608804,0.85109007,0.32132081,0.03016648,0.61874664,0.22045112,0.37704769,0.00000000
2.18209105,0.85287069,0.32027892,0.03032982,0.62840264,0.21994512,0.37674825,0.00000000
2.18809405,0.85303537,0.31811470,0.03047054,0.63744647,0.21909942,0.37447225,0.00000000
2.19409705,0.85224111,0.31503454,0.03061347,0.64631542,0.21810422,0.37038971,0.00000000
2.20010005,0.85118215,0.31126551,0.03078374,0.65547159,0.21715635,0.36471474,0.00000000
2.20610305,0.85056342,0.30704654,0.03100574,0.66538207,0.21645202,0.35769826,0.00000000
2.21210605,0.85107310,0.30261903,0.03130200,0.67649821,0.21617935,0.34961942,0.00000000
2.21810905,0.85335527,0.29821730,0.03169215,0.68923452,0.21651120,0.34077625,0.00000000
2.22411206,0.85798405,0.29405936,0.03219200,0.70394864,0.21759853,0.33147585,0.00000000
2.23011506,0.86544035,0.29033841,0.03281269,0.72092311,0.21956453,0.32202471,0.00000000
2.23611806,0.87609227,0.28721537,0.03356006,0.74034994,0.22249986,0.31271954,0.00000000
2.24212106,0.89018005,0.28481293,0.03443426,0.76231901,0.22645916,0.30383897,0.00000000
2.24812406,0.90780640,0.28321122,0.03542954,0.78681067,0.23145904,0.29563663,0.00000000
2.25412706,0.92893236,0.28244536,0.03653437,0.81369330,0.23747755,0.28833561,0.00000000
2.26013007,0.95337922,0.28250503,0.03773175,0.84272589,0.24445516,0.28212470,0.00000000
2.26613307,0.98083599,0.28333585,0.03899984,0.87356561,0.25229729,0.27715639,0.00000000
2.27213607,1.01087237,0.28484276,0.04031277,0.90578019,0.26087808,0.27354649,0.00000000
2.27813907,1.04295632,0.28689490,0.04164166,0.93886443,0.27004541,0.27137536,0.00000000
2.28414207,1.07647541,0.28933195,0.04295581,0.97226015,0.27962679,0.27069052,0.00000000
2.29014507,1.11076105,0.29197158,0.04422392,1.00537854,0.28943588,0.27151029,0.00000000
2.29614807,1.14511412,0.29461745,0.04541546,1.03762389,0.29927935,0.27382808,0.00000000
2.30215108,1.17883117,0.29706768,0.04650188,1.06841737,0.30896377,0.27761718,0.00000000
2.30815408,1.21122961,0.29912318,0.04745780,1.09721988,0.31830222,0.28283540,0.00000000
2.31415708,1.24167104,0.30059551,0.04826208,1.12355262,0.32712032,0.28942946,0.00000000
2.32016008,1.26958159,0.30131407,0.04889861,1.14701454,0.33526144,0.29733867,0.00000000
2.32616308,1.29446854,0.30113219,0.04935692,1.16729570,0.34259095,0.30649773,0.00000000
2.33216608,1.31593256,0.29993205,0.04963247,1.18418610,0.34899936,0.31683852,0.00000000
2.33816908,1.33367541,0.29762817,0.04972670,1.19757947,0.35440415,0.32829067,0.00000000
2.34417209,1.34750284,0.29416957,0.04964675,1.20747215,0.35875053,0.34078103,0.00000000
2.35017509,1.35732300,0.28954039,0.04940496,1.21395713,0.36201094,0.35423213,0.00000000
2.35617809,1.36314080,0.28375933,0.04901804,1.21721385,0.36418358,0.36855971,0.00000000
2.36218109,1.36504869,0.27687784,0.04850616,1.21749437,0.36529001,0.38366966,0.00000000
2.36818409,1.36321476,0.26897723,0.04789182,1.21510693,0.36537211,0.39945457,0.00000000
2.37418709,1.35786886,0.26016516,0.04719862,1.21039781,0.36448851,0.41579035,0.00000000
2.38019010,1.34928776,0.25057139,0.04645011,1.20373260,0.36271076,0.43253311,0.00000000
2.38619310,1.33778010,0.24034330,0.04566859,1.19547803,0.36011953,0.44951677,0.00000000
2.39219610,1.32367193,0.22964126,0.04487403,1.18598520,0.35680089,0.46655160,0.00000000
2.39819910,1.30729366,0.21863409,0.04408324,1.17557520,0.35284288,0.48342405,0.00000000
2.40420210,1.28896868,0.20749474,0.04330914,1.16452782,0.34833260,0.49989796,0.00000000
2.41020510,1.26900438,0.19639635,0.04256031,1.15307374,0.34335381,0.51571730,0.00000000
2.41620810,1.24768547,0.18550884,0.04184079,1.14139061,0.33798502,0.53061043,0.00000000
2.42221111,1.22526977,0.17499594,0.04115018,1.12960284,0.33229833,0.54429587,0.00000000
2.42821411,1.20198643,0.16501285,0.04048387,1.11778510,0.32635865,0.55648924,0.00000000
2.43421711,1.17803614,0.15570444,0.03983363,1.10596900,0.32022354,0.56691123,0.00000000
2.44022011,1.15359318,0.14720398,0.03918825,1.09415238,0.31394341,0.57529624,0.00000000
2.44622311,1.12880875,0.13963236,0.03853443,1.08231061,0.30756204,0.58140123,0.00000000
2.45222611,1.10381517,0.13309775,0.03785764,1.07040893,0.30111730,0.58501437,0.00000000
2.45822911,1.07873064,0.12769565,0.03714314,1.05841523,0.29464203,0.58596307,0.00000000
2.46423212,1.05366383,0.12350921,0.03637684,1.04631223,0.28816488,0.58412102,0.00000000
2.47023512,1.02871828,0.12060979,0.03554621,1.03410860,0.28171115,0.57941369,0.00000000
2.47623812,1.00399607,0.11905766,0.03464101,1.02184804,0.27530351,0.57182221,0.00000000
2.48224112,0.97960062,0.11890282,0.03365384,1.00961607,0.26896256,0.56138523,0.00000000
2.48824412,0.95563851,0.12018574,0.03258063,0.99754406,0.26270725,0.54819877,0.00000000
2.49424712,0.93222028,0.12293809,0.03142084,0.98581011,0.25655514,0.53241392,0.00000000
2.50025013,0.90946016,0.12718323,0.03017747,0.97463705,0.25052246,0.51423270,0.00000000
2.50625313,0.88747490,0.13293658,0.02885701,0.96428722,0.24462419,0.49390196,0.00000000
2.51225613,0.86638180,0.14020558,0.02746906,0.95505461,0.23887389,0.47170600,0.00000000
2.51825913,0.84629611,0.14898937,0.02602597,0.94725446,0.23328362,0.44795794,0.00000000
2.52426213,0.82732800,0.15927806,0.02454225,0.94121088,0.22786376,0.42299039,0.00000000
2.53026513,0.80957936,0.17105166,0.02303397,0.93724294,0.22262293,0.39714589,0.00000000
2.53626813,0.79314048,0.18427857,0.02151816,0.93564985,0.21756786,0.37076742,0.00000000
2.54227114,0.77808700,0.19891382,0.02001212,0.93669592,0.21270343,0.34418951,0.00000000
2.54827414,0.76447709,0.21489711,0.01853282,0.94059580,0.20803268,0.31773015,0.00000000
2.55427714,0.75234924,0.23215076,0.01709638,0.94750087,0.20355700,0.29168399,0.00000000
2.56028014,0.74172069,0.25057780,0.01571758,0.95748725,0.19927626,0.26631676,0.00000000
2.56628314,0.73258662,0.27006033,0.01440950,0.97054614,0.19518922,0.24186134,0.00000000
