energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.52176088,10.95722000,0.02756544,0.34233092,0.37250542,5.28159412,0.82280183,0.00000000,2.20201095,5.05323731
-1.51575788,10.98717026,0.02656363,0.32166697,0.36359221,5.38661293,0.80383412,0.00000000,2.13809221,5.02942856
-1.50975488,11.01058177,0.02549491,0.30182228,0.35494140,5.49300116,0.78581380,0.00000000,2.07078826,4.99583856
-1.50375188,11.02824327,0.02436841,0.28299583,0.34663333,5.60098406,0.76891011,0.00000000,2.00091958,4.95241481
-1.49774887,11.04113652,0.02319468,0.26535159,0.33874270,5.71081400,0.75328178,0.00000000,1.92933090,4.89933164
-1.49174587,11.05039109,0.02198544,0.24901672,0.33133528,5.82275495,0.73907087,0.00000000,1.85687017,4.83697304
-1.48574287,11.05723237,0.02075318,0.23408096,0.32446485,5.93706537,0.72639668,0.00000000,1.78436746,4.76590824
-1.47973987,11.06292527,0.01951083,0.22059700,0.31817032,6.05398014,0.71535017,0.00000000,1.71261463,4.68686147
-1.47373687,11.06871644,0.01827134,0.20858198,0.31247361,6.17369195,0.70598923,0.00000000,1.64234659,4.60067778
-1.46773387,11.07577803,0.01704740,0.19801969,0.30737814,6.29633314,0.69833530,0.00000000,1.57422495,4.50828703
-1.46173087,11.08515583,0.01585105,0.18886366,0.30286831,6.42195854,0.69237149,0.00000000,1.50882470,4.41066792
-1.45572786,11.09772453,0.01469342,0.18104082,0.29890987,6.55053015,0.68804259,0.00000000,1.44662456,4.30881414
-1.44972486,11.11415263,0.01358451,0.17445567,0.29545139,6.68190465,0.68525683,0.00000000,1.38800137,4.20370419
-1.44372186,11.13487853,0.01253301,0.16899481,0.29242663,6.81582426,0.68388961,0.00000000,1.33322872,4.09627647
-1.43771886,11.16009949,0.01154616,0.16453160,0.28975780,6.95191191,0.68378892,0.00000000,1.28247970,3.98741041
-1.43171586,11.18977357,0.01062974,0.16093101,0.28735949,7.08967102,0.68478222,0.00000000,1.23583378,3.87791431
-1.42571286,11.22363469,0.00978803,0.15805429,0.28514312,7.22849044,0.68668454,0.00000000,1.19328711,3.76851995
-1.41970985,11.26121976,0.00902389,0.15576351,0.28302159,7.36765464,0.68930722,0.00000000,1.15476576,3.65988352
-1.41370685,11.30190627,0.00833885,0.15392572,0.28091390,7.50635897,0.69246704,0.00000000,1.12014114,3.55259212
-1.40770385,11.34495817,0.00773323,0.15241674,0.27874956,7.64372970,0.69599500,0.00000000,1.08924664,3.44717461
-1.40170085,11.38957724,0.00720628,0.15112437,0.27647231,7.77884812,0.69974460,0.00000000,1.06189463,3.34411537
-1.39569785,11.43495711,0.00675640,0.14995112,0.27404322,7.91077779,0.70359892,0.00000000,1.03789285,3.24386943
-1.38969485,11.48033641,0.00638124,0.14881610,0.27144279,8.03859377,0.70747626,0.00000000,1.01705930,3.14687729
-1.38369185,11.52504823,0.00607792,0.14765646,0.26867196,8.16141249,0.71133410,0.00000000,0.99923489,3.05357781
-1.37768884,11.56856252,0.00584318,0.14642791,0.26575214,8.27842078,0.71517106,0.00000000,0.98429316,2.96441787
-1.37168584,11.61051914,0.00567349,0.14510476,0.26272400,8.38890270,0.71902693,0.00000000,0.97214664,2.87985764
-1.36568284,11.65074928,0.00556521,0.14367913,0.25964533,8.49226247,0.72298067,0.00000000,0.96274952,2.80037075
-1.35967984,11.68928382,0.00551467,0.14215971,0.25658795,8.58804250,0.72714659,0.00000000,0.95609665,2.72643884
-1.35367684,11.72634808,0.00551820,0.14056989,0.25363390,8.67593516,0.73166882,0.00000000,0.95221896,2.65854077
-1.34767384,11.76234277,0.00557227,0.13894553,0.25087114,8.75578774,0.73671445,0.00000000,0.95117562,2.59713683
-1.34167084,11.79781218,0.00567343,0.13733235,0.24838890,8.82759981,0.74246558,0.00000000,0.95304350,2.54264882
-1.33566783,11.83340103,0.00581836,0.13578308,0.24627303,8.89151328,0.74911064,0.00000000,0.95790449,2.49543724
-1.32966483,11.86980222,0.00600388,0.13435451,0.24460151,8.94779510,0.75683544,0.00000000,0.96583148,2.45577698
-1.32366183,11.90769802,0.00622685,0.13310448,0.24344030,8.99681340,0.76581410,0.00000000,0.97687386,2.42383306
-1.31765883,11.94769776,0.00648426,0.13208902,0.24283985,9.03900809,0.77620044,0.00000000,0.99104312,2.39963812
-1.31165583,11.99027524,0.00677307,0.13135957,0.24283230,9.07485713,0.78811990,0.00000000,1.00829967,2.38307316
-1.30565283,12.03570889,0.00709027,0.13096054,0.24342942,9.10483989,0.80166237,0.00000000,1.02854127,2.37385300
-1.29964982,12.08402780,0.00743277,0.13092713,0.24462161,9.12939939,0.81687610,0.00000000,1.05159399,2.37151763
-1.29364682,12.13496641,0.00779742,0.13128355,0.24637762,9.14890494,0.83376274,0.00000000,1.07720599,2.37543026
-1.28764382,12.18792993,0.00818092,0.13204169,0.24864529,9.16361698,0.85227381,0.00000000,1.10504462,2.38478275
-1.28164082,12.24197267,0.00857985,0.13320018,0.25135300,9.17365574,0.87230844,0.00000000,1.13469689,2.39860832
-1.27563782,12.29579014,0.00899061,0.13474395,0.25441189,9.17897502,0.89371259,0.00000000,1.16567361,2.41580157
-1.26963482,12.34772603,0.00940941,0.13664425,0.25771867,9.17934269,0.91627964,0.00000000,1.19741684,2.43514494
-1.26363182,12.39579381,0.00983231,0.13885908,0.26115889,9.17432868,0.93975244,0.00000000,1.22931054,2.45534084
-1.25762881,12.43771273,0.01025515,0.14133417,0.26461055,9.16330141,0.96382667,0.00000000,1.26069401,2.47504813
-1.25162581,12.47095735,0.01067363,0.14400420,0.26794785,9.14543325,0.98815559,0.00000000,1.29087770,2.49292164
-1.24562281,12.49281900,0.01108328,0.14679455,0.27104507,9.11971501,1.01235609,0.00000000,1.31916064,2.50765308
-1.23961981,12.50047767,0.01147955,0.14962330,0.27378026,9.08497962,1.03601598,0.00000000,1.34484915,2.51801182
-1.23361681,12.49108206,0.01185779,0.15240350,0.27603886,9.03993444,1.05870238,0.00000000,1.36727583,2.52288398
-1.22761381,12.46183563,0.01221335,0.15504572,0.27771697,8.98320139,1.07997129,0.00000000,1.38581848,2.52130832
-1.22161081,12.41008600,0.01254163,0.15746069,0.27872425,8.91336398,1.09937793,0.00000000,1.39991806,2.51250781
-1.21560780,12.33341509,0.01283812,0.15956210,0.27898645,8.82901978,1.11648795,0.00000000,1.40909522,2.49591555
-1.20960480,12.22972727,0.01309851,0.16126935,0.27844747,8.72883652,1.13088908,0.00000000,1.41296478,2.47119449
-1.20360180,12.09733261,0.01331877,0.16251026,0.27707090,8.61161015,1.14220308,0.00000000,1.41124773,2.43825024
-1.19759880,11.93502271,0.01349522,0.16322367,0.27484112,8.47632246,1.15009767,0.00000000,1.40378028,2.39723674
-1.19159580,11.74213621,0.01362464,0.16336175,0.27176384,8.32219617,1.15429797,0.00000000,1.39051988,2.34855487
-1.18559280,11.51861175,0.01370434,0.16289211,0.26786618,8.14874521,1.15459732,0.00000000,1.37154773,2.29284403
-1.17958979,11.26502598,0.01373225,0.16179947,0.26319621,7.95581780,1.15086678,0.00000000,1.34706807,2.23096739
-1.17358679,10.98261501,0.01370699,0.16008696,0.25782211,7.74363052,1.14306318,0.00000000,1.31740398,2.16399124
-1.16758379,10.67327766,0.01362797,0.15777696,0.25183079,7.51279131,1.13123524,0.00000000,1.28299009,2.09315928
-1.16158079,10.33955979,0.01349538,0.15491146,0.24532612,7.26431027,1.11552737,0.00000000,1.24436231,2.01986266
-1.15557779,9.98461931,0.01331026,0.15155190,0.23842675,6.99959709,1.09618098,0.00000000,1.20214488,1.94560663
-1.14957479,9.61217236,0.01307447,0.14777853,0.23126364,6.72044485,1.07353306,0.00000000,1.15703539,1.87197479
-1.14357179,9.22642141,0.01279075,0.14368927,0.22397715,6.42900033,1.04801190,0.00000000,1.10978785,1.80059168
-1.13756878,8.83196728,0.01246257,0.13939822,0.21671399,6.12772159,1.02012998,0.00000000,1.06119474,1.73308476
-1.13156578,8.43370713,0.01209416,0.13503361,0.20962391,5.81932418,0.99047414,0.00000000,1.01206816,1.67104634
-1.12556278,8.03672139,0.01169036,0.13073559,0.20285628,5.50671784,0.95969320,0.00000000,0.96322099,1.61599648
-1.11955978,7.64615315,0.01125653,0.12665361,0.19655656,5.19293594,0.92848343,0.00000000,0.91544828,1.56934735
-1.11355678,7.26708348,0.01079841,0.12294363,0.19086293,4.88106041,0.89757223,0.00000000,0.86950960,1.53236985
-1.10755378,6.90440683,0.01032198,0.11976517,0.18590294,4.57414480,0.86770050,0.00000000,0.82611264,1.50616306
-1.10155078,6.56271049,0.00983331,0.11727824,0.18179041,4.27513854,0.83960434,0.00000000,0.78589855,1.49162704
-1.09554777,6.24616196,0.00933837,0.11564025,0.17862272,3.98681507,0.81399653,0.00000000,0.74942941,1.48943967
-1.08954477,5.95840800,0.00884294,0.11500285,0.17647847,3.71170648,0.79154856,0.00000000,0.71717799,1.50003796
-1.08354177,5.70248850,0.00835240,0.11550885,0.17541565,3.45204691,0.77287361,0.00000000,0.68952004,1.52360429
-1.07753877,5.48076805,0.00787163,0.11728913,0.17547041,3.20972654,0.75851119,0.00000000,0.66672930,1.56005811
-1.07153577,5.29488713,0.00740492,0.12045972,0.17665650,2.98625750,0.74891381,0.00000000,0.64897512,1.60905335
-1.06553277,5.14573438,0.00695585,0.12511886,0.17896533,2.78275247,0.74443618,0.00000000,0.63632281,1.66998193
-1.05952976,5.03344058,0.00652730,0.13134432,0.18236677,2.59991613,0.74532715,0.00000000,0.62873649,1.74198347
-1.05352676,4.95739407,0.00612136,0.13919080,0.18681061,2.43804933,0.75172479,0.00000000,0.62608430,1.82396123
-1.04752376,4.91627684,0.00573935,0.14868761,0.19222863,2.29706497,0.76365451,0.00000000,0.62814579,1.91460415
-1.04152076,4.90811967,0.00538192,0.15983665,0.19853729,2.17651445,0.78103041,0.00000000,0.63462114,2.01241479
-1.03551776,4.93037408,0.00504901,0.17261069,0.20564087,2.07562321,0.80365969,0.00000000,0.64514195,2.11574255
-1.02951476,4.97999845,0.00474002,0.18695216,0.21343494,1.99333341,0.83124993,0.00000000,0.65928325,2.22282146
-1.02351176,5.05355531,0.00445385,0.20277246,0.22181012,1.92835189,0.86341906,0.00000000,0.67657639,2.33181191
-1.01750875,5.14731633,0.00418906,0.21995195,0.23065589,1.87920130,0.89970755,0.00000000,0.69652251,2.44084494
-1.01150575,5.25737165,0.00394394,0.23834056,0.23986439,1.84427268,0.93959250,0.00000000,0.71860615,2.54806815
-1.00550275,5.37974008,0.00371662,0.25775936,0.24933396,1.82187723,0.98250320,0.00000000,0.74230880,2.65169181
-0.99949975,5.51047674,0.00350525,0.27800285,0.25897241,1.81029607,1.02783761,0.00000000,0.76712194,2.75003380
-0.99349675,5.64577496,0.00330799,0.29884226,0.26869978,1.80782617,1.07497932,0.00000000,0.79255941,2.84156201
-0.98749375,5.78205967,0.00312318,0.32002955,0.27845056,1.81282150,1.12331434,0.00000000,0.81816874,2.92493277
-0.98149075,5.91606960,0.00294936,0.34130238,0.28817524,1.82372842,1.17224743,0.00000000,0.84354128,2.99902409
-0.97548774,6.04492630,0.00278530,0.36238967,0.29784115,1.83911469,1.22121721,0.00000000,0.86832079,3.06296247
-0.96948474,6.16618834,0.00263009,0.38301768,0.30743253,1.85769177,1.26970975,0.00000000,0.89221044,3.11614241
-0.96348174,6.27788945,0.00248304,0.40291652,0.31694986,1.87833028,1.31727014,0.00000000,0.91497786,3.15823786
-0.95747874,6.37856005,0.00234379,0.42182671,0.32640845,1.90006883,1.36351160,0.00000000,0.93645836,3.18920515
-0.95147574,6.46723210,0.00221217,0.43950555,0.33583635,1.92211642,1.40812190,0.00000000,0.95655587,3.20927721
-0.94547274,6.54342753,0.00208824,0.45573323,0.34527163,1.94384901,1.45086684,0.00000000,0.97524196,3.21894943
-0.93946973,6.60713137,0.00197221,0.47031812,0.35475917,1.96480093,1.49159056,0.00000000,0.99255257,3.21895740
-0.93346673,6.65875089,0.00186437,0.48310134,0.36434709,1.98465173,1.53021280,0.00000000,1.00858274,3.21024757
-0.92746373,6.69906258,0.00176509,0.49396014,0.37408295,2.00320949,1.56672309,0.00000000,1.02347945,3.19394175
-0.92146073,6.72914945,0.00167472,0.50281019,0.38400985,2.02039140,1.60117221,0.00000000,1.03743265,3.17129690
-0.91545773,6.75033102,0.00159358,0.50960649,0.39416268,2.03620257,1.63366119,0.00000000,1.05066496,3.14366171
-0.90945473,6.76408906,0.00152189,0.51434312,0.40456462,2.05071405,1.66432843,0.00000000,1.06342033,3.11243161
-0.90345173,6.77199204,0.00145979,0.51705168,0.41522415,2.06404090,1.69333555,0.00000000,1.07595203,3.07900398
-0.89744872,6.77562136,0.00140726,0.51779865,0.42613260,2.07632138,1.72085258,0.00000000,1.08851055,3.04473520
-0.89144572,6.77650229,0.00136418,0.51668183,0.43726254,2.08769790,1.74704341,0.00000000,1.10133195,3.01090115
-0.88544272,6.77604244,0.00133028,0.51382611,0.44856701,2.09830053,1.77205219,0.00000000,1.11462706,2.97866266
-0.87943972,6.77548000,0.00130519,0.50937860,0.45997968,2.10823368,1.79599145,0.00000000,1.12857212,2.94903687
-0.87343672,6.77584383,0.00128843,0.50350371,0.47141603,2.11756628,1.81893272,0.00000000,1.14330131,2.92287561
-0.86743372,6.77792639,0.00127945,0.49637805,0.48277548,2.12632585,1.84090012,0.00000000,1.15890145,2.90085101
-0.86143072,6.78227041,0.00127766,0.48818559,0.49394442,2.13449638,1.86186753,0.00000000,1.17540920,2.88344873
-0.85542771,6.78916898,0.00128246,0.47911316,0.50479997,2.14201995,1.88175928,0.00000000,1.19281070,2.87096838
-0.84942471,6.79867838,0.00129325,0.46934640,0.51521445,2.14880177,1.90045467,0.00000000,1.21104382,2.86353059
-0.84342171,6.81064212,0.00130946,0.45906629,0.52506009,2.15471810,1.91779589,0.00000000,1.23000267,2.86108986
-0.83741871,6.82472404,0.00133061,0.44844628,0.53421402,2.15962642,1.93359894,0.00000000,1.24954398,2.86345199
-0.83141571,6.84044824,0.00135627,0.43764994,0.54256307,2.16337708,1.94766687,0.00000000,1.26949514,2.87029481
-0.82541271,6.85724282,0.00138609,0.42682919,0.55000824,2.16582562,1.95980457,0.00000000,1.28966304,2.88119091
-0.81940970,6.87448465,0.00141982,0.41612298,0.55646854,2.16684495,1.96983405,0.00000000,1.30984330,2.89563094
-0.81340670,6.89154252,0.00145728,0.40565639,0.56188397,2.16633658,1.97760925,0.00000000,1.32982923,2.91304627
-0.80740370,6.90781605,0.00149838,0.39554006,0.56621752,2.16424018,1.98302937,0.00000000,1.34941995,2.93283008
-0.80140070,6.92276839,0.00154307,0.38586981,0.56945614,2.16054098,1.98604990,0.00000000,1.36842710,2.95435597
-0.79539770,6.93595118,0.00159136,0.37672657,0.57161039,2.15527452,1.98669038,0.00000000,1.38667988,2.97699365
-0.78939470,6.94702103,0.00164330,0.36817641,0.57271315,2.14852862,1.98503857,0.00000000,1.40402808,3.00012157
-0.78339170,6.95574712,0.00169893,0.36027080,0.57281726,2.14044243,1.98125051,0.00000000,1.42034305,3.02313656
-0.77738869,6.96201055,0.00175830,0.35304692,0.57199221,2.13120280,1.97554659,0.00000000,1.43551677,3.04546075
-0.77138569,6.96579633,0.00182146,0.34652828,0.57032042,2.12103821,1.96820370,0.00000000,1.44945915,3.06654648
-0.76538269,6.96717936,0.00188840,0.34072541,0.56789287,2.11021068,1.95954406,0.00000000,1.46209403,3.08587971
-0.75937969,6.96630614,0.00195913,0.33563677,0.56480489,2.09900613,1.94992130,0.00000000,1.47335428,3.10298273
-0.75337669,6.96337405,0.00203359,0.33124989,0.56115187,2.08772382,1.93970476,0.00000000,1.48317668,3.11741672
-0.74737369,6.95860970,0.00211172,0.32754255,0.55702553,2.07666521,1.92926282,0.00000000,1.49149692,3.12878476
-0.74137069,6.95224817,0.00219342,0.32448419,0.55251075,2.06612294,1.91894632,0.00000000,1.49824540,3.13673557
-0.73536768,6.94451411,0.00227859,0.32203732,0.54768308,2.05637011,1.90907293,0.00000000,1.50334421,3.14096816
-0.72936468,6.93560564,0.00236710,0.32015893,0.54260720,2.04765041,1.89991333,0.00000000,1.50670556,3.14123719
-0.72336168,6.92568142,0.00245882,0.31880180,0.53733618,2.04016912,1.89167988,0.00000000,1.50823193,3.13735880
-0.71735868,6.91485088,0.00255360,0.31791561,0.53191153,2.03408532,1.88451814,0.00000000,1.50781793,3.12921623
-0.71135568,6.90316725,0.00265131,0.31744785,0.52636398,2.02950520,1.87850164,0.00000000,1.50535370,3.11676480
-0.70535268,6.89062283,0.00275175,0.31734439,0.52071479,2.02647664,1.87362977,0.00000000,1.50072970,3.10003531
-0.69934967,6.87714578,0.00285472,0.31754969,0.51497740,2.02498500,1.86982879,0.00000000,1.49384240,3.07913529
-0.69334667,6.86259778,0.00295995,0.31800677,0.50915926,2.02495009,1.86695557,0.00000000,1.48460051,3.05424751
-0.68734367,6.84677179,0.00306708,0.31865679,0.50326355,2.02622446,1.86480353,0.00000000,1.47293127,3.02562535
-0.68134067,6.82938989,0.00317566,0.31943846,0.49729076,2.02859294,1.86311046,0.00000000,1.45878620,2.99358477
-0.67533767,6.81010073,0.00328511,0.32028734,0.49123979,2.03177365,1.86156750,0.00000000,1.44214601,2.95849310
-0.66933467,6.78847720,0.00339467,0.32113510,0.48510873,2.03542059,1.85982889,0.00000000,1.42302424,2.92075491
-0.66333167,6.76401462,0.00350344,0.32190896,0.47889503,2.03912791,1.85752203,0.00000000,1.40146936,2.88079564
-0.65732866,6.73613046,0.00361031,0.32253134,0.47259527,2.04243612,1.85425743,0.00000000,1.37756525,2.83904390
-0.65132566,6.70416640,0.00371400,0.32291997,0.46620454,2.04484035,1.84963849,0.00000000,1.35143001,2.79591330
-0.64532266,6.66739386,0.00381302,0.32298839,0.45971553,2.04580061,1.84327074,0.00000000,1.32321323,2.75178512
-0.63931966,6.62502394,0.00390574,0.32264711,0.45311749,2.04475422,1.83477081,0.00000000,1.29309200,2.70699274
-0.63331666,6.57622248,0.00399042,0.32180518,0.44639532,2.04113007,1.82377484,0.00000000,1.26126594,2.66180905
-0.62731366,6.52013064,0.00406520,0.32037244,0.43952879,2.03436457,1.80994676,0.00000000,1.22795159,2.61643752
-0.62131066,6.45589122,0.00412822,0.31826211,0.43249220,2.02391882,1.79298620,0.00000000,1.19337666,2.57100773
-0.61530765,6.38267996,0.00417765,0.31539376,0.42525454,2.00929646,1.77263635,0.00000000,1.15777447,2.52557561
-0.60930465,6.29974135,0.00421180,0.31169651,0.41778016,1.99006165,1.74869168,0.00000000,1.12137889,2.48012862
-0.60330165,6.20642730,0.00422912,0.30711218,0.41003012,1.96585634,1.72100540,0.00000000,1.08442020,2.43459540
-0.59729865,6.10223716,0.00422835,0.30159831,0.40196407,1.93641621,1.68949663,0.00000000,1.04712196,2.38885951
-0.59129565,5.98685720,0.00420855,0.29513080,0.39354261,1.90158448,1.65415696,0.00000000,1.00969900,2.34277653
-0.58529265,5.86019729,0.00416917,0.28770609,0.38473003,1.86132305,1.61505609,0.00000000,0.97235660,2.29619326
-0.57928964,5.72242296,0.00411009,0.27934263,0.37549724,1.81572019,1.57234630,0.00000000,0.93529070,2.24896822
-0.57328664,5.57398077,0.00403167,0.27008161,0.36582470,1.76499468,1.52626524,0.00000000,0.89868904,2.20099198
-0.56728364,5.41561530,0.00393475,0.25998694,0.35570514,1.70949586,1.47713687,0.00000000,0.86273289,2.15220629
-0.56128064,5.24837675,0.00382067,0.24914436,0.34514592,1.64969967,1.42537002,0.00000000,0.82759918,2.10262087
-0.55527764,5.07361797,0.00369124,0.23765980,0.33417083,1.58620086,1.37145467,0.00000000,0.79346264,2.05232682
-0.54927464,4.89298103,0.00354873,0.22565707,0.32282118,1.51970147,1.31595554,0.00000000,0.76049778,2.00150605
-0.54327164,4.70837323,0.00339581,0.21327501,0.31115620,1.45099628,1.25950329,0.00000000,0.72888027,1.95043597
-0.53726863,4.52193358,0.00323550,0.20066420,0.29925248,1.38095556,1.20278337,0.00000000,0.69878770,1.89948939
-0.53126563,4.33599071,0.00307112,0.18798342,0.28720281,1.31050597,1.14652289,0.00000000,0.67039942,1.84912951
-0.52526263,4.15301401,0.00290620,0.17539613,0.27511412,1.24061022,1.09147588,0.00000000,0.64389548,1.79990023
-0.51925963,3.97555968,0.00274443,0.16306695,0.26310492,1.17224621,1.03840758,0.00000000,0.61945465,1.75241241
-0.51325663,3.80621389,0.00258956,0.15115844,0.25130224,1.10638638,0.98807821,0.00000000,0.59725162,1.70732665
-0.50725363,3.64753506,0.00244536,0.13982824,0.23983826,1.04397787,0.94122697,0.00000000,0.57745352,1.66533356
-0.50125063,3.50199736,0.00231557,0.12922673,0.22884684,0.98592401,0.89855676,0.00000000,0.56021605,1.62713242
-0.49524762,3.37193728,0.00220377,0.11949508,0.21846012,0.93306759,0.86072017,0.00000000,0.54567934,1.59340935
-0.48924462,3.25950508,0.00211342,0.11076400,0.20880532,0.88617621,0.82830730,0.00000000,0.53396400,1.56481592
-0.48324162,3.16662232,0.00204775,0.10315287,0.20000193,0.84593003,0.80183558,0.00000000,0.52516746,1.54194930
-0.47723862,3.09494663,0.00200976,0.09676944,0.19215926,0.81291180,0.78174199,0.00000000,0.51936092,1.52533465
-0.47123562,3.04584423,0.00200215,0.09170980,0.18537463,0.78759939,0.76837758,0.00000000,0.51658718,1.51541055
-0.46523262,3.02037054,0.00202733,0.08805876,0.17973196,0.77036070,0.76200435,0.00000000,0.51685940,1.51251793
