energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.69584792,4.49315607,0.66085691,0.59840187,0.05349735,0.29232104,2.27358702,1.92005903,1.60047824,0.00000000
-1.68984492,4.23902920,0.62089378,0.57132083,0.05049461,0.27677821,2.14109393,1.79570186,1.51916658,0.00000000
-1.68384192,3.99144844,0.58112509,0.54385489,0.04753280,0.26117843,2.00946313,1.67667053,1.43863753,0.00000000
-1.67783892,3.75284466,0.54193574,0.51628748,0.04461631,0.24571404,1.87987073,1.56412719,1.35960533,0.00000000
-1.67183592,3.52571780,0.50370488,0.48893419,0.04175385,0.23058101,1.75351654,1.45919848,1.28285663,0.00000000
-1.66583292,3.31260308,0.46680023,0.46213564,0.03895789,0.21597586,1.63160484,1.36296789,1.20923447,0.00000000
-1.65982991,3.11602929,0.43157235,0.43624878,0.03624396,0.20209235,1.51532317,1.27646613,1.13961850,0.00000000
-1.65382691,2.93847027,0.39834914,0.41163717,0.03362981,0.18911801,1.40581995,1.20065922,1.07490221,0.00000000
-1.64782391,2.78229097,0.36743058,0.38866055,0.03113451,0.17723061,1.30418170,1.13643450,1.01596795,0.00000000
-1.64182091,2.64968969,0.33908401,0.36766398,0.02877753,0.16659473,1.21141063,1.08458486,0.96366081,0.00000000
-1.63581791,2.54263842,0.31353989,0.34896722,0.02657790,0.15735847,1.12840345,1.04579151,0.91876216,0.00000000
-1.62981491,2.46282300,0.29098835,0.33285446,0.02455339,0.14965030,1.05593186,1.02060568,0.88196377,0.00000000
-1.62381191,2.41158519,0.27157643,0.31956493,0.02271977,0.14357641,0.99462537,1.00942995,0.85384348,0.00000000
-1.61780890,2.38986853,0.25540609,0.30928454,0.02109027,0.13921819,0.94495685,1.01249992,0.83484301,0.00000000
-1.61180590,2.39816990,0.24253304,0.30213900,0.01967502,0.13663038,0.90723117,1.02986682,0.82524881,0.00000000
-1.60580290,2.43649882,0.23296637,0.29818849,0.01848078,0.13583949,0.88157701,1.06138207,0.82517645,0.00000000
-1.59979990,2.50434619,0.22666888,0.29742411,0.01751067,0.13684287,0.86794223,1.10668463,0.83455918,0.00000000
-1.59379690,2.60066423,0.22355820,0.29976620,0.01676411,0.13960824,0.86609266,1.16519201,0.85314103,0.00000000
-1.58779390,2.72385928,0.22350848,0.30506471,0.01623684,0.14407388,0.87561456,1.23609585,0.88047499,0.00000000
-1.58179090,2.87179859,0.22635272,0.31310153,0.01592104,0.15014935,0.89592061,1.31836296,0.91592623,0.00000000
-1.57578789,3.04183238,0.23188575,0.32359483,0.01580555,0.15771688,0.92625957,1.41074241,0.95868089,0.00000000
-1.56978489,3.23083149,0.23986759,0.33620533,0.01587618,0.16663339,0.96572949,1.51177929,1.00776007,0.00000000
-1.56378189,3.43524099,0.25002739,0.35054441,0.01611606,0.17673314,1.01329435,1.61983539,1.06203924,0.00000000
-1.55777889,3.65114912,0.26206777,0.36618384,0.01650607,0.18783099,1.06780412,1.73311682,1.12027251,0.00000000
-1.55177589,3.87437063,0.27566955,0.38266695,0.01702527,0.19972628,1.12801785,1.84970838,1.18112141,0.00000000
-1.54577289,4.10054245,0.29049687,0.39952089,0.01765141,0.21220717,1.19262953,1.96761381,1.24318743,0.00000000
-1.53976988,4.32522956,0.30620258,0.41626968,0.01836142,0.22505549,1.26029630,2.08480119,1.30504760,0.00000000
-1.53376688,4.54403766,0.32243385,0.43244765,0.01913190,0.23805187,1.32966827,2.19925194,1.36529184,0.00000000
-1.52776388,4.75272907,0.33883801,0.44761281,0.01993966,0.25098106,1.39941940,2.30901196,1.42256110,0.00000000
-1.52176088,4.94733774,0.35506840,0.46135967,0.02076218,0.26363730,1.46827845,2.41224290,1.47558491,0.00000000
-1.51575788,5.12427896,0.37079020,0.47333110,0.02157808,0.27582950,1.53505916,2.50727172,1.52321688,0.00000000
-1.50975488,5.28044946,0.38568614,0.48322873,0.02236755,0.28738618,1.59868853,2.59263634,1.56446700,0.00000000
-1.50375188,5.41331347,0.39946190,0.49082150,0.02311273,0.29815973,1.65823228,2.66712551,1.59852918,0.00000000
-1.49774887,5.52097126,0.41185109,0.49595190,0.02379802,0.30803011,1.71291639,2.72981097,1.62480315,0.00000000
-1.49174587,5.60220668,0.42261976,0.49853986,0.02441035,0.31690764,1.76214393,2.78007042,1.64290951,0.00000000
-1.48574287,5.65651160,0.43157017,0.49858377,0.02493934,0.32473470,1.80550623,2.81760020,1.65269747,0.00000000
-1.47973987,5.68408585,0.43854378,0.49615889,0.02537738,0.33148650,1.84278798,2.84241677,1.65424470,0.00000000
-1.47373687,5.68581247,0.44342346,0.49141303,0.02571970,0.33717055,1.87396581,2.85484709,1.64784945,0.00000000
-1.46773387,5.66320911,0.44613464,0.48455963,0.02596423,0.34182508,1.89920036,2.85550794,1.63401504,0.00000000
-1.46173087,5.61835775,0.44664556,0.47586871,0.02611149,0.34551634,1.91882194,2.84527516,1.61342754,0.00000000
-1.45572786,5.55381547,0.44496648,0.46565588,0.02616435,0.34833482,1.93331041,2.82524417,1.58692745,0.00000000
-1.44972486,5.47251044,0.44114790,0.45427001,0.02612771,0.35039076,1.94326989,2.79668344,1.55547673,0.00000000
-1.44372186,5.37762743,0.43527795,0.44207999,0.02600818,0.35180887,1.94939942,2.76098288,1.52012242,0.00000000
-1.43771886,5.27248777,0.42747886,0.42946120,0.02581369,0.35272263,1.95246067,2.71959962,1.48195844,0.00000000
-1.43171586,5.16042890,0.41790283,0.41678214,0.02555307,0.35326843,1.95324408,2.67400338,1.44208716,0.00000000
-1.42571286,5.04468833,0.40672720,0.40439189,0.02523564,0.35357966,1.95253474,2.62562373,1.40158219,0.00000000
-1.41970985,4.92829667,0.39414944,0.39260871,0.02487082,0.35378112,1.95107947,2.57580149,1.36145384,0.00000000
-1.41370685,4.81398371,0.38038176,0.38171020,0.02446772,0.35398397,1.94955633,2.52574614,1.32261847,0.00000000
-1.40770385,4.70410073,0.36564580,0.37192551,0.02403484,0.35428133,1.94854789,2.47650082,1.28587272,0.00000000
-1.40170085,4.60056154,0.35016748,0.36342947,0.02357980,0.35474481,1.94851908,2.42891596,1.25187336,0.00000000
-1.39569785,4.50480360,0.33417215,0.35633911,0.02310911,0.35542200,1.94980063,2.38363241,1.22112330,0.00000000
-1.38969485,4.41776961,0.31788032,0.35071227,0.02262800,0.35633511,1.95257845,2.34107414,1.19396378,0.00000000
-1.38369185,4.33990935,0.30150388,0.34654838,0.02214041,0.35748069,1.95688930,2.30145044,1.17057293,0.00000000
-1.37768884,4.27120024,0.28524317,0.34379129,0.02164895,0.35883044,1.96262278,2.26476676,1.15097001,0.00000000
-1.37168584,4.21118469,0.26928469,0.34233373,0.02115494,0.36033310,1.96952934,2.23084355,1.13502513,0.00000000
-1.36568284,4.15902181,0.25379966,0.34202329,0.02065858,0.36191725,1.97723382,2.19934133,1.12247356,0.00000000
-1.35967984,4.11355026,0.23894328,0.34266956,0.02015909,0.36349490,1.98525380,2.16979102,1.11293386,0.00000000
-1.35367684,4.07335916,0.22485468,0.34405216,0.01965490,0.36496571,1.99302195,2.14162747,1.10592895,0.00000000
-1.34767384,4.03686377,0.21165746,0.34592916,0.01914389,0.36622162,1.99991133,2.11422482,1.10090912,0.00000000
-1.34167084,4.00238258,0.19946061,0.34804589,0.01862363,0.36715173,2.00526256,2.08693191,1.09727620,0.00000000
-1.33566783,3.96821290,0.18835979,0.35014348,0.01809159,0.36764724,2.00841173,2.05910631,1.09440773,0.00000000
-1.32966483,3.93270201,0.17843866,0.35196727,0.01754536,0.36760611,2.00871805,2.03014560,1.09168067,0.00000000
-1.32366183,3.89431166,0.16977019,0.35327449,0.01698286,0.36693747,2.00558994,1.99951473,1.08849346,0.00000000
-1.31765883,3.85167385,0.16241780,0.35384128,0.01640247,0.36556542,1.99850881,1.96676865,1.08428619,0.00000000
-1.31165583,3.80363637,0.15643611,0.35346874,0.01580322,0.36343216,1.98704943,1.93156944,1.07855802,0.00000000
-1.30565283,3.74929710,0.15187124,0.35198805,0.01518479,0.36050037,1.97089635,1.89369771,1.07088161,0.00000000
-1.29964982,3.68802649,0.14876056,0.34926432,0.01454764,0.35675463,1.94985566,1.85305802,1.06091407,0.00000000
-1.29364682,3.61947810,0.14713196,0.34519937,0.01389298,0.35220198,1.92386173,1.80967856,1.04840444,0.00000000
-1.28764382,3.54358753,0.14700245,0.33973328,0.01322275,0.34687149,1.89297880,1.76370535,1.03319745,0.00000000
-1.28164082,3.46056045,0.14837637,0.33284472,0.01253957,0.34081301,1.85739743,1.71539157,1.01523369,0.00000000
-1.27563782,3.37085076,0.15124313,0.32455016,0.01184669,0.33409496,1.81742601,1.66508276,0.99454639,0.00000000
-1.26963482,3.27513048,0.15557484,0.31490199,0.01114782,0.32680155,1.77347792,1.61319860,0.97125504,0.00000000
-1.26363182,3.17425280,0.16132372,0.30398563,0.01044711,0.31902932,1.72605478,1.56021249,0.94555629,0.00000000
-1.25762881,3.06921033,0.16841986,0.29191578,0.00974896,0.31088334,1.67572692,1.50662972,0.91771263,0.00000000
-1.25162581,2.96109065,0.17676925,0.27883200,0.00905794,0.30247314,1.62311172,1.45296538,0.88803944,0.00000000
-1.24562281,2.85103103,0.18625247,0.26489374,0.00837867,0.29390875,1.56885114,1.39972310,0.85689100,0.00000000
-1.23961981,2.74017471,0.19672423,0.25027494,0.00771570,0.28529688,1.51358941,1.34737550,0.82464622,0.00000000
-1.23361681,2.62963043,0.20801384,0.23515861,0.00707345,0.27673754,1.45795206,1.29634734,0.79169464,0.00000000
-1.22761381,2.52043727,0.21992699,0.21973131,0.00645612,0.26832131,1.40252730,1.24700207,0.75842346,0.00000000
-1.22161081,2.41353614,0.23224857,0.20417797,0.00586762,0.26012734,1.34785060,1.19963235,0.72520616,0.00000000
-1.21560780,2.30974908,0.24474689,0.18867699,0.00531156,0.25222225,1.29439333,1.15445505,0.69239307,0.00000000
-1.20960480,2.20976729,0.25717905,0.17339600,0.00479123,0.24466002,1.24255584,1.11161066,0.66030446,0.00000000
-1.20360180,2.11414787,0.26929730,0.15848822,0.00430958,0.23748279,1.19266523,1.07116730,0.62922619,0.00000000
-1.19759880,2.02331927,0.28085639,0.14408959,0.00386929,0.23072259,1.14497790,1.03312885,0.59940811,0.00000000
-1.19159580,1.93759464,0.29162135,0.13031667,0.00347274,0.22440394,1.09968629,0.99744667,0.57106502,0.00000000
-1.18559280,1.85719196,0.30137562,0.11726546,0.00312212,0.21854702,1.05692953,0.96403422,0.54437998,0.00000000
-1.17958979,1.78225930,0.30992905,0.10501091,0.00281945,0.21317132,1.01680686,0.93278373,0.51950963,0.00000000
-1.17358679,1.71290344,0.31712533,0.09360717,0.00256668,0.20829953,0.97939311,0.90358367,0.49659086,0.00000000
-1.16758379,1.64921970,0.32284860,0.08308860,0.00236570,0.20396127,0.94475474,0.87633619,0.47574838,0.00000000
-1.16158079,1.59132084,0.32702871,0.07347117,0.00221843,0.20019652,0.91296562,0.85097325,0.45710240,0.00000000
-1.15557779,1.53936285,0.32964504,0.06475440,0.00212687,0.19705844,0.88412097,0.82747042,0.44077585,0.00000000
-1.14957479,1.49356574,0.33072829,0.05692357,0.00209310,0.19461526,0.85834868,0.80585754,0.42690042,0.00000000
-1.14357179,1.45422752,0.33036041,0.04995200,0.00211931,0.19295111,0.83581684,0.78622524,0.41562088,0.00000000
-1.13756878,1.42173013,0.32867232,0.04380356,0.00220778,0.19216558,0.81673690,0.76872710,0.40709713,0.00000000
-1.13156578,1.39653645,0.32583967,0.03843491,0.00236082,0.19237197,0.80136187,0.75357676,0.40150378,0.00000000
-1.12556278,1.37917808,0.32207649,0.03379771,0.00258073,0.19369411,0.78997948,0.74104038,0.39902685,0.00000000
-1.11955978,1.37023410,0.31762725,0.02984059,0.00286966,0.19626189,0.78290046,0.73142433,0.39985778,0.00000000
-1.11355678,1.37030154,0.31275736,0.02651076,0.00322948,0.20020566,0.78044233,0.72505893,0.40418476,0.00000000
-1.10755378,1.37995900,0.30774271,0.02375543,0.00366166,0.20564953,0.78290944,0.72227874,0.41218174,0.00000000
-1.10155078,1.39972505,0.30285855,0.02152280,0.00416706,0.21270410,0.79057042,0.72340063,0.42399565,0.00000000
-1.09554777,1.43001368,0.29836826,0.01976285,0.00474577,0.22145877,0.80363407,0.72870062,0.43973241,0.00000000
-1.08954477,1.47108913,0.29451251,0.01842771,0.00539689,0.23197408,0.82222517,0.73839072,0.45944251,0.00000000
-1.08354177,1.52302286,0.29149911,0.01747200,0.00611838,0.24427451,0.84636155,0.75259719,0.48310693,0.00000000
-1.07753877,1.58565505,0.28949435,0.01685271,0.00690688,0.25834210,0.87593395,0.77134136,0.51062428,0.00000000
-1.07153577,1.65856342,0.28861583,0.01652921,0.00775758,0.27411139,0.91068995,0.79452415,0.54180009,0.00000000
-1.06553277,1.74104136,0.28892731,0.01646292,0.00866418,0.29146590,0.95022312,0.82191556,0.57633879,0.00000000
-1.05952976,1.83208741,0.29043586,0.01661713,0.00961878,0.31023662,0.99396849,0.85314950,0.61383950,0.00000000
-1.05352676,1.93040747,0.29309124,0.01695671,0.01061198,0.33020264,1.04120486,0.88772499,0.65379565,0.00000000
-1.04752376,2.03443032,0.29678771,0.01744790,0.01163295,0.35109402,1.09106438,0.92501357,0.69559936,0.00000000
-1.04152076,2.14233681,0.30136810,0.01805814,0.01266961,0.37259710,1.14254933,0.96427307,0.73855026,0.00000000
-1.03551776,2.25210195,0.30663004,0.01875606,0.01370887,0.39436192,1.19455577,1.00466727,0.78186903,0.00000000
-1.02951476,2.36154860,0.31233400,0.01951146,0.01473697,0.41601171,1.24590322,1.04529074,0.82471514,0.00000000
-1.02351176,2.46841090,0.31821280,0.02029549,0.01573978,0.43715408,1.29536921,1.08519777,0.86620843,0.00000000
-1.01750875,2.57040476,0.32398223,0.02108084,0.01670330,0.45739337,1.34172755,1.12343433,0.90545360,0.00000000
-1.01150575,2.66530243,0.32935226,0.02184207,0.01761401,0.47634382,1.38378832,1.15907133,0.94156681,0.00000000
-1.00550275,2.75100786,0.33403838,0.02255593,0.01845938,0.49364281,1.42043820,1.19123793,0.97370323,0.00000000
-0.99949975,2.82562925,0.33777258,0.02320176,0.01922826,0.50896371,1.45067905,1.21915306,1.00108446,0.00000000
-0.99349675,2.88754544,0.34031347,0.02376183,0.01991128,0.52202753,1.47366317,1.24215384,1.02302449,0.00000000
-0.98749375,2.93546291,0.34145523,0.02422170,0.02050117,0.53261308,1.48872355,1.25971926,1.03895324,0.00000000
-0.98149075,2.96846056,0.34103492,0.02457049,0.02099303,0.54056481,1.49539774,1.27148829,1.04843644,0.00000000
-0.97548774,2.98602024,0.33893796,0.02480109,0.02138448,0.54579829,1.49344438,1.27727119,1.05119112,0.00000000
-0.96948474,2.98804143,0.33510154,0.02491023,0.02167572,0.54830272,1.48285165,1.27705381,1.04709600,0.00000000
-0.96348174,2.97483961,0.32951600,0.02489851,0.02186947,0.54814066,1.46383739,1.27099449,1.03619628,0.00000000
-0.95747874,2.94712840,0.32222405,0.02477025,0.02197081,0.54544478,1.43684119,1.25941399,1.01870286,0.00000000
-0.95147574,2.90598678,0.31331810,0.02453327,0.02198693,0.54041200,1.40250881,1.24277894,0.99498602,0.00000000
-0.94547274,2.85281312,0.30293583,0.02419858,0.02192677,0.53329523,1.36167013,1.22167979,0.96556398,0.00000000
-0.93946973,2.78926869,0.29125433,0.02377991,0.02180058,0.52439333,1.31531172,1.19680460,0.93108704,0.00000000
-0.93346673,2.71721367,0.27848312,0.02329330,0.02161953,0.51403962,1.26454554,1.16890997,0.89231810,0.00000000
-0.92746373,2.63863909,0.26485647,0.02275656,0.02139512,0.50258988,1.21057537,1.13879071,0.85011064,0.00000000
-0.92146073,2.55559823,0.25062532,0.02218876,0.02113881,0.49041014,1.15466269,1.10724988,0.80538500,0.00000000
-0.91545773,2.47014074,0.23604933,0.02160970,0.02086148,0.47786515,1.09809331,1.07507068,0.75910434,0.00000000
-0.90945473,2.38425270,0.22138922,0.02103946,0.02057312,0.46530798,1.04214642,1.04299140,0.71225098,0.00000000
-0.90345173,2.29980512,0.20689986,0.02049801,0.02028246,0.45307121,0.98806689,1.01168475,0.66580421,0.00000000
-0.89744872,2.21851275,0.19282424,0.02000482,0.01999679,0.44146005,0.93704198,0.98174213,0.62072026,0.00000000
-0.89144572,2.14190458,0.17938852,0.01957864,0.01972182,0.43074771,0.89018260,0.95366343,0.57791493,0.00000000
-0.88544272,2.07130617,0.16679823,0.01923731,0.01946165,0.42117289,0.84850966,0.92785243,0.53824920,0.00000000
-0.87943972,2.00783375,0.15523573,0.01899766,0.01921885,0.41293948,0.81294498,0.90461748,0.50251799,0.00000000
-0.87343672,1.95239876,0.14485870,0.01887549,0.01899467,0.40621807,0.78430664,0.88417707,0.47144193,0.00000000
-0.86743372,1.90572142,0.13579972,0.01888559,0.01878921,0.40114914,0.76330789,0.86666926,0.44566193,0.00000000
-0.86143072,1.86835103,0.12816669,0.01904179,0.01860172,0.39784728,0.75055891,0.85216413,0.42573597,0.00000000
-0.85542771,1.84069076,0.12204395,0.01935701,0.01843093,0.39640608,0.74657043,0.84067804,0.41213790,0.00000000
-0.84942471,1.82302435,0.11749388,0.01984335,0.01827537,0.39690327,0.75175839,0.83218863,0.40525747,0.00000000
-0.84342171,1.81554242,0.11455877,0.02051212,0.01813361,0.39940541,0.76644878,0.82664940,0.40540110,0.00000000
-0.83741871,1.81836616,0.11326280,0.02137377,0.01800457,0.40397198,0.79088189,0.82400283,0.41279306,0.00000000
-0.83141571,1.83156670,0.11361395,0.02243788,0.01788764,0.41065833,0.82521552,0.82419138,0.42757640,0.00000000
-0.82541271,1.85517886,0.11560569,0.02371298,0.01778289,0.41951734,0.86952683,0.82716575,0.44981363,0.00000000
-0.81940970,1.88920853,0.11921844,0.02520634,0.01769102,0.43059970,0.92381260,0.83288990,0.47948673,0.00000000
-0.81340670,1.93363357,0.12442058,0.02692369,0.01761336,0.44395271,0.98798817,0.84134296,0.51649670,0.00000000
-0.80740370,1.98839854,0.13116921,0.02886889,0.01755177,0.45961784,1.06188513,0.85251816,0.56066259,0.00000000
-0.80140070,2.05340413,0.13941052,0.03104358,0.01750842,0.47762707,1.14524828,0.86641889,0.61172036,0.00000000
-0.79539770,2.12849254,0.14907983,0.03344674,0.01748562,0.49799850,1.23773234,0.88305278,0.66932176,0.00000000
-0.78939470,2.21343016,0.16010148,0.03607433,0.01748549,0.52073143,1.33889877,0.90242410,0.73303370,0.00000000
-0.78339170,2.30788935,0.17238851,0.03891893,0.01750976,0.54580125,1.44821340,0.92452538,0.80233838,0.00000000
-0.77738869,2.41143071,0.18584237,0.04196937,0.01755946,0.57315459,1.56504508,0.94932875,0.87663469,0.00000000
-0.77138569,2.52348748,0.20035256,0.04521052,0.01763471,0.60270495,1.68866576,0.97677778,0.95524105,0.00000000
-0.76538269,2.64335323,0.21579651,0.04862312,0.01773455,0.63432916,1.81825226,1.00678019,1.03739994,0.00000000
-0.75937969,2.77017391,0.23203955,0.05218367,0.01785678,0.66786479,1.95288954,1.03920197,1.12228444,0.00000000
-0.75337669,2.90294482,0.24893517,0.05586452,0.01799793,0.70310881,2.09157576,1.07386304,1.20900664,0.00000000
-0.74737369,3.04051280,0.26632555,0.05963405,0.01815326,0.73981726,2.23322869,1.11053467,1.29662789,0.00000000
-0.74137069,3.18158367,0.28404241,0.06345688,0.01831687,0.77770635,2.37669340,1.14893866,1.38417078,0.00000000
-0.73536768,3.32473453,0.30190811,0.06729437,0.01848186,0.81645451,2.52075096,1.18874802,1.47063262,0.00000000
-0.72936468,3.46843049,0.31973716,0.07110509,0.01864051,0.85570555,2.66412801,1.22958925,1.55499998,0.00000000
-0.72336168,3.61104492,0.33733794,0.07484541,0.01878458,0.89507278,2.80550696,1.27104574,1.63626404,0.00000000
-0.71735868,3.75088283,0.35451469,0.07847027,0.01890560,0.93414376,2.94353677,1.31266221,1.71343621,0.00000000
-0.71135568,3.88620620,0.37106982,0.08193390,0.01899519,0.97248587,3.07684445,1.35394997,1.78556389,0.00000000
-0.70535268,4.01526094,0.38680634,0.08519067,0.01904535,1.00965227,3.20404724,1.39439286,1.85174560,0.00000000
-0.69934967,4.13630458,0.40153057,0.08819594,0.01904874,1.04518837,3.32376582,1.43345374,1.91114552,0.00000000
-0.69334667,4.24763440,0.41505491,0.09090693,0.01899899,1.07863871,3.43463870,1.47058156,1.96300690,0.00000000
-0.68734367,4.34761558,0.42720075,0.09328361,0.01889091,1.10955407,3.53533807,1.50521898,2.00666412,0.00000000
-0.68134067,4.43470894,0.43780148,0.09528950,0.01872061,1.13749903,3.62458738,1.53681062,2.04155332,0.00000000
-0.67533767,4.50749840,0.44670546,0.09689247,0.01848567,1.16205975,3.70118056,1.56481204,2.06722130,0.00000000
-0.66933467,4.56471753,0.45377895,0.09806549,0.01818520,1.18285196,3.76400300,1.58869945,2.08333261,0.00000000
-0.66333167,4.60527536,0.45890897,0.09878722,0.01781981,1.19952918,3.81205402,1.60798013,2.08967485,0.00000000
-0.65732866,4.62828090,0.46200593,0.09904258,0.01739158,1.21179101,3.84447020,1.62220358,2.08616198,0.00000000
-0.65132566,4.63306601,0.46300599,0.09882313,0.01690397,1.21939129,3.86054912,1.63097313,2.07283559,0.00000000
-0.64532266,4.61920622,0.46187317,0.09812735,0.01636173,1.22214601,3.85977248,1.63395783,2.04986435,0.00000000
-0.63931966,4.58653868,0.45860088,0.09696081,0.01577069,1.21994065,3.84182773,1.63090418,2.01754120,0.00000000
-0.63331666,4.53517663,0.45321306,0.09533608,0.01513765,1.21273674,3.80662687,1.62164728,1.97627871,0.00000000
