energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
1.56978489,0.42218594,0.00010025,0.00489233,0.00123956,0.03636143,0.06690914,0.28525667,0.05893968,0.08437511
1.57578789,0.43639335,0.00008453,0.00446940,0.00139140,0.03778550,0.06990417,0.30522422,0.06384697,0.07735989
1.58179090,0.45920418,0.00007260,0.00415907,0.00157502,0.03995572,0.07426234,0.33099747,0.06995831,0.07206048
1.58779390,0.49054264,0.00006397,0.00395772,0.00179061,0.04286832,0.07998678,0.36258169,0.07728607,0.06840588
1.59379690,0.53025911,0.00005824,0.00386191,0.00203825,0.04651300,0.08706577,0.39992244,0.08582853,0.06631935
1.59979990,0.57812587,0.00005505,0.00386839,0.00231785,0.05087258,0.09547188,0.44289945,0.09556835,0.06572050
1.60580290,0.63383331,0.00005415,0.00397423,0.00262904,0.05592268,0.10516110,0.49132123,0.10647124,0.06652718
1.61180590,0.69698712,0.00005532,0.00417676,0.00297109,0.06163151,0.11607220,0.54492081,0.11848478,0.06865703
1.61780890,0.76710695,0.00005841,0.00447364,0.00334290,0.06795976,0.12812628,0.60335313,0.13153771,0.07202871
1.62381191,0.84362694,0.00006330,0.00486283,0.00374286,0.07486077,0.14122677,0.66619434,0.14553961,0.07656293
1.62981491,0.92589858,0.00006989,0.00534254,0.00416890,0.08228077,0.15525972,0.73294340,0.16038115,0.08218313
1.63581791,1.01319609,0.00007814,0.00591125,0.00461839,0.09015948,0.17009472,0.80302622,0.17593482,0.08881596
1.64182091,1.10472468,0.00008802,0.00656766,0.00508821,0.09843094,0.18558627,0.87580251,0.19205643,0.09639152
1.64782391,1.19963156,0.00009950,0.00731063,0.00557471,0.10702450,0.20157581,0.95057528,0.20858716,0.10484350
1.65382691,1.29701976,0.00011258,0.00813922,0.00607380,0.11586622,0.21789420,1.02660302,0.22535624,0.11410906
1.65982991,1.39596434,0.00012725,0.00905264,0.00658096,0.12488031,0.23436481,1.10311415,0.24218423,0.12412865
1.66583292,1.49553063,0.00014351,0.01005029,0.00709140,0.13399077,0.25080705,1.17932349,0.25888675,0.13484568
1.67183592,1.59479405,0.00016136,0.01113176,0.00760008,0.14312323,0.26704021,1.25445017,0.27527865,0.14620612
1.67783892,1.69286055,0.00018080,0.01229693,0.00810191,0.15220662,0.28288760,1.32773640,0.29117830,0.15815803
1.68384192,1.78888725,0.00020180,0.01354600,0.00859180,0.16117498,0.29818074,1.39846659,0.30641208,0.17065094
1.68984492,1.88210234,0.00022435,0.01487955,0.00906491,0.16996899,0.31276355,1.46598578,0.32081876,0.18363535
1.69584792,1.97182335,0.00024841,0.01629868,0.00951668,0.17853736,0.32649629,1.52971714,0.33425356,0.19706203
1.70185093,2.05747339,0.00027395,0.01780501,0.00994308,0.18683789,0.33925919,1.58917741,0.34659191,0.21088144
1.70785393,2.13859429,0.00030091,0.01940079,0.01034068,0.19483829,0.35095561,1.64399001,0.35773258,0.22504321
1.71385693,2.21485636,0.00032924,0.02108886,0.01070685,0.20251642,0.36151460,1.69389511,0.36760013,0.23949558
1.71985993,2.28606430,0.00035888,0.02287269,0.01103982,0.20986032,0.37089273,1.73875623,0.37614654,0.25418511
1.72586293,2.35215888,0.00038974,0.02475622,0.01133879,0.21686764,0.37907526,1.77856314,0.38335205,0.26905636
1.73186593,2.41321427,0.00042174,0.02674379,0.01160401,0.22354476,0.38607642,1.81343080,0.38922498,0.28405193
1.73786893,2.46943120,0.00045480,0.02883983,0.01183680,0.22990542,0.39193894,1.84359437,0.39380073,0.29911252
1.74387194,2.52112593,0.00048882,0.03104860,0.01203957,0.23596912,0.39673275,1.86940028,0.39713981,0.31417727
1.74987494,2.56871544,0.00052369,0.03337381,0.01221578,0.24175911,0.40055291,1.89129376,0.39932516,0.32918427
1.75587794,2.61269927,0.00055930,0.03581816,0.01236985,0.24730029,0.40351688,1.90980299,0.40045862,0.34407124
1.76188094,2.65363868,0.00059553,0.03838283,0.01250708,0.25261694,0.40576109,1.92552052,0.40065695,0.35877625
1.76788394,2.69213360,0.00063224,0.04106698,0.01263348,0.25773048,0.40743700,1.93908247,0.40004732,0.37323864
1.77388694,2.72879835,0.00066929,0.04386721,0.01275562,0.26265730,0.40870676,1.95114617,0.39876257,0.38739979
1.77988994,2.76423679,0.00070652,0.04677705,0.01288040,0.26740683,0.40973845,1.96236707,0.39693639,0.40120401
1.78589295,2.79901789,0.00074376,0.04978651,0.01301487,0.27197989,0.41070119,1.97337558,0.39469864,0.41459914
1.79189595,2.83365244,0.00078081,0.05288178,0.01316595,0.27636748,0.41176017,1.98475480,0.39217089,0.42753716
1.79789895,2.86857190,0.00081745,0.05604496,0.01334022,0.28055000,0.41307170,1.99701984,0.38946254,0.43997442
1.80390195,2.90411015,0.00085347,0.05925402,0.01354364,0.28449705,0.41477844,2.01059953,0.38666744,0.45187181
1.80990495,2.94048882,0.00088860,0.06248295,0.01378138,0.28816778,0.41700505,2.02582119,0.38386137,0.46319462
1.81590795,2.97780686,0.00092259,0.06570201,0.01405758,0.29151184,0.41985416,2.04289912,0.38110031,0.47391221
1.82191096,3.01603477,0.00095513,0.06887829,0.01437517,0.29447085,0.42340306,2.06192717,0.37841962,0.48399755
1.82791396,3.05501393,0.00098594,0.07197639,0.01473571,0.29698050,0.42770104,2.08287581,0.37583418,0.49342663
1.83391696,3.09446083,0.00101469,0.07495923,0.01513934,0.29897296,0.43276751,2.10559364,0.37333937,0.50217793
1.83991996,3.13397648,0.00104108,0.07778913,0.01558468,0.30037976,0.43859112,2.12981358,0.37091291,0.51023183
1.84592296,3.17306031,0.00106478,0.08042880,0.01606882,0.30113480,0.44512980,2.15516314,0.36851739,0.51757028
1.85192596,3.21112833,0.00108549,0.08284257,0.01658740,0.30117754,0.45231185,2.18117870,0.36610344,0.52417661
1.85792896,3.24753470,0.00110289,0.08499743,0.01713465,0.30045611,0.46003801,2.20732289,0.36361318,0.53003562
1.86393197,3.28159586,0.00111672,0.08686420,0.01770356,0.29893017,0.46818466,2.23300466,0.36098404,0.53513398
1.86993497,3.31261630,0.00112671,0.08841841,0.01828607,0.29657348,0.47660782,2.25760100,0.35815248,0.53946090
1.87593797,3.33991500,0.00113264,0.08964116,0.01887325,0.29337604,0.48514812,2.28047952,0.35505760,0.54300912
1.88194097,3.36285127,0.00113435,0.09051972,0.01945557,0.28934556,0.49363643,2.30102102,0.35164447,0.54577608
1.88794397,3.38084924,0.00113169,0.09104796,0.02002318,0.28450834,0.50190001,2.31864122,0.34786687,0.54776531
1.89394697,3.39341984,0.00112459,0.09122643,0.02056619,0.27890948,0.50976902,2.33281070,0.34368955,0.54898773
1.89994997,3.40017960,0.00111303,0.09106236,0.02107494,0.27261229,0.51708309,2.34307252,0.33908972,0.54946307
1.90595298,3.40086546,0.00109705,0.09056931,0.02154032,0.26569708,0.52369775,2.34905690,0.33405792,0.54922095
1.91195598,3.39534522,0.00107673,0.08976663,0.02195402,0.25825929,0.52949031,2.35049238,0.32859811,0.54830174
1.91795898,3.38362322,0.00105226,0.08867879,0.02230881,0.25040708,0.53436520,2.34721345,0.32272714,0.54675699
1.92396198,3.36584120,0.00102384,0.08733450,0.02259873,0.24225841,0.53825823,2.33916426,0.31647363,0.54464939
1.92996498,3.34227428,0.00099176,0.08576576,0.02281926,0.23393786,0.54113964,2.32639855,0.30987637,0.54205213
1.93596798,3.31332250,0.00095634,0.08400691,0.02296750,0.22557324,0.54301594,2.30907594,0.30298234,0.53904771
1.94197099,3.27949798,0.00091797,0.08209353,0.02304223,0.21729206,0.54392999,2.28745478,0.29584454,0.53572616
1.94797399,3.24140853,0.00087706,0.08006155,0.02304391,0.20921816,0.54395974,2.26188195,0.28851971,0.53218276
1.95397699,3.19973797,0.00083406,0.07794625,0.02297468,0.20146841,0.54321519,2.23278008,0.28106603,0.52851518
1.95997999,3.15522416,0.00078944,0.07578151,0.02283830,0.19414979,0.54183388,2.20063249,0.27354103,0.52482037
1.96598299,3.10863521,0.00074368,0.07359904,0.02263992,0.18735675,0.53997503,2.16596663,0.26599967,0.52119113
1.97198599,3.06074473,0.00069729,0.07142787,0.02238596,0.18116901,0.53781244,2.12933639,0.25849272,0.51771266
1.97798899,3.01230701,0.00065074,0.06929387,0.02208387,0.17564985,0.53552653,2.09130388,0.25106553,0.51445907
1.98399200,2.96403285,0.00060451,0.06721946,0.02174179,0.17084485,0.53329581,2.05242129,0.24375703,0.51149025
1.98999500,2.91656679,0.00055906,0.06522350,0.02136832,0.16678120,0.53128823,2.01321342,0.23659921,0.50884905
1.99599800,2.87046681,0.00051484,0.06332116,0.02097218,0.16346744,0.52965271,1.97416143,0.22961684,0.50655905
2.00200100,2.82618691,0.00047223,0.06152407,0.02056189,0.16089375,0.52851137,1.93568836,0.22282757,0.50462307
2.00800400,2.78406361,0.00043163,0.05984048,0.02014548,0.15903267,0.52795285,1.89814695,0.21624220,0.50302245
2.01400700,2.74430684,0.00039338,0.05827548,0.01973021,0.15784032,0.52802705,1.86181029,0.20986527,0.50171724
2.02001001,2.70699574,0.00035780,0.05683141,0.01932236,0.15725799,0.52874160,1.82686557,0.20369577,0.50064739
2.02601301,2.67207986,0.00032517,0.05550819,0.01892700,0.15721415,0.53006040,1.79341152,0.19772804,0.49973489
2.03201601,2.63938574,0.00029577,0.05430378,0.01854791,0.15762679,0.53190419,1.76145934,0.19195274,0.49888685
2.03801901,2.60862911,0.00026982,0.05321465,0.01818751,0.15840605,0.53415341,1.73093761,0.18635789,0.49799950
2.04402201,2.57943213,0.00024756,0.05223629,0.01784682,0.15945710,0.53665301,1.70170079,0.18093006,0.49696284
2.05002501,2.55134543,0.00022920,0.05136369,0.01752560,0.16068318,0.53921934,1.67354113,0.17565542,0.49566599
2.05602801,2.52387382,0.00021496,0.05059181,0.01722244,0.16198869,0.54164849,1.64620364,0.17052095,0.49400276
2.06203102,2.49650496,0.00020505,0.04991606,0.01693496,0.16328234,0.54372597,1.61940334,0.16551550,0.49187750
2.06803402,2.46873939,0.00019968,0.04933269,0.01666001,0.16448011,0.54523710,1.59284416,0.16063082,0.48921067
2.07403702,2.44012078,0.00019909,0.04883912,0.01639400,0.16550807,0.54597769,1.56623855,0.15586256,0.48594404
2.08004002,2.41026465,0.00020350,0.04843423,0.01613310,0.16630478,0.54576434,1.53932689,0.15121100,0.48204519
2.08604302,2.37888423,0.00021315,0.04811847,0.01587357,0.16682336,0.54444403,1.51189557,0.14668174,0.47751098
2.09204602,2.34581186,0.00022827,0.04789391,0.01561197,0.16703291,0.54190230,1.48379298,0.14228606,0.47236984
2.09804902,2.31101474,0.00024912,0.04776415,0.01534545,0.16691943,0.53806980,1.45494240,0.13804111,0.46668271
2.10405203,2.27460413,0.00027591,0.04773408,0.01507189,0.16648596,0.53292664,1.42535104,0.13396979,0.46054238
2.11005503,2.23683713,0.00030887,0.04780956,0.01479007,0.16575211,0.52650456,1.39511491,0.13010034,0.45407135
2.11605803,2.19811103,0.00034815,0.04799691,0.01449972,0.16475286,0.51888667,1.36441894,0.12646564,0.44741814
2.12206103,2.15895017,0.00039391,0.04830239,0.01420157,0.16353669,0.51020485,1.33353251,0.12310218,0.44075219
2.12806403,2.11998612,0.00044621,0.04873151,0.01389731,0.16216314,0.50063495,1.30280059,0.12004887,0.43425763
2.13406703,2.08193202,0.00050505,0.04928843,0.01358947,0.16069996,0.49039016,1.27263093,0.11734554,0.42812604
2.14007004,2.04555250,0.00057035,0.04997522,0.01328132,0.15921978,0.47971276,1.24347795,0.11503131,0.42254865
2.14607304,2.01163069,0.00064195,0.05079130,0.01297668,0.15779675,0.46886486,1.21582437,0.11314295,0.41770841
2.15207604,1.98093418,0.00071954,0.05173287,0.01267974,0.15650301,0.45811853,1.19016137,0.11171313,0.41377207
2.15807904,1.95418161,0.00080275,0.05279250,0.01239483,0.15540545,0.44774582,1.16696849,0.11076880,0.41088299
2.16408204,1.93201158,0.00089105,0.05395889,0.01212627,0.15456261,0.43800912,1.14669414,0.11032973,0.40915474
2.17008504,1.91495557,0.00098383,0.05521678,0.01187818,0.15402217,0.42915245,1.12973781,0.11040725,0.40866599
2.17608804,1.90341587,0.00108036,0.05654710,0.01165429,0.15381885,0.42139372,1.11643461,0.11100328,0.40945685
2.18209105,1.89764964,0.00117980,0.05792729,0.01145789,0.15397307,0.41491856,1.10704291,0.11210967,0.41152675
2.18809405,1.89775938,0.00128125,0.05933179,0.01129171,0.15449014,0.40987560,1.10173539,0.11370789,0.41483411
2.19409705,1.90369011,0.00138371,0.06073275,0.01115790,0.15536030,0.40637348,1.10059366,0.11576909,0.41929753
2.20010005,1.91523285,0.00148615,0.06210080,0.01105806,0.15655923,0.40447933,1.10360652,0.11825445,0.42479857
2.20610305,1.93203370,0.00158752,0.06340599,0.01099327,0.15804929,0.40421884,1.11067139,0.12111588,0.43118575
2.21210605,1.95360778,0.00168674,0.06461872,0.01096417,0.15978114,0.40557751,1.12159889,0.12429697,0.43827973
2.21810905,1.97935681,0.00178276,0.06571065,0.01097104,0.16169581,0.40850301,1.13611958,0.12773414,0.44587915
2.22411206,2.00858915,0.00187456,0.06665560,0.01101395,0.16372701,0.41290829,1.15389280,0.13135798,0.45376692
2.23011506,2.04054112,0.00196118,0.06743032,0.01109279,0.16580358,0.41867525,1.17451654,0.13509464,0.46171669
2.23611806,2.07439859,0.00204174,0.06801510,0.01120745,0.16785191,0.42565872,1.19753816,0.13886736,0.46949909
2.24212106,2.10931775,0.00211541,0.06839427,0.01135782,0.16979832,0.43369056,1.22246530,0.14259792,0.47688763
2.24812406,2.14444445,0.00218150,0.06855642,0.01154386,0.17157124,0.44258371,1.24877655,0.14620815,0.48366397
2.25412706,2.17893156,0.00223937,0.06849455,0.01176561,0.17310312,0.45213614,1.27593175,0.14962130,0.48962245
2.26013007,2.21195416,0.00228852,0.06820596,0.01202316,0.17433206,0.46213458,1.30338165,0.15276346,0.49457394
2.26613307,2.24272243,0.00232854,0.06769197,0.01231658,0.17520315,0.47235813,1.33057686,0.15556484,0.49834877
2.27213607,2.27049247,0.00235910,0.06695760,0.01264582,0.17566941,0.48258170,1.35697615,0.15796096,0.50079902
2.27813907,2.29457537,0.00237998,0.06601106,0.01301059,0.17569252,0.49257931,1.38205418,0.15989391,0.50180015
2.28414207,2.31434475,0.00239104,0.06486319,0.01341021,0.17524325,0.50212750,1.40530866,0.16131337,0.50125203
2.29014507,2.32924332,0.00239224,0.06352698,0.01384344,0.17430163,0.51100859,1.42626723,0.16217778,0.49907963
2.29614807,2.33878866,0.00238361,0.06201695,0.01430834,0.17285694,0.51901413,1.44449392,0.16245523,0.49523337
2.30215108,2.34257860,0.00236526,0.06034872,0.01480210,0.17090758,0.52594834,1.45959543,0.16212450,0.48968918
2.30815408,2.34029623,0.00233736,0.05853852,0.01532095,0.16846079,0.53163163,1.47122711,0.16117585,0.48244855
2.31415708,2.33171472,0.00230019,0.05660292,0.01586000,0.16553230,0.53590406,1.47909858,0.15961181,0.47353827
2.32016008,2.31670181,0.00225408,0.05455854,0.01641327,0.16214594,0.53862875,1.48297899,0.15744780,0.46301023
2.32616308,2.29522372,0.00219945,0.05242187,0.01697363,0.15833315,0.53969500,1.48270168,0.15471257,0.45094090
2.33216608,2.26734843,0.00213681,0.05020924,0.01753288,0.15413253,0.53902114,1.47816808,0.15144848,0.43743072
2.33816908,2.23324781,0.00206674,0.04793675,0.01808185,0.14958928,0.53655686,1.46935082,0.14771156,0.42260316
2.34417209,2.19319846,0.00198992,0.04562032,0.01861055,0.14475462,0.53228498,1.45629566,0.14357132,0.40660342
2.35017509,2.14758099,0.00190708,0.04327577,0.01910843,0.13968522,0.52622254,1.43912241,0.13911025,0.38959677
2.35617809,2.09687742,0.00181907,0.04091881,0.01956461,0.13444252,0.51842111,1.41802444,0.13442310,0.37176644
2.36218109,2.04166663,0.00172676,0.03856516,0.01996820,0.12909200,0.50896628,1.39326700,0.12961586,0.35331101
2.36818409,1.98261777,0.00163112,0.03623053,0.02030862,0.12370243,0.49797640,1.36518409,0.12480439,0.33444145
2.37418709,1.92048169,0.00153315,0.03393064,0.02057598,0.11834502,0.48560049,1.33417406,0.12011288,0.31537762
2.38019010,1.85608035,0.00143388,0.03168111,0.02076136,0.11309255,0.47201536,1.30069389,0.11567196,0.29634458
2.38619310,1.79029452,0.00133434,0.02949741,0.02085722,0.10801840,0.45742221,1.26525230,0.11161653,0.27756857
2.39219610,1.72404984,0.00123559,0.02739470,0.02085765,0.10319558,0.44204252,1.22840159,0.10808350,0.25927292
2.39819910,1.65830151,0.00113864,0.02538767,0.02075866,0.09869568,0.42611357,1.19072854,0.10520911,0.24167395
2.40420210,1.59401786,0.00104447,0.02349032,0.02055837,0.09458776,0.40988363,1.15284423,0.10312628,0.22497702
2.41020510,1.53216319,0.00095401,0.02171583,0.02025720,0.09093731,0.39360692,1.11537308,0.10196161,0.20937279
2.41620810,1.47367988,0.00086812,0.02007626,0.01985790,0.08780506,0.37753845,1.07894106,0.10183241,0.19503392
2.42221111,1.41947041,0.00078759,0.01858249,0.01936561,0.08524593,0.36192889,1.04416344,0.10284361,0.18211214
2.42821411,1.37037946,0.00071312,0.01724395,0.01878781,0.08330790,0.34701958,1.01163202,0.10508458,0.17073593
2.43421711,1.32717638,0.00064535,0.01606856,0.01813414,0.08203096,0.33303775,0.98190241,0.10862616,0.16100868
2.44022011,1.29053863,0.00058481,0.01506264,0.01741630,0.08144619,0.32019203,0.95548127,0.11351767,0.15300755
2.44622311,1.26103648,0.00053200,0.01423083,0.01664777,0.08157484,0.30866841,0.93281425,0.11978428,0.14678289
2.45222611,1.23911956,0.00048731,0.01357614,0.01584355,0.08242768,0.29862671,0.91427471,0.12742465,0.14235822
2.45822911,1.22510561,0.00045113,0.01309996,0.01501984,0.08400445,0.29019763,0.90015384,0.13640909,0.13973090
2.46423212,1.21917208,0.00042376,0.01280217,0.01419375,0.08629360,0.28348048,0.89065258,0.14667826,0.13887320
2.47023512,1.22135103,0.00040553,0.01268121,0.01338293,0.08927225,0.27854170,0.88587571,0.15814266,0.13973397
2.47623812,1.23152756,0.00039672,0.01273430,0.01260527,0.09290648,0.27541415,0.88582856,0.17068284,0.14224068
2.48224112,1.24944237,0.00039763,0.01295753,0.01187855,0.09715192,0.27409729,0.89041663,0.18415063,0.14630185
2.48824412,1.27469828,0.00040858,0.01334605,0.01122012,0.10195465,0.27455826,0.89944826,0.19837128,0.15180974
2.49424712,1.30677096,0.00042987,0.01389430,0.01064662,0.10725246,0.27673379,0.91264055,0.21314661,0.15864333
2.50025013,1.34502352,0.00046184,0.01459608,0.01017367,0.11297629,0.28053295,0.92962824,0.22825914,0.16667134
2.50625313,1.38872453,0.00050484,0.01544476,0.00981565,0.11905205,0.28584066,0.94997546,0.24347709,0.17575534
2.51225613,1.43706892,0.00055922,0.01643337,0.00958539,0.12540244,0.29252177,0.97318979,0.25856019,0.18575282
2.51825913,1.48920084,0.00062528,0.01755468,0.00949395,0.13194899,0.30042563,0.99873822,0.27326603,0.19652002
2.52426213,1.54423768,0.00070332,0.01880121,0.00955041,0.13861405,0.30939098,1.02606407,0.28735686,0.20791457
2.53026513,1.60129401,0.00079352,0.02016523,0.00976165,0.14532271,0.31925086,1.05460439,0.30060642,0.21979785
2.53626813,1.65950454,0.00089599,0.02163870,0.01013211,0.15200444,0.32983741,1.08380677,0.31280667,0.23203679
2.54227114,1.71804491,0.00101069,0.02321311,0.01066364,0.15859464,0.34098643,1.11314495,0.32377404,0.24450538
2.54827414,1.77614956,0.00113740,0.02487938,0.01135530,0.16503565,0.35254125,1.14213239,0.33335497,0.25708555
2.55427714,1.83312585,0.00127570,0.02662762,0.01220323,0.17127753,0.36435615,1.17033331,0.34143046,0.26966768
2.56028014,1.88836382,0.00142490,0.02844693,0.01320054,0.17727834,0.37629880,1.19737064,0.34791941,0.28215060
2.56628314,1.94134167,0.00158406,0.03032520,0.01433725,0.18300408,0.38825195,1.22293077,0.35278069,0.29444118
2.57228614,1.99162667,0.00175195,0.03224889,0.01560031,0.18842816,0.40011421,1.24676495,0.35601364,0.30645367
2.57828914,2.03887211,0.00192704,0.03420292,0.01697367,0.19353066,0.41180000,1.26868755,0.35765721,0.31810884
2.58429215,2.08281067,0.00210749,0.03617049,0.01843843,0.19829730,0.42323869,1.28857159,0.35778763,0.32933301
2.59029515,2.12324519,0.00229119,0.03813312,0.01997310,0.20271822,0.43437314,1.30634194,0.35651478,0.34005723
2.59629815,2.16003762,0.00247577,0.04007071,0.02155395,0.20678683,0.44515769,1.32196694,0.35397745,0.35021663
2.60230115,2.19309726,0.00265866,0.04196168,0.02315543,0.21049855,0.45555585,1.33544905,0.35033769,0.35975003
2.60830415,2.22236915,0.00283714,0.04378329,0.02475074,0.21384985,0.46553781,1.34681530,0.34577450,0.36860004
2.61430715,2.24782355,0.00300839,0.04551202,0.02631235,0.21683739,0.47507788,1.35610816,0.34047720,0.37671354
2.62031016,2.26944722,0.00316960,0.04712406,0.02781273,0.21945753,0.48415220,1.36337746,0.33463870,0.38404262
2.62631316,2.28723699,0.00331805,0.04859585,0.02922502,0.22170603,0.49273657,1.36867369,0.32844901,0.39054594
2.63231616,2.30119588,0.00345119,0.04990479,0.03052372,0.22357815,0.50080470,1.37204312,0.32208917,0.39619050
