energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
2.57228614,0.35307740,0.18544703,0.00000320,0.30506935,0.11270118,0.14430927,0.00000000
2.57828914,0.37114921,0.19831685,0.00000317,0.32476348,0.11749505,0.15062556,0.00000000
2.58429215,0.38970616,0.21086666,0.00000317,0.34444960,0.12260190,0.15714301,0.00000000
2.59029515,0.40829846,0.22286432,0.00000322,0.36378636,0.12787656,0.16365291,0.00000000
2.59629815,0.42650057,0.23408158,0.00000329,0.38245367,0.13318340,0.16995157,0.00000000
2.60230115,0.44392623,0.24430130,0.00000340,0.40016587,0.13840126,0.17584622,0.00000000
2.60830415,0.46024293,0.25332476,0.00000354,0.41668471,0.14342804,0.18116055,0.00000000
2.61430715,0.47518533,0.26097862,0.00000370,0.43183163,0.14818493,0.18573994,0.00000000
2.62031016,0.48856705,0.26712133,0.00000389,0.44549866,0.15262002,0.18945597,0.00000000
2.62631316,0.50029024,0.27164859,0.00000412,0.45765747,0.15671107,0.19221019,0.00000000
2.63231616,0.51035241,0.27449772,0.00000438,0.46836589,0.16046740,0.19393692,0.00000000
2.63831916,0.51885007,0.27565053,0.00000469,0.47777155,0.16393065,0.19460500,0.00000000
2.64432216,0.52597878,0.27513474,0.00000504,0.48611209,0.16717435,0.19421832,0.00000000
2.65032516,0.53202931,0.27302370,0.00000545,0.49371180,0.17030214,0.19281520,0.00000000
2.65632816,0.53737992,0.26943434,0.00000593,0.50097441,0.17344475,0.19046648,0.00000000
2.66233117,0.54248469,0.26452363,0.00000649,0.50837204,0.17675561,0.18727258,0.00000000
2.66833417,0.54785820,0.25848343,0.00000714,0.51643062,0.18040533,0.18335934,0.00000000
2.67433717,0.55405682,0.25153399,0.00000789,0.52571191,0.18457500,0.17887314,0.00000000
2.68034017,0.56165734,0.24391650,0.00000875,0.53679271,0.18944864,0.17397518,0.00000000
2.68634317,0.57123341,0.23588475,0.00000973,0.55024189,0.19520506,0.16883532,0.00000000
2.69234617,0.58333083,0.22769641,0.00001084,0.56659609,0.20200926,0.16362571,0.00000000
2.69834917,0.59844237,0.21960421,0.00001209,0.58633477,0.21000387,0.15851436,0.00000000
2.70435218,0.61698332,0.21184738,0.00001348,0.60985586,0.21930092,0.15365898,0.00000000
2.71035518,0.63926864,0.20464359,0.00001500,0.63745279,0.22997420,0.14920136,0.00000000
2.71635818,0.66549279,0.19818192,0.00001667,0.66929404,0.24205278,0.14526241,0.00000000
2.72236118,0.69571307,0.19261681,0.00001846,0.70540619,0.25551575,0.14193806,0.00000000
2.72836418,0.72983753,0.18806344,0.00002037,0.74566128,0.27028878,0.13929622,0.00000000
2.73436718,0.76761795,0.18459464,0.00002239,0.78976940,0.28624243,0.13737487,0.00000000
2.74037019,0.80864853,0.18223934,0.00002449,0.83727704,0.30319266,0.13618133,0.00000000
2.74637319,0.85237066,0.18098261,0.00002665,0.88757150,0.32090344,0.13569266,0.00000000
2.75237619,0.89808374,0.18076746,0.00002884,0.93989178,0.33909163,0.13585727,0.00000000
2.75837919,0.94496200,0.18149792,0.00003103,0.99334559,0.35743382,0.13659757,0.00000000
2.76438219,0.99207685,0.18304373,0.00003318,1.04693217,0.37557522,0.13781356,0.00000000
2.77038519,1.03842408,0.18524600,0.00003527,1.09957045,0.39314007,0.13938721,0.00000000
2.77638819,1.08295499,0.18792396,0.00003724,1.15013129,0.40974337,0.14118743,0.00000000
2.78239120,1.12461034,0.19088239,0.00003908,1.19747302,0.42500343,0.14307552,0.00000000
2.78839420,1.16235583,0.19391938,0.00004073,1.24047865,0.43855474,0.14491071,0.00000000
2.79439720,1.19521776,0.19683431,0.00004216,1.27809350,0.45006072,0.14655578,0.00000000
2.80040020,1.22231739,0.19943562,0.00004335,1.30936167,0.45922574,0.14788242,0.00000000
2.80640320,1.24290263,0.20154815,0.00004427,1.33345977,0.46580598,0.14877623,0.00000000
2.81240620,1.25637578,0.20301969,0.00004490,1.34972665,0.46961867,0.14914105,0.00000000
2.81840920,1.26231620,0.20372674,0.00004523,1.35768783,0.47054931,0.14890272,0.00000000
2.82441221,1.26049696,0.20357898,0.00004524,1.35707353,0.46855658,0.14801187,0.00000000
2.83041521,1.25089497,0.20252260,0.00004494,1.34782982,0.46367488,0.14644597,0.00000000
2.83641821,1.23369410,0.20054214,0.00004433,1.33012223,0.45601417,0.14421041,0.00000000
2.84242121,1.20928140,0.19766104,0.00004343,1.30433204,0.44575754,0.14133864,0.00000000
2.84842421,1.17823676,0.19394075,0.00004225,1.27104528,0.43315625,0.13789157,0.00000000
2.85442721,1.14131652,0.18947851,0.00004082,1.23103538,0.41852289,0.13395612,0.00000000
2.86043022,1.09943191,0.18440397,0.00003916,1.18524002,0.40222269,0.12964318,0.00000000
2.86643322,1.05362334,0.17887473,0.00003731,1.13473358,0.38466357,0.12508498,0.00000000
2.87243622,1.00503175,0.17307105,0.00003532,1.08069626,0.36628532,0.12043209,0.00000000
2.87843922,0.95486816,0.16718987,0.00003320,1.02438132,0.34754823,0.11585021,0.00000000
2.88444222,0.90438266,0.16143845,0.00003100,0.96708166,0.32892177,0.11151673,0.00000000
2.89044522,0.85483387,0.15602774,0.00002877,0.91009710,0.31087358,0.10761733,0.00000000
2.89644822,0.80745994,0.15116580,0.00002653,0.85470329,0.29385913,0.10434267,0.00000000
2.90245123,0.76345186,0.14705145,0.00002431,0.80212334,0.27831227,0.10188513,0.00000000
2.90845423,0.72392957,0.14386823,0.00002216,0.75350273,0.26463688,0.10043583,0.00000000
2.91445723,0.68992138,0.14177901,0.00002010,0.70988790,0.25319975,0.10018171,0.00000000
2.92046023,0.66234670,0.14092124,0.00001815,0.67220895,0.24432459,0.10130282,0.00000000
2.92646323,0.64200219,0.14140299,0.00001632,0.64126604,0.23828728,0.10396976,0.00000000
2.93246623,0.62955108,0.14329995,0.00001465,0.61771977,0.23531222,0.10834110,0.00000000
2.93846923,0.62551534,0.14665324,0.00001312,0.60208473,0.23556962,0.11456084,0.00000000
2.94447224,0.63027037,0.15146838,0.00001177,0.59472620,0.23917367,0.12275580,0.00000000
2.95047524,0.64404188,0.15771508,0.00001057,0.59585923,0.24618146,0.13303292,0.00000000
2.95647824,0.66690451,0.16532812,0.00000955,0.60554987,0.25659253,0.14547640,0.00000000
2.96248124,0.69878198,0.17420912,0.00000868,0.62371802,0.27034894,0.16014472,0.00000000
2.96848424,0.73944863,0.18422927,0.00000798,0.65014167,0.28733590,0.17706759,0.00000000
2.97448724,0.78853217,0.19523281,0.00000742,0.68446233,0.30738296,0.19624285,0.00000000
2.98049025,0.84551787,0.20704133,0.00000699,0.72619161,0.33026572,0.21763357,0.00000000
2.98649325,0.90975416,0.21945854,0.00000669,0.77471887,0.35570825,0.24116533,0.00000000
2.99249625,0.98046005,0.23227570,0.00000651,0.82932029,0.38338631,0.26672404,0.00000000
2.99849925,1.05673466,0.24527725,0.00000642,0.88916942,0.41293138,0.29415443,0.00000000
3.00450225,1.13756917,0.25824666,0.00000642,0.95334950,0.44393587,0.32325946,0.00000000
3.01050525,1.22186149,0.27097230,0.00000649,1.02086781,0.47595926,0.35380091,0.00000000
3.01650825,1.30843394,0.28325308,0.00000662,1.09067226,0.50853558,0.38550129,0.00000000
3.02251126,1.39605406,0.29490386,0.00000679,1.16167019,0.54118199,0.41804733,0.00000000
3.02851426,1.48345845,0.30576030,0.00000700,1.23274953,0.57340854,0.45109505,0.00000000
3.03451726,1.56937953,0.31568306,0.00000721,1.30280199,0.60472894,0.48427657,0.00000000
3.04052026,1.65257460,0.32456135,0.00000744,1.37074792,0.63467211,0.51720851,0.00000000
3.04652326,1.73185676,0.33231558,0.00000765,1.43556229,0.66279427,0.54950190,0.00000000
3.05252626,1.80612663,0.33889907,0.00000786,1.49630114,0.68869120,0.58077328,0.00000000
3.05852926,1.87440392,0.34429893,0.00000803,1.55212744,0.71201023,0.61065669,0.00000000
3.06453227,1.93585767,0.34853583,0.00000818,1.60233552,0.73246150,0.63881612,0.00000000
3.07053527,1.98983369,0.35166300,0.00000828,1.64637293,0.74982808,0.66495782,0.00000000
3.07653827,2.03587820,0.35376415,0.00000834,1.68385861,0.76397434,0.68884200,0.00000000
3.08254127,2.07375603,0.35495072,0.00000835,1.71459648,0.77485226,0.71029321,0.00000000
3.08854427,2.10346251,0.35535819,0.00000832,1.73858342,0.78250515,0.72920894,0.00000000
3.09454727,2.12522803,0.35514181,0.00000823,1.75601098,0.78706855,0.74556577,0.00000000
3.10055028,2.13951450,0.35447173,0.00000810,1.76726032,0.78876810,0.75942273,0.00000000
3.10655328,2.14700353,0.35352764,0.00000792,1.77289023,0.78791416,0.77092135,0.00000000
3.11255628,2.14857615,0.35249305,0.00000769,1.77361830,0.78489347,0.78028243,0.00000000
3.11855928,2.14528474,0.35154939,0.00000742,1.77029574,0.78015774,0.78779923,0.00000000
3.12456228,2.13831769,0.35087007,0.00000712,1.76387654,0.77420966,0.79382735,0.00000000
3.13056528,2.12895816,0.35061461,0.00000679,1.75538223,0.76758682,0.79877156,0.00000000
3.13656828,2.11853842,0.35092306,0.00000643,1.74586338,0.76084387,0.80307006,0.00000000
3.14257129,2.10839139,0.35191092,0.00000606,1.73635948,0.75453379,0.80717673,0.00000000
3.14857429,2.09980140,0.35366468,0.00000568,1.72785888,0.74918885,0.81154217,0.00000000
3.15457729,2.09395628,0.35623822,0.00000529,1.72126042,0.74530200,0.81659431,0.00000000
3.16058029,2.09190246,0.35965027,0.00000490,1.71733848,0.74330943,0.82271941,0.00000000
3.16658329,2.09450534,0.36388297,0.00000451,1.71671301,0.74357488,0.83024442,0.00000000
3.17258629,2.10241626,0.36888185,0.00000414,1.71982567,0.74637652,0.83942133,0.00000000
3.17858929,2.11604760,0.37455709,0.00000378,1.72692346,0.75189665,0.85041440,0.00000000
3.18459230,2.13555704,0.38078628,0.00000344,1.73805018,0.76021475,0.86329079,0.00000000
3.19059530,2.16084140,0.38741854,0.00000312,1.75304637,0.77130418,0.87801495,0.00000000
3.19659830,2.19154041,0.39427998,0.00000282,1.77155750,0.78503240,0.89444723,0.00000000
3.20260130,2.22705010,0.40118021,0.00000254,1.79304999,0.80116504,0.91234651,0.00000000
3.20860430,2.26654500,0.40791987,0.00000229,1.81683439,0.81937319,0.93137704,0.00000000
3.21460730,2.30900836,0.41429872,0.00000206,1.84209446,0.83924402,0.95111892,0.00000000
3.22061031,2.35326878,0.42012399,0.00000185,1.86792093,0.86029401,0.97108201,0.00000000
3.22661331,2.39804191,0.42521874,0.00000167,1.89334828,0.88198432,0.99072246,0.00000000
3.23261631,2.44197520,0.42942970,0.00000150,1.91739295,0.90373787,1.00946139,0.00000000
3.23861931,2.48369424,0.43263426,0.00000136,1.93909130,0.92495730,1.02670477,0.00000000
3.24462231,2.52184850,0.43474632,0.00000123,1.95753574,0.94504320,1.04186382,0.00000000
3.25062531,2.55515513,0.43572062,0.00000112,1.97190742,0.96341212,1.05437507,0.00000000
3.25662831,2.58243890,0.43555528,0.00000102,1.98150437,0.97951353,1.06371940,0.00000000
3.26263132,2.60266729,0.43429252,0.00000094,1.98576398,0.99284531,1.06943923,0.00000000
3.26863432,2.61497937,0.43201728,0.00000086,1.98427910,1.00296739,1.07115343,0.00000000
3.27463732,2.61870780,0.42885392,0.00000080,1.97680727,1.00951284,1.06856933,0.00000000
3.28064032,2.61339350,0.42496100,0.00000074,1.96327322,1.01219653,1.06149148,0.00000000
3.28664332,2.59879278,0.42052443,0.00000069,1.94376458,1.01082085,1.04982707,0.00000000
3.29264632,2.57487698,0.41574920,0.00000065,1.91852151,1.00527863,1.03358777,0.00000000
3.29864932,2.54182527,0.41085010,0.00000061,1.88792097,0.99555314,1.01288810,0.00000000
3.30465233,2.50001099,0.40604184,0.00000058,1.85245655,0.98171549,0.98794065,0.00000000
3.31065533,2.44998265,0.40152902,0.00000055,1.81271510,0.96391949,0.95904827,0.00000000
3.31665833,2.39244049,0.39749642,0.00000052,1.76935121,0.94239437,0.92659376,0.00000000
3.32266133,2.32820984,0.39410010,0.00000050,1.72306106,0.91743569,0.89102755,0.00000000
3.32866433,2.25821249,0.39145971,0.00000048,1.67455648,0.88939490,0.85285391,0.00000000
3.33466733,2.18343721,0.38965243,0.00000046,1.62454077,0.85866794,0.81261622,0.00000000
3.34067034,2.10491086,0.38870890,0.00000045,1.57368696,0.82568340,0.77088200,0.00000000
3.34667334,2.02367086,0.38861120,0.00000044,1.52261949,0.79089059,0.72822812,0.00000000
3.35267634,1.94074026,0.38929328,0.00000043,1.47189987,0.75474805,0.68522686,0.00000000
3.35867934,1.85710607,0.39064360,0.00000042,1.42201679,0.71771276,0.64243310,0.00000000
3.36468234,1.77370148,0.39251010,0.00000042,1.37338063,0.68023049,0.60037322,0.00000000
3.37068534,1.69139228,0.39470713,0.00000042,1.32632256,0.64272739,0.55953581,0.00000000
3.37668834,1.61096773,0.39702418,0.00000043,1.28109765,0.60560322,0.52036437,0.00000000
3.38269135,1.53313570,0.39923598,0.00000044,1.23789170,0.56922608,0.48325225,0.00000000
3.38869435,1.45852187,0.40111343,0.00000045,1.19683098,0.53392881,0.44853955,0.00000000
3.39469735,1.38767245,0.40243504,0.00000047,1.15799423,0.50000708,0.41651209,0.00000000
3.40070035,1.32105988,0.40299812,0.00000049,1.12142600,0.46771881,0.38740203,0.00000000
3.40670335,1.25909067,0.40262944,0.00000052,1.08715050,0.43728508,0.36139007,0.00000000
3.41270635,1.20211480,0.40119465,0.00000055,1.05518515,0.40889207,0.33860887,0.00000000
3.41870935,1.15043562,0.39860618,0.00000058,1.02555302,0.38269389,0.31914728,0.00000000
3.42471236,1.10431973,0.39482914,0.00000062,0.99829360,0.35881603,0.30305517,0.00000000
3.43071536,1.06400599,0.38988504,0.00000067,0.97347130,0.33735923,0.29034848,0.00000000
3.43671836,1.02971309,0.38385310,0.00000072,0.95118140,0.31840336,0.28101421,0.00000000
3.44272136,1.00164530,0.37686910,0.00000078,0.93155323,0.30201126,0.27501511,0.00000000
3.44872436,0.97999599,0.36912187,0.00000085,0.91475055,0.28823214,0.27229385,0.00000000
3.45472736,0.96494872,0.36084747,0.00000093,0.90096921,0.27710455,0.27277656,0.00000000
3.46073037,0.95667602,0.35232145,0.00000101,0.89043239,0.26865861,0.27637553,0.00000000
3.46673337,0.95533580,0.34384940,0.00000111,0.88338365,0.26291752,0.28299121,0.00000000
3.47273637,0.96106568,0.33575622,0.00000122,0.88007822,0.25989820,0.29251335,0.00000000
3.47873937,0.97397555,0.32837459,0.00000135,0.88077295,0.25961111,0.30482137,0.00000000
3.48474237,0.99413872,0.32203291,0.00000149,0.88571530,0.26205918,0.31978413,0.00000000
3.49074537,1.02158212,0.31704346,0.00000164,0.89513174,0.26723607,0.33725911,0.00000000
3.49674837,1.05627600,0.31369085,0.00000182,0.90921609,0.27512360,0.35709113,0.00000000
3.50275138,1.09812361,0.31222145,0.00000201,0.92811784,0.28568873,0.37911097,0.00000000
3.50875438,1.14695130,0.31283405,0.00000222,0.95193110,0.29888011,0.40313378,0.00000000
3.51475738,1.20249963,0.31567195,0.00000246,0.98068414,0.31462438,0.42895764,0.00000000
3.52076038,1.26441576,0.32081696,0.00000272,1.01432999,0.33282247,0.45636243,0.00000000
3.52676338,1.33224776,0.32828529,0.00000300,1.05273818,0.35334611,0.48510907,0.00000000
3.53276638,1.40544096,0.33802549,0.00000331,1.09568804,0.37603478,0.51493940,0.00000000
3.53876938,1.48333696,0.34991861,0.00000365,1.14286369,0.40069328,0.54557676,0.00000000
3.54477239,1.56517537,0.36378042,0.00000401,1.19385104,0.42709022,0.57672730,0.00000000
3.55077539,1.65009862,0.37936570,0.00000439,1.24813713,0.45495757,0.60808222,0.00000000
3.55677839,1.73715980,0.39637439,0.00000480,1.30511198,0.48399137,0.63932079,0.00000000
3.56278139,1.82533374,0.41445959,0.00000523,1.36407323,0.51385388,0.67011416,0.00000000
3.56878439,1.91353104,0.43323685,0.00000569,1.42423381,0.54417706,0.70012989,0.00000000
3.57478739,2.00061493,0.45229472,0.00000616,1.48473262,0.57456741,0.72903709,0.00000000
3.58079040,2.08542046,0.47120611,0.00000665,1.54464826,0.60461214,0.75651181,0.00000000
3.58679340,2.16677565,0.48954008,0.00000715,1.60301559,0.63388647,0.78224269,0.00000000
3.59279640,2.24352393,0.50687364,0.00000766,1.65884491,0.66196186,0.80593650,0.00000000
3.59879940,2.31454711,0.52280328,0.00000817,1.71114318,0.68841493,0.82732339,0.00000000
3.60480240,2.37878814,0.53695566,0.00000868,1.75893675,0.71283661,0.84616153,0.00000000
3.61080540,2.43527300,0.54899727,0.00000918,1.80129476,0.73484142,0.86224110,0.00000000
3.61680840,2.48313068,0.55864262,0.00000966,1.83735256,0.75407627,0.87538732,0.00000000
3.62281141,2.52161084,0.56566075,0.00001012,1.86633399,0.77022861,0.88546251,0.00000000
3.62881441,2.55009837,0.56987988,0.00001056,1.88757200,0.78303349,0.89236713,0.00000000
3.63481741,2.56812444,0.57119006,0.00001096,1.90052641,0.79227941,0.89603975,0.00000000
3.64082041,2.57537381,0.56954377,0.00001132,1.90479831,0.79781260,0.89645617,0.00000000
3.64682341,2.57168818,0.56495467,0.00001164,1.90014050,0.79953969,0.89362770,0.00000000
3.65282641,2.55706570,0.55749442,0.00001190,1.88646339,0.79742871,0.88759887,0.00000000
3.65882941,2.53165691,0.54728802,0.00001211,1.86383635,0.79150842,0.87844472,0.00000000
3.66483242,2.49575738,0.53450775,0.00001226,1.83248442,0.78186607,0.86626793,0.00000000
3.67083542,2.44979753,0.51936619,0.00001235,1.79278053,0.76864375,0.85119591,0.00000000
3.67683842,2.39433025,0.50210848,0.00001237,1.74523378,0.75203357,0.83337809,0.00000000
3.68284142,2.33001678,0.48300432,0.00001233,1.69047416,0.73227182,0.81298352,0.00000000
3.68884442,2.25761146,0.46233993,0.00001222,1.62923459,0.70963246,0.79019879,0.00000000
3.69484742,2.17794584,0.44041035,0.00001204,1.56233078,0.68442015,0.76522638,0.00000000
3.70085043,2.09191260,0.41751221,0.00001181,1.49064002,0.65696303,0.73828322,0.00000000
3.70685343,2.00044957,0.39393728,0.00001151,1.41507941,0.62760559,0.70959964,0.00000000
3.71285643,1.90452428,0.36996689,0.00001116,1.33658444,0.59670165,0.67941830,0.00000000
3.71885943,1.80511902,0.34586728,0.00001076,1.25608853,0.56460774,0.64799310,0.00000000
3.72486243,1.70321674,0.32188593,0.00001032,1.17450408,0.53167693,0.61558793,0.00000000
3.73086543,1.59978766,0.29824888,0.00000984,1.09270555,0.49825324,0.58247505,0.00000000
3.73686843,1.49577679,0.27515885,0.00000932,1.01151475,0.46466664,0.54893297,0.00000000
3.74287144,1.39209230,0.25279427,0.00000878,0.93168876,0.43122869,0.51524391,0.00000000
3.74887444,1.28959478,0.23130883,0.00000822,0.85391032,0.39822883,0.48169060,0.00000000
3.75487744,1.18908743,0.21083176,0.00000765,0.77878091,0.36593135,0.44855262,0.00000000
3.76088044,1.09130732,0.19146841,0.00000708,0.70681627,0.33457299,0.41610230,0.00000000
3.76688344,0.99691771,0.17330123,0.00000651,0.63844428,0.30436111,0.38460028,0.00000000
3.77288644,0.90650167,0.15639092,0.00000595,0.57400493,0.27547262,0.35429092,0.00000000
3.77888944,0.82055701,0.14077778,0.00000541,0.51375220,0.24805334,0.32539778,0.00000000
3.78489245,0.73949270,0.12648308,0.00000488,0.45785755,0.22221802,0.29811925,0.00000000
3.79089545,0.66362698,0.11351050,0.00000438,0.40641471,0.19805092,0.27262466,0.00000000
3.79689845,0.59318698,0.10184755,0.00000390,0.35944557,0.17560682,0.24905095,0.00000000
3.80290145,0.52831019,0.09146703,0.00000346,0.31690694,0.15491258,0.22750010,0.00000000
3.80890445,0.46904746,0.08232839,0.00000304,0.27869773,0.13596909,0.20803739,0.00000000
3.81490745,0.41536770,0.07437915,0.00000266,0.24466668,0.11875354,0.19069064,0.00000000
3.82091046,0.36716399,0.06755629,0.00000231,0.21462005,0.10322205,0.17545037,0.00000000
3.82691346,0.32426091,0.06178768,0.00000199,0.18832940,0.08931247,0.16227098,0.00000000
3.83291646,0.28642295,0.05699350,0.00000171,0.16553919,0.07694732,0.15107281,0.00000000
3.83891946,0.25336372,0.05308768,0.00000146,0.14597399,0.06603685,0.14174506,0.00000000
3.84492246,0.22475559,0.04997940,0.00000123,0.12934540,0.05648197,0.13414948,0.00000000
3.85092546,0.20023962,0.04757462,0.00000103,0.11535837,0.04817719,0.12812466,0.00000000
3.85692846,0.17943539,0.04577759,0.00000086,0.10371707,0.04101330,0.12349080,0.00000000
3.86293147,0.16195057,0.04449245,0.00000072,0.09413010,0.03487995,0.12005479,0.00000000
3.86893447,0.14738996,0.04362468,0.00000059,0.08631511,0.02966784,0.11761552,0.00000000
3.87493747,0.13536385,0.04308268,0.00000048,0.08000282,0.02527072,0.11596909,0.00000000
3.88094047,0.12549549,0.04277917,0.00000039,0.07494033,0.02158697,0.11491403,0.00000000
3.88694347,0.11742764,0.04263252,0.00000032,0.07089397,0.01852098,0.11425613,0.00000000
3.89294647,0.11082808,0.04256801,0.00000026,0.06765139,0.01598410,0.11381287,0.00000000
3.89894947,0.10539409,0.04251888,0.00000020,0.06502321,0.01389539,0.11341743,0.00000000
3.90495248,0.10085588,0.04242722,0.00000016,0.06284408,0.01218202,0.11292190,0.00000000
3.91095548,0.09697896,0.04224463,0.00000013,0.06097328,0.01077949,0.11220000,0.00000000
3.91695848,0.09356564,0.04193272,0.00000011,0.05929484,0.00963154,0.11114890,0.00000000
3.92296148,0.09045555,0.04146332,0.00000009,0.05771727,0.00869004,0.10969033,0.00000000
3.92896448,0.08752548,0.04081846,0.00000007,0.05617294,0.00791459,0.10777096,0.00000000
3.93496748,0.08468846,0.03999011,0.00000006,0.05461713,0.00727209,0.10536201,0.00000000
3.94097049,0.08189235,0.03897975,0.00000006,0.05302688,0.00673625,0.10245814,0.00000000
3.94697349,0.07911794,0.03779772,0.00000006,0.05139957,0.00628704,0.09907586,0.00000000
3.95297649,0.07637670,0.03646233,0.00000007,0.04975144,0.00591011,0.09525128,0.00000000
3.95897949,0.07370838,0.03499897,0.00000008,0.04811591,0.00559622,0.09103761,0.00000000
3.96498249,0.07117835,0.03343897,0.00000009,0.04654195,0.00534074,0.08650235,0.00000000
3.97098549,0.06887505,0.03181858,0.00000011,0.04509236,0.00514312,0.08172428,0.00000000
3.97698849,0.06690724,0.03017775,0.00000014,0.04384213,0.00500643,0.07679054,0.00000000
3.98299150,0.06540148,0.02855903,0.00000018,0.04287673,0.00493693,0.07179374,0.00000000
3.98899450,0.06449949,0.02700649,0.00000022,0.04229052,0.00494374,0.06682930,0.00000000
3.99499750,0.06435566,0.02556469,0.00000028,0.04218516,0.00503843,0.06199306,0.00000000
4.00100050,0.06513452,0.02427778,0.00000035,0.04266798,0.00523479,0.05737927,0.00000000
4.00700350,0.06700813,0.02318857,0.00000044,0.04385037,0.00554851,0.05307884,0.00000000
4.01300650,0.07015341,0.02233788,0.00000054,0.04584610,0.00599689,0.04917816,0.00000000
4.01900950,0.07474927,0.02176381,0.00000067,0.04876956,0.00659859,0.04575806,0.00000000
4.02501251,0.08097346,0.02150120,0.00000082,0.05273382,0.00737337,0.04289329,0.00000000
4.03101551,0.08899916,0.02158115,0.00000099,0.05784864,0.00834172,0.04065214,0.00000000
4.03701851,0.09899121,0.02203057,0.00000120,0.06421823,0.00952457,0.03909635,0.00000000
4.04302151,0.11110202,0.02287187,0.00000144,0.07193892,0.01094289,0.03828107,0.00000000
4.04902451,0.12546714,0.02412267,0.00000172,0.08109674,0.01261731,0.03825497,0.00000000
4.05502751,0.14220067,0.02579562,0.00000204,0.09176487,0.01456763,0.03906028,0.00000000
4.06103052,0.16139047,0.02789831,0.00000240,0.10400123,0.01681239,0.04073276,0.00000000
4.06703352,0.18309347,0.03043322,0.00000281,0.11784610,0.01936836,0.04330164,0.00000000
4.07303652,0.20733122,0.03339790,0.00000328,0.13332004,0.02225008,0.04678931,0.00000000
4.07903952,0.23408590,0.03678521,0.00000380,0.15042218,0.02546938,0.05121100,0.00000000
4.08504252,0.26329699,0.04058380,0.00000437,0.16912901,0.02903494,0.05657424,0.00000000
4.09104552,0.29485895,0.04477865,0.00000500,0.18939374,0.03295196,0.06287834,0.00000000
4.09704852,0.32862002,0.04935196,0.00000569,0.21114645,0.03722190,0.07011374,0.00000000
4.10305153,0.36438229,0.05428405,0.00000643,0.23429493,0.04184226,0.07826145,0.00000000
4.10905453,0.40190338,0.05955455,0.00000724,0.25872638,0.04680656,0.08729260,0.00000000
4.11505753,0.44089954,0.06514358,0.00000809,0.28430981,0.05210437,0.09716816,0.00000000
4.12106053,0.48105031,0.07103308,0.00000900,0.31089917,0.05772156,0.10783884,0.00000000
4.12706353,0.52200461,0.07720803,0.00000995,0.33833701,0.06364054,0.11924538,0.00000000
4.13306653,0.56338812,0.08365768,0.00001095,0.36645854,0.06984069,0.13131908,0.00000000
4.13906953,0.60481158,0.09037641,0.00001198,0.39509585,0.07629886,0.14398275,0.00000000
4.14507254,0.64587982,0.09736441,0.00001303,0.42408208,0.08298984,0.15715196,0.00000000
4.15107554,0.68620110,0.10462785,0.00001410,0.45325524,0.08988695,0.17073659,0.00000000
4.15707854,0.72539628,0.11217867,0.00001518,0.48246154,0.09696252,0.18464267,0.00000000
4.16308154,0.76310762,0.12003366,0.00001626,0.51155797,0.10418837,0.19877440,0.00000000
4.16908454,0.79900661,0.12821305,0.00001732,0.54041392,0.11153615,0.21303625,0.00000000
4.17508754,0.83280063,0.13673853,0.00001836,0.56891186,0.11897760,0.22733506,0.00000000
4.18109055,0.86423817,0.14563061,0.00001936,0.59694702,0.12648473,0.24158213,0.00000000
4.18709355,0.89311244,0.15490567,0.00002032,0.62442607,0.13402975,0.25569498,0.00000000
4.19309655,0.91926328,0.16457255,0.00002122,0.65126497,0.14158504,0.26959900,0.00000000
4.19909955,0.94257736,0.17462912,0.00002206,0.67738629,0.14912294,0.28322873,0.00000000
4.20510255,0.96298690,0.18505884,0.00002283,0.70271609,0.15661549,0.29652871,0.00000000
4.21110555,0.98046707,0.19582761,0.00002352,0.72718082,0.16403422,0.30945413,0.00000000
4.21710855,0.99503229,0.20688115,0.00002412,0.75070446,0.17134988,0.32197092,0.00000000
4.22311156,1.00673184,0.21814313,0.00002465,0.77320625,0.17853240,0.33405570,0.00000000
4.22911456,1.01564502,0.22951422,0.00002509,0.79459919,0.18555081,0.34569528,0.00000000
4.23511756,1.02187626,0.24087222,0.00002545,0.81478969,0.19237341,0.35688603,0.00000000
4.24112056,1.02555039,0.25207347,0.00002574,0.83367817,0.19896813,0.36763300,0.00000000
4.24712356,1.02680829,0.26295541,0.00002596,0.85116098,0.20530300,0.37794886,0.00000000
4.25312656,1.02580309,0.27334035,0.00002611,0.86713322,0.21134679,0.38785282,0.00000000
4.25912956,1.02269697,0.28304042,0.00002623,0.88149252,0.21706978,0.39736935,0.00000000
4.26513257,1.01765849,0.29186327,0.00002630,0.89414326,0.22244455,0.40652679,0.00000000
4.27113557,1.01086042,0.29961860,0.00002635,0.90500114,0.22744678,0.41535593,0.00000000
4.27713857,1.00247782,0.30612492,0.00002640,0.91399749,0.23205592,0.42388833,0.00000000
4.28314157,0.99268631,0.31121636,0.00002645,0.92108300,0.23625574,0.43215455,0.00000000
4.28914457,0.98166024,0.31474923,0.00002653,0.92623058,0.24003456,0.44018212,0.00000000
4.29514757,0.96957061,0.31660786,0.00002664,0.92943692,0.24338524,0.44799337,0.00000000
4.30115058,0.95658261,0.31670946,0.00002679,0.93072268,0.24630487,0.45560307,0.00000000
4.30715358,0.94285281,0.31500782,0.00002700,0.93013105,0.24879402,0.46301597,0.00000000
