energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.68384192,5.41203366,0.00494644,0.24030367,0.48926085,0.00000000,0.07552628,0.32706651,0.87983747,4.42010049
1.68984492,5.61733926,0.00525043,0.24816345,0.50630450,0.00000000,0.08018397,0.34509111,0.92316860,4.58604380
1.69584792,5.81496065,0.00556218,0.25648297,0.52298528,0.00000000,0.08509298,0.36274868,0.96640626,4.74283736
1.70185093,6.00200304,0.00587564,0.26503297,0.53911473,0.00000000,0.09017953,0.37984394,1.00902508,4.88828277
1.70785393,6.17586299,0.00618463,0.27358469,0.55453453,0.00000000,0.09537045,0.39619192,1.05052191,5.02046280
1.71385693,6.33427682,0.00648307,0.28191526,0.56911753,0.00000000,0.10059455,0.41162132,1.09042531,5.13777400
1.71985993,6.47535831,0.00676507,0.28981280,0.58276791,0.00000000,0.10578394,0.42597738,1.12830399,5.23894978
1.72586293,6.59762452,0.00702506,0.29708108,0.59542015,0.00000000,0.11087534,0.43912428,1.16377419,5.32307289
1.73186593,6.70000860,0.00725793,0.30354358,0.60703708,0.00000000,0.11581110,0.45094695,1.19650542,5.38957715
1.73786893,6.78185924,0.00745921,0.30904685,0.61760699,0.00000000,0.12054011,0.46135206,1.22622452,5.43823836
1.74387194,6.84292655,0.00762513,0.31346302,0.62713978,0.00000000,0.12501834,0.47026843,1.25271772,5.46915456
1.74987494,6.88333516,0.00775273,0.31669149,0.63566248,0.00000000,0.12920914,0.47764664,1.27583059,5.48271671
1.75587794,6.90354538,0.00783998,0.31865969,0.64321407,0.00000000,0.13308314,0.48345791,1.29546579,5.47957091
1.76188094,6.90430422,0.00788581,0.31932296,0.64983996,0.00000000,0.13661795,0.48769246,1.31157884,5.46057363
1.76788394,6.88658858,0.00789012,0.31866359,0.65558622,0.00000000,0.13979742,0.49035729,1.32417195,5.42674228
1.77388694,6.85154310,0.00785382,0.31668924,0.66049398,0.00000000,0.14261075,0.49147364,1.33328631,5.37920294
1.77988994,6.80041582,0.00777880,0.31343056,0.66459410,0.00000000,0.14505146,0.49107432,1.33899336,5.31913807
1.78589295,6.73449478,0.00766789,0.30893851,0.66790246,0.00000000,0.14711612,0.48920095,1.34138536,5.24773631
1.79189595,6.65504880,0.00752479,0.30328132,0.67041626,0.00000000,0.14880324,0.48590141,1.34056608,5.16614695
1.79789895,6.56327540,0.00735402,0.29654124,0.67211134,0.00000000,0.15011214,0.48122763,1.33664203,5.07544108
1.80390195,6.46025857,0.00716085,0.28881137,0.67294091,0.00000000,0.15104199,0.47523383,1.32971490,4.97658125
1.80990495,6.34693845,0.00695120,0.28019262,0.67283582,0.00000000,0.15159119,0.46797534,1.31987580,4.87040092
1.81590795,6.22409436,0.00673162,0.27079095,0.67170628,0.00000000,0.15175691,0.45950797,1.30720148,4.75759437
1.82191096,6.09234181,0.00650921,0.26071485,0.66944524,0.00000000,0.15153514,0.44988812,1.29175316,4.63871734
1.82791396,5.95214324,0.00629164,0.25007341,0.66593310,0.00000000,0.15092094,0.43917333,1.27357774,4.51419783
1.83391696,5.80383151,0.00608711,0.23897464,0.66104375,0.00000000,0.14990915,0.42742346,1.25271164,4.38435591
1.83991996,5.64764438,0.00590438,0.22752433,0.65465151,0.00000000,0.14849537,0.41470210,1.22918682,4.24943119
1.84592296,5.48376741,0.00575282,0.21582524,0.64663872,0.00000000,0.14667716,0.40107834,1.20303882,4.10961575
1.85192596,5.31238254,0.00564252,0.20397662,0.63690358,0.00000000,0.14445547,0.38662850,1.17431609,3.96509031
1.85792896,5.13371908,0.00558429,0.19207406,0.62536780,0.00000000,0.14183613,0.37143780,1.14309024,3.81606141
1.86393197,4.94810384,0.00558983,0.18020943,0.61198369,0.00000000,0.13883135,0.35560178,1.10946637,3.66279703
1.86993497,4.75600731,0.00567179,0.16847099,0.59674025,0.00000000,0.13546104,0.33922731,1.07359301,3.50565861
1.87593797,4.55808320,0.00584384,0.15694360,0.57966801,0.00000000,0.13175410,0.32243308,1.03567084,3.34512771
1.88194097,4.35519889,0.00612075,0.14570877,0.56084230,0.00000000,0.12774927,0.30534960,0.99595981,3.18182564
1.88794397,4.14845532,0.00651842,0.13484482,0.54038482,0.00000000,0.12349578,0.28811857,0.95478428,3.01652534
1.89394697,3.93919533,0.00705383,0.12442684,0.51846339,0.00000000,0.11905359,0.27089172,0.91253561,2.85015503
1.89994997,3.72900016,0.00774500,0.11452661,0.49529000,0.00000000,0.11449327,0.25382908,0.86967239,2.68379369
1.90595298,3.51967467,0.00861086,0.10521241,0.47111718,0.00000000,0.10989550,0.23709692,0.82671812,2.51865896
1.91195598,3.31322234,0.00967102,0.09654873,0.44623296,0.00000000,0.10535028,0.22086529,0.78425642,2.35608846
1.91795898,3.11181148,0.01094556,0.08859590,0.42095476,0.00000000,0.10095573,0.20530539,0.74292425,2.19751581
1.92396198,2.91773483,0.01245468,0.08140972,0.39562234,0.00000000,0.09681680,0.19058683,0.70340320,2.04444274
1.92996498,2.73336438,0.01421829,0.07504098,0.37059051,0.00000000,0.09304363,0.17687499,0.66640940,1.89840893
1.93596798,2.56110378,0.01625561,0.06953504,0.34622152,0.00000000,0.08974992,0.16432841,0.63268241,1.76096102
1.94197099,2.40334020,0.01858465,0.06493134,0.32287796,0.00000000,0.08705118,0.15309649,0.60297349,1.63362218
1.94797399,2.26239759,0.02122172,0.06126298,0.30091598,0.00000000,0.08506298,0.14331743,0.57803350,1.51786338
1.95397699,2.14049275,0.02418092,0.05855626,0.28067953,0.00000000,0.08389924,0.13511641,0.55860086,1.41507734
1.95997999,2.03969539,0.02747355,0.05683027,0.26249543,0.00000000,0.08367058,0.12860422,0.54538968,1.32655560
1.96598299,1.96189272,0.03110770,0.05609647,0.24666958,0.00000000,0.08448273,0.12387607,0.53907813,1.25346919
1.97198599,1.90875913,0.03508768,0.05635826,0.23348420,0.00000000,0.08643507,0.12101072,0.54029729,1.19685282
1.97798899,1.88173072,0.03941365,0.05761061,0.22319619,0.00000000,0.08961914,0.12006991,0.54962018,1.15759237
1.98399200,1.88198440,0.04408124,0.05983965,0.21603627,0.00000000,0.09411730,0.12109782,0.56755124,1.13641544
1.98999500,1.91042111,0.04908125,0.06302231,0.21220888,0.00000000,0.10000127,0.12412088,0.59451585,1.13388424
1.99599800,1.96765248,0.05439938,0.06712601,0.21189252,0.00000000,0.10733075,0.12914752,0.63085015,1.15039056
2.00200100,2.05399027,0.06001615,0.07210836,0.21524036,0.00000000,0.11615190,0.13616809,0.67679079,1.18615199
2.00800400,2.16943800,0.06590673,0.07791698,0.22238070,0.00000000,0.12649581,0.14515476,0.73246504,1.24120922
2.01400700,2.31368436,0.07204099,0.08448946,0.23341723,0.00000000,0.13837681,0.15606159,0.79788093,1.31542384
2.02001001,2.48609818,0.07838353,0.09175340,0.24842868,0.00000000,0.15179076,0.16882449,0.87291803,1.40847668
2.02601301,2.68572480,0.08489383,0.09962668,0.26746790,0.00000000,0.16671325,0.18336143,0.95731891,1.51986635
2.03201601,2.91128417,0.09152641,0.10801795,0.29055996,0.00000000,0.18309777,0.19957257,1.05068178,1.64890843
2.03801901,3.16117107,0.09823112,0.11682728,0.31769962,0.00000000,0.20087402,0.21734068,1.15245479,1.79473519
2.04402201,3.43345801,0.10495346,0.12594713,0.34884779,0.00000000,0.21994634,0.23653163,1.26193250,1.95629654
2.05002501,3.72590162,0.11163501,0.13526351,0.38392746,0.00000000,0.24019239,0.25699512,1.37825504,2.13236229
2.05602801,4.03595323,0.11821389,0.14465743,0.42281908,0.00000000,0.26146225,0.27856561,1.50041059,2.32152646
2.06203102,4.36077467,0.12462537,0.15400651,0.46535569,0.00000000,0.28357808,0.30106356,1.62724158,2.52221390
2.06803402,4.69725973,0.13080257,0.16318686,0.51131823,0.00000000,0.30633441,0.32429689,1.75745505,2.73268964
2.07403702,5.04206208,0.13667729,0.17207506,0.56043124,0.00000000,0.32949919,0.34806274,1.88963731,2.95107147
2.08004002,5.39162997,0.14218091,0.18055022,0.61235953,0.00000000,0.35281579,0.37214947,2.02227317,3.17534561
2.08604302,5.74224767,0.14724546,0.18849615,0.66670602,0.00000000,0.37600586,0.39633894,2.15376935,3.40338598
2.09204602,6.09008360,0.15180480,0.19580348,0.72301125,0.00000000,0.39877324,0.42040899,2.28248195,3.63297667
2.09804902,6.43124445,0.15579590,0.20237168,0.78075485,0.00000000,0.42080882,0.44413609,2.40674722,3.86183763
2.10405203,6.76183447,0.15916014,0.20811098,0.83935918,0.00000000,0.44179628,0.46729816,2.52491496,4.08765318
2.11005503,7.07801857,0.16184475,0.21294404,0.89819532,0.00000000,0.46141862,0.48967740,2.63538353,4.30810293
2.11605803,7.37608789,0.16380420,0.21680744,0.95659147,0.00000000,0.47936532,0.51106326,2.73663531,4.52089451
2.12206103,7.65252605,0.16500146,0.21965281,1.01384365,0.00000000,0.49533991,0.53125528,2.82727147,4.72379751
2.12806403,7.90407408,0.16540932,0.22144763,1.06922849,0.00000000,0.50906760,0.55006588,2.90604475,4.91467796
2.13406703,8.12779231,0.16501140,0.22217578,1.12201788,0.00000000,0.52030287,0.56732303,2.97188901,5.09153244
2.14007004,8.32111715,0.16380301,0.22183761,1.17149491,0.00000000,0.52883653,0.58287268,3.02394451,5.25252123
2.14607304,8.48191100,0.16179172,0.22044978,1.21697070,0.00000000,0.53450211,0.59658101,3.06157782,5.39599958
2.15207604,8.60850377,0.15899766,0.21804471,1.25780146,0.00000000,0.53718115,0.60833632,3.08439581,5.52054641
2.15807904,8.69972460,0.15545341,0.21466972,1.29340520,0.00000000,0.53680730,0.61805065,3.09225299,5.62498971
2.16408204,8.75492298,0.15120362,0.21038603,1.32327740,0.00000000,0.53336891,0.62566102,3.08525226,5.70842801
2.17008504,8.77397849,0.14630424,0.20526748,1.34700507,0.00000000,0.52691003,0.63113030,3.06373887,5.77024724
2.17608804,8.75729922,0.14082141,0.19939908,1.36427860,0.00000000,0.51752975,0.63444766,3.02828824,5.81013269
2.18209105,8.70580891,0.13483009,0.19287561,1.37490095,0.00000000,0.50537993,0.63562867,2.97968798,5.82807552
2.18809405,8.62092348,0.12841241,0.18580011,1.37879380,0.00000000,0.49066126,0.63471493,2.91891525,5.82437374
2.19409705,8.50451800,0.12165586,0.17828241,1.37600034,0.00000000,0.47361810,0.63177340,2.84711012,5.79962744
2.20010005,8.35888507,0.11465136,0.17043784,1.36668463,0.00000000,0.45453191,0.62689531,2.76554628,5.75472837
2.20610305,8.18668633,0.10749125,0.16238599,1.35112758,0.00000000,0.43371402,0.62019473,2.67560006,5.69084401
2.21210605,7.99089834,0.10026736,0.15424972,1.32971958,0.00000000,0.41149759,0.61180685,2.57871897,5.60939651
2.21810905,7.77475469,0.09306913,0.14615427,1.30295005,0.00000000,0.38822942,0.60188610,2.47639059,5.51203687
2.22411206,7.54168569,0.08598192,0.13822671,1.27139443,0.00000000,0.36426178,0.59060387,2.37011288,5.40061497
2.23011506,7.29525731,0.07908546,0.13059543,1.23569881,0.00000000,0.33994459,0.57814631,2.26136647,5.27714606
2.23611806,7.03911059,0.07245265,0.12338985,1.19656303,0.00000000,0.31561819,0.56471182,2.15158951,5.14377461
2.24212106,6.77690281,0.06614853,0.11674029,1.15472250,0.00000000,0.29160704,0.55050867,2.04215550,5.00273612
2.24812406,6.51225135,0.06022954,0.11077786,1.11092965,0.00000000,0.26821437,0.53575242,1.93435410,4.85631787
2.25412706,6.24868106,0.05474313,0.10563429,1.06593535,0.00000000,0.24571797,0.52066356,1.82937523,4.70681942
2.26013007,5.98957578,0.04972749,0.10144186,1.02047108,0.00000000,0.22436712,0.50546508,1.72829604,4.55651379
2.26613307,5.73813442,0.04521165,0.09833299,0.97523225,0.00000000,0.20438072,0.49038013,1.63207093,4.40760990
2.27213607,5.49733196,0.04121569,0.09643972,0.93086330,0.00000000,0.18594643,0.47562986,1.54152418,4.26221732
2.27813907,5.26988550,0.03775112,0.09589288,0.88794490,0.00000000,0.16922078,0.46143125,1.45734502,4.12231376
2.28414207,5.05822550,0.03482150,0.09682090,0.84698363,0.00000000,0.15433006,0.44799508,1.38008505,3.98971600
2.29014507,4.86447229,0.03242297,0.09934822,0.80840442,0.00000000,0.14137184,0.43552397,1.31015774,3.86605479
2.29614807,4.69041781,0.03054501,0.10359327,0.77254598,0.00000000,0.13041690,0.42421053,1.24783988,3.75275398
2.30215108,4.53751261,0.02917115,0.10966611,0.73965905,0.00000000,0.12151144,0.41423550,1.19327503,3.65101427
2.30815408,4.40685807,0.02827974,0.11766560,0.70990776,0.00000000,0.11467929,0.40576602,1.14647886,3.56180172
2.31415708,4.29920383,0.02784469,0.12767628,0.68337371,0.00000000,0.10992414,0.39895382,1.10734639,3.48584101
2.32016008,4.21495031,0.02783624,0.13976496,0.66006258,0.00000000,0.10723151,0.39393359,1.07566118,3.42361344
2.32616308,4.15415626,0.02822169,0.15397729,0.63991307,0.00000000,0.10657048,0.39082124,1.05110633,3.37535953
2.33216608,4.11655114,0.02896615,0.17033422,0.62280752,0.00000000,0.10789510,0.38971234,1.03327744,3.34108587
2.33816908,4.10155210,0.03003325,0.18882867,0.60858401,0.00000000,0.11114549,0.39068054,1.02169714,3.32057587
2.34417209,4.10828516,0.03138586,0.20942254,0.59704907,0.00000000,0.11624856,0.39377607,1.01583110,3.31340405
2.35017509,4.13561030,0.03298678,0.23204421,0.58799077,0.00000000,0.12311851,0.39902441,1.01510521,3.31895319
2.35617809,4.18214966,0.03479943,0.25658670,0.58119137,0.00000000,0.13165716,0.40642508,1.01892341,3.33643392
2.36218109,4.24631842,0.03678849,0.28290670,0.57643902,0.00000000,0.14175409,0.41595058,1.02668571,3.36490601
2.36818409,4.32635746,0.03892050,0.31082440,0.57353809,0.00000000,0.15328677,0.42754561,1.03780574,3.40330079
2.37418709,4.42036709,0.04116441,0.34012452,0.57231753,0.00000000,0.16612072,0.44112648,1.05172729,3.45044411
2.38019010,4.52634084,0.04349208,0.37055825,0.57263699,0.00000000,0.18010980,0.45658084,1.06793899,3.50507916
2.38619310,4.64219869,0.04587858,0.40184637,0.57439036,0.00000000,0.19509669,0.47376776,1.08598669,3.56588867
2.39219610,4.76581870,0.04830248,0.43368325,0.57750676,0.00000000,0.21091356,0.49251817,1.10548283,3.63151601
2.39819910,4.89506646,0.05074597,0.46574188,0.58194869,0.00000000,0.22738302,0.51263563,1.12611233,3.70058489
2.40420210,5.02782182,0.05319477,0.49767957,0.58770784,0.00000000,0.24431937,0.53389765,1.14763475,3.77171725
2.41020510,5.16200232,0.05563795,0.52914424,0.59479854,0.00000000,0.26153010,0.55605738,1.16988250,3.84354937
2.41620810,5.29558332,0.05806755,0.55978112,0.60324940,0.00000000,0.27881762,0.57884585,1.19275517,3.91474609
2.42221111,5.42661475,0.06047805,0.58923952,0.61309365,0.00000000,0.29598128,0.60197470,1.21621019,3.98401320
2.42821411,5.55323462,0.06286578,0.61717959,0.62435871,0.00000000,0.31281956,0.62513950,1.24025044,4.05010831
2.43421711,5.67367997,0.06522807,0.64327875,0.63705569,0.00000000,0.32913242,0.64802358,1.26490920,4.11185039
2.44022011,5.78629556,0.06756253,0.66723766,0.65116950,0.00000000,0.34472382,0.67030242,1.29023346,4.16812833
2.44622311,5.88954132,0.06986615,0.68878562,0.66665013,0.00000000,0.35940433,0.69164865,1.31626655,4.21790893
2.45222611,5.98199922,0.07213451,0.70768515,0.68340582,0.00000000,0.37299373,0.71173744,1.34303093,4.26024458
2.45822911,6.06238040,0.07436104,0.72373588,0.70129862,0.00000000,0.38532381,0.73025243,1.37051238,4.29428108
2.46423212,6.12953331,0.07653639,0.73677756,0.72014258,0.00000000,0.39624103,0.74689200,1.39864648,4.31926574
2.47023512,6.18245351,0.07864802,0.74669236,0.73970510,0.00000000,0.40560921,0.76137568,1.42730830,4.33455592
2.47623812,6.22029543,0.08067988,0.75340637,0.75971126,0.00000000,0.41331221,0.77345078,1.45630614,4.33962806
2.48224112,6.24238627,0.08261248,0.75689044,0.77985128,0.00000000,0.41925641,0.78289881,1.48537974,4.33408700
2.48824412,6.24824191,0.08442303,0.75716051,0.79979069,0.00000000,0.42337314,0.78954165,1.51420337,4.31767538
2.49424712,6.23758419,0.08608592,0.75427732,0.81918294,0.00000000,0.42562078,0.79324715,1.54239378,4.29028267
2.50025013,6.21035885,0.08757346,0.74834580,0.83768379,0.00000000,0.42598661,0.79393402,1.56952281,4.25195323
2.50625313,6.16675303,0.08885669,0.73951393,0.85496686,0.00000000,0.42448828,0.79157566,1.59513409,4.20289289
2.51225613,6.10721087,0.08990644,0.72797131,0.87073955,0.00000000,0.42117476,0.78620280,1.61876312,4.14347321
2.51825913,6.03244590,0.09069454,0.71394729,0.88475853,0.00000000,0.41612668,0.77790473,1.63995964,4.07423277
2.52426213,5.94344856,0.09119494,0.69770859,0.89684395,0.00000000,0.40945609,0.76682899,1.65831127,3.99587492
2.53026513,5.84148740,0.09138494,0.67955652,0.90689160,0.00000000,0.40130532,0.75317937,1.67346699,3.90926126
2.53626813,5.72810271,0.09124632,0.65982346,0.91488231,0.00000000,0.39184514,0.73721227,1.68515925,3.81540060
2.54227114,5.60509142,0.09076629,0.63886880,0.92088797,0.00000000,0.38127201,0.71923137,1.69322340,3.71543303
2.54827414,5.47448277,0.08993829,0.61707404,0.92507368,0.00000000,0.36980445,0.69958077,1.69761323,3.61060930
2.55427714,5.33850430,0.08876253,0.59483712,0.92769593,0.00000000,0.35767868,0.67863685,1.69841161,3.50226560
2.56028014,5.19953868,0.08724633,0.57256600,0.92909643,0.00000000,0.34514340,0.65679887,1.69583551,3.39179442
2.56628314,5.06007198,0.08540406,0.55067141,0.92969208,0.00000000,0.33245403,0.63447894,1.69023478,3.28061210
2.57228614,4.92263479,0.08325689,0.52955893,0.92996107,0.00000000,0.31986647,0.61209136,1.68208457,3.17012428
2.57828914,4.78973777,0.08083226,0.50962063,0.93042582,0.00000000,0.30763047,0.59004199,1.67197147,3.06169012
2.58429215,4.66380400,0.07816301,0.49122618,0.93163338,0.00000000,0.29598310,0.56871783,1.66057384,2.95658694
2.59029515,4.54710031,0.07528643,0.47471401,0.93413409,0.00000000,0.28514220,0.54847725,1.64863706,2.85597630
2.59629815,4.44167031,0.07224302,0.46038254,0.93845941,0.00000000,0.27530032,0.52964118,1.63694470,2.76087300
2.60230115,4.34927172,0.06907528,0.44848187,0.94509983,0.00000000,0.26661924,0.51248560,1.62628689,2.67211829
2.60830415,4.27132048,0.06582633,0.43920631,0.95448391,0.00000000,0.25922532,0.49723545,1.61742724,2.59035819
2.61430715,4.20884401,0.06253864,0.43268791,0.96695925,0.00000000,0.25320584,0.48406019,1.61106981,2.51602804
2.62031016,4.16244561,0.05925281,0.42899140,0.98277626,0.00000000,0.24860657,0.47307119,1.60782765,2.44934366
2.62631316,4.13228149,0.05600648,0.42811074,1.00207543,0.00000000,0.24543052,0.46432069,1.60819423,2.39029972
2.63231616,4.11805159,0.05283341,0.42996759,1.02487861,0.00000000,0.24363812,0.45780263,1.61251928,2.33867508
2.63831916,4.11900464,0.04976282,0.43441169,1.05108465,0.00000000,0.24314869,0.45345499,1.62098994,2.29404515
2.64432216,4.13395750,0.04681888,0.44122342,1.08046955,0.00000000,0.24384322,0.45116353,1.63361826,2.25580054
2.65032516,4.16132809,0.04402056,0.45011841,1.11269113,0.00000000,0.24556839,0.45076683,1.65023552,2.22317123
2.65632816,4.19918097,0.04138158,0.46075422,1.14729788,0.00000000,0.24814169,0.45206228,1.67049388,2.19525553
2.66233117,4.24528389,0.03891073,0.47273902,1.18374166,0.00000000,0.25135737,0.45481283,1.69387501,2.17105240
2.66833417,4.29717356,0.03661230,0.48564181,1.22139375,0.00000000,0.25499319,0.45875434,1.71970580,2.14949614
2.67433717,4.35222827,0.03448672,0.49900422,1.25956349,0.00000000,0.25881755,0.46360315,1.74718022,2.12949219
2.68034017,4.40774515,0.03253132,0.51235331,1.29751888,0.00000000,0.26259691,0.46906377,1.77538664,2.10995267
2.68634317,4.46101950,0.03074122,0.52521507,1.33450834,0.00000000,0.26610314,0.47483650,1.80333957,2.08983072
2.69234617,4.50942378,0.02911022,0.53712821,1.36978294,0.00000000,0.26912057,0.48062480,1.83001456,2.06815242
2.69834917,4.55048392,0.02763178,0.54765772,1.40261829,0.00000000,0.27145262,0.48614221,1.85438498,2.04404550
2.70435218,4.58195074,0.02629994,0.55640787,1.43233557,0.00000000,0.27292760,0.49111888,1.87545928,2.01676405
2.71035518,4.60186447,0.02511021,0.56303414,1.45832108,0.00000000,0.27340369,0.49530745,1.89231748,1.98570876
2.71635818,4.60861095,0.02406037,0.56725362,1.48004379,0.00000000,0.27277287,0.49848835,1.90414549,1.95044218
2.72236118,4.60096787,0.02315126,0.56885372,1.49707065,0.00000000,0.27096370,0.50047435,1.91026618,1.91069909
2.72836418,4.57814027,0.02238736,0.56769869,1.50907924,0.00000000,0.26794291,0.50111444,1.91016603,1.86639169
2.73436718,4.53978456,0.02177732,0.56373396,1.51586765,0.00000000,0.26371581,0.50029695,1.90351667,1.81761002
2.74037019,4.48602074,0.02133439,0.55698794,1.51736150,0.00000000,0.25832553,0.49795182,1.89019051,1.76461771
2.74637319,4.41743287,0.02107665,0.54757141,1.51361790,0.00000000,0.25185116,0.49405214,1.87027003,1.70784364
