energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,6.48585708,4.52125489,1.10262144,0.30055430,0.77067806,0.09984973,4.04245893
-0.88544272,6.47438356,4.52098430,1.09230863,0.29165696,0.77437685,0.10081496,4.05381076
-0.87943972,6.43778985,4.50025624,1.07662948,0.28146515,0.77533368,0.10187167,4.05113981
-0.87343672,6.37736389,4.45971504,1.05589269,0.27017877,0.77362191,0.10306033,4.03503511
-0.86743372,6.29465248,4.40027368,1.03047539,0.25800910,0.76934240,0.10441462,4.00621504
-0.86143072,6.19141540,4.32308877,1.00081264,0.24517261,0.76262023,0.10595986,3.96550465
-0.85542771,6.06957874,4.22953156,0.96738592,0.23188491,0.75360142,0.10771156,3.91381331
-0.84942471,5.93118907,4.12115610,0.93071136,0.21835503,0.74244959,0.10967442,3.85211371
-0.84342171,5.77836985,3.99966539,0.89132766,0.20478030,0.72934278,0.11184166,3.78142254
-0.83741871,5.61328116,3.86687649,0.84978447,0.19134191,0.71447040,0.11419477,3.70278351
-0.83141571,5.43808357,3.72468538,0.80663127,0.17820129,0.69803043,0.11670379,3.61725272
-0.82541271,5.25490658,3.57503233,0.76240708,0.16549748,0.68022685,0.11932792,3.52588660
-0.81940970,5.06582175,3.41986843,0.71763128,0.15334538,0.66126732,0.12201668,3.42973200
-0.81340670,4.87282048,3.26112376,0.67279555,0.14183501,0.64136106,0.12471141,3.32981834
-0.80740370,4.67779619,3.10067772,0.62835711,0.13103161,0.62071704,0.12734711,3.22715126
-0.80140070,4.48253025,2.94033180,0.58473335,0.12097658,0.59954219,0.12985459,3.12270749
-0.79539770,4.28868124,2.78178524,0.54229764,0.11168916,0.57803991,0.13216278,3.01743018
-0.78939470,4.09777700,2.62661358,0.50137654,0.10316855,0.55640856,0.13420117,2.91222459
-0.78339170,3.91120883,2.47625054,0.46224817,0.09539663,0.53484017,0.13590220,2.80795360
-0.77738869,3.73022743,2.33197322,0.42514164,0.08834080,0.51351909,0.13720364,2.70543290
-0.77138569,3.55594031,2.19489090,0.39023764,0.08195706,0.49262084,0.13805069,2.60542579
-0.76538269,3.38931043,2.06593737,0.35766979,0.07619301,0.47231097,0.13839793,2.50863761
-0.75937969,3.23115605,1.94586703,0.32752687,0.07099085,0.45274409,0.13821088,2.41571009
-0.75337669,3.08215184,1.83525475,0.29985573,0.06629003,0.43406304,0.13746715,2.32721585
-0.74737369,2.94283151,1.73449940,0.27466470,0.06202972,0.41639826,0.13615727,2.24365357
-0.74137069,2.81359209,1.64383099,0.25192756,0.05815088,0.39986738,0.13428505,2.16544414
-0.73536768,2.69470025,1.56332140,0.23158782,0.05459800,0.38457517,0.13186746,2.09292841
-0.72936468,2.58630066,1.49289816,0.21356323,0.05132038,0.37061367,0.12893422,2.02636676
-0.72336168,2.48842676,1.43236118,0.19775053,0.04827310,0.35806274,0.12552691,1.96594083
-0.71735868,2.40101369,1.38140182,0.18403019,0.04541759,0.34699087,0.12169785,1.91175765
-0.71135568,2.32391329,1.33962367,0.17227114,0.04272187,0.33745624,0.11750860,1.86385599
-0.70535268,2.25691087,1.30656454,0.16233543,0.04016053,0.32950800,0.11302828,1.82221477
-0.69934967,2.19974313,1.28171874,0.15408263,0.03771439,0.32318763,0.10833180,1.78676321
-0.69334667,2.15211646,1.26455890,0.14737393,0.03537006,0.31853040,0.10349786,1.75739203
-0.68734367,2.11372504,1.25455653,0.14207589,0.03311928,0.31556660,0.09860697,1.73396516
-0.68134067,2.08426765,1.25120051,0.13806375,0.03095814,0.31432262,0.09373950,1.71633105
-0.67533767,2.06346234,1.25401278,0.13522419,0.02888636,0.31482169,0.08897375,1.70433292
-0.66933467,2.05105825,1.26256063,0.13345760,0.02690638,0.31708413,0.08438410,1.69781716
-0.66333167,2.04684378,1.27646511,0.13267961,0.02502258,0.32112717,0.08003938,1.69663926
-0.65732866,2.05065061,1.29540532,0.13282216,0.02324050,0.32696414,0.07600133,1.70066686
-0.65132566,2.06235334,1.31911846,0.13383384,0.02156615,0.33460316,0.07232333,1.70977954
-0.64532266,2.08186484,1.34739587,0.13567961,0.02000530,0.34404538,0.06904932,1.72386559
-0.63931966,2.10912730,1.38007540,0.13833996,0.01856304,0.35528273,0.06621301,1.74281578
-0.63331666,2.14409995,1.41703055,0.14180949,0.01724327,0.36829547,0.06383735,1.76651474
-0.62731366,2.18674376,1.45815738,0.14609500,0.01604836,0.38304959,0.06193425,1.79483067
-0.62131066,2.23700442,1.50335974,0.15121315,0.01497896,0.39949430,0.06050461,1.82760418
-0.61530765,2.29479439,1.55253385,0.15718771,0.01403385,0.41755974,0.05953867,1.86463724
-0.60930465,2.35997531,1.60555313,0.16404660,0.01320992,0.43715515,0.05901651,1.90568325
-0.60330165,2.43234147,1.66225411,0.17181861,0.01250219,0.45816750,0.05890895,1.95043896
-0.59729865,2.51160562,1.72242405,0.18053010,0.01190400,0.48046097,0.05917857,1.99853927
-0.59129565,2.59738744,1.78579099,0.19020152,0.01140713,0.50387697,0.05978094,2.04955513
-0.58529265,2.68920544,1.85201649,0.20084408,0.01100215,0.52823507,0.06066603,2.10299517
-0.57928964,2.78647239,1.92069131,0.21245647,0.01067862,0.55333459,0.06177970,2.15831084
-0.57328664,2.88849438,1.99133411,0.22502169,0.01042542,0.57895687,0.06306520,2.21490494
-0.56728364,2.99447323,2.06339284,0.23850433,0.01023112,0.60486801,0.06446477,2.27214305
-0.56128064,3.10351208,2.13624879,0.25284803,0.01008420,0.63082211,0.06592107,2.32936711
-0.55527764,3.21462355,2.20922274,0.26797355,0.00997344,0.65656466,0.06737857,2.38591040
-0.54927464,3.32674016,2.28158296,0.28377732,0.00988812,0.68183610,0.06878479,2.44111296
-0.54327164,3.43872651,2.35255459,0.30013065,0.00981828,0.70637533,0.07009134,2.49433655
-0.53726863,3.54939289,2.42133022,0.31687979,0.00975492,0.72992311,0.07125478,2.54497853
-0.53126563,3.65751009,2.48708125,0.33384673,0.00969015,0.75222529,0.07223727,2.59248368
-0.52526263,3.76182531,2.54897004,0.35083104,0.00961727,0.77303581,0.07300694,2.63635390
-0.51925963,3.86107910,2.60616277,0.36761259,0.00953086,0.79211958,0.07353813,2.67615522
-0.51325663,3.95402360,2.65784288,0.38395535,0.00942676,0.80925512,0.07381139,2.71152238
-0.50725363,4.03944198,2.70322534,0.39961209,0.00930212,0.82423723,0.07381335,2.74216106
-0.50125063,4.11616939,2.74157162,0.41433004,0.00915530,0.83687955,0.07353641,2.76784816
-0.49524762,4.18311528,2.77220548,0.42785724,0.00898585,0.84701721,0.07297840,2.78843078
-0.48924462,4.23928715,2.79452934,0.43994958,0.00879438,0.85450952,0.07214209,2.80382427
-0.48324162,4.28381532,2.80804117,0.45037809,0.00858255,0.85924279,0.07103477,2.81401027
-0.47723862,4.31597823,2.81235140,0.45893646,0.00835293,0.86113312,0.06966776,2.81903487
-0.47123562,4.33522763,2.80719944,0.46544824,0.00810896,0.86012914,0.06805596,2.81900775
-0.46523262,4.34121267,2.79246912,0.46977367,0.00785486,0.85621468,0.06621744,2.81410220
-0.45922961,4.33380193,2.76820240,0.47181555,0.00759559,0.84941100,0.06417306,2.80455641
-0.45322661,4.31310207,2.73461043,0.47152412,0.00733681,0.83977857,0.06194615,2.79067577
-0.44722361,4.27947222,2.69208133,0.46890057,0.00708483,0.82741820,0.05956222,2.77283593
-0.44122061,4.23353269,2.64118389,0.46399894,0.00684663,0.81247134,0.05704866,2.75148631
-0.43521761,4.17616733,2.58266658,0.45692641,0.00662980,0.79511934,0.05443451,2.72715331
-0.42921461,4.10851870,2.51745146,0.44784183,0.00644254,0.77558169,0.05175017,2.70044283
-0.42321161,4.03197558,2.44662275,0.43695254,0.00629365,0.75411317,0.04902712,2.67204115
-0.41720860,3.94815277,2.37141013,0.42450953,0.00619247,0.73099981,0.04629762,2.64271382
-0.41120560,3.85886341,2.29316689,0.41080128,0.00614887,0.70655387,0.04359430,2.61330169
-0.40520260,3.76608432,2.21334364,0.39614626,0.00617316,0.68110793,0.04094980,2.58471388
-0.39919960,3.67191532,2.13345801,0.38088465,0.00627599,0.65500823,0.03839634,2.55791719
-0.39319660,3.57853363,2.05506157,0.36536941,0.00646828,0.62860754,0.03596520,2.53392191
-0.38719360,3.48814486,1.97970471,0.34995708,0.00676102,0.60225781,0.03368627,2.51376416
-0.38119060,3.40293203,1.90890084,0.33499877,0.00716520,0.57630284,0.03158752,2.49848501
-0.37518759,3.32500441,1.84409091,0.32083146,0.00769158,0.55107124,0.02969453,2.48910694
-0.36918459,3.25634787,1.78660960,0.30777009,0.00835054,0.52687001,0.02803000,2.48660848
-0.36318159,3.19877836,1.73765416,0.29610055,0.00915191,0.50397890,0.02661339,2.49189782
-0.35717859,3.15390035,1.69825703,0.28607395,0.01010482,0.48264571,0.02546054,2.50578661
-0.35117559,3.12307129,1.66926309,0.27790208,0.01121759,0.46308285,0.02458341,2.52896501
-0.34517259,3.10737382,1.65131233,0.27175440,0.01249764,0.44546505,0.02398998,2.56197929
-0.33916958,3.10759620,1.64482845,0.26775641,0.01395148,0.42992842,0.02368410,2.60521299
-0.33316658,3.12422200,1.65001389,0.26598952,0.01558471,0.41657076,0.02366563,2.65887285
-0.32716358,3.15742918,1.66685123,0.26649225,0.01740223,0.40545317,0.02393059,2.72298014
-0.32116058,3.20709847,1.69511105,0.26926276,0.01940837,0.39660264,0.02447141,2.79736807
-0.31515758,3.27283064,1.73436582,0.27426236,0.02160719,0.39001573,0.02527730,2.88168560
-0.30915458,3.35397179,1.78400932,0.28142009,0.02400285,0.38566291,0.02633475,2.97540728
-0.30315158,3.44964533,1.84328070,0.29063786,0.02660004,0.38349342,0.02762800,3.07784902
-0.29714857,3.55878912,1.91129228,0.30179613,0.02940444,0.38344036,0.02913961,3.18818859
-0.29114557,3.68019600,1.98705985,0.31475974,0.03242319,0.38542584,0.03085104,3.30549001
-0.28514257,3.81255550,2.06953419,0.32938366,0.03566538,0.38936570,0.03274319,3.42873031
-0.27913957,3.95449482,2.15763245,0.34551852,0.03914247,0.39517380,0.03479696,3.55682714
-0.27313657,4.10461699,2.25026801,0.36301542,0.04286861,0.40276547,0.03699369,3.68866577
-0.26713357,4.26153425,2.34637750,0.38173012,0.04686087,0.41206004,0.03931554,3.82312386
-0.26113057,4.42389537,2.44494396,0.40152618,0.05113922,0.42298221,0.04174576,3.95909285
-0.25512756,4.59040551,2.54501513,0.42227709,0.05572643,0.43546243,0.04426886,4.09549490
-0.24912456,4.75983831,2.64571634,0.44386731,0.06064760,0.44943595,0.04687059,4.23129486
-0.24312156,4.93103999,2.74625772,0.46619203,0.06592953,0.46484100,0.04953795,4.36550706
-0.23711856,5.10292623,2.84593592,0.48915604,0.07159985,0.48161598,0.05225888,4.49719736
-0.23111556,5.27447281,2.94413077,0.51267158,0.07768578,0.49969604,0.05502205,4.62548113
-0.22511256,5.44470192,3.04029780,0.53665540,0.08421284,0.51900932,0.05781644,4.74951830
-0.21910955,5.61266586,3.13395770,0.56102545,0.09120323,0.53947309,0.06063098,4.86850714
-0.21310655,5.77743073,3.22468411,0.58569726,0.09867418,0.56099025,0.06345416,4.98167810
-0.20710355,5.93806217,3.31209124,0.61058040,0.10663616,0.58344645,0.06627364,5.08828951
-0.20110055,6.09361557,3.39582262,0.63557540,0.11509120,0.60670818,0.06907598,5.18762670
-0.19509755,6.24313239,3.47554249,0.66057122,0.12403127,0.63062214,0.07184646,5.27900555
-0.18909455,6.38564428,3.55093080,0.68544379,0.13343687,0.65501600,0.07456905,5.36178148
-0.18309155,6.52018545,3.62168254,0.71005549,0.14327591,0.67970071,0.07722648,5.43536401
-0.17708854,6.64581359,3.68751185,0.73425599,0.15350307,0.70447448,0.07980053,5.49923677
-0.17108554,6.76163861,3.74816066,0.75788423,0.16405948,0.72912814,0.08227240,5.55298195
-0.16508254,6.86685768,3.80341140,0.78077166,0.17487304,0.75345188,0.08462333,5.59630792
-0.15907954,6.96079463,3.85310272,0.80274661,0.18585928,0.77724296,0.08683517,5.62907808
-0.15307654,7.04294105,3.89714687,0.82363937,0.19692278,0.80031411,0.08889119,5.65133872
-0.14707354,7.11299616,3.93554719,0.84328803,0.20795914,0.82250207,0.09077678,5.66334363
-0.14107054,7.17090235,3.96841385,0.86154438,0.21885757,0.84367587,0.09248025,5.66557287
-0.13506753,7.21687338,3.99597620,0.87827993,0.22950380,0.86374437,0.09399344,5.65874371
-0.12906453,7.25141244,4.01859006,0.89339120,0.23978342,0.88266239,0.09531233,5.64381164
-0.12306153,7.27531782,4.03673852,0.90680442,0.24958540,0.90043515,0.09643741,5.62196032
-0.11705853,7.28967464,4.05102549,0.91847896,0.25880570,0.91712060,0.09737385,5.59457952
-0.11105553,7.29583174,4.06216123,0.92840939,0.26735074,0.93282919,0.09813153,5.56323121
-0.10505253,7.29536385,4.07094011,0.93662602,0.27514067,0.94772101,0.09872474,5.52960437
-0.09904952,7.29001996,4.07821113,0.94319375,0.28211215,0.96200030,0.09917167,5.49546012
-0.09304652,7.28165974,4.08484217,0.94820925,0.28822058,0.97590716,0.09949375,5.46256910
-0.08704352,7.27218059,4.09167981,0.95179661,0.29344162,0.98970695,0.09971468,5.43264389
-0.08104052,7.26343861,4.09950653,0.95410161,0.29777185,1.00367755,0.09985941,5.40726961
-0.07503752,7.25716720,4.10899763,0.95528489,0.30122866,1.01809516,0.09995294,5.38783580
-0.06903452,7.25489730,4.12068025,0.95551439,0.30384912,1.03321897,0.10001913,5.37547328
-0.06303152,7.25788333,4.13489695,0.95495737,0.30568809,1.04927576,0.10007945,5.37099897
-0.05702851,7.26703873,4.15177612,0.95377252,0.30681548,1.06644488,0.10015189,5.37487182
-0.05102551,7.28288467,4.17121119,0.95210251,0.30731286,1.08484454,0.10024990,5.38716228
-0.04502251,7.30551465,4.19285009,0.95006745,0.30726955,1.10452020,0.10038158,5.40753710
-0.03901951,7.33457743,4.21609633,0.94775944,0.30677837,1.12543560,0.10054910,5.43526071
-0.03301651,7.36927937,4.24012170,0.94523881,0.30593124,1.14746717,0.10074833,5.46921352
-0.02701351,7.40840660,4.26389088,0.94253190,0.30481499,1.17040226,0.10096882,5.50792660
-0.02101051,7.45036632,4.28619679,0.93963073,0.30350726,1.19394132,0.10119401,5.54963166
-0.01500750,7.49324558,4.30570544,0.93649453,0.30207316,1.21770424,0.10140181,5.59232412
-0.00900450,7.53488499,4.32100826,0.93305294,0.30056235,1.24124074,0.10156534,5.63383686
-0.00300150,7.57296411,4.33067954,0.92921077,0.29900717,1.26404421,0.10165402,5.67192130
0.00300150,7.60509438,4.33333620,0.92485404,0.29742150,1.28556877,0.10163476,5.70433238
0.00900450,7.62891541,4.32769710,0.91985687,0.29580065,1.30524855,0.10147336,5.72891369
0.01500750,7.64219010,4.31263887,0.91408893,0.29412217,1.32251841,0.10113590,5.74367900
0.02101051,7.64289391,4.28724565,0.90742296,0.29234758,1.33683513,0.10059021,5.74688663
0.02701351,7.62929431,4.25085015,0.89974191,0.29042482,1.34769807,0.09980728,5.73710340
0.03301651,7.60001663,4.20306414,0.89094542,0.28829141,1.35466826,0.09876246,5.71325545
0.03901951,7.55409346,4.14379687,0.88095512,0.28587799,1.35738504,0.09743664,5.67466391
0.04502251,7.49099545,4.07326065,0.86971877,0.28311228,1.35557947,0.09581704,5.62106391
0.05102551,7.41064263,3.99196342,0.85721268,0.27992297,1.34908397,0.09389788,5.55260664
0.05702851,7.31339614,3.90068889,0.84344274,0.27624357,1.33783774,0.09168066,5.46984452
0.06303152,7.20003151,3.80046546,0.82844379,0.27201595,1.32188791,0.08917426,5.37370080
0.06903452,7.07169550,3.69252581,0.81227758,0.26719344,1.30138641,0.08639469,5.26542525
0.07503752,6.92984943,3.57825920,0.79502960,0.26174331,1.27658312,0.08336458,5.14653861
0.08104052,6.77620244,3.45915936,0.77680487,0.25564859,1.24781562,0.08011252,5.01876864
0.08704352,6.61263883,3.33677046,0.75772324,0.24890921,1.21549637,0.07667211,4.88398123
0.09304652,6.44114342,3.21263417,0.73791446,0.24154236,1.18009819,0.07308104,4.74410991
0.09904952,6.26372928,3.08824027,0.71751330,0.23358219,1.14213885,0.06937991,4.60108726
0.10505253,6.08237143,2.96498331,0.69665525,0.22507886,1.10216560,0.06561120,4.45678138
0.11105553,5.89894992,2.84412701,0.67547285,0.21609702,1.06074063,0.06181814,4.31294025
0.11705853,5.71520459,2.72677803,0.65409307,0.20671394,1.01842801,0.05804380,4.17114620
0.12306153,5.53270352,2.61386975,0.63263567,0.19701723,0.97578265,0.05433015,4.03278208
0.12906453,5.35282561,2.50615622,0.61121281,0.18710242,0.93334177,0.05071737,3.89901006
0.13506753,5.17675729,2.40421604,0.58992959,0.17707047,0.89161890,0.04724331,3.77076319
0.14107054,5.00550214,2.30846495,0.56888565,0.16702533,0.85110038,0.04394305,3.64874915
0.14707354,4.83990174,2.21917598,0.54817746,0.15707156,0.81224427,0.04084872,3.53346493
0.15307654,4.68066498,2.13650504,0.52790109,0.14731226,0.77548100,0.03798936,3.42522078
0.15907954,4.52840315,2.06052016,0.50815524,0.13784716,0.74121557,0.03539098,3.32417107
0.16508254,4.38366740,1.99123213,0.48904405,0.12877101,0.70983041,0.03307670,3.23034968
0.17108554,4.24698545,1.92862427,0.47067965,0.12017227,0.68168842,0.03106687,3.14370730
0.17708854,4.11889456,1.87267956,0.45318391,0.11213208,0.65713559,0.02937927,3.06414803
0.18309155,3.99996797,1.82340322,0.43668941,0.10472342,0.63650243,0.02802934,2.99156304
0.18909455,3.89083273,1.78083936,0.42133927,0.09801057,0.62010411,0.02703025,2.92585898
0.19509755,3.79217742,1.74508079,0.40728592,0.09204867,0.60823852,0.02639298,2.86697987
0.20110055,3.70474900,1.71627137,0.39468864,0.08688351,0.60118252,0.02612632,2.81492100
0.20710355,3.62933861,1.69460090,0.38371001,0.08255130,0.59918599,0.02623671,2.76973454
0.21310655,3.56675716,1.68029293,0.37451138,0.07907864,0.60246408,0.02672808,2.73152671
0.21910955,3.51780189,1.67358628,0.36724752,0.07648249,0.61118787,0.02760151,2.70044710
0.22511256,3.48321594,1.67471145,0.36206067,0.07477015,0.62547384,0.02885488,2.67667112
0.23111556,3.46364320,1.68386355,0.35907429,0.07393935,0.64537283,0.03048246,2.66037716
0.23711856,3.45958120,1.70117322,0.35838683,0.07397832,0.67085917,0.03247447,2.65172003
0.24312156,3.47133483,1.72667752,0.36006574,0.07486594,0.70182044,0.03481665,2.65080287
0.24912456,3.49897388,1.76029262,0.36414204,0.07657201,0.73804897,0.03748994,2.65764942
0.25512756,3.54229691,1.80179005,0.37060583,0.07905751,0.77923542,0.04047014,2.67217884
0.26113057,3.60080421,1.85077799,0.37940289,0.08227508,0.82496526,0.04372774,2.69418490
0.26713357,3.67368167,1.90668926,0.39043255,0.08616959,0.87471868,0.04722797,2.72332126
0.27313657,3.75979711,1.96877673,0.40354713,0.09067887,0.92787413,0.05093084,2.75909405
0.27913957,3.85771027,2.03611703,0.41855295,0.09573456,0.98371601,0.05479158,2.80086273
0.28514257,3.96569635,2.10762276,0.43521297,0.10126321,1.04144615,0.05876107,2.84784956
0.29114557,4.08178305,2.18206299,0.45325109,0.10718749,1.10019933,0.06278663,2.89915765
0.29714857,4.20379981,2.25809150,0.47235794,0.11342751,1.15906213,0.06681290,2.95379689
0.30315158,4.32943764,2.33428170,0.49219806,0.11990231,1.21709469,0.07078290,3.01071666
0.30915458,4.45631706,2.40916681,0.51241824,0.12653140,1.27335468,0.07463927,3.06884384
0.31515758,4.58206138,2.48128370,0.53265673,0.13323636,1.32692248,0.07832552,3.12712405
0.32116058,4.70437220,2.54921831,0.55255295,0.13994235,1.37692663,0.08178742,3.18456401
0.32716358,4.82110336,2.61165070,0.57175739,0.14657964,1.42256852,0.08497433,3.24027260
0.33316658,4.93033016,2.66739754,0.58994132,0.15308489,1.46314514,0.08784052,3.29349815
0.33916958,5.03041010,2.71545006,0.60680582,0.15940227,1.49806893,0.09034634,3.34365973
0.34517259,5.12003224,2.75500555,0.62208976,0.16548432,1.52688385,0.09245928,3.39037029
0.35117559,5.19825231,2.78549080,0.63557649,0.17129244,1.54927673,0.09415478,3.43344991
0.35717859,5.26451164,2.80657643,0.64709876,0.17679706,1.56508347,0.09541682,3.47292803
0.36318159,5.31863861,2.81818110,0.65654178,0.18197737,1.57428962,0.09623821,3.50903384
0.36918459,5.36083215,2.82046555,0.66384409,0.18682065,1.57702542,0.09662063,3.54217502
0.37518759,5.39162795,2.81381654,0.66899649,0.19132131,1.57355531,0.09657430,3.57290532
0.38119060,5.41184876,2.79882163,0.67203865,0.19547940,1.56426249,0.09611745,3.60188254
0.38719360,5.42254118,2.77623579,0.67305403,0.19929902,1.54962931,0.09527540,3.62981862
0.39319660,5.42490212,2.74694182,0.67216298,0.20278643,1.53021426,0.09407953,3.65742466
0.39919960,5.42019875,2.71190624,0.66951460,0.20594805,1.50662686,0.09256603,3.68535352
0.40520260,5.40968614,2.67213311,0.66527771,0.20878852,1.47950152,0.09077442,3.71414346
0.41120560,5.39452712,2.62861805,0.65963140,0.21130891,1.44947180,0.08874619,3.74416581
0.41720860,5.37571869,2.58230461,0.65275569,0.21350509,1.41714615,0.08652326,3.77558000
0.42321161,5.35402909,2.53404541,0.64482272,0.21536660,1.38308634,0.08414666,3.80829877
0.42921461,5.32994909,2.48456961,0.63598901,0.21687588,1.34778960,0.08165518,3.84196578
0.43521761,5.30366018,2.43445840,0.62638913,0.21800809,1.31167515,0.07908436,3.87594753
0.44122061,5.27502157,2.38412952,0.61613111,0.21873146,1.27507562,0.07646559,3.90934032
0.44722361,5.24357659,2.33383120,0.60529368,0.21900828,1.23823363,0.07382548,3.94099255
0.45322661,5.20857826,2.28364564,0.59392567,0.21879634,1.20130336,0.07118554,3.96954145
0.45922961,5.16903239,2.23350140,0.58204720,0.21805092,1.16435688,0.06856209,3.99346289
0.46523262,5.12375593,2.18319373,0.56965282,0.21672713,1.12739445,0.06596642,4.01113174
0.47123562,5.07144706,2.13241141,0.55671612,0.21478244,1.09035814,0.06340523,4.02088999
0.47723862,5.01076329,2.08076838,0.54319554,0.21217937,1.05314771,0.06088115,4.02111936
0.48324162,4.94040298,2.02783819,0.52904104,0.20888810,1.01563775,0.05839351,4.01031460
0.48924462,4.85918604,1.97318934,0.51420113,0.20488883,0.97769497,0.05593920,3.98715409
0.49524762,4.76612941,1.91641955,0.49862978,0.20017379,0.93919467,0.05351344,3.95056407
0.50125063,4.66051336,1.85718706,0.48229289,0.19474881,0.90003549,0.05111073,3.89977357
0.50725363,4.54193540,1.79523754,0.46517393,0.18863426,0.86015166,0.04872558,3.83435740
0.51325663,4.41034920,1.73042533,0.44727835,0.18186534,0.81952219,0.04635325,3.75426528
0.51925963,4.26608688,1.66272815,0.42863671,0.17449180,0.77817672,0.04399031,3.65983599
0.52526263,4.10986405,1.59225490,0.40930628,0.16657690,0.73619793,0.04163507,3.55179604
0.53126563,3.94276781,1.51924640,0.38937112,0.15819590,0.69372047,0.03928784,3.43124335
0.53726863,3.76622877,1.44406956,0.36894070,0.14943398,0.65092692,0.03695106,3.29961687
0.54327164,3.58197899,1.36720553,0.34814722,0.14038380,0.60804106,0.03462925,3.15865386
0.54927464,3.39199832,1.28923273,0.32714179,0.13114279,0.56531912,0.03232884,3.01033696
0.55527764,3.19845192,1.21080604,0.30608978,0.12181031,0.52303960,0.03005788,2.85683358
0.56128064,3.00362218,1.13263314,0.28516550,0.11248488,0.48149230,0.02782569,2.70043018
0.56728364,2.80983806,1.05544946,0.26454671,0.10326146,0.44096736,0.02564244,2.54346430
0.57328664,2.61940504,0.97999283,0.24440899,0.09422908,0.40174470,0.02351869,2.38825689
0.57928964,2.43453827,0.90697909,0.22492043,0.08546875,0.36408448,0.02146496,2.23704744
0.58529265,2.25730151,0.83707943,0.20623679,0.07705178,0.32821903,0.01949129,2.09193406
0.59129565,2.08955369,0.77090052,0.18849726,0.06903863,0.29434639,0.01760687,1.95482033
0.59729865,1.93290471,0.70896785,0.17182101,0.06147816,0.26262579,0.01581975,1.82737026
0.60330165,1.78868123,0.65171275,0.15630468,0.05440732,0.23317490,0.01413658,1.71097256
0.60930465,1.65790326,0.59946332,0.14202070,0.04785134,0.20606905,0.01256242,1.60671465
0.61530765,1.54127129,0.55243927,0.12901651,0.04182424,0.18134205,0.01110067,1.51536678
0.62131066,1.43916396,0.51075060,0.11731470,0.03632970,0.15898849,0.00975306,1.43737619
0.62731366,1.35164537,0.47439980,0.10691383,0.03136213,0.13896728,0.00851968,1.37287083
0.63331666,1.27848121,0.44328727,0.09779004,0.02690798,0.12120608,0.00739910,1.32167211
0.63931966,1.21916276,0.41721952,0.08989919,0.02294711,0.10560637,0.00638850,1.28331577
0.64532266,1.17293723,0.39591969,0.08317943,0.01945427,0.09204891,0.00548387,1.25707983
0.65132566,1.13884340,0.37903982,0.07755414,0.01640049,0.08039925,0.00468024,1.24201850
0.65732866,1.11575100,0.36617445,0.07293510,0.01375450,0.07051318,0.00397188,1.23700069
0.66333167,1.10240251,0.35687503,0.06922574,0.01148400,0.06224190,0.00335252,1.24075182
0.66933467,1.09745596,0.35066454,0.06632438,0.00955687,0.05543671,0.00281562,1.25189742
0.67533767,1.09952753,0.34705202,0.06412743,0.00794222,0.04995332,0.00235453,1.26900717
0.68134067,1.10723252,0.34554650,0.06253237,0.00661131,0.04565550,0.00196273,1.29063794
0.68734367,1.11922364,0.34566989,0.06144055,0.00553833,0.04241821,0.00163396,1.31537437
0.69334667,1.13422564,0.34696868,0.06075961,0.00470112,0.04013024,0.00136245,1.34186591
0.69934967,1.15106530,0.34902399,0.06040565,0.00408169,0.03869626,0.00114299,1.36885905
0.70535268,1.16869617,0.35145987,0.06030502,0.00366669,0.03803842,0.00097108,1.39522400
0.71135568,1.18621763,0.35394970,0.06039569,0.00344776,0.03809764,0.00084303,1.41997496
0.71735868,1.20288792,0.35622062,0.06062829,0.00342186,0.03883444,0.00075603,1.44228389
0.72336168,1.21813121,0.35805599,0.06096673,0.00359142,0.04022959,0.00070822,1.46148735
0.72936468,1.23153892,0.35929597,0.06138848,0.00396452,0.04228445,0.00069876,1.47708693
0.73536768,1.24286576,0.35983648,0.06188453,0.00455494,0.04502116,0.00072784,1.48874360
0.74137069,1.25202111,0.35962661,0.06245899,0.00538207,0.04848262,0.00079673,1.49626691
0.74737369,1.25905657,0.35866480,0.06312852,0.00647083,0.05273235,0.00090782,1.49959991
0.75337669,1.26415059,0.35699426,0.06392140,0.00785139,0.05785413,0.00106456,1.49880102
0.75937969,1.26759120,0.35469769,0.06487660,0.00955871,0.06395144,0.00127153,1.49402418
0.76538269,1.26975772,0.35189184,0.06604253,0.01163204,0.07114665,0.00153438,1.48549838
0.77138569,1.27110250,0.34872214,0.06747583,0.01411410,0.07957998,0.00185978,1.47350789
0.77738869,1.27213331,0.34535767,0.06924000,0.01705016,0.08940806,0.00225540,1.45837422
0.78339170,1.27339727,0.34198673,0.07140411,0.02048681,0.10080209,0.00272980,1.44044057
0.78939470,1.27546648,0.33881306,0.07404140,0.02447062,0.11394562,0.00329236,1.42005948
0.79539770,1.27892596,0.33605297,0.07722798,0.02904649,0.12903179,0.00395309,1.39758386
0.80140070,1.28436364,0.33393322,0.08104156,0.03425591,0.14626017,0.00472256,1.37336165
0.80740370,1.29236263,0.33268975,0.08556021,0.04013497,0.16583299,0.00561164,1.34773359
0.81340670,1.30349525,0.33256702,0.09086124,0.04671238,0.18795100,0.00663133,1.32103394
0.81940970,1.31831866,0.33381779,0.09702009,0.05400735,0.21280897,0.00779251,1.29359336
0.82541271,1.33737162,0.33670334,0.10410941,0.06202756,0.24059076,0.00910567,1.26574326
