energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.83141571,0.48562066,0.00000000,0.05443703,0.56516515,0.00000000,0.05665816,0.00015853
0.83741871,0.43751645,0.00000000,0.04925040,0.50920568,0.00000000,0.05059478,0.00014607
0.84342171,0.39328681,0.00000000,0.04456925,0.45770728,0.00000000,0.04486536,0.00013529
0.84942471,0.35332460,0.00000000,0.04043922,0.41112859,0.00000000,0.03951175,0.00012639
0.85542771,0.31792385,0.00000000,0.03689516,0.36981281,0.00000000,0.03456402,0.00011950
0.86143072,0.28728475,0.00000000,0.03396168,0.33399336,0.00000000,0.03004132,0.00011475
0.86743372,0.26152027,0.00000000,0.03165381,0.30380126,0.00000000,0.02595299,0.00011224
0.87343672,0.24066363,0.00000000,0.02997761,0.27927379,0.00000000,0.02230000,0.00011204
0.87943972,0.22467629,0.00000000,0.02893093,0.26036340,0.00000000,0.01907657,0.00011417
0.88544272,0.21345567,0.00000000,0.02850396,0.24694668,0.00000000,0.01627185,0.00011866
0.89144572,0.20684250,0.00000000,0.02867972,0.23883256,0.00000000,0.01387171,0.00012548
0.89744872,0.20462739,0.00000000,0.02943449,0.23576974,0.00000000,0.01186052,0.00013457
0.90345173,0.20655656,0.00000000,0.03073812,0.23745308,0.00000000,0.01022290,0.00014585
0.90945473,0.21233674,0.00000000,0.03255423,0.24352900,0.00000000,0.00894534,0.00015919
0.91545773,0.22163945,0.00000000,0.03484037,0.25359999,0.00000000,0.00801778,0.00017444
0.92146073,0.23410477,0.00000000,0.03754827,0.26722862,0.00000000,0.00743504,0.00019141
0.92746373,0.24934489,0.00000000,0.04062403,0.28394121,0.00000000,0.00719808,0.00020987
0.93346673,0.26694792,0.00000000,0.04400845,0.30323169,0.00000000,0.00731517,0.00022953
0.93946973,0.28648198,0.00000000,0.04763758,0.32456594,0.00000000,0.00780279,0.00025012
0.94547274,0.30750007,0.00000000,0.05144338,0.34738690,0.00000000,0.00868643,0.00027129
0.95147574,0.32954579,0.00000000,0.05535460,0.37112079,0.00000000,0.01000107,0.00029268
0.95747874,0.35215995,0.00000000,0.05929795,0.39518457,0.00000000,0.01179144,0.00031392
0.96348174,0.37488820,0.00000000,0.06319940,0.41899464,0.00000000,0.01411200,0.00033462
0.96948474,0.39728946,0.00000000,0.06698571,0.44197669,0.00000000,0.01702653,0.00035438
0.97548774,0.41894480,0.00000000,0.07058610,0.46357649,0.00000000,0.02060731,0.00037282
0.98149075,0.43946670,0.00000000,0.07393396,0.48327136,0.00000000,0.02493390,0.00038956
0.98749375,0.45850793,0.00000000,0.07696858,0.50058172,0.00000000,0.03009141,0.00040426
0.99349675,0.47576990,0.00000000,0.07963680,0.51508235,0.00000000,0.03616819,0.00041662
0.99949975,0.49100979,0.00000000,0.08189443,0.52641281,0.00000000,0.04325312,0.00042637
1.00550275,0.50404603,0.00000000,0.08370754,0.53428644,0.00000000,0.05143221,0.00043331
1.01150575,0.51476184,0.00000000,0.08505326,0.53849749,0.00000000,0.06078485,0.00043729
1.01750875,0.52310637,0.00000001,0.08592034,0.53892594,0.00000000,0.07137955,0.00043822
1.02351176,0.52909341,0.00000001,0.08630918,0.53553981,0.00000000,0.08326943,0.00043611
1.02951476,0.53279747,0.00000002,0.08623150,0.52839453,0.00000000,0.09648752,0.00043099
1.03551776,0.53434744,0.00000003,0.08570956,0.51762967,0.00000000,0.11104211,0.00042299
1.04152076,0.53391807,0.00000004,0.08477492,0.50346284,0.00000000,0.12691227,0.00041229
1.04752376,0.53171963,0.00000007,0.08346695,0.48618120,0.00000000,0.14404393,0.00039912
1.05352676,0.52798626,0.00000010,0.08183102,0.46613086,0.00000000,0.16234659,0.00038376
1.05952976,0.52296371,0.00000016,0.07991656,0.44370463,0.00000000,0.18169108,0.00036653
1.06553277,0.51689691,0.00000024,0.07777494,0.41932879,0.00000000,0.20190844,0.00034775
1.07153577,0.51001827,0.00000037,0.07545753,0.39344926,0.00000000,0.22279023,0.00032779
1.07753877,0.50253718,0.00000055,0.07301374,0.36651794,0.00000000,0.24409043,0.00030700
1.08354177,0.49463122,0.00000083,0.07048939,0.33897962,0.00000000,0.26552889,0.00028572
1.08954477,0.48643974,0.00000122,0.06792528,0.31126008,0.00000000,0.28679650,0.00026429
1.09554777,0.47805979,0.00000180,0.06535616,0.28375569,0.00000000,0.30756187,0.00024301
1.10155078,0.46954490,0.00000263,0.06281007,0.25682490,0.00000000,0.32747947,0.00022216
1.10755378,0.46090633,0.00000381,0.06030807,0.23078171,0.00000000,0.34619889,0.00020198
1.11355678,0.45211698,0.00000549,0.05786436,0.20589132,0.00000000,0.36337497,0.00018266
1.11955978,0.44311737,0.00000786,0.05548673,0.18236785,0.00000000,0.37867831,0.00016437
1.12556278,0.43382340,0.00001115,0.05317733,0.16037407,0.00000000,0.39180587,0.00014722
1.13156578,0.42413533,0.00001572,0.05093366,0.14002287,0.00000000,0.40249103,0.00013131
1.13756878,0.41394743,0.00002200,0.04874978,0.12138029,0.00000000,0.41051276,0.00011667
1.14357179,0.40315775,0.00003056,0.04661751,0.10446975,0.00000000,0.41570350,0.00010333
1.14957479,0.39167730,0.00004215,0.04452773,0.08927715,0.00000000,0.41795526,0.00009127
1.15557779,0.37943843,0.00005771,0.04247159,0.07575658,0.00000000,0.41722374,0.00008047
1.16158079,0.36640168,0.00007846,0.04044159,0.06383630,0.00000000,0.41353025,0.00007087
1.16758379,0.35256103,0.00010591,0.03843256,0.05342468,0.00000000,0.40696137,0.00006243
1.17358679,0.33794730,0.00014193,0.03644237,0.04441595,0.00000000,0.39766631,0.00005509
1.17958979,0.32262961,0.00018883,0.03447249,0.03669549,0.00000000,0.38585219,0.00004878
1.18559280,0.30671490,0.00024942,0.03252825,0.03014463,0.00000000,0.37177740,0.00004345
1.19159580,0.29034589,0.00032709,0.03061903,0.02464469,0.00000000,0.35574346,0.00003904
1.19759880,0.27369745,0.00042588,0.02875810,0.02008046,0.00000000,0.33808570,0.00003552
1.20360180,0.25697181,0.00055051,0.02696242,0.01634285,0.00000000,0.31916326,0.00003286
1.20960480,0.24039297,0.00070650,0.02525223,0.01333098,0.00000000,0.29934871,0.00003106
1.21560780,0.22420055,0.00090019,0.02365059,0.01095356,0.00000000,0.27901796,0.00003011
1.22161081,0.20864349,0.00113874,0.02218278,0.00912971,0.00000000,0.25854063,0.00003003
1.22761381,0.19397370,0.00143015,0.02087576,0.00778933,0.00000000,0.23827132,0.00003087
1.23361681,0.18044017,0.00178325,0.01975749,0.00687302,0.00000000,0.21854203,0.00003268
1.23961981,0.16828340,0.00220756,0.01885630,0.00633165,0.00000000,0.19965591,0.00003552
1.24562281,0.15773037,0.00271320,0.01820025,0.00612566,0.00000000,0.18188243,0.00003947
1.25162581,0.14899017,0.00331072,0.01781649,0.00622422,0.00000000,0.16545388,0.00004461
1.25762881,0.14225005,0.00401081,0.01773060,0.00660413,0.00000000,0.15056337,0.00005105
1.26363182,0.13767202,0.00482406,0.01796591,0.00724871,0.00000000,0.13736392,0.00005888
1.26963482,0.13538980,0.00576053,0.01854284,0.00814663,0.00000000,0.12596870,0.00006819
1.27563782,0.13550613,0.00682941,0.01947822,0.00929072,0.00000000,0.11645203,0.00007907
1.28164082,0.13809022,0.00803848,0.02078454,0.01067680,0.00000000,0.10885113,0.00009159
1.28764382,0.14317546,0.00939367,0.02246926,0.01230259,0.00000000,0.10316827,0.00010581
1.29364682,0.15075732,0.01089850,0.02453407,0.01416676,0.00000000,0.09937316,0.00012176
1.29964982,0.16079143,0.01255363,0.02697421,0.01626806,0.00000000,0.09740558,0.00013943
1.30565283,0.17319204,0.01435632,0.02977785,0.01860466,0.00000000,0.09717793,0.00015881
1.31165583,0.18783097,0.01630002,0.03292553,0.02117375,0.00000000,0.09857793,0.00017980
1.31765883,0.20453720,0.01837405,0.03638979,0.02397131,0.00000000,0.10147113,0.00020231
1.32366183,0.22309742,0.02056336,0.04013492,0.02699227,0.00000000,0.10570358,0.00022616
1.32966483,0.24325762,0.02284843,0.04411704,0.03023092,0.00000000,0.11110446,0.00025116
1.33566783,0.26472600,0.02520537,0.04828433,0.03368167,0.00000000,0.11748890,0.00027706
1.34167084,0.28717740,0.02760613,0.05257762,0.03734023,0.00000000,0.12466104,0.00030355
1.34767384,0.31025925,0.03001895,0.05693131,0.04120502,0.00000000,0.13241732,0.00033033
1.35367684,0.33359915,0.03240900,0.06127455,0.04527895,0.00000000,0.14055012,0.00035704
1.35967984,0.35681395,0.03473915,0.06553280,0.04957153,0.00000000,0.14885180,0.00038330
1.36568284,0.37952018,0.03697094,0.06962962,0.05410103,0.00000000,0.15711902,0.00040874
1.37168584,0.40134564,0.03906569,0.07348869,0.05889687,0.00000000,0.16515741,0.00043299
1.37768884,0.42194162,0.04098567,0.07703600,0.06400193,0.00000000,0.17278638,0.00045570
1.38369185,0.44099541,0.04269533,0.08020217,0.06947476,0.00000000,0.17984404,0.00047654
1.38969485,0.45824260,0.04416257,0.08292471,0.07539145,0.00000000,0.18619198,0.00049526
1.39569785,0.47347862,0.04535989,0.08515019,0.08184707,0.00000000,0.19171987,0.00051163
1.40170085,0.48656890,0.04626552,0.08683630,0.08895655,0.00000000,0.19634956,0.00052554
1.40770385,0.49745733,0.04686438,0.08795357,0.09685478,0.00000000,0.20003857,0.00053692
1.41370685,0.50617235,0.04714879,0.08848678,0.10569585,0.00000000,0.20278281,0.00054582
1.41970985,0.51283054,0.04711905,0.08843594,0.11565142,0.00000000,0.20461846,0.00055239
1.42571286,0.51763733,0.04678369,0.08781692,0.12690800,0.00000000,0.20562275,0.00055686
1.43171586,0.52088480,0.04615958,0.08666148,0.13966332,0.00000000,0.20591385,0.00055959
1.43771886,0.52294665,0.04527164,0.08501700,0.15412176,0.00000000,0.20564958,0.00056102
1.44372186,0.52427043,0.04415238,0.08294563,0.17048900,0.00000000,0.20502520,0.00056168
1.44972486,0.52536745,0.04284126,0.08052317,0.18896604,0.00000000,0.20427031,0.00056219
1.45572786,0.52680068,0.04138371,0.07783752,0.20974287,0.00000000,0.20364488,0.00056325
1.46173087,0.52917128,0.03983014,0.07498690,0.23299205,0.00000000,0.20343465,0.00056561
1.46773387,0.53310414,0.03823471,0.07207786,0.25886252,0.00000000,0.20394597,0.00057008
1.47373687,0.53923314,0.03665407,0.06922315,0.28747401,0.00000000,0.20550022,0.00057750
1.47973987,0.54818647,0.03514599,0.06653944,0.31891230,0.00000000,0.20842795,0.00058871
1.48574287,0.56057269,0.03376807,0.06414514,0.35322571,0.00000000,0.21306286,0.00060460
1.49174587,0.57696768,0.03257633,0.06215811,0.39042297,0.00000000,0.21973556,0.00062601
1.49774887,0.59790286,0.03162395,0.06069348,0.43047272,0.00000000,0.22876726,0.00065377
1.50375188,0.62385478,0.03095998,0.05986148,0.47330456,0.00000000,0.24046339,0.00068869
1.50975488,0.65523608,0.03062819,0.05976535,0.51881183,0.00000000,0.25510699,0.00073150
1.51575788,0.69238772,0.03066595,0.06049929,0.56685557,0.00000000,0.27295206,0.00078290
1.52176088,0.73557227,0.03110324,0.06214645,0.61726984,0.00000000,0.29421662,0.00084348
1.52776388,0.78496806,0.03196176,0.06477695,0.66986753,0.00000000,0.31907565,0.00091376
1.53376688,0.84066383,0.03325413,0.06844598,0.72444655,0.00000000,0.34765382,0.00099414
1.53976988,0.90265383,0.03498329,0.07319193,0.78079570,0.00000000,0.38001813,0.00108490
1.54577289,0.97083289,0.03714202,0.07903455,0.83869965,0.00000000,0.41617071,0.00118616
1.55177589,1.04499167,0.03971262,0.08597339,0.89794272,0.00000000,0.45604176,0.00129791
1.55777889,1.12481206,0.04266683,0.09398626,0.95831086,0.00000000,0.49948321,0.00141993
1.56378189,1.20986279,0.04596602,0.10302812,1.01959165,0.00000000,0.54626318,0.00155182
1.56978489,1.29959589,0.04956154,0.11303022,1.08157219,0.00000000,0.59606194,0.00169298
1.57578789,1.39334419,0.05339540,0.12389980,1.14403492,0.00000000,0.64846947,0.00184255
1.58179090,1.49032077,0.05740130,0.13552034,1.20675175,0.00000000,0.70298541,0.00199949
1.58779390,1.58962083,0.06150582,0.14775239,1.26947680,0.00000000,0.75902150,0.00216248
1.59379690,1.69022670,0.06563002,0.16043527,1.33193855,0.00000000,0.81590711,0.00233001
1.59979990,1.79101673,0.06969119,0.17338940,1.39383214,0.00000000,0.87289789,0.00250034
1.60580290,1.89077846,0.07360492,0.18641954,1.45481261,0.00000000,0.92918773,0.00267153
1.61180590,1.98822641,0.07728724,0.19931864,1.51449007,0.00000000,0.98392402,0.00284150
1.61780890,2.08202455,0.08065691,0.21187255,1.57242740,0.00000000,1.03622584,0.00300804
1.62381191,2.17081319,0.08363771,0.22386510,1.62814136,0.00000000,1.08520473,0.00316887
1.62981491,2.25323981,0.08616062,0.23508373,1.68110735,0.00000000,1.12998739,0.00332169
1.63581791,2.32799285,0.08816588,0.24532522,1.73076821,0.00000000,1.16973959,0.00346424
1.64182091,2.39383730,0.08960478,0.25440149,1.77654674,0.00000000,1.20369029,0.00359438
1.64782391,2.44965074,0.09044111,0.26214507,1.81786161,0.00000000,1.23115507,0.00371015
1.65382691,2.49445814,0.09065221,0.26841409,1.85414607,0.00000000,1.25155777,0.00380979
1.65982991,2.52746383,0.09022959,0.27309664,1.88486819,0.00000000,1.26444950,0.00389185
1.66583292,2.54807889,0.08917906,0.27611400,1.90955175,0.00000000,1.26952387,0.00395523
1.67183592,2.55594255,0.08752034,0.27742301,1.92779632,0.00000000,1.26662792,0.00399917
1.67783892,2.55093623,0.08528625,0.27701706,1.93929535,0.00000000,1.25576809,0.00402333
1.68384192,2.53318940,0.08252147,0.27492585,1.94385088,0.00000000,1.23711077,0.00402776
1.68984492,2.50307660,0.07928088,0.27121400,1.94138406,0.00000000,1.21097759,0.00401290
1.69584792,2.46120567,0.07562765,0.26597827,1.93194050,0.00000000,1.17783544,0.00397957
1.70185093,2.40839749,0.07163112,0.25934389,1.91569008,0.00000000,1.13828169,0.00392894
1.70785393,2.34565828,0.06736456,0.25145989,1.89292115,0.00000000,1.09302531,0.00386245
1.71385693,2.27414548,0.06290291,0.24249380,1.86402940,0.00000000,1.04286470,0.00378177
1.71985993,2.19512910,0.05832065,0.23262593,1.82950196,0.00000000,0.98866330,0.00368875
1.72586293,2.10995025,0.05368977,0.22204352,1.78989786,0.00000000,0.93132389,0.00358531
1.73186593,2.01997887,0.04907805,0.21093491,1.74582590,0.00000000,0.87176284,0.00347343
1.73786893,1.92657264,0.04454758,0.19948420,1.69792132,0.00000000,0.81088536,0.00335502
1.74387194,1.83103904,0.04015367,0.18786638,1.64682276,0.00000000,0.74956251,0.00323190
1.74987494,1.73460201,0.03594407,0.17624330,1.59315074,0.00000000,0.68861112,0.00310576
1.75587794,1.63837478,0.03195859,0.16476051,1.53748885,0.00000000,0.62877704,0.00297808
1.76188094,1.54333967,0.02822906,0.15354507,1.48036876,0.00000000,0.57072218,0.00285014
1.76788394,1.45033535,0.02477958,0.14270440,1.42225957,0.00000000,0.51501576,0.00272302
1.77388694,1.36005185,0.02162714,0.13232614,1.36356191,0.00000000,0.46212966,0.00259753
1.77988994,1.27303277,0.01878235,0.12247891,1.30460678,0.00000000,0.41243778,0.00247432
1.78589295,1.18968419,0.01625050,0.11321390,1.24565882,0.00000000,0.36621909,0.00235383
1.79189595,1.11028923,0.01403264,0.10456713,1.18692341,0.00000000,0.32366402,0.00223636
1.79789895,1.03502703,0.01212679,0.09656232,1.12855677,0.00000000,0.28488350,0.00212210
1.80390195,0.96399492,0.01052917,0.08921401,1.07067809,0.00000000,0.24992022,0.00201117
1.80990495,0.89723227,0.00923544,0.08253099,1.01338271,0.00000000,0.21876142,0.00190367
1.81590795,0.83474491,0.00824183,0.07651962,0.95675526,0.00000000,0.19135253,0.00179971
1.82191096,0.77652863,0.00754620,0.07118720,0.90088187,0.00000000,0.16761127,0.00169947
1.82791396,0.72259091,0.00714899,0.06654496,0.84586068,0.00000000,0.14744145,0.00160322
1.83391696,0.67296994,0.00705399,0.06261074,0.79181006,0.00000000,0.13074622,0.00151137
1.83991996,0.62775031,0.00726890,0.05941123,0.73887411,0.00000000,0.11744018,0.00142443
1.84592296,0.58707489,0.00780575,0.05698361,0.68722534,0.00000000,0.10746013,0.00134311
1.85192596,0.55115270,0.00868109,0.05537673,0.63706458,0.00000000,0.10077412,0.00126828
1.85792896,0.52026275,0.00991586,0.05465152,0.58861835,0.00000000,0.09738867,0.00120094
1.86393197,0.49475371,0.01153512,0.05488092,0.54213405,0.00000000,0.09735377,0.00114229
1.86993497,0.47503988,0.01356749,0.05614899,0.49787346,0.00000000,0.10076574,0.00109363
1.87593797,0.46159338,0.01604426,0.05854949,0.45610510,0.00000000,0.10776770,0.00105640
1.88194097,0.45493296,0.01899839,0.06218367,0.41709594,0.00000000,0.11854755,0.00103213
1.88794397,0.45560966,0.02246312,0.06715756,0.38110298,0.00000000,0.13333343,0.00102241
1.89394697,0.46418963,0.02647043,0.07357850,0.34836511,0.00000000,0.15238663,0.00102884
1.89994997,0.48123431,0.03104931,0.08155115,0.31909561,0.00000000,0.17599193,0.00105302
1.90595298,0.50727841,0.03622387,0.09117305,0.29347545,0.00000000,0.20444549,0.00109647
1.91195598,0.54280594,0.04201134,0.10252964,0.27164770,0.00000000,0.23804040,0.00116061
1.91795898,0.58822479,0.04842008,0.11568903,0.25371288,0.00000000,0.27705024,0.00124668
1.92396198,0.64384054,0.05544765,0.13069662,0.23972547,0.00000000,0.32171090,0.00135570
1.92996498,0.70982994,0.06307902,0.14756969,0.22969131,0.00000000,0.37220129,0.00148840
1.93596798,0.78621509,0.07128498,0.16629225,0.22356594,0.00000000,0.42862350,0.00164519
1.94197099,0.87283926,0.08002103,0.18681028,0.22125383,0.00000000,0.49098315,0.00182604
1.94797399,0.96934545,0.08922652,0.20902772,0.22260823,0.00000000,0.55917093,0.00203053
1.95397699,1.07515876,0.09882449,0.23280337,0.22743182,0.00000000,0.63294609,0.00225768
1.95997999,1.18947405,0.10872199,0.25794897,0.23547813,0.00000000,0.71192304,0.00250604
1.96598299,1.31124992,0.11881108,0.28422878,0.24645361,0.00000000,0.79556196,0.00277357
1.97198599,1.43921013,0.12897053,0.31136064,0.26002063,0.00000000,0.88316441,0.00305767
1.97798899,1.57185345,0.13906812,0.33901890,0.27580134,0.00000000,0.97387468,0.00335522
1.98399200,1.70747249,0.14896360,0.36683906,0.29338263,0.00000000,1.06668746,0.00366255
1.98999500,1.84418178,0.15851222,0.39442432,0.31232211,0.00000000,1.16046235,0.00397555
1.99599800,1.97995500,0.16756867,0.42135373,0.33215520,0.00000000,1.25394501,0.00428971
2.00200100,2.11267054,0.17599134,0.44719195,0.35240343,0.00000000,1.34579484,0.00460025
2.00800400,2.24016447,0.18364676,0.47150017,0.37258362,0.00000000,1.43461840,0.00490220
2.01400700,2.36028904,0.19041397,0.49384793,0.39221797,0.00000000,1.51900771,0.00519055
2.02001001,2.47097484,0.19618870,0.51382543,0.41084467,0.00000000,1.59758182,0.00546041
2.02601301,2.57029403,0.20088716,0.53105573,0.42802887,0.00000000,1.66903025,0.00570711
2.03201601,2.65652205,0.20444919,0.54520644,0.44337337,0.00000000,1.73215631,0.00592641
2.03801901,2.72819507,0.20684075,0.55600034,0.45652884,0.00000000,1.78591834,0.00611461
2.04402201,2.78416022,0.20805541,0.56322450,0.46720302,0.00000000,1.82946690,0.00626865
2.05002501,2.82361634,0.20811503,0.56673739,0.47516838,0.00000000,1.86217607,0.00638629
2.05602801,2.84614286,0.20706922,0.56647372,0.48026808,0.00000000,1.88366708,0.00646613
2.06203102,2.85171525,0.20499392,0.56244673,0.48241959,0.00000000,1.89382311,0.00650766
2.06803402,2.84070586,0.20198890,0.55474780,0.48161605,0.00000000,1.89279411,0.00651133
2.07403702,2.81386998,0.19817438,0.54354341,0.47792498,0.00000000,1.88099142,0.00647849
2.08004002,2.77231727,0.19368682,0.52906950,0.47148456,0.00000000,1.85907209,0.00641132
2.08604302,2.71746987,0.18867419,0.51162363,0.46249747,0.00000000,1.82791360,0.00631279
2.09204602,2.65100888,0.18329069,0.49155509,0.45122265,0.00000000,1.78858011,0.00618652
2.09804902,2.57481164,0.17769140,0.46925359,0.43796522,0.00000000,1.74228160,0.00603661
2.10405203,2.49088273,0.17202690,0.44513689,0.42306522,0.00000000,1.69032814,0.00586752
2.11005503,2.40128172,0.16643809,0.41963803,0.40688552,0.00000000,1.63408109,0.00568391
2.11605803,2.30805117,0.16105159,0.39319257,0.38979949,0.00000000,1.57490382,0.00549040
2.12206103,2.21314793,0.15597569,0.36622642,0.37217917,0.00000000,1.51411407,0.00529147
2.12806403,2.11838095,0.15129721,0.33914475,0.35438415,0.00000000,1.45294013,0.00509130
2.13406703,2.02535809,0.14707924,0.31232232,0.33675199,0.00000000,1.39248290,0.00489361
2.14007004,1.93544409,0.14335992,0.28609549,0.31959028,0.00000000,1.33368522,0.00470155
2.14607304,1.84973127,0.14015232,0.26075626,0.30317078,0.00000000,1.27730968,0.00451767
2.15207604,1.76902358,0.13744526,0.23654823,0.28772570,0.00000000,1.22392566,0.00434384
2.15807904,1.69383420,0.13520520,0.21366468,0.27344629,0.00000000,1.17390564,0.00418123
2.16408204,1.62439610,0.13337894,0.19224848,0.26048348,0.00000000,1.12743057,0.00403037
2.17008504,1.56068424,0.13189705,0.17239384,0.24895047,0.00000000,1.08450345,0.00389115
2.17608804,1.50244773,0.13067788,0.15414947,0.23892702,0.00000000,1.04497004,0.00376295
2.18209105,1.44924970,0.12963184,0.13752302,0.23046487,0.00000000,1.00854514,0.00364469
2.18809405,1.40051253,0.12866588,0.12248643,0.22359416,0.00000000,0.97484290,0.00353497
2.19409705,1.35556570,0.12768795,0.10898180,0.21833008,0.00000000,0.94340927,0.00343217
2.20010005,1.31369384,0.12661103,0.09692762,0.21467958,0.00000000,0.91375487,0.00333455
2.20610305,1.27418259,0.12535691,0.08622490,0.21264747,0.00000000,0.88538660,0.00324042
2.21210605,1.23635995,0.12385923,0.07676316,0.21224181,0.00000000,0.85783645,0.00314820
2.21810905,1.19963166,0.12206584,0.06842585,0.21347794,0.00000000,0.83068641,0.00305650
2.22411206,1.16350906,0.11994043,0.06109522,0.21638130,0.00000000,0.80358838,0.00296423
2.23011506,1.12762877,0.11746322,0.05465648,0.22098854,0.00000000,0.77627866,0.00287063
2.23611806,1.09176385,0.11463093,0.04900121,0.22734723,0.00000000,0.74858665,0.00277528
2.24212106,1.05582665,0.11145594,0.04402992,0.23551387,0.00000000,0.72043799,0.00267816
2.24812406,1.01986382,0.10796476,0.03965398,0.24555059,0.00000000,0.69185253,0.00257957
2.25412706,0.98404470,0.10419595,0.03579681,0.25752066,0.00000000,0.66293762,0.00248018
2.26013007,0.94864407,0.10019761,0.03239447,0.27148303,0.00000000,0.63387792,0.00238093
2.26613307,0.91402097,0.09602463,0.02939578,0.28748628,0.00000000,0.60492236,0.00228298
2.27213607,0.88059495,0.09173576,0.02676202,0.30556227,0.00000000,0.57636956,0.00218769
2.27813907,0.84882133,0.08739081,0.02446635,0.32571985,0.00000000,0.54855259,0.00209654
2.28414207,0.81916692,0.08304797,0.02249306,0.34793898,0.00000000,0.52182406,0.00201103
2.29014507,0.79208744,0.07876149,0.02083661,0.37216551,0.00000000,0.49654244,0.00193266
2.29614807,0.76800767,0.07457970,0.01950068,0.39830701,0.00000000,0.47306007,0.00186290
2.30215108,0.74730508,0.07054361,0.01849721,0.42622970,0.00000000,0.45171346,0.00180307
2.30815408,0.73029738,0.06668588,0.01784540,0.45575678,0.00000000,0.43281603,0.00175438
2.31415708,0.71723417,0.06303044,0.01757075,0.48666827,0.00000000,0.41665331,0.00171783
2.32016008,0.70829265,0.05959248,0.01770410,0.51870227,0.00000000,0.40348032,0.00169427
2.32616308,0.70357685,0.05637897,0.01828069,0.55155774,0.00000000,0.39352094,0.00168434
2.33216608,0.70312005,0.05338946,0.01933906,0.58489867,0.00000000,0.38696853,0.00168847
2.33816908,0.70688953,0.05061724,0.02091998,0.61835951,0.00000000,0.38398748,0.00170690
2.34417209,0.71479293,0.04805062,0.02306518,0.65155169,0.00000000,0.38471481,0.00173969
2.35017509,0.72668550,0.04567434,0.02581594,0.68407097,0.00000000,0.38926144,0.00178670
2.35617809,0.74237733,0.04347095,0.02921150,0.71550547,0.00000000,0.39771249,0.00184765
2.36218109,0.76164005,0.04142213,0.03328728,0.74544402,0.00000000,0.41012618,0.00192207
2.36818409,0.78421235,0.03950982,0.03807290,0.77348461,0.00000000,0.42653112,0.00200936
2.37418709,0.80980407,0.03771723,0.04359009,0.79924272,0.00000000,0.44692191,0.00210874
2.38019010,0.83809858,0.03602947,0.04985053,0.82235920,0.00000000,0.47125307,0.00221932
2.38619310,0.86875355,0.03443409,0.05685358,0.84250755,0.00000000,0.49943167,0.00234001
2.39219610,0.90140030,0.03292121,0.06458421,0.85940036,0.00000000,0.53130906,0.00246961
2.39819910,0.93564204,0.03148358,0.07301107,0.87279478,0.00000000,0.56667235,0.00260671
2.40420210,0.97105164,0.03011629,0.08208487,0.88249686,0.00000000,0.60523641,0.00274978
2.41020510,1.00716934,0.02881643,0.09173720,0.88836476,0.00000000,0.64663703,0.00289708
2.41620810,1.04350126,0.02758259,0.10187998,0.89031067,0.00000000,0.69042621,0.00304672
2.42221111,1.07951916,0.02641433,0.11240548,0.88830158,0.00000000,0.73607023,0.00319666
2.42821411,1.11466207,0.02531161,0.12318718,0.88235881,0.00000000,0.78295111,0.00334470
2.43421711,1.14834036,0.02427427,0.13408139,0.87255651,0.00000000,0.83037205,0.00348852
2.44022011,1.17994236,0.02330162,0.14492972,0.85901905,0.00000000,0.87756701,0.00362573
2.44622311,1.20884382,0.02239207,0.15556233,0.84191764,0.00000000,0.92371446,0.00375388
2.45222611,1.23442002,0.02154293,0.16580196,0.82146610,0.00000000,0.96795517,0.00387052
2.45822911,1.25606030,0.02075035,0.17546850,0.79791604,0.00000000,1.00941340,0.00397328
2.46423212,1.27318442,0.02000935,0.18438413,0.77155158,0.00000000,1.04722088,0.00405991
2.47023512,1.28526018,0.01931405,0.19237859,0.74268374,0.00000000,1.08054252,0.00412835
2.47623812,1.29182143,0.01865793,0.19929467,0.71164456,0.00000000,1.10860286,0.00417678
2.48224112,1.29248559,0.01803424,0.20499340,0.67878121,0.00000000,1.13071187,0.00420372
2.48824412,1.28696971,0.01743647,0.20935890,0.64445008,0.00000000,1.14628912,0.00420806
2.49424712,1.27510428,0.01685885,0.21230259,0.60901096,0.00000000,1.15488490,0.00418910
2.50025013,1.25684388,0.01629685,0.21376664,0.57282155,0.00000000,1.15619735,0.00414661
2.50625313,1.23227414,0.01574775,0.21372633,0.53623211,0.00000000,1.15008471,0.00408081
2.51225613,1.20161438,0.01521105,0.21219151,0.49958066,0.00000000,1.13657208,0.00399243
2.51825913,1.16521595,0.01468902,0.20920678,0.46318843,0.00000000,1.11585232,0.00388266
2.52426213,1.12355606,0.01418702,0.20485061,0.42735597,0.00000000,1.08828104,0.00375311
2.53026513,1.07722743,0.01371390,0.19923341,0.39235976,0.00000000,1.05436602,0.00360583
2.53626813,1.02692427,0.01328226,0.19249462,0.35844940,0.00000000,1.01475152,0.00344320
2.54227114,0.97342522,0.01290867,0.18479894,0.32584550,0.00000000,0.97019834,0.00326789
2.54827414,0.91757393,0.01261382,0.17633205,0.29473819,0.00000000,0.92156055,0.00308277
2.55427714,0.86025839,0.01242263,0.16729580,0.26528633,0.00000000,0.86976004,0.00289087
2.56028014,0.80238964,0.01236424,0.15790321,0.23761737,0.00000000,0.81576004,0.00269527
2.56628314,0.74488096,0.01247195,0.14837350,0.21182793,0.00000000,0.76053871,0.00249902
