energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.09204602,11.13321434,0.00794783,0.25406832,0.67852438,8.71025666,0.11021120,1.69773691,0.56886804,0.47989875
-2.08604302,11.22491507,0.00767610,0.26214363,0.69563958,8.75012351,0.11410237,1.73347966,0.57908053,0.48935013
-2.08004002,11.30384555,0.00744161,0.26987714,0.71290444,8.77926289,0.11764767,1.76760227,0.58855075,0.49924543
-2.07403702,11.36810163,0.00724185,0.27717565,0.72998661,8.79642173,0.12079919,1.79973747,0.59709930,0.50945554
-2.06803402,11.41557186,0.00707347,0.28395055,0.74651442,8.80015841,0.12351552,1.82950237,0.60453770,0.51982755
-2.06203102,11.44402958,0.00693253,0.29012134,0.76209004,8.78890901,0.12576324,1.85651412,0.61067587,0.53019005
-2.05602801,11.45124283,0.00681467,0.29561923,0.77630456,8.76106826,0.12751820,1.88040811,0.61533052,0.54035967
-2.05002501,11.43509703,0.00671538,0.30039062,0.78875450,8.71508131,0.12876666,1.90085799,0.61833416,0.55014879
-2.04402201,11.39372456,0.00663023,0.30440022,0.79905899,8.64954177,0.12950617,1.91759638,0.61954433,0.55937387
-2.03801901,11.32563440,0.00655504,0.30763387,0.80687674,8.56329071,0.12974613,1.93043547,0.61885252,0.56786433
-2.03201601,11.22983483,0.00648612,0.31010057,0.81192214,8.45551129,0.12950808,1.93928625,0.61619243,0.57547136
-2.02601301,11.10594228,0.00642041,0.31183393,0.81397948,8.32581354,0.12882555,1.94417520,0.61154701,0.58207627
-2.02001001,10.95426971,0.00635562,0.31289265,0.81291477,8.17430434,0.12774359,1.94525756,0.60495403,0.58759816
-2.01400700,10.77588897,0.00629031,0.31336015,0.80868439,8.00163818,0.12631785,1.94282605,0.59650960,0.59200017
-2.00800400,10.57266260,0.00622392,0.31334313,0.80134014,7.80904534,0.12461327,1.93731430,0.58636956,0.59529440
-2.00200100,10.34724218,0.00615682,0.31296917,0.79103035,7.59833528,0.12270243,1.92929445,0.57474851,0.59754478
-1.99599800,10.10303169,0.00609021,0.31238337,0.77799693,7.37187410,0.12066347,1.91946859,0.56191631,0.59886803
-1.98999500,9.84411656,0.00602609,0.31174402,0.76256854,7.13253671,0.11857781,1.90865395,0.54819228,0.59943236
-1.98399200,9.57516021,0.00596709,0.31121757,0.74514988,6.88363505,0.11652761,1.89776210,0.53393707,0.59945398
-1.97798899,9.30127213,0.00591634,0.31097293,0.72620792,6.62882560,0.11459309,1.88777275,0.51954264,0.59919148
-1.97198599,9.02785237,0.00587729,0.31117533,0.70625528,6.37199989,0.11284981,1.87970276,0.50542051,0.59893810
-1.96598299,8.76041896,0.00585350,0.31197993,0.68583183,6.11716281,0.11136597,1.87457161,0.49198899,0.59901235
-1.95997999,8.50442528,0.00584844,0.31352551,0.66548511,5.86830421,0.11019999,1.87336437,0.47965952,0.59974699
-1.95397699,8.26507496,0.00586530,0.31592835,0.64575042,5.62926905,0.10939821,1.87699361,0.46882304,0.60147698
-1.94797399,8.04714216,0.00590677,0.31927668,0.62713160,5.40363204,0.10899305,1.88626180,0.45983660,0.60452676
-1.94197099,7.85480442,0.00597487,0.32362584,0.61008313,5.19458174,0.10900166,1.90182554,0.45301092,0.60919717
-1.93596798,7.69149532,0.00607084,0.32899451,0.59499438,5.00481905,0.10942498,1.92416335,0.44859936,0.61575274
-1.92996498,7.55978252,0.00619501,0.33536202,0.58217659,4.83647397,0.11024753,1.95354824,0.44678867,0.62440960
-1.92396198,7.46127648,0.00634674,0.34266713,0.57185312,4.69104394,0.11143773,1.99002648,0.44769204,0.63532469
-1.91795898,7.39657314,0.00652441,0.35080813,0.56415328,4.56935562,0.11294885,2.03340354,0.45134453,0.64858660
-1.91195598,7.36523305,0.00672549,0.35964457,0.55910985,4.47155143,0.11472063,2.08323827,0.45770129,0.66420846
-1.90595298,7.36579740,0.00694654,0.36900041,0.55666051,4.39710074,0.11668132,2.13884557,0.46663853,0.68212331
-1.89994997,7.39584047,0.00718347,0.37866866,0.55665276,4.34483486,0.11875035,2.19930805,0.47795725,0.70218215
-1.89394697,7.45205615,0.00743159,0.38841732,0.55885224,4.31300377,0.12084119,2.26349648,0.49138971,0.72415490
-1.88794397,7.53037524,0.00768590,0.39799634,0.56295401,4.29935209,0.12286464,2.33009853,0.50660830,0.74773423
-1.88194097,7.62610878,0.00794131,0.40714559,0.56859617,4.30121075,0.12473209,2.39765502,0.52323656,0.77254248
-1.87593797,7.73411185,0.00819284,0.41560327,0.57537531,4.31560053,0.12635887,2.46460251,0.54086206,0.79814116
-1.86993497,7.84896161,0.00843594,0.42311463,0.58286309,4.33934331,0.12766736,2.52932078,0.55905045,0.82404311
-1.86393197,7.96514258,0.00866666,0.42944054,0.59062327,4.36917645,0.12858983,2.59018356,0.57736040,0.84972660
-1.85792896,8.07723223,0.00888192,0.43436565,0.59822847,4.40186600,0.12907091,2.64561046,0.59535880,0.87465120
-1.85192596,8.18007986,0.00907965,0.43770571,0.60527604,4.43431456,0.12906947,2.69411833,0.61263550,0.89827456
-1.84592296,8.26897215,0.00925894,0.43931387,0.61140248,4.46365977,0.12855998,2.73436995,0.62881740,0.92006969
-1.83991996,8.33977940,0.00942012,0.43908553,0.61629575,4.48736013,0.12753312,2.76521807,0.64358093,0.93954194
-1.83391696,8.38907735,0.00956476,0.43696175,0.61970522,4.50326539,0.12599585,2.78574325,0.65666289,0.95624517
-1.82791396,8.41424048,0.00969566,0.43293087,0.62144882,4.50966935,0.12397076,2.79528380,0.66786888,0.96979627
-1.82191096,8.41350422,0.00981672,0.42702852,0.62141723,4.50534399,0.12149479,2.79345680,0.67707938,0.97988777
-1.81590795,8.38599454,0.00993281,0.41933575,0.61957516,4.48955434,0.11861740,2.78016939,0.68425302,0.98629779
-1.80990495,8.33172511,0.01004952,0.40997578,0.61595962,4.46205466,0.11539839,2.75561996,0.68942721,0.98889718
-1.80390195,8.25156336,0.01017292,0.39910907,0.61067551,4.42306696,0.11190520,2.72028934,0.69271593,0.98765358
-1.79789895,8.14716826,0.01030929,0.38692738,0.60388881,4.37324393,0.10821013,2.67492255,0.69430515,0.98263228
-1.79189595,8.02090362,0.01046484,0.37364683,0.59581760,4.31361869,0.10438740,2.62050196,0.69444590,0.97399399
-1.78589295,7.87573173,0.01064537,0.35950034,0.58672172,4.24554435,0.10051024,2.55821313,0.69344545,0.96198971
-1.77988994,7.71509266,0.01085603,0.34472986,0.57689113,4.17062659,0.09664822,2.48940498,0.69165700,0.94695304
-1.77388694,7.54277481,0.01110105,0.32957861,0.56663384,4.09065258,0.09286475,2.41554582,0.68946832,0.92929018
-1.76788394,7.36278267,0.01138357,0.31428369,0.55626378,4.00751960,0.08921503,2.33817725,0.68728976,0.90946833
-1.76188094,7.17920692,0.01170544,0.29906936,0.54608912,3.92316625,0.08574444,2.25886759,0.68554219,0.88800271
-1.75587794,6.99610185,0.01206718,0.28414122,0.53640136,3.83950896,0.08248741,2.17916675,0.68464504,0.86544294
-1.74987494,6.81737420,0.01246792,0.26968141,0.52746583,3.75838582,0.07946689,2.10056397,0.68500509,0.84235905
-1.74387194,6.64668641,0.01290547,0.25584504,0.51951354,3.68150932,0.07669428,2.02444989,0.68700597,0.81932770
-1.73786893,6.48737639,0.01337640,0.24275789,0.51273485,3.61042882,0.07416993,1.95208393,0.69099876,0.79691892
-1.73186593,6.34239494,0.01387622,0.23051531,0.50727489,3.54650291,0.07188413,1.88456783,0.69729372,0.77568355
-1.72586293,6.21426048,0.01439956,0.21918237,0.50323083,3.49088141,0.06981846,1.82282572,0.70615325,0.75614182
-1.71985993,6.10503056,0.01494039,0.20879511,0.50065097,3.44449597,0.06794753,1.76759095,0.71778591,0.73877294
-1.71385693,6.01628816,0.01549229,0.19936272,0.49953542,3.40805819,0.06624092,1.71939938,0.73234163,0.72400598
-1.70785393,5.94914081,0.01604868,0.19087058,0.49983833,3.38206345,0.06466528,1.67858891,0.74990791,0.71221185
-1.70185093,5.90422992,0.01660304,0.18328381,0.50147137,3.36679907,0.06318646,1.64530465,0.77050683,0.70369656
-1.69584792,5.88174800,0.01714913,0.17655128,0.50430826,3.36235498,0.06177166,1.61950881,0.79409307,0.69869561
-1.68984492,5.88146123,0.01768114,0.17060988,0.50819017,3.36863555,0.06039129,1.60099485,0.82055258,0.69736950
-1.68384192,5.90273545,0.01819381,0.16538872,0.51293168,3.38537137,0.05902078,1.58940473,0.84970218,0.69980034
-1.67783892,5.94456419,0.01868254,0.16081330,0.51832716,3.41213023,0.05764199,1.58424869,0.88128996,0.70598970
-1.67183592,6.00559765,0.01914334,0.15680932,0.52415737,3.44832684,0.05624434,1.58492665,0.91499674,0.71585761
-1.66583292,6.08417244,0.01957289,0.15330620,0.53019611,3.49323142,0.05482558,1.59075069,0.95043861,0.72924292
-1.65982991,6.17834225,0.01996847,0.15024005,0.53621676,3.54597752,0.05339219,1.60096789,0.98717096,0.74590519
-1.65382691,6.28591016,0.02032786,0.14755615,0.54199869,3.60556980,0.05195938,1.61478321,1.02469385,0.76552809
-1.64782391,6.40446361,0.02064929,0.14521089,0.54733329,3.67089285,0.05055082,1.63138189,1.06245928,0.78772465
-1.64182091,6.53141305,0.02093136,0.14317312,0.55202970,3.74072189,0.04919793,1.64995119,1.09988018,0.81204432
-1.63581791,6.66403532,0.02117294,0.14142495,0.55592005,3.81373661,0.04793904,1.66970108,1.13634134,0.83798199
-1.62981491,6.79952264,0.02137315,0.13996203,0.55886413,3.88853889,0.04681822,1.68988383,1.17121217,0.86498887
-1.62381191,6.93503721,0.02153133,0.13879340,0.56075349,3.96367486,0.04588392,1.70981211,1.20386108,0.89248513
-1.61780890,7.06777141,0.02164707,0.13794081,0.56151475,4.03766178,0.04518755,1.72887546,1.23367136,0.91987409
-1.61180590,7.19501240,0.02172027,0.13743772,0.56111220,4.10901913,0.04478192,1.74655492,1.26005784,0.94655754
-1.60580290,7.31420957,0.02175119,0.13732796,0.55954938,4.17630347,0.04471966,1.76243539,1.28248410,0.97195185
-1.59979990,7.42304241,0.02174059,0.13766410,0.55686977,4.23814574,0.04505158,1.77621544,1.30047936,0.99550412
-1.59379690,7.51948602,0.02168984,0.13850555,0.55315627,4.29328943,0.04582521,1.78771424,1.31365441,1.01670791
-1.58779390,7.60187094,0.02160102,0.13991655,0.54852965,4.34062782,0.04708319,1.79687521,1.32171588,1.03511783
-1.58179090,7.66893398,0.02147703,0.14196395,0.54314576,4.37923817,0.04886197,1.80376608,1.32447803,1.05036225
-1.57578789,7.71985685,0.02132170,0.14471487,0.53719157,4.40841093,0.05119042,1.80857503,1.32187144,1.06215367
-1.56978489,7.75428950,0.02113976,0.14823434,0.53088005,4.42767188,0.05408876,1.81160279,1.31394798,1.07029599
-1.56378189,7.77235614,0.02093686,0.15258288,0.52444405,4.43679573,0.05756748,1.81325060,1.30088172,1.07468855
-1.55777889,7.77464231,0.02071950,0.15781409,0.51812919,4.43580992,0.06162655,1.81400423,1.28296536,1.07532638
-1.55177589,7.76216266,0.02049486,0.16397228,0.51218612,4.42498793,0.06625476,1.81441430,1.26060238,1.07229691
-1.54577289,7.73631011,0.02027063,0.17109027,0.50686218,4.40483217,0.07142930,1.81507333,1.23429486,1.06577306
-1.53976988,7.69878811,0.02005477,0.17918719,0.50239291,4.37604696,0.07711556,1.81659043,1.20462747,1.05600304
-1.53376688,7.65152887,0.01985515,0.18826666,0.49899362,4.33950274,0.08326718,1.81956430,1.17224823,1.04329755
-1.52776388,7.59660131,0.01967931,0.19831511,0.49685131,4.29619352,0.08982638,1.82455568,1.13784679,1.02801485
-1.52176088,7.53611335,0.01953406,0.20930046,0.49611735,4.24718948,0.09672451,1.83206037,1.10213109,1.01054450
-1.51575788,7.47211320,0.01942519,0.22117120,0.49690105,4.19358751,0.10388297,1.84248401,1.06580350,0.99129073
-1.50975488,7.40649503,0.01935709,0.23385585,0.49926469,4.13646214,0.11121429,1.85611979,1.02953738,0.97065618
-1.50375188,7.34091381,0.01933257,0.24726297,0.50321987,4.07681973,0.11862360,1.87313028,0.99395517,0.94902684
-1.49774887,7.27671386,0.01935256,0.26128170,0.50872569,4.01555815,0.12601020,1.89353421,0.95960882,0.92675903
-1.49174587,7.21487479,0.01941603,0.27578283,0.51568874,3.95343421,0.13326949,1.91719912,0.92696357,0.90416882
-1.48574287,7.15597768,0.01951987,0.29062052,0.52396490,3.89104040,0.14029495,1.94384030,0.89638558,0.88152455
-1.47973987,7.10019308,0.01965895,0.30563455,0.53336305,3.82879196,0.14698034,1.97302629,0.86813402,0.85904257
-1.47373687,7.04729125,0.01982624,0.32065324,0.54365051,3.76692476,0.15322195,2.00419074,0.84235770,0.83688617
-1.46773387,6.99667376,0.02001297,0.33549683,0.55456010,3.70550366,0.15892081,2.03665041,0.81909646,0.81516780
-1.46173087,6.94742440,0.02020895,0.34998140,0.56579850,3.64444058,0.16398496,2.06962830,0.79828695,0.79395391
-1.45572786,6.89837637,0.02040288,0.36392319,0.57705571,3.58352076,0.16833154,2.10228120,0.77977249,0.77327223
-1.44972486,6.84819167,0.02058277,0.37714315,0.58801515,3.52243551,0.17188873,2.13373016,0.76331641,0.75312067
-1.44372186,6.79544831,0.02073640,0.38947172,0.59836419,3.46081909,0.17459747,2.16309266,0.74861808,0.73347723
-1.43771886,6.73873011,0.02085173,0.40075357,0.60780448,3.39828752,0.17641288,2.18951493,0.73533083,0.71431024
-1.43171586,6.67671454,0.02091738,0.41085217,0.61606191,3.33447681,0.17730540,2.21220285,0.72308084,0.69558823
-1.42571286,6.60825351,0.02092308,0.41965407,0.62289563,3.26907841,0.17726146,2.23045024,0.71148615,0.67728869
-1.41970985,6.53244305,0.02086002,0.42707261,0.62810589,3.20186980,0.17628391,2.24366293,0.70017471,0.65940538
-1.41370685,6.44867838,0.02072122,0.43305093,0.63154029,3.13273861,0.17439188,2.25137790,0.68880099,0.64195357
-1.40770385,6.35669167,0.02050178,0.43756420,0.63309831,3.06169895,0.17162032,2.25327642,0.67706007,0.62497310
-1.40170085,6.25657095,0.02019905,0.44062078,0.63273378,2.98889935,0.16801911,2.24919100,0.66469906,0.60852912
-1.39569785,6.14875971,0.01981274,0.44226241,0.63045536,2.91462197,0.16365176,2.23910573,0.65152518,0.59271043
-1.38969485,6.03403760,0.01934490,0.44256322,0.62632490,2.83927354,0.15859384,2.22315053,0.63741044,0.57762586
-1.38369185,5.91348398,0.01879983,0.44162758,0.62045390,2.76336868,0.15293099,2.20158955,0.62229293,0.56339865
-1.37768884,5.78842671,0.01818394,0.43958697,0.61299805,2.68750695,0.14675677,2.17480471,0.60617477,0.55015966
-1.37168584,5.66037937,0.01750543,0.43659584,0.60415037,2.61234505,0.14017035,2.14327535,0.58911721,0.53803942
-1.36568284,5.53097072,0.01677405,0.43282662,0.59413298,2.53856598,0.13327407,2.10755522,0.57123319,0.52715999
-1.35967984,5.40187045,0.01600068,0.42846422,0.58318822,2.46684710,0.12617094,2.06824809,0.55267796,0.51762683
-1.35367684,5.27471527,0.01519701,0.42370014,0.57156923,2.39782884,0.11896234,2.02598324,0.53363851,0.50952127
-1.34767384,5.15103953,0.01437511,0.41872646,0.55953071,2.33208605,0.11174572,1.98139229,0.51432230,0.50289416
-1.34167084,5.03221387,0.01354703,0.41373011,0.54732009,2.27010334,0.10461264,1.93508820,0.49494601,0.49776080
-1.33566783,4.91939503,0.01272447,0.40888758,0.53516961,2.21225593,0.09764701,1.88764773,0.47572497,0.49409776
-1.32966483,4.81348930,0.01191847,0.40436040,0.52328973,2.15879685,0.09092373,1.83959784,0.45686378,0.49184148
-1.32366183,4.71513108,0.01113910,0.40029157,0.51186407,2.10985110,0.08450766,1.79140657,0.43854846,0.49088895
-1.31765883,4.62467742,0.01039529,0.39680314,0.50104609,2.06541691,0.07845303,1.74347866,0.42094062,0.49110024
-1.31165583,4.54221810,0.00969466,0.39399502,0.49095765,2.02537387,0.07280321,1.69615567,0.40417362,0.49230301
-1.30565283,4.46760049,0.00904347,0.39194507,0.48168953,1.98949733,0.06759089,1.64972031,0.38835098,0.49429844
-1.29964982,4.40046701,0.00844660,0.39071033,0.47330359,1.95747798,0.06283856,1.60440443,0.37354675,0.49686867
-1.29364682,4.34030282,0.00790757,0.39032944,0.46583658,1.92894557,0.05855940,1.56039971,0.35980775,0.49978501
-1.28764382,4.28649066,0.00742869,0.39082576,0.45930523,1.90349514,0.05475823,1.51787032,0.34715738,0.50281686
-1.28164082,4.23836920,0.00701114,0.39221127,0.45371214,1.88071422,0.05143283,1.47696632,0.33560048,0.50574067
-1.27563782,4.19529149,0.00665514,0.39449057,0.44905226,1.86020959,0.04857520,1.43783689,0.32512901,0.50834861
-1.26963482,4.15667979,0.00636017,0.39766496,0.44531930,1.84163173,0.04617287,1.40064235,0.31572788,0.51045655
-1.26363182,4.12207342,0.00612507,0.40173598,0.44251176,1.82469591,0.04421024,1.36556396,0.30738065,0.51191100
-1.25762881,4.09116678,0.00594826,0.40670834,0.44063807,1.80919844,0.04266967,1.33281091,0.30007459,0.51259454
-1.25162581,4.06383511,0.00582783,0.41259174,0.43972047,1.79502736,0.04153250,1.30262370,0.29380481,0.51242964
-1.24562281,4.04014637,0.00576171,0.41940151,0.43979744,1.78216687,0.04077977,1.27527379,0.28857716,0.51138068
-1.23961981,4.02035838,0.00574767,0.42715795,0.44092428,1.77069525,0.04039276,1.25105918,0.28440971,0.50945388
-1.23361681,4.00490137,0.00578341,0.43588424,0.44317188,1.76077645,0.04035324,1.23029625,0.28133279,0.50669546
-1.22761381,3.99434665,0.00586652,0.44560306,0.44662371,1.75264578,0.04064354,1.21330812,0.27938751,0.50318779
-1.22161081,3.98936332,0.00599448,0.45633216,0.45137107,1.74659047,0.04124628,1.20041018,0.27862303,0.49904402
-1.21560780,3.99066528,0.00616456,0.46807905,0.45750689,1.74292622,0.04214406,1.19189355,0.27909258,0.49440118
-1.20960480,3.99895173,0.00637376,0.48083517,0.46511848,1.74197095,0.04331891,1.18800744,0.28084875,0.48941231
-1.20360180,4.01484449,0.00661871,0.49457007,0.47427952,1.74401736,0.04475168,1.18894145,0.28393810,0.48423787
-1.19759880,4.03882593,0.00689556,0.50922590,0.48504189,1.74930569,0.04642146,1.19480882,0.28839567,0.47903699
-1.19159580,4.07118119,0.00719993,0.52471268,0.49742773,1.75799819,0.04830494,1.20563168,0.29423959,0.47395882
-1.18559280,4.11194809,0.00752681,0.54090478,0.51142231,1.77015690,0.05037597,1.22132935,0.30146625,0.46913464
-1.17958979,4.16087808,0.00787056,0.55763899,0.52696813,1.78572582,0.05260513,1.24171034,0.31004624,0.46467098
-1.17358679,4.21741048,0.00822489,0.57471436,0.54396063,1.80451860,0.05495959,1.26646882,0.31992135,0.46064408
-1.16758379,4.28066208,0.00858295,0.59189397,0.56224587,1.82621249,0.05740311,1.29518586,0.33100291,0.45709616
-1.16158079,4.34943293,0.00893738,0.60890879,0.58162044,1.85034902,0.05989625,1.32733563,0.34317144,0.45403348
-1.15557779,4.42222846,0.00928046,0.62546341,0.60183360,1.87634136,0.06239689,1.36229643,0.35627784,0.45142633
-1.14957479,4.49729718,0.00960430,0.64124347,0.62259176,1.90348832,0.06486082,1.39936614,0.37014589,0.44921105
-1.14357179,4.57268239,0.00990103,0.65592463,0.64356513,1.93099419,0.06724267,1.43778149,0.38457620,0.44729379
-1.13756878,4.64628547,0.01016304,0.66918243,0.66439629,1.95799371,0.06949688,1.47674038,0.39935123,0.44555598
-1.13156578,4.71593789,0.01038321,0.68070286,0.68471041,1.98358097,0.07157883,1.51542613,0.41424134,0.44386101
-1.12556278,4.77947860,0.01055520,0.69019292,0.70412666,2.00684104,0.07344611,1.55303274,0.42901145,0.44206195
-1.11955978,4.83483321,0.01067359,0.69739089,0.72227039,2.02688285,0.07505970,1.58878989,0.44342826,0.44000975
-1.11355678,4.88009139,0.01073418,0.70207568,0.73878559,2.04287201,0.07638519,1.62198671,0.45726745,0.43756166
-1.10755378,4.91357898,0.01073411,0.70407489,0.75334707,2.05406201,0.07739395,1.65199319,0.47032086,0.43458922
-1.10155078,4.93392184,0.01067200,0.70327131,0.76567190,2.05982282,0.07806409,1.67827848,0.48240318,0.43098573
-1.09554777,4.94009878,0.01054804,0.69960750,0.77552975,2.05966538,0.07838139,1.70042527,0.49335797,0.42667247
-1.08954477,4.93148157,0.01036397,0.69308834,0.78275158,2.05326146,0.07833994,1.71813989,0.50306286,0.42160380
-1.08354177,4.90786070,0.01012309,0.68378154,0.78723638,2.04045788,0.07794261,1.73125787,0.51143364,0.41577056
-1.07753877,4.86945634,0.00983013,0.67181603,0.78895590,2.02128490,0.07720124,1.73974490,0.51842722,0.40920187
-1.07153577,4.81691443,0.00949114,0.65737859,0.78795690,1.99595850,0.07613666,1.74369358,0.52404341,0.40196522
-1.06553277,4.75128869,0.00911325,0.64070862,0.78436116,1.96487662,0.07477839,1.74331623,0.52832537,0.39416487
-1.05952976,4.67400973,0.00870450,0.62209158,0.77836302,1.92860967,0.07316413,1.73893435,0.53135883,0.38593865
-1.05352676,4.58684284,0.00827354,0.60185135,0.77022467,1.88788587,0.07133901,1.73096557,0.53327018,0.37745341
-1.04752376,4.49183656,0.00782941,0.58034165,0.76026940,1.84357185,0.06935463,1.71990863,0.53422334,0.36889924
-1.04152076,4.39126394,0.00738122,0.55793717,0.74887290,1.79664946,0.06726788,1.70632719,0.53441573,0.36048280
-1.03551776,4.28755889,0.00693789,0.53502437,0.73645298,1.74818950,0.06513962,1.69083321,0.53407323,0.35241998
-1.02951476,4.18324955,0.00650794,0.51199249,0.72345800,1.69932316,0.06303323,1.67407037,0.53344447,0.34492821
