energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,2.04595847,0.05223187,0.17527184,0.58209049,0.64904596,0.03174474,1.16589827
0.83741871,2.00120963,0.05081207,0.17536272,0.56713918,0.63425359,0.03132064,1.13457150
0.84342171,1.94968018,0.04925117,0.17466045,0.55018531,0.61722169,0.03071409,1.10016001
0.84942471,1.89211908,0.04754635,0.17322100,0.53146367,0.59821216,0.02994392,1.06308336
0.85542771,1.82945196,0.04570153,0.17112297,0.51126231,0.57754628,0.02903330,1.02383404
0.86143072,1.76275477,0.04372718,0.16846637,0.48991444,0.55559595,0.02800920,0.98296150
0.86743372,1.69322352,0.04163990,0.16537071,0.46778909,0.53277342,0.02690173,0.94105466
0.87343672,1.62214141,0.03946168,0.16197266,0.44528103,0.50952024,0.02574339,0.89872416
0.87943972,1.55084465,0.03721909,0.15842311,0.42280029,0.48629576,0.02456827,0.85658482
0.88544272,1.48068819,0.03494228,0.15488389,0.40076169,0.46356549,0.02341124,0.81523920
0.89144572,1.41301246,0.03266393,0.15152396,0.37957467,0.44178980,0.02230711,0.77526273
0.89744872,1.34911193,0.03041820,0.14851547,0.35963380,0.42141323,0.02128989,0.73719085
0.90345173,1.29020630,0.02823961,0.14602951,0.34131006,0.40285451,0.02039196,0.70150842
0.90945473,1.23741469,0.02616210,0.14423169,0.32494306,0.38649768,0.01964344,0.66864154
0.91545773,1.19173316,0.02421811,0.14327775,0.31083440,0.37268412,0.01907154,0.63895165
0.92146073,1.15401579,0.02243776,0.14330925,0.29924201,0.36170588,0.01870001,0.61273194
0.92746373,1.12495918,0.02084820,0.14444936,0.29037568,0.35380004,0.01854863,0.59020561
0.93346673,1.10509048,0.01947305,0.14679898,0.28439352,0.34914429,0.01863291,0.57152580
0.93946973,1.09475873,0.01833197,0.15043338,0.28139950,0.34785365,0.01896368,0.55677696
0.94547274,1.09412954,0.01744031,0.15539918,0.28144192,0.34997826,0.01954695,0.54597711
0.95147574,1.10318292,0.01680894,0.16171222,0.28451282,0.35550246,0.02038374,0.53908096
0.95747874,1.12171436,0.01644408,0.16935606,0.29054826,0.36434487,0.02147004,0.53598347
0.96348174,1.14933905,0.01634722,0.17828143,0.29942956,0.37635979,0.02279687,0.53652384
0.96948474,1.18549948,0.01651517,0.18840659,0.31098542,0.39133978,0.02435040,0.54048972
0.97548774,1.22947625,0.01694004,0.19961874,0.32499497,0.40901949,0.02611222,0.54762173
0.98149075,1.28040224,0.01760940,0.21177635,0.34119185,0.42908080,0.02805965,0.55761816
0.98749375,1.33728016,0.01850640,0.22471256,0.35926916,0.45115917,0.03016618,0.57014010
0.99349675,1.39900316,0.01960999,0.23823936,0.37888546,0.47485127,0.03240200,0.58481688
0.99949975,1.46437836,0.02089522,0.25215260,0.39967156,0.49972360,0.03473462,0.60125209
1.00550275,1.53215283,0.02233352,0.26623754,0.42123817,0.52532212,0.03712957,0.61902997
1.01150575,1.60104136,0.02389322,0.28027481,0.44318419,0.55118245,0.03955110,0.63772243
1.01750875,1.66975533,0.02554001,0.29404644,0.46510533,0.57684053,0.04196304,0.65689637
1.02351176,1.73703172,0.02723753,0.30734189,0.48660305,0.60184328,0.04432954,0.67612143
1.02951476,1.80166125,0.02894811,0.31996355,0.50729330,0.62575889,0.04661592,0.69497772
1.03551776,1.86251474,0.03063352,0.33173177,0.52681485,0.64818641,0.04878936,0.71306353
1.04152076,1.91856645,0.03225578,0.34248890,0.54483697,0.66876420,0.05081964,0.73000257
1.04752376,1.96891375,0.03377803,0.35210248,0.56106598,0.68717696,0.05267969,0.74545058
1.05352676,2.01279207,0.03516543,0.36046712,0.57525064,0.70316099,0.05434607,0.75910097
1.05952976,2.04958488,0.03638601,0.36750537,0.58718600,0.71650756,0.05579931,0.77068929
1.06553277,2.07882824,0.03741148,0.37316724,0.59671564,0.72706429,0.05702414,0.77999632
1.07153577,2.10020992,0.03821797,0.37742881,0.60373229,0.73473447,0.05800947,0.78684976
1.07753877,2.11356357,0.03878659,0.38028972,0.60817687,0.73947465,0.05874837,0.79112435
1.08354177,2.11885837,0.03910395,0.38177005,0.61003594,0.74129042,0.05923781,0.79274066
1.08954477,2.11618508,0.03916239,0.38190662,0.60933802,0.74023101,0.05947839,0.79166255
1.09554777,2.10573944,0.03896016,0.38074907,0.60614877,0.73638293,0.05947388,0.78789367
1.10155078,2.08780415,0.03850125,0.37835598,0.60056553,0.72986304,0.05923080,0.78147317
1.10755378,2.06273045,0.03779521,0.37479122,0.59271150,0.72081157,0.05875798,0.77247092
1.11355678,2.03092046,0.03685664,0.37012089,0.58272989,0.70938550,0.05806601,0.76098267
1.11955978,1.99281125,0.03570465,0.36441080,0.57077825,0.69575251,0.05716688,0.74712539
1.12556278,1.94886135,0.03436211,0.35772486,0.55702349,0.68008598,0.05607357,0.73103293
1.13156578,1.89954026,0.03285483,0.35012424,0.54163746,0.66256103,0.05479973,0.71285238
1.13756878,1.84532112,0.03121073,0.34166732,0.52479353,0.64335190,0.05335948,0.69274120
1.14357179,1.78667661,0.02945893,0.33241043,0.50666397,0.62263037,0.05176719,0.67086498
1.14957479,1.72407770,0.02762888,0.32240915,0.48741827,0.60056546,0.05003749,0.64739610
1.15557779,1.65799472,0.02574955,0.31172006,0.46722226,0.57732387,0.04818515,0.62251292
1.16158079,1.58890020,0.02384870,0.30040263,0.44623784,0.55307118,0.04622516,0.59639946
1.16758379,1.51727254,0.02195221,0.28852127,0.42462318,0.52797335,0.04417278,0.56924537
1.17358679,1.44359983,0.02008362,0.27614699,0.40253324,0.50219834,0.04204357,0.54124593
1.17958979,1.36838304,0.01826369,0.26335886,0.38012028,0.47591750,0.03985346,0.51260191
1.18559280,1.29213792,0.01651019,0.25024484,0.35753434,0.44930652,0.03761877,0.48351909
1.19159580,1.21539518,0.01483771,0.23690202,0.33492337,0.42254578,0.03535618,0.45420732
1.19759880,1.13869852,0.01325772,0.22343623,0.31243312,0.39581986,0.03308270,0.42487904
1.20360180,1.06260061,0.01177859,0.20996093,0.29020643,0.36931645,0.03081556,0.39574717
1.20960480,0.98765693,0.01040583,0.19659553,0.26838231,0.34322428,0.02857208,0.36702254
1.21560780,0.91441792,0.00914226,0.18346321,0.24709443,0.31773061,0.02636945,0.33891079
1.22161081,0.84341971,0.00798841,0.17068831,0.22646946,0.29301807,0.02422463,0.31160901
1.22761381,0.77517417,0.00694271,0.15839352,0.20662515,0.26926125,0.02215406,0.28530227
1.23361681,0.71015872,0.00600197,0.14669702,0.18766836,0.24662321,0.02017354,0.26016008
1.23961981,0.64880651,0.00516159,0.13570964,0.16969319,0.22525204,0.01829802,0.23633328
1.24562281,0.59149769,0.00441598,0.12553235,0.15277931,0.20527781,0.01654150,0.21395113
1.25162581,0.53855208,0.00375881,0.11625402,0.13699061,0.18680998,0.01491690,0.19311917
1.25762881,0.49022371,0.00318328,0.10794970,0.12237427,0.16993544,0.01343608,0.17391763
1.26363182,0.44669747,0.00268237,0.10067941,0.10896030,0.15471733,0.01210978,0.15640062
1.26963482,0.40808802,0.00224904,0.09448744,0.09676163,0.14119454,0.01094768,0.14059613
1.27563782,0.37444078,0.00187638,0.08940225,0.08577458,0.12938207,0.00995852,0.12650682
1.28164082,0.34573507,0.00155775,0.08543684,0.07597995,0.11927200,0.00915013,0.11411137
1.28764382,0.32188890,0.00128685,0.08258958,0.06734439,0.11083522,0.00852959,0.10336665
1.29364682,0.30276533,0.00105782,0.08084538,0.05982211,0.10402350,0.00810330,0.09421019
1.29964982,0.28817966,0.00086525,0.08017709,0.05335689,0.09877207,0.00787699,0.08656310
1.30565283,0.27790737,0.00070422,0.08054716,0.04788414,0.09500233,0.00785581,0.08033319
1.31165583,0.27169205,0.00057029,0.08190913,0.04333304,0.09262463,0.00804420,0.07541816
1.31765883,0.26925321,0.00045951,0.08420926,0.03962861,0.09154102,0.00844583,0.07170865
1.32366183,0.27029340,0.00036838,0.08738789,0.03669365,0.09164774,0.00906335,0.06909119
1.32966483,0.27450441,0.00029382,0.09138055,0.03445046,0.09283743,0.00989814,0.06745085
1.33566783,0.28157241,0.00023317,0.09611891,0.03282238,0.09500098,0.01094996,0.06667348
1.34167084,0.29118188,0.00018411,0.10153126,0.03173501,0.09802893,0.01221654,0.06664759
1.34767384,0.30301827,0.00014468,0.10754288,0.03111714,0.10181249,0.01369320,0.06726586
1.35367684,0.31676957,0.00011319,0.11407598,0.03090143,0.10624412,0.01537235,0.06842612
1.35967984,0.33212680,0.00008823,0.12104955,0.03102487,0.11121777,0.01724309,0.07003207
1.36568284,0.34878392,0.00006864,0.12837905,0.03142897,0.11662891,0.01929088,0.07199360
1.37168584,0.36643710,0.00005344,0.13597605,0.03205979,0.12237428,0.02149723,0.07422691
1.37768884,0.38478406,0.00004185,0.14374800,0.03286787,0.12835172,0.02383958,0.07665437
1.38369185,0.40352349,0.00003324,0.15159817,0.03380803,0.13445992,0.02629128,0.07920437
1.38969485,0.42235520,0.00002715,0.15942592,0.03483923,0.14059848,0.02882178,0.08181110
1.39569785,0.44098100,0.00002323,0.16712737,0.03592435,0.14666814,0.03139702,0.08441439
1.40170085,0.45910676,0.00002126,0.17459653,0.03703011,0.15257141,0.03397998,0.08695976
1.40770385,0.47644574,0.00002112,0.18172696,0.03812702,0.15821362,0.03653145,0.08939852
1.41370685,0.49272321,0.00002282,0.18841395,0.03918945,0.16350436,0.03901101,0.09168822
1.41970985,0.50768237,0.00002646,0.19455717,0.04019585,0.16835939,0.04137809,0.09379320
1.42571286,0.52109131,0.00003226,0.20006377,0.04112903,0.17270284,0.04359326,0.09568544
1.43171586,0.53275089,0.00004055,0.20485173,0.04197654,0.17646978,0.04561945,0.09734551
1.43771886,0.54250297,0.00005178,0.20885337,0.04273112,0.17960886,0.04742329,0.09876372
1.44372186,0.55023869,0.00006653,0.21201885,0.04339122,0.18208496,0.04897640,0.09994117
1.44972486,0.55590622,0.00008552,0.21431937,0.04396138,0.18388173,0.05025647,0.10089086
1.45572786,0.55951741,0.00010959,0.21574998,0.04445269,0.18500375,0.05124834,0.10163857
1.46173087,0.56115288,0.00013977,0.21633177,0.04488299,0.18547814,0.05194467,0.10222347
1.46773387,0.56096506,0.00017721,0.21611312,0.04527704,0.18535556,0.05234651,0.10269840
1.47373687,0.55917862,0.00022324,0.21517015,0.04566633,0.18471032,0.05246348,0.10312963
1.47973987,0.55608823,0.00027933,0.21360591,0.04608874,0.18363967,0.05231362,0.10359609
1.48574287,0.55205319,0.00034710,0.21154853,0.04658791,0.18226195,0.05192294,0.10418804
1.49174587,0.54748909,0.00042828,0.20914816,0.04721222,0.18071391,0.05132465,0.10500503
1.49774887,0.54285646,0.00052473,0.20657286,0.04801362,0.17914694,0.05055808,0.10615334
1.50375188,0.53864677,0.00063833,0.20400340,0.04904601,0.17772249,0.04966733,0.10774278
1.50975488,0.53536616,0.00077102,0.20162728,0.05036350,0.17660668,0.04869973,0.10988294
1.51575788,0.53351743,0.00092466,0.19963216,0.05201841,0.17596444,0.04770412,0.11267911
1.52176088,0.53358088,0.00110103,0.19819881,0.05405907,0.17595318,0.04672913,0.11622785
1.52776388,0.53599492,0.00130169,0.19749406,0.05652760,0.17671641,0.04582131,0.12061251
1.53376688,0.54113697,0.00152795,0.19766384,0.05945772,0.17837752,0.04502348,0.12589869
1.53976988,0.54930573,0.00178076,0.19882680,0.06287253,0.18103395,0.04437308,0.13213009
1.54577289,0.56070540,0.00206060,0.20106859,0.06678268,0.18475200,0.04390083,0.13932472
1.55177589,0.57543270,0.00236740,0.20443727,0.07118459,0.18956263,0.04362953,0.14747178
1.55777889,0.59346733,0.00270048,0.20893984,0.07605927,0.19545831,0.04357325,0.15652933
1.56378189,0.61466632,0.00305844,0.21454033,0.08137148,0.20239121,0.04373679,0.16642302
1.56978489,0.63876278,0.00343913,0.22115935,0.08706942,0.21027285,0.04411552,0.17704580
1.57578789,0.66536916,0.00383960,0.22867525,0.09308507,0.21897519,0.04469555,0.18825896
1.58179090,0.69398517,0.00425609,0.23692695,0.09933507,0.22833321,0.04545429,0.19989427
1.58779390,0.72401002,0.00468407,0.24571823,0.10572231,0.23814909,0.04636127,0.21175746
1.59379690,0.75475888,0.00511827,0.25482345,0.11213797,0.24819753,0.04737926,0.22363273
1.59979990,0.78548279,0.00555278,0.26399450,0.11846426,0.25823239,0.04846570,0.23528835
1.60580290,0.81539152,0.00598113,0.27296865,0.12457754,0.26799417,0.04957421,0.24648310
1.61180590,0.84367831,0.00639649,0.28147708,0.13035179,0.27721821,0.05065633,0.25697330
1.61780890,0.86954584,0.00679180,0.28925373,0.13566235,0.28564315,0.05166320,0.26652023
1.62381191,0.89223216,0.00716001,0.29604411,0.14038976,0.29301950,0.05254735,0.27489758
1.62981491,0.91103561,0.00749421,0.30161373,0.14442351,0.29911775,0.05326432,0.28189870
1.63581791,0.92533787,0.00778794,0.30575585,0.14766557,0.30373598,0.05377415,0.28734330
1.64182091,0.93462401,0.00803531,0.30829821,0.15003360,0.30670634,0.05404277,0.29108335
1.64782391,0.93849889,0.00823125,0.30910841,0.15146361,0.30790042,0.05404298,0.29300787
1.65382691,0.93669917,0.00837166,0.30809791,0.15191202,0.30723316,0.05375529,0.29304652
1.65982991,0.92910061,0.00845356,0.30522438,0.15135702,0.30466516,0.05316840,0.29117174
1.66583292,0.91572032,0.00847519,0.30049230,0.14979919,0.30020336,0.05227937,0.28739939
1.67183592,0.89671407,0.00843608,0.29395203,0.14726123,0.29390015,0.05109349,0.28178787
1.67783892,0.87236883,0.00833707,0.28569722,0.14378710,0.28585083,0.04962384,0.27443594
1.68384192,0.84309107,0.00818026,0.27586085,0.13944028,0.27618971,0.04789065,0.26547901
1.68984492,0.80939142,0.00796895,0.26461004,0.13430146,0.26508510,0.04592036,0.25508449
1.69584792,0.77186641,0.00770754,0.25214002,0.12846577,0.25273321,0.04374459,0.24344622
1.70185093,0.73117833,0.00740133,0.23866744,0.12203951,0.23935161,0.04139890,0.23077818
1.70785393,0.68803400,0.00705641,0.22442331,0.11513674,0.22517216,0.03892163,0.21730801
1.71385693,0.64316346,0.00667939,0.20964603,0.10787569,0.21043408,0.03635257,0.20327041
1.71985993,0.59729941,0.00627724,0.19457468,0.10037534,0.19537721,0.03373178,0.18890078
1.72586293,0.55115830,0.00585706,0.17944279,0.09275205,0.18023579,0.03109850,0.17442935
1.73186593,0.50542357,0.00542587,0.16447297,0.08511667,0.16523302,0.02849016,0.16007601
1.73786893,0.46073166,0.00499042,0.14987239,0.07757190,0.15057646,0.02594152,0.14604594
1.74387194,0.41766101,0.00455703,0.13582923,0.07021025,0.13645448,0.02348407,0.13252622
1.74987494,0.37672432,0.00413148,0.12251028,0.06311248,0.12303375,0.02114555,0.11968344
1.75587794,0.33836388,0.00371883,0.11005947,0.05634655,0.11045771,0.01894965,0.10766221
1.76188094,0.30294990,0.00332341,0.09859744,0.04996716,0.09884609,0.01691593,0.09658468
1.76788394,0.27078143,0.00294876,0.08822187,0.04401573,0.08829521,0.01505984,0.08655085
1.77388694,0.24208951,0.00259759,0.07900858,0.03852084,0.07887903,0.01339290,0.07763954
1.77988994,0.21704195,0.00227185,0.07101313,0.03349906,0.07065075,0.01192295,0.06990986
1.78589295,0.19574932,0.00197272,0.06427276,0.02895602,0.06364481,0.01065454,0.06340314
1.79189595,0.17827152,0.00170069,0.05880854,0.02488774,0.05787900,0.00958921,0.05814494
1.79789895,0.16462455,0.00145567,0.05462746,0.02128212,0.05335673,0.00872597,0.05414712
1.80390195,0.15478686,0.00123702,0.05172452,0.01812037,0.05006911,0.00806161,0.05140989
1.80990495,0.14870520,0.00104367,0.05008446,0.01537860,0.04799684,0.00759104,0.04992353
1.81590795,0.14629951,0.00087424,0.04968324,0.01302918,0.04711182,0.00730759,0.04966997
1.82191096,0.14746677,0.00072706,0.05048922,0.01104213,0.04737843,0.00720320,0.05062393
1.82791396,0.15208389,0.00060032,0.05246386,0.00938626,0.04875441,0.00726858,0.05275388
1.83391696,0.16000965,0.00049212,0.05556228,0.00803021,0.05119150,0.00749334,0.05602260
1.83991996,0.17108588,0.00040053,0.05973344,0.00694334,0.05463578,0.00786596,0.06038763
1.84592296,0.18513810,0.00032365,0.06492030,0.00609635,0.05902787,0.00837388,0.06580159
1.85192596,0.20197602,0.00025965,0.07105981,0.00546187,0.06430300,0.00900340,0.07221240
1.85792896,0.22139418,0.00020681,0.07808307,0.00501480,0.07039117,0.00973969,0.07956366
1.86393197,0.24317297,0.00016355,0.08591568,0.00473258,0.07721746,0.01056679,0.08779522
1.86993497,0.26708046,0.00012840,0.09447830,0.00459532,0.08470249,0.01146758,0.09684398
1.87593797,0.29287515,0.00010009,0.10368765,0.00458586,0.09276330,0.01242388,0.10664505
1.88194097,0.32030980,0.00007746,0.11345788,0.00468975,0.10131448,0.01341652,0.11713329
1.88794397,0.34913638,0.00005952,0.12370233,0.00489519,0.11026976,0.01442560,0.12824513
1.89394697,0.37911209,0.00004541,0.13433576,0.00519289,0.11954390,0.01543068,0.13992080
1.89994997,0.41000616,0.00003440,0.14527679,0.00557592,0.12905490,0.01641111,0.15210669
1.90595298,0.44160723,0.00002588,0.15645061,0.00603958,0.13872639,0.01734646,0.16475781
1.91195598,0.47373082,0.00001934,0.16779169,0.00658116,0.14849011,0.01821691,0.17784021
1.91795898,0.50622651,0.00001436,0.17924643,0.00719973,0.15828834,0.01900371,0.19133310
1.92396198,0.53898428,0.00001060,0.19077553,0.00789594,0.16807608,0.01968969,0.20523060
1.92996498,0.57193952,0.00000779,0.20235583,0.00867171,0.17782290,0.02025972,0.21954278
1.93596798,0.60507628,0.00000572,0.21398159,0.00952999,0.18751417,0.02070114,0.23429605
1.94197099,0.63842836,0.00000422,0.22566501,0.01047447,0.19715178,0.02100414,0.24953258
1.94797399,0.67207808,0.00000316,0.23743582,0.01150922,0.20675401,0.02116209,0.26530884
1.95397699,0.70615242,0.00000244,0.24934006,0.01263842,0.21635466,0.02117175,0.28169310
1.95997999,0.74081687,0.00000198,0.26143798,0.01386604,0.22600145,0.02103338,0.29876210
1.96598299,0.77626687,0.00000175,0.27380105,0.01519549,0.23575362,0.02075082,0.31659695
1.97198599,0.81271757,0.00000171,0.28650837,0.01662937,0.24567897,0.02033132,0.33527835
1.97798899,0.85039211,0.00000185,0.29964258,0.01816924,0.25585044,0.01978540,0.35488156
1.98399200,0.88950930,0.00000216,0.31328545,0.01981539,0.26634240,0.01912657,0.37547118
1.98999500,0.93027118,0.00000265,0.32751345,0.02156677,0.27722684,0.01837093,0.39709619
1.99599800,0.97285130,0.00000335,0.34239356,0.02342094,0.28856972,0.01753681,0.41978543
2.00200100,1.01738431,0.00000428,0.35797950,0.02537408,0.30042770,0.01664427,0.44354384
2.00800400,1.06395748,0.00000550,0.37430860,0.02742120,0.31284532,0.01571465,0.46834964
2.01400700,1.11260447,0.00000705,0.39139946,0.02955634,0.32585284,0.01477008,0.49415257
2.02001001,1.16330179,0.00000900,0.40925058,0.03177286,0.33946490,0.01383305,0.52087343
2.02601301,1.21596789,0.00001142,0.42783987,0.03406386,0.35367988,0.01292594,0.54840461
2.03201601,1.27046483,0.00001440,0.44712506,0.03642252,0.36848002,0.01207072,0.57661194
2.03801901,1.32660215,0.00001804,0.46704496,0.03884257,0.38383228,0.01128854,0.60533729
2.04402201,1.38414271,0.00002244,0.48752134,0.04131864,0.39968964,0.01059951,0.63440205
2.05002501,1.44280961,0.00002772,0.50846130,0.04384661,0.41599292,0.01002241,0.66361101
2.05602801,1.50229386,0.00003399,0.52975982,0.04642385,0.43267267,0.00957456,0.69275657
2.06203102,1.56226208,0.00004138,0.55130244,0.04904932,0.44965117,0.00927162,0.72162280
2.06803402,1.62236354,0.00005002,0.57296770,0.05172356,0.46684420,0.00912742,0.74998934
2.07403702,1.68223624,0.00006003,0.59462923,0.05444847,0.48416260,0.00915389,0.77763487
2.08004002,1.74151169,0.00007153,0.61615747,0.05722698,0.50151336,0.00936087,0.80433998
2.08604302,1.79981812,0.00008462,0.63742076,0.06006250,0.51880027,0.00975595,0.82988956
2.09204602,1.85678229,0.00009939,0.65828608,0.06295831,0.53592420,0.01034436,0.85407459
2.09804902,1.91203008,0.00011589,0.67861923,0.06591672,0.55278295,0.01112875,0.87669356
2.10405203,1.96518629,0.00013417,0.69828483,0.06893827,0.56927088,0.01210903,0.89755360
2.11005503,2.01587406,0.00015423,0.71714614,0.07202086,0.58527845,0.01328216,0.91647154
2.11605803,2.06371466,0.00017601,0.73506504,0.07515896,0.60069187,0.01464204,0.93327516
2.12206103,2.10832802,0.00019944,0.75190223,0.07834285,0.61539303,0.01617930,0.94780475
2.12806403,2.14933484,0.00022437,0.76751798,0.08155810,0.62925992,0.01788128,0.95991517
2.13406703,2.18636045,0.00025062,0.78177358,0.08478526,0.64216763,0.01973203,0.96947855
2.14007004,2.21904092,0.00027794,0.79453348,0.08799973,0.65399015,0.02171237,0.97638753
2.14607304,2.24703141,0.00030606,0.80566828,0.09117204,0.66460298,0.02380010,0.98055924
2.15207604,2.27001670,0.00033463,0.81505856,0.09426834,0.67388639,0.02597034,0.98193951
2.15807904,2.28772354,0.00036328,0.82259927,0.09725130,0.68172955,0.02819596,0.98050749
2.16408204,2.29993435,0.00039161,0.82820474,0.10008124,0.68803507,0.03044815,0.97628009
2.17008504,2.30650142,0.00041919,0.83181378,0.10271750,0.69272392,0.03269714,0.96931609
2.17608804,2.30736085,0.00044559,0.83339486,0.10512002,0.69574040,0.03491293,0.95971945
2.18209105,2.30254526,0.00047036,0.83295074,0.10725111,0.69705684,0.03706617,0.94764160
2.18809405,2.29219424,0.00049309,0.83052246,0.10907713,0.69667774,0.03912901,0.93328231
2.19409705,2.27656169,0.00051340,0.82619213,0.11057019,0.69464305,0.04107597,0.91688887
2.20010005,2.25601916,0.00053094,0.82008437,0.11170972,0.69103023,0.04288475,0.89875343
2.20610305,2.23105463,0.00054543,0.81236612,0.11248372,0.68595494,0.04453694,0.87920845
2.21210605,2.20226614,0.00055665,0.80324455,0.11288973,0.67957006,0.04601858,0.85862016
2.21810905,2.17035026,0.00056446,0.79296311,0.11293546,0.67206308,0.04732062,0.83738028
2.22411206,2.13608537,0.00056880,0.78179572,0.11263882,0.66365166,0.04843906,0.81589608
2.23011506,2.10031022,0.00056971,0.77003915,0.11202768,0.65457769,0.04937495,0.79457925
2.23611806,2.06389841,0.00056728,0.75800390,0.11113898,0.64509970,0.05013420,0.77383386
2.24212106,2.02772964,0.00056171,0.74600384,0.11001751,0.63548424,0.05072705,0.75404393
2.24812406,1.99265901,0.00055326,0.73434509,0.10871418,0.62599621,0.05116751,0.73556101
2.25412706,1.95948550,0.00054226,0.72331454,0.10728408,0.61688888,0.05147243,0.71869251
2.26013007,1.92892108,0.00052908,0.71316850,0.10578414,0.60839372,0.05166067,0.70369093
2.26613307,1.90156194,0.00051414,0.70412211,0.10427080,0.60071081,0.05175197,0.69074481
2.27213607,1.87786302,0.00049786,0.69633990,0.10279750,0.59400002,0.05176596,0.67997153
2.27813907,1.85811732,0.00048068,0.68992801,0.10141241,0.58837362,0.05172110,0.67141254
2.28414207,1.84244086,0.00046303,0.68492857,0.10015624,0.58389051,0.05163375,0.66503099
2.29014507,1.83076425,0.00044530,0.68131635,0.09906040,0.58055255,0.05151736,0.66071220
2.29614807,1.82283143,0.00042786,0.67899816,0.09814560,0.57830311,0.05138180,0.65826676
2.30215108,1.81820566,0.00041099,0.67781486,0.09742086,0.57702798,0.05123293,0.65743634
2.30815408,1.81628290,0.00039496,0.67754614,0.09688307,0.57655864,0.05107238,0.65790193
2.31415708,1.81631195,0.00037994,0.67791777,0.09651711,0.57667792,0.05089758,0.65929432
2.32016008,1.81742065,0.00036606,0.67861117,0.09629650,0.57712760,0.05070196,0.66120635
2.32616308,1.81864722,0.00035335,0.67927490,0.09618454,0.57761786,0.05047543,0.66320650
2.33216608,1.81897531,0.00034182,0.67953749,0.09613595,0.57783814,0.05020499,0.66485340
2.33816908,1.81737141,0.00033138,0.67902125,0.09609883,0.57746880,0.04987551,0.66571060
2.34417209,1.81282303,0.00032192,0.67735632,0.09601700,0.57619335,0.04947064,0.66536110
2.35017509,1.80437612,0.00031329,0.67419451,0.09583240,0.57371048,0.04897370,0.66342105
2.35617809,1.79117006,0.00030530,0.66922223,0.09548763,0.56974551,0.04836864,0.65955224
2.36218109,1.77246892,0.00029775,0.66217204,0.09492840,0.56406076,0.04764095,0.65347269
2.36818409,1.74768765,0.00029045,0.65283233,0.09410586,0.55646437,0.04677848,0.64496522
2.37418709,1.71641221,0.00028319,0.64105480,0.09297854,0.54681727,0.04577210,0.63388346
2.38019010,1.67841296,0.00027581,0.62675936,0.09151409,0.53503799,0.04461630,0.62015539
2.38619310,1.63365085,0.00026815,0.60993642,0.08969051,0.52110521,0.04330949,0.60378406
2.39219610,1.58227643,0.00026011,0.59064648,0.08749691,0.50505795,0.04185424,0.58484573
2.39819910,1.52462176,0.00025161,0.56901713,0.08493381,0.48699349,0.04025726,0.56348552
2.40420210,1.46118605,0.00024262,0.54523763,0.08201300,0.46706314,0.03852917,0.53991082
2.41020510,1.39261558,0.00023318,0.51955150,0.07875686,0.44546623,0.03668423,0.51438279
2.41620810,1.31967922,0.00022337,0.49224735,0.07519738,0.42244243,0.03473979,0.48720644
2.42221111,1.24324053,0.00021334,0.46364854,0.07137477,0.39826310,0.03271573,0.45871963
2.42821411,1.16422795,0.00020328,0.43410207,0.06733590,0.37322174,0.03063376,0.42928153
2.43421711,1.08360427,0.00019347,0.40396726,0.06313244,0.34762427,0.02851673,0.39926111
2.44022011,1.00233672,0.00018425,0.37360463,0.05881912,0.32177937,0.02638789,0.36902592
2.44622311,0.92136887,0.00017606,0.34336549,0.05445181,0.29598935,0.02427020,0.33893178
2.45222611,0.84159536,0.00016941,0.31358258,0.05008583,0.27054193,0.02218568,0.30931354
2.45822911,0.76384027,0.00016494,0.28456202,0.04577439,0.24570303,0.02015485,0.28047737
2.46423212,0.68883969,0.00016342,0.25657691,0.04156723,0.22171101,0.01819627,0.25269462
2.47023512,0.61722896,0.00016575,0.22986259,0.03750957,0.19877233,0.01632620,0.22619746
2.47623812,0.54953453,0.00017305,0.20461366,0.03364133,0.17705873,0.01455833,0.20117621
2.48224112,0.48617052,0.00018663,0.18098271,0.02999665,0.15670584,0.01290368,0.17777841
2.48824412,0.42743944,0.00020807,0.15908064,0.02660371,0.13781329,0.01137059,0.15610943
2.49424712,0.37353686,0.00023921,0.13897841,0.02348486,0.12044593,0.00996482,0.13623448
2.50025013,0.32455920,0.00028228,0.12070991,0.02065693,0.10463625,0.00868972,0.11818167
2.50625313,0.28051407,0.00033982,0.10427588,0.01813176,0.09038753,0.00754647,0.10194607
2.51225613,0.24133242,0.00041483,0.08964837,0.01591690,0.07767765,0.00653441,0.08749433
2.51825913,0.20688173,0.00051072,0.07677569,0.01401637,0.06646326,0.00565133,0.07476961
2.52426213,0.17697962,0.00063138,0.06558742,0.01243150,0.05668411,0.00489385,0.06369670
2.53026513,0.15140713,0.00078115,0.05599941,0.01116173,0.04826734,0.00425773,0.05418696
2.53626813,0.12992124,0.00096481,0.04791837,0.01020534,0.04113150,0.00373820,0.04614294
2.54227114,0.11226609,0.00118760,0.04124612,0.00956013,0.03519024,0.00333021,0.03946255
2.54827414,0.09818260,0.00145509,0.03588313,0.00922391,0.03035550,0.00302874,0.03404267
2.55427714,0.08741630,0.00177310,0.03173150,0.00919485,0.02654018,0.00282887,0.02978204
2.56028014,0.07972309,0.00214762,0.02869714,0.00947165,0.02366011,0.00272600,0.02658349
2.56628314,0.07487314,0.00258461,0.02669127,0.01005352,0.02163556,0.00271584,0.02435552
