energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,7.15782170,0.02340514,0.98127542,0.77149568,1.48177349,0.01721631,3.37897696,1.34492432,1.68645005
-4.63131566,7.38524767,0.02366506,0.99610568,0.82293306,1.53612284,0.01659431,3.52810912,1.39160335,1.71662033
-4.62531266,7.59290137,0.02383290,1.00826154,0.87448272,1.58655990,0.01602035,3.66904939,1.43520969,1.74187537
-4.61930965,7.77936058,0.02391127,1.01796655,0.92571791,1.63262587,0.01548084,3.80033878,1.47562230,1.76244139
-4.61330665,7.94360323,0.02390446,1.02550029,0.97619218,1.67395128,0.01496564,3.92068162,1.51278469,1.77864377
-4.60730365,8.08499481,0.02381821,1.03118774,1.02544183,1.71025720,0.01446762,4.02895669,1.54670020,1.79089289
-4.60130065,8.20326684,0.02365942,1.03538773,1.07298950,1.74135424,0.01398217,4.12422434,1.57742530,1.79966775
-4.59529765,8.29848841,0.02343594,1.03848054,1.11834911,1.76713989,0.01350676,4.20573015,1.60506171,1.80549824
-4.58929465,8.37103272,0.02315621,1.04085537,1.16103222,1.78759439,0.01304050,4.27290575,1.62974746,1.80894660
-4.58329165,8.42154098,0.02282899,1.04289801,1.20055608,1.80277559,0.01258371,4.32536751,1.65164752,1.81058887
-4.57728864,8.45088572,0.02246309,1.04497911,1.23645315,1.81281306,0.01213761,4.36291373,1.67094454,1.81099697
-4.57128564,8.46013545,0.02206713,1.04744352,1.26828211,1.81790201,0.01170403,4.38552110,1.68782988,1.81072198
-4.56528264,8.45052213,0.02164928,1.05060085,1.29563999,1.81829703,0.01128517,4.39334077,1.70249568,1.81027918
-4.55927964,8.42341263,0.02121711,1.05471771,1.31817500,1.81430615,0.01088345,4.38669445,1.71512786,1.81013525
-4.55327664,8.38028475,0.02077743,1.06001151,1.33559961,1.80628515,0.01050137,4.36607063,1.72590069,1.81069782
-4.54727364,8.32270783,0.02033622,1.06664615,1.34770302,1.79463230,0.01014147,4.33212070,1.73497267,1.81230773
-4.54127064,8.25232762,0.01989857,1.07472949,1.35436257,1.77978343,0.00980633,4.28565485,1.74248397,1.81523380
-4.53526763,8.17085449,0.01946865,1.08431256,1.35555324,1.76220726,0.00949850,4.22763708,1.74855524,1.81967025
-4.52926463,8.08005395,0.01904978,1.09539044,1.35135446,1.74240085,0.00922060,4.15917875,1.75328770,1.82573653
-4.52326163,7.98173803,0.01864442,1.10790456,1.34195385,1.72088491,0.00897532,4.08153008,1.75676426,1.83347922
-4.51725863,7.87775632,0.01825431,1.12174643,1.32764721,1.69819888,0.00876544,3.99606897,1.75905129,1.84287593
-4.51125563,7.76998518,0.01788051,1.13676228,1.30883463,1.67489553,0.00859387,3.90428656,1.76020110,1.85384067
-4.50525263,7.66031435,0.01752351,1.15275874,1.28601249,1.65153499,0.00846370,3.80776927,1.76025438,1.86623034
-4.49924962,7.55062998,0.01718335,1.16950894,1.25976172,1.62867814,0.00837812,3.70817726,1.75924283,1.87985219
-4.49324662,7.44279395,0.01685968,1.18675918,1.23073247,1.60687941,0.00834047,3.60721934,1.75719140,1.89447161
-4.48724362,7.33861950,0.01655186,1.20423565,1.19962599,1.58667895,0.00835415,3.50662489,1.75412017,1.90982022
-4.48124062,7.23984378,0.01625905,1.22165119,1.16717445,1.56859450,0.00842258,3.40811349,1.75004572,1.92560379
-4.47523762,7.14809824,0.01598026,1.23871178,1.13411959,1.55311307,0.00854913,3.31336310,1.74498192,1.94150986
-4.46923462,7.06487813,0.01571441,1.25512280,1.10119131,1.54068281,0.00873702,3.22397796,1.73894018,1.95721492
-4.46323162,6.99151261,0.01546038,1.27059473,1.06908721,1.53170524,0.00898925,3.14145740,1.73192926,1.97239097
-4.45722861,6.92913713,0.01521705,1.28484842,1.03845401,1.52652832,0.00930851,3.06716676,1.72395465,1.98671140
-4.45122561,6.87866967,0.01498331,1.29761975,1.00987191,1.52544058,0.00969711,3.00231156,1.71501779,1.99985635
-4.44522261,6.84079226,0.01475809,1.30866379,0.98384243,1.52866661,0.01015693,2.94791610,1.70511525,2.01151731
-4.43921961,6.81593928,0.01454040,1.31775843,0.96078034,1.53636409,0.01068935,2.90480706,1.69423804,2.02140143
-4.43321661,6.80429332,0.01432929,1.32470753,0.94100998,1.54862269,0.01129530,2.87360311,1.68237130,2.02923528
-4.42721361,6.80578932,0.01412393,1.32934371,0.92476592,1.56546459,0.01197520,2.85471040,1.66949444,2.03476847
-4.42121061,6.82012713,0.01392355,1.33153089,0.91219774,1.58684709,0.01272906,2.84832447,1.65558203,2.03777721
-4.41520760,6.84679242,0.01372750,1.33116652,0.90337849,1.61266678,0.01355650,2.85443797,1.64060535,2.03806778
-4.40920460,6.88508503,0.01353523,1.32818370,0.89831613,1.64276547,0.01445687,2.87285395,1.62453485,2.03548027
-4.40320160,6.93415400,0.01334631,1.32255320,0.89696711,1.67693748,0.01542930,2.90320400,1.60734337,2.02989241
-4.39719860,6.99303771,0.01316043,1.31428532,0.89925116,1.71493817,0.01647283,2.94497023,1.58901014,2.02122359
-4.39119560,7.06070746,0.01297743,1.30343155,0.90506632,1.75649327,0.01758652,2.99751023,1.56952543,2.00943897
-4.38519260,7.13611272,0.01279726,1.29008604,0.91430323,1.80130870,0.01876946,3.06008383,1.54889557,1.99455355
-4.37918959,7.21822583,0.01262006,1.27438668,0.92685775,1.84908063,0.02002092,3.13188052,1.52714821,1.97663596
-4.37318659,7.30608430,0.01244607,1.25651553,0.94264116,1.89950524,0.02134028,3.21204637,1.50433739,1.95581172
-4.36718359,7.39882844,0.01227575,1.23669864,0.96158736,1.95228793,0.02272706,3.29970945,1.48054823,1.93226565
-4.36118059,7.49573266,0.01210969,1.21520489,0.98365650,2.00715148,0.02418083,3.39400261,1.45590078,1.90624313
-4.35517759,7.59622870,0.01194865,1.19234371,1.00883501,2.06384301,0.02570107,3.49408296,1.43055273,1.87804983
-4.34917459,7.69991954,0.01179359,1.16846157,1.03713194,2.12213931,0.02728699,3.59914719,1.40470074,1.84804967
-4.34317159,7.80658320,0.01164561,1.14393714,1.06857182,2.18185034,0.02893731,3.70844232,1.37858006,1.81666085
-4.33716858,7.91616600,0.01150598,1.11917502,1.10318460,2.24282080,0.03064994,3.82127175,1.35246232,1.78434962
-4.33116558,8.02876560,0.01137615,1.09459828,1.14099319,2.30492964,0.03242172,3.93699637,1.32665151,1.75162203
-4.32516258,8.14460461,0.01125773,1.07063966,1.18199940,2.36808766,0.03424806,4.05503136,1.30147804,1.71901361
-4.31915958,8.26399624,0.01115245,1.04773201,1.22616926,2.43223330,0.03612262,4.17483897,1.27729117,1.68707725
-4.31315658,8.38730387,0.01106225,1.02629804,1.27341865,2.49732687,0.03803706,4.29591825,1.25445017,1.65636975
-4.30715358,8.51489712,0.01098917,1.00673985,1.32360016,2.56334375,0.03998071,4.41779287,1.23331433,1.62743747
-4.30115058,8.64710721,0.01093547,0.98942871,1.37649232,2.63026689,0.04194050,4.53999809,1.21423269,1.60080167
-4.29514757,8.78418456,0.01090359,0.97469556,1.43179194,2.69807935,0.04390082,4.66206841,1.19753361,1.57694429
-4.28914457,8.92626179,0.01089618,0.96282256,1.48911038,2.76675725,0.04584357,4.78352731,1.18351514,1.55629473
-4.28314157,9.07332484,0.01091619,0.95403631,1.54797443,2.83626394,0.04774838,4.90388022,1.17243639,1.53921844
-4.27713857,9.22519470,0.01096691,0.94850290,1.60783192,2.90654566,0.04959283,5.02261207,1.16451064,1.52600768
-4.27113557,9.38152154,0.01105205,0.94632517,1.66806253,2.97752934,0.05135298,5.13919009,1.15990052,1.51687523
-4.26513257,9.54179216,0.01117581,0.94754226,1.72799324,3.04912243,0.05300387,5.25307234,1.15871551,1.51195113
-4.25912956,9.70535083,0.01134302,0.95213149,1.78691835,3.12121516,0.05452025,5.36372207,1.16101199,1.51128272
-4.25312656,9.87143257,0.01155919,0.96001241,1.84412297,3.19368469,0.05587729,5.47062707,1.16679574,1.51483796
-4.24712356,10.03920671,0.01183062,0.97105287,1.89890934,3.26640090,0.05705147,5.57332322,1.17602692,1.52251182
-4.24112056,10.20782796,0.01216448,0.98507659,1.95062440,3.33923313,0.05802135,5.67142050,1.18862686,1.53413522
-4.23511756,10.37649094,0.01256887,1.00187199,1.99868748,3.41205695,0.05876839,5.76462941,1.20448658,1.54948614
-4.22911456,10.54448412,0.01305280,1.02120148,2.04261650,3.48476011,0.05927774,5.85278572,1.22347624,1.56830207
-4.22311156,10.71123838,0.01362622,1.04281098,2.08205114,3.55724664,0.05953881,5.93587082,1.24545483,1.59029311
-4.21710855,10.87636572,0.01429989,1.06643887,2.11677157,3.62943815,0.05954582,6.01402552,1.27027966,1.61515487
-4.21110555,11.03968403,0.01508523,1.09182398,2.14671144,3.70127157,0.05929808,6.08755513,1.29781472,1.64258044
-4.20510255,11.20122460,0.01599416,1.11871215,2.17196404,3.77269269,0.05880015,6.15692397,1.32793738,1.67227064
-4.19909955,11.36122006,0.01703875,1.14686109,2.19278095,3.84364549,0.05806172,6.22273848,1.36054302,1.70394199
-4.19309655,11.52007191,0.01823090,1.17604318,2.20956285,3.91405711,0.05709739,6.28571844,1.39554699,1.73733199
-4.18709355,11.67829812,0.01958194,1.20604627,2.22284251,3.98381935,0.05592612,6.34665695,1.43288382,1.77220132
-4.18109055,11.83646300,0.02110209,1.23667252,2.23326057,4.05276739,0.05457065,6.40637049,1.47250360,1.80833302
-4.17508754,11.99509265,0.02280001,1.26773529,2.24153497,4.12065733,0.05305669,6.46564147,1.51436566,1.84552865
-4.16908454,12.15458109,0.02468219,1.29905470,2.24842554,4.18714393,0.05141201,6.52515603,1.55842979,1.88360190
-4.16308154,12.31509269,0.02675249,1.33045197,2.25469520,4.25176060,0.04966555,6.58544085,1.60464568,1.92237003
-4.15707854,12.47646750,0.02901152,1.36174322,2.26106997,4.31390347,0.04784640,6.64680265,1.65294097,1.96164383
-4.15107554,12.63813604,0.03145622,1.39273326,2.26819949,4.37282120,0.04598294,6.70927450,1.70320888,2.00121694
-4.14507254,12.79905013,0.03407943,1.42320977,2.27662045,4.42761231,0.04410195,6.77257262,1.75529602,2.04085516
-4.13906953,12.95763539,0.03686959,1.45293859,2.28672459,4.47723115,0.04222791,6.83606700,1.80899135,2.08028688
-4.13306653,13.11177010,0.03981052,1.48166048,2.29873321,4.52050310,0.04038238,6.89876850,1.86401698,2.11919510
-4.12706353,13.25879360,0.04288141,1.50908973,2.31267940,4.55614946,0.03858356,6.95933414,1.92002160,2.15721199
-4.12106053,13.39554562,0.04605685,1.53491492,2.32839918,4.58282115,0.03684606,7.01609124,1.97657696,2.19391653
-4.11505753,13.51843630,0.04930716,1.55880198,2.34553188,4.59914056,0.03518078,7.06708001,2.03317806,2.22883552
-4.10905453,13.62354454,0.05259875,1.58039953,2.36352997,4.60374945,0.03359501,7.11011319,2.08924698,2.26144827
-4.10305153,13.70674067,0.05589472,1.59934620,2.38167771,4.59536118,0.03209258,7.14284996,2.14414060,2.29119500
-4.09704852,13.76382794,0.05915557,1.61527992,2.39911784,4.57281435,0.03067430,7.16288104,2.19716188,2.31748853
-4.09104552,13.79069618,0.06233998,1.62784841,2.41488491,4.53512544,0.02933829,7.16782062,2.24757427,2.33972905
-4.08504252,13.78347985,0.06540582,1.63672058,2.42794365,4.48153742,0.02808053,7.15540088,2.29461875,2.35732113
-4.07903952,13.73871288,0.06831104,1.64159806,2.43723043,4.41156191,0.02689539,7.12356433,2.33753267,2.36969224
-4.07303652,13.65347244,0.07101471,1.64222635,2.44169596,4.32501238,0.02577612,7.07054957,2.37556957,2.37631190
-4.06703352,13.52550446,0.07347802,1.63840484,2.44034711,4.22202664,0.02471538,6.99496637,2.40801913,2.37671040
-4.06103052,13.35332494,0.07566518,1.62999521,2.43228612,4.10307720,0.02370570,6.89585660,2.43422628,2.37049620
-4.05502751,13.13629215,0.07754432,1.61692758,2.41674533,3.96896888,0.02273984,6.77273836,2.45360868,2.35737107
-4.04902451,12.87464662,0.07908818,1.59920422,2.39311625,3.82082373,0.02181112,6.62563157,2.46567190,2.33714213
-4.04302151,12.56951754,0.08027473,1.57690046,2.36097175,3.66005381,0.02091364,6.45506438,2.47002156,2.30973030
-4.03701851,12.22289592,0.08108761,1.55016275,2.32008075,3.48832327,0.02004242,6.26206050,2.46637227,2.27517456
-4.03101551,11.83757660,0.08151640,1.51920413,2.27041517,3.30750154,0.01919347,6.04810880,2.45455298,2.23363202
-4.02501251,11.41707263,0.08155673,1.48429722,2.21214910,3.11960976,0.01836379,5.81511703,2.43450882,2.18537380
-4.01900950,10.96550693,0.08121018,1.44576521,2.14565073,2.92676312,0.01755129,5.56535247,2.40629957,2.13077694
-4.01300650,10.48748686,0.08048411,1.40397153,2.07146778,2.73111162,0.01675469,5.30137245,2.37009527,2.07031299
-4.00700350,9.98796797,0.07939128,1.35930850,1.99030737,2.53478191,0.01597339,5.02594831,2.32616911,2.00453384
-4.00100050,9.47211346,0.07794939,1.31218601,1.90301139,2.33982253,0.01520732,4.74198613,2.27488852,1.93405564
-3.99499750,8.94515530,0.07618049,1.26302041,1.81052890,2.14815472,0.01445680,4.45244767,2.21670477,1.85954167
-3.98899450,8.41226290,0.07411041,1.21222460,1.71388652,1.96153053,0.01372238,4.16027454,2.15214181,1.78168502
-3.98299150,7.87842407,0.07176806,1.16019940,1.61415830,1.78149935,0.01300474,3.86831833,2.08178476,1.70119191
-3.97698849,7.34834204,0.06918474,1.10732685,1.51243614,1.60938377,0.01230460,3.57927876,2.00626865,1.61876629
-3.97098549,6.82635139,0.06639353,1.05396544,1.40980176,1.44626485,0.01162265,3.29565157,1.92626758,1.53509638
-3.96498249,6.31635421,0.06342856,1.00044739,1.30730124,1.29297674,0.01095951,3.01968708,1.84248466,1.45084357
-3.95897949,5.82177714,0.06032448,0.94707791,1.20592263,1.15010991,0.01031573,2.75335997,1.75564277,1.36663370
-3.95297649,5.34554834,0.05711585,0.89413609,1.10657723,1.01802204,0.00969181,2.49835010,1.66647627,1.28305107
-3.94697349,4.89009315,0.05383665,0.84187728,1.01008482,0.89685537,0.00908824,2.25603397,1.57572339,1.20063477
-3.94097049,4.45734597,0.05051986,0.79053632,0.91716295,0.78655912,0.00850552,2.02748589,1.48411941,1.11987720
-3.93496748,4.04877586,0.04719703,0.74033144,0.82842014,0.68691543,0.00794422,1.81348772,1.39239034,1.04122452
-3.92896448,3.66542271,0.04389797,0.69146818,0.74435301,0.59756756,0.00740505,1.61454584,1.30124696,0.96507828
-3.92296148,3.30794107,0.04065048,0.64414299,0.66534682,0.51804871,0.00688890,1.43091390,1.21137908,0.89179819
-3.91695848,2.97664857,0.03748014,0.59854629,0.59167909,0.44781054,0.00639685,1.26261987,1.12344995,0.82170523
-3.91095548,2.67157632,0.03441009,0.55486445,0.52352592,0.38625005,0.00593022,1.10949607,1.03809073,0.75508488
-3.90495248,2.39251886,0.03146096,0.51328082,0.46097041,0.33273432,0.00549059,0.97121080,0.95589500,0.69219010
-3.89894947,2.13908181,0.02865071,0.47397546,0.40401274,0.28662211,0.00507975,0.84730035,0.87741340,0.63324381
-3.89294647,1.91072566,0.02599466,0.43712375,0.35258137,0.24728241,0.00469977,0.73720053,0.80314845,0.57844061
-3.88694347,1.70680464,0.02350539,0.40289397,0.30654496,0.21410924,0.00435288,0.64027671,0.73354973,0.52794786
-3.88094047,1.52660018,0.02119281,0.37144386,0.26572447,0.18653321,0.00404149,0.55585183,0.66900941,0.48190585
-3.87493747,1.36934847,0.01906420,0.34291658,0.22990516,0.16402950,0.00376815,0.48323176,0.60985850,0.44042741
-3.86893447,1.23426237,0.01712427,0.31743617,0.19884813,0.14612292,0.00353546,0.42172771,0.55636373,0.40359682
-3.86293147,1.12054775,0.01537532,0.29510281,0.17230100,0.13239012,0.00334609,0.37067546,0.50872535,0.37146842
-3.85692846,1.02741495,0.01381729,0.27598822,0.15000771,0.12245941,0.00320266,0.32945118,0.46707578,0.34406489
-3.85092546,0.95408556,0.01244800,0.26013130,0.13171711,0.11600869,0.00310774,0.29748390,0.43147930,0.32137553
-3.84492246,0.89979557,0.01126330,0.24753440,0.11719026,0.11276178,0.00306377,0.27426459,0.40193268,0.30335464
-3.83891946,0.86379512,0.01025727,0.23816030,0.10620639,0.11248354,0.00307301,0.25935189,0.37836691,0.28992021
-3.83291646,0.84534582,0.00942243,0.23193012,0.09856745,0.11497424,0.00313752,0.25237471,0.36064977,0.28095304
-3.82691346,0.84371594,0.00875001,0.22872226,0.09410127,0.12006339,0.00325909,0.25303167,0.34858942,0.27629642
-3.82091046,0.85817433,0.00823015,0.22837251,0.09266331,0.12760339,0.00343918,0.26108779,0.34193877,0.27575648
-3.81490745,0.88798329,0.00785217,0.23067530,0.09413716,0.13746312,0.00367887,0.27636832,0.34040067,0.27910323
-3.80890445,0.93239109,0.00760484,0.23538623,0.09843373,0.14952177,0.00397879,0.29875028,0.34363376,0.28607241
-3.80290145,0.99062431,0.00747663,0.24222569,0.10548929,0.16366308,0.00433910,0.32815171,0.35125897,0.29636803
-3.79689845,1.06188056,0.00745594,0.25088368,0.11526248,0.17976993,0.00475937,0.36451904,0.36286641,0.30966577
-3.79089545,1.14532177,0.00753139,0.26102564,0.12773038,0.19771967,0.00523854,0.40781296,0.37802279,0.32561700
-3.78489245,1.24006828,0.00769203,0.27229916,0.14288372,0.21738001,0.00577485,0.45799306,0.39627896,0.34385349
-3.77888944,1.34519412,0.00792756,0.28434143,0.16072154,0.23860569,0.00636579,0.51500186,0.41717763,0.36399265
-3.77288644,1.45972337,0.00822852,0.29678718,0.18124519,0.26123594,0.00700801,0.57874848,0.44026098,0.38564314
-3.76688344,1.58262812,0.00858645,0.30927694,0.20445208,0.28509282,0.00769731,0.64909275,0.46507815,0.40841082
-3.76088044,1.71282777,0.00899402,0.32146524,0.23032921,0.30998038,0.00842859,0.72583006,0.49119216,0.43190478
-3.75487744,1.84919007,0.00944512,0.33302867,0.25884667,0.33568479,0.00919585,0.80867767,0.51818630,0.45574325
-3.74887444,1.99053377,0.00993484,0.34367323,0.28995138,0.36197535,0.00999219,0.89726301,0.54566975,0.47955934
-3.74287144,2.13563302,0.01045949,0.35314105,0.32356113,0.38860649,0.01080986,0.99111451,0.57328213,0.50300631
-3.73686843,2.28322356,0.01101648,0.36121598,0.35955927,0.41532070,0.01164033,1.08965542,0.60069705,0.52576227
-3.73086543,2.43201067,0.01160422,0.36772786,0.39779008,0.44185223,0.01247442,1.19220111,0.62762434,0.54753421
-3.72486243,2.58067891,0.01222187,0.37255553,0.43805517,0.46793179,0.01330237,1.29796009,0.65381114,0.56806118
-3.71885943,2.72790363,0.01286911,0.37562822,0.48011097,0.49329182,0.01411408,1.40603905,0.67904170,0.58711658
-3.71285643,2.87236423,0.01354589,0.37692542,0.52366752,0.51767251,0.01489928,1.51545191,0.70313600,0.60450964
-3.70685343,3.01275897,0.01425207,0.37647531,0.56838868,0.54082812,0.01564775,1.62513287,0.72594740,0.62008589
-3.70085043,3.14782137,0.01498711,0.37435172,0.61389398,0.56253365,0.01634956,1.73395311,0.74735955,0.63372698
-3.69484742,3.27633778,0.01574978,0.37066987,0.65976189,0.58259158,0.01699531,1.84074100,0.76728258,0.64534963
-3.68884442,3.39716608,0.01653784,0.36558119,0.70553497,0.60083826,0.01757642,1.94430499,0.78564923,0.65490410
-3.68284142,3.50925490,0.01734778,0.35926721,0.75072641,0.61714996,0.01808532,2.04345871,0.80241080,0.66237211
-3.67683842,3.61166314,0.01817467,0.35193308,0.79482823,0.63144809,0.01851572,2.13704755,0.81753357,0.66776456
-3.67083542,3.70357905,0.01901203,0.34380080,0.83732086,0.64370343,0.01886276,2.22397564,0.83099564,0.67111899
-3.66483242,3.78433838,0.01985178,0.33510251,0.87768380,0.65393910,0.01912321,2.30323253,0.84278463,0.67249701
-3.65882941,3.85344081,0.02068436,0.32607405,0.91540722,0.66223192,0.01929553,2.37391862,0.85289616,0.67198185
-3.65282641,3.91056396,0.02149884,0.31694898,0.95000420,0.66871227,0.01937999,2.43526826,0.86133337,0.66967595
-3.64682341,3.95557425,0.02228321,0.30795322,0.98102297,0.67356194,0.01937860,2.48666981,0.86810721,0.66569873
-3.64082041,3.98853373,0.02302471,0.29930048,1.00805904,0.67701019,0.01929510,2.52768186,0.87323768,0.66018457
-3.63481741,4.00970243,0.02371022,0.29118837,1.03076657,0.67932798,0.01913485,2.55804487,0.87675550,0.65328083
-3.62881441,4.01953547,0.02432671,0.28379543,1.04886854,0.68082035,0.01890461,2.57768778,0.87870430,0.64514600
-3.62281141,4.01867471,0.02486175,0.27727881,1.06216537,0.68181720,0.01861237,2.58672918,0.87914273,0.63594787
-3.61680840,4.00793467,0.02530392,0.27177279,1.07054150,0.68266283,0.01826708,2.58547299,0.87814651,0.62586157
-3.61080540,3.98828283,0.02564328,0.26738788,1.07396959,0.68370439,0.01787834,2.57439863,0.87580990,0.61506755
-3.60480240,3.96081476,0.02587178,0.26421050,1.07251216,0.68527980,0.01745613,2.55414592,0.87224644,0.60374934
-3.59879940,3.92672450,0.02598355,0.26230319,1.06632043,0.68770548,0.01701044,2.52549533,0.86758883,0.59209114
-3.59279640,3.88727142,0.02597514,0.26170522,1.05563039,0.69126446,0.01655102,2.48934406,0.86198778,0.58027522
-3.58679340,3.84374442,0.02584563,0.26243360,1.04075612,0.69619538,0.01608703,2.44667897,0.85560980,0.56847919
-3.58079040,3.79742502,0.02559671,0.26448446,1.02208065,0.70268269,0.01562683,2.39854724,0.84863411,0.55687313
-3.57478739,3.74955076,0.02523249,0.26783469,1.00004465,0.71084872,0.01517769,2.34602594,0.84124864,0.54561688
