energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.46323162,3.14979843,1.27269740,0.00000000,0.02903622,0.23412618,0.09829034,0.41293018,1.85167794,1.72176979
4.46923462,3.10454468,1.23846674,0.00000000,0.02863248,0.22978776,0.09646418,0.41086605,1.83135387,1.69718033
4.47523762,3.06246577,1.20798203,0.00000000,0.02828077,0.22540365,0.09496317,0.40881212,1.81177580,1.67401321
4.48124062,3.02338707,1.18139221,0.00000000,0.02798074,0.22095686,0.09378110,0.40671526,1.79280330,1.65223557
4.48724362,2.98713714,1.15880645,0.00000000,0.02773288,0.21643851,0.09290799,0.40453010,1.77429960,1.63181281
4.49324662,2.95356581,1.14029599,0.00000000,0.02753841,0.21184901,0.09233094,0.40222181,1.75614418,1.61271815
4.49924962,2.92255820,1.12589517,0.00000000,0.02739916,0.20719850,0.09203502,0.39976820,1.73824293,1.59494019
4.50525263,2.89404355,1.11560141,0.00000000,0.02731736,0.20250688,0.09200382,0.39716070,1.72053542,1.57848777
4.51125563,2.86799841,1.10937412,0.00000000,0.02729537,0.19780318,0.09221993,0.39440452,1.70299858,1.56339194
4.51725863,2.84444393,1.10713243,0.00000000,0.02733537,0.19312437,0.09266518,0.39151769,1.68564684,1.54970484
4.52326163,2.82343792,1.10875208,0.00000000,0.02743913,0.18851379,0.09332063,0.38852925,1.66852883,1.53749573
4.52926463,2.80506241,1.11406197,0.00000000,0.02760766,0.18401908,0.09416648,0.38547665,1.65172106,1.52684471
4.53526763,2.78940803,1.12284073,0.00000000,0.02784099,0.17969002,0.09518175,0.38240266,1.63531946,1.51783470
4.54127064,2.77655699,1.13481403,0.00000000,0.02813798,0.17557616,0.09634392,0.37935199,1.61942948,1.51054263
4.54727364,2.76656611,1.14965340,0.00000000,0.02849618,0.17172463,0.09762861,0.37636779,1.60415582,1.50503060
4.55327664,2.75945176,1.16697692,0.00000000,0.02891180,0.16817803,0.09900922,0.37348858,1.58959282,1.50133804
4.55927964,2.75517820,1.18635257,0.00000000,0.02937978,0.16497272,0.10045680,0.37074549,1.57581638,1.49947560
4.56528264,2.75365055,1.20730441,0.00000000,0.02989396,0.16213753,0.10194002,0.36816034,1.56287813,1.49942142
4.57128564,2.75471320,1.22932174,0.00000000,0.03044735,0.15969291,0.10342542,0.36574445,1.55080252,1.50112025
4.57728864,2.75815411,1.25187133,0.00000000,0.03103246,0.15765057,0.10487787,0.36349844,1.53958708,1.50448558
4.58329165,2.76371460,1.27441215,0.00000000,0.03164171,0.15601375,0.10626135,0.36141294,1.52920571,1.50940462
4.58929465,2.77110429,1.29641216,0.00000000,0.03226786,0.15477774,0.10753986,0.35947011,1.51961492,1.51574591
4.59529765,2.78001970,1.31736636,0.00000000,0.03290449,0.15393094,0.10867858,0.35764594,1.51076231,1.52336879
4.60130065,2.79016535,1.33681504,0.00000000,0.03354638,0.15345616,0.10964521,0.35591302,1.50259661,1.53213405
4.60730365,2.80127533,1.35436137,0.00000000,0.03418991,0.15333203,0.11041121,0.35424367,1.49507828,1.54191478
4.61330665,2.81313372,1.36968699,0.00000000,0.03483331,0.15353451,0.11095321,0.35261309,1.48818974,1.55260645
4.61930965,2.82559189,1.38256484,0.00000000,0.03547681,0.15403834,0.11125411,0.35100233,1.48194421,1.56413536
4.62531266,2.83858117,1.39286810,0.00000000,0.03612271,0.15481828,0.11130413,0.34940083,1.47639223,1.57646441
4.63131566,2.85211949,1.40057462,0.00000000,0.03677518,0.15585012,0.11110148,0.34780831,1.47162515,1.58959575
4.63731866,2.86631118,1.40576648,0.00000000,0.03744009,0.15711133,0.11065279,0.34623588,1.46777508,1.60356976
4.64332166,2.88133951,1.40862432,0.00000000,0.03812449,0.15858143,0.10997304,0.34470631,1.46501097,1.61846018
4.64932466,2.89745218,1.40941680,0.00000000,0.03883618,0.16024190,0.10908527,0.34325333,1.46353100,1.63436554
4.65532766,2.91494034,1.40848552,0.00000000,0.03958301,0.16207584,0.10801978,0.34192008,1.46355149,1.65139735
4.66133067,2.93411248,1.40622621,0.00000000,0.04037219,0.16406729,0.10681304,0.34075677,1.46529304,1.66966563
4.66733367,2.95526465,1.40306719,0.00000000,0.04120963,0.16620036,0.10550633,0.33981776,1.46896469,1.68926273
4.67333667,2.97864892,1.39944625,0.00000000,0.04209916,0.16845820,0.10414410,0.33915808,1.47474720,1.71024647
4.67933967,3.00444221,1.39578724,0.00000000,0.04304197,0.17082199,0.10277230,0.33882984,1.48277645,1.73262370
4.68534267,3.03271754,1.39247763,0.00000000,0.04403601,0.17326992,0.10143654,0.33887857,1.49312825,1.75633557
4.69134567,3.06341969,1.38984832,0.00000000,0.04507565,0.17577640,0.10018041,0.33933984,1.50580553,1.78124535
4.69734867,3.09634697,1.38815676,0.00000000,0.04615143,0.17831143,0.09904389,0.34023627,1.52072897,1.80712997
4.70335168,3.13114052,1.38757428,0.00000000,0.04725003,0.18084032,0.09806198,0.34157517,1.53773172,1.83367583
4.70935468,3.16728209,1.38817826,0.00000000,0.04835446,0.18332378,0.09726356,0.34334701,1.55655871,1.86047954
4.71535768,3.20410054,1.38994946,0.00000000,0.04944442,0.18571825,0.09667065,0.34552455,1.57687085,1.88705357
4.72136068,3.24078717,1.39277449,0.00000000,0.05049686,0.18797677,0.09629789,0.34806306,1.59825379,1.91283696
4.72736368,3.27641904,1.39645325,0.00000000,0.05148673,0.19004999,0.09615247,0.35090122,1.62023109,1.93721042
4.73336668,3.30998915,1.40071068,0.00000000,0.05238780,0.19188760,0.09623428,0.35396290,1.64228086,1.95951539
4.73936968,3.34044211,1.40521203,0.00000000,0.05317370,0.19343991,0.09653637,0.35715960,1.66385504,1.97907598
4.74537269,3.36671317,1.40958082,0.00000000,0.05381884,0.19465952,0.09704562,0.36039338,1.68440035,1.99522285
4.75137569,3.38776885,1.41341818,0.00000000,0.05429947,0.19550307,0.09774364,0.36356022,1.70337949,2.00731777
4.75737869,3.40264687,1.41632270,0.00000000,0.05459463,0.19593292,0.09860767,0.36655350,1.72029155,2.01477763
4.76338169,3.41049340,1.41790951,0.00000000,0.05468701,0.19591861,0.09961160,0.36926744,1.73469051,2.01709676
4.76938469,3.41059582,1.41782776,0.00000000,0.05456371,0.19543814,0.10072696,0.37160050,1.74620070,2.01386646
4.77538769,3.40240935,1.41577550,0.00000000,0.05421676,0.19447890,0.10192382,0.37345827,1.75452859,2.00479074
4.78139070,3.38557639,1.41151150,0.00000000,0.05364354,0.19303825,0.10317164,0.37475600,1.75947019,1.98969764
4.78739370,3.35993780,1.40486339,0.00000000,0.05284691,0.19112363,0.10443990,0.37542061,1.76091398,1.96854558
4.79339670,3.32553588,1.39573213,0.00000000,0.05183523,0.18875241,0.10569873,0.37539200,1.75883925,1.94142464
4.79939970,3.28260909,1.38409270,0.00000000,0.05062205,0.18595117,0.10691926,0.37462385,1.75331025,1.90855267
4.80540270,3.23157917,1.36999128,0.00000000,0.04922572,0.18275474,0.10807396,0.37308379,1.74446671,1.87026672
4.81140570,3.17303170,1.35353949,0.00000000,0.04766883,0.17920494,0.10913683,0.37075307,1.73251139,1.82701028
4.81740870,3.10769122,1.33490599,0.00000000,0.04597745,0.17534897,0.11008354,0.36762575,1.71769578,1.77931699
4.82341171,3.03639245,1.31430634,0.00000000,0.04418034,0.17123781,0.11089146,0.36370767,1.70030474,1.72779187
4.82941471,2.96004927,1.29199164,0.00000000,0.04230810,0.16692444,0.11153981,0.35901503,1.68064125,1.67309087
4.83541771,2.87962289,1.26823672,0.00000000,0.04039229,0.16246212,0.11200968,0.35357307,1.65901198,1.61589984
4.84142071,2.79609084,1.24332844,0.00000000,0.03846456,0.15790275,0.11228416,0.34741456,1.63571483,1.55691377
4.84742371,2.71041808,1.21755471,0.00000000,0.03655585,0.15329538,0.11234853,0.34057854,1.61102869,1.49681732
4.85342671,2.62353126,1.19119464,0.00000000,0.03469566,0.14868502,0.11219036,0.33310909,1.58520612,1.43626712
4.85942971,2.53629711,1.16451012,0.00000000,0.03291141,0.14411159,0.11179985,0.32505446,1.55846903,1.37587674
4.86543272,2.44950527,1.13773904,0.00000000,0.03122797,0.13960923,0.11116999,0.31646623,1.53100736,1.31620445
4.87143572,2.36385602,1.11109029,0.00000000,0.02966725,0.13520585,0.11029686,0.30739891,1.50298045,1.25774412
4.87743872,2.27995271,1.08474044,0.00000000,0.02824790,0.13092302,0.10917984,0.29790952,1.47452079,1.20091935
4.88344172,2.19829862,1.05883201,0.00000000,0.02698527,0.12677602,0.10782180,0.28805747,1.44573954,1.14608052
4.88944472,2.11929794,1.03347328,0.00000000,0.02589128,0.12277419,0.10622920,0.27790447,1.41673317,1.09350475
4.89544772,2.04326003,1.00873931,0.00000000,0.02497457,0.11892142,0.10441216,0.26751445,1.38759060,1.04339822
4.90145073,1.97040648,0.98467415,0.00000000,0.02424065,0.11521682,0.10238437,0.25695351,1.35840023,0.99590052
4.90745373,1.90088027,0.96129384,0.00000000,0.02369208,0.11165542,0.10016292,0.24628972,1.32925618,0.95109052
4.91345673,1.83475613,0.93859025,0.00000000,0.02332880,0.10822903,0.09776810,0.23559285,1.30026345,0.90899341
4.91945973,1.77205186,0.91653541,0.00000000,0.02314841,0.10492706,0.09522298,0.22493393,1.27154149,0.86958832
4.92546273,1.71273969,0.89508640,0.00000000,0.02314645,0.10173735,0.09255306,0.21438470,1.24322612,0.83281618
4.93146573,1.65675755,0.87419045,0.00000000,0.02331673,0.09864701,0.08978575,0.20401684,1.21546964,0.79858757
4.93746873,1.60401963,0.85379035,0.00000000,0.02365164,0.09564316,0.08694989,0.19390111,1.18843927,0.76679015
4.94347174,1.55442618,0.83382989,0.00000000,0.02414230,0.09271369,0.08407528,0.18410645,1.16231407,0.73729553
4.94947474,1.50787219,0.81425933,0.00000000,0.02477888,0.08984791,0.08119208,0.17469897,1.13728054,0.70996542
4.95547774,1.46425479,0.79504059,0.00000000,0.02555064,0.08703709,0.07833044,0.16574090,1.11352738,0.68465692
4.96148074,1.42347944,0.77615213,0.00000000,0.02644615,0.08427497,0.07551998,0.15728968,1.09123948,0.66122704
4.96748374,1.38546455,0.75759320,0.00000000,0.02745327,0.08155816,0.07278940,0.14939702,1.07059177,0.63953623
4.97348674,1.35014470,0.73938726,0.00000000,0.02855920,0.07888639,0.07016612,0.14210812,1.05174305,0.61945112
4.97948974,1.31747229,0.72158442,0.00000000,0.02975046,0.07626271,0.06767594,0.13546100,1.03483014,0.60084643
4.98549275,1.28741768,0.70426261,0.00000000,0.03101289,0.07369346,0.06534273,0.12948593,1.01996260,0.58360610
4.99149575,1.25996772,0.68752730,0.00000000,0.03233158,0.07118825,0.06318811,0.12420511,1.00721830,0.56762377
4.99749875,1.23512297,0.67150971,0.00000000,0.03369084,0.06875963,0.06123120,0.11963235,0.99663976,0.55280268
5.00350175,1.21289350,0.65636340,0.00000000,0.03507421,0.06642275,0.05948830,0.11577300,0.98823159,0.53905503
5.00950475,1.19329357,0.64225933,0.00000000,0.03646449,0.06419483,0.05797267,0.11262397,0.98195905,0.52630101
5.01550775,1.17633547,0.62937945,0.00000000,0.03784380,0.06209450,0.05669417,0.11017384,0.97774757,0.51446752
5.02151076,1.16202282,0.61790907,0.00000000,0.03919373,0.06014111,0.05565910,0.10840313,0.97548358,0.50348678
5.02751376,1.15034365,0.60802837,0.00000000,0.04049555,0.05835384,0.05486989,0.10728463,0.97501625,0.49329490
5.03351676,1.14126380,0.59990336,0.00000000,0.04173043,0.05675092,0.05432500,0.10678387,0.97616047,0.48383056
5.03951976,1.13472094,0.59367678,0.00000000,0.04287985,0.05534876,0.05401876,0.10685968,0.97870067,0.47503385
5.04552276,1.13061976,0.58945952,0.00000000,0.04392589,0.05416115,0.05394137,0.10746486,0.98239570,0.46684550
5.05152576,1.12882854,0.58732283,0.00000000,0.04485171,0.05319854,0.05407903,0.10854692,0.98698444,0.45920640
5.05752876,1.12917766,0.58729198,0.00000000,0.04564198,0.05246748,0.05441413,0.11004904,0.99219219,0.45205753
5.06353177,1.13146002,0.58934177,0.00000000,0.04628331,0.05197013,0.05492565,0.11191104,0.99773750,0.44534039
5.06953477,1.13543360,0.59339406,0.00000000,0.04676471,0.05170410,0.05558963,0.11407051,1.00333947,0.43899777
5.07553777,1.14082617,0.59931770,0.00000000,0.04707793,0.05166233,0.05637983,0.11646403,1.00872508,0.43297488
5.08154077,1.14734184,0.60693083,0.00000000,0.04721785,0.05183329,0.05726845,0.11902843,1.01363657,0.42722074
5.08754377,1.15466929,0.61600556,0.00000000,0.04718263,0.05220134,0.05822698,0.12170213,1.01783833,0.42168977
5.09354677,1.16249118,0.62627484,0.00000000,0.04697392,0.05274722,0.05922707,0.12442648,1.02112326,0.41634329
5.09954977,1.17049418,0.63744110,0.00000000,0.04659686,0.05344880,0.06024139,0.12714693,1.02331826,0.41115104
5.10555278,1.17837921,0.64918633,0.00000000,0.04605996,0.05428183,0.06124447,0.12981429,1.02428856,0.40609227
5.11155578,1.18587098,0.66118307,0.00000000,0.04537493,0.05522077,0.06221347,0.13238561,1.02394068,0.40115655
5.11755878,1.19272648,0.67310555,0.00000000,0.04455629,0.05623969,0.06312878,0.13482498,1.02222386,0.39634397
5.12356178,1.19874167,0.68464067,0.00000000,0.04362098,0.05731307,0.06397448,0.13710397,1.01912980,0.39166481
5.12956478,1.20375605,0.69549788,0.00000000,0.04258781,0.05841650,0.06473855,0.13920182,1.01469063,0.38713846
5.13556778,1.20765454,0.70541775,0.00000000,0.04147685,0.05952733,0.06541297,0.14110522,1.00897509,0.38279172
5.14157079,1.21036681,0.71417852,0.00000000,0.04030881,0.06062504,0.06599348,0.14280779,1.00208315,0.37865644
5.14757379,1.21186369,0.72160048,0.00000000,0.03910438,0.06169152,0.06647920,0.14430920,0.99413905,0.37476663
5.15357679,1.21215113,0.72754798,0.00000000,0.03788352,0.06271115,0.06687209,0.14561400,0.98528325,0.37115514
5.15957979,1.21126192,0.73192891,0.00000000,0.03666490,0.06367062,0.06717617,0.14673024,0.97566341,0.36785002
5.16558279,1.20924577,0.73469204,0.00000000,0.03546530,0.06455870,0.06739674,0.14766783,0.96542512,0.36487097
5.17158579,1.20615833,0.73582223,0.00000000,0.03429914,0.06536577,0.06753947,0.14843693,0.95470259,0.36222578
5.17758879,1.20205006,0.73533414,0.00000000,0.03317811,0.06608338,0.06760960,0.14904635,0.94360997,0.35990730
5.18359180,1.19695555,0.73326489,0.00000000,0.03211087,0.06670365,0.06761113,0.14950198,0.93223372,0.35789095
5.18959480,1.19088430,0.72966615,0.00000000,0.03110295,0.06721877,0.06754614,0.14980561,0.92062663,0.35613305
5.19559780,1.18381347,0.72459642,0.00000000,0.03015674,0.06762057,0.06741440,0.14995396,0.90880366,0.35457014
5.20160080,1.17568338,0.71811394,0.00000000,0.02927160,0.06790010,0.06721300,0.14993819,0.89674021,0.35311937
5.20760380,1.16639608,0.71027077,0.00000000,0.02844409,0.06804747,0.06693644,0.14974382,0.88437275,0.35168003
5.21360680,1.15581721,0.70110846,0.00000000,0.02766835,0.06805181,0.06657674,0.14935109,0.87160201,0.35013619
5.21960980,1.14378124,0.69065555,0.00000000,0.02693654,0.06790142,0.06612393,0.14873594,0.85829861,0.34836040
5.22561281,1.13009968,0.67892705,0.00000000,0.02623935,0.06758408,0.06556670,0.14787122,0.84431079,0.34621828
5.23161581,1.11457205,0.66592582,0.00000000,0.02556653,0.06708752,0.06489316,0.14672840,0.82947391,0.34357379
5.23761881,1.09699863,0.65164574,0.00000000,0.02490752,0.06640010,0.06409181,0.14527946,0.81362127,0.34029490
5.24362181,1.07719458,0.63607625,0.00000000,0.02425199,0.06551145,0.06315247,0.14349899,0.79659547,0.33625942
5.24962481,1.05500411,0.61920798,0.00000000,0.02359037,0.06441322,0.06206724,0.14136624,0.77825980,0.33136066
5.25562781,1.03031416,0.60103888,0.00000000,0.02291435,0.06309983,0.06083137,0.13886709,0.75850885,0.32551254
5.26163082,1.00306639,0.58158036,0.00000000,0.02221725,0.06156911,0.05944399,0.13599573,0.73727788,0.31865402
5.26763382,0.97326685,0.56086300,0.00000000,0.02149434,0.05982284,0.05790867,0.13275603,0.71455015,0.31075243
5.27363682,0.94099259,0.53894119,0.00000000,0.02074303,0.05786713,0.05623373,0.12916236,0.69036191,0.30180568
5.27963982,0.90639478,0.51589666,0.00000000,0.01996295,0.05571261,0.05443232,0.12524000,0.66480471,0.29184303
5.28564282,0.86969806,0.49184019,0.00000000,0.01915590,0.05337445,0.05252220,0.12102486,0.63802477,0.28092462
5.29164582,0.83119612,0.46691172,0.00000000,0.01832577,0.05087209,0.05052531,0.11656274,0.61021959,0.26913956
5.29764882,0.79124374,0.44127867,0.00000000,0.01747820,0.04822885,0.04846711,0.11190797,0.58163180,0.25660283
5.30365183,0.75024568,0.41513256,0.00000000,0.01662037,0.04547130,0.04637564,0.10712168,0.55254070,0.24345109
5.30965483,0.70864310,0.38868417,0.00000000,0.01576056,0.04262854,0.04428054,0.10226957,0.52325196,0.22983767
5.31565783,0.66689814,0.36215760,0.00000000,0.01490773,0.03973134,0.04221187,0.09741954,0.49408592,0.21592701
5.32166083,0.62547762,0.33578350,0.00000000,0.01407112,0.03681119,0.04019900,0.09263914,0.46536529,0.20188868
5.32766383,0.58483659,0.30979189,0.00000000,0.01325975,0.03389944,0.03826940,0.08799294,0.43740275,0.18789160
5.33366683,0.54540267,0.28440506,0.00000000,0.01248211,0.03102633,0.03644762,0.08354020,0.41048912,0.17409833
5.33966983,0.50756184,0.25983081,0.00000000,0.01174568,0.02822021,0.03475432,0.07933259,0.38488277,0.16066004
5.34567284,0.47164641,0.23625648,0.00000000,0.01105672,0.02550684,0.03320554,0.07541241,0.36080060,0.14771207
5.35167584,0.43792567,0.21384395,0.00000000,0.01041999,0.02290876,0.03181210,0.07181121,0.33841109,0.13537053
5.35767884,0.40659943,0.19272595,0.00000000,0.00983860,0.02044492,0.03057936,0.06854883,0.31782972,0.12372972
5.36368184,0.37779481,0.17300357,0.00000000,0.00931394,0.01813039,0.02950705,0.06563306,0.29911674,0.11286071
5.36968484,0.35156609,0.15474522,0.00000000,0.00884568,0.01597626,0.02858952,0.06305983,0.28227740,0.10281086
5.37568784,0.32789758,0.13798691,0.00000000,0.00843189,0.01398969,0.02781607,0.06081376,0.26726452,0.09360434
5.38169085,0.30670909,0.12273370,0.00000000,0.00806913,0.01217409,0.02717156,0.05886936,0.25398312,0.08524349
5.38769385,0.28786371,0.10896217,0.00000000,0.00775272,0.01052940,0.02663718,0.05719250,0.24229679,0.07771089
5.39369685,0.27117725,0.09662381,0.00000000,0.00747694,0.00905248,0.02619128,0.05574216,0.23203545,0.07097202
5.39969985,0.25642892,0.08564887,0.00000000,0.00723535,0.00773756,0.02581041,0.05447249,0.22300400,0.06497828
5.40570285,0.24337262,0.07595071,0.00000000,0.00702106,0.00657668,0.02547025,0.05333488,0.21499149,0.05967022
5.41170585,0.23174829,0.06743020,0.00000000,0.00682704,0.00556024,0.02514664,0.05228006,0.20778033,0.05498091
5.41770885,0.22129284,0.05998013,0.00000000,0.00664638,0.00467742,0.02481652,0.05126016,0.20115508,0.05083909
5.42371186,0.21175023,0.05348925,0.00000000,0.00647259,0.00391665,0.02445873,0.05023051,0.19491052,0.04717220
5.42971486,0.20288020,0.04784609,0.00000000,0.00629978,0.00326603,0.02405480,0.04915125,0.18885869,0.04390903
5.43571786,0.19446563,0.04294210,0.00000000,0.00612286,0.00271364,0.02358946,0.04798861,0.18283459,0.04098199
5.44172086,0.18631812,0.03867436,0.00000000,0.00593766,0.00224792,0.02305109,0.04671588,0.17670055,0.03832894
5.44772386,0.17828177,0.03494761,0.00000000,0.00574103,0.00185782,0.02243191,0.04531397,0.17034894,0.03589451
5.45372686,0.17023529,0.03167572,0.00000000,0.00553086,0.00153301,0.02172809,0.04377163,0.16370352,0.03363101
5.45972986,0.16209232,0.02878258,0.00000000,0.00530610,0.00126402,0.02093958,0.04208534,0.15671929,0.03149883
5.46573287,0.15380034,0.02620246,0.00000000,0.00506665,0.00104231,0.02006994,0.04025886,0.14938098,0.02946650
5.47173587,0.14533817,0.02387990,0.00000000,0.00481331,0.00086025,0.01912587,0.03830251,0.14170060,0.02751039
5.47773887,0.13671257,0.02176931,0.00000000,0.00454767,0.00071118,0.01811680,0.03623227,0.13371391,0.02561409
5.48374187,0.12795387,0.01983418,0.00000000,0.00427191,0.00058934,0.01705430,0.03406868,0.12547634,0.02376759
5.48974487,0.11911133,0.01804615,0.00000000,0.00398873,0.00048979,0.01595150,0.03183566,0.11705853,0.02196639
5.49574787,0.11024808,0.01638390,0.00000000,0.00370114,0.00040839,0.01482248,0.02955931,0.10854164,0.02021039
5.50175088,0.10143623,0.01483202,0.00000000,0.00341231,0.00034169,0.01368171,0.02726675,0.10001276,0.01850288
5.50775388,0.09275219,0.01337990,0.00000000,0.00312543,0.00028685,0.01254346,0.02498495,0.09156064,0.01684952
5.51375688,0.08427240,0.01202057,0.00000000,0.00284361,0.00024156,0.01142134,0.02273980,0.08327173,0.01525734
5.51975988,0.07606966,0.01074980,0.00000000,0.00256973,0.00020395,0.01032787,0.02055524,0.07522692,0.01373397
5.52576288,0.06821012,0.00956513,0.00000000,0.00230636,0.00017254,0.00927418,0.01845259,0.06749881,0.01228686
