energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.70185093,1.22535096,0.00063209,0.05369191,0.32988137,0.02690627,0.14091629,0.10359808,0.52694424
1.70785393,1.28668066,0.00073139,0.05555237,0.34612061,0.02833392,0.14804420,0.11284988,0.54532023
1.71385693,1.34589051,0.00084338,0.05712646,0.36204317,0.02974942,0.15491494,0.12253487,0.56187978
1.71985993,1.40250013,0.00096885,0.05838776,0.37767303,0.03115382,0.16148920,0.13262408,0.57638667
1.72586293,1.45610945,0.00110855,0.05931697,0.39305529,0.03254954,0.16773689,0.14308109,0.58867135
1.73186593,1.50640308,0.00126316,0.05990245,0.40825253,0.03394013,0.17363725,0.15386153,0.59863445
1.73786893,1.55315124,0.00143326,0.06014057,0.42333992,0.03532983,0.17917858,0.16491275,0.60624775
1.74387194,1.59620771,0.00161930,0.06003578,0.43839939,0.03672311,0.18435753,0.17617374,0.61155273
1.74987494,1.63550484,0.00182156,0.05960034,0.45351319,0.03812418,0.18917817,0.18757541,0.61465655
1.75587794,1.67104651,0.00204017,0.05885388,0.46875717,0.03953646,0.19365078,0.19904117,0.61572609
1.76188094,1.70289935,0.00227502,0.05782262,0.48419419,0.04096206,0.19779045,0.21048804,0.61498013
1.76788394,1.73118323,0.00252576,0.05653853,0.49986798,0.04240134,0.20161573,0.22182807,0.61268021
1.77388694,1.75606148,0.00279177,0.05503820,0.51579786,0.04385253,0.20514725,0.23297032,0.60912064
1.77988994,1.77773168,0.00307214,0.05336178,0.53197465,0.04531148,0.20840651,0.24382315,0.60461823
1.78589295,1.79641751,0.00336564,0.05155172,0.54835794,0.04677148,0.21141485,0.25429688,0.59950206
1.79189595,1.81236212,0.00367070,0.04965168,0.56487490,0.04822326,0.21419274,0.26430677,0.59410394
1.79789895,1.82582332,0.00398544,0.04770541,0.58142079,0.04965516,0.21675932,0.27377604,0.58874978
1.80390195,1.83707054,0.00430761,0.04575578,0.59786094,0.05105334,0.21913227,0.28263899,0.58375226
1.80990495,1.84638366,0.00463465,0.04384399,0.61403430,0.05240221,0.22132790,0.29084392,0.57940488
1.81590795,1.85405317,0.00496366,0.04200886,0.62975815,0.05368490,0.22336158,0.29835572,0.57597755
1.82191096,1.86038136,0.00529148,0.04028635,0.64483386,0.05488384,0.22524824,0.30515810,0.57371363
1.82791396,1.86568396,0.00561467,0.03870926,0.65905333,0.05598136,0.22700304,0.31125505,0.57282823
1.83391696,1.87029156,0.00592961,0.03730706,0.67220574,0.05696030,0.22864202,0.31667168,0.57350761
1.83991996,1.87455017,0.00623251,0.03610586,0.68408430,0.05780464,0.23018270,0.32145416,0.57590941
1.84592296,1.87882045,0.00651952,0.03512847,0.69449273,0.05850003,0.23164454,0.32566879,0.58016325
1.85192596,1.88347501,0.00678676,0.03439460,0.70325116,0.05903429,0.23304915,0.32940013,0.58637162
1.85792896,1.88889351,0.00703045,0.03392102,0.71020122,0.05939777,0.23442031,0.33274828,0.59461051
1.86393197,1.89545537,0.00724694,0.03372179,0.71521018,0.05958361,0.23578366,0.33582538,0.60492972
1.86993497,1.90353024,0.00743283,0.03380844,0.71817408,0.05958792,0.23716616,0.33875138,0.61735261
1.87593797,1.91346640,0.00758507,0.03419012,0.71901976,0.05940983,0.23859521,0.34164945,0.63187525
1.88194097,1.92557754,0.00770098,0.03487371,0.71770589,0.05905137,0.24009762,0.34464093,0.64846486
1.88794397,1.94012859,0.00777838,0.03586380,0.71422297,0.05851736,0.24169840,0.34784041,0.66705786
1.89394697,1.95732135,0.00781566,0.03716269,0.70859259,0.05781510,0.24341941,0.35135076,0.68755746
1.89994997,1.97728067,0.00781177,0.03877022,0.70086579,0.05695415,0.24527810,0.35525873,0.70983126
1.90595298,2.00004213,0.00776634,0.04068366,0.69112105,0.05594586,0.24728615,0.35963105,0.73370903
1.91195598,2.02554194,0.00767964,0.04289743,0.67946158,0.05480310,0.24944842,0.36451128,0.75898107
1.91795898,2.05360979,0.00755262,0.04540288,0.66601252,0.05353983,0.25176199,0.36991765,0.78539741
1.92396198,2.08396538,0.00738688,0.04818804,0.65091769,0.05217072,0.25421551,0.37584180,0.81266817
1.92996498,2.11621877,0.00718466,0.05123735,0.63433637,0.05071082,0.25678880,0.38224861,0.84046540
1.93596798,2.14987495,0.00694876,0.05453148,0.61643992,0.04917523,0.25945285,0.38907700,0.86842635
1.94197099,2.18434255,0.00668253,0.05804711,0.59740840,0.04757884,0.26217004,0.39624168,0.89615847
1.94797399,2.21894643,0.00638970,0.06175689,0.57742721,0.04593607,0.26489478,0.40363572,0.92324598
1.95397699,2.25294367,0.00607440,0.06562934,0.55668385,0.04426065,0.26757432,0.41113382,0.94925789
1.95997999,2.28554246,0.00574097,0.06962896,0.53536464,0.04256550,0.27014987,0.41859610,0.97375728
1.96598299,2.31592301,0.00539390,0.07371636,0.51365177,0.04086256,0.27255795,0.42587213,0.99631150
1.97198599,2.34325976,0.00503773,0.07784851,0.49172033,0.03916269,0.27473179,0.43280522,1.01650293
1.97798899,2.36674393,0.00467692,0.08197911,0.46973572,0.03747564,0.27660292,0.43923663,1.03393992
1.98399200,2.38560564,0.00431578,0.08605907,0.44785130,0.03580995,0.27810276,0.44500956,1.04826740
1.98999500,2.39913483,0.00395835,0.09003708,0.42620635,0.03417295,0.27916425,0.44997294,1.05917687
1.99599800,2.40670023,0.00360837,0.09386031,0.40492451,0.03257078,0.27972339,0.45398479,1.06641526
2.00200100,2.40776589,0.00326917,0.09747520,0.38411260,0.03100838,0.27972080,0.45691511,1.06979249
2.00800400,2.40190488,0.00294365,0.10082840,0.36386003,0.02948954,0.27910314,0.45864837,1.06918733
2.01400700,2.38880994,0.00263426,0.10386771,0.34423868,0.02801696,0.27782444,0.45908555,1.06455150
2.02001001,2.36830093,0.00234295,0.10654320,0.32530329,0.02659235,0.27584731,0.45814574,1.05591194
2.02601301,2.34032917,0.00207118,0.10880825,0.30709249,0.02521651,0.27314406,0.45576739,1.04337116
2.03201601,2.30497877,0.00181997,0.11062075,0.28963012,0.02388950,0.26969762,0.45190917,1.02710581
2.03801901,2.26246529,0.00158989,0.11194419,0.27292718,0.02261072,0.26550238,0.44655065,1.00736365
2.04402201,2.21313174,0.00138109,0.11274873,0.25698394,0.02137914,0.26056480,0.43969263,0.98445896
2.05002501,2.15744246,0.00119340,0.11301220,0.24179236,0.02019342,0.25490389,0.43135722,0.95876672
2.05602801,2.09597495,0.00102630,0.11272093,0.22733868,0.01905210,0.24855144,0.42158781,0.93071573
2.06203102,2.02941001,0.00087905,0.11187045,0.21360596,0.01795377,0.24155206,0.41044859,0.90078077
2.06803402,1.95852019,0.00075069,0.11046592,0.20057654,0.01689729,0.23396293,0.39802399,0.86947421
2.07403702,1.88415700,0.00064013,0.10852234,0.18823432,0.01588185,0.22585329,0.38441759,0.83733690
2.08004002,1.80723668,0.00054616,0.10606449,0.17656675,0.01490724,0.21730364,0.36975086,0.80492886
2.08604302,1.72872490,0.00046754,0.10312659,0.16556644,0.01397384,0.20840461,0.35416137,0.77281948
2.09204602,1.64962039,0.00040298,0.09975161,0.15523235,0.01308283,0.19925556,0.33780065,0.74157771
2.09804902,1.57093757,0.00035125,0.09599039,0.14557056,0.01223617,0.18996287,0.32083163,0.71176196
2.10405203,1.49368857,0.00031111,0.09190043,0.13659452,0.01143670,0.18063795,0.30342571,0.68391009
2.11005503,1.41886466,0.00028143,0.08754451,0.12832495,0.01068808,0.17139510,0.28575945,0.65852946
2.11605803,1.34741751,0.00026112,0.08298912,0.12078919,0.00999481,0.16234906,0.26801105,0.63608710
2.12206103,1.28024062,0.00024919,0.07830278,0.11402029,0.00936212,0.15361265,0.25035668,0.61700035
2.12806403,1.21815125,0.00024470,0.07355433,0.10805569,0.00879592,0.14529420,0.23296673,0.60162785
2.13406703,1.16187345,0.00024682,0.06881120,0.10293569,0.00830263,0.13749513,0.21600222,0.59026139
2.14007004,1.11202255,0.00025479,0.06413781,0.09870169,0.00788905,0.13030760,0.19961139,0.58311858
2.14607304,1.06909154,0.00026791,0.05959407,0.09539431,0.00756216,0.12381243,0.18392665,0.58033671
2.15207604,1.03343997,0.00028552,0.05523410,0.09305136,0.00732893,0.11807718,0.16906206,0.58196800
2.15807904,1.00528550,0.00030703,0.05110509,0.09170590,0.00719609,0.11315461,0.15511133,0.58797635
2.16408204,0.98469852,0.00033187,0.04724659,0.09138419,0.00716984,0.10908154,0.14214644,0.59823592
2.17008504,0.97160016,0.00035952,0.04368985,0.09210375,0.00725568,0.10587798,0.13021703,0.61253157
2.17608804,0.96576355,0.00038946,0.04045763,0.09387155,0.00745805,0.10354678,0.11935034,0.63056133
2.18209105,0.96681851,0.00042119,0.03756416,0.09668224,0.00778009,0.10207364,0.10955192,0.65194079
2.18809405,0.97425951,0.00045421,0.03501536,0.10051663,0.00822336,0.10142750,0.10080687,0.67620957
2.19409705,0.98745673,0.00048803,0.03280932,0.10534036,0.00878759,0.10156129,0.09308166,0.70283968
2.20010005,1.00566978,0.00052216,0.03093690,0.11110274,0.00947044,0.10241305,0.08632636,0.73124554
2.20610305,1.02806400,0.00055612,0.02938254,0.11773603,0.01026728,0.10390738,0.08047716,0.76079563
2.21210605,1.05372862,0.00058942,0.02812511,0.12515497,0.01117102,0.10595703,0.07545916,0.79082535
2.21810905,1.08169658,0.00062159,0.02713886,0.13325677,0.01217204,0.10846487,0.07118921,0.82065090
2.22411206,1.11096542,0.00065217,0.02639446,0.14192154,0.01325814,0.11132590,0.06757878,0.84958371
2.23011506,1.14051878,0.00068072,0.02585989,0.15101325,0.01441458,0.11442952,0.06453669,0.87694530
2.23611806,1.16934806,0.00070681,0.02550150,0.16038129,0.01562424,0.11766179,0.06197169,0.90208192
2.24212106,1.19647378,0.00073004,0.02528485,0.16986255,0.01686779,0.12090784,0.05979474,0.92437881
2.24812406,1.22096610,0.00075006,0.02517560,0.17928410,0.01812412,0.12405425,0.05792105,0.94327362
2.25412706,1.24196418,0.00076656,0.02514029,0.18846646,0.01937065,0.12699138,0.05627174,0.95826871
2.26013007,1.25869388,0.00077926,0.02514702,0.19722734,0.02058389,0.12961570,0.05477517,0.96894187
2.26613307,1.27048335,0.00078796,0.02516605,0.20538580,0.02174002,0.13183196,0.05336795,0.97495539
2.27213607,1.27677634,0.00079250,0.02517033,0.21276670,0.02281547,0.13355515,0.05199554,0.97606294
2.27813907,1.27714259,0.00079279,0.02513591,0.21920526,0.02378761,0.13471234,0.05061262,0.97211437
2.28414207,1.27128533,0.00078879,0.02504227,0.22455167,0.02463538,0.13524413,0.04918314,0.96305805
2.29014507,1.25904544,0.00078056,0.02487253,0.22867540,0.02533996,0.13510590,0.04768007,0.94894072
2.29614807,1.24040229,0.00076819,0.02461360,0.23146910,0.02588531,0.13426859,0.04608499,0.92990497
2.30215108,1.21547102,0.00075186,0.02425620,0.23285202,0.02625870,0.13271919,0.04438746,0.90618421
2.30815408,1.18449656,0.00073179,0.02379485,0.23277252,0.02645112,0.13046069,0.04258430,0.87809550
2.31415708,1.14784430,0.00070827,0.02322768,0.23120984,0.02645753,0.12751169,0.04067867,0.84603021
2.32016008,1.10598783,0.00068164,0.02255627,0.22817471,0.02627705,0.12390561,0.03867916,0.81044307
2.32616308,1.05949412,0.00065228,0.02178531,0.22370912,0.02591291,0.11968935,0.03659880,0.77183970
2.33216608,1.00900651,0.00062060,0.02092228,0.21788486,0.02537235,0.11492180,0.03445408,0.73076331
2.33816908,0.95522626,0.00058702,0.01997702,0.21080121,0.02466633,0.10967185,0.03226398,0.68778070
2.34417209,0.89889314,0.00055202,0.01896131,0.20258161,0.02380914,0.10401629,0.03004900,0.64346833
2.35017509,0.84076577,0.00051604,0.01788839,0.19336973,0.02281785,0.09803751,0.02783037,0.59839871
2.35617809,0.78160240,0.00047953,0.01677246,0.18332480,0.02171179,0.09182112,0.02562920,0.55312765
2.36218109,0.72214285,0.00044292,0.01562823,0.17261671,0.02051186,0.08545360,0.02346582,0.50818274
2.36818409,0.66309200,0.00040664,0.01447047,0.16142085,0.01923988,0.07902004,0.02135921,0.46405346
2.37418709,0.60510559,0.00037105,0.01331357,0.14991307,0.01791794,0.07260208,0.01932652,0.42118310
2.38019010,0.54877855,0.00033651,0.01217122,0.13826489,0.01656776,0.06627609,0.01738270,0.37996279
2.38619310,0.49463627,0.00030331,0.01105604,0.12663913,0.01521012,0.06011168,0.01554030,0.34072769
2.39219610,0.44312889,0.00027170,0.00997939,0.11518614,0.01386435,0.05417049,0.01380933,0.30375534
2.39819910,0.39462862,0.00024189,0.00895117,0.10404074,0.01254793,0.04850542,0.01219722,0.26926618
2.40420210,0.34943010,0.00021404,0.00797973,0.09331995,0.01127618,0.04316021,0.01070892,0.23742596
2.41020510,0.30775344,0.00018826,0.00707183,0.08312147,0.01006206,0.03816937,0.00934698,0.20834998
2.41620810,0.26974967,0.00016461,0.00623271,0.07352302,0.00891604,0.03355842,0.00811186,0.18210876
2.42221111,0.23550822,0.00014313,0.00546611,0.06458232,0.00784611,0.02934450,0.00700211,0.15873488
2.42821411,0.20506593,0.00012380,0.00477448,0.05633785,0.00685786,0.02553712,0.00601470,0.13823060
2.43421711,0.17841713,0.00010658,0.00415912,0.04881008,0.00595460,0.02213922,0.00514534,0.12057600
2.44022011,0.15552421,0.00009141,0.00362039,0.04200317,0.00513759,0.01914820,0.00438879,0.10573715
2.44622311,0.13632833,0.00007818,0.00315795,0.03590702,0.00440628,0.01655720,0.00373917,0.09367411
2.45222611,0.12075956,0.00006680,0.00277094,0.03049948,0.00375858,0.01435624,0.00319029,0.08434823
2.45822911,0.10874623,0.00005715,0.00245825,0.02574862,0.00319114,0.01253338,0.00273588,0.07772871
2.46423212,0.10022305,0.00004911,0.00221866,0.02161508,0.00269966,0.01107580,0.00236983,0.07379789
2.47023512,0.09513753,0.00004255,0.00205106,0.01805419,0.00227911,0.00997067,0.00208643,0.07255526
2.47623812,0.09345461,0.00003735,0.00195453,0.01501796,0.00192399,0.00920599,0.00188043,0.07401987
2.48224112,0.09515927,0.00003339,0.00192851,0.01245689,0.00162860,0.00877107,0.00174722,0.07823101
2.48824412,0.10025689,0.00003055,0.00197278,0.01032142,0.00138714,0.00865693,0.00168285,0.08524714
2.49424712,0.10877148,0.00002871,0.00208749,0.00856318,0.00119390,0.00885642,0.00168404,0.09514295
2.50025013,0.12074162,0.00002777,0.00227315,0.00713592,0.00104338,0.00936416,0.00174811,0.10800465
2.50625313,0.13621440,0.00002764,0.00253047,0.00599624,0.00093035,0.01017622,0.00187297,0.12392351
2.51225613,0.15523750,0.00002822,0.00286029,0.00510399,0.00084993,0.01128968,0.00205694,0.14298785
2.51825913,0.17784959,0.00002942,0.00326336,0.00442257,0.00079757,0.01270195,0.00229862,0.16527372
2.52426213,0.20406958,0.00003116,0.00374018,0.00391893,0.00076911,0.01441003,0.00259676,0.19083450
2.53026513,0.23388506,0.00003335,0.00429073,0.00356359,0.00076073,0.01640960,0.00294999,0.21968999
2.53626813,0.26724044,0.00003593,0.00491426,0.00333042,0.00076894,0.01869410,0.00335672,0.25181519
2.54227114,0.30402544,0.00003880,0.00560901,0.00319642,0.00079056,0.02125378,0.00381486,0.28712955
2.54827414,0.34406444,0.00004189,0.00637203,0.00314142,0.00082270,0.02407481,0.00432170,0.32548704
2.55427714,0.38710744,0.00004513,0.00719895,0.00314785,0.00086271,0.02713849,0.00487369,0.36666769
2.56028014,0.43282310,0.00004844,0.00808378,0.00320038,0.00090813,0.03042055,0.00546635,0.41037127
2.56628314,0.48079462,0.00005175,0.00901886,0.00328569,0.00095676,0.03389073,0.00609415,0.45621349
2.57228614,0.53051874,0.00005498,0.00999475,0.00339224,0.00100654,0.03751255,0.00675042,0.50372527
2.57828914,0.58140845,0.00005805,0.01100027,0.00351002,0.00105561,0.04124332,0.00742744,0.55235546
2.58429215,0.63279950,0.00006091,0.01202262,0.00363043,0.00110227,0.04503452,0.00811637,0.60147722
2.59029515,0.68396083,0.00006348,0.01304749,0.00374610,0.00114503,0.04883246,0.00880748,0.65039805
2.59629815,0.73410879,0.00006571,0.01405940,0.00385082,0.00118254,0.05257915,0.00949022,0.69837352
2.60230115,0.78242484,0.00006755,0.01504196,0.00393944,0.00121369,0.05621363,0.01015348,0.74462421
2.60830415,0.82807609,0.00006895,0.01597831,0.00400781,0.00123753,0.05967336,0.01078587,0.78835547
2.61430715,0.87023812,0.00006989,0.01685156,0.00405277,0.00125336,0.06289591,0.01137599,0.82877932
2.62031016,0.90811907,0.00007033,0.01764528,0.00407206,0.00126068,0.06582075,0.01191275,0.86513755
2.62631316,0.94098411,0.00007028,0.01834396,0.00406430,0.00125921,0.06839111,0.01238574,0.89672521
2.63231616,0.96817910,0.00006972,0.01893357,0.00402898,0.00124890,0.07055575,0.01278555,0.92291337
2.63831916,0.98915250,0.00006867,0.01940196,0.00396633,0.00122991,0.07227073,0.01310406,0.94317025
2.64432216,1.00347445,0.00006715,0.01973929,0.00387734,0.00120259,0.07350085,0.01333473,0.95707953
2.65032516,1.01085208,0.00006520,0.01993839,0.00376361,0.00116750,0.07422098,0.01347288,0.96435520
2.65632816,1.01114034,0.00006285,0.01999498,0.00362734,0.00112534,0.07441692,0.01351579,0.96485207
2.66233117,1.00434782,0.00006015,0.01990785,0.00347116,0.00107694,0.07408599,0.01346285,0.95857149
2.66833417,0.99063720,0.00005715,0.01967888,0.00329808,0.00102324,0.07323717,0.01331557,0.94566195
2.67433717,0.97032040,0.00005391,0.01931301,0.00311133,0.00096527,0.07189086,0.01307758,0.92641455
2.68034017,0.94384854,0.00005049,0.01881801,0.00291434,0.00090406,0.07007821,0.01275445,0.90125354
2.68634317,0.91179725,0.00004695,0.01820427,0.00271054,0.00084069,0.06784008,0.01235359,0.87072240
2.69234617,0.87484803,0.00004334,0.01748440,0.00250333,0.00077618,0.06522578,0.01188393,0.83546604
2.69834917,0.83376647,0.00003972,0.01667286,0.00229600,0.00071155,0.06229138,0.01135567,0.79621011
2.70435218,0.78937835,0.00003614,0.01578544,0.00209163,0.00064769,0.05909800,0.01077997,0.75373811
2.71035518,0.74254468,0.00003265,0.01483880,0.00189308,0.00058546,0.05570991,0.01016859,0.70886761
2.71635818,0.69413670,0.00002929,0.01385000,0.00170295,0.00052559,0.05219264,0.00953356,0.66242633
2.72236118,0.64501184,0.00002608,0.01283598,0.00152357,0.00046870,0.04861111,0.00888682,0.61522918
2.72836418,0.59599158,0.00002306,0.01181318,0.00135704,0.00041533,0.04502794,0.00823995,0.56805708
2.73436718,0.54784185,0.00002024,0.01079717,0.00120529,0.00036589,0.04150188,0.00760385,0.52163824
2.74037019,0.50125673,0.00001764,0.00980232,0.00107008,0.00032072,0.03808652,0.00698855,0.47663260
2.74637319,0.45684564,0.00001526,0.00884162,0.00095317,0.00028008,0.03482928,0.00640300,0.43361957
2.75237619,0.41512434,0.00001311,0.00792655,0.00085638,0.00024416,0.03177059,0.00585497,0.39308946
2.75837919,0.37650977,0.00001118,0.00706702,0.00078178,0.00021312,0.02894353,0.00535097,0.35543854
2.76438219,0.34131853,0.00000947,0.00627142,0.00073177,0.00018710,0.02637354,0.00489625,0.32096759
2.77038519,0.30976872,0.00000796,0.00554678,0.00070933,0.00016626,0.02407863,0.00449488,0.28988360
2.77638819,0.28198481,0.00000664,0.00489889,0.00071817,0.00015080,0.02206965,0.00414980,0.26230442
2.78239120,0.25800512,0.00000551,0.00433262,0.00076297,0.00014100,0.02035084,0.00386301,0.23826565
2.78839420,0.23779122,0.00000453,0.00385218,0.00084959,0.00013722,0.01892061,0.00363578,0.21772957
2.79439720,0.22123903,0.00000370,0.00346144,0.00098529,0.00013998,0.01777238,0.00346885,0.20059537
2.80040020,0.20819086,0.00000300,0.00316427,0.00117904,0.00014996,0.01689555,0.00336274,0.18671036
2.80640320,0.19844806,0.00000242,0.00296492,0.00144168,0.00016802,0.01627655,0.00331798,0.17588158
2.81240620,0.19178386,0.00000194,0.00286828,0.00178621,0.00019525,0.01589994,0.00333551,0.16788749
2.81840920,0.18795590,0.00000154,0.00288022,0.00222800,0.00023299,0.01574947,0.00341691,0.16248939
2.82441221,0.18671819,0.00000122,0.00300785,0.00278498,0.00028286,0.01580913,0.00356478,0.15944212
2.83041521,0.18783220,0.00000095,0.00325972,0.00347776,0.00034676,0.01606419,0.00378303,0.15850396
2.83641821,0.19107678,0.00000074,0.00364595,0.00432975,0.00042689,0.01650211,0.00407718,0.15944537
2.84242121,0.19625667,0.00000058,0.00417831,0.00536715,0.00052577,0.01711334,0.00445461,0.16205650
2.84842421,0.20320946,0.00000045,0.00487018,0.00661883,0.00064621,0.01789203,0.00492479,0.16615324
2.85442721,0.21181079,0.00000034,0.00573648,0.00811617,0.00079129,0.01883654,0.00549943,0.17158179
2.86043022,0.22197761,0.00000026,0.00679339,0.00989265,0.00096437,0.01994983,0.00619256,0.17822163
2.86643322,0.23366947,0.00000020,0.00805810,0.01198337,0.00116899,0.02123958,0.00702049,0.18598681
2.87243622,0.24688772,0.00000015,0.00954833,0.01442442,0.00140885,0.02271814,0.00800173,0.19482560
2.87843922,0.26167258,0.00000012,0.01128186,0.01725194,0.00168772,0.02440219,0.00915667,0.20471859
