energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.57128564,3.06936833,0.06141909,0.68725998,2.10982764,0.00000000,2.25760504,0.94194268,0.11758650,0.44237937
4.57728864,3.12724988,0.06245469,0.70154477,2.15740578,0.00000000,2.26103712,0.96414942,0.11833736,0.45668619
4.58329165,3.17591230,0.06374004,0.71279384,2.19854569,0.00000000,2.25740336,0.98260154,0.11854623,0.46913626
4.58929465,3.21471173,0.06529749,0.72079250,2.23293461,0.00000000,2.24665380,0.99701508,0.11821780,0.47953752
4.59529765,3.24314807,0.06714361,0.72538869,2.26035825,0.00000000,2.22884201,1.00717818,0.11736599,0.48773568
4.60130065,3.26087661,0.06928821,0.72649757,2.28070107,0.00000000,2.20412501,1.01295647,0.11601299,0.49361896
4.60730365,3.26771480,0.07173337,0.72410368,2.29394419,0.00000000,2.17275992,1.01429583,0.11418827,0.49712144
4.61330665,3.26364402,0.07447268,0.71826077,2.30016132,0.00000000,2.13509745,1.01122236,0.11192732,0.49822486
4.61930965,3.24880635,0.07749059,0.70908913,2.29951309,0.00000000,2.09157262,1.00383961,0.10927037,0.49695877
4.62531266,3.22349660,0.08076197,0.69677078,2.29224004,0.00000000,2.04269316,0.99232337,0.10626102,0.49339898
4.63131566,3.18815026,0.08425193,0.68154271,2.27865496,0.00000000,1.98902619,0.97691418,0.10294501,0.48766459
4.63731866,3.14332805,0.08791594,0.66368857,2.25913476,0.00000000,1.93118389,0.95790802,0.09936893,0.47991351
4.64332166,3.08969794,0.09170020,0.64352917,2.23411245,0.00000000,1.86980886,0.93564576,0.09557913,0.47033691
4.64932466,3.02801566,0.09554246,0.62141240,2.20406948,0.00000000,1.80555979,0.91050185,0.09162075,0.45915271
4.65532766,2.95910461,0.09937308,0.59770282,2.16952866,0.00000000,1.73909805,0.88287267,0.08753695,0.44659847
4.66133067,2.88383603,0.10311653,0.57277166,2.13104778,0.00000000,1.67107571,0.85316532,0.08336822,0.43292407
4.66733367,2.80311028,0.10669318,0.54698726,2.08921388,0.00000000,1.60212529,0.82178703,0.07915199,0.41838432
4.67333667,2.71783976,0.11002135,0.52070668,2.04463805,0.00000000,1.53285150,0.78913581,0.07492231,0.40323187
4.67933967,2.62893389,0.11301964,0.49426842,1.99795054,0.00000000,1.46382499,0.75559240,0.07070972,0.38771081
4.68534267,2.53728645,0.11560932,0.46798662,1.94979590,0.00000000,1.39557804,0.72151399,0.06654126,0.37205083
4.69134567,2.44376513,0.11771686,0.44214662,1.90082766,0.00000000,1.32860197,0.68722939,0.06244051,0.35646247
4.69734867,2.34920335,0.11927635,0.41700216,1.85170246,0.00000000,1.26334602,0.65303605,0.05842781,0.34113328
4.70335168,2.25439384,0.12023174,0.39277372,1.80307301,0.00000000,1.20021729,0.61919846,0.05452041,0.32622502
4.70935468,2.16008380,0.12053884,0.36964829,1.75557996,0.00000000,1.13958138,0.58594794,0.05073280,0.31187201
4.71535768,2.06697099,0.12016699,0.34777996,1.70984226,0.00000000,1.08176335,0.55348347,0.04707690,0.29818031
4.72136068,1.97570055,0.11910020,0.32729136,1.66644617,0.00000000,1.02704857,0.52197342,0.04356234,0.28522793
4.72736368,1.88686190,0.11733784,0.30827567,1.62593307,0.00000000,0.97568326,0.49155771,0.04019670,0.27306579
4.73336668,1.80098568,0.11489477,0.29079875,1.58878626,0.00000000,0.92787444,0.46235033,0.03698572,0.26171927
4.73936968,1.71854029,0.11180094,0.27490153,1.55541730,0.00000000,0.88378920,0.43444182,0.03393352,0.25119040
4.74537269,1.63992820,0.10810039,0.26060214,1.52615236,0.00000000,0.84355317,0.40790169,0.03104272,0.24146033
4.75137569,1.56548185,0.10384986,0.24789790,1.50121934,0.00000000,0.80724847,0.38278056,0.02831467,0.23249220
4.75737869,1.49545963,0.09911688,0.23676696,1.48073651,0.00000000,0.77491107,0.35911189,0.02574950,0.22423404
4.76338169,1.43004207,0.09397761,0.22716959,1.46470328,0.00000000,0.74652797,0.33691341,0.02334629,0.21662186
4.76938469,1.36932861,0.08851442,0.21904920,1.45299407,0.00000000,0.72203456,0.31618826,0.02110315,0.20958269
4.77538769,1.31333564,0.08281341,0.21233312,1.44535572,0.00000000,0.70131232,0.29692580,0.01901737,0.20303760
4.78139070,1.26199597,0.07696182,0.20693325,1.44140917,0.00000000,0.68418752,0.27910237,0.01708547,0.19690465
4.78739370,1.21516042,0.07104575,0.20274667,1.44065561,0.00000000,0.67043107,0.26268197,0.01530335,0.19110168
4.79339670,1.17260165,0.06514789,0.19965652,1.44248740,0.00000000,0.65975999,0.24761712,0.01366637,0.18554900
4.79939970,1.13402073,0.05934568,0.19753298,1.44620369,0.00000000,0.65184072,0.23384991,0.01216953,0.18017193
4.80540270,1.09905627,0.05370984,0.19623485,1.45103041,0.00000000,0.64629447,0.22131337,0.01080750,0.17490318
4.81140570,1.06729637,0.04830317,0.19561143,1.45614404,0.00000000,0.64270467,0.20993330,0.00957488,0.16968497
4.81740870,1.03829294,0.04317993,0.19550502,1.46069860,0.00000000,0.64062653,0.19963047,0.00846625,0.16447104
4.82341171,1.01157810,0.03838556,0.19575401,1.46385470,0.00000000,0.63959845,0.19032326,0.00747635,0.15922837
4.82941471,0.98668222,0.03395678,0.19619635,1.46480972,0.00000000,0.63915511,0.18193070,0.00660027,0.15393860
4.83541771,0.96315286,0.02992206,0.19667350,1.46282774,0.00000000,0.63884166,0.17437576,0.00583356,0.14859925
4.84142071,0.94057385,0.02630241,0.19703465,1.45726818,0.00000000,0.63822867,0.16758881,0.00517245,0.14322446
4.84742371,0.91858389,0.02311236,0.19714103,1.44761177,0.00000000,0.63692716,0.16151117,0.00461398,0.13784554
4.85342671,0.89689359,0.02036110,0.19687019,1.43348278,0.00000000,0.63460309,0.15609843,0.00415616,0.13251096
4.85942971,0.87530050,0.01805368,0.19611990,1.41466650,0.00000000,0.63099066,0.15132355,0.00379813,0.12728604
4.86543272,0.85370106,0.01619227,0.19481173,1.39112112,0.00000000,0.62590388,0.14717943,0.00354030,0.12225216
4.87143572,0.83209914,0.01477727,0.19289380,1.36298354,0.00000000,0.61924569,0.14368084,0.00338445,0.11750552
4.87743872,0.81061054,0.01380836,0.19034282,1.33056864,0.00000000,0.61101435,0.14086560,0.00333383,0.11315546
4.88344172,0.78946313,0.01328529,0.18716516,1.29436208,0.00000000,0.60130657,0.13879482,0.00339322,0.10932234
4.88944472,0.76899253,0.01320847,0.18339683,1.25500679,0.00000000,0.59031722,0.13755209,0.00356890,0.10613497
4.89544772,0.74963322,0.01357931,0.17910247,1.21328365,0.00000000,0.57833549,0.13724171,0.00386869,0.10372760
4.90145073,0.73190540,0.01440023,0.17437326,1.17008708,0.00000000,0.56573766,0.13798571,0.00430173,0.10223662
4.90745373,0.71639783,0.01567440,0.16932386,1.12639635,0.00000000,0.55297644,0.13991991,0.00487844,0.10179677
4.91345673,0.70374721,0.01740523,0.16408842,1.08324377,0.00000000,0.54056743,0.14318889,0.00561015,0.10253717
4.91945973,0.69461467,0.01959552,0.15881593,1.04168082,0.00000000,0.52907300,0.14794011,0.00650888,0.10457706
4.92546273,0.68966017,0.02224644,0.15366497,1.00274340,0.00000000,0.51908411,0.15431727,0.00758687,0.10802137
4.93146573,0.68951553,0.02535633,0.14879810,0.96741745,0.00000000,0.51120062,0.16245310,0.00885611,0.11295631
4.93746873,0.69475715,0.02891937,0.14437612,0.93660612,0.00000000,0.50601083,0.17246181,0.01032781,0.11944495
4.94347174,0.70587906,0.03292418,0.14055228,0.91109938,0.00000000,0.50407072,0.18443155,0.01201173,0.12752298
4.94947474,0.72326759,0.03735255,0.13746686,0.89154733,0.00000000,0.50588362,0.19841695,0.01391557,0.13719491
4.95547774,0.74717825,0.04217810,0.13524205,0.87843781,0.00000000,0.51188099,0.21443233,0.01604421,0.14843070
4.96148074,0.77771594,0.04736538,0.13397750,0.87207905,0.00000000,0.52240468,0.23244563,0.01839907,0.16116311
4.96748374,0.81481915,0.05286900,0.13374657,0.87258793,0.00000000,0.53769149,0.25237361,0.02097740,0.17528593
4.97348674,0.85824901,0.05863333,0.13459335,0.87988421,0.00000000,0.55786032,0.27407835,0.02377168,0.19065321
4.97948974,0.90758364,0.06459244,0.13653072,0.89369070,0.00000000,0.58290240,0.29736561,0.02676909,0.20707971
4.98549275,0.96221839,0.07067060,0.13953928,0.91353965,0.00000000,0.61267500,0.32198491,0.02995110,0.22434258
4.99149575,1.02137210,0.07678326,0.14356733,0.93878482,0.00000000,0.64689882,0.34763181,0.03329326,0.24218450
4.99749875,1.08409958,0.08283841,0.14853182,0.96861919,0.00000000,0.68515936,0.37395224,0.03676514,0.26031810
5.00350175,1.14930999,0.08873854,0.15432027,1.00209746,0.00000000,0.72691227,0.40054886,0.04033048,0.27843181
5.00950475,1.21579098,0.09438287,0.16079363,1.03816287,0.00000000,0.77149271,0.42698953,0.04394759,0.29619685
5.01550775,1.28223761,0.09967001,0.16778990,1.07567736,0.00000000,0.81812866,0.45281738,0.04756997,0.31327534
5.02151076,1.34728560,0.10450080,0.17512855,1.11345415,0.00000000,0.86595776,0.47756245,0.05114713,0.32932912
5.02751376,1.40954753,0.10878123,0.18261541,1.15029177,0.00000000,0.91404753,0.50075434,0.05462569,0.34402917
5.03351676,1.46765096,0.11242545,0.19004818,1.18500825,0.00000000,0.96141828,0.52193545,0.05795063,0.35706507
5.03951976,1.52027708,0.11535850,0.19722202,1.21647454,0.00000000,1.00706817,0.54067437,0.06106662,0.36815425
5.04552276,1.56619845,0.11751885,0.20393535,1.24364595,0.00000000,1.04999964,0.55657879,0.06391960,0.37705065
5.05152576,1.60431446,0.11886052,0.20999558,1.26559059,0.00000000,1.08924643,0.56930743,0.06645823,0.38355234
5.05752876,1.63368306,0.11935466,0.21522444,1.28151386,0.00000000,1.12390023,0.57858054,0.06863548,0.38750779
5.06353177,1.65354774,0.11899057,0.21946304,1.29077825,0.00000000,1.15313608,0.58418850,0.07041000,0.38882054
5.06953477,1.66335843,0.11777609,0.22257612,1.29291779,0.00000000,1.17623565,0.58599807,0.07174750,0.38745203
5.07553777,1.66278580,0.11573731,0.22445568,1.28764682,0.00000000,1.19260741,0.58395616,0.07262177,0.38342243
5.08154077,1.65172832,0.11291762,0.22502363,1.27486284,0.00000000,1.20180307,0.57809094,0.07301559,0.37680946
5.08754377,1.63031190,0.10937626,0.22423351,1.25464362,0.00000000,1.20352961,0.56851017,0.07292127,0.36774535
5.09354677,1.59888232,0.10518618,0.22207119,1.22723874,0.00000000,1.19765637,0.55539705,0.07234096,0.35641189
5.09954977,1.55799079,0.10043165,0.21855453,1.19305620,0.00000000,1.18421706,0.53900354,0.07128651,0.34303407
5.10555278,1.50837352,0.09520546,0.21373200,1.15264476,0.00000000,1.16340658,0.51964181,0.06977919,0.32787237
5.11155578,1.45092615,0.08960599,0.20768050,1.10667278,0.00000000,1.13557278,0.49767391,0.06784895,0.31121430
5.11755878,1.38667437,0.08373422,0.20050222,1.05590471,0.00000000,1.10120365,0.47350039,0.06553350,0.29336531
5.12356178,1.31674194,0.07769083,0.19232098,1.00117611,0.00000000,1.06091045,0.44754820,0.06287719,0.27463977
5.12956478,1.24231749,0.07157354,0.18327796,0.94336822,0.00000000,1.01540748,0.42025850,0.05992963,0.25535217
5.13556778,1.16462153,0.06547474,0.17352713,0.88338322,0.00000000,0.96548950,0.39207484,0.05674430,0.23580900
5.14157079,1.08487494,0.05947948,0.16323068,0.82212094,0.00000000,0.91200763,0.36343212,0.05337704,0.21630158
5.14757379,1.00427000,0.05366393,0.15255429,0.76045790,0.00000000,0.85584475,0.33474680,0.04988465,0.19710006
5.15357679,0.92394509,0.04809432,0.14166284,0.69922932,0.00000000,0.79789137,0.30640860,0.04632341,0.17844884
5.15957979,0.84496362,0.04282634,0.13071636,0.63921454,0.00000000,0.73902289,0.27877395,0.04274792,0.16056337
5.16558279,0.76829785,0.03790497,0.11986660,0.58112622,0.00000000,0.68007896,0.25216127,0.03920996,0.14362844
5.17158579,0.69481769,0.03336480,0.10925414,0.52560329,0.00000000,0.62184567,0.22684812,0.03575761,0.12779781
5.17758879,0.62528461,0.02923062,0.09900621,0.47320773,0.00000000,0.56504100,0.20307023,0.03243458,0.11319521
5.18359180,0.56035023,0.02551833,0.08923515,0.42442493,0.00000000,0.51030387,0.18102207,0.02927978,0.09991637
5.18959480,0.50055940,0.02223608,0.08003765,0.37966704,0.00000000,0.45818677,0.16085899,0.02632711,0.08803197
5.19559780,0.44635675,0.01938552,0.07149455,0.33927913,0.00000000,0.40915211,0.14270050,0.02360542,0.07759119
5.20160080,0.39809640,0.01696309,0.06367128,0.30354727,0.00000000,0.36357181,0.12663441,0.02113871,0.06862580
5.20760380,0.35605350,0.01496133,0.05661869,0.27270804,0.00000000,0.32173004,0.11272160,0.01894639,0.06115420
5.21360680,0.32043707,0.01337005,0.05037439,0.24695861,0.00000000,0.28382833,0.10100094,0.01704377,0.05518557
5.21960980,0.29140299,0.01217739,0.04496419,0.22646687,0.00000000,0.24999272,0.09149427,0.01544250,0.05072357
5.22561281,0.26906638,0.01137068,0.04040387,0.21138066,0.00000000,0.22028232,0.08421085,0.01415109,0.04776954
5.23161581,0.25351246,0.01093713,0.03670075,0.20183567,0.00000000,0.19469852,0.07915136,0.01317537,0.04632509
5.23761881,0.24480529,0.01086420,0.03385536,0.19796124,0.00000000,0.17319457,0.07631092,0.01251899,0.04639380
5.24362181,0.24299382,0.01113982,0.03186285,0.19988381,0.00000000,0.15568474,0.07568127,0.01218369,0.04798208
5.24962481,0.24811479,0.01175232,0.03071411,0.20772738,0.00000000,0.14205277,0.07725172,0.01216957,0.05109901
5.25562781,0.26019227,0.01269020,0.03039666,0.22161102,0.00000000,0.13215928,0.08100904,0.01247518,0.05575534
5.26163082,0.27923397,0.01394168,0.03089516,0.24164321,0.00000000,0.12584786,0.08693630,0.01309751,0.06196150
5.26763382,0.30522424,0.01549413,0.03219159,0.26791323,0.00000000,0.12294969,0.09501053,0.01403182,0.06972484
5.27363682,0.33811442,0.01733337,0.03426511,0.30047982,0.00000000,0.12328686,0.10519967,0.01527135,0.07904619
5.27963982,0.37781091,0.01944301,0.03709163,0.33935762,0.00000000,0.12667422,0.11745869,0.01680698,0.08991586
5.28564282,0.42416176,0.02180368,0.04064319,0.38450211,0.00000000,0.13292028,0.13172538,0.01862677,0.10230946
5.29164582,0.47694273,0.02439240,0.04488720,0.43579376,0.00000000,0.14182708,0.14791592,0.02071551,0.11618351
5.29764882,0.53584381,0.02718205,0.04978562,0.49302235,0.00000000,0.15318974,0.16592063,0.02305427,0.13147140
5.30365183,0.60045711,0.03014099,0.05529425,0.55587255,0.00000000,0.16679576,0.18560021,0.02562002,0.14807967
5.30965483,0.67026750,0.03323291,0.06136217,0.62391181,0.00000000,0.18242459,0.20678274,0.02838534,0.16588522
5.31565783,0.74464669,0.03641686,0.06793141,0.69658158,0.00000000,0.19984786,0.22926186,0.03131827,0.18473336
5.32166083,0.82285197,0.03964760,0.07493703,0.77319295,0.00000000,0.21883055,0.25279625,0.03438234,0.20443716
5.32766383,0.90403016,0.04287619,0.08230764,0.85292740,0.00000000,0.23913338,0.27711071,0.03753686,0.22477825
5.33366683,0.98722733,0.04605083,0.08996631,0.93484356,0.00000000,0.26051664,0.30189899,0.04073732,0.24550906
5.33966983,1.07140465,0.04911799,0.09783208,1.01789005,0.00000000,0.28274548,0.32682832,0.04393616,0.26635676
5.34567284,1.15546001,0.05202366,0.10582189,1.10092477,0.00000000,0.30559671,0.35154575,0.04708367,0.28702868
5.35167584,1.23825525,0.05471483,0.11385294,1.18274020,0.00000000,0.32886686,0.37568603,0.05012912,0.30721919
5.35767884,1.31864802,0.05714106,0.12184546,1.26209406,0.00000000,0.35238130,0.39888083,0.05302209,0.32661787
5.36368184,1.39552721,0.05925602,0.12972568,1.33774451,0.00000000,0.37600392,0.42076903,0.05571389,0.34491854
5.36968484,1.46785042,0.06101908,0.13742887,1.40848833,0.00000000,0.39964699,0.44100757,0.05815910,0.36182899
5.37568784,1.53468201,0.06239672,0.14490236,1.47320076,0.00000000,0.42328050,0.45928249,0.06031707,0.37708080
5.38169085,1.59522960,0.06336379,0.15210825,1.53087499,0.00000000,0.44694033,0.47531950,0.06215340,0.39043898
5.38769385,1.64887742,0.06390451,0.15902569,1.58065960,0.00000000,0.47073467,0.48889377,0.06364128,0.40171076
5.39369685,1.69521447,0.06401317,0.16565256,1.62189184,0.00000000,0.49484802,0.49983828,0.06476267,0.41075328
5.39969985,1.73405583,0.06369452,0.17200632,1.65412529,0.00000000,0.51954208,0.50805023,0.06550919,0.41747966
5.40570285,1.76545578,0.06296378,0.17812394,1.67714999,0.00000000,0.54515323,0.51349539,0.06588275,0.42186308
5.41170585,1.78971150,0.06184631,0.18406084,1.69100401,0.00000000,0.57208605,0.51620976,0.06589582,0.42393870
5.41770885,1.80735682,0.06037692,0.18988873,1.69597563,0.00000000,0.60080286,0.51629870,0.06557141,0.42380316
5.42371186,1.81914583,0.05859885,0.19569245,1.69259556,0.00000000,0.63180934,0.51393328,0.06494263,0.42161179
5.42971486,1.82602665,0.05656254,0.20156584,1.68161956,0.00000000,0.66563625,0.50934409,0.06405192,0.41757334
5.43571786,1.82910638,0.05432407,0.20760674,1.66400180,0.00000000,0.70281807,0.50281264,0.06295001,0.41194277
5.44172086,1.82960847,0.05194356,0.21391143,1.64086035,0.00000000,0.74386890,0.49466087,0.06169451,0.40501209
5.44772386,1.82882429,0.04948339,0.22056866,1.61343594,0.00000000,0.78925682,0.48523902,0.06034836,0.39709992
5.45372686,1.82806111,0.04700646,0.22765360,1.58304619,0.00000000,0.83937752,0.47491267,0.05897809,0.38854003
5.45972986,1.82858879,0.04457445,0.23522201,1.55103701,0.00000000,0.89452849,0.46404924,0.05765191,0.37966952
5.46573287,1.83158755,0.04224619,0.24330496,1.51873366,0.00000000,0.95488497,0.45300484,0.05643783,0.37081708
5.47173587,1.83809926,0.04007618,0.25190446,1.48739341,0.00000000,1.02047893,0.44211181,0.05540180,0.36229190
5.47773887,1.84898456,0.03811333,0.26099016,1.45816201,0.00000000,1.09118205,0.43166771,0.05460589,0.35437363
5.48374187,1.86488756,0.03639986,0.27049751,1.43203570,0.00000000,1.16669405,0.42192603,0.05410664,0.34730386
5.48974487,1.88620988,0.03497050,0.28032741,1.40983037,0.00000000,1.24653686,0.41308911,0.05395357,0.34127937
5.49574787,1.91309500,0.03385186,0.29034762,1.39215888,0.00000000,1.33005546,0.40530340,0.05418794,0.33644744
5.50175088,1.94542344,0.03306210,0.30039569,1.37941732,0.00000000,1.41642547,0.39865729,0.05484170,0.33290321
5.50775388,1.98281895,0.03261080,0.31028363,1.37178049,0.00000000,1.50466767,0.39318142,0.05593673,0.33068915
5.51375688,2.02466499,0.03249904,0.31980390,1.36920626,0.00000000,1.59366887,0.38885134,0.05748434,0.32979662
5.51975988,2.07013065,0.03271970,0.32873664,1.37144837,0.00000000,1.68220864,0.38559234,0.05948504,0.33016913
5.52576288,2.11820448,0.03325788,0.33685772,1.37807662,0.00000000,1.76899084,0.38328595,0.06192848,0.33170714
5.53176588,2.16773456,0.03409153,0.34394733,1.38850327,0.00000000,1.85267873,0.38177798,0.06479380,0.33427419
5.53776888,2.21747276,0.03519211,0.34979864,1.40201413,0.00000000,1.93193233,0.38088734,0.06805000,0.33770375
5.54377189,2.26612118,0.03652547,0.35422617,1.41780294,0.00000000,2.00544652,0.38041550,0.07165670,0.34180667
5.54977489,2.31237864,0.03805270,0.35707348,1.43500729,0.00000000,2.07198838,0.38015584,0.07556495,0.34637877
5.55577789,2.35498536,0.03973107,0.35821977,1.45274463,0.00000000,2.13043225,0.37990270,0.07971832,0.35120825
5.56178089,2.39276409,0.04151508,0.35758517,1.47014702,0.00000000,2.17979125,0.37945972,0.08405405,0.35608271
5.56778389,2.42465627,0.04335743,0.35513447,1.48639324,0.00000000,2.21924408,0.37864708,0.08850436,0.36079556
5.57378689,2.44975218,0.04521006,0.35087907,1.50073739,0.00000000,2.24815617,0.37730756,0.09299794,0.36515157
5.57978989,2.46731438,0.04702521,0.34487723,1.51253310,0.00000000,2.26609474,0.37531125,0.09746139,0.36897166
5.58579290,2.47679423,0.04875637,0.33723262,1.52125293,0.00000000,2.27283721,0.37255882,0.10182086,0.37209663
5.59179590,2.47784142,0.05035932,0.32809116,1.52650247,0.00000000,2.26837323,0.36898341,0.10600363,0.37439018
5.59779890,2.47030693,0.05179295,0.31763657,1.52802932,0.00000000,2.25290041,0.36455128,0.10993977,0.37574093
5.60380190,2.45424008,0.05302020,0.30608471,1.52572691,0.00000000,2.22681441,0.35926121,0.11356377,0.37606377
5.60980490,2.42988037,0.05400875,0.29367704,1.51963342,0.00000000,2.19069401,0.35314300,0.11681605,0.37530052
5.61580790,2.39764500,0.05473167,0.28067358,1.50992629,0.00000000,2.14528208,0.34625511,0.11964445,0.37342002
5.62181091,2.35811310,0.05516795,0.26734559,1.49691273,0.00000000,2.09146342,0.33868170,0.12200558,0.37041772
5.62781391,2.31200731,0.05530289,0.25396830,1.48101676,0.00000000,2.03024029,0.33052925,0.12386595,0.36631483
5.63381691,2.26017380,0.05512832,0.24081401,1.46276340,0.00000000,1.96270677,0.32192288,0.12520298,0.36115721
