energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.93596798,1.30123542,0.00020878,0.03704055,0.07698510,0.37076756,0.03447060,0.75424382,0.00061694,0.23175763
-1.92996498,1.24703133,0.00022683,0.03495126,0.07315799,0.35784237,0.03365221,0.72588565,0.00050171,0.21549903
-1.92396198,1.20498870,0.00025223,0.03293419,0.06996294,0.35118399,0.03361882,0.70106252,0.00040830,0.20138477
-1.91795898,1.17554802,0.00028521,0.03101900,0.06743985,0.35074425,0.03434114,0.68027852,0.00033393,0.18948168
-1.91195598,1.15912789,0.00032605,0.02923440,0.06561961,0.35649672,0.03579059,0.66401093,0.00027616,0.17982841
-1.90595298,1.15609714,0.00037512,0.02760731,0.06452307,0.36843057,0.03793847,0.65268762,0.00023294,0.17243544
-1.89994997,1.16674711,0.00043284,0.02616210,0.06416005,0.38654340,0.04075505,0.64666586,0.00020259,0.16728510
-1.89394697,1.19126537,0.00049969,0.02492002,0.06452850,0.41083361,0.04420866,0.64621336,0.00018379,0.16433172
-1.88794397,1.22971251,0.00057620,0.02389860,0.06561377,0.44129276,0.04826484,0.65149227,0.00017560,0.16350183
-1.88194097,1.28200291,0.00066294,0.02311131,0.06738811,0.47789826,0.05288565,0.66254700,0.00017743,0.16469467
-1.87593797,1.34789068,0.00076048,0.02256732,0.06981047,0.52060692,0.05802919,0.67929613,0.00018907,0.16778299
-1.86993497,1.42696130,0.00086944,0.02227132,0.07282660,0.56934942,0.06364937,0.70152896,0.00021064,0.17261434
-1.86393197,1.51862943,0.00099041,0.02222360,0.07636956,0.62402595,0.06969599,0.72890675,0.00024259,0.17901293
-1.85792896,1.62214306,0.00112397,0.02242009,0.08036060,0.68450302,0.07611508,0.76096861,0.00028571,0.18678208
-1.85192596,1.73659360,0.00127068,0.02285260,0.08471049,0.75061149,0.08284962,0.79714191,0.00034111,0.19570734
-1.84592296,1.86093154,0.00143102,0.02350911,0.08932120,0.82214558,0.08984042,0.83675679,0.00041018,0.20556027
-1.83991996,1.99398687,0.00160542,0.02437416,0.09408804,0.89886264,0.09702735,0.87906415,0.00049464,0.21610285
-1.83391696,2.13449317,0.00179416,0.02542918,0.09890210,0.98048360,0.10435062,0.92325654,0.00059647,0.22709236
-1.82791396,2.28111426,0.00199745,0.02665301,0.10365287,1.06669360,0.11175220,0.96849105,0.00071792,0.23828664
-1.82191096,2.43247204,0.00221528,0.02802232,0.10823117,1.15714278,0.11917714,1.01391332,0.00086144,0.24944961
-1.81590795,2.58717434,0.00244748,0.02951208,0.11253203,1.25144675,0.12657493,1.05868180,0.00102973,0.26035671
-1.80990495,2.74384136,0.00269363,0.03109605,0.11645756,1.34918690,0.13390044,1.10199114,0.00122564,0.27080018
-1.80390195,2.90112968,0.00295306,0.03274723,0.11991966,1.44991023,0.14111475,1.14309394,0.00145213,0.28059384
-1.79789895,3.05775295,0.00322479,0.03443828,0.12284247,1.55312882,0.14818552,1.18132006,0.00171227,0.28957725
-1.79189595,3.21249852,0.00350754,0.03614201,0.12516438,1.65831927,0.15508699,1.21609257,0.00200916,0.29761903
-1.78589295,3.36423972,0.00379966,0.03783172,0.12683963,1.76492208,0.16179952,1.24694008,0.00234587,0.30461912
-1.77988994,3.51194384,0.00409916,0.03948167,0.12783935,1.87234159,0.16830879,1.27350489,0.00272540,0.31051003
-1.77388694,3.65467595,0.00440369,0.04106742,0.12815201,1.97994677,0.17460455,1.29554687,0.00315062,0.31525683
-1.76788394,3.79159931,0.00471052,0.04256622,0.12778332,2.08707327,0.18067915,1.31294317,0.00362425,0.31885616
-1.76188094,3.92197302,0.00501660,0.04395734,0.12675551,2.19302731,0.18652581,1.32568399,0.00414877,0.32133401
-1.75587794,4.04514794,0.00531859,0.04522243,0.12510608,2.29709156,0.19213685,1.33386476,0.00472641,0.32274266
-1.74987494,4.16056187,0.00561288,0.04634584,0.12288613,2.39853345,0.19750195,1.33767548,0.00535910,0.32315688
-1.74387194,4.26773487,0.00589567,0.04731489,0.12015825,2.49661589,0.20260660,1.33738772,0.00604850,0.32266947
-1.73786893,4.36626558,0.00616304,0.04812014,0.11699415,2.59061024,0.20743082,1.33334014,0.00679591,0.32138657
-1.73186593,4.45582912,0.00641106,0.04875561,0.11347211,2.67981140,0.21194831,1.32592322,0.00760231,0.31942281
-1.72586293,4.53617690,0.00663584,0.04921893,0.10967438,2.76355435,0.21612607,1.31556385,0.00846836,0.31689661
-1.71985993,4.60713819,0.00683369,0.04951144,0.10568463,2.84123145,0.21992457,1.30271049,0.00939437,0.31392579
-1.71385693,4.66862329,0.00700117,0.04963818,0.10158548,2.91230969,0.22329846,1.28781938,0.01038030,0.31062367
-1.70785393,4.72062752,0.00713521,0.04960782,0.09745630,2.97634680,0.22619779,1.27134209,0.01142572,0.30709578
-1.70185093,4.76323518,0.00723320,0.04943249,0.09337129,3.03300527,0.22856974,1.25371471,0.01252981,0.30343721
-1.69584792,4.79662248,0.00729311,0.04912741,0.08939780,3.08206320,0.23036066,1.23534874,0.01369128,0.29973075
-1.68984492,4.82105835,0.00731349,0.04871058,0.08559509,3.12342117,0.23151841,1.21662369,0.01490830,0.29604562
-1.68384192,4.83690203,0.00729360,0.04820215,0.08201340,3.15710424,0.23199485,1.19788116,0.01617837,0.29243690
-1.67783892,4.84459681,0.00723338,0.04762388,0.07869330,3.18325887,0.23174820,1.17942032,0.01749823,0.28894546
-1.67183592,4.84465922,0.00713350,0.04699839,0.07566544,3.20214439,0.23074532,1.16149448,0.01886372,0.28559836
-1.66583292,4.83766359,0.00699532,0.04634839,0.07295052,3.21411929,0.22896370,1.14430855,0.02026955,0.28240961
-1.65982991,4.82422227,0.00682088,0.04569588,0.07055952,3.21962292,0.22639294,1.12801731,0.02170922,0.27938111
-1.65382691,4.80496224,0.00661285,0.04506131,0.06849416,3.21915346,0.22303585,1.11272421,0.02317481,0.27650382
-1.64782391,4.78049927,0.00637443,0.04446283,0.06674750,3.21324331,0.21890890,1.09848080,0.02465687,0.27375894
-1.64182091,4.75141109,0.00610928,0.04391555,0.06530467,3.20243335,0.21404221,1.08528672,0.02614429,0.27111920
-1.63581791,4.71821136,0.00582142,0.04343094,0.06414380,3.18724762,0.20847889,1.07309043,0.02762429,0.26855018
-1.62981491,4.68132640,0.00551513,0.04301634,0.06323690,3.16816999,0.20227398,1.06179081,0.02908243,0.26601164
-1.62381191,4.64107638,0.00519482,0.04267466,0.06255101,3.14562433,0.19549288,1.05123982,0.03050270,0.26345898
-1.61780890,4.59766282,0.00486491,0.04240427,0.06204923,3.11995949,0.18820960,1.04124635,0.03186775,0.26084474
-1.61180590,4.55116361,0.00452978,0.04219908,0.06169191,3.09144013,0.18050464,1.03158159,0.03315914,0.25812040
-1.60580290,4.50153654,0.00419362,0.04204884,0.06143791,3.06024404,0.17246293,1.02198571,0.03435774,0.25523818
-1.59979990,4.44863167,0.00386034,0.04193965,0.06124584,3.02646623,0.16417174,1.01217618,0.03544423,0.25215329
-1.59379690,4.39221217,0.00353355,0.04185463,0.06107530,2.99012943,0.15571872,1.00185739,0.03639963,0.24882618
-1.58779390,4.33198302,0.00321647,0.04177481,0.06088823,2.95120056,0.14719015,0.99073148,0.03720588,0.24522520
-1.58179090,4.26762581,0.00291188,0.04168009,0.06065015,2.90961184,0.13866955,0.97850999,0.03784655,0.24132926
-1.57578789,4.19883797,0.00262213,0.04155031,0.06033134,2.86528534,0.13023656,0.96492599,0.03830744,0.23713065
-1.56978489,4.12537412,0.00234911,0.04136638,0.05990800,2.81815927,0.12196618,0.94974611,0.03857719,0.23263782
-1.56378189,4.04708694,0.00209428,0.04111138,0.05936329,2.76821420,0.11392838,0.93278208,0.03864793,0.22787800
-1.55777889,3.96396530,0.00185868,0.04077160,0.05868813,2.71549754,0.10618801,0.91390103,0.03851567,0.22289956
-1.55177589,3.87616709,0.00164294,0.04033748,0.05788192,2.66014468,0.09880502,0.89303437,0.03818075,0.21777392
-1.54577289,3.78404487,0.00144739,0.03980440,0.05695299,2.60239531,0.09183486,0.87018447,0.03764806,0.21259690
-1.53976988,3.68816271,0.00127203,0.03917331,0.05591883,2.54260405,0.08532909,0.84542906,0.03692711,0.20748942
-1.53376688,3.58930313,0.00111664,0.03845109,0.05480606,2.48124453,0.07933607,0.81892306,0.03603202,0.20259734
-1.52776388,3.48846379,0.00098080,0.03765077,0.05365014,2.41890696,0.07390159,0.79089765,0.03498126,0.19809046
-1.52176088,3.38684402,0.00086395,0.03679142,0.05249481,2.35628914,0.06906964,0.76165684,0.03379727,0.19416049
-1.51575788,3.28582194,0.00076546,0.03589788,0.05139129,2.29418182,0.06488288,0.73157154,0.03250598,0.19101813
-1.50975488,3.18692349,0.00068464,0.03500024,0.05039721,2.23344903,0.06138309,0.70107149,0.03113615,0.18888914
-1.50375188,3.09178486,0.00062083,0.03413311,0.04957539,2.17500487,0.05861141,0.67063550,0.02971864,0.18800944
-1.49774887,3.00211035,0.00057337,0.03333476,0.04899232,2.11978793,0.05660832,0.64078033,0.02828560,0.18861940
-1.49174587,2.91962759,0.00054171,0.03264609,0.04871666,2.06873479,0.05541347,0.61204883,0.02686963,0.19095739
-1.48574287,2.84604219,0.00052538,0.03210947,0.04881742,2.02275395,0.05506515,0.58499767,0.02550294,0.19525271
-1.47973987,2.78299355,0.00052401,0.03176763,0.04936225,1.98270137,0.05559965,0.56018536,0.02421652,0.20171813
-1.47373687,2.73201366,0.00053740,0.03166237,0.05041558,1.94935855,0.05705032,0.53816067,0.02303931,0.21054215
-1.46773387,2.69449006,0.00056548,0.03183342,0.05203682,1.92341403,0.05944648,0.51945207,0.02199754,0.22188142
-1.46173087,2.67163393,0.00060833,0.03231732,0.05427858,1.90544848,0.06281209,0.50455836,0.02111404,0.23585328
-1.45572786,2.66445409,0.00066622,0.03314631,0.05718502,1.89592379,0.06716443,0.49394062,0.02040778,0.25252898
-1.44972486,2.67373698,0.00073959,0.03434746,0.06079024,1.89517588,0.07251259,0.48801575,0.01989341,0.27192766
-1.44372186,2.70003284,0.00082905,0.03594189,0.06511698,1.90341104,0.07885600,0.48715155,0.01958101,0.29401140
-1.43771886,2.74364772,0.00093540,0.03794413,0.07017536,1.92070520,0.08618303,0.49166332,0.01947593,0.31868173
-1.43171586,2.80464105,0.00105964,0.04036175,0.07596195,1.94700584,0.09446971,0.50181197,0.01957874,0.34577763
-1.42571286,2.88282828,0.00120295,0.04319511,0.08245912,1.98213571,0.10367862,0.51780358,0.01988539,0.37507537
-1.41970985,2.97778813,0.00136671,0.04643737,0.08963459,2.02579808,0.11375804,0.53979014,0.02038735,0.40629030
-1.41370685,3.08887400,0.00155247,0.05007474,0.09744138,2.07758314,0.12464153,0.56787149,0.02107204,0.43908057
-1.40770385,3.21522912,0.00176195,0.05408684,0.10581807,2.13697509,0.13624778,0.60209820,0.02192316,0.47305298
-1.40170085,3.35580511,0.00199702,0.05844737,0.11468939,2.20336008,0.14848096,0.64247530,0.02292132,0.50777062
-1.39569785,3.50938376,0.00225966,0.06312487,0.12396713,2.27603478,0.16123163,0.68896659,0.02404454,0.54276237
-1.38969485,3.67460166,0.00255193,0.06808368,0.13355147,2.35421596,0.17437805,0.74149947,0.02526897,0.57753384
-1.38369185,3.84997749,0.00287588,0.07328497,0.14333253,2.43705115,0.18778807,0.79996996,0.02656954,0.61157953
-1.37768884,4.03394172,0.00323353,0.07868790,0.15319228,2.52363073,0.20132149,0.86424790,0.02792069,0.64439572
-1.37168584,4.22486839,0.00362675,0.08425072,0.16300669,2.61300167,0.21483294,0.93418188,0.02929704,0.67549371
-1.36568284,4.42110844,0.00405716,0.08993195,0.17264811,2.70418318,0.22817504,1.00960389,0.03067407,0.70441284
-1.35967984,4.62102405,0.00452603,0.09569143,0.18198780,2.79618421,0.24120204,1.09033340,0.03202873,0.73073298
-1.35367684,4.82302332,0.00503417,0.10149122,0.19089856,2.88802293,0.25377349,1.17618061,0.03334000,0.75408578
-1.34767384,5.02559434,0.00558178,0.10729645,0.19925743,2.97874765,0.26575820,1.26694886,0.03458934,0.77416446
-1.34167084,5.22733780,0.00616834,0.11307586,0.20694835,3.06745900,0.27703798,1.36243586,0.03576107,0.79073173
-1.33566783,5.42699707,0.00679250,0.11880225,0.21386468,3.15333255,0.28751135,1.46243381,0.03684261,0.80362548
-1.32966483,5.62348473,0.00745197,0.12445256,0.21991169,3.23564115,0.29709684,1.56672827,0.03782464,0.81276219
-1.32366183,5.81590450,0.00814342,0.13000793,0.22500863,3.31377610,0.30573583,1.67509595,0.03870117,0.81813787
-1.31765883,6.00356778,0.00886248,0.13545340,0.22909073,3.38726602,0.31339487,1.78730143,0.03946948,0.81982670
-1.31165583,6.18600396,0.00960368,0.14077754,0.23211065,3.45579264,0.32006716,1.90309315,0.04013001,0.81797738
-1.30565283,6.36296406,0.01036049,0.14597198,0.23403971,3.51920234,0.32577331,2.02219883,0.04068619,0.81280744
-1.29964982,6.53441742,0.01112545,0.15103089,0.23486861,3.57751286,0.33056115,2.14432089,0.04114426,0.80459589
-1.29364682,6.70054157,0.01189021,0.15595043,0.23460771,3.63091432,0.33450466,2.26913207,0.04151301,0.79367446
-1.28764382,6.86170558,0.01264580,0.16072836,0.23328688,3.67976439,0.33770187,2.39627198,0.04180364,0.78041786
-1.28164082,7.01844765,0.01338284,0.16536373,0.23095486,3.72457746,0.34027200,2.52534474,0.04202959,0.76523342
-1.27563782,7.17144799,0.01409180,0.16985682,0.22767820,3.76600792,0.34235160,2.65591851,0.04220641,0.74855058
-1.26963482,7.32149814,0.01476334,0.17420925,0.22353976,3.80482837,0.34409011,2.78752698,0.04235175,0.73081046
-1.26363182,7.46946825,0.01538866,0.17842437,0.21863685,3.84190340,0.34564479,2.91967324,0.04248540,0.71245592
-1.25762881,7.61627391,0.01595985,0.18250790,0.21307901,3.87816021,0.34717528,3.05183626,0.04262935,0.69392232
-1.25162581,7.76284399,0.01647025,0.18646874,0.20698553,3.91455730,0.34883799,3.18347978,0.04280793,0.67562918
-1.24562281,7.91009101,0.01691479,0.19031996,0.20048282,3.95205287,0.35078053,3.31406358,0.04304799,0.65797296
-1.23961981,8.05888538,0.01729029,0.19407988,0.19370154,3.99157427,0.35313647,3.44305669,0.04337900,0.64132083
-1.23361681,8.21003436,0.01759568,0.19777309,0.18677380,4.03399006,0.35602054,3.56995190,0.04383319,0.62600569
-1.22761381,8.36426636,0.01783223,0.20143140,0.17983032,4.08008584,0.35952463,3.69428098,0.04444555,0.61232227
-1.22161081,8.52222084,0.01800361,0.20509450,0.17299769,4.13054504,0.36371460,3.81562948,0.04525371,0.60052426
-1.21560780,8.68444317,0.01811590,0.20881033,0.16639578,4.18593517,0.36862819,3.93365032,0.04629767,0.59082231
-1.20960480,8.85138399,0.01817748,0.21263493,0.16013548,4.24669988,0.37427402,4.04807485,0.04761934,0.58338298
-1.20360180,9.02340148,0.01819886,0.21663177,0.15431657,4.31315673,0.38063174,4.15872061,0.04926181,0.57832826
-1.19759880,9.20076512,0.01819235,0.22087052,0.14902599,4.38549997,0.38765330,4.26549453,0.05126845,0.57573564
-1.19159580,9.38365898,0.01817168,0.22542510,0.14433648,4.46380755,0.39526522,4.36839101,0.05368171,0.57563868
-1.18559280,9.57218276,0.01815153,0.23037123,0.14030548,4.54805084,0.40337176,4.46748406,0.05654174,0.57802786
-1.17958979,9.76634864,0.01814701,0.23578329,0.13697450,4.63810596,0.41185883,4.56291356,0.05988480,0.58285161
-1.17358679,9.96607261,0.01817302,0.24173075,0.13436877,4.73376480,0.42059826,4.65486543,0.06374146,0.59001760
-1.16758379,10.17115917,0.01824371,0.24827428,0.13249727,4.83474459,0.42945241,4.74354650,0.06813484,0.59939418
-1.16158079,10.38127920,0.01837182,0.25546161,0.13135312,4.94069444,0.43827871,4.82915489,0.07307867,0.61081187
-1.15557779,10.59594140,0.01856813,0.26332347,0.13091418,5.05119832,0.44693403,4.91184731,0.07857559,0.62406517
-1.14957479,10.81445859,0.01884094,0.27186973,0.13114399,5.16577358,0.45527854,4.99170501,0.08461545,0.63891458
-1.14357179,11.03591109,0.01919560,0.28108598,0.13199298,5.28386544,0.46317905,5.06870034,0.09117401,0.65508891
-1.13756878,11.25911017,0.01963414,0.29093084,0.13339986,5.40483777,0.47051168,5.14266627,0.09821189,0.67228814
-1.13156578,11.48256494,0.02015511,0.30133413,0.13529318,5.52796154,0.47716377,5.21327101,0.10567407,0.69018677
-1.12556278,11.70445680,0.02075341,0.31219608,0.13759314,5.65240228,0.48303514,5.27999994,0.11348979,0.70843786
-1.11955978,11.92262534,0.02142036,0.32338784,0.14021343,5.77720881,0.48803869,5.34214686,0.12157317,0.72667785
-1.11355678,12.13456957,0.02214387,0.33475317,0.14306329,5.90130501,0.49210050,5.39881609,0.12982437,0.74453221
-1.10755378,12.33746781,0.02290881,0.34611157,0.14604954,6.02348714,0.49515959,5.44893646,0.13813135,0.76162189
-1.10155078,12.52821834,0.02369741,0.35726261,0.14907875,6.14242839,0.49716749,5.49128758,0.14637237,0.77757067
-1.09554777,12.70350230,0.02448989,0.36799146,0.15205933,6.25669242,0.49808774,5.52453810,0.15441886,0.79201326
-1.08954477,12.85986852,0.02526514,0.37807551,0.15490365,6.36475681,0.49789560,5.54729495,0.16213894,0.80460388
-1.08354177,12.99383860,0.02600146,0.38729161,0.15753007,6.46504693,0.49657793,5.55816170,0.16940121,0.81502540
-1.07753877,13.10202912,0.02667734,0.39542398,0.15986479,6.55597964,0.49413344,5.55580370,0.17607874,0.82299853
-1.07153577,13.18128642,0.02727232,0.40227219,0.16184363,6.63601594,0.49057333,5.53901694,0.18205319,0.82829079
-1.06553277,13.22882814,0.02776773,0.40765896,0.16341349,6.70372039,0.48592217,5.50679729,0.18721881,0.83072505
-1.05952976,13.24238494,0.02814747,0.41143756,0.16453362,6.75782496,0.48021916,5.45840661,0.19148614,0.83018718
-1.05352676,13.22033536,0.02839864,0.41349816,0.16517656,6.79729429,0.47351949,5.39343207,0.19478530,0.82663242
-1.04752376,13.16182647,0.02851211,0.41377322,0.16532879,6.82138889,0.46589568,5.31183541,0.19706869,0.82009025
-1.04152076,13.06687385,0.02848290,0.41224133,0.16499101,6.82972307,0.45743880,5.21398926,0.19831297,0.81066743
-1.03551776,12.93643464,0.02831047,0.40892941,0.16417809,6.82231422,0.44825935,5.10069814,0.19852022,0.79854901
-1.02951476,12.77244923,0.02799883,0.40391327,0.16291863,6.79962056,0.43848760,4.97320261,0.19771829,0.78399706
-1.02351176,12.57784813,0.02755646,0.39731628,0.16125432,6.76256494,0.42827332,4.83316592,0.19596017,0.76734732
-1.01750875,12.35652251,0.02699611,0.38930629,0.15923881,6.71254291,0.41778477,4.68264317,0.19332256,0.74900348
-1.01150575,12.11325868,0.02633445,0.38009093,0.15693650,6.65141412,0.40720677,4.52403419,0.18990361,0.72942952
-1.00550275,11.85363813,0.02559154,0.36991139,0.15442099,6.58147673,0.39673809,4.36002173,0.18581995,0.70914003
-0.99949975,11.58390686,0.02479025,0.35903508,0.15177339,6.50542537,0.38658783,4.19349771,0.18120309,0.68868905
-0.99349675,11.31081849,0.02395555,0.34774725,0.14908047,6.42629396,0.37697126,4.02748030,0.17619541,0.66865749
-0.98749375,11.04145716,0.02311376,0.33634215,0.14643279,6.34738506,0.36810480,3.86502554,0.17094588,0.64963966
-0.98149075,10.78304647,0.02229173,0.32511385,0.14392264,6.27218816,0.36020075,3.70913674,0.16560557,0.63222923
-0.97548774,10.54275153,0.02151603,0.31434728,0.14164216,6.20428961,0.35346154,3.56267549,0.16032332,0.61700492
-0.96948474,10.32748077,0.02081219,0.30430966,0.13968126,6.14727695,0.34807396,3.42827764,0.15524152,0.60451639
-0.96348174,10.14369435,0.02020393,0.29524274,0.13812576,6.10464077,0.34420343,3.30827722,0.15049225,0.59527062
-0.95747874,9.99722518,0.01971244,0.28735603,0.13705549,6.07967708,0.34198859,3.20464104,0.14619392,0.58971903
-0.95147574,9.89311806,0.01935580,0.28082137,0.13654254,6.07539317,0.34153640,3.11891614,0.14244836,0.58824575
-0.94547274,9.83549175,0.01914843,0.27576880,0.13664958,6.09441990,0.34291786,3.05219151,0.13933866,0.59115726
-0.93946973,9.82742792,0.01910071,0.27228403,0.13742836,6.13893297,0.34616465,3.00507512,0.13692754,0.59867351
-0.93346673,9.87088987,0.01921862,0.27040746,0.13891836,6.21058594,0.35126670,2.97768665,0.13525651,0.61092098
-0.92746373,9.96667349,0.01950359,0.27013468,0.14114567,6.31045706,0.35817098,2.96966564,0.13434562,0.62792765
-0.92146073,10.11439169,0.01995242,0.27141851,0.14412210,6.43901216,0.36678141,2.98019437,0.13419389,0.64962022
-0.91545773,10.31249294,0.02055736,0.27417235,0.14784461,6.59608524,0.37696012,3.00803435,0.13478035,0.67582362
-0.90945473,10.55831360,0.02130630,0.27827470,0.15229506,6.78087797,0.38852999,3.05157484,0.13606558,0.70626308
-0.90345173,10.84816288,0.02218305,0.28357471,0.15744037,6.99197914,0.40127856,3.10889151,0.13799381,0.74056866
-0.89744872,11.17743846,0.02316778,0.28989842,0.16323302,7.22740410,0.41496304,3.17781303,0.14049529,0.77828254
-0.89144572,11.54076966,0.02423756,0.29705558,0.16961207,7.48465382,0.42931661,3.25599341,0.14348906,0.81886871
-0.88544272,11.93218429,0.02536696,0.30484668,0.17650452,7.76079220,0.44405558,3.34098747,0.14688587,0.86172520
-0.87943972,12.34529418,0.02652875,0.31307002,0.18382716,8.05253976,0.45888736,3.43032708,0.15059129,0.90619855
-0.87343672,12.77349355,0.02769469,0.32152849,0.19148871,8.35638038,0.47351899,3.52159544,0.15450877,0.95160011
