energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
3.04052026,1.68016521,0.00466538,0.12855402,0.00339085,0.00000000,0.25445165,0.67609666,0.04133277,0.15688567
3.04652326,1.69964431,0.00478897,0.12886271,0.00346703,0.00000000,0.25665468,0.67764098,0.04048939,0.15731179
3.05252626,1.71483719,0.00489490,0.12890387,0.00353548,0.00000000,0.25795306,0.67777937,0.03945037,0.15713329
3.05852926,1.72554206,0.00498097,0.12865103,0.00359552,0.00000000,0.25827495,0.67659879,0.03823076,0.15634887
3.06453227,1.73166819,0.00504519,0.12808357,0.00364672,0.00000000,0.25756676,0.67421158,0.03684822,0.15496826
3.07053527,1.73323319,0.00508587,0.12718696,0.00368890,0.00000000,0.25579450,0.67075122,0.03532263,0.15301198
3.07653827,1.73035761,0.00510168,0.12595301,0.00372216,0.00000000,0.25294479,0.66636792,0.03367548,0.15051095
3.08254127,1.72325709,0.00509174,0.12438010,0.00374683,0.00000000,0.24902544,0.66122385,0.03192943,0.14750566
3.08854427,1.71223212,0.00505569,0.12247322,0.00376349,0.00000000,0.24406558,0.65548819,0.03010773,0.14404533
3.09454727,1.69765563,0.00499375,0.12024404,0.00377291,0.00000000,0.23811526,0.64933205,0.02823371,0.14018666
3.10055028,1.67995874,0.00490678,0.11771070,0.00377604,0.00000000,0.23124453,0.64292338,0.02633035,0.13599244
3.10655328,1.65961533,0.00479631,0.11489748,0.00377395,0.00000000,0.22354193,0.63642198,0.02441979,0.13153005
3.11255628,1.63712578,0.00466453,0.11183433,0.00376780,0.00000000,0.21511257,0.62997492,0.02252297,0.12686981
3.11855928,1.61300087,0.00451434,0.10855616,0.00375876,0.00000000,0.20607565,0.62371233,0.02065934,0.12208319
3.12456228,1.58774634,0.00434929,0.10510206,0.00374800,0.00000000,0.19656179,0.61774415,0.01884655,0.11724124
3.13056528,1.56184913,0.00417362,0.10151436,0.00373660,0.00000000,0.18670995,0.61215777,0.01710029,0.11241289
3.13656828,1.53576580,0.00399214,0.09783766,0.00372555,0.00000000,0.17666441,0.60701686,0.01543423,0.10766358
3.14257129,1.50991392,0.00381029,0.09411787,0.00371570,0.00000000,0.16657166,0.60236174,0.01385991,0.10305402
3.14857429,1.48466682,0.00363399,0.09040122,0.00370770,0.00000000,0.15657745,0.59821109,0.01238680,0.09863925
3.15457729,1.46035197,0.00346969,0.08673351,0.00370204,0.00000000,0.14682413,0.59456533,0.01102244,0.09446811
3.16058029,1.43725314,0.00332423,0.08315938,0.00369905,0.00000000,0.13744834,0.59141133,0.00977250,0.09058293
3.16658329,1.41561599,0.00320486,0.07972177,0.00369886,0.00000000,0.12857908,0.58872853,0.00864104,0.08701966
3.17258629,1.39565676,0.00311913,0.07646169,0.00370148,0.00000000,0.12033631,0.58649595,0.00763070,0.08380832
3.17858929,1.37757334,0.00307486,0.07341798,0.00370682,0.00000000,0.11282995,0.58469993,0.00674297,0.08097376
3.18459230,1.36155794,0.00308008,0.07062739,0.00371471,0.00000000,0.10615940,0.58334190,0.00597844,0.07853661
3.19059530,1.34781013,0.00314291,0.06812474,0.00372499,0.00000000,0.10041340,0.58244594,0.00533703,0.07651443
3.19659830,1.33654951,0.00327152,0.06594313,0.00373754,0.00000000,0.09567029,0.58206540,0.00481826,0.07492296
3.20260130,1.32802659,0.00347400,0.06411422,0.00375234,0.00000000,0.09199844,0.58228808,0.00442146,0.07377727
3.20860430,1.32253109,0.00375818,0.06266840,0.00376949,0.00000000,0.08945687,0.58323964,0.00414594,0.07309283
3.21460730,1.32039667,0.00413153,0.06163497,0.00378929,0.00000000,0.08809593,0.58508464,0.00399110,0.07288641
3.22061031,1.32200147,0.00460093,0.06104203,0.00381224,0.00000000,0.08795790,0.58802513,0.00395659,0.07317662
3.22661331,1.32776397,0.00517245,0.06091624,0.00383905,0.00000000,0.08907750,0.59229656,0.00404227,0.07398413
3.23261631,1.33813426,0.00585111,0.06128237,0.00387066,0.00000000,0.09148221,0.59816100,0.00424822,0.07533152
3.23861931,1.35358065,0.00664060,0.06216257,0.00390820,0.00000000,0.09519235,0.60589804,0.00457465,0.07724269
3.24462231,1.37457244,0.00754301,0.06357544,0.00395298,0.00000000,0.10022094,0.61579352,0.00502180,0.07974195
3.25062531,1.40155943,0.00855852,0.06553490,0.00400644,0.00000000,0.10657334,0.62812671,0.00558973,0.08285267
3.25662831,1.43494946,0.00968518,0.06804892,0.00407009,0.00000000,0.11424668,0.64315661,0.00627816,0.08659574
3.26263132,1.47508506,0.01091862,0.07111825,0.00414545,0.00000000,0.12322918,0.66110797,0.00708622,0.09098780
3.26863432,1.52222075,0.01225187,0.07473514,0.00423400,0.00000000,0.13349939,0.68215790,0.00801218,0.09603946
3.27463732,1.57650225,0.01367524,0.07888213,0.00433709,0.00000000,0.14502544,0.70642389,0.00905330,0.10175346
3.28064032,1.63794906,0.01517625,0.08353121,0.00445590,0.00000000,0.15776442,0.73395384,0.01020552,0.10812308
3.28664332,1.70644152,0.01673968,0.08864316,0.00459136,0.00000000,0.17166189,0.76471891,0.01146334,0.11513082
3.29264632,1.78171332,0.01834770,0.09416741,0.00474414,0.00000000,0.18665167,0.79860960,0.01281965,0.12274742
3.29864932,1.86335006,0.01998013,0.10004229,0.00491457,0.00000000,0.20265590,0.83543551,0.01426568,0.13093138
3.30465233,1.95079422,0.02161479,0.10619590,0.00510265,0.00000000,0.21958546,0.87492888,0.01579094,0.13962896
3.31065533,2.04335637,0.02322795,0.11254741,0.00530804,0.00000000,0.23734066,0.91675189,0.01738332,0.14877477
3.31665833,2.14023210,0.02479493,0.11900899,0.00553003,0.00000000,0.25581225,0.96050747,0.01902921,0.15829284
3.32266133,2.24052393,0.02629068,0.12548818,0.00576760,0.00000000,0.27488274,1.00575316,0.02071369,0.16809816
3.32866433,2.34326693,0.02769048,0.13189063,0.00601943,0.00000000,0.29442782,1.05201728,0.02242079,0.17809866
3.33466733,2.44745672,0.02897067,0.13812322,0.00628389,0.00000000,0.31431796,1.09881674,0.02413383,0.18819747
3.34067034,2.55207827,0.03010930,0.14409729,0.00655915,0.00000000,0.33442003,1.14567554,0.02583574,0.19829531
3.34667334,2.65613397,0.03108685,0.14973186,0.00684315,0.00000000,0.35459877,1.19214282,0.02750949,0.20829303
3.35267634,2.75866938,0.03188678,0.15495680,0.00713365,0.00000000,0.37471827,1.23780979,0.02913841,0.21809391
3.35867934,2.85879533,0.03249607,0.15971559,0.00742829,0.00000000,0.39464306,1.28232438,0.03070663,0.22760588
3.36468234,2.95570542,0.03290555,0.16396764,0.00772456,0.00000000,0.41423910,1.32540283,0.03219936,0.23674333
3.37068534,3.04868790,0.03311022,0.16769008,0.00801985,0.00000000,0.43337444,1.36683775,0.03360320,0.24542852
3.37668834,3.13713188,0.03310928,0.17087872,0.00831149,0.00000000,0.45191966,1.40650195,0.03490640,0.25359255
3.38269135,3.22052763,0.03290613,0.17354827,0.00859670,0.00000000,0.46974811,1.44434797,0.03609900,0.26117587
3.38869435,3.29846160,0.03250812,0.17573176,0.00887262,0.00000000,0.48673602,1.48040333,0.03717295,0.26812825
3.39469735,3.37060687,0.03192625,0.17747903,0.00913635,0.00000000,0.50276262,1.51476163,0.03812214,0.27440842
3.40070035,3.43671009,0.03117470,0.17885455,0.00938493,0.00000000,0.51771029,1.54757013,0.03894236,0.27998339
3.40670335,3.49657623,0.03027032,0.17993442,0.00961534,0.00000000,0.53146487,1.57901435,0.03963123,0.28482742
3.41270635,3.55005250,0.02923198,0.18080292,0.00982459,0.00000000,0.54391629,1.60930064,0.04018809,0.28892100
3.41870935,3.59701277,0.02807994,0.18154854,0.01000969,0.00000000,0.55495950,1.63863759,0.04061379,0.29224976
3.42471236,3.63734391,0.02683524,0.18225989,0.01016774,0.00000000,0.56449568,1.66721736,0.04091058,0.29480352
3.43071536,3.67093484,0.02551903,0.18302146,0.01029598,0.00000000,0.57243399,1.69519780,0.04108192,0.29657541
3.43671836,3.69766948,0.02415204,0.18390966,0.01039184,0.00000000,0.57869350,1.72268652,0.04113229,0.29756144
3.44272136,3.71742365,0.02275404,0.18498915,0.01045306,0.00000000,0.58320544,1.74972758,0.04106709,0.29776018
3.44872436,3.73006652,0.02134344,0.18630975,0.01047774,0.00000000,0.58591563,1.77629172,0.04089250,0.29717290
3.45472736,3.73546602,0.01993696,0.18790406,0.01046441,0.00000000,0.58678687,1.80227043,0.04061539,0.29580387
3.46073037,3.73349800,0.01854942,0.18978578,0.01041216,0.00000000,0.58580122,1.82747445,0.04024326,0.29366099
3.46673337,3.72405831,0.01719358,0.19194908,0.01032066,0.00000000,0.58296206,1.85163667,0.03978418,0.29075658
3.47273637,3.70707678,0.01588010,0.19436874,0.01019021,0.00000000,0.57829554,1.87441940,0.03924678,0.28710823
3.47873937,3.68253224,0.01461759,0.19700131,0.01002184,0.00000000,0.57185170,1.89542571,0.03864019,0.28273965
3.48474237,3.65046723,0.01341272,0.19978701,0.00981724,0.00000000,0.56370469,1.91421433,0.03797406,0.27768150
3.49074537,3.61100165,0.01227034,0.20265246,0.00957881,0.00000000,0.55395241,1.93031750,0.03725846,0.27197192
3.49674837,3.56434404,0.01119367,0.20551402,0.00930961,0.00000000,0.54271530,1.94326082,0.03650386,0.26565689
3.50275138,3.51079998,0.01018454,0.20828152,0.00901327,0.00000000,0.53013444,1.95258433,0.03572101,0.25879028
3.50875438,3.45077676,0.00924360,0.21086232,0.00869397,0.00000000,0.51636891,1.95786376,0.03492084,0.25143355
3.51475738,3.38478393,0.00837049,0.21316542,0.00835627,0.00000000,0.50159258,1.95873087,0.03411426,0.24365509
3.52076038,3.31342962,0.00756412,0.21510543,0.00800504,0.00000000,0.48599042,1.95489205,0.03331202,0.23552925
3.52676338,3.23741251,0.00682279,0.21660622,0.00764532,0.00000000,0.46975448,1.94614409,0.03252450,0.22713511
3.53276638,3.15750967,0.00614441,0.21760406,0.00728217,0.00000000,0.45307971,1.93238634,0.03176141,0.21855491
3.53876938,3.07456068,0.00552658,0.21805016,0.00692053,0.00000000,0.43615967,1.91362870,0.03103163,0.20987243
3.54477239,2.98944866,0.00496677,0.21791241,0.00656511,0.00000000,0.41918254,1.88999485,0.03034292,0.20117119
3.55077539,2.90307875,0.00446238,0.21717629,0.00622027,0.00000000,0.40232724,1.86172052,0.02970170,0.19253267
3.55677839,2.81635494,0.00401081,0.21584495,0.00588986,0.00000000,0.38576007,1.82914682,0.02911286,0.18403455
3.56278139,2.73015612,0.00360953,0.21393840,0.00557721,0.00000000,0.36963171,1.79270880,0.02857955,0.17574918
3.56878439,2.64531237,0.00325611,0.21149198,0.00528500,0.00000000,0.35407495,1.75291989,0.02810309,0.16774213
3.57478739,2.56258225,0.00294825,0.20855406,0.00501521,0.00000000,0.33920291,1.71035274,0.02768287,0.16007111
3.58079040,2.48263230,0.00268378,0.20518326,0.00476915,0.00000000,0.32510796,1.66561757,0.02731634,0.15278508
3.58679340,2.40601946,0.00246070,0.20144531,0.00454741,0.00000000,0.31186127,1.61933897,0.02699906,0.14592381
3.59279640,2.33317732,0.00227712,0.19740965,0.00434991,0.00000000,0.29951300,1.57213242,0.02672482,0.13951765
3.59879940,2.26440676,0.00213130,0.19314607,0.00417591,0.00000000,0.28809304,1.52458159,0.02648580,0.13358773
3.60480240,2.19987170,0.00202162,0.18872152,0.00402413,0.00000000,0.27761229,1.47721774,0.02627282,0.12814639
3.61080540,2.13959998,0.00194655,0.18419734,0.00389276,0.00000000,0.26806442,1.43050217,0.02607566,0.12319797
3.61680840,2.08348966,0.00190461,0.17962685,0.00377961,0.00000000,0.25942794,1.38481254,0.02588334,0.11873974
3.62281141,2.03132042,0.00189439,0.17505378,0.00368217,0.00000000,0.25166862,1.34043385,0.02568454,0.11476310
3.62881441,1.98276973,0.00191446,0.17051115,0.00359772,0.00000000,0.24474197,1.29755434,0.02546800,0.11125479
3.63481741,1.93743291,0.00196336,0.16602111,0.00352345,0.00000000,0.23859590,1.25626649,0.02522292,0.10819821
3.64082041,1.89484647,0.00203955,0.16159530,0.00345655,0.00000000,0.23317329,1.21657282,0.02493935,0.10557472
3.64682341,1.85451337,0.00214138,0.15723600,0.00339431,0.00000000,0.22841447,1.17839618,0.02460858,0.10336473
3.65282641,1.81592920,0.00226705,0.15293782,0.00333422,0.00000000,0.22425940,1.14159366,0.02422350,0.10154879
3.65882941,1.77860801,0.00241456,0.14868973,0.00327401,0.00000000,0.22064973,1.10597329,0.02377888,0.10010833
3.66483242,1.74210652,0.00258171,0.14447759,0.00321175,0.00000000,0.21753035,1.07131253,0.02327166,0.09902624
3.67083542,1.70604576,0.00276607,0.14028660,0.00314591,0.00000000,0.21485073,1.03737746,0.02270108,0.09828711
3.67683842,1.67012899,0.00296497,0.13610395,0.00307535,0.00000000,0.21256577,1.00394147,0.02206884,0.09787725
3.68284142,1.63415541,0.00317552,0.13192116,0.00299934,0.00000000,0.21063639,0.97080266,0.02137914,0.09778446
3.68884442,1.59802910,0.00339464,0.12773622,0.00291763,0.00000000,0.20902974,0.93779891,0.02063863,0.09799747
3.69484742,1.56176296,0.00361908,0.12355534,0.00283034,0.00000000,0.20771918,0.90482006,0.01985635,0.09850537
3.70085043,1.52547792,0.00384549,0.11939423,0.00273800,0.00000000,0.20668402,0.87181661,0.01904357,0.09929684
3.70685343,1.48939770,0.00407051,0.11527887,0.00264150,0.00000000,0.20590916,0.83880485,0.01821361,0.10035936
3.71285643,1.45383970,0.00429084,0.11124577,0.00254203,0.00000000,0.20538467,0.80586828,0.01738156,0.10167851
3.71885943,1.41920282,0.00450336,0.10734177,0.00244104,0.00000000,0.20510538,0.77315556,0.01656402,0.10323743
3.72486243,1.38595299,0.00470521,0.10362330,0.00234016,0.00000000,0.20507046,0.74087532,0.01577882,0.10501642
3.73086543,1.35460732,0.00489394,0.10015534,0.00224118,0.00000000,0.20528318,0.70928832,0.01504464,0.10699288
3.73686843,1.32571769,0.00506760,0.09700992,0.00214594,0.00000000,0.20575070,0.67869759,0.01438074,0.10914151
3.74287144,1.29985435,0.00522483,0.09426441,0.00205634,0.00000000,0.20648393,0.64943702,0.01380656,0.11143486
3.74887444,1.27759025,0.00536497,0.09199962,0.00197421,0.00000000,0.20749745,0.62185917,0.01334137,0.11384417
3.75487744,1.25948636,0.00548811,0.09029775,0.00190130,0.00000000,0.20880940,0.59632263,0.01300397,0.11634048
3.76088044,1.24607807,0.00559515,0.08924016,0.00183925,0.00000000,0.21044128,0.57317972,0.01281223,0.11889591
3.76688344,1.23786284,0.00568779,0.08890525,0.00178951,0.00000000,0.21241754,0.55276456,0.01278282,0.12148504
3.77288644,1.23528875,0.00576851,0.08936619,0.00175334,0.00000000,0.21476497,0.53538211,0.01293073,0.12408638
3.77888944,1.23874387,0.00584052,0.09068871,0.00173177,0.00000000,0.21751172,0.52129819,0.01326896,0.12668357
3.78489245,1.24854602,0.00590766,0.09292891,0.00172558,0.00000000,0.22068607,0.51073076,0.01380807,0.12926647
3.79089545,1.26493282,0.00597427,0.09613116,0.00173527,0.00000000,0.22431471,0.50384236,0.01455582,0.13183188
3.79689845,1.28805167,0.00604506,0.10032601,0.00176106,0.00000000,0.22842080,0.50073398,0.01551678,0.13438376
3.80290145,1.31794998,0.00612486,0.10552827,0.00180288,0.00000000,0.23302171,0.50144010,0.01669193,0.13693312
3.80890445,1.35456543,0.00621850,0.11173521,0.00186038,0.00000000,0.23812655,0.50592524,0.01807836,0.13949719
3.81490745,1.39771697,0.00633055,0.11892499,0.00193290,0.00000000,0.24373379,0.51408184,0.01966900,0.14209829
3.82091046,1.44709695,0.00646514,0.12705538,0.00201949,0.00000000,0.24982890,0.52572963,0.02145235,0.14476209
3.82691346,1.50226511,0.00662573,0.13606286,0.00211894,0.00000000,0.25638231,0.54061668,0.02341247,0.14751553
3.83291646,1.56264540,0.00681493,0.14586218,0.00222977,0.00000000,0.26334795,0.55842209,0.02552889,0.15038452
3.83891946,1.62752634,0.00703440,0.15634642,0.00235027,0.00000000,0.27066238,0.57876054,0.02777684,0.15339148
3.84492246,1.69606581,0.00728467,0.16738775,0.00247854,0.00000000,0.27824479,0.60118880,0.03012747,0.15655291
3.85092546,1.76730109,0.00756510,0.17883884,0.00261252,0.00000000,0.28599792,0.62521419,0.03254837,0.15987722
3.85692846,1.84016436,0.00787384,0.19053502,0.00275000,0.00000000,0.29381004,0.65030500,0.03500416,0.16336286
3.86293147,1.91350414,0.00820788,0.20229716,0.00288876,0.00000000,0.30155790,0.67590280,0.03745729,0.16699701
3.86893447,1.98611234,0.00856310,0.21393536,0.00302653,0.00000000,0.30911070,0.70143628,0.03986895,0.17075484
3.87493747,2.05675638,0.00893444,0.22525319,0.00316112,0.00000000,0.31633496,0.72633649,0.04220015,0.17459953
3.88094047,2.12421558,0.00931602,0.23605254,0.00329045,0.00000000,0.32310003,0.75005293,0.04441282,0.17848303
3.88694347,2.18732045,0.00970139,0.24613893,0.00341262,0.00000000,0.32928415,0.77206996,0.04647102,0.18234747
3.89294647,2.24499327,0.01008377,0.25532699,0.00352598,0.00000000,0.33478069,0.79192299,0.04834210,0.18612736
3.89894947,2.29628833,0.01045628,0.26344598,0.00362918,0.00000000,0.33950434,0.80921379,0.04999787,0.18975228
3.90495248,2.34042975,0.01081226,0.27034517,0.00372118,0.00000000,0.34339695,0.82362427,0.05141562,0.19315006
3.91095548,2.37684503,0.01114546,0.27589877,0.00380137,0.00000000,0.34643267,0.83492808,0.05257897,0.19625020
3.91695848,2.40519257,0.01145037,0.28001021,0.00386950,0.00000000,0.34862215,0.84299959,0.05347861,0.19898739
3.92296148,2.42538147,0.01172235,0.28261563,0.00392575,0.00000000,0.35001560,0.84781966,0.05411274,0.20130493
3.92896448,2.43758243,0.01195789,0.28368634,0.00397072,0.00000000,0.35070444,0.84947801,0.05448724,0.20315785
3.93496748,2.44222895,0.01215468,0.28323015,0.00400536,0.00000000,0.35082137,0.84817191,0.05461557,0.20451551
3.94097049,2.44000826,0.01231173,0.28129145,0.00403102,0.00000000,0.35053898,0.84420126,0.05451845,0.20536369
3.94697349,2.43184231,0.01242938,0.27795017,0.00404931,0.00000000,0.35006665,0.83796021,0.05422316,0.20570585
3.95297649,2.41885914,0.01250928,0.27331934,0.00406211,0.00000000,0.34964591,0.82992552,0.05376263,0.20556365
3.95897949,2.40235596,0.01255429,0.26754172,0.00407146,0.00000000,0.34954446,0.82064222,0.05317437,0.20497657
3.96498249,2.38375508,0.01256836,0.26078529,0.00407950,0.00000000,0.35004881,0.81070701,0.05249913,0.20400083
3.97098549,2.36455463,0.01255638,0.25323800,0.00408836,0.00000000,0.35145591,0.80075001,0.05177948,0.20270741
3.97698849,2.34627591,0.01252392,0.24510185,0.00410013,0.00000000,0.35406407,0.79141564,0.05105834,0.20117952
3.98299150,2.33040962,0.01247707,0.23658661,0.00411672,0.00000000,0.35816318,0.78334308,0.05037749,0.19950948
3.98899450,2.31836288,0.01242215,0.22790344,0.00413983,0.00000000,0.36402490,0.77714715,0.04977614,0.19779517
3.99499750,2.31140934,0.01236550,0.21925846,0.00417085,0.00000000,0.37189275,0.77340013,0.04928961,0.19613631
4.00100050,2.31064402,0.01231328,0.21084685,0.00421081,0.00000000,0.38197271,0.77261504,0.04894821,0.19463065
4.00700350,2.31694483,0.01227121,0.20284725,0.00426036,0.00000000,0.39442439,0.77523090,0.04877630,0.19337025
4.01300650,2.33094191,0.01224447,0.19541703,0.00431972,0.00000000,0.40935324,0.78160037,0.04879159,0.19243801
4.01900950,2.35299598,0.01223751,0.18868837,0.00438865,0.00000000,0.42680395,0.79197994,0.04900479,0.19190461
4.02501251,2.38318642,0.01225401,0.18276524,0.00446649,0.00000000,0.44675526,0.80652305,0.04941940,0.19182600
4.03101551,2.42130932,0.01229681,0.17772150,0.00455213,0.00000000,0.46911657,0.82527618,0.05003197,0.19224141
4.03701851,2.46688555,0.01236792,0.17359999,0.00464408,0.00000000,0.49372630,0.84817795,0.05083246,0.19317217
4.04302151,2.51917841,0.01246855,0.17041270,0.00474050,0.00000000,0.52035229,0.87506126,0.05180496,0.19462108
4.04902451,2.57722013,0.01259921,0.16814195,0.00483929,0.00000000,0.54869433,0.90565831,0.05292856,0.19657269
4.05502751,2.63984625,0.01275980,0.16674248,0.00493808,0.00000000,0.57838871,0.93960844,0.05417842,0.19899414
4.06103052,2.70573638,0.01294974,0.16614437,0.00503440,0.00000000,0.60901495,0.97646845,0.05552694,0.20183671
4.06703352,2.77346001,0.01316811,0.16625666,0.00512572,0.00000000,0.64010448,1.01572517,0.05694502,0.20503796
4.07303652,2.84152551,0.01341382,0.16697148,0.00520951,0.00000000,0.67115115,1.05680986,0.05840330,0.20852439
4.07903952,2.90843050,0.01368567,0.16816859,0.00528340,0.00000000,0.70162327,1.09911413,0.05987336,0.21221436
4.08504252,2.97271171,0.01398253,0.16972012,0.00534518,0.00000000,0.73097698,1.14200668,0.06132880,0.21602138
4.09104552,3.03299240,0.01430338,0.17149529,0.00539291,0.00000000,0.75867040,1.18485057,0.06274623,0.21985741
4.09704852,3.08802565,0.01464738,0.17336502,0.00542501,0.00000000,0.78417820,1.22702028,0.06410603,0.22363620
4.10305153,3.13673180,0.01501387,0.17520623,0.00544027,0.00000000,0.80700612,1.26791800,0.06539285,0.22727639
4.10905453,3.17822871,0.01540233,0.17690567,0.00543790,0.00000000,0.82670492,1.30698865,0.06659598,0.23070431
4.11505753,3.21185380,0.01581234,0.17836311,0.00541756,0.00000000,0.84288314,1.34373308,0.06770942,0.23385642
4.12106053,3.23717709,0.01624344,0.17949394,0.00537937,0.00000000,0.85521837,1.37771890,0.06873172,0.23668117
4.12706353,3.25400508,0.01669505,0.18023092,0.00532388,0.00000000,0.86346638,1.40858871,0.06966563,0.23914030
4.13306653,3.26237542,0.01716627,0.18052515,0.00525207,0.00000000,0.86746794,1.43606534,0.07051759,0.24120951
4.13906953,3.26254309,0.01765576,0.18034630,0.00516528,0.00000000,0.86715284,1.45995414,0.07129707,0.24287859
4.14507254,3.25495894,0.01816157,0.17968203,0.00506518,0.00000000,0.86254118,1.48014220,0.07201581,0.24415082
4.15107554,3.24024182,0.01868105,0.17853674,0.00495370,0.00000000,0.85374163,1.49659478,0.07268703,0.24504197
4.15707854,3.21914606,0.01921072,0.17692977,0.00483295,0.00000000,0.84094696,1.50934929,0.07332466,0.24557874
4.16308154,3.19252580,0.01974623,0.17489307,0.00470515,0.00000000,0.82442693,1.51850717,0.07394263,0.24579693
4.16908454,3.16129811,0.02028238,0.17246867,0.00457259,0.00000000,0.80451885,1.52422423,0.07455419,0.24573933
4.17508754,3.12640675,0.02081316,0.16970587,0.00443750,0.00000000,0.78161631,1.52670011,0.07517144,0.24545351
4.18109055,3.08878811,0.02133185,0.16665851,0.00430204,0.00000000,0.75615650,1.52616729,0.07580491,0.24498966
4.18709355,3.04934089,0.02183126,0.16338233,0.00416819,0.00000000,0.72860671,1.52288042,0.07646335,0.24439848
4.19309655,3.00890059,0.02230385,0.15993258,0.00403778,0.00000000,0.69945051,1.51710626,0.07715357,0.24372933
4.19909955,2.96821964,0.02274212,0.15636199,0.00391238,0.00000000,0.66917424,1.50911480,0.07788052,0.24302867
4.20510255,2.92795363,0.02313877,0.15271917,0.00379331,0.00000000,0.63825425,1.49917182,0.07864730,0.24233880
4.21110555,2.88865351,0.02348709,0.14904745,0.00368164,0.00000000,0.60714542,1.48753299,0.07945539,0.24169693
4.21710855,2.85076363,0.02378122,0.14538419,0.00357819,0.00000000,0.57627115,1.47443958,0.08030477,0.24113467
4.22311156,2.81462480,0.02401639,0.14176053,0.00348353,0.00000000,0.54601534,1.46011580,0.08119414,0.24067771
4.22911456,2.78048151,0.02418918,0.13820152,0.00339799,0.00000000,0.51671623,1.44476738,0.08212105,0.24034588
4.23511756,2.74849236,0.02429765,0.13472659,0.00332173,0.00000000,0.48866243,1.42858135,0.08308199,0.24015336
4.24112056,2.71874240,0.02434144,0.13135021,0.00325472,0.00000000,0.46209081,1.41172654,0.08407242,0.24010901
4.24712356,2.69125639,0.02432181,0.12808272,0.00319681,0.00000000,0.43718629,1.39435466,0.08508675,0.24021690
4.25312656,2.66601191,0.02424153,0.12493119,0.00314774,0.00000000,0.41408335,1.37660151,0.08611828,0.24047675
4.25912956,2.64295147,0.02410480,0.12190023,0.00310718,0.00000000,0.39286877,1.35858824,0.08715909,0.24088443
4.26513257,2.62199289,0.02391701,0.11899273,0.00307473,0.00000000,0.37358554,1.34042231,0.08819995,0.24143242
4.27113557,2.60303761,0.02368449,0.11621038,0.00304997,0.00000000,0.35623756,1.32219821,0.08923030,0.24211025
4.27713857,2.58597674,0.02341423,0.11355408,0.00303248,0.00000000,0.34079470,1.30399781,0.09023824,0.24290480
4.28314157,2.57069475,0.02311351,0.11102405,0.00302178,0.00000000,0.32719814,1.28589031,0.09121067,0.24380068
4.28914457,2.55707119,0.02278964,0.10861984,0.00301743,0.00000000,0.31536567,1.26793210,0.09213355,0.24478053
4.29514757,2.54498064,0.02244957,0.10634007,0.00301892,0.00000000,0.30519669,1.25016641,0.09299225,0.24582529
4.30115058,2.53429144,0.02209969,0.10418221,0.00302577,0.00000000,0.29657689,1.23262302,0.09377208,0.24691453
4.30715358,2.52486365,0.02174552,0.10214208,0.00303742,0.00000000,0.28938236,1.21531811,0.09445893,0.24802684
4.31315658,2.51654669,0.02139157,0.10021352,0.00305331,0.00000000,0.28348326,1.19825442,0.09503991,0.24914013
4.31915958,2.50917708,0.02104123,0.09838800,0.00307279,0.00000000,0.27874690,1.18142167,0.09550411,0.25023211
4.32516258,2.50257667,0.02069668,0.09665434,0.00309518,0.00000000,0.27504027,1.16479741,0.09584331,0.25128066
4.33116558,2.49655136,0.02035896,0.09499861,0.00311973,0.00000000,0.27223207,1.14834816,0.09605259,0.25226423
4.33716858,2.49089075,0.02002800,0.09340413,0.00314564,0.00000000,0.27019437,1.13203084,0.09613077,0.25316221
4.34317159,2.48536836,0.01970275,0.09185167,0.00317204,0.00000000,0.26880382,1.11579444,0.09608077,0.25395519
4.34917459,2.47974259,0.01938136,0.09031992,0.00319804,0.00000000,0.26794256,1.09958165,0.09590956,0.25462510
4.35517759,2.47375814,0.01906137,0.08878596,0.00322272,0.00000000,0.26749884,1.08333054,0.09562797,0.25515524
4.36118059,2.46714781,0.01873990,0.08722604,0.00324513,0.00000000,0.26736745,1.06697612,0.09525021,0.25553016
4.36718359,2.45963444,0.01841389,0.08561639,0.00326436,0.00000000,0.26744994,1.05045154,0.09479305,0.25573533
4.37318659,2.45093291,0.01808022,0.08393405,0.00327953,0.00000000,0.26765466,1.03368917,0.09427484,0.25575674
4.37918959,2.44075218,0.01773598,0.08215782,0.00328983,0.00000000,0.26789673,1.01662133,0.09371435,0.25558034
4.38519260,2.42879732,0.01737854,0.08026911,0.00329452,0.00000000,0.26809780,0.99918078,0.09312948,0.25519144
4.39119560,2.41477157,0.01700569,0.07825266,0.00329296,0.00000000,0.26818580,0.98130110,0.09253594,0.25457408
4.39719860,2.39837870,0.01661573,0.07609726,0.00328463,0.00000000,0.26809459,0.96291695,0.09194602,0.25371051
4.40320160,2.37932583,0.01620749,0.07379617,0.00326915,0.00000000,0.26776360,0.94396448,0.09136754,0.25258073
4.40920460,2.35732683,0.01578035,0.07134748,0.00324625,0.00000000,0.26713741,0.92438184,0.09080295,0.25116226
4.41520760,2.33210663,0.01533423,0.06875417,0.00321580,0.00000000,0.26616543,0.90411012,0.09024879,0.24943018
4.42121061,2.30340663,0.01486954,0.06602407,0.00317781,0.00000000,0.26480163,0.88309466,0.08969554,0.24735745
4.42721361,2.27099116,0.01438712,0.06316954,0.00313240,0.00000000,0.26300437,0.86128680,0.08912776,0.24491551
