energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,12.50920306,2.01377816,0.00578982,0.10044844,1.66395524,2.32829695,9.35290079
-0.88544272,12.48021320,1.96819529,0.00563206,0.10105707,1.68205050,2.31382907,9.37255520
-0.87943972,12.43688338,1.92092557,0.00548104,0.10162495,1.69707043,2.30004796,9.37947523
-0.87343672,12.37891908,1.87203832,0.00533788,0.10213511,1.70854700,2.28688546,9.37350303
-0.86743372,12.30604185,1.82158082,0.00520349,0.10256609,1.71602094,2.27417179,9.35455701
-0.86143072,12.21799933,1.76958472,0.00507844,0.10289275,1.71905826,2.26164407,9.32262415
-0.85542771,12.11457717,1.71607387,0.00496306,0.10308726,1.71726696,2.24895906,9.27775196
-0.84942471,11.99561229,1.66107300,0.00485735,0.10312033,1.71031299,2.23570946,9.22004070
-0.84342171,11.86100681,1.60461657,0.00476107,0.10296256,1.69793480,2.22144292,9.14963632
-0.83741871,11.71074213,1.54675749,0.00467369,0.10258586,1.67995579,2.20568296,9.06672468
-0.83141571,11.54489248,1.48757488,0.00459446,0.10196491,1.65629410,2.18795091,8.97152749
-0.82541271,11.36363743,1.42718073,0.00452245,0.10107858,1.62696916,2.16778782,8.86430009
-0.81940970,11.16727301,1.36572490,0.00445651,0.09991115,1.59210502,2.14477577,8.74533130
-0.81340670,10.95622108,1.30339831,0.00439542,0.09845347,1.55193004,2.11855751,8.61494533
-0.80740370,10.73103668,1.24043425,0.00433782,0.09670385,1.50677320,2.08885397,8.47350567
-0.80140070,10.49241342,1.17710764,0.00428235,0.09466863,1.45705717,2.05547902,8.32142066
-0.79539770,10.24118668,1.11373244,0.00422761,0.09236257,1.40328854,2.01835104,8.15915054
-0.78939470,9.97833476,1.05065729,0.00417228,0.08980888,1.34604552,1.97750092,7.98721560
-0.78339170,9.70497800,0.98825959,0.00411510,0.08703892,1.28596392,1.93307640,7.80620481
-0.77738869,9.42237579,0.92693835,0.00405494,0.08409164,1.22372163,1.88534252,7.61678470
-0.77138569,9.13192166,0.86710602,0.00399083,0.08101273,1.16002251,1.83467821,7.41970774
-0.76538269,8.83513610,0.80917961,0.00392201,0.07785355,1.09558010,1.78156913,7.21581976
-0.75937969,8.53365727,0.75357146,0.00384791,0.07466975,1.03110167,1.72659679,7.00606576
-0.75337669,8.22922914,0.70067983,0.00376820,0.07151983,0.96727310,1.67042437,6.79149357
-0.74737369,7.92368699,0.65087964,0.00368281,0.06846347,0.90474508,1.61377937,6.57325475
-0.74137069,7.61893988,0.60451357,0.00359191,0.06555990,0.84412072,1.55743369,6.35260220
-0.73536768,7.31694994,0.56188376,0.00349589,0.06286608,0.78594495,1.50218138,6.13088392
-0.72936468,7.01970811,0.52324412,0.00339539,0.06043503,0.73069578,1.44881494,5.90953252
-0.72336168,6.72920646,0.48879370,0.00329124,0.05831423,0.67877753,1.39810053,5.69005031
-0.71735868,6.44740699,0.45867095,0.00318444,0.05654400,0.63051592,1.35075308,5.47398955
-0.71135568,6.17620725,0.43294921,0.00307613,0.05515625,0.58615511,1.30741187,5.26292825
-0.70535268,5.91740329,0.41163348,0.00296752,0.05417324,0.54585656,1.26861767,5.05844142
-0.69934967,5.67265070,0.39465850,0.00285987,0.05360677,0.50969952,1.23479205,4.86206858
-0.69334667,5.44342484,0.38188837,0.00275445,0.05345749,0.47768322,1.20621996,4.67527810
-0.68734367,5.23098137,0.37311772,0.00265245,0.05371465,0.44973048,1.18303616,4.49942941
-0.68134067,5.03631868,0.36807447,0.00255497,0.05435609,0.42569270,1.16521639,4.33573431
-0.67533767,4.86014374,0.36642425,0.00246299,0.05534866,0.40535614,1.15257366,4.18521887
-0.66933467,4.70284301,0.36777648,0.00237727,0.05664888,0.38844926,1.14476027,4.04868722
-0.66333167,4.56446002,0.37169203,0.00229841,0.05820406,0.37465111,1.14127550,3.92668923
-0.65732866,4.44468105,0.37769237,0.00222677,0.05995363,0.36360051,1.14147913,3.81949320
-0.65132566,4.34283019,0.38526999,0.00216246,0.06183080,0.35490592,1.14461028,3.72706553
-0.64532266,4.25787462,0.39389996,0.00210539,0.06376446,0.34815584,1.14981114,3.64905827
-0.63931966,4.18844064,0.40305221,0.00205521,0.06568126,0.34292934,1.15615467,3.58480588
-0.63331666,4.13284052,0.41220428,0.00201139,0.06750772,0.33880675,1.16267533,3.53333175
-0.62731366,4.08910981,0.42085405,0.00197319,0.06917252,0.33537994,1.16840147,3.49336489
-0.62131066,4.05505404,0.42853208,0.00193973,0.07060859,0.33226218,1.17238833,3.46336660
-0.61530765,4.02830378,0.43481315,0.00191001,0.07175514,0.32909709,1.17374993,3.44156663
-0.60930465,4.00637597,0.43932641,0.00188296,0.07255952,0.32556653,1.17168882,3.42600793
-0.60330165,3.98673978,0.44176405,0.00185745,0.07297868,0.32139715,1.16552223,3.41459841
-0.59729865,3.96688454,0.44188775,0.00183239,0.07298042,0.31636538,1.15470361,3.40516831
-0.59129565,3.94438743,0.43953307,0.00180669,0.07254414,0.31030074,1.13883867,3.39553091
-0.58529265,3.91697842,0.43461131,0.00177936,0.07166126,0.30308729,1.11769533,3.38354458
-0.57928964,3.88260032,0.42710894,0.00174952,0.07033513,0.29466344,1.09120727,3.36717393
-0.57328664,3.83946168,0.41708459,0.00171642,0.06858060,0.28501981,1.05947111,3.34454772
-0.56728364,3.78608085,0.40466382,0.00167946,0.06642316,0.27419566,1.02273756,3.31401146
-0.56128064,3.72131964,0.39003182,0.00163820,0.06389771,0.26227379,0.98139707,3.27417279
-0.55527764,3.64440576,0.37342459,0.00159238,0.06104711,0.24937435,0.93596091,3.22393796
-0.54927464,3.55494327,0.35511873,0.00154191,0.05792048,0.23564776,0.88703876,3.16253818
-0.54327164,3.45291117,0.33542061,0.00148688,0.05457137,0.22126711,0.83531376,3.08954500
-0.53726863,3.33865039,0.31465510,0.00142750,0.05105591,0.20642035,0.78151647,3.00487427
-0.53126563,3.21284005,0.29315455,0.00136416,0.04743093,0.19130261,0.72639874,2.90877882
-0.52526263,3.07646420,0.27124825,0.00129733,0.04375227,0.17610893,0.67070878,2.80183039
-0.51925963,2.93077055,0.24925299,0.00122760,0.04007319,0.16102768,0.61516821,2.68489167
-0.51325663,2.77722298,0.22746470,0.00115564,0.03644303,0.14623486,0.56045204,2.55907998
-0.50725363,2.61744980,0.20615173,0.00108214,0.03290610,0.13188943,0.50717212,2.42572403
-0.50125063,2.45318965,0.18554965,0.00100784,0.02950088,0.11812975,0.45586441,2.28631578
-0.49524762,2.28623728,0.16585772,0.00093348,0.02625950,0.10507120,0.40698027,2.14245938
-0.48924462,2.11839079,0.14723706,0.00085976,0.02320747,0.09280491,0.36088166,1.99581919
-0.48324162,1.95140240,0.12981025,0.00078737,0.02036369,0.08139750,0.31784010,1.84806886
-0.47723862,1.78693401,0.11366238,0.00071692,0.01774069,0.07089182,0.27803884,1.70084341
-0.47123562,1.62651894,0.09884317,0.00064897,0.01534505,0.06130836,0.24157794,1.55569577
-0.46523262,1.47153052,0.08537010,0.00058401,0.01317797,0.05264740,0.20848159,1.41405926
-0.45922961,1.32315840,0.07323216,0.00052243,0.01123596,0.04489151,0.17870705,1.27721683
-0.45322661,1.18239248,0.06239407,0.00046454,0.00951158,0.03800837,0.15215466,1.14627774
-0.44722361,1.05001456,0.05280063,0.00041056,0.00799420,0.03195367,0.12867839,1.02216204
-0.44122061,0.92659722,0.04438119,0.00036064,0.00667079,0.02667405,0.10809630,0.90559251
-0.43521761,0.81250927,0.03705380,0.00031485,0.00552661,0.02210988,0.09020072,0.79709394
-0.42921461,0.70792692,0.03072922,0.00027317,0.00454591,0.01819777,0.07476753,0.69699880
-0.42321161,0.61284972,0.02531433,0.00023554,0.00371247,0.01487287,0.06156457,0.60545852
-0.41720860,0.52712001,0.02071522,0.00020181,0.00301016,0.01207076,0.05035878,0.52245943
-0.41120560,0.45044504,0.01683966,0.00017183,0.00242327,0.00972908,0.04092223,0.44784206
-0.40520260,0.38242040,0.01359915,0.00014538,0.00193691,0.00778871,0.03303678,0.38132273
-0.39919960,0.32255396,0.01091037,0.00012223,0.00153719,0.00619478,0.02649765,0.32251646
-0.39319660,0.27028929,0.00869630,0.00010212,0.00121138,0.00489717,0.02111588,0.27096003
-0.38719360,0.22502790,0.00688680,0.00008479,0.00094802,0.00385100,0.01671979,0.22613435
-0.38119060,0.18614971,0.00541896,0.00006998,0.00073692,0.00301669,0.01315560,0.18748555
-0.37518759,0.15303122,0.00423712,0.00005743,0.00056918,0.00236002,0.01028744,0.15444409
-0.36918459,0.12506127,0.00329261,0.00004689,0.00043711,0.00185196,0.00799681,0.12644161
-0.36318159,0.10165415,0.00254347,0.00003812,0.00033415,0.00146847,0.00618155,0.10292523
-0.35717859,0.08226016,0.00195389,0.00003091,0.00025481,0.00119025,0.00475473,0.08336939
-0.35117559,0.06637373,0.00149370,0.00002507,0.00019454,0.00100246,0.00364322,0.06728504
-0.34517259,0.05353925,0.00113777,0.00002043,0.00014963,0.00089449,0.00278625,0.05422662
-0.33916958,0.04335498,0.00086545,0.00001684,0.00011711,0.00085969,0.00213407,0.04379688
-0.33316658,0.03547531,0.00065999,0.00001417,0.00009469,0.00089524,0.00164649,0.03564986
-0.32716358,0.02961159,0.00050807,0.00001234,0.00008061,0.00100199,0.00129175,0.02949242
-0.32116058,0.02553198,0.00039931,0.00001127,0.00007362,0.00118442,0.00104532,0.02508448
-0.31515758,0.02306046,0.00032593,0.00001092,0.00007287,0.00145058,0.00088904,0.02223839
-0.30915458,0.02207531,0.00028239,0.00001128,0.00007789,0.00181215,0.00081031,0.02081756
-0.30315158,0.02250725,0.00026521,0.00001233,0.00008853,0.00228448,0.00080152,0.02073469
-0.29714857,0.02433725,0.00027280,0.00001412,0.00010492,0.00288668,0.00085964,0.02194960
-0.29114557,0.02759430,0.00030540,0.00001669,0.00012743,0.00364170,0.00098603,0.02446688
-0.28514257,0.03235300,0.00036511,0.00002012,0.00015666,0.00457638,0.00118643,0.02833345
-0.27913957,0.03873105,0.00045605,0.00002449,0.00019341,0.00572151,0.00147110,0.03363588
-0.27313657,0.04688664,0.00058455,0.00002993,0.00023867,0.00711179,0.00185530,0.04049771
-0.26713357,0.05701561,0.00075953,0.00003656,0.00029361,0.00878579,0.00235984,0.04907655
-0.26113057,0.06934848,0.00099296,0.00004451,0.00035955,0.01078571,0.00301199,0.05956103
-0.25512756,0.08414715,0.00130043,0.00005396,0.00043793,0.01315723,0.00384654,0.07216752
-0.24912456,0.10170143,0.00170195,0.00006505,0.00053037,0.01594911,0.00490724,0.08713673
-0.24312156,0.12232533,0.00222276,0.00007797,0.00063857,0.01921280,0.00624838,0.10473000
-0.23711856,0.14635322,0.00289443,0.00009287,0.00076438,0.02300198,0.00793684,0.12522559
-0.23111556,0.17413595,0.00375605,0.00010992,0.00090974,0.02737203,0.01005423,0.14891484
-0.22511256,0.20603717,0.00485553,0.00012928,0.00107672,0.03237949,0.01269949,0.17609846
-0.21910955,0.24242988,0.00625114,0.00015110,0.00126750,0.03808155,0.01599159,0.20708310
-0.21310655,0.28369365,0.00801305,0.00017550,0.00148441,0.04453562,0.02007252,0.24217828
-0.20710355,0.33021247,0.01022500,0.00020260,0.00172999,0.05179895,0.02511038,0.28169397
-0.20110055,0.38237360,0.01298596,0.00023248,0.00200695,0.05992841,0.03130243,0.32593889
-0.19509755,0.44056743,0.01641173,0.00026520,0.00231834,0.06898042,0.03887804,0.37521973
-0.18909455,0.50518845,0.02063640,0.00030082,0.00266757,0.07901104,0.04810133,0.42984122
-0.18309155,0.57663717,0.02581353,0.00033933,0.00305851,0.09007620,0.05927326,0.49010706
-0.17708854,0.65532288,0.03211692,0.00038075,0.00349563,0.10223212,0.07273290,0.55632159
-0.17108554,0.74166670,0.03974093,0.00042505,0.00398409,0.11553569,0.08885774,0.62879178
-0.16508254,0.83610458,0.04890003,0.00047222,0.00452989,0.13004499,0.10806253,0.70782932
-0.15907954,0.93908939,0.05982759,0.00052222,0.00514001,0.14581954,0.13079653,0.79375201
-0.15307654,1.05109146,0.07277366,0.00057504,0.00582247,0.16292050,0.15753887,0.88688413
-0.14707354,1.17259652,0.08800164,0.00063066,0.00658646,0.18141033,0.18879169,0.98755490
-0.14107054,1.30410036,0.10578382,0.00068910,0.00744239,0.20135212,0.22507091,1.09609433
-0.13506753,1.44609924,0.12639556,0.00075040,0.00840185,0.22280820,0.26689456,1.21282606
-0.12906453,1.59907548,0.15010827,0.00081464,0.00947756,0.24583809,0.31476868,1.33805641
-0.12306153,1.76347771,0.17718111,0.00088192,0.01068321,0.27049561,0.36917076,1.47205951
-0.11705853,1.93969588,0.20785163,0.00095239,0.01203321,0.29682529,0.43053128,1.61505841
-0.11105553,2.12803109,0.24232549,0.00102622,0.01354235,0.32485792,0.49921345,1.76720241
-0.10505253,2.32866106,0.28076555,0.00110358,0.01522535,0.35460557,0.57549199,1.92854130
-0.09904952,2.54160253,0.32328065,0.00118469,0.01709626,0.38605605,0.65953151,2.09899734
-0.09304652,2.76667202,0.36991462,0.00126973,0.01916788,0.41916724,0.75136547,2.27833649
-0.08704352,3.00344715,0.42063583,0.00135886,0.02145094,0.45386152,0.85087666,2.46614030
-0.08104052,3.25123069,0.47532792,0.00145218,0.02395339,0.49002059,0.95778013,2.66178040
-0.07503752,3.50901996,0.53378220,0.00154972,0.02667951,0.52748120,1.07160979,2.86439753
-0.06903452,3.77548394,0.59569218,0.00165141,0.02962913,0.56603207,1.19170951,3.07288688
-0.06303152,4.04895065,0.66065083,0.00175707,0.03279686,0.60541236,1.31722975,3.28589170
-0.05702851,4.32740657,0.72815082,0.00186635,0.03617140,0.64531208,1.44713033,3.50180648
-0.05102551,4.60850986,0.79758810,0.00197877,0.03973501,0.68537451,1.58018993,3.71879080
-0.04502251,4.88961815,0.86826903,0.00209364,0.04346314,0.72520095,1.71502248,3.93479428
-0.03901951,5.16783100,0.93942096,0.00221012,0.04732430,0.76435757,1.85010044,4.14759257
-0.03301651,5.44004641,1.01020621,0.00232720,0.05128020,0.80238444,1.98378453,4.35483356
-0.02701351,5.70302980,1.07973910,0.00244370,0.05528608,0.83880637,2.11435905,4.55409231
-0.02101051,5.95349312,1.14710554,0.00255828,0.05929145,0.87314522,2.24007199,4.74293280
-0.01500750,6.18818116,1.21138454,0.00266949,0.06324101,0.90493315,2.35917837,4.91897391
-0.00900450,6.40396155,1.27167105,0.00277581,0.06707591,0.93372632,2.46998533,5.07995679
-0.00300150,6.59791457,1.32709904,0.00287565,0.07073520,0.95911841,2.57089743,5.22381062
0.00300150,6.76741894,1.37686417,0.00296743,0.07415744,0.98075333,2.66046012,5.34871389
0.00900450,6.91022985,1.42024517,0.00304960,0.07728255,0.99833649,2.73739996,5.45314821
0.01500750,7.02454584,1.45662290,0.00312071,0.08005355,1.01164429,2.80065978,5.53594253
0.02101051,7.10906179,1.48549662,0.00317943,0.08241845,1.02053121,2.84942752,5.59630589
0.02701351,7.16300600,1.50649667,0.00322462,0.08433190,1.02493429,2.88315755,5.63384745
0.03301651,7.18616022,1.51939318,0.00325534,0.08575676,1.02487488,2.90158380,5.64858361
0.03901951,7.17886243,1.52410054,0.00327090,0.08666539,1.02045766,2.90472414,5.64093232
0.04502251,7.14199290,1.52067753,0.00327086,0.08704062,1.01186691,2.89287622,5.61169573
0.05102551,7.07694513,1.50932330,0.00325509,0.08687639,0.99936058,2.86660495,5.56203266
0.05702851,6.98558370,1.49036933,0.00322370,0.08617804,0.98326229,2.82672246,5.49342292
0.06303152,6.87019166,1.46426808,0.00317711,0.08496212,0.96395185,2.77426153,5.40762581
0.06903452,6.73341033,1.43157864,0.00311600,0.08325590,0.94185474,2.71044371,5.30663509
0.07503752,6.57817455,1.39295027,0.00304129,0.08109649,0.91743116,2.63664365,5.19263272
0.08104052,6.40764610,1.34910444,0.00295414,0.07852962,0.89116504,2.55435104,5.06794336
0.08704352,6.22514793,1.30081619,0.00285587,0.07560821,0.86355350,2.46513168,4.93499118
0.09304652,6.03410114,1.24889535,0.00274798,0.07239071,0.83509713,2.37058914,4.79626015
0.09904952,5.83796633,1.19416848,0.00263207,0.06893930,0.80629142,2.27232828,4.65425839
0.10505253,5.64019020,1.13746186,0.00250983,0.06531813,0.77761933,2.17192158,4.51148652
0.11105553,5.44415777,1.07958619,0.00238299,0.06159151,0.74954540,2.07087940,4.37040975
0.11705853,5.25315011,1.02132303,0.00225327,0.05782221,0.72251100,1.97062453,4.23343276
0.12306153,5.07030705,0.96341340,0.00212238,0.05407001,0.69693097,1.87247156,4.10287654
0.12906453,4.89859408,0.90654854,0.00199198,0.05039032,0.67319125,1.77761114,3.98095592
0.13506753,4.74077253,0.85136270,0.00186365,0.04683315,0.65164745,1.68709910,3.86975689
0.14107054,4.59937217,0.79842798,0.00173887,0.04344234,0.63262404,1.60185013,3.77121280
0.14707354,4.47666559,0.74825091,0.00161899,0.04025502,0.61641402,1.52263568,3.68707908
0.15307654,4.37464390,0.70127068,0.00150527,0.03730136,0.60327884,1.45008564,3.61890638
0.15907954,4.29499359,0.65785859,0.00139880,0.03460459,0.59344841,1.38469308,3.56801251
0.16508254,4.23907505,0.61831867,0.00130055,0.03218124,0.58712104,1.32682170,3.53545422
0.17108554,4.20790323,0.58288909,0.00121136,0.03004153,0.58446327,1.27671521,3.52199999
0.17708854,4.20213140,0.55174421,0.00113189,0.02818999,0.58560956,1.23450824,3.52810557
0.18309155,4.22203929,0.52499715,0.00106271,0.02662608,0.59066175,1.20023808,3.55389414
0.18909455,4.26752668,0.50270266,0.00100421,0.02534499,0.59968844,1.17385695,3.59914278
0.19509755,4.33811376,0.48486023,0.00095665,0.02433838,0.61272428,1.15524419,3.66327730
0.20110055,4.43294927,0.47141738,0.00092018,0.02359515,0.62976920,1.14421819,3.74537668
0.20710355,4.55082705,0.46227309,0.00089478,0.02310217,0.65078781,1.14054745,3.84418832
0.21310655,4.69021145,0.45728134,0.00088034,0.02284491,0.67570883,1.14396080,3.95815444
0.21910955,4.84927141,0.45625474,0.00087658,0.02280801,0.70442485,1.15415629,4.08544966
0.22511256,5.02592251,0.45896825,0.00088313,0.02297577,0.73679223,1.17080873,4.22402883
0.23111556,5.21787590,0.46516303,0.00089949,0.02333247,0.77263143,1.19357566,4.37168357
0.23711856,5.42269240,0.47455036,0.00092503,0.02386268,0.81172763,1.22210171,4.52610559
0.24312156,5.63783991,0.48681566,0.00095902,0.02455139,0.85383162,1.25602134,4.68495398
0.24912456,5.86075158,0.50162258,0.00100062,0.02538408,0.89866120,1.29495992,4.84592364
0.25512756,6.08888264,0.51861713,0.00104891,0.02634670,0.94590271,1.33853328,5.00681156
0.26113057,6.31976308,0.53743195,0.00110285,0.02742564,0.99521302,1.38634601,5.16557787
0.26713357,6.55104415,0.55769047,0.00116136,0.02860756,1.04622170,1.43798835,5.32039847
0.27313657,6.78053651,0.57901113,0.00122327,0.02987927,1.09853340,1.49303238,5.46970679
0.27913957,7.00623838,0.60101161,0.00128740,0.03122754,1.15173050,1.55102744,5.61222241
0.28514257,7.22635266,0.62331290,0.00135251,0.03263894,1.20537584,1.61149528,5.74696514
0.29114557,7.43929247,0.64554335,0.00141739,0.03409966,1.25901556,1.67392527,5.87325384
0.29714857,7.64367511,0.66734250,0.00148082,0.03559538,1.31218211,1.73777007,5.99069010
0.30315158,7.83830532,0.68836482,0.00154164,0.03711115,1.36439721,1.80244202,6.09912773
0.30915458,8.02214907,0.70828312,0.00159872,0.03863134,1.41517503,1.86731085,6.19862978
0.31515758,8.19429989,0.72679176,0.00165105,0.04013960,1.46402541,1.93170276,6.28941550
0.32116058,8.35394003,0.74360949,0.00169768,0.04161885,1.51045723,1.99490149,6.37180030
0.32716358,8.50029918,0.75848195,0.00173780,0.04305142,1.55398201,2.05615141,6.44613194
0.33316658,8.63261377,0.77118378,0.00177071,0.04441911,1.59411789,2.11466299,6.51272694
0.33916958,8.75008961,0.78152028,0.00179587,0.04570340,1.63039388,2.16962061,6.57181050
0.34517259,8.85187093,0.78932865,0.00181288,0.04688568,1.66235471,2.22019300,6.62346382
0.35117559,8.93701826,0.79447876,0.00182146,0.04794751,1.68956623,2.26554596,6.66758175
0.35717859,9.00449727,0.79687359,0.00182152,0.04887092,1.71162144,2.30485739,6.70384352
0.36318159,9.05318009,0.79644914,0.00181309,0.04963880,1.72814717,2.33733416,6.73169855
0.36918459,9.08186004,0.79317408,0.00179633,0.05023523,1.73881143,2.36223060,6.75036834
0.37518759,9.08927960,0.78704908,0.00177153,0.05064588,1.74333123,2.37886784,6.75886488
0.38119060,9.07417109,0.77810583,0.00173909,0.05085843,1.74148079,2.38665357,6.75602491
0.38719360,9.03530830,0.76640587,0.00169952,0.05086288,1.73309982,2.38510125,6.74055843
0.39319660,8.97156683,0.75203925,0.00165339,0.05065198,1.71810160,2.37384825,6.71110928
0.39919960,8.88199009,0.73512301,0.00160134,0.05022149,1.69648047,2.35267189,6.66632470
0.40520260,8.76585761,0.71579955,0.00154406,0.04957043,1.66831826,2.32150264,6.60493034
0.41120560,8.62275178,0.69423479,0.00148228,0.04870129,1.63378935,2.28043380,6.52580680
0.41720860,8.45261921,0.67061627,0.00141674,0.04762008,1.59316370,2.22972696,6.42806377
0.42321161,8.25582299,0.64515100,0.00134818,0.04633638,1.54680779,2.16981280,6.31110771
0.42921461,8.03318247,0.61806310,0.00127734,0.04486320,1.49518283,2.10128687,6.17469957
0.43521761,7.78599780,0.58959122,0.00120496,0.04321677,1.43884031,2.02490030,6.01899932
0.44122061,7.51605708,0.55998571,0.00113171,0.04141629,1.37841458,1.94154560,5.84459496
0.44722361,7.22562505,0.52950548,0.00105827,0.03948346,1.31461268,1.85223789,5.65251423
0.45322661,6.91741304,0.49841465,0.00098527,0.03744205,1.24820149,1.75809208,5.44421843
0.45922961,6.59453086,0.46697894,0.00091327,0.03531735,1.17999264,1.66029688,5.22157836
0.46523262,6.26042238,0.43546192,0.00084282,0.03313556,1.11082552,1.56008658,4.98683360
0.47123562,5.91878721,0.40412120,0.00077438,0.03092321,1.04154909,1.45871152,4.74253684
0.47723862,5.57349178,0.37320459,0.00070840,0.02870653,0.97300297,1.35740840,4.49148597
0.48324162,5.22847335,0.34294649,0.00064522,0.02651086,0.90599862,1.25737162,4.23664697
0.48924462,4.88764114,0.31356449,0.00058519,0.02436011,0.84130121,1.15972653,3.98107115
0.49524762,4.55477846,0.28525642,0.00052854,0.02227630,0.77961292,1.06550556,3.72781035
0.50125063,4.23345005,0.25819790,0.00047549,0.02027914,0.72155810,0.97562812,3.47983374
0.50725363,3.92691804,0.23254055,0.00042619,0.01838572,0.66767106,0.89088465,3.23994973
0.51325663,3.63806987,0.20841091,0.00038074,0.01661035,0.61838661,0.81192539,3.01073596
0.51925963,3.36936069,0.18591012,0.00033920,0.01496439,0.57403392,0.73925406,2.79448010
0.52526263,3.12277204,0.16511439,0.00030159,0.01345635,0.53483357,0.67322624,2.59313333
0.53126563,2.89978804,0.14607624,0.00026788,0.01209189,0.50089813,0.61405251,2.40827788
0.53726863,2.70138927,0.12882654,0.00023802,0.01087409,0.47223593,0.56180584,2.24110937
0.54327164,2.52806410,0.11337709,0.00021193,0.00980369,0.44875796,0.51643272,2.09243385
0.54927464,2.37983627,0.09972384,0.00018951,0.00887941,0.43028760,0.47776758,1.96267886
0.55527764,2.25630707,0.08785054,0.00017065,0.00809837,0.41657278,0.44554960,1.85191748
0.56128064,2.15670996,0.07773267,0.00015523,0.00745645,0.40730013,0.41944150,1.75990341
0.56728364,2.07997485,0.06934150,0.00014314,0.00694876,0.40211058,0.39904927,1.68611515
0.57328664,2.02479940,0.06264823,0.00013427,0.00657006,0.40061602,0.38394246,1.62980689
0.57928964,1.98972399,0.05762796,0.00012852,0.00631517,0.40241628,0.37367411,1.59006336
0.58529265,1.97320744,0.05426339,0.00012579,0.00617935,0.40711591,0.36779979,1.56585633
0.59129565,1.97370027,0.05254814,0.00012604,0.00615869,0.41434035,0.36589522,1.55609983
0.59729865,1.98971260,0.05248956,0.00012920,0.00625036,0.42375059,0.36757192,1.55970198
0.60330165,2.01987410,0.05411096,0.00013526,0.00645289,0.43505625,0.37249045,1.57561096
0.60930465,2.06298358,0.05745308,0.00014422,0.00676631,0.44802613,0.38037095,1.60285355
0.61530765,2.11804644,0.06257490,0.00015609,0.00719229,0.46249624,0.39100066,1.64056450
0.62131066,2.18429857,0.06955350,0.00017091,0.00773411,0.47837461,0.40423824,1.68800593
0.62731366,2.26121590,0.07848311,0.00018871,0.00839668,0.49564293,0.42001478,1.74457620
0.63331666,2.34850937,0.08947330,0.00020956,0.00918631,0.51435469,0.43833163,1.80980814
0.63931966,2.44610577,0.10264617,0.00023349,0.01011052,0.53462984,0.45925487,1.88335727
0.64532266,2.55411531,0.11813270,0.00026055,0.01117776,0.55664610,0.48290686,1.96498089
0.65132566,2.67278764,0.13606818,0.00029077,0.01239695,0.58062719,0.50945507,2.05450952
0.65732866,2.80245822,0.15658691,0.00032413,0.01377708,0.60682819,0.53909846,2.15181228
0.66333167,2.94348761,0.17981604,0.00036061,0.01532663,0.63551870,0.57205200,2.25675849
0.66933467,3.09619652,0.20586898,0.00040011,0.01705304,0.66696423,0.60852980,2.36917743
0.67533767,3.26079952,0.23483822,0.00044253,0.01896203,0.70140669,0.64872745,2.48881881
0.68134067,3.43734069,0.26678800,0.00048765,0.02105703,0.73904450,0.69280421,2.61531587
0.68734367,3.62563413,0.30174694,0.00053525,0.02333851,0.78001344,0.74086578,2.74815343
0.69334667,3.82521230,0.33970087,0.00058499,0.02580340,0.82436876,0.79294815,2.88664263
0.69934967,4.03528472,0.38058630,0.00063650,0.02844452,0.87206956,0.84900349,3.02990374
0.70535268,4.25470918,0.42428462,0.00068931,0.03125012,0.92296620,0.90888838,3.17685825
0.71135568,4.48197714,0.47061747,0.00074292,0.03420355,0.97679130,0.97235517,3.32623062
0.71735868,4.71521424,0.51934357,0.00079674,0.03728301,1.03315498,1.03904684,3.47656008
0.72336168,4.95219652,0.57015720,0.00085014,0.04046152,1.09154475,1.10849560,3.62622179
0.72936468,5.19038191,0.62268860,0.00090245,0.04370705,1.15133028,1.18012572,3.77345685
0.73536768,5.42695611,0.67650648,0.00095297,0.04698280,1.21177305,1.25326037,3.91640965
0.74137069,5.65889145,0.73112265,0.00100098,0.05024777,1.27204084,1.32713251,4.05317118
0.74737369,5.88301660,0.78599885,0.00104577,0.05345747,1.33122657,1.40089964,4.18182643
0.75337669,6.09609447,0.84055566,0.00108664,0.05656480,1.38837099,1.47366189,4.30050395
0.75937969,6.29490575,0.89418326,0.00112293,0.05952117,1.44248848,1.54448298,4.40742548
0.76538269,6.47633466,0.94625391,0.00115404,0.06227770,1.49259498,1.61241335,4.50095385
0.77138569,6.63745396,0.99613564,0.00117943,0.06478653,1.53773711,1.67651480,4.57963713
0.77738869,6.77560607,1.04320687,0.00119864,0.06700218,1.57702131,1.73588568,4.64224762
0.78339170,6.88847737,1.08687133,0.00121134,0.06888293,1.60964187,1.78968587,4.68781427
0.78939470,6.97416310,1.12657300,0.00121727,0.07039211,1.63490674,1.83716066,4.71564758
0.79539770,7.03122072,1.16181041,0.00121633,0.07149929,1.65226017,1.87766286,4.72535642
0.80140070,7.05871011,1.19214984,0.00120852,0.07218132,1.66130108,1.91067213,4.71685658
0.80740370,7.05621953,1.21723704,0.00119396,0.07242317,1.66179673,1.93581125,4.69037103
0.81340670,7.02387688,1.23680707,0.00117290,0.07221844,1.65369086,1.95285852,4.64642251
0.81940970,6.96234636,1.25069190,0.00114571,0.07156970,1.63710629,1.96175616,4.58581911
0.82541271,6.87281115,1.25882558,0.00111286,0.07048848,1.61234179,1.96261430,4.50963366
