energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.30603645,-0.41925528,0.00030315,-0.00067687,0.15766472,-0.01227983,0.23775198,-0.20163273,0.21330796,-0.06075983,0.46059313,-0.45109134,0.36172183,-0.03732551,0.61112910,-0.30003506,0.00000000,-0.00000000
-5.33366683,1.34656976,-0.40588136,0.00036288,-0.00055449,0.15892830,-0.01231838,0.24741807,-0.19773901,0.22193024,-0.05844257,0.47581576,-0.44660300,0.36746793,-0.03541802,0.63470626,-0.29116451,0.00000000,-0.00000000
-5.32766383,1.38395824,-0.39348080,0.00043409,-0.00045116,0.15962304,-0.01233067,0.25684284,-0.19346317,0.23010765,-0.05643492,0.49041536,-0.44020390,0.37221874,-0.03375051,0.65691335,-0.28273115,0.00000000,-0.00000000
-5.32166083,1.41856154,-0.38201477,0.00051858,-0.00036468,0.15985387,-0.01232460,0.26605271,-0.18880446,0.23787656,-0.05472164,0.50448142,-0.43195445,0.37619143,-0.03231223,0.67779302,-0.27471191,0.00000000,-0.00000000
-5.31565783,1.45094461,-0.37151562,0.00061823,-0.00029295,0.15975242,-0.01231050,0.27511415,-0.18379520,0.24530827,-0.05329994,0.51818888,-0.42198807,0.37965909,-0.03109799,0.69748276,-0.26713389,0.00000000,-0.00000000
-5.30965483,1.48186811,-0.36208575,0.00073503,-0.00023399,0.15947501,-0.01230096,0.28413259,-0.17849923,0.25250819,-0.05217929,0.53179633,-0.41050614,0.38294555,-0.03010839,0.71621273,-0.26007337,0.00000000,-0.00000000
-5.30365183,1.51226982,-0.35389315,0.00087101,-0.00018599,0.15919964,-0.01231060,0.29324947,-0.17300902,0.25961321,-0.05138060,0.54564039,-0.39777045,0.38641805,-0.02934971,0.73429900,-0.25365238,0.00000000,-0.00000000
-5.29764882,1.54323720,-0.34716378,0.00102816,-0.00014730,0.15912224,-0.01235564,0.30263734,-0.16744166,0.26678747,-0.05093499,0.56012656,-0.38409356,0.39047803,-0.02883343,0.75213253,-0.24803327,0.00000000,-0.00000000
-5.29164582,1.57597185,-0.34217110,0.00120842,-0.00011647,0.15945208,-0.01245347,0.31249325,-0.16193397,0.27421650,-0.05088192,0.57571634,-0.36982731,0.39555015,-0.02857551,0.77016392,-0.24341130,0.00000000,-0.00000000
-5.28564282,1.61174693,-0.33922314,0.00141354,-0.00009219,0.16040660,-0.01262216,0.32303050,-0.15663673,0.28209986,-0.05126707,0.59291132,-0.35535008,0.40206992,-0.02859537,0.78888461,-0.24000563,0.00000000,-0.00000000
-5.27963982,1.65185883,-0.33864770,0.00164504,-0.00007334,0.16220559,-0.01287979,0.33446904,-0.15170851,0.29064266,-0.05213971,0.61223445,-0.34105325,0.41047019,-0.02891464,0.80880511,-0.23804902,0.00000000,-0.00000000
-5.27363682,1.69757505,-0.34077593,0.00190408,-0.00005898,0.16506501,-0.01324388,0.34702509,-0.14730915,0.30004609,-0.05354996,0.63420927,-0.32732733,0.42116699,-0.02955575,0.83043132,-0.23777669,0.00000000,-0.00000000
-5.26763382,1.75008011,-0.34592526,0.00219140,-0.00004828,0.16919059,-0.01373068,0.36090012,-0.14359321,0.31049757,-0.05554573,0.65933786,-0.31454830,0.43454520,-0.03054035,0.85423979,-0.23941458,0.00000000,-0.00000000
-5.26163082,1.81042183,-0.35438191,0.00250720,-0.00004056,0.17477125,-0.01435448,0.37626992,-0.14070359,0.32216072,-0.05816972,0.68807830,-0.30306463,0.45094429,-0.03188775,0.88065313,-0.24316761,0.00000000,-0.00000000
-5.25562781,1.87946007,-0.36638395,0.00285104,-0.00003526,0.18197271,-0.01512696,0.39327411,-0.13876563,0.33516578,-0.06145636,0.72082260,-0.29318543,0.47064492,-0.03361323,0.91001674,-0.24920829,0.00000000,-0.00000000
-5.24962481,1.95782027,-0.38210524,0.00322180,-0.00003191,0.19093130,-0.01605655,0.41200669,-0.13788175,0.34960081,-0.06542894,0.75787603,-0.28517008,0.49385655,-0.03572656,0.94257794,-0.25766605,0.00000000,-0.00000000
-5.24362181,2.04585383,-0.40164114,0.00361758,-0.00003013,0.20174826,-0.01714786,0.43250794,-0.13812694,0.36550427,-0.07009702,0.79943871,-0.27921964,0.52070669,-0.03823049,0.97846848,-0.26861776,0.00000000,-0.00000000
-5.23761881,2.14360708,-0.42499647,0.00403564,-0.00002960,0.21448466,-0.01840116,0.45475833,-0.13954517,0.38285914,-0.07545414,0.84559040,-0.27547041,0.55123208,-0.04111962,1.01769148,-0.28207988,0.00000000,-0.00000000
-5.23161581,2.25080055,-0.45207627,0.00447242,-0.00003009,0.22915719,-0.01981208,0.47867453,-0.14214692,0.40158918,-0.08147612,0.89627903,-0.27398961,0.58537230,-0.04437937,1.06011328,-0.29800252,0.00000000,-0.00000000
-5.22561281,2.36681940,-0.48267998,0.00492353,-0.00003138,0.24573489,-0.02137130,0.50410793,-0.14590788,0.42155739,-0.08811987,0.95131379,-0.27477352,0.62296582,-0.04798536,1.10546080,-0.31626571,0.00000000,-0.00000000
-5.21960980,2.49071588,-0.51649945,0.00538379,-0.00003330,0.26413708,-0.02306451,0.53084574,-0.15076892,0.44256688,-0.09532290,1.01036292,-0.27774798,0.66374903,-0.05190314,1.15332466,-0.33667827,0.00000000,-0.00000000
-5.21360680,2.62122384,-0.55312100,0.00584729,-0.00003574,0.28423254,-0.02487253,0.55861464,-0.15663731,0.46436425,-0.10300358,1.07295664,-0.28277127,0.70735809,-0.05608838,1.20316772,-0.35897940,0.00000000,-0.00000000
-5.20760380,2.75678488,-0.59203200,0.00630751,-0.00003857,0.30584009,-0.02677154,0.58708698,-0.16338924,0.48664531,-0.11106225,1.13849495,-0.28963926,0.75333385,-0.06048743,1.25433910,-0.38284308,0.00000000,-0.00000000
-5.20160080,2.89558546,-0.63263171,0.00675747,-0.00004171,0.32873063,-0.02873358,0.61588919,-0.17087363,0.50906303,-0.11938305,1.20626025,-0.29809277,0.80112965,-0.06503842,1.30609266,-0.40788537,0.00000000,-0.00000000
-5.19559780,3.03560341,-0.67424658,0.00718988,-0.00004509,0.35263055,-0.03072723,0.64461209,-0.17891706,0.53123746,-0.12783670,1.27543420,-0.30782680,0.85012190,-0.06967278,1.35760945,-0.43367447,0.00000000,-0.00000000
-5.18959480,3.17466222,-0.71614955,0.00759733,-0.00004865,0.37722677,-0.03271846,0.67282273,-0.18732972,0.55276705,-0.13628395,1.34511823,-0.31850141,0.89962320,-0.07431720,1.40802296,-0.45974342,0.00000000,-0.00000000
-5.18359180,3.31049103,-0.75758287,0.00797251,-0.00005235,0.40217291,-0.03467163,0.70007712,-0.19591228,0.57324115,-0.14457973,1.41435683,-0.32975403,0.94889761,-0.07889603,1.45644609,-0.48560502,0.00000000,-0.00000000
-5.17758879,3.44078799,-0.79778392,0.00830844,-0.00005618,0.42709684,-0.03655062,0.72593348,-0.20446346,0.59225304,-0.15257790,1.48216278,-0.34121256,0.99717769,-0.08333390,1.50199867,-0.51076856,0.00000000,-0.00000000
-5.17158579,3.56328459,-0.83601301,0.00859864,-0.00006012,0.45160924,-0.03832011,0.74996522,-0.21278792,0.60941286,-0.16013643,1.54754316,-0.35250923,1.04368282,-0.08755870,1.54383434,-0.53475790,0.00000000,-0.00000000
-5.16558279,3.67580848,-0.87158229,0.00883739,-0.00006418,0.47531285,-0.03994689,0.77177341,-0.22070446,0.62436010,-0.16712271,1.60952534,-0.36329433,1.08763817,-0.09150463,1.58116558,-0.55713013,0.00000000,-0.00000000
-5.15957979,3.77634255,-0.90388462,0.00901990,-0.00006839,0.49781240,-0.04140114,0.79099782,-0.22805396,0.63677494,-0.17341899,1.66718173,-0.37324972,1.12829393,-0.09511532,1.61328611,-0.57749414,0.00000000,-0.00000000
-5.15357679,3.86307810,-0.93242118,0.00914246,-0.00007282,0.51872458,-0.04265780,0.80732654,-0.23470698,0.64638809,-0.17892751,1.71965255,-0.38210144,1.16494387,-0.09834677,1.63958951,-0.59552841,0.00000000,-0.00000000
-5.14757379,3.93446028,-0.95682674,0.00920257,-0.00007753,0.53768800,-0.04369768,0.82050351,-0.24057054,0.65298865,-0.18357527,1.76616580,-0.38963098,1.19694308,-0.10117017,1.65958378,-0.61099714,0.00000000,-0.00000000
-5.14157079,3.98922447,-0.97689126,0.00919904,-0.00008265,0.55437263,-0.04450863,0.83033384,-0.24559390,0.65642975,-0.18731812,1.80605373,-0.39568485,1.22372385,-0.10357429,1.67290114,-0.62376397,0.00000000,-0.00000000
-5.13556778,4.02642256,-0.99257683,0.00913203,-0.00008831,0.56848843,-0.04508639,0.83668683,-0.24977300,0.65663185,-0.19014392,1.83876559,-0.40018201,1.24480964,-0.10556743,1.67930317,-0.63380272,0.00000000,-0.00000000
-5.12956478,4.04543868,-1.00402907,0.00900301,-0.00009467,0.57979289,-0.04543535,0.83949668,-0.25315334,0.65358350,-0.19207477,1.86387625,-0.40311894,1.25982631,-0.10717876,1.67868131,-0.64120436,0.00000000,-0.00000000
-5.12356178,4.04599427,-1.01158215,0.00881475,-0.00010195,0.58809721,-0.04556897,0.83876096,-0.25583113,0.64733971,-0.19316795,1.88109083,-0.40457201,1.26851061,-0.10845912,1.67105298,-0.64618000,0.00000000,-0.00000000
-5.11755878,4.02814308,-1.01575700,0.00857118,-0.00011038,0.59327083,-0.04551005,0.83453712,-0.25795256,0.63801813,-0.19351564,1.89024539,-0.40469712,1.27071544,-0.10948094,1.65655398,-0.64905924,0.00000000,-0.00000000
-5.11155578,3.99225674,-1.01725260,0.00827728,-0.00012024,0.59524431,-0.04529070,0.82693734,-0.25971111,0.62579322,-0.19324335,1.89130416,-0.40372658,1.26641189,-0.11033760,1.63542775,-0.65028407,0.00000000,-0.00000000
-5.10555278,3.93900216,-1.01693016,0.00793891,-0.00013181,0.59401031,-0.04495210,0.81612204,-0.26134296,0.61088886,-0.19250698,1.88435373,-0.40196331,1.25568808,-0.11114191,1.60801221,-0.65039819,0.00000000,-0.00000000
-5.09954977,3.86931224,-1.01579090,0.00756260,-0.00014544,0.58962275,-0.04454397,0.80229251,-0.26312058,0.59356969,-0.19148871,1.86959464,-0.39977256,1.23874485,-0.11202396,1.57472514,-0.65003196,0.00000000,-0.00000000
-5.09354677,3.78435127,-1.01494777,0.00715533,-0.00016149,0.58219424,-0.04412394,0.78568303,-0.26534459,0.57413180,-0.19039176,1.84733126,-0.39757144,1.21588853,-0.11312830,1.53604877,-0.64988356,0.00000000,-0.00000000
-5.08754377,3.68547696,-1.01559222,0.00672436,-0.00018034,0.57189185,-0.04375664,0.76655292,-0.26833426,0.55289297,-0.18943421,1.81796025,-0.39581676,1.18752122,-0.11461061,1.49251440,-0.65069676,0.00000000,-0.00000000
-5.08154077,3.57420041,-1.01895711,0.00627697,-0.00020239,0.55893144,-0.04351276,0.74517879,-0.27241680,0.53018316,-0.18884213,1.78195845,-0.39499143,1.15412888,-0.11663381,1.44468760,-0.65323617,0.00000000,-0.00000000
-5.07553777,3.45214591,-1.02627692,0.00582027,-0.00022806,0.54357090,-0.04346795,0.72184741,-0.27791588,0.50633541,-0.18884220,1.73987043,-0.39559016,1.11626773,-0.11936393,1.39315471,-0.65826082,0.00000000,-0.00000000
-5.06953477,3.32101164,-1.03874699,0.00536106,-0.00025780,0.52610237,-0.04370166,0.69684927,-0.28513982,0.48167757,-0.18965412,1.69229638,-0.39810482,1.07454953,-0.12296579,1.33851073,-0.66649698,0.00000000,-0.00000000
-5.06353177,3.18253261,-1.05748292,0.00490561,-0.00029205,0.50684403,-0.04429598,0.67047315,-0.29436973,0.45652519,-0.19148313,1.63988049,-0.40301011,1.02962616,-0.12759855,1.28134915,-0.67861119,0.00000000,-0.00000000
-5.05752876,3.03844672,-1.08348196,0.00445956,-0.00033126,0.48613155,-0.04533447,0.64300160,-0.30584819,0.43117557,-0.19451287,1.58329995,-0.41074997,0.98217418,-0.13341149,1.22225349,-0.69518468,0.00000000,-0.00000000
-5.05152576,2.89046456,-1.11758761,0.00402787,-0.00037587,0.46430965,-0.04690097,0.61470752,-0.31976884,0.40590319,-0.19889881,1.52325490,-0.42172531,0.93287968,-0.14053986,1.16179068,-0.71668998,0.00000000,-0.00000000
-5.04552276,2.74024344,-1.16045884,0.00361467,-0.00042636,0.44172402,-0.04907848,0.58585157,-0.33626727,0.38095656,-0.20476262,1.46045911,-0.43628332,0.88242399,-0.14910123,1.10050608,-0.74347073,0.00000000,-0.00000000
-5.03951976,2.58936565,-1.21254507,0.00322332,-0.00048316,0.41871384,-0.05194800,0.55668045,-0.35541368,0.35655632,-0.21218757,1.39563139,-0.45470877,0.83147061,-0.15919220,1.03891988,-0.77572553,0.00000000,-0.00000000
-5.03351676,2.43932115,-1.27406785,0.00285637,-0.00054674,0.39560515,-0.05558741,0.52742592,-0.37720751,0.33289453,-0.22121519,1.32948781,-0.47721750,0.78065359,-0.17088567,0.97752453,-0.81349647,0.00000000,-0.00000000
-5.02751376,2.29149425,-1.34500987,0.00251557,-0.00061754,0.37270515,-0.06007033,0.49830418,-0.40157443,0.31013508,-0.23184335,1.26273421,-0.50395219,0.73056772,-0.18422875,0.91678307,-0.85666278,0.00000000,-0.00000000
-5.02151076,2.14715406,-1.42511169,0.00220196,-0.00069600,0.35029763,-0.06546497,0.46951582,-0.42836576,0.28841492,-0.24402573,1.19605936,-0.53498034,0.68176048,-0.19924125,0.85712790,-0.90494010,0.00000000,-0.00000000
-5.01550775,2.00744830,-1.51387623,0.00191592,-0.00078256,0.32863952,-0.07183286,0.44124576,-0.45736039,0.26784593,-0.25767276,1.13012826,-0.57029446,0.63472596,-0.21591484,0.79895981,-0.95788516,0.00000000,-0.00000000
-5.00950475,1.87339994,-1.61058081,0.00165726,-0.00087765,0.30795847,-0.07922757,0.41366347,-0.48826921,0.24851730,-0.27265402,1.06557574,-0.60981414,0.58990064,-0.23421276,0.74264713,-1.01490603,0.00000000,-0.00000000
-5.00350175,1.74590621,-1.71429599,0.00142529,-0.00098166,0.28845156,-0.08769328,0.38692299,-0.52074195,0.23049819,-0.28880189,1.00300025,-0.65338972,0.54766090,-0.25407018,0.68852477,-1.07527733,0.00000000,-0.00000000
-4.99749875,1.62573956,-1.82391063,0.00121892,-0.00109498,0.27028494,-0.09726329,0.36116300,-0.55437601,0.21384050,-0.30591632,0.94295794,-0.70080717,0.50832217,-0.27539501,0.63689324,-1.13815997,0.00000000,-0.00000000
-4.99149575,1.51355011,-1.93816173,0.00103677,-0.00121795,0.25359421,-0.10795844,0.33650670,-0.58872715,0.19858160,-0.32377065,0.88595691,-0.75179378,0.47213949,-0.29806912,0.58801746,-1.20262456,0.00000000,-0.00000000
-4.98549275,1.40986926,-2.05566796,0.00087721,-0.00135086,0.23848553,-0.11978536,0.31306161,-0.62332150,0.18474701,-0.34211798,0.83245202,-0.80602421,0.43930923,-0.32194998,0.54212564,-1.26767759,0.00000000,-0.00000000
-4.97948974,1.31511419,-2.17496543,0.00073850,-0.00149392,0.22503723,-0.13273485,0.29091923,-0.65766838,0.17235278,-0.36069804,0.78284012,-0.86312647,0.40997175,-0.34687245,0.49940816,-1.33228931,0.00000000,-0.00000000
-4.97348674,1.22959300,-2.29454409,0.00061882,-0.00164726,0.21330168,-0.14678015,0.27015471,-0.69127350,0.16140771,-0.37924414,0.73745596,-0.92268754,0.38421478,-0.37265085,0.46001669,-1.39542213,0.00000000,-0.00000000
-4.96748374,1.15351030,-2.41288350,0.00051631,-0.00181088,0.20330746,-0.16187538,0.25082651,-0.72365192,0.15191524,-0.39749005,0.69656905,-0.98425828,0.36207726,-0.39908111,0.42406360,-1.45605855,0.00000000,-0.00000000
-4.96148074,1.08697326,-2.52848647,0.00042920,-0.00198460,0.19506154,-0.17795416,0.23297617,-0.75434032,0.14387513,-0.41517632,0.66038133,-1.04735746,0.34355348,-0.42594303,0.39162189,-1.51322736,0.00000000,-0.00000000
-4.95547774,1.02999796,-2.63990955,0.00035575,-0.00216810,0.18855145,-0.19492856,0.21662820,-0.78290802,0.13728483,-0.43205610,0.62902615,-1.11147497,0.32859734,-0.45300255,0.36272565,-1.56602729,0.00000000,-0.00000000
-4.94947474,0.98251605,-2.74578946,0.00029436,-0.00236079,0.18374737,-0.21268847,0.20179024,-0.80896648,0.13214059,-0.44790004,0.60256833,-1.17607416,0.31712662,-0.48001425,0.33737116,-1.61364718,0.00000000,-0.00000000
-4.94347174,0.94438177,-2.84486487,0.00024356,-0.00256186,0.18060404,-0.23110146,0.18845342,-0.83217685,0.12843844,-0.46250023,0.58100561,-1.24059368,0.30902714,-0.50672377,0.31551866,-1.65538217,0.00000000,-0.00000000
-4.93746873,0.91537915,-2.93599318,0.00020199,-0.00277020,0.17906250,-0.25001342,0.17659309,-0.85225546,0.12617485,-0.47567314,0.56427135,-1.30444898,0.30415680,-0.53287057,0.29709483,-1.69064539,0.00000000,-0.00000000
-4.93146573,0.89522962,-3.01816259,0.00016848,-0.00298442,0.17905179,-0.26924978,0.16616988,-0.86897717,0.12534720,-0.48726150,0.55223861,-1.36703407,0.30234942,-0.55819086,0.28199582,-1.71897521,0.00000000,-0.00000000
-4.92546273,0.88359978,-3.09049960,0.00014198,-0.00320280,0.18049032,-0.28861772,0.15713099,-0.88217661,0.12595409,-0.49713518,0.54472545,-1.42772388,0.30341846,-0.58242085,0.27009083,-1.74003793,0.00000000,-0.00000000
-4.91945973,0.88010929,-3.15227261,0.00012160,-0.00342329,0.18328734,-0.30790910,0.14941189,-0.89174748,0.12799534,-0.50519123,0.54150140,-1.48587782,0.30716051,-0.60530040,0.26122610,-1.75362650,0.00000000,-0.00000000
-4.91345673,0.88433888,-3.20289245,0.00010658,-0.00364355,0.18734419,-0.32690439,0.14293820,-0.89764015,0.13147180,-0.51135318,0.54229492,-1.54084485,0.31335866,-0.62657708,0.25522906,-1.75965550,0.00000000,-0.00000000
-4.90745373,0.89583820,-3.24191076,0.00009629,-0.00386094,0.19255566,-0.34537730,0.13762787,-0.89985786,0.13638476,-0.51556978,0.54680163,-1.59197056,0.32178579,-0.64601073,0.25191267,-1.75815337,0.00000000,-0.00000000
-4.90145073,0.91413338,-3.26901701,0.00009022,-0.00407259,0.19881129,-0.36310024,0.13339341,-0.89845198,0.14273513,-0.51781344,0.55469322,-1.63860634,0.33220763,-0.66337844,0.25107954,-1.74925233,0.00000000,-0.00000000
-4.89544772,0.93873411,-3.28403504,0.00008795,-0.00427543,0.20599677,-0.37985033,0.13014420,-0.89351656,0.15052219,-0.51807843,0.56562656,-1.68012083,0.34438585,-0.67847983,0.25252582,-1.73317699,0.00000000,-0.00000000
-4.88944472,0.96914005,-3.28691983,0.00008918,-0.00446625,0.21399535,-0.39541585,0.12778885,-0.88518264,0.15974197,-0.51637915,0.57925299,-1.71591339,0.35808090,-0.69114272,0.25604473,-1.71023224,0.00000000,-0.00000000
-4.88344172,1.00484632,-3.27775488,0.00009366,-0.00464181,0.22268937,-0.40960281,0.12623734,-0.87361262,0.17038526,-0.51274850,0.59522726,-1.74542932,0.37305482,-0.70122875,0.26142948,-1.68079120,0.00000000,-0.00000000
-4.87743872,1.04534792,-3.25675046,0.00010120,-0.00479892,0.23196183,-0.42224157,0.12540302,-0.85899487,0.18243521,-0.50723646,0.61321606,-1.76817622,0.38907376,-0.70863893,0.26847555,-1.64528370,0.00000000,-0.00000000
-4.87143572,1.09014308,-3.22424260,0.00011169,-0.00493452,0.24169798,-0.43319301,0.12520430,-0.84153893,0.19586468,-0.49990901,0.63290569,-1.78374080,0.40591048,-0.71331883,0.27698237,-1.60418566,0.00000000,-0.00000000
-4.86543272,1.13873525,-3.18069257,0.00012503,-0.00504578,0.25178696,-0.44235409,0.12556604,-0.82147118,0.21063335,-0.49084720,0.65400872,-1.79180539,0.42334645,-0.71526301,0.28675428,-1.55800965,0.00000000,-0.00000000
-4.85942971,1.19063406,-3.12668615,0.00014116,-0.00513022,0.26212339,-0.44966255,0.12642049,-0.79903122,0.22668464,-0.48014654,0.67626941,-1.79216299,0.44117386,-0.71451859,0.29760083,-1.50729668,0.00000000,-0.00000000
-4.85342671,1.24535508,-3.06293224,0.00016003,-0.00518578,0.27260889,-0.45510037,0.12770783,-0.77446878,0.24394286,-0.46791645,0.69946768,-1.78473016,0.45919728,-0.71118751,0.30933659,-1.45260909,0.00000000,-0.00000000
-4.84742371,1.30241885,-2.99025976,0.00018158,-0.00521090,0.28315350,-0.45869590,0.12937627,-0.74804106,0.26231039,-0.45427968,0.72342158,-1.76955672,0.47723511,-0.70542729,0.32178050,-1.39452444,0.00000000,-0.00000000
-4.84142071,1.36134923,-2.90961229,0.00020576,-0.00520459,0.29367696,-0.46052442,0.13138173,-0.72001051,0.28166542,-0.43937176,0.74798814,-1.74683153,0.49512084,-0.69745018,0.33475498,-1.33363007,0.00000000,-0.00000000
-4.83541771,1.42167160,-2.82203959,0.00023250,-0.00516646,0.30410985,-0.46070703,0.13368715,-0.69064263,0.30186029,-0.42334007,0.77306269,-1.71688378,0.51270400,-0.68752030,0.34808495,-1.27051803,0.00000000,-0.00000000
-4.82941471,1.48291129,-2.72868562,0.00026169,-0.00509677,0.31439441,-0.45940789,0.13626148,-0.66020400,0.32272066,-0.40634266,0.79857660,-1.68017937,0.52985107,-0.67594903,0.36159696,-1.20578016,0.00000000,-0.00000000
-4.82341171,1.54459252,-2.63077274,0.00029321,-0.00499640,0.32448529,-0.45682975,0.13907847,-0.62896007,0.34404567,-0.38854663,0.82449378,-1.63731235,0.54644620,-0.66308842,0.37511861,-1.14000297,0.00000000,-0.00000000
-4.81740870,1.60623850,-2.52958200,0.00032687,-0.00486686,0.33434997,-0.45320794,0.14211530,-0.59717286,0.36560933,-0.37012615,0.85080597,-1.58899149,0.56239194,-0.64932285,0.38847843,-1.07376229,0.00000000,-0.00000000
-4.81140570,1.66737288,-2.42642993,0.00036248,-0.00471023,0.34396896,-0.44880311,0.14535123,-0.56509846,0.38716314,-0.35125993,0.87752717,-1.53602249,0.57760995,-0.63505911,0.40150634,-1.00761742,0.00000000,-0.00000000
-4.80540270,1.72752296,-2.32264234,0.00039976,-0.00452910,0.35333580,-0.44389273,0.14876635,-0.53298434,0.40843997,-0.33212847,0.90468760,-1.47928654,0.59204176,-0.62071521,0.41403488,-0.94210497,0.00000000,-0.00000000
-4.79939970,1.78622478,-2.21952599,0.00043842,-0.00432649,0.36245686,-0.43876188,0.15234054,-0.50106651,0.42915929,-0.31291087,0.93232738,-1.41971599,0.60564959,-0.60670829,0.42590111,-0.87773247,0.00000000,-0.00000000
-4.79339670,1.84303029,-2.11833906,0.00047812,-0.00410575,0.37135095,-0.43369354,0.15605276,-0.46956670,0.44903357,-0.29378161,0.96049047,-1.35826833,0.61841736,-0.59344206,0.43694928,-0.81497186,0.00000000,-0.00000000
-4.78739370,1.89751643,-2.02026187,0.00051848,-0.00387047,0.38004877,-0.42895887,0.15988075,-0.43868967,0.46777559,-0.27490724,0.98921920,-1.29589947,0.63035165,-0.58129414,0.44703423,-0.75425325,0.00000000,-0.00000000
-4.78139070,1.94929603,-1.92636879,0.00055908,-0.00362439,0.38859231,-0.42480772,0.16380122,-0.40862065,0.48510660,-0.25644327,1.01854967,-1.23353759,0.64148277,-0.57060399,0.45602529,-0.69595914,0.00000000,-0.00000000
-4.77538769,1.99803006,-1.83760277,0.00059949,-0.00337125,0.39703409,-0.42145988,0.16779050,-0.37952336,0.50076490,-0.23853131,1.04850851,-1.17205857,0.65186585,-0.56166164,0.46381058,-0.64041955,0.00000000,-0.00000000
