energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,7.88795385,1.36619858,0.00000000,3.89389840,3.73955120,0.19332305,3.46368146
0.83741871,7.74348068,1.35037018,0.00000000,3.84338049,3.66703359,0.19136490,3.40662879
0.84342171,7.57893345,1.32881062,0.00000000,3.78036746,3.58458945,0.18874535,3.34332656
0.84942471,7.39641820,1.30180428,0.00000000,3.70571380,3.49327705,0.18548737,3.27454401
0.85542771,7.19819864,1.26973339,0.00000000,3.62043810,3.39423403,0.18162002,3.20104772
0.86143072,6.98667707,1.23307099,0.00000000,3.52571245,3.28866713,0.17717845,3.12359932
0.86743372,6.76437540,1.19237144,0.00000000,3.42284878,3.17784165,0.17220371,3.04295647
0.87343672,6.53391509,1.14825865,0.00000000,3.31328205,3.06307017,0.16674249,2.95987613
0.87943972,6.29799457,1.10141238,0.00000000,3.19854988,2.94569994,0.16084670,2.87511885
0.88544272,6.05936319,1.05255276,0.00000000,3.08026874,2.82709860,0.15457290,2.78945286
0.89144572,5.82079086,1.00242373,0.00000000,2.96010672,2.70863802,0.14798163,2.70365677
0.89744872,5.58503267,0.95177559,0.00000000,2.83975328,2.59167597,0.14113651,2.61851978
0.90345173,5.35478877,0.90134734,0.00000000,2.72088648,2.47753590,0.13410331,2.53483864
0.90945473,5.13265956,0.85184919,0.00000000,2.60513833,2.36748501,0.12694882,2.45341093
0.91545773,4.92109740,0.80394590,0.00000000,2.49405934,2.26271101,0.11973973,2.37502437
0.92146073,4.72235587,0.75824126,0.00000000,2.38908301,2.16429842,0.11254142,2.30044251
0.92746373,4.53843857,0.71526436,0.00000000,2.29149170,2.07320496,0.10541676,2.23038731
0.93346673,4.37104927,0.67545792,0.00000000,2.20238489,1.99023909,0.09842493,2.16551935
0.93946973,4.22154580,0.63916899,0.00000000,2.12265108,1.91603964,0.09162035,2.10641703
0.94547274,4.09090003,0.60664254,0.00000000,2.05294460,1.85105848,0.08505173,2.05355574
0.95147574,3.97966599,0.57801777,0.00000000,1.99366824,1.79554722,0.07876123,2.00728859
0.95747874,3.88795852,0.55332758,0.00000000,1.94496272,1.74954871,0.07278386,1.96782991
0.96348174,3.81544391,0.53250100,0.00000000,1.90670369,1.71289415,0.06714700,1.93524277
0.96948474,3.76134404,0.51536858,0.00000000,1.87850661,1.68520621,0.06187026,1.90943169
0.97548774,3.72445454,0.50167059,0.00000000,1.85973969,1.66590841,0.05696541,1.89014107
0.98149075,3.70317732,0.49106772,0.00000000,1.84954474,1.65424086,0.05243667,1.87696009
0.98749375,3.69556667,0.48315398,0.00000000,1.84686533,1.64928192,0.04828111,1.86933393
0.99349675,3.69938780,0.47747137,0.00000000,1.85048148,1.64997529,0.04448929,1.86658123
0.99949975,3.71218605,0.47352573,0.00000000,1.85904967,1.65516168,0.04104601,1.86791707
1.00550275,3.73136404,0.47080346,0.00000000,1.87114685,1.66361391,0.03793122,1.87248061
1.01150575,3.75426427,0.46878833,0.00000000,1.88531681,1.67407432,0.03512105,1.87936615
1.01750875,3.77825362,0.46697784,0.00000000,1.90011711,1.68529291,0.03258878,1.88765631
1.02351176,3.80080670,0.46489869,0.00000000,1.91416500,1.69606499,0.03030594,1.89645575
1.02951476,3.81958457,0.46212069,0.00000000,1.92618036,1.70526666,0.02824331,1.90492401
1.03551776,3.83250583,0.45826866,0.00000000,1.93502421,1.71188701,0.02637186,1.91230601
1.04152076,3.83780726,0.45303205,0.00000000,1.93973132,1.71505566,0.02466363,1.91795889
1.04752376,3.83409187,0.44617182,0.00000000,1.93953580,1.71406478,0.02309247,1.92137408
1.05352676,3.82036253,0.43752453,0.00000000,1.93388886,1.70838488,0.02163458,1.92219385
1.05952976,3.79604048,0.42700354,0.00000000,1.92246821,1.69767379,0.02026900,1.92022162
1.06553277,3.76096823,0.41459739,0.00000000,1.90517918,1.68177898,0.01897789,1.91542597
1.07153577,3.71539734,0.40036558,0.00000000,1.88214766,1.66073312,0.01774664,1.90793826
1.07753877,3.65996237,0.38443200,0.00000000,1.85370559,1.63474355,0.01656389,1.89804421
1.08354177,3.59564226,0.36697648,0.00000000,1.82036986,1.60417627,0.01542136,1.88616999
1.08954477,3.52371162,0.34822476,0.00000000,1.78281583,1.56953540,0.01431362,1.87286365
1.09554777,3.44568408,0.32843758,0.00000000,1.74184667,1.53143905,0.01323776,1.85877262
1.10155078,3.36325039,0.30789926,0.00000000,1.69836008,1.49059293,0.01219303,1.84461837
1.10755378,3.27821386,0.28690630,0.00000000,1.65331364,1.44776258,0.01118033,1.83116919
1.11355678,3.19242565,0.26575647,0.00000000,1.60769022,1.40374556,0.01020186,1.81921216
1.11955978,3.10772221,0.24473884,0.00000000,1.56246476,1.35934443,0.00926066,1.80952502
1.12556278,3.02586696,0.22412499,0.00000000,1.51857337,1.31534157,0.00836020,1.80284906
1.13156578,2.94849775,0.20416168,0.00000000,1.47688570,1.27247634,0.00750402,1.79986355
1.13756878,2.87708134,0.18506519,0.00000000,1.43818124,1.23142548,0.00669547,1.80116243
1.14357179,2.81287591,0.16701731,0.00000000,1.40312993,1.19278666,0.00593740,1.80723369
1.14957479,2.75690182,0.15016295,0.00000000,1.37227737,1.15706585,0.00523204,1.81844185
1.15557779,2.70992093,0.13460940,0.00000000,1.34603453,1.12466813,0.00458085,1.83501381
1.16158079,2.67242411,0.12042690,0.00000000,1.32467196,1.09589218,0.00398449,1.85702823
1.16758379,2.64462669,0.10765043,0.00000000,1.30831812,1.07092793,0.00344276,1.88440867
1.17358679,2.62647114,0.09628247,0.00000000,1.29696145,1.04985732,0.00295469,1.91692036
1.17958979,2.61763632,0.08629652,0.00000000,1.29045590,1.03265771,0.00251860,1.95417097
1.18559280,2.61755267,0.07764104,0.00000000,1.28852927,1.01920753,0.00213216,1.99561505
1.19159580,2.62542245,0.07024368,0.00000000,1.29079414,1.00929395,0.00179257,2.04056245
1.19759880,2.64024451,0.06401560,0.00000000,1.29676083,1.00262206,0.00149660,2.08819048
1.20360180,2.66084282,0.05885561,0.00000000,1.30585210,0.99882536,0.00124077,2.13755995
1.20960480,2.68589832,0.05465423,0.00000000,1.31741929,0.99747724,0.00102147,2.18763475
1.21560780,2.71398338,0.05129722,0.00000000,1.33075950,0.99810323,0.00083501,2.23730497
1.22161081,2.74359848,0.04866890,0.00000000,1.34513375,1.00019377,0.00067778,2.28541325
1.22761381,2.77321054,0.04665495,0.00000000,1.35978563,1.00321739,0.00054625,2.33078379
1.23361681,2.80129222,0.04514482,0.00000000,1.37396044,1.00663404,0.00043713,2.37225376
1.23961981,2.82636173,0.04403370,0.00000000,1.38692437,1.00990853,0.00034733,2.40870613
1.24562281,2.84702227,0.04322410,0.00000000,1.39798347,1.01252371,0.00027401,2.43910330
1.25162581,2.86200027,0.04262710,0.00000000,1.40650210,1.01399334,0.00021463,2.46252049
1.25762881,2.87018158,0.04216324,0.00000000,1.41192034,1.01387438,0.00016692,2.47817777
1.26363182,2.87064459,0.04176311,0.00000000,1.41377011,1.01177836,0.00012889,2.48546966
1.26963482,2.86268909,0.04136767,0.00000000,1.41168926,1.00738161,0.00009881,2.48399105
1.27563782,2.84586002,0.04092841,0.00000000,1.40543341,1.00043407,0.00007521,2.47355836
1.28164082,2.81996492,0.04040718,0.00000000,1.39488481,0.99076628,0.00005684,2.45422469
1.28764382,2.78508426,0.03977592,0.00000000,1.38005795,0.97829436,0.00004266,2.42628828
1.29364682,2.74157394,0.03901616,0.00000000,1.36110144,0.96302264,0.00003178,2.39029331
1.29964982,2.69005929,0.03811839,0.00000000,1.33829585,0.94504379,0.00002351,2.34702259
1.30565283,2.63142052,0.03708127,0.00000000,1.31204744,0.92453632,0.00001727,2.29748207
1.31165583,2.56676949,0.03591071,0.00000000,1.28287760,0.90175928,0.00001260,2.24287705
1.31765883,2.49741827,0.03461886,0.00000000,1.25140825,0.87704443,0.00000912,2.18458072
1.32366183,2.42484017,0.03322302,0.00000000,1.21834339,0.85078583,0.00000656,2.12409562
1.32966483,2.35062432,0.03174448,0.00000000,1.18444736,0.82342716,0.00000469,2.06300922
1.33566783,2.27642503,0.03020732,0.00000000,1.15052025,0.79544726,0.00000333,2.00294485
1.34167084,2.20390769,0.02863730,0.00000000,1.11737141,0.76734412,0.00000235,1.94550964
1.34767384,2.13469281,0.02706068,0.00000000,1.08579175,0.73961806,0.00000165,1.89224119
1.35367684,2.07030039,0.02550319,0.00000000,1.05652596,0.71275455,0.00000116,1.84455485
1.35967984,2.01209635,0.02398905,0.00000000,1.03024548,0.68720739,0.00000081,1.80369353
1.36568284,1.96124338,0.02254016,0.00000000,1.00752339,0.66338279,0.00000057,1.77068208
1.37168584,1.91865774,0.02117541,0.00000000,0.98881221,0.64162508,0.00000042,1.74628782
1.37768884,1.88497419,0.01991015,0.00000000,0.97442541,0.62220449,0.00000032,1.73098914
1.38369185,1.86052019,0.01875583,0.00000000,0.96452368,0.60530765,0.00000027,1.72495338
1.38969485,1.84530084,0.01771984,0.00000000,0.95910636,0.59103109,0.00000027,1.72802532
1.39569785,1.83899522,0.01680547,0.00000000,0.95800879,0.57937810,0.00000031,1.73972672
1.40170085,1.84096468,0.01601209,0.00000000,0.96090561,0.57025912,0.00000040,1.75926761
1.40770385,1.85027279,0.01533544,0.00000000,0.96732013,0.56349562,0.00000055,1.78556898
1.41370685,1.86571672,0.01476802,0.00000000,0.97663961,0.55882742,0.00000079,1.81729635
1.41970985,1.88586865,0.01429967,0.00000000,0.98813582,0.55592310,0.00000116,1.85290322
1.42571286,1.90912614,0.01391814,0.00000000,1.00099023,0.55439318,0.00000169,1.89068299
1.43171586,1.93376921,0.01360981,0.00000000,1.01432295,0.55380544,0.00000248,1.92882725
1.43771886,1.95802222,0.01336035,0.00000000,1.02722410,0.55370181,0.00000360,1.96548858
1.44372186,1.98011793,0.01315553,0.00000000,1.03878661,0.55361615,0.00000521,1.99884501
1.44972486,1.99836120,0.01298185,0.00000000,1.04813884,0.55309211,0.00000749,2.02716401
1.45572786,2.01118982,0.01282735,0.00000000,1.05447591,0.55170042,0.00001071,2.04886296
1.46173087,2.01722987,0.01268224,0.00000000,1.05708828,0.54905484,0.00001519,2.06256398
1.46773387,2.01534347,0.01253958,0.00000000,1.05538645,0.54482612,0.00002140,2.06714069
1.47373687,2.00466700,0.01239591,0.00000000,1.04892084,0.53875347,0.00002995,2.06175496
1.47973987,1.98463835,0.01225184,0.00000000,1.03739606,0.53065321,0.00004162,2.04588233
1.48574287,1.95501237,0.01211262,0.00000000,1.02067898,0.52042410,0.00005743,2.01932508
1.49174587,1.91586402,0.01198875,0.00000000,0.99880068,0.50804953,0.00007869,1.98221263
1.49774887,1.86757965,0.01189648,0.00000000,0.97195205,0.49359640,0.00010705,1.93498954
1.50375188,1.81083713,0.01185844,0.00000000,0.94047379,0.47721108,0.00014462,1.87839188
1.50975488,1.74657609,0.01190421,0.00000000,0.90484120,0.45911266,0.00019399,1.81341344
1.51575788,1.67596015,0.01207094,0.00000000,0.86564487,0.43958399,0.00025838,1.74126342
1.52176088,1.60033309,0.01240402,0.00000000,0.82356817,0.41896114,0.00034172,1.66331791
1.52776388,1.52117118,0.01295770,0.00000000,0.77936284,0.39762176,0.00044874,1.58106739
1.53376688,1.44003414,0.01379577,0.00000000,0.73382368,0.37597297,0.00058515,1.49606283
1.53976988,1.35851676,0.01499215,0.00000000,0.68776373,0.35443945,0.00075764,1.40986266
1.54577289,1.27820347,0.01663142,0.00000000,0.64199076,0.33345210,0.00097410,1.32398299
1.55177589,1.20062732,0.01880919,0.00000000,0.59728609,0.31343784,0.00124360,1.23985293
1.55777889,1.12723507,0.02163225,0.00000000,0.55438642,0.29481079,0.00157655,1.15877669
1.56378189,1.05935903,0.02521842,0.00000000,0.51396913,0.27796510,0.00198466,1.08190361
1.56978489,0.99819625,0.02969606,0.00000000,0.47664130,0.26326945,0.00248097,1.01020672
1.57578789,0.94479512,0.03520307,0.00000000,0.44293245,0.25106315,0.00307979,0.94447024
1.58179090,0.90004880,0.04188534,0.00000000,0.41329079,0.24165381,0.00379660,0.88528565
1.58779390,0.86469479,0.04989466,0.00000000,0.38808267,0.23531610,0.00464780,0.83305572
1.59379690,0.83931949,0.05938589,0.00000000,0.36759454,0.23229149,0.00565054,0.78800561
1.59979990,0.82436643,0.07051356,0.00000000,0.35203703,0.23278845,0.00682234,0.75019958
1.60580290,0.82014685,0.08342773,0.00000000,0.34155021,0.23698277,0.00818067,0.71956211
1.61180590,0.82685111,0.09826943,0.00000000,0.33620959,0.24501763,0.00974246,0.69590167
1.61780890,0.84455963,0.11516546,0.00000000,0.33603212,0.25700317,0.01152361,0.67893577
1.62381191,0.87325238,0.13422311,0.00000000,0.34098167,0.27301520,0.01353829,0.66831567
1.62981491,0.91281592,0.15552460,0.00000000,0.35097364,0.29309304,0.01579839,0.66364949
1.63581791,0.96304743,0.17912191,0.00000000,0.36587837,0.31723639,0.01831284,0.66452265
1.64182091,1.02365576,0.20503189,0.00000000,0.38552333,0.34540143,0.02108701,0.67051470
1.64782391,1.09425943,0.23323223,0.00000000,0.40969404,0.37749622,0.02412213,0.68121200
1.65382691,1.17438228,0.26365848,0.00000000,0.43813403,0.41337591,0.02741482,0.69621601
1.65982991,1.26344738,0.29620235,0.00000000,0.47054405,0.45283802,0.03095672,0.71514721
1.66583292,1.36077052,0.33071163,0.00000000,0.50658103,0.49561841,0.03473429,0.73764495
1.67183592,1.46555420,0.36699175,0.00000000,0.54585729,0.54138834,0.03872877,0.76336375
1.67783892,1.57688351,0.40480924,0.00000000,0.58794033,0.58975312,0.04291631,0.79196695
1.68384192,1.69372512,0.44389687,0.00000000,0.63235390,0.64025295,0.04726835,0.82311839
1.68984492,1.81493026,0.48396048,0.00000000,0.67858054,0.69236600,0.05175212,0.85647336
1.69584792,1.93924277,0.52468720,0.00000000,0.72606598,0.74551436,0.05633143,0.89166957
1.70185093,2.06531245,0.56575470,0.00000000,0.77422559,0.79907251,0.06096750,0.92831932
1.70785393,2.19171395,0.60684105,0.00000000,0.82245284,0.85237864,0.06562001,0.96600354
1.71385693,2.31697096,0.64763467,0.00000000,0.87012963,0.90474817,0.07024813,1.00426846
1.71985993,2.43958489,0.68784378,0.00000000,0.91663818,0.95548937,0.07481171,1.04262534
1.72586293,2.55806707,0.72720485,0.00000000,0.96137407,1.00392023,0.07927227,1.08055358
1.73186593,2.67097305,0.76548948,0.00000000,1.00375982,1.04938604,0.08359405,1.11750707
1.73786893,2.77693743,0.80250928,0.00000000,1.04325841,1.09127680,0.08774480,1.15292362
1.74387194,2.87470742,0.83811831,0.00000000,1.07938603,1.12904369,0.09169649,1.18623704
1.74987494,2.96317352,0.87221312,0.00000000,1.11172343,1.16221373,0.09542567,1.21689102
1.75587794,3.04139557,0.90472994,0.00000000,1.13992523,1.19040203,0.09891367,1.24435426
1.76188094,3.10862285,0.93563961,0.00000000,1.16372669,1.21332081,0.10214656,1.26813579
1.76788394,3.16430720,0.96494005,0.00000000,1.18294760,1.23078493,0.10511476,1.28779969
1.77388694,3.20810837,0.99264720,0.00000000,1.19749301,1.24271361,0.10781256,1.30297821
1.77988994,3.23989156,1.01878452,0.00000000,1.20735096,1.24912825,0.11023733,1.31338272
1.78589295,3.25971730,1.04337217,0.00000000,1.21258704,1.25014657,0.11238875,1.31881171
1.79189595,3.26782438,1.06641622,0.00000000,1.21333651,1.24597344,0.11426783,1.31915551
1.79789895,3.26460704,1.08789884,0.00000000,1.20979413,1.23688891,0.11587601,1.31439747
1.80390195,3.25058770,1.10777013,0.00000000,1.20220245,1.22323415,0.11721434,1.30461163
1.80990495,3.22638699,1.12594198,0.00000000,1.19083922,1.20539614,0.11828271,1.28995705
1.81590795,3.19269282,1.14228479,0.00000000,1.17600460,1.18379177,0.11907933,1.27066922
1.82191096,3.15023016,1.15662699,0.00000000,1.15800885,1.15885238,0.11960037,1.24704918
1.82791396,3.09973318,1.16875768,0.00000000,1.13716108,1.13100928,0.11983989,1.21945088
1.83391696,3.04192120,1.17843235,0.00000000,1.11375974,1.10068101,0.11978996,1.18826763
1.83991996,2.97747938,1.18538127,0.00000000,1.08808498,1.06826289,0.11944108,1.15391833
1.84592296,2.90704501,1.18932030,0.00000000,1.06039344,1.03411902,0.11878276,1.11683416
1.85192596,2.83119948,1.18996351,0.00000000,1.03091527,0.99857708,0.11780432,1.07744638
1.85792896,2.75046615,1.18703682,0.00000000,0.99985354,0.96192580,0.11649576,1.03617581
1.86393197,2.66531332,1.18029221,0.00000000,0.96738568,0.92441498,0.11484877,0.99342412
1.86993497,2.57616179,1.16952144,0.00000000,0.93366674,0.88625771,0.11285768,0.94956745
1.87593797,2.48339577,1.15456878,0.00000000,0.89883397,0.84763445,0.11052038,0.90495207
1.88194097,2.38737617,1.13534196,0.00000000,0.86301230,0.80869835,0.10783914,0.85989234
1.88794397,2.28845472,1.11182083,0.00000000,0.82632016,0.76958137,0.10482127,0.81467036
1.89394697,2.18698807,1.08406329,0.00000000,0.78887531,0.73040075,0.10147952,0.76953735
1.89994997,2.08335031,1.05220817,0.00000000,0.75080000,0.69126509,0.09783234,0.72471612
1.90595298,1.97794328,1.01647493,0.00000000,0.71222537,0.65227995,0.09390385,0.68040439
1.91195598,1.87120377,0.97716030,0.00000000,0.67329452,0.61355240,0.08972354,0.63677841
1.91795898,1.76360718,0.93463190,0.00000000,0.63416432,0.57519433,0.08532579,0.59399661
1.92396198,1.65566742,0.88931928,0.00000000,0.59500576,0.53732452,0.08074918,0.55220295
1.92996498,1.54793317,0.84170274,0.00000000,0.55600285,0.50006928,0.07603559,0.51152967
1.93596798,1.44098081,0.79230053,0.00000000,0.51735028,0.46356187,0.07122923,0.47209928
1.94197099,1.33540453,0.74165496,0.00000000,0.47924996,0.42794079,0.06637553,0.43402585
1.94797399,1.23180438,0.69031802,0.00000000,0.44190679,0.39334720,0.06152004,0.39741542
1.95397699,1.13077303,0.63883714,0.00000000,0.40552385,0.35992169,0.05670737,0.36236573
1.95997999,1.03288214,0.58774173,0.00000000,0.37029741,0.32780081,0.05198014,0.32896541
1.96598299,0.93866915,0.53753077,0.00000000,0.33641214,0.29711350,0.04737806,0.29729275
1.97198599,0.84862535,0.48866219,0.00000000,0.30403657,0.26797783,0.04293721,0.26741428
1.97798899,0.76318586,0.44154408,0.00000000,0.27331940,0.24049823,0.03868938,0.23938340
1.98399200,0.68272219,0.39652812,0.00000000,0.24438660,0.21476342,0.03466168,0.21323916
1.98999500,0.60753761,0.35390528,0.00000000,0.21733953,0.19084528,0.03087633,0.18900547
1.99599800,0.53786583,0.31390377,0.00000000,0.19225428,0.16879864,0.02735063,0.16669079
2.00200100,0.47387277,0.27668915,0.00000000,0.16918210,0.14866211,0.02409708,0.14628837
2.00800400,0.41566162,0.24236649,0.00000000,0.14815101,0.13045993,0.02112378,0.12777720
2.01400700,0.36328078,0.21098427,0.00000000,0.12916851,0.11420483,0.01843485,0.11112353
2.02001001,0.31673444,0.18253966,0.00000000,0.11222523,0.09990175,0.01603103,0.09628298
2.02601301,0.27599533,0.15698506,0.00000000,0.09729945,0.08755230,0.01391044,0.08320322
2.03201601,0.24101920,0.13423532,0.00000000,0.08436233,0.07715989,0.01206928,0.07182704
2.03801901,0.21176043,0.11417554,0.00000000,0.07338360,0.06873524,0.01050267,0.06209571
2.04402201,0.18818829,0.09666901,0.00000000,0.06433763,0.06230214,0.00920543,0.05395253
2.05002501,0.17030316,0.08156503,0.00000000,0.05720968,0.05790340,0.00817291,0.04734644
2.05602801,0.15815230,0.06870641,0.00000000,0.05200213,0.05560641,0.00740170,0.04223547
2.06203102,0.15184443,0.05793653,0.00000000,0.04874051,0.05550861,0.00689031,0.03859004
2.06803402,0.15156275,0.04910562,0.00000000,0.04747916,0.05774211,0.00663976,0.03639581
2.07403702,0.15757572,0.04207643,0.00000000,0.04830646,0.06247772,0.00665403,0.03565615
2.08004002,0.17024511,0.03672889,0.00000000,0.05134920,0.06992771,0.00694040,0.03639395
2.08604302,0.19003093,0.03296412,0.00000000,0.05677614,0.08034747,0.00750962,0.03865278
2.09204602,0.21749251,0.03070742,0.00000000,0.06480049,0.09403545,0.00837596,0.04249729
2.09804902,0.25328554,0.02991042,0.00000000,0.07568098,0.11133145,0.00955705,0.04801272
2.10405203,0.29815452,0.03055240,0.00000000,0.08972153,0.13261285,0.01107352,0.05530357
2.11005503,0.35292025,0.03264076,0.00000000,0.10726916,0.15828868,0.01294850,0.06449121
2.11605803,0.41846227,0.03621056,0.00000000,0.12870994,0.18879141,0.01520693,0.07571061
2.12206103,0.49569601,0.04132332,0.00000000,0.15446295,0.22456627,0.01787460,0.08910600
2.12806403,0.58554482,0.04806489,0.00000000,0.18497192,0.26605824,0.02097712,0.10482567
2.13406703,0.68890707,0.05654251,0.00000000,0.22069467,0.31369676,0.02453868,0.12301582
2.14007004,0.80661879,0.06688095,0.00000000,0.26209016,0.36787839,0.02858068,0.14381367
2.14607304,0.93941284,0.07921783,0.00000000,0.30960344,0.42894772,0.03312028,0.16733992
2.15207604,1.08787527,0.09369810,0.00000000,0.36364856,0.49717711,0.03816887,0.19369088
2.15807904,1.25240052,0.11046770,0.00000000,0.42458986,0.57274587,0.04373059,0.22293035
2.16408204,1.43314686,0.12966650,0.00000000,0.49272197,0.65571956,0.04980082,0.25508166
2.17008504,1.62999388,0.15142063,0.00000000,0.56824938,0.74603034,0.05636493,0.29012017
2.17608804,1.84250396,0.17583437,0.00000000,0.65126593,0.84345932,0.06339707,0.32796658
2.18209105,2.06988990,0.20298181,0.00000000,0.74173539,0.94762181,0.07085936,0.36848139
2.18809405,2.31099054,0.23289854,0.00000000,0.83947378,1.05795658,0.07870130,0.41146088
2.19409705,2.56425654,0.26557363,0.00000000,0.94413453,1.17371991,0.08685964,0.45663493
2.20010005,2.82774785,0.30094233,0.00000000,1.05519736,1.29398538,0.09525864,0.50366702
2.20610305,3.09914440,0.33887982,0.00000000,1.17196183,1.41764991,0.10381083,0.55215649
2.21210605,3.37577082,0.37919637,0.00000000,1.29354630,1.54344654,0.11241824,0.60164338
2.21810905,3.65463567,0.42163430,0.00000000,1.41889304,1.66996408,0.12097407,0.65161570
2.22411206,3.93248498,0.46586715,0.00000000,1.54677980,1.79567343,0.12936486,0.70151917
2.23011506,4.20586910,0.51150124,0.00000000,1.67583829,1.91896016,0.13747304,0.75076919
2.23611806,4.47122141,0.55807996,0.00000000,1.80457909,2.03816247,0.14517978,0.79876478
2.24212106,4.72494667,0.60509083,0.00000000,1.93142301,2.15161337,0.15236809,0.84490395
2.24812406,4.96351611,0.65197536,0.00000000,2.05473787,2.25768587,0.15892604,0.88860011
2.25412706,5.18356624,0.69814160,0.00000000,2.17287987,2.35483933,0.16474999,0.92929889
2.26013007,5.38199742,0.74297914,0.00000000,2.28423810,2.44166542,0.16974766,0.96649468
2.26613307,5.55606874,0.78587608,0.00000000,2.38728085,2.51693168,0.17384098,0.99974635
2.27213607,5.70348525,0.82623753,0.00000000,2.48060182,2.57962113,0.17696857,1.02869137
2.27813907,5.82247386,0.86350489,0.00000000,2.56296459,2.62896599,0.17908776,1.05305782
2.28414207,5.91184491,0.89717529,0.00000000,2.63334347,2.66447425,0.18017596,1.07267376
2.29014507,5.97103652,0.92682022,0.00000000,2.69095896,2.68594785,0.18023154,1.08747353
2.29614807,6.00013968,0.95210262,0.00000000,2.73530629,2.69349159,0.17927395,1.09750072
2.30215108,5.99990303,0.97279162,0.00000000,2.76617577,2.68751238,0.17734321,1.10290755
2.30815408,5.97171666,0.98877401,0.00000000,2.78366371,2.66870883,0.17449876,1.10395079
2.31415708,5.91757551,1.00006198,0.00000000,2.78817346,2.63805146,0.17081770,1.10098433
2.32016008,5.84002358,1.00679632,0.00000000,2.78040619,2.59675444,0.16639249,1.09444853
2.32616308,5.74208090,1.00924500,0.00000000,2.76134154,2.54623972,0.16132831,1.08485698
2.33216608,5.62715598,1.00779676,0.00000000,2.73220876,2.48809525,0.15573994,1.07278088
2.33816908,5.49894667,1.00294974,0.00000000,2.69444925,2.42402853,0.14974865,1.05883182
2.34417209,5.36133316,0.99529558,0.00000000,2.64967174,2.35581737,0.14347881,1.04364347
2.35017509,5.21826643,0.98549931,0.00000000,2.59960183,2.28525954,0.13705463,1.02785273
2.35617809,5.07365620,0.97427574,0.00000000,2.54602740,2.21412288,0.13059707,1.01208102
2.36218109,4.93126152,0.96236336,0.00000000,2.49074217,2.14409765,0.12422092,0.99691629
2.36818409,4.79458767,0.95049646,0.00000000,2.43548913,2.07675225,0.11803219,0.98289617
2.37418709,4.66679213,0.93937699,0.00000000,2.38190587,2.01349370,0.11212598,0.97049286
2.38019010,4.55060227,0.92964692,0.00000000,2.33147394,1.95553388,0.10658459,0.96009996
2.38619310,4.44824690,0.92186261,0.00000000,2.28547357,1.90386203,0.10147622,0.95202174
2.39219610,4.36140332,0.91647205,0.00000000,2.24494577,1.85922432,0.09685406,0.94646505
2.39819910,4.29116117,0.91379621,0.00000000,2.21066267,1.82211065,0.09275576,0.94353391
2.40420210,4.23800363,0.91401527,0.00000000,2.18310748,1.79274878,0.08920341,0.94322715
2.41020510,4.20180661,0.91716033,0.00000000,2.16246444,1.77110578,0.08620384,0.94543896
2.41620810,4.18185550,0.92311131,0.00000000,2.14861937,1.75689667,0.08374934,0.94996245
2.42221111,4.17687923,0.93160088,0.00000000,2.14117069,1.74959977,0.08181862,0.95649612
2.42821411,4.18510058,0.94222471,0.00000000,2.13945055,1.74847847,0.08037812,0.96465324
2.43421711,4.20430152,0.95445738,0.00000000,2.14255556,1.75260870,0.07938358,0.97397384
2.44022011,4.23190186,0.96767355,0.00000000,2.14938585,1.76091161,0.07878177,0.98393908
2.44622311,4.26504910,0.98117346,0.00000000,2.15869138,1.77219040,0.07851242,0.99398781
2.45222611,4.30071697,0.99421166,0.00000000,2.16912373,1.78517067,0.07851031,1.00353474
2.45822911,4.33580990,1.00602780,0.00000000,2.17929168,1.79854292,0.07870739,1.01198981
2.46423212,4.36727019,1.01587822,0.00000000,2.18781845,1.81100634,0.07903504,1.01877829
2.47023512,4.39218450,1.02306683,0.00000000,2.19339858,1.82131231,0.07942621,1.02336078
2.47623812,4.40788618,1.02697405,0.00000000,2.19485227,1.82830656,0.07981762,1.02525258
2.48224112,4.41204972,1.02708257,0.00000000,2.19117510,1.83096831,0.08015175,1.02404171
2.48824412,4.40277410,1.02299869,0.00000000,2.18158107,1.82844532,0.08037873,1.01940484
2.49424712,4.37865160,1.01446856,0.00000000,2.16553732,1.82008328,0.08045791,1.01112045
2.50025013,4.33881946,1.00138845,0.00000000,2.14278899,1.80544859,0.08035924,0.99907869
2.50625313,4.28299221,0.98380881,0.00000000,2.11337316,1.78434348,0.08006420,0.98328748
2.51225613,4.21147306,0.96193198,0.00000000,2.07762112,1.75681272,0.07956636,0.96387434
2.51825913,4.12514375,0.93610378,0.00000000,2.03614889,1.72314167,0.07887157,0.94108404
2.52426213,4.02543299,0.90679936,0.00000000,1.98983612,1.68384549,0.07799763,0.91527181
2.53026513,3.91426455,0.87460428,0.00000000,1.93979421,1.63964984,0.07697351,0.88689247
2.53626813,3.79398688,0.84019132,0.00000000,1.88732478,1.59146378,0.07583816,0.85648573
2.54227114,3.66728699,0.80429459,0.00000000,1.83387012,1.54034588,0.07463890,0.82465837
2.54827414,3.53709185,0.76768167,0.00000000,1.78095753,1.48746474,0.07342945,0.79206371
2.55427714,3.40646128,0.73112523,0.00000000,1.73013980,1.43405555,0.07226766,0.75937949
2.56028014,3.27847648,0.69537528,0.00000000,1.68293404,1.38137443,0.07121308,0.72728477
2.56628314,3.15612861,0.66113298,0.00000000,1.64076149,1.33065228,0.07032435,0.69643691
