energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,2.70981764,0.00287454,0.12806193,0.57991165,0.50280826,0.65441932,1.57309919,0.59758472,0.00000000
-4.63131566,2.74801009,0.00275257,0.13248868,0.59946325,0.51658427,0.66691145,1.57678732,0.60368662,0.00000000
-4.62531266,2.78657961,0.00262863,0.13705196,0.61882244,0.53110772,0.67969534,1.57996754,0.60955669,0.00000000
-4.61930965,2.82502418,0.00250528,0.14163166,0.63767922,0.54633657,0.69240013,1.58259205,0.61503549,0.00000000
-4.61330665,2.86284627,0.00238502,0.14610795,0.65571396,0.56222554,0.70463904,1.58463320,0.61995897,0.00000000
-4.60730365,2.89956861,0.00227028,0.15036446,0.67260621,0.57872727,0.71602064,1.58608662,0.62416340,0.00000000
-4.60130065,2.93474840,0.00216336,0.15429128,0.68804416,0.59579288,0.72616064,1.58697260,0.62749057,0.00000000
-4.59529765,2.96798909,0.00206637,0.15778783,0.70173430,0.61337205,0.73469399,1.58733558,0.62979301,0.00000000
-4.58929465,2.99894900,0.00198121,0.16076532,0.71341080,0.63141225,0.74128668,1.58724168,0.63093891,0.00000000
-4.58329165,3.02734611,0.00190958,0.16314888,0.72284413,0.64985740,0.74564657,1.58677423,0.63081651,0.00000000
-4.57728864,3.05295867,0.00185291,0.16487912,0.72984841,0.66864559,0.74753291,1.58602742,0.62933785,0.00000000
-4.57128564,3.07562163,0.00181236,0.16591313,0.73428718,0.68770633,0.74676396,1.58509839,0.62644141,0.00000000
-4.56528264,3.09521893,0.00178884,0.16622498,0.73607710,0.70695719,0.74322245,1.58407807,0.62209377,0.00000000
-4.55927964,3.11167228,0.00178298,0.16580553,0.73518951,0.72630029,0.73685851,1.58304131,0.61629016,0.00000000
-4.55327664,3.12492726,0.00179517,0.16466178,0.73164981,0.74561880,0.72769003,1.58203685,0.60905372,0.00000000
-4.54727364,3.13493768,0.00182549,0.16281564,0.72553450,0.76477387,0.71580041,1.58107777,0.60043380,0.00000000
-4.54127064,3.14164961,0.00187379,0.16030233,0.71696631,0.78360232,0.70133391,1.58013321,0.59050329,0.00000000
-4.53526763,3.14498634,0.00193964,0.15716839,0.70610762,0.80191554,0.68448886,1.57912176,0.57935520,0.00000000
-4.52926463,3.14483563,0.00202237,0.15346949,0.69315254,0.81949980,0.66550906,1.57790737,0.56709878,0.00000000
-4.52326163,3.14104045,0.00212105,0.14926813,0.67831820,0.83611832,0.64467392,1.57629808,0.55385536,0.00000000
-4.51725863,3.13339444,0.00223451,0.14463129,0.66183578,0.85151527,0.62228791,1.57404794,0.53975430,0.00000000
-4.51125563,3.12164245,0.00236131,0.13962821,0.64394161,0.86542168,0.59866967,1.57086226,0.52492915,0.00000000
-4.50525263,3.10548697,0.00249982,0.13432836,0.62486907,0.87756322,0.57414151,1.56640617,0.50951438,0.00000000
-4.49924962,3.08459995,0.00264816,0.12879962,0.60484152,0.88766963,0.54901970,1.56031607,0.49364267,0.00000000
-4.49324662,3.05863990,0.00280423,0.12310681,0.58406656,0.89548540,0.52360590,1.55221365,0.47744304,0.00000000
-4.48724362,3.02727311,0.00296575,0.11731060,0.56273198,0.90078120,0.49818004,1.54172185,0.46103970,0.00000000
-4.48124062,2.99019793,0.00313029,0.11146665,0.54100336,0.90336558,0.47299500,1.52848173,0.44455159,0.00000000
-4.47523762,2.94717048,0.00329525,0.10562520,0.51902330,0.90309617,0.44827289,1.51216972,0.42809260,0.00000000
-4.46923462,2.89803027,0.00345795,0.09983093,0.49691226,0.89988984,0.42420313,1.49251401,0.41177220,0.00000000
-4.46323162,2.84272385,0.00361565,0.09412302,0.47477060,0.89373112,0.40094218,1.46930947,0.39569639,0.00000000
-4.45722861,2.78132504,0.00376560,0.08853546,0.45268173,0.88467834,0.37861453,1.44242999,0.37996866,0.00000000
-4.45122561,2.71405015,0.00390508,0.08309752,0.43071592,0.87286707,0.35731497,1.41183788,0.36469087,0.00000000
-4.44522261,2.64126717,0.00403150,0.07783424,0.40893444,0.85851045,0.33711162,1.37758957,0.34996382,0.00000000
-4.43921961,2.56349805,0.00414240,0.07276698,0.38739372,0.84189635,0.31804955,1.33983739,0.33588732,0.00000000
-4.43321661,2.48141387,0.00423556,0.06791391,0.36614922,0.82338138,0.30015461,1.29882741,0.32255982,0.00000000
-4.42721361,2.39582280,0.00430902,0.06329048,0.34525872,0.80338185,0.28343729,1.25489335,0.31007735,0.00000000
-4.42121061,2.30765154,0.00436118,0.05890978,0.32478493,0.78236212,0.26789633,1.20844704,0.29853202,0.00000000
-4.41520760,2.21792106,0.00439079,0.05478278,0.30479721,0.76082082,0.25352193,1.15996578,0.28801000,0.00000000
-4.40920460,2.12771779,0.00439703,0.05091847,0.28537241,0.73927557,0.24029847,1.10997751,0.27858914,0.00000000
-4.40320160,2.03816189,0.00437954,0.04732395,0.26659486,0.71824676,0.22820667,1.05904422,0.27033642,0.00000000
-4.39719860,1.95037393,0.00433840,0.04400439,0.24855555,0.69824123,0.21722513,1.00774479,0.26330545,0.00000000
-4.39119560,1.86544171,0.00427417,0.04096297,0.23135063,0.67973650,0.20733142,0.95665769,0.25753401,0.00000000
-4.38519260,1.78438872,0.00418787,0.03820075,0.21507947,0.66316614,0.19850258,0.90634460,0.25304211,0.00000000
-4.37918959,1.70814557,0.00408095,0.03571659,0.19984228,0.64890689,0.19071536,0.85733543,0.24983038,0.00000000
-4.37318659,1.63752550,0.00395526,0.03350711,0.18573768,0.63726793,0.18394604,0.81011543,0.24787925,0.00000000
-4.36718359,1.57320487,0.00381299,0.03156657,0.17286016,0.62848273,0.17817009,0.76511466,0.24714864,0.00000000
-4.36118059,1.51570911,0.00365662,0.02988700,0.16129772,0.62270346,0.17336171,0.72270023,0.24757845,0.00000000
-4.35517759,1.46540443,0.00348885,0.02845822,0.15112973,0.61999831,0.16949327,0.68317131,0.24908975,0.00000000
-4.34917459,1.42249521,0.00331250,0.02726809,0.14242511,0.62035131,0.16653479,0.64675697,0.25158648,0.00000000
-4.34317159,1.38702671,0.00313048,0.02630268,0.13524084,0.62366485,0.16445333,0.61361658,0.25495774,0.00000000
-4.33716858,1.35889275,0.00294569,0.02554668,0.12962091,0.62976431,0.16321259,0.58384269,0.25908043,0.00000000
-4.33116558,1.33784739,0.00276089,0.02498371,0.12559556,0.63840476,0.16277240,0.55746585,0.26382208,0.00000000
-4.32516258,1.32352025,0.00257874,0.02459674,0.12318091,0.64927924,0.16308839,0.53446108,0.26904384,0.00000000
-4.31915958,1.31543424,0.00240164,0.02436856,0.12237891,0.66202827,0.16411165,0.51475565,0.27460338,0.00000000
-4.31315658,1.31302520,0.00223171,0.02428222,0.12317755,0.67625039,0.16578848,0.49823756,0.28035762,0.00000000
-4.30715358,1.31566254,0.00207076,0.02432146,0.12555127,0.69151315,0.16806025,0.48476452,0.28616531,0.00000000
-4.30115058,1.32267023,0.00192026,0.02447114,0.12946163,0.70736451,0.17086332,0.47417285,0.29188916,0.00000000
-4.29514757,1.33334752,0.00178130,0.02471760,0.13485813,0.72334423,0.17412914,0.46628618,0.29739783,0.00000000
-4.28914457,1.34698883,0.00165460,0.02504902,0.14167915,0.73899506,0.17778445,0.46092348,0.30256748,0.00000000
-4.28314157,1.36290243,0.00154054,0.02545567,0.14985307,0.75387348,0.18175177,0.45790625,0.30728312,0.00000000
-4.27713857,1.38042754,0.00143913,0.02593009,0.15929945,0.76755994,0.18595000,0.45706474,0.31143971,0.00000000
-4.27113557,1.39894939,0.00135009,0.02646722,0.16993038,0.77966822,0.19029540,0.45824291,0.31494310,0.00000000
-4.26513257,1.41791222,0.00127287,0.02706441,0.18165176,0.78985392,0.19470275,0.46130210,0.31771084,0.00000000
-4.25912956,1.43682976,0.00120668,0.02772138,0.19436480,0.79782183,0.19908676,0.46612342,0.31967297,0.00000000
-4.25312656,1.45529309,0.00115055,0.02844000,0.20796732,0.80333205,0.20336378,0.47260858,0.32077270,0.00000000
-4.24712356,1.47297573,0.00110339,0.02922407,0.22235509,0.80620468,0.20745358,0.48067951,0.32096715,0.00000000
-4.24112056,1.48963579,0.00106403,0.03007897,0.23742300,0.80632298,0.21128132,0.49027644,0.32022795,0.00000000
-4.23511756,1.50511508,0.00103129,0.03101115,0.25306600,0.80363493,0.21477949,0.50135489,0.31854183,0.00000000
-4.22911456,1.51933533,0.00100399,0.03202768,0.26917980,0.79815297,0.21788976,0.51388144,0.31591108,0.00000000
-4.22311156,1.53229149,0.00098105,0.03313557,0.28566117,0.78995204,0.22056467,0.52782859,0.31235375,0.00000000
-4.21710855,1.54404239,0.00096149,0.03434120,0.30240797,0.77916590,0.22276904,0.54316897,0.30790366,0.00000000
-4.21110555,1.55469917,0.00094451,0.03564956,0.31931865,0.76598181,0.22448089,0.55986914,0.30261007,0.00000000
-4.20510255,1.56441194,0.00092946,0.03706365,0.33629153,0.75063377,0.22569209,0.57788335,0.29653698,0.00000000
-4.19909955,1.57335528,0.00091592,0.03858378,0.35322361,0.73339452,0.22640835,0.59714762,0.28976204,0.00000000
-4.19309655,1.58171334,0.00090370,0.04020702,0.37000929,0.71456662,0.22664883,0.61757459,0.28237508,0.00000000
-4.18709355,1.58966532,0.00089283,0.04192671,0.38653886,0.69447302,0.22644514,0.63904943,0.27447627,0.00000000
-4.18109055,1.59737221,0.00088361,0.04373212,0.40269719,0.67344737,0.22584005,0.66142728,0.26617397,0.00000000
-4.17508754,1.60496555,0.00087655,0.04560823,0.41836252,0.65182464,0.22488573,0.68453245,0.25758241,0.00000000
-4.16908454,1.61253890,0.00087243,0.04753580,0.43340575,0.62993221,0.22364180,0.70815968,0.24881914,0.00000000
-4.16308154,1.62014272,0.00087221,0.04949154,0.44769032,0.60808206,0.22217323,0.73207751,0.24000252,0.00000000
-4.15707854,1.62778295,0.00087706,0.05144853,0.46107280,0.58656407,0.22054819,0.75603388,0.23124934,0.00000000
-4.15107554,1.63542351,0.00088830,0.05337687,0.47340439,0.56564090,0.21883608,0.77976369,0.22267248,0.00000000
-4.14507254,1.64299255,0.00090741,0.05524455,0.48453330,0.54554437,0.21710569,0.80299815,0.21437904,0.00000000
-4.13906953,1.65039218,0.00093591,0.05701838,0.49430810,0.52647352,0.21542370,0.82547549,0.20646861,0.00000000
-4.13306653,1.65751104,0.00097538,0.05866518,0.50258185,0.50859420,0.21385342,0.84695249,0.19903204,0.00000000
-4.12706353,1.66423881,0.00102737,0.06015299,0.50921704,0.49204006,0.21245402,0.86721625,0.19215055,0.00000000
-4.12106053,1.67048179,0.00109338,0.06145230,0.51409093,0.47691477,0.21127998,0.88609555,0.18589521,0.00000000
-4.11505753,1.67617830,0.00117475,0.06253731,0.51710123,0.46329507,0.21038091,0.90347105,0.18032667,0.00000000
-4.10905453,1.68131295,0.00127262,0.06338705,0.51817167,0.45123437,0.20980160,0.91928380,0.17549527,0.00000000
-4.10305153,1.68592857,0.00138788,0.06398640,0.51725720,0.44076665,0.20958226,0.93354137,0.17144124,0.00000000
-4.09704852,1.69013503,0.00152109,0.06432685,0.51434861,0.43191019,0.20975874,0.94632135,0.16819502,0.00000000
-4.09104552,1.69411407,0.00167244,0.06440714,0.50947599,0.42467100,0.21036294,0.95777162,0.16577769,0.00000000
-4.08504252,1.69811977,0.00184167,0.06423349,0.50271115,0.41904555,0.21142295,0.96810761,0.16420128,0.00000000
-4.07903952,1.70247454,0.00202806,0.06381967,0.49416849,0.41502286,0.21296315,0.97760630,0.16346910,0.00000000
-4.07303652,1.70756059,0.00223038,0.06318673,0.48400436,0.41258564,0.21500418,0.98659739,0.16357597,0.00000000
-4.06703352,1.71380740,0.00244688,0.06236242,0.47241484,0.41171065,0.21756263,0.99545197,0.16450834,0.00000000
-4.06103052,1.72167583,0.00267530,0.06138040,0.45963202,0.41236826,0.22065061,1.00456913,0.16624435,0.00000000
-4.05502751,1.73163969,0.00291287,0.06027922,0.44591872,0.41452145,0.22427520,1.01436131,0.16875390,0.00000000
-4.04902451,1.74416572,0.00315636,0.05910109,0.43156215,0.41812421,0.22843775,1.02523884,0.17199868,0.00000000
-4.04302151,1.75969307,0.00340215,0.05789053,0.41686640,0.42311986,0.23313313,1.03759453,0.17593224,0.00000000
-4.03701851,1.77861324,0.00364628,0.05669295,0.40214437,0.42943927,0.23834908,1.05178880,0.18050025,0.00000000
-4.03101551,1.80125141,0.00388457,0.05555319,0.38770920,0.43699924,0.24406557,1.06813601,0.18564079,0.00000000
-4.02501251,1.82784997,0.00411269,0.05451409,0.37386566,0.44570136,0.25025426,1.08689243,0.19128489,0.00000000
-4.01900950,1.85855486,0.00432634,0.05361510,0.36090177,0.45543134,0.25687821,1.10824610,0.19735716,0.00000000
-4.01300650,1.89340509,0.00452132,0.05289104,0.34908088,0.46605896,0.26389171,1.13230892,0.20377667,0.00000000
-4.00700350,1.93232569,0.00469368,0.05237101,0.33863458,0.47743875,0.27124033,1.15911098,0.21045787,0.00000000
-4.00100050,1.97512414,0.00483986,0.05207743,0.32975647,0.48941132,0.27886113,1.18859720,0.21731175,0.00000000
-3.99499750,2.02149012,0.00495676,0.05202536,0.32259717,0.50180531,0.28668308,1.22062605,0.22424689,0.00000000
-3.98899450,2.07099838,0.00504191,0.05222195,0.31726049,0.51443996,0.29462767,1.25497044,0.23117069,0.00000000
-3.98299150,2.12311451,0.00509347,0.05266620,0.31380098,0.52712798,0.30260951,1.29132038,0.23799043,0.00000000
-3.97698849,2.17720314,0.00511035,0.05334887,0.31222284,0.53967888,0.31053725,1.32928747,0.24461437,0.00000000
-3.97098549,2.23253848,0.00509222,0.05425275,0.31248015,0.55190232,0.31831443,1.36841093,0.25095271,0.00000000
-3.96498249,2.28831683,0.00503953,0.05535301,0.31447851,0.56361161,0.32584058,1.40816522,0.25691844,0.00000000
-3.95897949,2.34367086,0.00495346,0.05661791,0.31807795,0.57462712,0.33301234,1.44796905,0.26242811,0.00000000
-3.95297649,2.39768560,0.00483590,0.05800963,0.32309702,0.58477950,0.33972482,1.48719581,0.26740257,0.00000000
-3.94697349,2.44941601,0.00468939,0.05948535,0.32931800,0.59391276,0.34587304,1.52518548,0.27176765,0.00000000
-3.94097049,2.49790590,0.00451698,0.06099845,0.33649311,0.60188701,0.35135367,1.56125782,0.27545481,0.00000000
-3.93496748,2.54220833,0.00432220,0.06249992,0.34435156,0.60858105,0.35606692,1.59472687,0.27840196,0.00000000
-3.92896448,2.58140712,0.00410886,0.06393983,0.35260717,0.61389463,0.35991870,1.62491659,0.28055427,0.00000000
-3.92296148,2.61463926,0.00388099,0.06526886,0.36096660,0.61775051,0.36282304,1.65117747,0.28186519,0.00000000
-3.91695848,2.64111792,0.00364270,0.06643992,0.36913767,0.62009624,0.36470464,1.67290369,0.28229756,0.00000000
-3.91095548,2.66015544,0.00339806,0.06740969,0.37683784,0.62090590,0.36550168,1.68955050,0.28182493,0.00000000
-3.90495248,2.67118589,0.00315103,0.06814009,0.38380238,0.62018147,0.36516858,1.70065128,0.28043294,0.00000000
-3.89894947,2.67378626,0.00290529,0.06859963,0.38979212,0.61795414,0.36367887,1.70583370,0.27812081,0.00000000
-3.89294647,2.66769569,0.00266426,0.06876462,0.39460045,0.61428541,0.36102782,1.70483434,0.27490279,0.00000000
-3.88694347,2.65283185,0.00243099,0.06862010,0.39805944,0.60926791,0.35723483,1.69751120,0.27080960,0.00000000
-3.88094047,2.62930366,0.00220811,0.06816053,0.40004481,0.60302597,0.35234534,1.68385336,0.26588956,0.00000000
-3.87493747,2.59741973,0.00199788,0.06739016,0.40047961,0.59571581,0.34643230,1.66398752,0.26020959,0.00000000
-3.86893447,2.55769178,0.00180211,0.06632317,0.39933647,0.58752531,0.33959682,1.63818069,0.25385569,0.00000000
-3.86293147,2.51083274,0.00162223,0.06498334,0.39663837,0.57867320,0.33196806,1.60683905,0.24693300,0.00000000
-3.85692846,2.45774919,0.00145926,0.06340352,0.39245793,0.56940770,0.32370226,1.57050268,0.23956534,0.00000000
-3.85092546,2.39952815,0.00131394,0.06162471,0.38691514,0.56000432,0.31498080,1.52983639,0.23189406,0.00000000
-3.84492246,2.33741845,0.00118666,0.05969495,0.38017377,0.55076293,0.30600733,1.48561678,0.22407631,0.00000000
-3.83891946,2.27280692,0.00107760,0.05766783,0.37243644,0.54200397,0.29700392,1.43871599,0.21628265,0.00000000
-3.83291646,2.20719024,0.00098674,0.05560095,0.36393861,0.53406360,0.28820641,1.39008274,0.20869402,0.00000000
-3.82691346,2.14214298,0.00091389,0.05355413,0.35494163,0.52728806,0.27985896,1.34072119,0.20149823,0.00000000
-3.82091046,2.07928279,0.00085878,0.05158759,0.34572509,0.52202700,0.27220793,1.29166844,0.19488581,0.00000000
-3.81490745,2.02023373,0.00082104,0.04976008,0.33657872,0.51862602,0.26549540,1.24397133,0.18904561,0.00000000
-3.80890445,1.96658867,0.00080028,0.04812710,0.32779405,0.51741837,0.25995223,1.19866333,0.18416010,0.00000000
-3.80290145,1.91987183,0.00079610,0.04673911,0.31965602,0.51871616,0.25579126,1.15674207,0.18040043,0.00000000
-3.79689845,1.88150233,0.00080809,0.04563998,0.31243485,0.52280116,0.25320043,1.11914825,0.17792168,0.00000000
-3.79089545,1.85275982,0.00083584,0.04486559,0.30637837,0.52991541,0.25233647,1.08674631,0.17685808,0.00000000
-3.78489245,1.83475292,0.00087898,0.04444269,0.30170491,0.54025210,0.25331899,1.06030731,0.17731864,0.00000000
-3.77888944,1.82839127,0.00093711,0.04438800,0.29859703,0.55394690,0.25622554,1.04049420,0.17938321,0.00000000
-3.77288644,1.83436187,0.00100985,0.04470762,0.29719626,0.57107021,0.26108758,1.02784983,0.18309912,0.00000000
-3.76688344,1.85311019,0.00109680,0.04539675,0.29759878,0.59162057,0.26788761,1.02278754,0.18847854,0.00000000
-3.76088044,1.88482664,0.00119750,0.04643972,0.29985250,0.61551971,0.27655774,1.02558450,0.19549665,0.00000000
-3.75487744,1.92943852,0.00131146,0.04781038,0.30395530,0.64260938,0.28697960,1.03637772,0.20409083,0.00000000
-3.74887444,1.98660787,0.00143811,0.04947272,0.30985464,0.67265046,0.29898585,1.05516245,0.21416071,0.00000000
-3.74287144,2.05573513,0.00157676,0.05138186,0.31744858,0.70532428,0.31236311,1.08179310,0.22556938,0.00000000
-3.73686843,2.13596870,0.00172663,0.05348531,0.32658808,0.74023649,0.32685655,1.11598628,0.23814561,0.00000000
-3.73086543,2.22622007,0.00188681,0.05572439,0.33708074,0.77692333,0.34217571,1.15732601,0.25168707,0.00000000
-3.72486243,2.32518443,0.00205621,0.05803591,0.34869565,0.81486029,0.35800174,1.20527080,0.26596458,0.00000000
-3.71885943,2.43136608,0.00223363,0.06035396,0.36116941,0.85347297,0.37399557,1.25916261,0.28072723,0.00000000
-3.71285643,2.54310826,0.00241768,0.06261180,0.37421308,0.89214973,0.38980693,1.31823748,0.29570818,0.00000000
-3.70685343,2.65862666,0.00260680,0.06474380,0.38751987,0.93025597,0.40508389,1.38163783,0.31063113,0.00000000
-3.70085043,2.77604587,0.00279929,0.06668726,0.40077332,0.96714939,0.41948249,1.44842623,0.32521713,0.00000000
-3.69484742,2.89343796,0.00299327,0.06838422,0.41365576,1.00219574,0.43267631,1.51760061,0.33919155,0.00000000
-3.68884442,3.00886225,0.00318676,0.06978310,0.42585676,1.03478472,0.44436544,1.58811086,0.35229111,0.00000000
-3.68284142,3.12040555,0.00337761,0.07084008,0.43708124,1.06434524,0.45428465,1.65887654,0.36427046,0.00000000
-3.67683842,3.22622174,0.00356361,0.07152026,0.44705710,1.09035980,0.46221039,1.72880581,0.37490846,0.00000000
-3.67083542,3.32457009,0.00374248,0.07179848,0.45554196,1.11237726,0.46796651,1.79681507,0.38401358,0.00000000
-3.66483242,3.41385136,0.00391190,0.07165990,0.46232896,1.13002393,0.47142826,1.86184937,0.39142859,0.00000000
-3.65882941,3.49264092,0.00406954,0.07110013,0.46725138,1.14301232,0.47252478,1.92290308,0.39703412,0.00000000
-3.65282641,3.55971833,0.00421317,0.07012513,0.47018588,1.15114767,0.47123975,1.97904052,0.40075113,0.00000000
-3.64682341,3.61409268,0.00434062,0.06875069,0.47105445,1.15433187,0.46761039,2.02941619,0.40254225,0.00000000
-3.64082041,3.65502316,0.00444988,0.06700170,0.46982497,1.15256489,0.46172488,2.07329397,0.40241187,0.00000000
-3.63481741,3.68203445,0.00453912,0.06491111,0.46651033,1.14594364,0.45371833,2.11006480,0.40040511,0.00000000
-3.62881441,3.69492643,0.00460678,0.06251870,0.46116646,1.13465850,0.44376754,2.13926222,0.39660569,0.00000000
-3.62281141,3.69377803,0.00465155,0.05986969,0.45388911,1.11898760,0.43208479,2.16057518,0.39113278,0.00000000
-3.61680840,3.67894475,0.00467247,0.05701328,0.44480976,1.09928905,0.41891095,2.17385744,0.38413706,0.00000000
-3.61080540,3.65104993,0.00466892,0.05400107,0.43409074,1.07599146,0.40450811,2.17913303,0.37579604,0.00000000
-3.60480240,3.61096947,0.00464067,0.05088562,0.42191982,1.04958292,0.38915206,2.17659714,0.36630878,0.00000000
-3.59879940,3.55981016,0.00458790,0.04771897,0.40850442,1.02059873,0.37312491,2.16661228,0.35589032,0.00000000
-3.59279640,3.49888181,0.00451116,0.04455132,0.39406572,0.98960825,0.35670790,2.14969912,0.34476586,0.00000000
-3.58679340,3.42966351,0.00441142,0.04142982,0.37883276,0.95720109,0.34017473,2.12652225,0.33316480,0.00000000
-3.58079040,3.35376465,0.00429004,0.03839763,0.36303672,0.92397289,0.32378552,2.09787078,0.32131501,0.00000000
-3.57478739,3.27288147,0.00414869,0.03549304,0.34690562,0.89051113,0.30778144,2.06463433,0.30943718,0.00000000
