energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.48724362,5.26568405,0.03605606,0.49120790,0.17400628,1.92445506,2.75082987,2.43669377,0.00000000
-4.48124062,5.19653201,0.03609344,0.48716301,0.16923336,1.90165317,2.71685062,2.39818670,0.00000000
-4.47523762,5.12414644,0.03605051,0.48331330,0.16449633,1.87860898,2.67912369,2.35975069,0.00000000
-4.46923462,5.04995295,0.03592572,0.47970810,0.15990343,1.85586575,2.63844136,2.32214769,0.00000000
-4.46323162,4.97535532,0.03571936,0.47639162,0.15555492,1.83394261,2.59562026,2.28609733,0.00000000
-4.45722861,4.90170924,0.03543374,0.47340213,0.15154115,1.81332566,2.55148437,2.25226291,0.00000000
-4.45122561,4.83029963,0.03507330,0.47077148,0.14794111,1.79446094,2.50684891,2.22124015,0.00000000
-4.44522261,4.76232160,0.03464458,0.46852474,0.14482141,1.77774914,2.46250526,2.19354874,0.00000000
-4.43921961,4.69886508,0.03415615,0.46668008,0.14223581,1.76354205,2.41920709,2.16962669,0.00000000
-4.43321661,4.64090280,0.03361852,0.46524886,0.14022512,1.75214053,2.37765768,2.14982736,0.00000000
-4.42721361,4.58928159,0.03304387,0.46423591,0.13881751,1.74379391,2.33849866,2.13441903,0.00000000
-4.42121061,4.54471646,0.03244576,0.46363990,0.13802907,1.73870046,2.30230021,2.12358661,0.00000000
-4.41520760,4.50778748,0.03183878,0.46345396,0.13786469,1.73700890,2.26955295,2.11743528,0.00000000
-4.40920460,4.47893908,0.03123817,0.46366640,0.13831909,1.73882045,2.24066160,2.11599573,0.00000000
-4.40320160,4.45848158,0.03065937,0.46426150,0.13937791,1.74419150,2.21594069,2.11923062,0.00000000
-4.39719860,4.44659486,0.03011760,0.46522042,0.14101893,1.75313651,2.19561230,2.12704195,0.00000000
-4.39119560,4.44333400,0.02962742,0.46652219,0.14321329,1.76563104,2.17980623,2.13927908,0.00000000
-4.38519260,4.44863675,0.02920235,0.46814471,0.14592657,1.78161487,2.16856237,2.15574698,0.00000000
-4.37918959,4.46233259,0.02885450,0.47006571,0.14911995,1.80099499,2.16183550,2.17621450,0.00000000
-4.37318659,4.48415329,0.02859425,0.47226377,0.15275119,1.82364842,2.15950214,2.20042243,0.00000000
-4.36718359,4.51374448,0.02843004,0.47471911,0.15677550,1.84942486,2.16136949,2.22809085,0.00000000
-4.36118059,4.55067789,0.02836815,0.47741441,0.16114637,1.87814898,2.16718584,2.25892584,0.00000000
-4.35517759,4.59446389,0.02841264,0.48033535,0.16581620,1.90962249,2.17665216,2.29262504,0.00000000
-4.34917459,4.64456360,0.02856525,0.48347099,0.17073688,1.94362573,2.18943423,2.32888200,0.00000000
-4.34317159,4.70040009,0.02882550,0.48681389,0.17586022,1.97991885,2.20517471,2.36738909,0.00000000
-4.33716858,4.76136805,0.02919071,0.49035998,0.18113830,2.01824267,2.22350457,2.40783897,0.00000000
-4.33116558,4.82684147,0.02965616,0.49410810,0.18652367,2.05831886,2.24405316,2.44992435,0.00000000
-4.32516258,4.89617881,0.03021524,0.49805923,0.19196958,2.09984983,2.26645652,2.49333642,0.00000000
-4.31915958,4.96872544,0.03085970,0.50221556,0.19742999,2.14251812,2.29036339,2.53776170,0.00000000
-4.31315658,5.04381328,0.03157981,0.50657909,0.20285962,2.18598544,2.31543869,2.58287790,0.00000000
-4.30715358,5.12075773,0.03236464,0.51115020,0.20821394,2.22989147,2.34136435,2.62834884,0.00000000
-4.30115058,5.19885231,0.03320232,0.51592595,0.21344912,2.27385265,2.36783753,2.67381899,0.00000000
-4.29514757,5.27736168,0.03408022,0.52089837,0.21852200,2.31746107,2.39456664,2.71890812,0.00000000
-4.28914457,5.35551365,0.03498530,0.52605267,0.22339006,2.36028377,2.42126540,2.76320647,0.00000000
-4.28314157,5.43249147,0.03590424,0.53136563,0.22801147,2.40186276,2.44764570,2.80627113,0.00000000
-4.27713857,5.50742710,0.03682377,0.53680417,0.23234516,2.44171599,2.47341000,2.84762413,0.00000000
-4.27113557,5.57939689,0.03773081,0.54232414,0.23635101,2.47933957,2.49824387,2.88675256,0.00000000
-4.26513257,5.64742051,0.03861269,0.54786961,0.23999009,2.51421150,2.52180965,2.92311134,0.00000000
-4.25912956,5.71046396,0.03945735,0.55337251,0.24322506,2.54579708,2.54374190,2.95612867,0.00000000
-4.25312656,5.76744751,0.04025351,0.55875281,0.24602061,2.57355604,2.56364523,2.98521440,0.00000000
-4.24712356,5.81725874,0.04099076,0.56391925,0.24834400,2.59695151,2.58109505,3.00977111,0.00000000
-4.24112056,5.85877077,0.04165971,0.56877060,0.25016571,2.61546056,2.59564151,3.02920771,0.00000000
-4.23511756,5.89086542,0.04225208,0.57319740,0.25146009,2.62858625,2.60681667,3.04295508,0.00000000
-4.22911456,5.91246037,0.04276073,0.57708422,0.25220604,2.63587059,2.61414475,3.05048311,0.00000000
-4.22311156,5.92253954,0.04317971,0.58031227,0.25238770,2.63690821,2.61715507,3.05131847,0.00000000
-4.21710855,5.92018522,0.04350429,0.58276234,0.25199507,2.63135994,2.61539708,3.04506223,0.00000000
-4.21110555,5.90461054,0.04373090,0.58431791,0.25102451,2.61896586,2.60845667,3.03140645,0.00000000
-4.20510255,5.87519052,0.04385709,0.58486834,0.24947920,2.59955713,2.59597303,3.01014894,0.00000000
-4.19909955,5.83149031,0.04388154,0.58431203,0.24736935,2.57306596,2.57765492,2.98120537,0.00000000
-4.19309655,5.77328894,0.04380392,0.58255942,0.24471229,2.53953318,2.55329562,2.94461805,0.00000000
-4.18709355,5.70059725,0.04362486,0.57953570,0.24153239,2.49911290,2.52278553,2.90056094,0.00000000
-4.18109055,5.61366917,0.04334588,0.57518316,0.23786076,2.45207399,2.48612189,2.84934039,0.00000000
-4.17508754,5.51300542,0.04296930,0.56946318,0.23373472,2.39879808,2.44341480,2.79139172,0.00000000
-4.16908454,5.39934947,0.04249821,0.56235764,0.22919720,2.33977411,2.39488943,2.72727160,0.00000000
-4.16308154,5.27367588,0.04193645,0.55386985,0.22429588,2.27558947,2.34088407,2.65764656,0.00000000
-4.15707854,5.13717141,0.04128850,0.54402500,0.21908227,2.20691812,2.28184426,2.58327811,0.00000000
-4.15107554,4.99120975,0.04055955,0.53286997,0.21361066,2.13450610,2.21831325,2.50500514,0.00000000
-4.14507254,4.83732105,0.03975541,0.52047278,0.20793708,2.05915484,2.15091925,2.42372437,0.00000000
-4.13906953,4.67715748,0.03888257,0.50692143,0.20211813,1.98170316,2.08036013,2.34036955,0.00000000
-4.13306653,4.51245629,0.03794815,0.49232249,0.19620993,1.90300848,2.00738637,2.25589045,0.00000000
-4.12706353,4.34500195,0.03695993,0.47679916,0.19026710,1.82392797,1.93278298,2.17123212,0.00000000
-4.12106053,4.17658854,0.03592627,0.46048919,0.18434174,1.74530038,1.85735118,2.08731555,0.00000000
-4.11505753,4.00898402,0.03485614,0.44354250,0.17848268,1.66792919,1.78189069,2.00501995,0.00000000
-4.10905453,3.84389728,0.03375900,0.42611861,0.17273466,1.59256757,1.70718314,1.92516748,0.00000000
-4.10305153,3.68294885,0.03264479,0.40838403,0.16713782,1.51990555,1.63397730,1.84851050,0.00000000
-4.09704852,3.52764608,0.03152375,0.39050957,0.16172719,1.45055989,1.56297638,1.77572178,0.00000000
-4.09104552,3.37936302,0.03040638,0.37266770,0.15653250,1.38506659,1.49482772,1.70738746,0.00000000
-4.08504252,3.23932505,0.02930322,0.35502994,0.15157794,1.32387624,1.43011493,1.64400296,0.00000000
-4.07903952,3.10859839,0.02822477,0.33776436,0.14688222,1.26735209,1.36935240,1.58597138,0.00000000
-4.07303652,2.98808387,0.02718126,0.32103327,0.14245868,1.21577060,1.31298206,1.53360425,0.00000000
-4.06703352,2.87851470,0.02618253,0.30499105,0.13831554,1.16932430,1.26137203,1.48712429,0.00000000
-4.06103052,2.78045769,0.02523782,0.28978219,0.13445622,1.12812649,1.21481689,1.44666965,0.00000000
-4.05502751,2.69431704,0.02435568,0.27553955,0.13087983,1.09221748,1.17353912,1.41229942,0.00000000
-4.04902451,2.62034040,0.02354377,0.26238290,0.12758160,1.06157187,1.13769142,1.38399983,0.00000000
-4.04302151,2.55862632,0.02280877,0.25041762,0.12455343,1.03610657,1.10735943,1.36169094,0.00000000
-4.03701851,2.50913275,0.02215627,0.23973368,0.12178445,1.01568902,1.08256471,1.34523346,0.00000000
-4.03101551,2.47168597,0.02159072,0.23040486,0.11926156,1.00014545,1.06326759,1.33443540,0.00000000
-4.02501251,2.44598981,0.02111531,0.22248820,0.11696995,0.98926870,1.04936989,1.32905845,0.00000000
-4.01900950,2.43163473,0.02073201,0.21602362,0.11489358,0.98282544,1.04071730,1.32882400,0.00000000
-4.01300650,2.42810689,0.02044150,0.21103380,0.11301558,0.98056269,1.03710163,1.33341855,0.00000000
-4.00700350,2.43479704,0.02024317,0.20752423,0.11131866,0.98221341,1.03826285,1.34249891,0.00000000
-4.00100050,2.45100938,0.02013518,0.20548346,0.10978531,0.98750118,1.04389128,1.35569676,0.00000000
-3.99499750,2.47597067,0.02011442,0.20488355,0.10839805,0.99614399,1.05362998,1.37262310,0.00000000
-3.98899450,2.50883955,0.02017658,0.20568063,0.10713950,1.00785720,1.06707766,1.39287241,0.00000000
-3.98299150,2.54871654,0.02031620,0.20781575,0.10599247,1.02235571,1.08379236,1.41602676,0.00000000
-3.97698849,2.59465461,0.02052669,0.21121581,0.10493995,1.03935552,1.10329607,1.44165990,0.00000000
-3.97098549,2.64567075,0.02080047,0.21579469,0.10396506,1.05857471,1.12508039,1.46934141,0.00000000
-3.96498249,2.70075824,0.02112899,0.22145452,0.10305102,1.07973405,1.14861341,1.49864100,0.00000000
-3.95897949,2.75889982,0.02150289,0.22808719,0.10218110,1.10255732,1.17334775,1.52913287,0.00000000
-3.95297649,2.81908147,0.02191210,0.23557585,0.10133861,1.12677136,1.19872966,1.56040003,0.00000000
-3.94697349,2.88030660,0.02234603,0.24379669,0.10050691,1.15210603,1.22420898,1.59203867,0.00000000
-3.94097049,2.94161026,0.02279374,0.25262070,0.09966955,1.17829411,1.24924981,1.62366224,0.00000000
-3.93496748,3.00207310,0.02324414,0.26191555,0.09881039,1.20507118,1.27334134,1.65490528,0.00000000
-3.92896448,3.06083456,0.02368623,0.27154755,0.09791380,1.23217549,1.29600874,1.68542670,0.00000000
-3.92296148,3.11710499,0.02410937,0.28138356,0.09696503,1.25934802,1.31682346,1.71491262,0.00000000
-3.91695848,3.17017638,0.02450351,0.29129296,0.09595046,1.28633263,1.33541277,1.74307844,0.00000000
-3.91095548,3.21943140,0.02485947,0.30114957,0.09485806,1.31287651,1.35146805,1.76967039,0.00000000
-3.90495248,3.26435072,0.02516922,0.31083346,0.09367773,1.33873088,1.36475167,1.79446637,0.00000000
-3.89894947,3.30451854,0.02542615,0.32023283,0.09240175,1.36365231,1.37510218,1.81727640,0.00000000
-3.89294647,3.33962646,0.02562523,0.32924565,0.09102517,1.38740440,1.38243772,1.83794267,0.00000000
-3.88694347,3.36947599,0.02576329,0.33778136,0.08954610,1.40976031,1.38675769,1.85633957,0.00000000
-3.88094047,3.39397979,0.02583916,0.34576237,0.08796604,1.43050599,1.38814260,1.87237372,0.00000000
-3.87493747,3.41316230,0.02585378,0.35312550,0.08629010,1.44944420,1.38675249,1.88598449,0.00000000
-3.86893447,3.42715962,0.02581024,0.35982329,0.08452706,1.46639937,1.38282381,1.89714493,0.00000000
-3.86293147,3.43621933,0.02571386,0.36582513,0.08268948,1.48122315,1.37666517,1.90586346,0.00000000
-3.85692846,3.44069989,0.02557207,0.37111824,0.08079359,1.49380062,1.36865215,1.91218613,0.00000000
-3.85092546,3.44106994,0.02539431,0.37570838,0.07885911,1.50405665,1.35922122,1.91619952,0.00000000
-3.84492246,3.43790699,0.02519189,0.37962029,0.07690905,1.51196241,1.34886301,1.91803397,0.00000000
-3.83891946,3.43189524,0.02497770,0.38289776,0.07496928,1.51754131,1.33811492,1.91786690,0.00000000
-3.83291646,3.42382185,0.02476594,0.38560326,0.07306816,1.52087415,1.32755314,1.91592566,0.00000000
-3.82691346,3.41457103,0.02457176,0.38781710,0.07123597,1.52210277,1.31778389,1.91248946,0.00000000
-3.82091046,3.40511520,0.02441088,0.38963599,0.06950430,1.52143198,1.30943389,1.90788993,0.00000000
-3.81490745,3.39650243,0.02429911,0.39117100,0.06790543,1.51912905,1.30313985,1.90250958,0.00000000
-3.80890445,3.38983970,0.02425192,0.39254492,0.06647154,1.51552064,1.29953691,1.89677786,0.00000000
-3.80290145,3.38627155,0.02428389,0.39388897,0.06523398,1.51098686,1.29924586,1.89116449,0.00000000
-3.79689845,3.38695399,0.02440830,0.39533889,0.06422240,1.50595236,1.30285936,1.88616973,0.00000000
-3.79089545,3.39302394,0.02463657,0.39703066,0.06346395,1.50087463,1.31092699,1.88231184,0.00000000
-3.78489245,3.40556498,0.02497780,0.39909569,0.06298243,1.49622975,1.32393965,1.88011179,0.00000000
-3.77888944,3.42557023,0.02543842,0.40165593,0.06279745,1.49249617,1.34231357,1.88007583,0.00000000
-3.77288644,3.45390400,0.02602179,0.40481894,0.06292369,1.49013700,1.36637442,1.88267670,0.00000000
-3.76688344,3.49126383,0.02672792,0.40867316,0.06337016,1.48958177,1.39634235,1.88833410,0.00000000
-3.76088044,3.53814488,0.02755337,0.41328366,0.06413963,1.49120850,1.43231848,1.89739582,0.00000000
-3.75487744,3.59480874,0.02849113,0.41868856,0.06522820,1.49532697,1.47427384,1.91012030,0.00000000
-3.74887444,3.66125873,0.02953074,0.42489636,0.06662494,1.50216412,1.52204146,1.92666197,0.00000000
-3.74287144,3.73722341,0.03065848,0.43188435,0.06831185,1.51185260,1.57531226,1.94706021,0.00000000
-3.73686843,3.82214999,0.03185772,0.43959826,0.07026396,1.52442289,1.63363557,1.97123293,0.00000000
-3.73086543,3.91520863,0.03310939,0.44795321,0.07244960,1.53979990,1.69642444,1.99897529,0.00000000
-3.72486243,4.01530823,0.03439257,0.45683595,0.07483099,1.55780412,1.76296618,2.02996401,0.00000000
-3.71885943,4.12112358,0.03568512,0.46610842,0.07736497,1.57815754,1.83243800,2.06376734,0.00000000
-3.71285643,4.23113336,0.03696453,0.47561237,0.08000397,1.60049419,1.90392744,2.09986029,0.00000000
-3.70685343,4.34366742,0.03820859,0.48517497,0.08269711,1.62437479,1.97645698,2.13764461,0.00000000
-3.70085043,4.45696167,0.03939630,0.49461508,0.08539144,1.64930492,2.04901208,2.17647265,0.00000000
-3.69484742,4.56921817,0.04050854,0.50374993,0.08803329,1.67475588,2.12057160,2.21567391,0.00000000
-3.68884442,4.67866769,0.04152885,0.51240182,0.09056964,1.70018712,2.19013924,2.25458293,0.00000000
-3.68284142,4.78363192,0.04244399,0.52040467,0.09294946,1.72506928,2.25677494,2.29256719,0.00000000
-3.67683842,4.88258245,0.04324442,0.52760993,0.09512504,1.74890659,2.31962471,2.32905357,0.00000000
-3.67083542,4.97419376,0.04392466,0.53389172,0.09705314,1.77125750,2.37794766,2.36355200,0.00000000
-3.66483242,5.05738774,0.04448337,0.53915087,0.09869604,1.79175268,2.43113916,2.39567502,0.00000000
-3.65882941,5.13136790,0.04492340,0.54331779,0.10002240,1.81010935,2.47874900,2.42515246,0.00000000
-3.65282641,5.19564160,0.04525153,0.54635398,0.10100784,1.82614135,2.52049384,2.45184034,0.00000000
-3.64682341,5.25002974,0.04547813,0.54825230,0.10163539,1.83976452,2.55626353,2.47572369,0.00000000
-3.64082041,5.29466347,0.04561662,0.54903590,0.10189558,1.85099717,2.58612104,2.49691319,0.00000000
-3.63481741,5.32996860,0.04568279,0.54875607,0.10178646,1.85995572,2.61029610,2.51563594,0.00000000
-3.62881441,5.35663860,0.04569411,0.54748909,0.10131324,1.86684592,2.62917293,2.53222077,0.00000000
-3.62281141,5.37559785,0.04566889,0.54533233,0.10048783,1.87194994,2.64327265,2.54707917,0.00000000
-3.61680840,5.38795707,0.04562545,0.54239993,0.09932823,1.87561042,2.65323129,2.56068250,0.00000000
-3.61080540,5.39496313,0.04558132,0.53881814,0.09785774,1.87821208,2.65977418,2.57353707,0.00000000
-3.60480240,5.39794570,0.04555252,0.53472070,0.09610409,1.88016197,2.66368805,2.58615798,0.00000000
-3.59879940,5.39826316,0.04555284,0.53024444,0.09409859,1.88186938,2.66579174,2.59904327,0.00000000
-3.59279640,5.39725006,0.04559339,0.52552521,0.09187518,1.88372648,2.66690688,2.61264938,0.00000000
-3.58679340,5.39616827,0.04568211,0.52069444,0.08946957,1.88609047,2.66782938,2.62736922,0.00000000
-3.58079040,5.39616367,0.04582363,0.51587618,0.08691835,1.88926828,2.66930293,2.64351377,0.00000000
-3.57478739,5.39822992,0.04601912,0.51118493,0.08425831,1.89350437,2.67199532,2.66129779,0.00000000
-3.56878439,5.40318031,0.04626644,0.50672402,0.08152573,1.89897217,2.67647834,2.68083054,0.00000000
-3.56278139,5.41162857,0.04656038,0.50258462,0.07875585,1.90576960,2.68321176,2.70211145,0.00000000
-3.55677839,5.42397874,0.04689303,0.49884535,0.07598246,1.91391847,2.69253196,2.72503103,0.00000000
-3.55077539,5.44042409,0.04725431,0.49557222,0.07323756,1.92336807,2.70464541,2.74937675,0.00000000
-3.54477239,5.46095473,0.04763257,0.49281898,0.07055117,1.93400220,2.71962700,2.77484352,0.00000000
-3.53876938,5.48537288,0.04801522,0.49062770,0.06795125,1.94564949,2.73742326,2.80104810,0.00000000
-3.53276638,5.51331489,0.04838943,0.48902945,0.06546368,1.95809612,2.75786016,2.82754670,0.00000000
-3.52676338,5.54427869,0.04874280,0.48804503,0.06311234,1.97110030,2.78065506,2.85385488,0.00000000
-3.52076038,5.57765511,0.04906395,0.48768569,0.06091919,1.98440757,2.80543230,2.87946868,0.00000000
-3.51475738,5.61276148,0.04934311,0.48795374,0.05890443,1.99776599,2.83174173,2.90388599,0.00000000
-3.50875438,5.64887590,0.04957255,0.48884309,0.05708665,2.01094054,2.85907933,2.92662707,0.00000000
-3.50275138,5.68527050,0.04974689,0.49033961,0.05548296,2.02372552,2.88690911,2.94725325,0.00000000
-3.49674837,5.72124205,0.04986329,0.49242134,0.05410905,2.03595464,2.91468523,2.96538289,0.00000000
-3.49074537,5.75613864,0.04992154,0.49505868,0.05297929,2.04750787,2.94187344,2.98070394,0.00000000
-3.48474237,5.78938113,0.04992390,0.49821431,0.05210664,2.05831491,2.96797087,2.99298240,0.00000000
-3.47873937,5.82047845,0.04987489,0.50184318,0.05150258,2.06835482,2.99252326,3.00206651,0.00000000
-3.47273637,5.84903625,0.04978093,0.50589240,0.05117692,2.07765215,3.01513896,3.00788641,0.00000000
-3.46673337,5.87475855,0.04964990,0.51030114,0.05113755,2.08626944,3.03549890,3.01044956,0.00000000
-3.46073037,5.89744270,0.04949058,0.51500055,0.05139007,2.09429697,3.05336242,3.00983211,0.00000000
-3.45472736,5.91696819,0.04931209,0.51991388,0.05193744,2.10184000,3.06856855,3.00616711,0.00000000
-3.44872436,5.93328022,0.04912328,0.52495664,0.05277952,2.10900464,3.08103296,2.99963005,0.00000000
-3.44272136,5.94636941,0.04893221,0.53003702,0.05391262,2.11588312,3.09074091,2.99042289,0.00000000
-3.43671836,5.95624916,0.04874559,0.53505662,0.05532912,2.12253942,3.09773676,2.97875754,0.00000000
-3.43071536,5.96293231,0.04856838,0.53991135,0.05701701,2.12899637,3.10211087,2.96483980,0.00000000
-3.42471236,5.96640903,0.04840343,0.54449282,0.05895962,2.13522495,3.10398479,2.94885486,0.00000000
-3.41870935,5.96662741,0.04825133,0.54868995,0.06113541,2.14113677,3.10349576,2.93095519,0.00000000
-3.41270635,5.96347850,0.04811029,0.55239106,0.06351784,2.14658022,3.10078166,2.91125167,0.00000000
-3.40670335,5.95678690,0.04797622,0.55548623,0.06607550,2.15134067,3.09596734,2.88980832,0.00000000
-3.40070035,5.94630775,0.04784297,0.55786995,0.06877231,2.15514496,3.08915327,2.86664112,0.00000000
-3.39469735,5.93173053,0.04770259,0.55944403,0.07156793,2.15767001,3.08040715,2.84172075,0.00000000
-3.38869435,5.91268960,0.04754579,0.56012060,0.07441837,2.15855505,3.06975907,2.81497915,0.00000000
-3.38269135,5.88878087,0.04736246,0.55982514,0.07727673,2.15741710,3.05720027,2.78631923,0.00000000
-3.37668834,5.85958356,0.04714217,0.55849935,0.08009411,2.15386867,3.04268562,2.75562723,0.00000000
-3.37068534,5.82468573,0.04687477,0.55610375,0.08282063,2.14753675,3.02613946,2.72278664,0.00000000
-3.36468234,5.78371189,0.04655093,0.55261987,0.08540656,2.13808220,3.00746420,2.68769289,0.00000000
-3.35867934,5.73635094,0.04616268,0.54805192,0.08780350,2.12521824,2.98655110,2.65026773,0.00000000
-3.35267634,5.68238264,0.04570386,0.54242769,0.08996554,2.10872730,2.96329232,2.61047243,0.00000000
-3.34667334,5.62170100,0.04517042,0.53579885,0.09185045,2.08847513,2.93759351,2.56831892,0.00000000
-3.34067034,5.55433312,0.04456077,0.52824042,0.09342077,2.06442157,2.90938602,2.52387828,0.00000000
-3.33466733,5.48045259,0.04387587,0.51984944,0.09464477,2.03662752,2.87863793,2.47728606,0.00000000
-3.32866433,5.40038659,0.04311926,0.51074301,0.09549730,2.00525777,2.84536354,2.42874431,0.00000000
-3.32266133,5.31461668,0.04229701,0.50105561,0.09596046,1.97057975,2.80963052,2.37852027,0.00000000
-3.31665833,5.22377341,0.04141754,0.49093600,0.09602409,1.93295831,2.77156482,2.32694197,0.00000000
-3.31065533,5.12862526,0.04049134,0.48054372,0.09568602,1.89284713,2.73135292,2.27439115,0.00000000
-3.30465233,5.03006287,0.03953068,0.47004541,0.09495216,1.85077710,2.68924176,2.22129407,0.00000000
