energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.27463732,4.30627397,-5.14008885,0.20082052,-0.04342256,1.70968998,-1.37236249,3.26922497,-1.72998662,1.47650738,-2.97292762,0.21780733,-0.24700289,0.02145839,-0.01552721,0.04749905,-0.08115291,0.47764354,-0.40487183
3.28064032,4.41665549,-5.31004901,0.21072275,-0.04488804,1.74700202,-1.41481595,3.33085711,-1.79847986,1.50960603,-3.08227315,0.21551524,-0.25232898,0.02241368,-0.01566848,0.04853649,-0.07871165,0.49010730,-0.41327887
3.28664332,4.51703670,-5.50865429,0.21959357,-0.04683225,1.77963253,-1.46363771,3.38710417,-1.87916694,1.53835964,-3.20850609,0.21328425,-0.26004398,0.02329989,-0.01595376,0.04948377,-0.07712430,0.50167666,-0.42429737
3.29264632,4.60583274,-5.73299677,0.22726545,-0.04923568,1.80692952,-1.51822738,3.43718224,-1.97094476,1.56214459,-3.34978637,0.21114719,-0.27002922,0.02410614,-0.01637039,0.05031284,-0.07635403,0.51221494,-0.43773889
3.29864932,4.68159880,-5.97974105,0.23358973,-0.05207590,1.82830117,-1.57787138,3.48036060,-2.07253424,1.58039807,-3.50401200,0.20912618,-0.28213593,0.02482279,-0.01690385,0.05099806,-0.07636024,0.52159859,-0.45338169
3.30465233,4.74307666,-6.24519366,0.23844147,-0.05532801,1.84323644,-1.64176002,3.51598594,-2.18250860,1.59263818,-3.66886183,0.20723249,-0.29618847,0.02544166,-0.01753816,0.05151720,-0.07709989,0.52972046,-0.47097462
3.31065533,4.78923360,-6.52538301,0.24172361,-0.05896497,1.85132305,-1.70900787,3.54350242,-2.29932500,1.59848140,-3.84184500,0.20546679,-0.31198803,0.02595621,-0.01825623,0.05185217,-0.07852874,0.53649224,-0.49024178
3.31665833,4.81929200,-6.81614766,0.24337024,-0.06295788,1.85226196,-1.77867635,3.56246667,-2.42135871,1.59765656,-4.02035604,0.20381961,-0.32931657,0.02636173,-0.01904025,0.05198961,-0.08060229,0.54184594,-0.51088776
3.32266133,4.83274830,-7.11323045,0.24334879,-0.06727632,1.84587763,-1.84979799,3.57255709,-2.54693895,1.59001469,-4.20173373,0.20227211,-0.34794094,0.02665531,-0.01987212,0.05192120,-0.08327650,0.54573442,-0.53260346
3.32866433,4.82938087,-7.41237509,0.24166123,-0.07188852,1.83212389,-1.92140129,3.57357707,-2.67438525,1.57553442,-4.38332195,0.20079697,-0.36761704,0.02683589,-0.02073380,0.05164381,-0.08650828,0.54813101,-0.55507220
3.33466733,4.80924670,-7.70942161,0.23834392,-0.07676154,1.81108499,-1.99253521,3.56545269,-2.80204308,1.55432267,-4.56253015,0.19935949,-0.38809392,0.02690419,-0.02160776,0.05115935,-0.09025563,0.54902837,-0.57797584
3.34067034,4.77266798,-8.00039690,0.23346637,-0.08186146,1.78297223,-2.06229213,3.54822522,-2.92831767,1.52661086,-4.73689101,0.19791880,-0.40911760,0.02686255,-0.02247732,0.05047441,-0.09447758,0.54843665,-0.60100090
3.34667334,4.72020979,-8.28159639,0.22712883,-0.08715336,1.74811636,-2.12982832,3.52203968,-3.05170464,1.49274685,-4.90411294,0.19642921,-0.43043460,0.02671479,-0.02332696,0.04959981,-0.09913382,0.54638134,-0.62384407
3.35267634,4.65265074,-8.54965354,0.21945888,-0.09260139,1.70695638,-2.19438098,3.48713054,-3.17081649,1.45318331,-5.06212507,0.19484160,-0.45179497,0.02646602,-0.02414263,0.04854988,-0.10418407,0.54290093,-0.64621716
3.35867934,4.57094896,-8.80159390,0.21060718,-0.09816871,1.66002551,-2.25528103,3.44380605,-3.28440390,1.40846306,-5.20911283,0.19310494,-0.47295482,0.02612241,-0.02491195,0.04734175,-0.10958727,0.53804463,-0.66785117
3.36468234,4.47620554,-9.03487188,0.20074256,-0.10381745,1.60793508,-2.31196124,3.39243264,-3.39137127,1.35920234,-5.34354262,0.19116782,-0.49367829,0.02569097,-0.02562438,0.04599448,-0.11530059,0.53187045,-0.68849921
3.37068534,4.36962792,-9.24738864,0.19004668,-0.10950858,1.55135724,-2.36395926,3.33342067,-3.49078609,1.30607281,-5.46417468,0.18897998,-0.51373898,0.02517934,-0.02627131,0.04452831,-0.12127839,0.52444366,-0.70793840
3.37668834,4.25249519,-9.43749128,0.17870846,-0.11520187,1.49100742,-2.41091585,3.26721266,-3.58188213,1.24978311,-5.57006393,0.18649392,-0.53292081,0.02459562,-0.02684610,0.04296382,-0.12747110,0.51583594,-0.72597051
3.38269135,4.12612713,-9.60395426,0.16691864,-0.12085579,1.42762718,-2.45256843,3.19427484,-3.66405678,1.19106094,-5.66054932,0.18366644,-0.55101853,0.02394821,-0.02734397,0.04132125,-0.13382422,0.50612512,-0.74242159
3.38869435,3.99185819,-9.74594511,0.15486449,-0.12642754,1.36196819,-2.48874078,3.11509236,-3.73686321,1.13063612,-5.73523289,0.18046009,-0.56783800,0.02324566,-0.02776193,0.03961990,-0.14027748,0.49539551,-0.75714052
3.39469735,3.85101714,-9.86297767,0.14272509,-0.13187313,1.29477778,-2.51932974,3.03016824,-3.79999823,1.06922542,-5.79395026,0.17684459,-0.58319618,0.02249659,-0.02809861,0.03787765,-0.14676423,0.48373883,-0.76999701
3.40070035,3.70491255,-9.95485665,0.13066712,-0.13714754,1.22678644,-2.54428994,2.94002571,-3.85328706,1.00751938,-5.83673512,0.17279802,-0.59692136,0.02170964,-0.02835402,0.03611060,-0.15321121,0.47125542,-0.78087894
3.40670335,3.55482373,-10.02161785,0.11884146,-0.14220508,1.15869734,-2.56361785,2.84521308,-3.89666619,0.94617142,-5.86378009,0.16830785,-0.60885339,0.02089339,-0.02852932,0.03433291,-0.15953869,0.45805563,-0.78968966
3.41270635,3.40199616,-10.06346851,0.10738059,-0.14699983,1.09117790,-2.57733634,2.74631023,-3.93016571,0.88578928,-5.87539692,0.16337171,-0.61884444,0.02005640,-0.02862656,0.03255668,-0.16566104,0.44426114,-0.79634544
3.41870935,3.24764042,-10.08073216,0.09639686,-0.15148628,1.02485318,-2.58548088,2.64393547,-3.95389219,0.82692869,-5.87197871,0.15799785,-0.62676003,0.01920716,-0.02864844,0.03079207,-0.17148788,0.43000589,-0.80077328
3.42471236,3.09293290,-10.07380145,0.08598150,-0.15562004,0.96030096,-2.58808830,2.53875143,-3.96801311,0.77008902,-5.85396653,0.15220531,-0.63248066,0.01835409,-0.02859803,0.02904740,-0.17692562,0.41543643,-0.80290949
3.43071536,2.93901710,-10.04310224,0.07620460,-0.15935875,0.89804799,-2.58518901,2.43146888,-3.97274378,0.71571072,-5.82182244,0.14602364,-0.63590388,0.01750552,-0.02847862,0.02732938,-0.18187945,0.40071152,-0.80269913
3.43671836,2.78700378,-9.98907056,0.06711560,-0.16266299,0.83856723,-2.57680293,2.32284728,-3.96833700,0.66417401,-5.77601024,0.13949240,-0.63694680,0.01666966,-0.02829347,0.02564340,-0.18625574,0.38600074,-0.80009644
3.44272136,2.63796904,-9.91214322,0.05874456,-0.16549734,0.78227564,-2.56293942,2.21369128,-3.95507571,0.61579872,-5.71698466,0.13266016,-0.63554889,0.01585451,-0.02804576,0.02399380,-0.18996469,0.37148205,-0.79506619
3.44872436,2.49294918,-9.81276175,0.05110378,-0.16783126,0.72953226,-2.54360091,2.10484277,-3.93326849,0.57084469,-5.64518891,0.12558326,-0.63167492,0.01506784,-0.02773846,0.02238414,-0.19292317,0.35733839,-0.78758599
3.45472736,2.35293197,-9.69138797,0.04418992,-0.16964009,0.68063638,-2.51878976,1.99716817,-3.90324747,0.52951261,-5.56105980,0.11832426,-0.62531781,0.01431698,-0.02737433,0.02081750,-0.19505753,0.34375319,-0.77764930
3.46073037,2.21884431,-9.54852881,0.03798617,-0.17090582,0.63582568,-2.48851761,1.89154156,-3.86536808,0.49194499,-5.46503922,0.11095020,-0.61650111,0.01360876,-0.02695590,0.01929664,-0.19630630,0.33090518,-0.76526887
3.46673337,2.09153642,-9.38476709,0.03246472,-0.17161768,0.59527433,-2.45281635,1.78882396,-3.82000981,0.45822728,-5.35759004,0.10353064,-0.60528104,0.01294934,-0.02648557,0.01782424,-0.19662270,0.31896252,-0.75048036
3.47273637,1.97176366,-9.20079495,0.02758911,-0.17177259,0.55909112,-2.41174952,1.68984008,-3.76757755,0.42838887,-5.23921455,0.09613568,-0.59174764,0.01234400,-0.02596564,0.01640292,-0.19597657,0.30807667,-0.73334574
3.47873937,1.86016680,-8.99744612,0.02331653,-0.17137530,0.52731784,-2.36542328,1.59535351,-3.70850247,0.40240421,-5.11047311,0.08883401,-0.57602501,0.01179702,-0.02539844,0.01503536,-0.19435596,0.29837625,-0.71395626
3.48474237,1.75725221,-8.77572390,0.01959994,-0.17043831,0.49992809,-2.31399597,1.50604197,-3.64324232,0.38019406,-4.97200109,0.08169100,-0.55827053,0.01131149,-0.02478641,0.01372425,-0.19176795,0.28996123,-0.69243448
3.49074537,1.66337344,-8.53682198,0.01638997,-0.16898161,0.47682688,-2.25768541,1.42247392,-3.57228064,0.36162704,-4.82452238,0.07476704,-0.53867286,0.01088919,-0.02413222,0.01247229,-0.18823893,0.28289790,-0.66893537
3.49674837,1.57871570,-8.28213614,0.01363659,-0.16703205,0.45785115,-2.19677336,1.34508812,-3.49612484,0.34652166,-4.66885791,0.06811602,-0.51744888,0.01053048,-0.02343881,0.01128206,-0.18381407,0.27721473,-0.64364603
3.50275138,1.50328445,-8.01326576,0.01129047,-0.16462271,0.44277172,-2.13160697,1.27417729,-3.41530349,0.33464909,-4.50592862,0.06178418,-0.49483958,0.01023422,-0.02270951,0.01015594,-0.17855621,0.27289961,-0.61678424
3.50875438,1.43689950,-7.73200485,0.00930408,-0.16179203,0.43129671,-2.06259694,1.20987701,-3.33036296,0.32573667,-4.33675237,0.05580926,-0.47110505,0.00999777,-0.02194805,0.00909600,-0.17254409,0.26989858,-0.58859556
3.51475738,1.37919534,-7.44032350,0.00763252,-0.15858289,0.42307659,-1.99021279,1.15216063,-3.24186412,0.31947254,-4.16243510,0.05022000,-0.44651889,0.00981700,-0.02115858,0.00810389,-0.16587009,0.26811618,-0.55934933
3.52076038,1.32962814,-7.14034097,0.00623408,-0.15504177,0.41771107,-1.91497545,1.10084056,-3.15037952,0.31551123,-3.98415699,0.04503595,-0.42136209,0.00968641,-0.02034565,0.00718073,-0.15863754,0.26741752,-0.52933357
3.52676338,1.28748976,-6.83429269,0.00507065,-0.15121783,0.41475765,-1.83744794,1.05557606,-3.05649171,0.31348034,-3.80315458,0.04026766,-0.39591685,0.00959926,-0.01951419,0.00632703,-0.15095774,0.26763200,-0.49884916
3.53276638,1.25192818,-6.52449329,0.00410786,-0.14716219,0.41374173,-1.75822465,1.01588721,-2.96079303,0.31298821,-3.62070022,0.03591712,-0.37046055,0.00954777,-0.01866947,0.00554266,-0.14294692,0.26855862,-0.46820348
3.53876938,1.22197383,-6.21329829,0.00331510,-0.14292731,0.41416807,-1.67791998,0.98117442,-2.86388713,0.31363243,-3.43808027,0.03197851,-0.34526004,0.00952334,-0.01781700,0.00482681,-0.13472310,0.26997255,-0.43770395
3.54477239,1.19657070,-5.90306650,0.00266545,-0.13856653,0.41553319,-1.59715702,0.95074250,-2.76639234,0.31500902,-3.25657333,0.02843908,-0.32056661,0.00951686,-0.01696246,0.00417797,-0.12640322,0.27163287,-0.40765167
3.55077539,1.17461098,-5.59612512,0.00213546,-0.13413369,0.41733836,-1.51655685,0.92382819,-2.66894630,0.31672183,-3.07742970,0.02528023,-0.29661175,0.00951896,-0.01611167,0.00359404,-0.11810037,0.27329094,-0.37833545
3.55677839,1.15497151,-5.29473884,0.00170494,-0.12968298,0.41910265,-1.43672874,0.89962983,-2.57221166,0.31839208,-2.90185306,0.02247867,-0.27360384,0.00952037,-0.01527044,0.00307230,-0.10992150,0.27469919,-0.35002656
3.56278139,1.13655067,-5.00108367,0.00135662,-0.12526877,0.42037553,-1.35826178,0.87733763,-2.47688175,0.31966744,-2.73098483,0.02000765,-0.25172575,0.00951217,-0.01444456,0.00260954,-0.10196545,0.27561988,-0.32297425
3.56878439,1.11830384,-4.71722552,0.00107588,-0.12094552,0.42074863,-1.28171781,0.85616331,-2.38368527,0.32023053,-2.56589154,0.01783804,-0.23113344,0.00948612,-0.01363967,0.00220214,-0.09432143,0.27583340,-0.29740224
3.57478739,1.09927598,-4.44510315,0.00085043,-0.11676763,0.41986598,-1.20762567,0.83536767,-2.29338908,0.31980623,-2.40755507,0.01593955,-0.21195549,0.00943490,-0.01286128,0.00184616,-0.08706792,0.27514581,-0.27350610
3.58079040,1.07862992,-4.18651434,0.00067001,-0.11278921,0.41743250,-1.13647661,0.81428496,-2.20679770,0.31816770,-2.25686542,0.01428166,-0.19429334,0.00935232,-0.01211461,0.00153749,-0.08027208,0.27339526,-0.25145165
3.58679340,1.05566918,-3.94310421,0.00052611,-0.10906366,0.41322032,-1.06872054,0.79234304,-2.12474877,0.31514087,-2.11461535,0.01283455,-0.17822219,0.00923354,-0.01140463,0.00127186,-0.07398936,0.27045701,-0.23137410
3.59279640,1.02985454,-3.71635407,0.00041173,-0.10564314,0.40707268,-1.00476273,0.76907869,-2.04810353,0.31060695,-1.98149628,0.01156980,-0.16379241,0.00907513,-0.01073596,0.00104503,-0.06826361,0.26624692,-0.21337798
3.59879940,1.00081378,-3.50756962,0.00032109,-0.10257765,0.39890530,-0.94496073,0.74414757,-1.97773188,0.30450329,-1.85809466,0.01046099,-0.15103117,0.00887515,-0.01011279,0.00085282,-0.06312729,0.26072326,-0.19753753
3.60480240,0.96834454,-3.31786728,0.00024952,-0.09991403,0.38870522,-0.88962119,0.71732867,-1.91449200,0.29682217,-1.74488823,0.00948413,-0.13994426,0.00863318,-0.00953889,0.00069120,-0.05860199,0.25388671,-0.18389751
3.61080540,0.93241036,-3.14815809,0.00019318,-0.09769463,0.37652727,-0.83899631,0.68852349,-1.85920472,0.28760790,-1.64224169,0.00861789,-0.13051788,0.00835023,-0.00901750,0.00055636,-0.05469892,0.24577889,-0.17247423
3.61680840,0.89313058,-2.99912882,0.00014899,-0.09595584,0.36248826,-0.79327998,0.65775016,-1.81262355,0.27695226,-1.55040155,0.00784376,-0.12272025,0.00802862,-0.00855126,0.00044472,-0.05141959,0.23647919,-0.16325664
3.62281141,0.85076483,-2.87122088,0.00011444,-0.09472648,0.34675938,-0.75260355,0.62513331,-1.77540140,0.26498852,-1.46949024,0.00714604,-0.11650310,0.00767189,-0.00814215,0.00035302,-0.04875643,0.22610046,-0.15620737
3.62881441,0.80569304,-2.76460776,0.00008754,-0.09402615,0.32955709,-0.71703143,0.59089034,-1.74805575,0.25188443,-1.39949966,0.00651172,-0.11180288,0.00728454,-0.00779143,0.00027827,-0.04669339,0.21478349,-0.15126375
3.63481741,0.75839234,-2.67917266,0.00006667,-0.09386367,0.31113300,-0.68655691,0.55531498,-1.73093399,0.23783438,-1.34028481,0.00593035,-0.10854173,0.00687185,-0.00749954,0.00021782,-0.04520653,0.20269091,-0.14833870
3.64082041,0.70941194,-2.61448804,0.00005054,-0.09423562,0.29176322,-0.66109847,0.51875922,-1.72418093,0.22305122,-1.29155831,0.00539373,-0.10662834,0.00643967,-0.00726605,0.00016930,-0.04426459,0.19000048,-0.14732150
3.64682341,0.65934732,-2.56979919,0.00003814,-0.09512524,0.27173760,-0.64049711,0.48161448,-1.72771077,0.20775805,-1.25288642,0.00489567,-0.10595858,0.00599414,-0.00708962,0.00013066,-0.04382948,0.17689839,-0.14807874
3.65282641,0.60881493,-2.54401416,0.00002864,-0.09650164,0.25134946,-0.62451514,0.44429298,-1.74118528,0.19218026,-1.22368782,0.00443170,-0.10641623,0.00554151,-0.00696791,0.00010013,-0.04385683,0.16357268,-0.15045515
3.65882941,0.55842847,-2.53570194,0.00002139,-0.09831951,0.23088601,-0.61283690,0.40721014,-1.76400027,0.17653825,-1.20323573,0.00399872,-0.10787373,0.00508790,-0.00689765,0.00007619,-0.04429657,0.15020716,-0.15427486
3.66483242,0.50877765,-2.54310086,0.00001589,-0.10051937,0.21062001,-0.60507172,0.37076874,-1.79528166,0.16104095,-1.19066435,0.00359477,-0.11019315,0.00463911,-0.00687458,0.00005757,-0.04509355,0.13697588,-0.15934292
3.67083542,0.46041021,-2.56413850,0.00001175,-0.10302839,0.19080273,-0.60075945,0.33534531,-1.83389226,0.14588051,-1.18497993,0.00321871,-0.11322746,0.00420048,-0.00689354,0.00004318,-0.04618822,0.12403868,-0.16544734
3.67683842,0.41381757,-2.59646380,0.00000863,-0.10576184,0.17165860,-0.59937865,0.30127928,-1.87844984,0.13122804,-1.18507700,0.00287006,-0.11682211,0.00377677,-0.00694851,0.00003217,-0.04751757,0.11153747,-0.17236163
3.68284142,0.36942453,-2.63749153,0.00000631,-0.10862500,0.15338146,-0.60035741,0.26886497,-1.92735627,0.11723077,-1.18975956,0.00254877,-0.12081708,0.00337204,-0.00703279,0.00002379,-0.04901601,0.09959371,-0.17984808
3.68884442,0.32758294,-2.68445837,0.00000458,-0.11151574,0.13613255,-0.60308660,0.23834658,-1.97883736,0.10401035,-1.19776688,0.00225505,-0.12504932,0.00298962,-0.00713905,0.00001747,-0.05061654,0.08830689,-0.18766162
3.69484742,0.28856934,-2.73448920,0.00000331,-0.11432743,0.12004005,-0.60693524,0.20991599,-2.03099191,0.09166246,-1.20780337,0.00198937,-0.12935556,0.00263208,-0.00725960,0.00001274,-0.05225195,0.07775396,-0.19555430
3.70085043,0.25258611,-2.78467155,0.00000238,-0.11695214,0.10520018,-0.61126741,0.18371328,-2.08184835,0.08025746,-1.21857133,0.00175231,-0.13357558,0.00230125,-0.00738653,0.00000923,-0.05385620,0.06798972,-0.20328038
3.70685343,0.21976585,-2.83213546,0.00000170,-0.11928413,0.09167961,-0.61546012,0.15982959,-2.12942679,0.06984206,-1.22880566,0.00154458,-0.13755554,0.00199824,-0.00751194,0.00000665,-0.05536578,0.05904799,-0.21060170
3.71285643,0.19017842,-2.87413560,0.00000121,-0.12122328,0.07951889,-0.61892155,0.13831194,-2.17180390,0.06044177,-1.23730886,0.00136707,-0.14115164,0.00172351,-0.00762817,0.00000477,-0.05672116,0.05094344,-0.21729345
3.71885943,0.16384003,-2.90813251,0.00000086,-0.12267838,0.06873681,-0.62110862,0.11916962,-2.20717782,0.05206400,-1.24298505,0.00122088,-0.14423364,0.00147695,-0.00772805,0.00000342,-0.05786821,0.04367388,-0.22314987
3.72486243,0.14072387,-2.93186912,0.00000061,-0.12357022,0.05933540,-0.62154358,0.10238173,-2.23393054,0.04470158,-1.24487156,0.00110739,-0.14668829,0.00125797,-0.00780508,0.00000247,-0.05875946,0.03722293,-0.22798980
3.73086543,0.12077162,-2.94343971,0.00000044,-0.12383424,0.05130524,-0.61982849,0.08790543,-2.25068480,0.03833653,-1.24216659,0.00102843,-0.14842248,0.00106559,-0.00785367,0.00000182,-0.05935528,0.03156292,-0.23166179
3.73686843,0.10390547,-2.94134785,0.00000033,-0.12342253,0.04463102,-0.61565734,0.07568452,-2.25635323,0.03294399,-1.23425182,0.00098630,-0.14936584,0.00089851,-0.00786930,0.00000142,-0.05962482,0.02665773,-0.23404862
3.74287144,0.09003990,-2.92455132,0.00000026,-0.12230538,0.03929697,-0.60882507,0.06565799,-2.25017771,0.02849605,-1.22070906,0.00098399,-0.14947292,0.00075525,-0.00784867,0.00000121,-0.05954679,0.02246569,-0.23507089
3.74887444,0.07909312,-2.89249170,0.00000024,-0.12047198,0.03529216,-0.59923338,0.05776818,-2.23175713,0.02496537,-1.20133024,0.00102528,-0.14872457,0.00063420,-0.00778981,0.00000119,-0.05910977,0.01894228,-0.23468972
3.75487744,0.07099754,-2.84510792,0.00000026,-0.11793052,0.03261533,-0.58689290,0.05196846,-2.20106287,0.02232859,-1.17612030,0.00111482,-0.14712868,0.00053374,-0.00769213,0.00000136,-0.05831245,0.01604253,-0.23290815
3.76088044,0.06570918,-2.78283317,0.00000032,-0.11470743,0.03127929,-0.57192194,0.04822992,-2.15844122,0.02056932,-1.14529325,0.00125835,-0.14472004,0.00045226,-0.00755647,0.00000174,-0.05716339,0.01372326,-0.22977149
3.76688344,0.06321566,-2.70657571,0.00000043,-0.11084616,0.03131460,-0.55454184,0.04654724,-2.10460321,0.01968066,-1.10926145,0.00146268,-0.14155955,0.00038825,-0.00738506,0.00000240,-0.05568051,0.01194488,-0.22536635
3.77288644,0.06354272,-2.61768469,0.00000062,-0.10640519,0.03277260,-0.53506928,0.04694330,-2.04060239,0.01966726,-1.06861887,0.00173586,-0.13773259,0.00034033,-0.00718145,0.00000343,-0.05389035,0.01067285,-0.21981845
3.77888944,0.06675899,-2.51790290,0.00000091,-0.10145567,0.03572754,-0.51390580,0.04947263,-1.96780190,0.02054686,-1.02411927,0.00208720,-0.13334674,0.00030729,-0.00695041,0.00000496,-0.05182704,0.00987890,-0.21328943
3.78489245,0.07297900,-2.40930851,0.00000134,-0.09607863,0.04027788,-0.49152531,0.05422350,-1.88783244,0.02235120,-0.97665015,0.00252726,-0.12852892,0.00028814,-0.00669778,0.00000720,-0.04953107,0.00954178,-0.20597254
3.79089545,0.08236441,-2.29424857,0.00000197,-0.09036207,0.04654656,-0.46845985,0.06131868,-1.80254304,0.02512639,-0.92720382,0.00306787,-0.12342207,0.00028206,-0.00643034,0.00001043,-0.04704789,0.00964776,-0.19808762
3.79689845,0.09512317,-2.17526703,0.00000289,-0.08439783,0.05468028,-0.44528423,0.07091470,-1.71394681,0.02893265,-0.87684664,0.00372201,-0.11818139,0.00028846,-0.00615556,0.00001502,-0.04442650,0.01019078,-0.18987535
3.80290145,0.11150691,-2.05503000,0.00000421,-0.07827862,0.06484771,-0.42260023,0.08319967,-1.62416360,0.03384341,-0.82668766,0.00450378,-0.11297041,0.00030693,-0.00588144,0.00002149,-0.04171789,0.01117239,-0.18159109
3.80890445,0.13180626,-1.93625086,0.00000610,-0.07209520,0.07723651,-0.40102063,0.09838968,-1.53536182,0.03994388,-0.77784762,0.00542821,-0.10795689,0.00033726,-0.00561629,0.00003055,-0.03897362,0.01260131,-0.17349846
3.81490745,0.15634430,-1.82161763,0.00000878,-0.06593381,0.09204935,-0.38115361,0.11672367,-1.44970112,0.04732884,-0.73142933,0.00651108,-0.10330868,0.00037940,-0.00536849,0.00004311,-0.03624438,0.01449292,-0.16586279
3.82091046,0.18546812,-1.71372455,0.00001254,-0.05987400,0.10949866,-0.36358782,0.13845689,-1.36927754,0.05610001,-0.68849004,0.00776874,-0.09918969,0.00043341,-0.00514629,0.00006042,-0.03357875,0.01686837,-0.15894462
3.82691346,0.21953871,-1.61500932,0.00001778,-0.05398686,0.12980043,-0.34887837,0.16385309,-1.29607244,0.06636273,-0.65001639,0.00921790,-0.09575596,0.00049950,-0.00495760,0.00008408,-0.03102201,0.01975364,-0.15299352
3.83291646,0.25891914,-1.52769726,0.00002504,-0.04833378,0.15316693,-0.33753391,0.19317540,-1.23190617,0.07822218,-0.61690226,0.01087543,-0.09315196,0.00057790,-0.00480980,0.00011616,-0.02861524,0.02317836,-0.14824205
3.83891946,0.30396158,-1.45375281,0.00003502,-0.04296559,0.17979859,-0.33000486,0.22667627,-1.17839712,0.09177909,-0.58992971,0.01275814,-0.09150711,0.00066891,-0.00470955,0.00015933,-0.02639455,0.02717457,-0.14490023
3.84492246,0.35499318,-1.39483905,0.00004862,-0.03792221,0.20987521,-0.32667296,0.26458657,-1.13692651,0.10712520,-0.56975295,0.01488272,-0.09093264,0.00077281,-0.00466262,0.00021699,-0.02439045,0.03177528,-0.14315048
3.85092546,0.41230135,-1.35228486,0.00006702,-0.03323271,0.24354664,-0.32784197,0.30710417,-1.10860918,0.12433833,-0.55688547,0.01726559,-0.09151870,0.00088984,-0.00467372,0.00029339,-0.02262751,0.03701308,-0.14314302
3.85692846,0.47611893,-1.32705991,0.00009173,-0.02891574,0.28092329,-0.33372979,0.35438245,-1.09427032,0.14347751,-0.55168996,0.01992303,-0.09333189,0.00102019,-0.00474642,0.00039385,-0.02112408,0.04291858,-0.14499188
3.86293147,0.54660955,-1.31975708,0.00012466,-0.02498029,0.32206672,-0.34446180,0.40651890,-1.09442819,0.16457801,-0.55437114,0.02287127,-0.09641314,0.00116392,-0.00488297,0.00052493,-0.01989228,0.04951900,-0.14877157
3.86893447,0.62385401,-1.33058203,0.00016821,-0.02142666,0.36698073,-0.36006577,0.46354450,-1.10928276,0.18764672,-0.56497121,0.02612679,-0.10077602,0.00132099,-0.00508430,0.00069463,-0.01893802,0.05683664,-0.15451441
3.87493747,0.70783804,-1.35934984,0.00022535,-0.01824757,0.41560315,-0.38046821,0.52541412,-1.13871025,0.21265786,-0.58336807,0.02970680,-0.10640554,0.00149119,-0.00534985,0.00091260,-0.01826117,0.06488760,-0.16220858
3.88094047,0.79844205,-1.40548867,0.00029976,-0.01542949,0.46779893,-0.40549253,0.59199847,-1.18226368,0.23954931,-0.60927614,0.03362975,-0.11325746,0.00167415,-0.00567762,0.00119039,-0.01785588,0.07368048,-0.17179712
3.88694347,0.89543342,-1.46805031,0.00039589,-0.01295383,0.52335465,-0.43485915,0.66307802,-1.23917965,0.26821977,-0.64225012,0.03791609,-0.12125825,0.00186935,-0.00606416,0.00154162,-0.01771088,0.08321533,-0.18317772
3.89294647,0.99846176,-1.54572804,0.00051914,-0.01079828,0.58197498,-0.46818778,0.73833917,-1.30839141,0.29852680,-0.68169163,0.04258908,-0.13030567,0.00207608,-0.00650453,0.00198221,-0.01780996,0.09348279,-0.19620364
3.89894947,1.10705750,-1.63688177,0.00067591,-0.00893796,0.64328122,-0.50500219,0.81737306,-1.38854859,0.33028597,-0.72685906,0.04767564,-0.14027007,0.00229345,-0.00699246,0.00253046,-0.01813240,0.10446343,-0.21068567
3.90495248,1.22063399,-1.73957082,0.00087375,-0.00734650,0.70681215,-0.54473756,0.89967717,-1.47804367,0.36327123,-0.77688083,0.05320719,-0.15099648,0.00252043,-0.00752040,0.00320725,-0.01865351,0.11612740,-0.22639528
3.91095548,1.33849318,-1.85159421,0.00112145,-0.00599707,0.77202748,-0.58675058,0.98465974,-1.57504537,0.39721655,-0.83077204,0.05922050,-0.16230755,0.00275586,-0.00807966,0.00403596,-0.01934524,0.12843429,-0.24306893
3.91695848,1.45983488,-1.97053858,0.00142913,-0.00486313,0.83831373,-0.63033239,1.07164716,-1.67753863,0.43181881,-0.88745459,0.06575825,-0.17400711,0.00299842,-0.00866065,0.00504246,-0.02017679,0.14133331,-0.26041361
3.92296148,1.58376919,-2.09383297,0.00180825,-0.00391917,0.90499264,-0.67472419,1.15989395,-1.78337091,0.46674203,-0.94578075,0.07286934,-0.18588471,0.00324674,-0.00925304,0.00625489,-0.02111527,0.15476371,-0.27811349
3.92896448,1.70933180,-2.21881000,0.00227164,-0.00314122,0.97133187,-0.71913523,1.24859522,-1.89030403,0.50162267,-1.00455958,0.08060888,-0.19772063,0.00349936,-0.00984604,0.00770334,-0.02212643,0.16865544,-0.29583756
3.93496748,1.83550155,-2.34277189,0.00283344,-0.00250728,1.03655789,-0.76276295,1.33690111,-1.99607034,0.53607618,-1.06258604,0.08903766,-0.20929153,0.00375478,-0.01042870,0.00941936,-0.02317544,0.18293006,-0.31324815
3.94097049,1.96121955,-2.46305989,0.00350899,-0.00199760,1.09987052,-0.80481443,1.42393282,-2.09843197,0.56970421,-1.11867167,0.09822099,-0.22037646,0.00401149,-0.01099018,0.01143527,-0.02422761,0.19750172,-0.33000993
