energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,2.44317624,0.62417572,0.58961916,0.01143019,0.30065826,0.04053609,0.50551817,0.75887149,0.90339904
-4.63131566,2.47749214,0.64428081,0.60575311,0.01132361,0.29475684,0.04194117,0.52109276,0.76245679,0.91096661
-4.62531266,2.50865648,0.66375549,0.62154093,0.01115772,0.28783107,0.04332236,0.53533597,0.76458064,0.91788943
-4.61930965,2.53651643,0.68249084,0.63686371,0.01093806,0.27997190,0.04467197,0.54816872,0.76527687,0.92413465
-4.61330665,2.56105254,0.70040040,0.65162639,0.01067139,0.27129325,0.04598153,0.55954079,0.76461252,0.92973089
-4.60730365,2.58237795,0.71741986,0.66575766,0.01036539,0.26192874,0.04724167,0.56943203,0.76268489,0.93477024
-4.60130065,2.60073328,0.73350601,0.67920943,0.01002851,0.25202772,0.04844211,0.57785284,0.75961751,0.93940780
-4.59529765,2.61647776,0.74863512,0.69195615,0.00966971,0.24175075,0.04957170,0.58484402,0.75555543,0.94385860
-4.58929465,2.63007708,0.76280081,0.70399397,0.00929819,0.23126469,0.05061861,0.59047586,0.75065999,0.94839206
-4.58329165,2.64208863,0.77601169,0.71534000,0.00892315,0.22073769,0.05157056,0.59484664,0.74510335,0.95332440
-4.57728864,2.65314463,0.78828877,0.72603142,0.00855362,0.21033423,0.05241518,0.59808043,0.73906304,0.95900904
-4.57128564,2.66393383,0.79966285,0.73612474,0.00819819,0.20021042,0.05314046,0.60032425,0.73271678,0.96582555
-4.56528264,2.67518202,0.81017199,0.74569491,0.00786490,0.19050979,0.05373526,0.60174463,0.72623759,0.97416739
-4.55927964,2.68763205,0.81985913,0.75483421,0.00756105,0.18135961,0.05418984,0.60252363,0.71978941,0.98442884
-4.55327664,2.70202347,0.82876995,0.76365092,0.00729310,0.17286792,0.05449642,0.60285432,0.71352320,0.99699163
-4.54727364,2.71907217,0.83695096,0.77226750,0.00706661,0.16512135,0.05464970,0.60293573,0.70757364,1.01221151
-4.54127064,2.73945028,0.84444795,0.78081819,0.00688614,0.15818367,0.05464730,0.60296758,0.70205632,1.03040520
-4.53526763,2.76376666,0.85130474,0.78944600,0.00675529,0.15209525,0.05449015,0.60314460,0.69706547,1.05183810
-4.52926463,2.79254805,0.85756221,0.79829898,0.00667660,0.14687315,0.05418272,0.60365082,0.69267213,1.07671299
-4.52326163,2.82622133,0.86325773,0.80752580,0.00665164,0.14251204,0.05373314,0.60465386,0.68892284,1.10516011
-4.51725863,2.86509726,0.86842477,0.81727069,0.00668098,0.13898572,0.05315315,0.60629939,0.68583870,1.13722879
-4.51125563,2.90935590,0.87309290,0.82766798,0.00676423,0.13624910,0.05245791,0.60870609,0.68341490,1.17288087
-4.50525263,2.95903433,0.87728792,0.83883624,0.00690009,0.13424072,0.05166564,0.61196110,0.68162072,1.21198610
-4.49924962,3.01401700,0.88103221,0.85087245,0.00708639,0.13288552,0.05079718,0.61611633,0.68039997,1.25431973
-4.49324662,3.07402926,0.88434521,0.86384638,0.00732013,0.13209784,0.04987536,0.62118573,0.67967202,1.29956226
-4.48724362,3.13863445,0.88724399,0.87779552,0.00759755,0.13178443,0.04892435,0.62714369,0.67933335,1.34730154
-4.48124062,3.20723504,0.88974384,0.89272072,0.00791420,0.13184759,0.04796897,0.63392469,0.67925979,1.39703727
-4.47523762,3.27907799,0.89185884,0.90858307,0.00826498,0.13218804,0.04703389,0.64142432,0.67930930,1.44818777
-4.46923462,3.35326477,0.89360241,0.92530197,0.00864429,0.13270768,0.04614293,0.64950161,0.67932548,1.50009906
-4.46323162,3.42876588,0.89498772,0.94275476,0.00904608,0.13331209,0.04531837,0.65798275,0.67914168,1.55205624
-4.45722861,3.50444004,0.89602810,0.96077794,0.00946399,0.13391267,0.04458036,0.66666612,0.67858564,1.60329678
-4.45122561,3.57905761,0.89673734,0.97917003,0.00989147,0.13442841,0.04394632,0.67532837,0.67748462,1.65302573
-4.44522261,3.65132801,0.89712996,0.99769606,0.01032190,0.13478735,0.04343057,0.68373154,0.67567091,1.70043247
-4.43921961,3.71993043,0.89722158,1.01609358,0.01074881,0.13492758,0.04304402,0.69163091,0.67298746,1.74470878
-4.43321661,3.78354727,0.89702933,1.03408001,0.01116595,0.13479789,0.04279394,0.69878330,0.66929361,1.78506769
-4.42721361,3.84089930,0.89657249,1.05136106,0.01156754,0.13435810,0.04268393,0.70495561,0.66447056,1.82076283
-4.42121061,3.89078159,0.89587345,1.06764000,0.01194835,0.13357893,0.04271393,0.70993326,0.65842648,1.85110767
-4.41520760,3.93209923,0.89495891,1.08262744,0.01230394,0.13244180,0.04288038,0.71352824,0.65110108,1.87549424
-4.40920460,3.96390160,0.89386153,1.09605121,0.01263075,0.13093817,0.04317642,0.71558643,0.64246935,1.89341060
-4.40320160,3.98541408,0.89262198,1.10766613,0.01292621,0.12906882,0.04359226,0.71599406,0.63254434,1.90445668
-4.39719860,3.99606598,0.89129119,1.11726307,0.01318889,0.12684298,0.04411551,0.71468285,0.62137888,1.90835775
-4.39119560,3.99551375,0.88993296,1.12467720,0.01341849,0.12427733,0.04473161,0.71163380,0.60906607,1.90497508
-4.38519260,3.98365822,0.88862657,1.12979495,0.01361594,0.12139501,0.04542431,0.70687939,0.59573847,1.89431327
-4.37918959,3.96065521,0.88746920,1.13255941,0.01378332,0.11822455,0.04617611,0.70050403,0.58156592,1.87652379
-4.37318659,3.92691867,0.88657802,1.13297392,0.01392379,0.11479894,0.04696878,0.69264277,0.56675211,1.85190445
-4.36718359,3.88311587,0.88609158,1.13110364,0.01404154,0.11115465,0.04778378,0.68347823,0.55152983,1.82089464
-4.36118059,3.83015442,0.88617022,1.12707497,0.01414157,0.10733082,0.04860274,0.67323578,0.53615498,1.78406617
-4.35517759,3.76916116,0.88699529,1.12107275,0.01422951,0.10336844,0.04940787,0.66217710,0.52089968,1.74210991
-4.34917459,3.70145316,0.88876693,1.11333516,0.01431141,0.09930970,0.05018229,0.65059236,0.50604437,1.69581850
-4.34317159,3.62850157,0.89170028,1.10414650,0.01439343,0.09519732,0.05091036,0.63879107,0.49186939,1.64606537
-4.33716858,3.55188920,0.89601995,1.09382803,0.01448160,0.09107408,0.05157792,0.62709213,0.47864613,1.59378100
-4.33116558,3.47326308,0.90195303,1.08272699,0.01458152,0.08698226,0.05217244,0.61581317,0.46662808,1.53992674
-4.32516258,3.39428359,0.90972045,1.07120435,0.01469803,0.08296325,0.05268317,0.60525970,0.45604216,1.48546742
-4.31915958,3.31657174,0.91952732,1.05962146,0.01483502,0.07905707,0.05310113,0.59571441,0.44708049,1.43134339
-4.31315658,3.24165666,0.93155227,1.04832639,0.01499515,0.07530203,0.05341908,0.58742696,0.43989308,1.37844316
-4.30715358,3.17092515,0.94593652,1.03764021,0.01517965,0.07173423,0.05363146,0.58060477,0.43458166,1.32757757
-4.30115058,3.10557531,0.96277311,1.02784392,0.01538823,0.06838726,0.05373421,0.57540504,0.43119490,1.27945650
-4.29514757,3.04657626,0.98209682,1.01916664,0.01561897,0.06529165,0.05372464,0.57192843,0.42972530,1.23466900
-4.28914457,2.99463539,1.00387547,1.01177546,0.01586832,0.06247456,0.05360118,0.57021466,0.43010799,1.19366757
-4.28314157,2.95017496,1.02800306,1.00576756,0.01613121,0.05995926,0.05336321,0.57024018,0.43222140,1.15675735
-4.27713857,2.91331882,1.05429528,1.00116500,0.01640117,0.05776480,0.05301083,0.57191815,0.43588999,1.12409048
-4.27113557,2.88389018,1.08248789,0.99791243,0.01667053,0.05590552,0.05254475,0.57510062,0.44088895,1.09566599
-4.26513257,2.86142059,1.11223812,0.99587795,0.01693072,0.05439082,0.05196607,0.57958303,0.44695072,1.07133517
-4.25912956,2.84516985,1.14312929,0.99485721,0.01717259,0.05322478,0.05127624,0.58511072,0.45377321,1.05081211
-4.25312656,2.83415629,1.17467875,0.99458051,0.01738673,0.05240604,0.05047700,0.59138735,0.46102934,1.03368912
-4.24712356,2.82719606,1.20634885,0.99472289,0.01756384,0.05192767,0.04957037,0.59808485,0.46837769,1.01945623
-4.24112056,2.82295007,1.23756075,0.99491653,0.01769516,0.05177723,0.04855872,0.60485455,0.47547366,1.00752396
-4.23511756,2.81997650,1.26771056,0.99476524,0.01777274,0.05193693,0.04744483,0.61133903,0.48198104,0.99724853
-4.22911456,2.81678691,1.29618730,0.99386028,0.01778979,0.05238400,0.04623208,0.61718429,0.48758317,0.98795824
-4.22311156,2.81190350,1.32239206,0.99179685,0.01774094,0.05309114,0.04492451,0.62205178,0.49199354,0.97898017
-4.21710855,2.80391540,1.34575755,0.98819058,0.01762245,0.05402718,0.04352701,0.62562974,0.49496536,0.96966594
-4.21110555,2.79153158,1.36576741,0.98269340,0.01743235,0.05515788,0.04204547,0.62764358,0.49629961,0.95941561
-4.20510255,2.77362843,1.38197447,0.97500789,0.01717050,0.05644688,0.04048685,0.62786486,0.49585149,0.94769881
-4.19909955,2.74929015,1.39401720,0.96489977,0.01683858,0.05785667,0.03885928,0.62611854,0.49353481,0.93407234
-4.19309655,2.71784063,1.40163379,0.95220783,0.01644003,0.05934980,0.03717207,0.62228831,0.48932440,0.91819368
-4.18709355,2.67886558,1.40467319,0.93685103,0.01597990,0.06088993,0.03543568,0.61631992,0.48325636,0.89983003
-4.18109055,2.63222449,1.40310258,0.91883237,0.01546470,0.06244304,0.03366167,0.60822226,0.47542618,0.87886267
-4.17508754,2.57805212,1.39701110,0.89823964,0.01490213,0.06397846,0.03186250,0.59806642,0.46598491,0.85528685
-4.16908454,2.51674978,1.38660927,0.87524275,0.01430087,0.06546987,0.03005138,0.58598275,0.45513351,0.82920723
-4.16308154,2.44896711,1.37222442,0.85008814,0.01367034,0.06689604,0.02824200,0.57215594,0.44311567,0.80082950
-4.15707854,2.37557533,1.35429173,0.82309025,0.01302036,0.06824151,0.02644827,0.55681865,0.43020934,0.77044854
-4.15107554,2.29763317,1.33334154,0.79462061,0.01236102,0.06949686,0.02468402,0.54024362,0.41671731,0.73843401
-4.14507254,2.21634707,1.30998284,0.76509502,0.01170233,0.07065879,0.02296269,0.52273484,0.40295727,0.70521387
-4.13906953,2.13302734,1.28488380,0.73495920,0.01105414,0.07172991,0.02129701,0.50461786,0.38925146,0.67125680
-4.13306653,2.04904180,1.25874972,0.70467369,0.01042586,0.07271817,0.01969875,0.48622981,0.37591658,0.63705411
-4.12706353,1.96576890,1.23229922,0.67469836,0.00982641,0.07363609,0.01817839,0.46790924,0.36325396,0.60310202
-4.12106053,1.88455178,1.20623955,0.64547733,0.00926407,0.07449965,0.01674499,0.44998625,0.35154048,0.56988480
-4.11505753,1.80665500,1.18124179,0.61742466,0.00874641,0.07532707,0.01540590,0.43277308,0.34102045,0.53785943
-4.10905453,1.73322518,1.15791702,0.59091144,0.00828022,0.07613733,0.01416672,0.41655560,0.33189865,0.50744219
-4.10305153,1.66525695,1.13679431,0.56625458,0.00787150,0.07694876,0.01303120,0.40158572,0.32433471,0.47899748
-4.09704852,1.60356502,1.11830145,0.54370784,0.00752540,0.07777751,0.01200117,0.38807510,0.31843904,0.45282916
-4.09104552,1.54876327,1.10274931,0.52345520,0.00724623,0.07863624,0.01107667,0.37619023,0.31427029,0.42917443
-4.08504252,1.50125124,1.09032040,0.50560687,0.00703739,0.07953286,0.01025594,0.36604901,0.31183457,0.40820034
-4.07903952,1.46120827,1.08106239,0.49019799,0.00690140,0.08046968,0.00953562,0.35771890,0.31108617,0.39000268
-4.07303652,1.42859530,1.07488677,0.47718993,0.00683983,0.08144275,0.00891089,0.35121670,0.31193006,0.37460728
-4.06703352,1.40316394,1.07157292,0.46647430,0.00685327,0.08244166,0.00837569,0.34650982,0.31422581,0.36197336
-4.06103052,1.38447243,1.07077745,0.45787917,0.00694129,0.08344971,0.00792295,0.34351909,0.31779298,0.35199864
-4.05502751,1.37190765,1.07204859,0.45117746,0.00710238,0.08444450,0.00754485,0.34212297,0.32241768,0.34452599
-4.04902451,1.36471219,1.07484489,0.44609711,0.00733392,0.08539891,0.00723310,0.34216297,0.32786022,0.33935125
-4.04302151,1.36201562,1.07855776,0.44233248,0.00763212,0.08628248,0.00697919,0.34345001,0.33386348,0.33623190
-4.03701851,1.36286858,1.08253670,0.43955669,0.00799200,0.08706301,0.00677467,0.34577176,0.34016178,0.33489622
-4.03101551,1.36627851,1.08611621,0.43743434,0.00840739,0.08770847,0.00661142,0.34890040,0.34649002,0.33505279
-4.02501251,1.37124576,1.08864332,0.43563416,0.00887093,0.08818901,0.00648189,0.35260076,0.35259266,0.33639982
-4.01900950,1.37679883,1.08950450,0.43384111,0.00937412,0.08847898,0.00637932,0.35663857,0.35823236,0.33863429
-4.01300650,1.38202753,1.08815087,0.43176751,0.00990741,0.08855890,0.00629791,0.36078837,0.36319794,0.34146054
-4.00700350,1.38611306,1.08412056,0.42916279,0.01046032,0.08841729,0.00623302,0.36484116,0.36731141,0.34459816
-4.00100050,1.38835404,1.07705754,0.42582161,0.01102159,0.08805221,0.00618129,0.36861123,0.37043386,0.34778904
-3.99499750,1.38818771,1.06672595,0.42159004,0.01157940,0.08747244,0.00614069,0.37194221,0.37247001,0.35080345
-3.98899450,1.38520586,1.05301960,0.41636964,0.01212161,0.08669827,0.00611059,0.37471207,0.37337122,0.35344498
-3.98299150,1.37916495,1.03596630,0.41011947,0.01263603,0.08576181,0.00609175,0.37683684,0.37313702,0.35555441
-3.97698849,1.36999045,1.01572699,0.40285589,0.01311069,0.08470689,0.00608628,0.37827313,0.37181498,0.35701229
-3.97098549,1.35777517,0.99258977,0.39465033,0.01353418,0.08358828,0.00609755,0.37901923,0.36949893,0.35774036
-3.96498249,1.34277208,0.96695931,0.38562524,0.01389595,0.08247063,0.00613006,0.37911471,0.36632569,0.35770166
-3.95897949,1.32538160,0.93934209,0.37594828,0.01418658,0.08142679,0.00618924,0.37863867,0.36247036,0.35689945
-3.95297649,1.30613422,0.91032822,0.36582510,0.01439810,0.08053578,0.00628130,0.37770652,0.35814025,0.35537495
-3.94697349,1.28566874,0.88057053,0.35549109,0.01452419,0.07988035,0.00641293,0.37646539,0.35356772,0.35320383
-3.94097049,1.26470699,0.85076172,0.34520221,0.01456039,0.07954436,0.00659105,0.37508834,0.34900205,0.35049181
-3.93496748,1.24402582,0.82161061,0.33522537,0.01450422,0.07960980,0.00682251,0.37376739,0.34470066,0.34736916
-3.92896448,1.22442705,0.79381802,0.32582863,0.01435525,0.08015380,0.00711381,0.37270568,0.34091986,0.34398449
-3.92296148,1.20670653,0.76805333,0.31727152,0.01411512,0.08124561,0.00747076,0.37210892,0.33790542,0.34049782
-3.91695848,1.19162296,0.74493221,0.30979576,0.01378746,0.08294364,0.00789815,0.37217636,0.33588326,0.33707333
-3.91095548,1.17986772,0.72499645,0.30361664,0.01337774,0.08529270,0.00839951,0.37309169,0.33505055,0.33387181
-3.90495248,1.17203647,0.70869615,0.29891535,0.01289313,0.08832154,0.00897680,0.37501414,0.33556751,0.33104326
-3.89894947,1.16860372,0.69637501,0.29583244,0.01234219,0.09204082,0.00963019,0.37807011,0.33755023,0.32871977
-3.89294647,1.16990108,0.68825905,0.29446259,0.01173463,0.09644150,0.01035790,0.38234577,0.34106475,0.32700910
-3.88694347,1.17610032,0.68444896,0.29485089,0.01108099,0.10149397,0.01115606,0.38788093,0.34612274,0.32598917
-3.88094047,1.18720183,0.68491649,0.29699075,0.01039231,0.10714767,0.01201868,0.39466458,0.35267897,0.32570370
-3.87493747,1.20302925,0.68950486,0.30082347,0.00967980,0.11333155,0.01293769,0.40263225,0.36063066,0.32615930
-3.86893447,1.22323071,0.69793330,0.30623968,0.00895453,0.11995529,0.01390307,0.41166565,0.36981909,0.32732421
-3.86293147,1.24728691,0.70980556,0.31308241,0.00822718,0.12691122,0.01490308,0.42159450,0.38003319,0.32912871
-3.85692846,1.27452601,0.72462227,0.32115199,0.00750771,0.13407705,0.01592456,0.43220076,0.39101534,0.33146731
-3.85092546,1.30414512,0.74179676,0.33021249,0.00680523,0.14131923,0.01695333,0.44322509,0.40246913,0.33420272
-3.84492246,1.33523761,0.76067394,0.33999960,0.00612779,0.14849697,0.01797468,0.45437548,0.41406887,0.33717139
-3.83891946,1.36682563,0.78055167,0.35022971,0.00548231,0.15546667,0.01897384,0.46533765,0.42547055,0.34019047
-3.83291646,1.39789636,0.80070383,0.36060988,0.00487447,0.16208669,0.01993664,0.47578690,0.43632390,0.34306587
-3.82691346,1.42744080,0.82040450,0.37084836,0.00430877,0.16822223,0.02085002,0.48540088,0.44628498,0.34560108
-3.82091046,1.45449343,0.83895228,0.38066529,0.00378848,0.17375015,0.02170263,0.49387279,0.45502882,0.34760631
-3.81490745,1.47817105,0.85569375,0.38980306,0.00331577,0.17856352,0.02248537,0.50092433,0.46226170,0.34890763
-3.80890445,1.49770899,0.87004540,0.39803611,0.00289180,0.18257564,0.02319187,0.50631785,0.46773230,0.34935543
-3.80290145,1.51249319,0.88151295,0.40517947,0.00251679,0.18572337,0.02381884,0.50986715,0.47124131,0.34883207
-3.79689845,1.52208637,0.88970739,0.41109585,0.00219022,0.18796965,0.02436633,0.51144628,0.47264919,0.34725812
-3.79089545,1.52624726,0.89435690,0.41570092,0.00191092,0.18930494,0.02483788,0.51099604,0.47188138,0.34459694
-3.78489245,1.52494166,0.89531438,0.41896635,0.00167719,0.18974759,0.02524043,0.50852772,0.46893106,0.34085746
-3.77888944,1.51834492,0.89256002,0.42092067,0.00148699,0.18934311,0.02558416,0.50412396,0.46385906,0.33609482
-3.77288644,1.50683546,0.88619891,0.42164761,0.00133797,0.18816219,0.02588211,0.49793666,0.45679099,0.33040904
-3.76688344,1.49097968,0.87645378,0.42128218,0.00122763,0.18629777,0.02614967,0.49018195,0.44791184,0.32394167
-3.76088044,1.47150882,0.86365322,0.42000448,0.00115336,0.18386105,0.02640392,0.48113248,0.43745805,0.31687060
-3.75487744,1.44928878,0.84821582,0.41803152,0.00111251,0.18097679,0.02666288,0.47110748,0.42570770,0.30940329
-3.74887444,1.42528437,0.83063119,0.41560743,0.00110244,0.17777798,0.02694464,0.46046081,0.41296912,0.30176876
-3.74287144,1.40051945,0.81143839,0.41299247,0.00112049,0.17440019,0.02726650,0.44956780,0.39956844,0.29420873
-3.73686843,1.37603490,0.79120309,0.41045132,0.00116407,0.17097583,0.02764405,0.43881125,0.38583678,0.28696822
-3.73086543,1.35284621,0.77049427,0.40824117,0.00123058,0.16762861,0.02809030,0.42856735,0.37209756,0.28028618
-3.72486243,1.33190265,0.74986159,0.40660018,0.00131746,0.16446842,0.02861495,0.41919198,0.35865452,0.27438644
-3.71885943,1.31404966,0.72981440,0.40573682,0.00142210,0.16158687,0.02922371,0.41100809,0.34578095,0.26946938
-3.71285643,1.29999619,0.71080319,0.40582053,0.00154191,0.15905374,0.02991778,0.40429453,0.33371061,0.26570470
-3.70685343,1.29028814,0.69320438,0.40697414,0.00167424,0.15691442,0.03069359,0.39927673,0.32263060,0.26322546
-3.70085043,1.28528903,0.67730878,0.40926844,0.00181640,0.15518850,0.03154268,0.39611971,0.31267653,0.26212368
-3.69484742,1.28516841,0.66331425,0.41271898,0.00196567,0.15386955,0.03245177,0.39492333,0.30392998,0.26244752
-3.68884442,1.28989836,0.65132267,0.41728531,0.00211928,0.15292608,0.03340317,0.39572011,0.29641839,0.26420016
-3.68284142,1.29925794,0.64134100,0.42287262,0.00227443,0.15230360,0.03437524,0.39847552,0.29011710,0.26734033
-3.67683842,1.31284505,0.63328637,0.42933569,0.00242835,0.15192766,0.03534318,0.40309052,0.28495358,0.27178440
-3.67083542,1.33009513,0.62699462,0.43648486,0.00257830,0.15170779,0.03627988,0.40940641,0.28081331,0.27740987
-3.66483242,1.35030545,0.62223168,0.44409377,0.00272161,0.15154195,0.03715687,0.41721140,0.27754713,0.28406004
-3.65882941,1.37266396,0.61870722,0.45190845,0.00285576,0.15132151,0.03794548,0.42624885,0.27497962,0.29154982
-3.65282641,1.39628129,0.61608967,0.45965736,0.00297840,0.15093630,0.03861785,0.43622674,0.27291806,0.29967216
-3.64682341,1.42022457,0.61402197,0.46706190,0.00308740,0.15027963,0.03914801,0.44682794,0.27116160,0.30820517
-3.64082041,1.44355161,0.61213715,0.47384693,0.00318091,0.14925298,0.03951287,0.45772107,0.26951022,0.31691937
-3.63481741,1.46534430,0.61007327,0.47975093,0.00325739,0.14777017,0.03969308,0.46857141,0.26777313,0.32558517
-3.62881441,1.48473989,0.60748686,0.48453530,0.00331562,0.14576086,0.03967374,0.47905169,0.26577629,0.33398005
-3.62281141,1.50095929,0.60406464,0.48799255,0.00335478,0.14317320,0.03944488,0.48885239,0.26336881,0.34189549
-3.61680840,1.51333146,0.59953304,0.48995317,0.00337440,0.13997562,0.03900184,0.49769121,0.26042803,0.34914332
-3.61080540,1.52131329,0.59366535,0.49029081,0.00337439,0.13615760,0.03834528,0.50532155,0.25686321,0.35556136
-3.60480240,1.52450469,0.58628648,0.48892584,0.00335502,0.13172956,0.03748117,0.51153980,0.25261773,0.36101826
-3.59879940,1.52265838,0.57727536,0.48582721,0.00331691,0.12672186,0.03642036,0.51619116,0.24766985,0.36541733
-3.59279640,1.51568463,0.56656514,0.48101256,0.00326101,0.12118302,0.03517821,0.51917394,0.24203210,0.36869940
-3.58679340,1.50365083,0.55414149,0.47454680,0.00318852,0.11517730,0.03377385,0.52044217,0.23574942,0.37084443
-3.58079040,1.48677632,0.54003932,0.46653918,0.00310088,0.10878174,0.03222953,0.52000656,0.22889621,0.37187201
-3.57478739,1.46542266,0.52433816,0.45713918,0.00299971,0.10208301,0.03056976,0.51793353,0.22157246,0.37184056
