energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,2.42431874,0.03709678,0.02811984,0.54733525,1.79143475,0.55259971,0.00000000
-0.88544272,2.46914745,0.03812537,0.02889954,0.55418273,1.82609078,0.56094899,0.00000000
-0.87943972,2.50786392,0.03907150,0.02960966,0.56000905,1.85677062,0.56734034,0.00000000
-0.87343672,2.53904898,0.03990865,0.03022995,0.56449699,1.88230275,0.57159041,0.00000000
-0.86743372,2.56140388,0.04061196,0.03074166,0.56735295,1.90160403,0.57354198,0.00000000
-0.86143072,2.57379489,0.04115917,0.03112812,0.56831644,1.91371678,0.57306934,0.00000000
-0.85542771,2.57529363,0.04153159,0.03137538,0.56716879,1.91784246,0.57008315,0.00000000
-0.84942471,2.56521168,0.04171481,0.03147262,0.56374066,1.91337068,0.56453457,0.00000000
-0.84342171,2.54312782,0.04169941,0.03141263,0.55791811,1.89990220,0.55641836,0.00000000
-0.83741871,2.50890690,0.04148149,0.03119207,0.54964696,1.87726512,0.54577487,0.00000000
-0.83141571,2.46270927,0.04106296,0.03081165,0.53893532,1.84552342,0.53269079,0.00000000
-0.82541271,2.40499061,0.04045169,0.03027620,0.52585398,1.80497766,0.51729839,0.00000000
-0.81940970,2.33649174,0.03966139,0.02959458,0.51053486,1.75615752,0.49977351,0.00000000
-0.81340670,2.25821905,0.03871131,0.02877944,0.49316744,1.69980677,0.48033199,0.00000000
-0.80740370,2.17141619,0.03762576,0.02784695,0.47399331,1.63686112,0.45922496,0.00000000
-0.80140070,2.07752815,0.03643338,0.02681627,0.45329911,1.56841986,0.43673288,0.00000000
-0.79539770,1.97815925,0.03516628,0.02570907,0.43140814,1.49571259,0.41315865,0.00000000
-0.78939470,1.87502662,0.03385910,0.02454892,0.40867096,1.42006225,0.38882018,0.00000000
-0.78339170,1.76991120,0.03254790,0.02336062,0.38545550,1.34284603,0.36404238,0.00000000
-0.77738869,1.66460788,0.03126909,0.02216955,0.36213687,1.26545563,0.33914924,0.00000000
-0.77138569,1.56087694,0.03005824,0.02100097,0.33908750,1.18925832,0.31445608,0.00000000
-0.76538269,1.46039835,0.02894908,0.01987947,0.31666796,1.11556035,0.29026236,0.00000000
-0.75937969,1.36473049,0.02797242,0.01882835,0.29521865,1.04557368,0.26684520,0.00000000
-0.75337669,1.27527477,0.02715530,0.01786914,0.27505292,0.98038740,0.24445406,0.00000000
-0.74737369,1.19324685,0.02652025,0.01702122,0.25645168,0.92094430,0.22330648,0.00000000
-0.74137069,1.11965550,0.02608464,0.01630156,0.23965965,0.86802342,0.20358515,0.00000000
-0.73536768,1.05528913,0.02586039,0.01572454,0.22488348,0.82222877,0.18543636,0.00000000
-0.72936468,1.00071029,0.02585369,0.01530190,0.21229158,0.78398419,0.16896969,0.00000000
-0.72336168,0.95625777,0.02606503,0.01504282,0.20201570,0.75353441,0.15425902,0.00000000
-0.71735868,0.92205580,0.02648947,0.01495415,0.19415397,0.73095168,0.14134467,0.00000000
-0.71135568,0.89802967,0.02711698,0.01504062,0.18877545,0.71614762,0.13023645,0.00000000
-0.70535268,0.88392687,0.02793310,0.01530528,0.18592555,0.70888950,0.12091755,0.00000000
-0.69934967,0.87934261,0.02891962,0.01574987,0.18563234,0.70882018,0.11334899,0.00000000
-0.69334667,0.88374869,0.03005555,0.01637532,0.18791319,0.71548088,0.10747430,0.00000000
-0.68734367,0.89652445,0.03131804,0.01718223,0.19278151,0.72833576,0.10322444,0.00000000
-0.68134067,0.91698852,0.03268346,0.01817134,0.20025301,0.74679738,0.10052252,0.00000000
-0.67533767,0.94443021,0.03412846,0.01934393,0.21035133,0.77025219,0.09928815,0.00000000
-0.66933467,0.97813932,0.03563106,0.02070219,0.22311249,0.79808482,0.09944136,0.00000000
-0.66333167,1.01743315,0.03717157,0.02224949,0.23858791,0.82970066,0.10090580,0.00000000
-0.65732866,1.06167977,0.03873356,0.02399051,0.25684571,0.86454551,0.10361112,0.00000000
-0.65132566,1.11031676,0.04030453,0.02593120,0.27797004,0.90212191,0.10749451,0.00000000
-0.64532266,1.16286442,0.04187650,0.02807869,0.30205834,0.94200131,0.11250130,0.00000000
-0.63931966,1.21893328,0.04344637,0.03044094,0.32921649,0.98383180,0.11858457,0.00000000
-0.63331666,1.27822552,0.04501601,0.03302629,0.35955191,1.02734112,0.12570400,0.00000000
-0.62731366,1.34053037,0.04659217,0.03584289,0.39316483,1.07233487,0.13382380,0.00000000
-0.62131066,1.40571382,0.04818611,0.03889792,0.43013805,1.11869021,0.14291002,0.00000000
-0.61530765,1.47370333,0.04981299,0.04219687,0.47052560,1.16634547,0.15292742,0.00000000
-0.60930465,1.54446845,0.05149114,0.04574265,0.51434094,1.21528621,0.16383600,0.00000000
-0.60330165,1.61799849,0.05324107,0.04953481,0.56154523,1.26552879,0.17558747,0.00000000
-0.59729865,1.69427872,0.05508440,0.05356876,0.61203648,1.31710228,0.18812196,0.00000000
-0.59129565,1.77326658,0.05704271,0.05783512,0.66564018,1.37003004,0.20136514,0.00000000
-0.58529265,1.85486943,0.05913639,0.06231928,0.72210231,1.42431200,0.21522598,0.00000000
-0.57928964,1.93892548,0.06138354,0.06700114,0.78108513,1.47990888,0.22959551,0.00000000
-0.57328664,2.02518916,0.06379893,0.07185514,0.84216650,1.53672942,0.24434647,0.00000000
-0.56728364,2.11332216,0.06639312,0.07685053,0.90484296,1.59462150,0.25933430,0.00000000
-0.56128064,2.20289079,0.06917181,0.08195201,0.96853680,1.65336779,0.27439923,0.00000000
-0.55527764,2.29337029,0.07213537,0.08712056,1.03260717,1.71268629,0.28936961,0.00000000
-0.54927464,2.38415570,0.07527866,0.09231459,1.09636473,1.77223572,0.30406640,0.00000000
-0.54327164,2.47457902,0.07859100,0.09749131,1.15908963,1.83162559,0.31830849,0.00000000
-0.53726863,2.56393160,0.08205650,0.10260817,1.22005189,1.89043005,0.33191885,0.00000000
-0.53126563,2.65149034,0.08565452,0.10762445,1.27853329,1.94820479,0.34473100,0.00000000
-0.52526263,2.73654606,0.08936033,0.11250279,1.33384992,2.00450572,0.35659562,0.00000000
-0.51925963,2.81843222,0.09314592,0.11721058,1.38537400,2.05890806,0.36738684,0.00000000
-0.51325663,2.89655204,0.09698089,0.12172127,1.43255411,2.11102457,0.37700794,0.00000000
-0.50725363,2.97040216,0.10083339,0.12601527,1.47493265,2.16052149,0.38539615,0.00000000
-0.50125063,3.03959119,0.10467101,0.13008057,1.51215961,2.20713114,0.39252608,0.00000000
-0.49524762,3.10385195,0.10846165,0.13391302,1.54400196,2.25066015,0.39841187,0.00000000
-0.48924462,3.16304647,0.11217431,0.13751607,1.57034824,2.29099277,0.40310757,0.00000000
-0.48324162,3.21716342,0.11577965,0.14090030,1.59120802,2.32808907,0.40670595,0.00000000
-0.47723862,3.26630818,0.11925055,0.14408236,1.60670642,2.36197809,0.40933566,0.00000000
-0.47123562,3.31068620,0.12256245,0.14708372,1.61707403,2.39274656,0.41115682,0.00000000
-0.46523262,3.35058084,0.12569349,0.14992909,1.62263278,2.42052393,0.41235526,0.00000000
-0.45922961,3.38632721,0.12862464,0.15264476,1.62377874,2.44546499,0.41313574,0.00000000
-0.45322661,3.41828377,0.13133964,0.15525671,1.62096265,2.46773122,0.41371431,0.00000000
-0.44722361,3.44680358,0.13382486,0.15778892,1.61466939,2.48747241,0.41431022,0.00000000
-0.44122061,3.47220709,0.13606914,0.16026168,1.60539737,2.50480967,0.41513776,0.00000000
-0.43521761,3.49475816,0.13806357,0.16269018,1.59363890,2.51982124,0.41639821,0.00000000
-0.42921461,3.51464460,0.13980127,0.16508334,1.57986237,2.53253189,0.41827241,0.00000000
-0.42321161,3.53196449,0.14127718,0.16744303,1.56449716,2.54290665,0.42091397,0.00000000
-0.41720860,3.54671860,0.14248790,0.16976363,1.54792152,2.55084926,0.42444362,0.00000000
-0.41120560,3.55880924,0.14343147,0.17203198,1.53045397,2.55620509,0.42894453,0.00000000
-0.40520260,3.56804512,0.14410730,0.17422770,1.51234821,2.55876842,0.43445904,0.00000000
-0.39919960,3.57415158,0.14451596,0.17632387,1.49379145,2.55829323,0.44098664,0.00000000
-0.39319660,3.57678516,0.14465915,0.17828798,1.47490583,2.55450665,0.44848328,0.00000000
-0.38719360,3.57555128,0.14453950,0.18008311,1.45575262,2.54712410,0.45686203,0.00000000
-0.38119060,3.57002389,0.14416044,0.18166932,1.43633856,2.53586496,0.46599504,0.00000000
-0.37518759,3.55976560,0.14352606,0.18300507,1.41662394,2.52046774,0.47571670,0.00000000
-0.36918459,3.54434734,0.14264090,0.18404878,1.39653179,2.50070390,0.48582789,0.00000000
-0.36318159,3.52336661,0.14150973,0.18476027,1.37595767,2.47638941,0.49610138,0.00000000
-0.35717859,3.49646348,0.14013736,0.18510219,1.35477974,2.44739382,0.50628808,0.00000000
-0.35117559,3.46333413,0.13852842,0.18504137,1.33286862,2.41364630,0.51612413,0.00000000
-0.34517259,3.42374176,0.13668722,0.18454998,1.31009687,2.37513893,0.52533866,0.00000000
-0.33916958,3.37752496,0.13461756,0.18360662,1.28634794,2.33192726,0.53366203,0.00000000
-0.33316658,3.32460381,0.13232278,0.18219717,1.26152435,2.28412868,0.54083443,0.00000000
-0.32716358,3.26498425,0.12980573,0.18031562,1.23555516,2.23191917,0.54661454,0.00000000
-0.32116058,3.19876110,0.12706897,0.17796460,1.20840266,2.17552893,0.55078799,0.00000000
-0.31515758,3.12612016,0.12411499,0.17515586,1.18006824,2.11523749,0.55317552,0.00000000
-0.30915458,3.04733968,0.12094665,0.17191057,1.15059739,2.05136894,0.55364028,0.00000000
-0.30315158,2.96279150,0.11756757,0.16825946,1.12008378,1.98428754,0.55209426,0.00000000
-0.29714857,2.87294175,0.11398267,0.16424280,1.08867227,1.91439399,0.54850341,0.00000000
-0.29114557,2.77835104,0.11019877,0.15991021,1.05656079,1.84212258,0.54289119,0.00000000
-0.28514257,2.67967381,0.10622513,0.15532028,1.02400086,1.76793894,0.53534046,0.00000000
-0.27913957,2.57765645,0.10207398,0.15054000,0.99129666,1.69233835,0.52599346,0.00000000
-0.27313657,2.47313378,0.09776098,0.14564398,0.95880239,1.61584427,0.51504974,0.00000000
-0.26713357,2.36702334,0.09330557,0.14071345,0.92691800,1.53900663,0.50276228,0.00000000
-0.26113057,2.26031735,0.08873118,0.13583508,0.89608303,1.46239965,0.48943150,0.00000000
-0.25512756,2.15407174,0.08406525,0.13109957,0.86676874,1.38661877,0.47539770,0.00000000
-0.24912456,2.04939261,0.07933917,0.12660008,0.83946856,1.31227640,0.46103194,0.00000000
-0.24312156,1.94741989,0.07458791,0.12243055,0.81468710,1.23999641,0.44672570,0.00000000
-0.23711856,1.84930872,0.06984968,0.11868386,0.79292807,1.17040733,0.43287984,0.00000000
-0.23111556,1.75620895,0.06516522,0.11545004,0.77468134,1.10413423,0.41989306,0.00000000
-0.22511256,1.66924357,0.06057722,0.11281440,0.76040973,1.04178965,0.40815043,0.00000000
-0.21910955,1.58948663,0.05612945,0.11085579,0.75053601,0.98396381,0.39801246,0.00000000
-0.21310655,1.51794170,0.05186599,0.10964494,0.74543046,0.93121446,0.38980493,0.00000000
-0.20710355,1.45552147,0.04783036,0.10924304,0.74539965,0.88405684,0.38381005,0.00000000
-0.20110055,1.40302942,0.04406467,0.10970048,0.75067669,0.84295405,0.38025919,0.00000000
-0.19509755,1.36114407,0.04060887,0.11105590,0.76141348,0.80830829,0.37932741,0.00000000
-0.18909455,1.33040633,0.03749995,0.11333544,0.77767511,0.78045319,0.38113003,0.00000000
-0.18309155,1.31121017,0.03477132,0.11655230,0.79943652,0.75964744,0.38572124,0.00000000
-0.17708854,1.30379683,0.03245218,0.12070660,0.82658165,0.74606985,0.39309485,0.00000000
-0.17108554,1.30825230,0.03056699,0.12578541,0.85890473,0.73981586,0.40318712,0.00000000
-0.16508254,1.32450801,0.02913503,0.13176302,0.89611384,0.74089536,0.41588136,0.00000000
-0.15907954,1.35234417,0.02816994,0.13860136,0.93783622,0.74923180,0.43101434,0.00000000
-0.15307654,1.39139542,0.02767944,0.14625062,0.98362520,0.76466228,0.44838395,0.00000000
-0.14707354,1.44115832,0.02766496,0.15464985,1.03296828,0.78693863,0.46775800,0.00000000
-0.14107054,1.50100007,0.02812144,0.16372771,1.08529610,0.81572915,0.48888367,0.00000000
-0.13506753,1.57016822,0.02903708,0.17340322,1.13999190,0.85062100,0.51149725,0.00000000
-0.12906453,1.64780093,0.03039324,0.18358654,1.19640119,0.89112317,0.53533371,0.00000000
-0.12306153,1.73293757,0.03216434,0.19417975,1.25384148,0.93667013,0.56013578,0.00000000
-0.11705853,1.82452968,0.03431792,0.20507771,1.31161173,0.98662602,0.58566206,0.00000000
-0.11105553,1.92145205,0.03681478,0.21616894,1.36900162,1.04028988,0.61169382,0.00000000
-0.10505253,2.02251433,0.03960926,0.22733658,1.42530044,1.09690176,0.63804016,0.00000000
-0.09904952,2.12647301,0.04264971,0.23845949,1.47980576,1.15565013,0.66454139,0.00000000
-0.09304652,2.23204411,0.04587917,0.24941345,1.53183175,1.21568072,0.69107022,0.00000000
-0.08704352,2.33791670,0.04923613,0.26007256,1.58071743,1.27610677,0.71753086,0.00000000
-0.08104052,2.44276732,0.05265559,0.27031074,1.62583470,1.33602097,0.74385604,0.00000000
-0.07503752,2.54527520,0.05607031,0.28000354,1.66659623,1.39450880,0.77000193,0.00000000
-0.06903452,2.64413844,0.05941208,0.28902988,1.70246326,1.45066317,0.79594127,0.00000000
-0.06303152,2.73809063,0.06261329,0.29727413,1.73295307,1.50360013,0.82165513,0.00000000
-0.05702851,2.82591784,0.06560847,0.30462805,1.75764618,1.55247507,0.84712349,0.00000000
-0.05102551,2.90647544,0.06833585,0.31099288,1.77619287,1.59649903,0.87231547,0.00000000
-0.04502251,2.97870442,0.07073897,0.31628120,1.78831897,1.63495443,0.89717949,0.00000000
-0.03901951,3.04164655,0.07276809,0.32041876,1.79383059,1.66720981,0.92163416,0.00000000
-0.03301651,3.09445820,0.07438150,0.32334597,1.79261755,1.69273267,0.94556044,0.00000000
-0.02701351,3.13642217,0.07554661,0.32501914,1.78465534,1.71110025,0.96879571,0.00000000
-0.02101051,3.16695738,0.07624076,0.32541134,1.77000540,1.72200756,0.99113014,0.00000000
-0.01500750,3.18562617,0.07645173,0.32451288,1.74881364,1.72527243,1.01230597,0.00000000
-0.00900450,3.19213922,0.07617794,0.32233133,1.72130720,1.72083743,1.03201975,0.00000000
-0.00300150,3.18635799,0.07542832,0.31889119,1.68778955,1.70876871,1.04992790,0.00000000
0.00300150,3.16829499,0.07422187,0.31423316,1.64863406,1.68925179,1.06565528,0.00000000
0.00900450,3.13811205,0.07258691,0.30841307,1.60427627,1.66258470,1.07880676,0.00000000
0.01500750,3.09611687,0.07056012,0.30150052,1.55520524,1.62916889,1.08898115,0.00000000
0.02101051,3.04275819,0.06818532,0.29357736,1.50195422,1.58949825,1.09578708,0.00000000
0.02701351,2.97861976,0.06551216,0.28473598,1.44509111,1.54414698,1.09886001,0.00000000
0.03301651,2.90441347,0.06259467,0.27507760,1.38520890,1.49375669,1.09787953,0.00000000
0.03901951,2.82097159,0.05948984,0.26471052,1.32291655,1.43902326,1.09258613,0.00000000
0.04502251,2.72923831,0.05625616,0.25374840,1.25883040,1.38068397,1.08279654,0.00000000
0.05102551,2.63026055,0.05295233,0.24230871,1.19356647,1.31950509,1.06841680,0.00000000
0.05702851,2.52517771,0.04963596,0.23051124,1.12773351,1.25627034,1.04945233,0.00000000
0.06303152,2.41521042,0.04636256,0.21847675,1.06192704,1.19177021,1.02601447,0.00000000
0.06903452,2.30164800,0.04318455,0.20632572,0.99672419,1.12679228,0.99832297,0.00000000
0.07503752,2.18583436,0.04015056,0.19417724,0.93267928,1.06211237,0.96670438,0.00000000
0.08104052,2.06915227,0.03730479,0.18214798,0.87032000,0.99848651,0.93158626,0.00000000
0.08704352,1.95300594,0.03468659,0.17035115,0.81014401,0.93664345,0.89348739,0.00000000
0.09304652,1.83880190,0.03233016,0.15889558,0.75261576,0.87727762,0.85300454,0.00000000
0.09904952,1.72792831,0.03026427,0.14788474,0.69816350,0.82104228,0.81079630,0.00000000
0.10505253,1.62173306,0.02851220,0.13741577,0.64717617,0.76854287,0.76756460,0.00000000
0.11105553,1.52150099,0.02709163,0.12757851,0.60000028,0.72033024,0.72403494,0.00000000
0.11705853,1.42843075,0.02601459,0.11845451,0.55693672,0.67689396,0.68093593,0.00000000
0.12306153,1.34361203,0.02528748,0.11011600,0.51823746,0.63865569,0.63897915,0.00000000
0.12906453,1.26800370,0.02491104,0.10262496,0.48410235,0.60596268,0.59884001,0.00000000
0.13506753,1.20241360,0.02488037,0.09603217,0.45467609,0.57908165,0.56114033,0.00000000
0.14107054,1.14748086,0.02518498,0.09037639,0.43004560,0.55819337,0.52643331,0.00000000
0.14707354,1.10366124,0.02580883,0.08568371,0.41023799,0.54338808,0.49519119,0.00000000
0.15307654,1.07121631,0.02673054,0.08196694,0.39521931,0.53466225,0.46779602,0.00000000
0.15907954,1.05020694,0.02792350,0.07922542,0.38489439,0.53191686,0.44453364,0.00000000
0.16508254,1.04049152,0.02935625,0.07744487,0.37910785,0.53495764,0.42559100,0.00000000
0.17108554,1.04172936,0.03099288,0.07659775,0.37764659,0.54349740,0.41105650,0.00000000
0.17708854,1.05338925,0.03279360,0.07664372,0.38024373,0.55716080,0.40092337,0.00000000
0.18309155,1.07476322,0.03471547,0.07753061,0.38658422,0.57549147,0.39509560,0.00000000
0.18909455,1.10498540,0.03671322,0.07919563,0.39631190,0.59796174,0.39339613,0.00000000
0.19509755,1.14305535,0.03874035,0.08156691,0.40903820,0.62398463,0.39557680,0.00000000
0.20110055,1.18786549,0.04075016,0.08456539,0.42435203,0.65292803,0.40132968,0.00000000
0.20710355,1.23823173,0.04269709,0.08810695,0.44183084,0.68413066,0.41029916,0.00000000
0.21310655,1.29292636,0.04453795,0.09210469,0.46105236,0.71691931,0.42209446,0.00000000
0.21910955,1.35071215,0.04623325,0.09647148,0.48160676,0.75062684,0.43630194,0.00000000
0.22511256,1.41037647,0.04774848,0.10112246,0.50310875,0.78461021,0.45249695,0.00000000
0.23111556,1.47076416,0.04905531,0.10597755,0.52520909,0.81826803,0.47025470,0.00000000
0.23711856,1.53080796,0.05013262,0.11096389,0.54760511,0.85105657,0.48915989,0.00000000
0.24312156,1.58955526,0.05096731,0.11601796,0.57004978,0.88250398,0.50881483,0.00000000
0.24912456,1.64619014,0.05155494,0.12108746,0.59235876,0.91222171,0.52884583,0.00000000
0.25512756,1.70004996,0.05190002,0.12613280,0.61441524,0.93991284,0.54890797,0.00000000
0.26113057,1.75063564,0.05201600,0.13112806,0.63617220,0.96537696,0.56868794,0.00000000
0.26713357,1.79761555,0.05192498,0.13606146,0.65765188,0.98851115,0.58790538,0.00000000
0.27313657,1.84082282,0.05165702,0.14093526,0.67894249,1.00930740,0.60631273,0.00000000
0.27913957,1.88024649,0.05124927,0.14576509,0.70019218,1.02784637,0.62369394,0.00000000
0.28514257,1.91601706,0.05074472,0.15057873,0.72160055,1.04428787,0.63986228,0.00000000
0.29114557,1.94838749,0.05019076,0.15541439,0.74340793,1.05885882,0.65465785,0.00000000
0.29714857,1.97771058,0.04963764,0.16031853,0.76588300,1.07183905,0.66794492,0.00000000
0.30315158,2.00441434,0.04913673,0.16534337,0.78930927,1.08354590,0.67960970,0.00000000
0.30915458,2.02897653,0.04873882,0.17054420,0.81397096,1.09431850,0.68955880,0.00000000
0.31515758,2.05190000,0.04849245,0.17597647,0.84013909,1.10450234,0.69771865,0.00000000
0.32116058,2.07368995,0.04844236,0.18169309,0.86805830,1.11443520,0.70403609,0.00000000
0.32716358,2.09483457,0.04862812,0.18774175,0.89793516,1.12443489,0.70848027,0.00000000
0.33316658,2.11578971,0.04908304,0.19416264,0.92992838,1.13478960,0.71104563,0.00000000
0.33916958,2.13696842,0.04983333,0.20098644,0.96414163,1.14575102,0.71175603,0.00000000
0.34517259,2.15873558,0.05089766,0.20823297,1.00061906,1.15753073,0.71066949,0.00000000
0.35117559,2.18140754,0.05228700,0.21591024,1.03934393,1.17029953,0.70788332,0.00000000
0.35717859,2.20525644,0.05400488,0.22401418,1.08024032,1.18418983,0.70353908,0.00000000
0.36318159,2.23051840,0.05604794,0.23252892,1.12317777,1.19930052,0.69782680,0.00000000
0.36918459,2.25740462,0.05840686,0.24142758,1.16797858,1.21570382,0.69098799,0.00000000
0.37518759,2.28611414,0.06106745,0.25067364,1.21442735,1.23345350,0.68331693,0.00000000
0.38119060,2.31684691,0.06401199,0.26022263,1.26228216,1.25259360,0.67515961,0.00000000
0.38719360,2.34981583,0.06722072,0.27002404,1.31128662,1.27316698,0.66691025,0.00000000
0.39319660,2.38525622,0.07067327,0.28002349,1.36118212,1.29522271,0.65900493,0.00000000
0.39919960,2.42343173,0.07435009,0.29016478,1.41171938,1.31882181,0.65191237,0.00000000
0.40520260,2.46463549,0.07823371,0.30039179,1.46266855,1.34404046,0.64612193,0.00000000
0.41120560,2.50918587,0.08230977,0.31065014,1.51382707,1.37097039,0.64212917,0.00000000
0.41720860,2.55741639,0.08656774,0.32088835,1.56502467,1.39971605,0.64041930,0.00000000
0.42321161,2.60965993,0.09100125,0.33105857,1.61612511,1.43038846,0.64144923,0.00000000
0.42921461,2.66622761,0.09560808,0.34111667,1.66702424,1.46309599,0.64562883,0.00000000
0.43521761,2.72738309,0.10038966,0.35102179,1.71764443,1.49793231,0.65330235,0.00000000
0.44122061,2.79331368,0.10535021,0.36073535,1.76792559,1.53496221,0.66473080,0.00000000
0.44722361,2.86409980,0.11049551,0.37021951,1.81781314,1.57420596,0.68007613,0.00000000
0.45322661,2.93968443,0.11583132,0.37943530,1.86724365,1.61562329,0.69938824,0.00000000
0.45922961,3.01984478,0.12136169,0.38834056,1.91612910,1.65909797,0.72259534,0.00000000
0.46523262,3.10416807,0.12708697,0.39688777,1.96434075,1.70442402,0.74949857,0.00000000
0.47123562,3.19203335,0.13300205,0.40502210,2.01169383,1.75129484,0.77977120,0.00000000
0.47723862,3.28260119,0.13909447,0.41267968,2.05793413,1.79929603,0.81296271,0.00000000
0.48324162,3.37481263,0.14534298,0.41978655,2.10272785,1.84790284,0.84850791,0.00000000
0.48924462,3.46739834,0.15171628,0.42625819,2.14565542,1.89648296,0.88574084,0.00000000
0.49524762,3.55889846,0.15817229,0.43199987,2.18621036,1.94430474,0.92391304,0.00000000
0.50125063,3.64769302,0.16465788,0.43690789,2.22380357,1.99055117,0.96221565,0.00000000
0.50725363,3.73204206,0.17110914,0.44087171,2.25777324,2.03433907,0.99980439,0.00000000
0.51325663,3.81013429,0.17745229,0.44377688,2.28740033,2.07474305,1.03582653,0.00000000
0.51925963,3.88014212,0.18360496,0.44550873,2.31192910,2.11082317,1.06944858,0.00000000
0.52526263,3.94028098,0.18947815,0.44595666,2.33059178,2.14165515,1.09988367,0.00000000
0.53126563,3.98887001,0.19497850,0.44501872,2.34263644,2.16636184,1.12641735,0.00000000
0.53726863,4.02439128,0.20001084,0.44260633,2.34735643,2.18414429,1.14843060,0.00000000
0.54327164,4.04554482,0.20448108,0.43864889,2.34412024,2.19431098,1.16541922,0.00000000
0.54927464,4.05129651,0.20829902,0.43309793,2.33239990,2.19630378,1.17700857,0.00000000
0.55527764,4.04091663,0.21138121,0.42593066,2.31179666,2.18971928,1.18296313,0.00000000
0.56128064,4.01400699,0.21365359,0.41715259,2.28206246,2.17432437,1.18319051,0.00000000
0.56728364,3.97051556,0.21505389,0.40679921,2.24311600,2.15006552,1.17773985,0.00000000
0.57328664,3.91073766,0.21553357,0.39493639,2.19505273,2.11707107,1.16679470,0.00000000
0.57928964,3.83530408,0.21505936,0.38165978,2.13814804,2.07564666,1.15066097,0.00000000
0.58529265,3.74515665,0.21361432,0.36709289,2.07285364,2.02626407,1.12975054,0.00000000
0.59129565,3.64151283,0.21119830,0.35138417,1.99978728,1.96954414,1.10456154,0.00000000
0.59729865,3.52582112,0.20782792,0.33470314,1.91971635,1.90623465,1.07565621,0.00000000
0.60330165,3.39970979,0.20353602,0.31723582,1.83353637,1.83718452,1.04363757,0.00000000
0.60930465,3.26493145,0.19837068,0.29917957,1.74224517,1.76331535,1.00912594,0.00000000
0.61530765,3.12330612,0.19239377,0.28073776,1.64691435,1.68559207,0.97273654,0.00000000
0.62131066,2.97666569,0.18567922,0.26211433,1.54865915,1.60499371,0.93505899,0.00000000
0.62731366,2.82680185,0.17831105,0.24350867,1.44860814,1.52248589,0.89663970,0.00000000
0.63331666,2.67541996,0.17038115,0.22511085,1.34787399,1.43899586,0.85796765,0.00000000
0.63931966,2.52410020,0.16198700,0.20709755,1.24752649,1.35539122,0.81946414,0.00000000
0.64532266,2.37426745,0.15322943,0.18962873,1.14856874,1.27246278,0.78147651,0.00000000
0.65132566,2.22717020,0.14421036,0.17284513,1.05191724,1.19091210,0.74427599,0.00000000
0.65732866,2.08386888,0.13503069,0.15686670,0.95838641,1.11134365,0.70805929,0.00000000
0.66333167,1.94523299,0.12578835,0.14179191,0.86867762,1.03426157,0.67295354,0.00000000
0.66933467,1.81194632,0.11657654,0.12769794,0.78337297,0.96007062,0.63902409,0.00000000
0.67533767,1.68451903,0.10748228,0.11464158,0.70293340,0.88908075,0.60628432,0.00000000
0.68134067,1.56330521,0.09858517,0.10266079,0.62770087,0.82151462,0.57470687,0.00000000
0.68734367,1.44852438,0.08995637,0.09177683,0.55790396,0.75751745,0.54423556,0.00000000
0.69334667,1.34028526,0.08165800,0.08199668,0.49366651,0.69716821,0.51479706,0.00000000
0.69934967,1.23861043,0.07374264,0.07331571,0.43501832,0.64049156,0.48631204,0.00000000
0.70535268,1.14346034,0.06625323,0.06572046,0.38190749,0.58746985,0.45870488,0.00000000
0.71135568,1.05475563,0.05922310,0.05919129,0.33421364,0.53805452,0.43191175,0.00000000
0.71735868,0.97239671,0.05267627,0.05370490,0.29176142,0.49217643,0.40588680,0.00000000
0.72336168,0.89627997,0.04662793,0.04923661,0.25433373,0.44975482,0.38060607,0.00000000
0.72936468,0.82631032,0.04108504,0.04576225,0.22168439,0.41070474,0.35606946,0.00000000
0.73536768,0.76240978,0.03604711,0.04325970,0.19354963,0.37494263,0.33230055,0.00000000
0.74137069,0.70452239,0.03150703,0.04171001,0.16965850,0.34239039,0.30934470,0.00000000
0.74737369,0.65261570,0.02745198,0.04109816,0.14974170,0.31297779,0.28726567,0.00000000
0.75337669,0.60667933,0.02386439,0.04141336,0.13353902,0.28664362,0.26614101,0.00000000
0.75937969,0.56672120,0.02072290,0.04264913,0.12080535,0.26333565,0.24605683,0.00000000
0.76538269,0.53276221,0.01800328,0.04480299,0.11131516,0.24300987,0.22710205,0.00000000
0.77138569,0.50482992,0.01567941,0.04787604,0.10486587,0.22562919,0.20936281,0.00000000
0.77738869,0.48295202,0.01372411,0.05187232,0.10127998,0.21116185,0.19291705,0.00000000
0.78339170,0.46715025,0.01210999,0.05679822,0.10040638,0.19957996,0.17782989,0.00000000
0.78939470,0.45743522,0.01081021,0.06266185,0.10212083,0.19085827,0.16414970,0.00000000
0.79539770,0.45380275,0.00979923,0.06947255,0.10632600,0.18497335,0.15190534,0.00000000
0.80140070,0.45623197,0.00905340,0.07724058,0.11295113,0.18190347,0.14110435,0.00000000
0.80740370,0.46468543,0.00855161,0.08597708,0.12195145,0.18162899,0.13173242,0.00000000
0.81340670,0.47911132,0.00827581,0.09569420,0.13330764,0.18413361,0.12375390,0.00000000
0.81940970,0.49944772,0.00821147,0.10640565,0.14702529,0.18940611,0.11711341,0.00000000
0.82541271,0.52562882,0.00834805,0.11812746,0.16313446,0.19744275,0.11173828,0.00000000
