energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,1.48464721,0.00060290,0.04601235,0.12262216,0.59590505,0.23520058,0.57849143,0.00985364,0.53317037
-4.63131566,1.43573100,0.00057549,0.04223318,0.11643423,0.58388153,0.22173736,0.56086774,0.00905938,0.51219218
-4.62531266,1.38782245,0.00054646,0.03884057,0.11069166,0.57143056,0.20887152,0.54372120,0.00827320,0.49166242
-4.61930965,1.34093690,0.00051622,0.03580288,0.10539678,0.55845352,0.19663959,0.52713444,0.00750413,0.47157302
-4.61330665,1.29507815,0.00048522,0.03309376,0.10054564,0.54485397,0.18508383,0.51118628,0.00676027,0.45190017
-4.60730365,1.25024365,0.00045388,0.03069277,0.09612852,0.53054523,0.17425086,0.49594835,0.00604860,0.43260960
-4.60130065,1.20643119,0.00042265,0.02858595,0.09213060,0.51545763,0.16419092,0.48148243,0.00537491,0.41366252
-4.59529765,1.16364648,0.00039194,0.02676655,0.08853288,0.49954533,0.15495778,0.46783876,0.00474373,0.39502169
-4.58929465,1.12191150,0.00036212,0.02523572,0.08531334,0.48279216,0.14660934,0.45505545,0.00415837,0.37665740
-4.58329165,1.08127297,0.00033355,0.02400341,0.08244812,0.46521616,0.13920900,0.44315896,0.00362093,0.35855288
-4.57728864,1.04181081,0.00030652,0.02308919,0.07991291,0.44687271,0.13282759,0.43216578,0.00313241,0.34070893
-4.57128564,1.00364603,0.00028127,0.02252331,0.07768426,0.42785602,0.12754601,0.42208516,0.00269283,0.32314750
-4.56528264,0.96694792,0.00025800,0.02234772,0.07574093,0.40829900,0.12345817,0.41292283,0.00230134,0.30591418
-4.55927964,0.93194029,0.00023686,0.02261709,0.07406510,0.38837152,0.12067431,0.40468560,0.00195641,0.28907933
-4.55327664,0.89890644,0.00021794,0.02339988,0.07264355,0.36827729,0.11932437,0.39738653,0.00165595,0.27273805
-4.54727364,0.86819288,0.00020130,0.02477919,0.07146861,0.34824952,0.11956129,0.39105060,0.00139747,0.25700902
-4.54127064,0.84021156,0.00018697,0.02685358,0.07053894,0.32854556,0.12156389,0.38572039,0.00117824,0.24203220
-4.53526763,0.81544053,0.00017495,0.02973756,0.06986018,0.30944088,0.12553920,0.38146162,0.00099543,0.22796579
-4.52926463,0.79442274,0.00016522,0.03356169,0.06944524,0.29122273,0.13172396,0.37836821,0.00084617,0.21498235
-4.52326163,0.77776309,0.00015776,0.03847239,0.06931442,0.27418351,0.14038493,0.37656639,0.00072772,0.20326461
-4.51725863,0.76612315,0.00015254,0.04463101,0.06949521,0.25861431,0.15181795,0.37621762,0.00063750,0.19300074
-4.51125563,0.76021368,0.00014953,0.05221238,0.07002184,0.24479875,0.16634533,0.37751997,0.00057314,0.18437963
-4.50525263,0.76078445,0.00014870,0.06140260,0.07093448,0.23300712,0.18431149,0.38070766,0.00053255,0.17758603
-4.49924962,0.76861130,0.00015006,0.07239595,0.07227816,0.22349110,0.20607677,0.38604849,0.00051393,0.17279575
-4.49324662,0.78448024,0.00015360,0.08539096,0.07410138,0.21647886,0.23200909,0.39383906,0.00051574,0.17017103
-4.48724362,0.80916851,0.00015934,0.10058559,0.07645441,0.21217075,0.26247385,0.40439760,0.00053672,0.16985605
-4.48124062,0.84342265,0.00016731,0.11817152,0.07938739,0.21073541,0.29782175,0.41805457,0.00057584,0.17197260
-4.47523762,0.88793387,0.00017754,0.13832757,0.08294811,0.21230625,0.33837511,0.43514108,0.00063231,0.17661606
-4.46923462,0.94331109,0.00019008,0.16121250,0.08717971,0.21697830,0.38441277,0.45597544,0.00070547,0.18385151
-4.46323162,1.01005229,0.00020495,0.18695723,0.09211821,0.22480539,0.43615414,0.48084822,0.00079480,0.19371026
-4.45722861,1.08851505,0.00022218,0.21565679,0.09779010,0.23579756,0.49374296,0.51000647,0.00089985,0.20618656
-4.45122561,1.17888732,0.00024179,0.24736230,0.10420995,0.24991892,0.55723135,0.54363750,0.00102021,0.22123487
-4.44522261,1.28115974,0.00026377,0.28207321,0.11137821,0.26708577,0.62656494,0.58185313,0.00115542,0.23876756
-4.43921961,1.39510072,0.00028808,0.31973031,0.11927936,0.28716532,0.70156985,0.62467511,0.00130500,0.25865334
-4.43321661,1.52023592,0.00031465,0.36020984,0.12788038,0.30997500,0.78194240,0.67202243,0.00146834,0.28071648
-4.42721361,1.65583336,0.00034338,0.40331902,0.13712979,0.33528256,0.86724207,0.72370134,0.00164475,0.30473696
-4.42121061,1.80089570,0.00037413,0.44879353,0.14695727,0.36280717,0.95688870,0.77939874,0.00183337,0.33045180
-4.41520760,1.95416057,0.00040673,0.49629705,0.15727389,0.39222165,1.05016427,0.83867950,0.00203319,0.35755763
-4.40920460,2.11411008,0.00044095,0.54542329,0.16797312,0.42315593,1.14621973,0.90098815,0.00224307,0.38571463
-4.40320160,2.27898979,0.00047654,0.59570053,0.17893253,0.45520197,1.24408697,0.96565511,0.00246169,0.41455188
-4.39719860,2.44683738,0.00051321,0.64659887,0.19001619,0.48792011,1.34269601,1.03190760,0.00268763,0.44367413
-4.39119560,2.61552048,0.00055067,0.69753985,0.20107773,0.52084680,1.44089692,1.09888491,0.00291931,0.47266998
-4.38519260,2.78278296,0.00058856,0.74790852,0.21196404,0.55350377,1.53748598,1.16565768,0.00315508,0.50112118
-4.37918959,2.94629823,0.00062655,0.79706740,0.22251934,0.58540825,1.63123513,1.23125055,0.00339319,0.52861292
-4.37318659,3.10372780,0.00066428,0.84437199,0.23258968,0.61608421,1.72092384,1.29466732,0.00363185,0.55474487
-4.36718359,3.25278300,0.00070138,0.88918717,0.24202744,0.64507414,1.80537192,1.35491771,0.00386924,0.57914241
-4.36118059,3.39128751,0.00073750,0.93090396,0.25069602,0.67195102,1.88347210,1.41104461,0.00410352,0.60146783
-4.35517759,3.51723812,0.00077229,0.96895588,0.25847410,0.69633008,1.95422095,1.46215074,0.00433288,0.62143100
-4.34917459,3.62886128,0.00080540,1.00283421,0.26525968,0.71787983,2.01674671,1.50742362,0.00455551,0.63879886
-4.34317159,3.72466298,0.00083652,1.03210160,0.27097340,0.73633195,2.07033296,1.54615783,0.00476963,0.65340367
-4.33716858,3.80346985,0.00086533,1.05640335,0.27556124,0.75148950,2.11443679,1.57777366,0.00497351,0.66514920
-4.33116558,3.86445979,0.00089156,1.07547588,0.27899634,0.76323320,2.14870104,1.60183151,0.00516546,0.67401480
-4.32516258,3.90718084,0.00091493,1.08915213,0.28127985,0.77152528,2.17295977,1.61804150,0.00534381,0.68005697
-4.31915958,3.93155758,0.00093520,1.09736363,0.28244083,0.77641085,2.18723698,1.62626798,0.00550696,0.68340831
-4.31315658,3.93788491,0.00095214,1.10013923,0.28253514,0.77801650,2.19173873,1.62652910,0.00565333,0.68427376
-4.30715358,3.92680978,0.00096554,1.09760062,0.28164343,0.77654622,2.18683911,1.61899153,0.00578141,0.68292430
-4.30115058,3.89930179,0.00097524,1.08995500,0.27986819,0.77227473,2.17306091,1.60396072,0.00588974,0.67968820
-4.29514757,3.85661423,0.00098109,1.07748526,0.27733015,0.76553837,2.15105207,1.58186756,0.00597696,0.67494021
-4.28914457,3.80023738,0.00098294,1.06053820,0.27416400,0.75672398,2.12155904,1.55325191,0.00604179,0.66908900
-4.28314157,3.73184636,0.00098073,1.03951145,0.27051376,0.74625615,2.08539853,1.51874404,0.00608310,0.66256348
-4.27713857,3.65324560,0.00097439,1.01483976,0.26652793,0.73458327,2.04342886,1.47904465,0.00609992,0.65579832
-4.27113557,3.56631255,0.00096391,0.98698113,0.26235455,0.72216298,1.99652234,1.43490456,0.00609147,0.64921942
-4.26513257,3.47294253,0.00094932,0.95640356,0.25813645,0.70944754,1.94553972,1.38710456,0.00605726,0.64322971
-4.25912956,3.37499687,0.00093070,0.92357288,0.25400686,0.69686963,1.89130774,1.33643631,0.00599702,0.63819599
-4.25312656,3.27425603,0.00090819,0.88894199,0.25008545,0.68482912,1.83460055,1.28368474,0.00591085,0.63443705
-4.24712356,3.17237889,0.00088197,0.85294190,0.24647498,0.67368125,1.77612533,1.22961234,0.00579919,0.63221368
-4.24112056,3.07086921,0.00085228,0.81597474,0.24325867,0.66372664,1.71651242,1.17494561,0.00566284,0.63172075
-4.23511756,2.97104981,0.00081942,0.77840879,0.24049830,0.65520332,1.65630978,1.12036389,0.00550298,0.63308161
-4.22911456,2.87404454,0.00078373,0.74057537,0.23823310,0.64828110,1.59598158,1.06649042,0.00532119,0.63634498
-4.22311156,2.78076784,0.00074559,0.70276759,0.23647940,0.64305836,1.53591029,1.01388561,0.00511940,0.64148419
-4.21710855,2.69192159,0.00070544,0.66524060,0.23523105,0.63956126,1.47640176,0.96304247,0.00489990,0.64839900
-4.21110555,2.60799830,0.00066371,0.62821312,0.23446052,0.63774528,1.41769247,0.91438381,0.00466528,0.65691947
-4.20510255,2.52929016,0.00062089,0.59186988,0.23412058,0.63749911,1.35995832,0.86826119,0.00441835,0.66681207
-4.19909955,2.45590278,0.00057745,0.55636471,0.23414654,0.63865044,1.30332408,0.82495532,0.00416215,0.67778745
-4.19309655,2.38777293,0.00053387,0.52182394,0.23445894,0.64097358,1.24787309,0.78467771,0.00389983,0.68950976
-4.18709355,2.32468927,0.00049060,0.48834987,0.23496653,0.64419862,1.19365645,0.74757348,0.00363460,0.70160713
-4.18109055,2.26631537,0.00044809,0.45602414,0.23556951,0.64802158,1.14070146,0.71372521,0.00336966,0.71368300
-4.17508754,2.21221415,0.00040674,0.42491072,0.23616289,0.65211555,1.08901895,0.68315767,0.00310811,0.72532796
-4.16908454,2.16187314,0.00036690,0.39505857,0.23663995,0.65614211,1.03860939,0.65584332,0.00285294,0.73613172
-4.16308154,2.11472998,0.00032889,0.36650387,0.23689555,0.65976291,0.98946772,0.63170869,0.00260692,0.74569495
-4.15707854,2.07019740,0.00029296,0.33927177,0.23682942,0.66265095,0.94158704,0.61064123,0.00237259,0.75364066
-4.15107554,2.02768743,0.00025931,0.31337777,0.23634917,0.66450126,0.89496122,0.59249681,0.00215219,0.75962471
-4.14507254,1.98663410,0.00022809,0.28882876,0.23537303,0.66504056,0.84958663,0.57710751,0.00194767,0.76334533
-4.13906953,1.94651419,0.00019940,0.26562384,0.23383229,0.66403578,0.80546322,0.56428967,0.00176067,0.76455134
-4.13306653,1.90686562,0.00017326,0.24375492,0.23167326,0.66130100,0.76259509,0.55385180,0.00159248,0.76304872
-4.12706353,1.86730294,0.00014968,0.22320725,0.22885888,0.65670270,0.72099074,0.54560222,0.00144409,0.75870553
-4.12106053,1.82752948,0.00012861,0.20395997,0.22536973,0.65016319,0.68066309,0.53935618,0.00131615,0.75145493
-4.11505753,1.78734595,0.00010995,0.18598664,0.22120463,0.64166198,0.64162937,0.53494203,0.00120903,0.74129615
-4.10905453,1.74665498,0.00009361,0.16925583,0.21638069,0.63123526,0.60391097,0.53220636,0.00112283,0.72829358
-4.10305153,1.70546174,0.00007944,0.15373182,0.21093286,0.61897339,0.56753310,0.53101775,0.00105739,0.71257381
-4.09704852,1.66387046,0.00006728,0.13937533,0.20491298,0.60501660,0.53252445,0.53126912,0.00101230,0.69432082
-4.09104552,1.62207710,0.00005699,0.12614438,0.19838850,0.58954912,0.49891668,0.53287838,0.00098698,0.67376954
-4.08504252,1.58035855,0.00004838,0.11399512,0.19144072,0.57279194,0.46674365,0.53578767,0.00098064,0.65119796
-4.07903952,1.53905887,0.00004130,0.10288272,0.18416286,0.55499460,0.43604063,0.53996100,0.00099238,0.62691817
-4.07303652,1.49857328,0.00003559,0.09276221,0.17665787,0.53642641,0.40684315,0.54538066,0.00102113,0.60126657
-4.06703352,1.45933069,0.00003108,0.08358935,0.16903622,0.51736734,0.37918578,0.55204265,0.00106577,0.57459383
-4.06103052,1.42177569,0.00002764,0.07532132,0.16141363,0.49809925,0.35310072,0.55995133,0.00112508,0.54725480
-4.05502751,1.38635092,0.00002514,0.06791746,0.15390894,0.47889758,0.32861635,0.56911382,0.00119783,0.51959893
-4.04902451,1.35348071,0.00002346,0.06133982,0.14664219,0.46002404,0.30575583,0.57953452,0.00128278,0.49196148
-4.04302151,1.32355673,0.00002250,0.05555363,0.13973287,0.44172045,0.28453575,0.59121003,0.00137874,0.46465581
-4.03701851,1.29692646,0.00002218,0.05052773,0.13329850,0.42420412,0.26496501,0.60412489,0.00148458,0.43796713
-4.03101551,1.27388470,0.00002243,0.04623475,0.12745348,0.40766466,0.24704406,0.61824841,0.00159932,0.41214769
-4.02501251,1.25466858,0.00002320,0.04265130,0.12230824,0.39226238,0.23076437,0.63353282,0.00172213,0.38741370
-4.01900950,1.23945592,0.00002446,0.03975800,0.11796857,0.37812831,0.21610835,0.64991265,0.00185241,0.36394378
-4.01300650,1.22836677,0.00002618,0.03753934,0.11453515,0.36536540,0.20304972,0.66730561,0.00198979,0.34187903
-4.00700350,1.22146766,0.00002836,0.03598343,0.11210318,0.35405089,0.19155409,0.68561455,0.00213421,0.32132435
-4.00100050,1.21877784,0.00003101,0.03508167,0.11076189,0.34423957,0.18158003,0.70473053,0.00228591,0.30235097
-3.99499750,1.22027689,0.00003416,0.03482818,0.11059405,0.33596734,0.17308020,0.72453650,0.00244548,0.28499980
-3.98899450,1.22591272,0.00003783,0.03521912,0.11167516,0.32925505,0.16600272,0.74491145,0.00261383,0.26928535
-3.98299150,1.23560923,0.00004207,0.03625185,0.11407236,0.32411201,0.16029241,0.76573453,0.00279224,0.25519990
-3.97698849,1.24927279,0.00004694,0.03792398,0.11784305,0.32053908,0.15589205,0.78688879,0.00298224,0.24271757
-3.97098549,1.26679696,0.00005249,0.04023218,0.12303297,0.31853092,0.15274329,0.80826433,0.00318567,0.23179826
-3.96498249,1.28806495,0.00005879,0.04317103,0.12967410,0.31807739,0.15078726,0.82976053,0.00340451,0.22239097
-3.95897949,1.31294962,0.00006591,0.04673167,0.13778209,0.31916384,0.14996487,0.85128712,0.00364090,0.21443655
-3.95297649,1.34131094,0.00007390,0.05090047,0.14735352,0.32177053,0.15021659,0.87276421,0.00389695,0.20786986
-3.94697349,1.37299130,0.00008282,0.05565773,0.15836315,0.32587102,0.15148187,0.89412108,0.00417470,0.20262108
-3.94097049,1.40780892,0.00009273,0.06097646,0.17076113,0.33142987,0.15369820,0.91529402,0.00447599,0.19861650
-3.93496748,1.44555015,0.00010368,0.06682129,0.18447061,0.33839988,0.15679985,0.93622334,0.00480232,0.19577873
-3.92896448,1.48596131,0.00011568,0.07314762,0.19938576,0.34671904,0.16071644,0.95684982,0.00515474,0.19402650
-3.92296148,1.52874108,0.00012876,0.07990109,0.21537055,0.35630764,0.16537149,0.97711094,0.00553381,0.19327431
-3.91695848,1.57353402,0.00014291,0.08701732,0.23225838,0.36706579,0.17068104,0.99693723,0.00593941,0.19343187
-3.91095548,1.61992629,0.00015813,0.09442211,0.24985281,0.37887162,0.17655255,1.01624903,0.00637078,0.19440380
-3.90495248,1.66744401,0.00017436,0.10203205,0.26792938,0.39158044,0.18288415,1.03495395,0.00682641,0.19608948
-3.89894947,1.71555485,0.00019157,0.10975552,0.28623877,0.40502504,0.18956449,1.05294533,0.00730407,0.19838327
-3.89294647,1.76367316,0.00020967,0.11749419,0.30451111,0.41901728,0.19647308,1.07010170,0.00780081,0.20117515
-3.88694347,1.81116853,0.00022859,0.12514487,0.32246146,0.43335089,0.20348141,1.08628754,0.00831305,0.20435185
-3.88094047,1.85737779,0.00024824,0.13260169,0.33979635,0.44780560,0.21045468,1.10135512,0.00883664,0.20779834
-3.87493747,1.90161982,0.00026850,0.13975861,0.35622109,0.46215227,0.21725421,1.11514751,0.00936697,0.21139975
-3.86893447,1.94321272,0.00028926,0.14651203,0.37144758,0.47615899,0.22374045,1.12750237,0.00989912,0.21504353
-3.86293147,1.98149238,0.00031041,0.15276349,0.38520246,0.48959784,0.22977637,1.13825663,0.01042799,0.21862176
-3.85692846,2.01583183,0.00033182,0.15842239,0.39723504,0.50225188,0.23523124,1.14725141,0.01094846,0.22203355
-3.85092546,2.04566010,0.00035339,0.16340844,0.40732481,0.51392232,0.23998446,1.15433726,0.01145556,0.22518723
-3.84492246,2.07048002,0.00037499,0.16765396,0.41528818,0.52443528,0.24392941,1.15937919,0.01194460,0.22800242
-3.83891946,2.08988395,0.00039651,0.17110575,0.42098406,0.53364802,0.24697697,1.16226136,0.01241126,0.23041162
-3.83291646,2.10356671,0.00041786,0.17372653,0.42431812,0.54145425,0.24905860,1.16289121,0.01285179,0.23236150
-3.82691346,2.11133531,0.00043893,0.17549587,0.42524546,0.54778845,0.25012884,1.16120278,0.01326299,0.23381360
-3.82091046,2.11311492,0.00045962,0.17641065,0.42377161,0.55262882,0.25016702,1.15715924,0.01364232,0.23474457
-3.81490745,2.10895113,0.00047984,0.17648483,0.41995188,0.55599894,0.24917813,1.15075444,0.01398793,0.23514592
-3.80890445,2.09900833,0.00049949,0.17574885,0.41388894,0.55796799,0.24719279,1.14201355,0.01429860,0.23502325
-3.80290145,2.08356451,0.00051847,0.17424840,0.40572893,0.55864954,0.24426630,1.13099286,0.01457373,0.23439516
-3.79689845,2.06300277,0.00053669,0.17204283,0.39565627,0.55819897,0.24047687,1.11777874,0.01481334,0.23329177
-3.79089545,2.03780006,0.00055404,0.16920319,0.38388736,0.55680968,0.23592296,1.10248593,0.01501789,0.23175308
-3.78489245,2.00851360,0.00057040,0.16580989,0.37066345,0.55470802,0.23072002,1.08525521,0.01518829,0.22982715
-3.77888944,1.97576556,0.00058566,0.16195036,0.35624323,0.55214734,0.22499667,1.06625070,0.01532576,0.22756822
-3.77288644,1.94022659,0.00059969,0.15771642,0.34089511,0.54940114,0.21889056,1.04565667,0.01543178,0.22503493
-3.76688344,1.90259869,0.00061237,0.15320175,0.32488983,0.54675559,0.21254388,1.02367418,0.01550798,0.22228855
-3.76088044,1.86359796,0.00062356,0.14849942,0.30849349,0.54450156,0.20609908,1.00051747,0.01555605,0.21939135
-3.75487744,1.82393763,0.00063314,0.14369954,0.29196135,0.54292637,0.19969447,0.97641018,0.01557772,0.21640519
-3.74887444,1.78431169,0.00064101,0.13888711,0.27553248,0.54230552,0.19346032,0.95158155,0.01557470,0.21339019
-3.74287144,1.74537968,0.00064705,0.13414017,0.25942552,0.54289453,0.18751521,0.92626248,0.01554859,0.21040358
-3.73686843,1.70775260,0.00065118,0.12952815,0.24383554,0.54492121,0.18196300,0.90068158,0.01550091,0.20749869
-3.73086543,1.67198049,0.00065336,0.12511057,0.22893200,0.54857852,0.17689033,0.87506131,0.01543306,0.20472406
-3.72486243,1.63854185,0.00065357,0.12093608,0.21485786,0.55401837,0.17236479,0.84961417,0.01534626,0.20212268
-3.71885943,1.60783501,0.00065180,0.11704179,0.20172969,0.56134648,0.16843380,0.82453913,0.01524162,0.19973119
-3.71285643,1.58017201,0.00064813,0.11345292,0.18963873,0.57061879,0.16512411,0.80001835,0.01512006,0.19757934
-3.70685343,1.55577491,0.00064263,0.11018281,0.17865268,0.58183935,0.16244201,0.77621441,0.01498234,0.19568938
-3.70085043,1.53477500,0.00063546,0.10723317,0.16881820,0.59496017,0.16037424,0.75326805,0.01482904,0.19407562
-3.69484742,1.51721489,0.00062679,0.10459468,0.16016383,0.60988306,0.15888943,0.73129673,0.01466060,0.19274413
-3.68884442,1.50305377,0.00061685,0.10224784,0.15270334,0.62646355,0.15794010,0.71039396,0.01447724,0.19169252
-3.68284142,1.49217572,0.00060590,0.10016410,0.14643919,0.64451689,0.15746523,0.69062961,0.01427908,0.19091001
-3.67683842,1.48440104,0.00059425,0.09830717,0.14136623,0.66382615,0.15739310,0.67205122,0.01406607,0.19037763
-3.67083542,1.47950028,0.00058224,0.09663456,0.13747519,0.68415209,0.15764452,0.65468620,0.01383807,0.19006878
-3.66483242,1.47721060,0.00057023,0.09509928,0.13475621,0.70524450,0.15813629,0.63854499,0.01359485,0.18994989
-3.65882941,1.47725386,0.00055861,0.09365160,0.13320210,0.72685473,0.15878468,0.62362487,0.01333621,0.18998156
-3.65282641,1.47935570,0.00054780,0.09224090,0.13281130,0.74874874,0.15950894,0.60991433,0.01306197,0.19011977
-3.64682341,1.48326483,0.00053823,0.09081751,0.13359056,0.77072025,0.16023467,0.59739759,0.01277208,0.19031738
-3.64082041,1.48877155,0.00053034,0.08933450,0.13555718,0.79260321,0.16089695,0.58605919,0.01246668,0.19052583
-3.63481741,1.49572449,0.00052458,0.08774930,0.13874082,0.81428308,0.16144304,0.57588801,0.01214620,0.19069690
-3.62881441,1.50404483,0.00052141,0.08602515,0.14318481,0.83570634,0.16183471,0.56688071,0.01181139,0.19078447
-3.62281141,1.51373688,0.00052129,0.08413236,0.14894696,0.85688748,0.16204997,0.55904412,0.01146344,0.19074636
-3.61680840,1.52489464,0.00052467,0.08204923,0.15609973,0.87791327,0.16208416,0.55239639,0.01110396,0.19054586
-3.61080540,1.53770358,0.00053199,0.07976267,0.16472991,0.89894385,0.16195050,0.54696686,0.01073506,0.19015324
-3.60480240,1.55243755,0.00054369,0.07726850,0.17493763,0.92021043,0.16167985,0.54279447,0.01035933,0.18954683
-3.59879940,1.56945079,0.00056016,0.07457137,0.18683478,0.94200967,0.16132000,0.53992488,0.00997979,0.18871397
-3.59279640,1.58916530,0.00058179,0.07168444,0.20054284,0.96469483,0.16093421,0.53840640,0.00959992,0.18765139
-3.58679340,1.61205415,0.00060893,0.06862864,0.21619018,0.98866398,0.16059940,0.53828504,0.00922348,0.18636548
-3.58079040,1.63862141,0.00064187,0.06543180,0.23390874,1.01434577,0.16040383,0.53959896,0.00885451,0.18487198
-3.57478739,1.66937979,0.00068087,0.06212743,0.25383038,1.04218326,0.16044450,0.54237281,0.00849711,0.18319554
