energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,0.62560201,0.17738989,0.01271761,0.23691645,0.34850671,0.00338861,0.07343342
-0.88544272,0.63935242,0.17754439,0.01254902,0.23214764,0.36378067,0.00350749,0.07413712
-0.87943972,0.65509126,0.17754050,0.01238294,0.22798344,0.38088940,0.00361874,0.07501669
-0.87343672,0.67299806,0.17740765,0.01222223,0.22452278,0.39996546,0.00372241,0.07608511
-0.86743372,0.69326519,0.17718801,0.01206983,0.22186424,0.42115039,0.00381919,0.07735568
-0.86143072,0.71608993,0.17693555,0.01192861,0.22010377,0.44458814,0.00391040,0.07884139
-0.85542771,0.74166555,0.17671441,0.01180140,0.21933244,0.47041777,0.00399790,0.08055443
-0.84942471,0.77017168,0.17659699,0.01169083,0.21963431,0.49876521,0.00408410,0.08250561
-0.84342171,0.80176384,0.17666138,0.01159937,0.22108422,0.52973455,0.00417177,0.08470383
-0.83741871,0.83656235,0.17698843,0.01152917,0.22374546,0.56339874,0.00426400,0.08715550
-0.83141571,0.87464092,0.17765841,0.01148207,0.22766742,0.59979021,0.00436401,0.08986391
-0.82541271,0.91601522,0.17874737,0.01145947,0.23288297,0.63889147,0.00447502,0.09282862
-0.81940970,0.96063185,0.18032336,0.01146231,0.23940593,0.68062640,0.00460006,0.09604479
-0.81340670,1.00835823,0.18244267,0.01149096,0.24722838,0.72485230,0.00474187,0.09950256
-0.80740370,1.05897402,0.18514621,0.01154519,0.25631823,0.77135345,0.00490268,0.10318645
-0.80140070,1.11216446,0.18845628,0.01162411,0.26661700,0.81983644,0.00508408,0.10707481
-0.79539770,1.16751648,0.19237380,0.01172613,0.27803806,0.86992780,0.00528691,0.11113939
-0.78939470,1.22451780,0.19687632,0.01184895,0.29046550,0.92117431,0.00551114,0.11534509
-0.78339170,1.28255965,0.20191678,0.01198958,0.30375376,0.97304628,0.00575581,0.11964986
-0.77738869,1.34094334,0.20742321,0.01214434,0.31772827,1.02494402,0.00601899,0.12400482
-0.77138569,1.39889086,0.21329947,0.01230895,0.33218714,1.07620759,0.00629779,0.12835471
-0.76538269,1.45555950,0.21942694,0.01247864,0.34690395,1.12612972,0.00658839,0.13263855
-0.75937969,1.51006025,0.22566733,0.01264819,0.36163174,1.17397177,0.00688617,0.13679064
-0.75337669,1.56147956,0.23186629,0.01281214,0.37610819,1.21898220,0.00718577,0.14074184
-0.74737369,1.60890389,0.23785789,0.01296491,0.39006171,1.26041709,0.00748133,0.14442109
-0.74137069,1.65144614,0.24346977,0.01310099,0.40321844,1.29756198,0.00776658,0.14775724
-0.73536768,1.68827299,0.24852867,0.01321511,0.41530985,1.32975416,0.00803515,0.15068098
-0.72936468,1.71863217,0.25286626,0.01330239,0.42608060,1.35640460,0.00828071,0.15312690
-0.72336168,1.74187826,0.25632492,0.01335857,0.43529644,1.37701840,0.00849724,0.15503562
-0.71735868,1.75749607,0.25876320,0.01338010,0.44275170,1.39121291,0.00867923,0.15635579
-0.71135568,1.76512026,0.26006089,0.01336431,0.44827610,1.39873270,0.00882186,0.15704595
-0.70535268,1.76455035,0.26012324,0.01330947,0.45174039,1.39946035,0.00892122,0.15707620
-0.69934967,1.75576018,0.25888436,0.01321489,0.45306074,1.39342273,0.00897439,0.15642940
-0.69334667,1.73890127,0.25630953,0.01308091,0.45220152,1.38079211,0.00897961,0.15510204
-0.68734367,1.71429985,0.25239633,0.01290888,0.44917622,1.36188209,0.00893624,0.15310466
-0.68134067,1.68244740,0.24717462,0.01270109,0.44404672,1.33713836,0.00884487,0.15046169
-0.67533767,1.64398517,0.24070532,0.01246070,0.43692057,1.30712457,0.00870721,0.14721084
-0.66933467,1.59968330,0.23307810,0.01219156,0.42794674,1.27250397,0.00852604,0.14340197
-0.66333167,1.55041534,0.22440807,0.01189805,0.41730982,1.23401765,0.00830509,0.13909555
-0.65732866,1.49712952,0.21483171,0.01158494,0.40522308,1.19246017,0.00804888,0.13436072
-0.65132566,1.44081787,0.20450211,0.01125713,0.39192062,1.14865392,0.00776255,0.12927311
-0.64532266,1.38248477,0.19358394,0.01091949,0.37764919,1.10342322,0.00745166,0.12391246
-0.63931966,1.32311628,0.18224817,0.01057670,0.36265989,1.05756932,0.00712201,0.11836017
-0.63331666,1.26365162,0.17066698,0.01023306,0.34720025,1.01184742,0.00677943,0.11269702
-0.62731366,1.20495806,0.15900888,0.00989236,0.33150703,0.96694677,0.00642963,0.10700092
-0.62131066,1.14781021,0.14743438,0.00955780,0.31580011,0.92347443,0.00607799,0.10134501
-0.61530765,1.09287444,0.13609232,0.00923191,0.30027758,0.88194348,0.00572946,0.09579614
-0.60930465,1.04069899,0.12511692,0.00891659,0.28511234,0.84276584,0.00538845,0.09041371
-0.60330165,0.99170985,0.11462569,0.00861308,0.27045020,0.80624995,0.00505875,0.08524897
-0.59729865,0.94621233,0.10471816,0.00832205,0.25640947,0.77260303,0.00474349,0.08034475
-0.59129565,0.90439784,0.09547553,0.00804370,0.24308195,0.74193758,0.00444515,0.07573571
-0.58529265,0.86635529,0.08696095,0.00777791,0.23053519,0.71428160,0.00416555,0.07144882
-0.57928964,0.83208616,0.07922061,0.00752433,0.21881566,0.68959174,0.00390595,0.06750434
-0.57328664,0.80152233,0.07228530,0.00728257,0.20795278,0.66776856,0.00366705,0.06391689
-0.56728364,0.77454555,0.06617244,0.00705238,0.19796323,0.64867311,0.00344913,0.06069683
-0.56128064,0.75100741,0.06088835,0.00683373,0.18885552,0.63214381,0.00325210,0.05785156
-0.55527764,0.73074888,0.05643069,0.00662696,0.18063432,0.61801289,0.00307564,0.05538694
-0.54927464,0.71361841,0.05279087,0.00643290,0.17330446,0.60612157,0.00291924,0.05330851
-0.54327164,0.69948770,0.04995633,0.00625291,0.16687427,0.59633339,0.00278228,0.05162261
-0.53726863,0.68826462,0.04791262,0.00608895,0.16135816,0.58854502,0.00266415,0.05033719
-0.53126563,0.67990283,0.04664510,0.00594355,0.15677836,0.58269446,0.00256427,0.04946247
-0.52526263,0.67440767,0.04614038,0.00581979,0.15316569,0.57876614,0.00248213,0.04901116
-0.51925963,0.67183850,0.04638723,0.00572124,0.15055952,0.57679306,0.00241733,0.04899852
-0.51325663,0.67230738,0.04737715,0.00565187,0.14900676,0.57685598,0.00236956,0.04944206
-0.50725363,0.67597461,0.04910453,0.00561595,0.14856028,0.57907993,0.00233864,0.05036097
-0.50125063,0.68304128,0.05156642,0.00561790,0.14927656,0.58362835,0.00232447,0.05177535
-0.49524762,0.69373962,0.05476196,0.00566215,0.15121304,0.59069531,0.00232701,0.05370526
-0.48924462,0.70832154,0.05869161,0.00575304,0.15442512,0.60049619,0.00234626,0.05616964
-0.48324162,0.72704607,0.06335607,0.00589464,0.15896308,0.61325749,0.00238223,0.05918511
-0.47723862,0.75016631,0.06875518,0.00609064,0.16486908,0.62920608,0.00243492,0.06276487
-0.47123562,0.77791650,0.07488661,0.00634423,0.17217434,0.64855857,0.00250427,0.06691749
-0.46523262,0.81049968,0.08174469,0.00665800,0.18089667,0.67151105,0.00259017,0.07164589
-0.45922961,0.84807650,0.08931916,0.00703384,0.19103840,0.69822967,0.00269245,0.07694641
-0.45322661,0.89075540,0.09759410,0.00747291,0.20258481,0.72884243,0.00281087,0.08280805
-0.44722361,0.93858457,0.10654689,0.00797557,0.21550309,0.76343222,0.00294511,0.08921186
-0.44122061,0.99154562,0.11614745,0.00854135,0.22974183,0.80203133,0.00309485,0.09613059
-0.43521761,1.04954923,0.12635749,0.00916893,0.24523100,0.84461752,0.00325974,0.10352851
-0.42921461,1.11243257,0.13713012,0.00985616,0.26188242,0.89111154,0.00343944,0.11136145
-0.42321161,1.17995842,0.14840945,0.01060005,0.27959065,0.94137596,0.00363369,0.11957706
-0.41720860,1.25181579,0.16013048,0.01139680,0.29823422,0.99521531,0.00384228,0.12811522
-0.41120560,1.32762190,0.17221918,0.01224180,0.31767717,1.05237724,0.00406511,0.13690871
-0.40520260,1.40692527,0.18459263,0.01312965,0.33777081,1.11255457,0.00430221,0.14588397
-0.39919960,1.48920975,0.19715946,0.01405421,0.35835563,1.17538808,0.00455372,0.15496205
-0.39319660,1.57389937,0.20982036,0.01500864,0.37926341,1.24046992,0.00481992,0.16405969
-0.38719360,1.66036395,0.22246889,0.01598539,0.40031931,1.30734747,0.00510118,0.17309046
-0.38119060,1.74792542,0.23499241,0.01697630,0.42134420,1.37552783,0.00539795,0.18196612
-0.37518759,1.83586493,0.24727329,0.01797264,0.44215696,1.44448271,0.00571073,0.19059796
-0.36918459,1.92343083,0.25919034,0.01896518,0.46257693,1.51365395,0.00603997,0.19889824
-0.36318159,2.00984766,0.27062048,0.01994430,0.48242645,1.58245979,0.00638605,0.20678176
-0.35717859,2.09432626,0.28144072,0.02090009,0.50153357,1.65030185,0.00674921,0.21416733
-0.35117559,2.17607511,0.29153035,0.02182254,0.51973485,1.71657310,0.00712947,0.22097945
-0.34517259,2.25431294,0.30077337,0.02270167,0.53687832,1.78066682,0.00752656,0.22714979
-0.33916958,2.32828268,0.30906109,0.02352774,0.55282654,1.84198655,0.00793990,0.23261882
-0.33316658,2.39726639,0.31629491,0.02429151,0.56745983,1.89995704,0.00836851,0.23733720
-0.32716358,2.46060119,0.32238911,0.02498441,0.58067940,1.95403600,0.00881103,0.24126724
-0.32116058,2.51769563,0.32727358,0.02559888,0.59241052,2.00372647,0.00926563,0.24438405
-0.31515758,2.56804602,0.33089641,0.02612854,0.60260551,2.04858943,0.00973009,0.24667657
-0.30915458,2.61125224,0.33322628,0.02656852,0.61124647,2.08825620,0.01020177,0.24814840
-0.30315158,2.64703227,0.33425434,0.02691562,0.61834760,2.12244026,0.01067770,0.24881829
-0.29714857,2.67523467,0.33399572,0.02716856,0.62395704,2.15094785,0.01115455,0.24872028
-0.29114557,2.69584862,0.33249038,0.02732810,0.62815804,2.17368678,0.01162881,0.24790361
-0.28514257,2.70901044,0.32980337,0.02739719,0.63106932,2.19067313,0.01209679,0.24643216
-0.27913957,2.71500653,0.32602432,0.02738100,0.63284468,2.20203508,0.01255476,0.24438357
-0.27313657,2.71427189,0.32126628,0.02728689,0.63367161,2.20801384,0.01299905,0.24184800
-0.26713357,2.70738433,0.31566377,0.02712438,0.63376890,2.20896107,0.01342614,0.23892649
-0.26113057,2.69505411,0.30937025,0.02690493,0.63338330,2.20533304,0.01383278,0.23572911
-0.25512756,2.67810923,0.30255493,0.02664179,0.63278520,2.19768124,0.01421608,0.23237269
-0.24912456,2.65747668,0.29539912,0.02634967,0.63226333,2.18663982,0.01457364,0.22897844
-0.24312156,2.63416018,0.28809219,0.02604446,0.63211867,2.17291013,0.01490359,0.22566936
-0.23711856,2.60921502,0.28082725,0.02574279,0.63265748,2.15724276,0.01520470,0.22256753
-0.23111556,2.58372073,0.27379670,0.02546166,0.63418389,2.14041772,0.01547641,0.21979134
-0.22511256,2.55875258,0.26718780,0.02521800,0.63699180,2.12322321,0.01571889,0.21745277
-0.21910955,2.53535257,0.26117835,0.02502820,0.64135666,2.10643391,0.01593302,0.21565471
-0.21310655,2.51450087,0.25593257,0.02490766,0.64752702,2.09078918,0.01612042,0.21448839
-0.20710355,2.49708866,0.25159726,0.02487040,0.65571619,2.07697203,0.01628341,0.21403107
-0.20110055,2.48389290,0.24829847,0.02492856,0.66609432,2.06558945,0.01642491,0.21434392
-0.19509755,2.47555402,0.24613847,0.02509211,0.67878090,2.05715463,0.01654842,0.21547014
-0.18909455,2.47255687,0.24519333,0.02536846,0.69383815,2.05207159,0.01665784,0.21743355
-0.18309155,2.47521561,0.24551095,0.02576218,0.71126543,2.05062267,0.01675741,0.22023743
-0.17708854,2.48366285,0.24710970,0.02627481,0.73099502,2.05295923,0.01685148,0.22386385
-0.17108554,2.49784339,0.24997764,0.02690466,0.75288933,2.05909579,0.01694440,0.22827348
-0.16508254,2.51751268,0.25407226,0.02764678,0.77674000,2.06890777,0.01704033,0.23340580
-0.15907954,2.54224021,0.25932098,0.02849291,0.80226882,2.08213301,0.01714302,0.23917997
-0.15307654,2.57141772,0.26562212,0.02943162,0.82913084,2.09837695,0.01725570,0.24549607
-0.14707354,2.60427218,0.27284663,0.03044845,0.85691956,2.11712158,0.01738082,0.25223697
-0.14107054,2.63988334,0.28084039,0.03152615,0.88517432,2.13773775,0.01752001,0.25927071
-0.13506753,2.67720557,0.28942719,0.03264507,0.91338974,2.15950092,0.01767387,0.26645327
-0.12906453,2.71509344,0.29841235,0.03378353,0.94102713,2.18160976,0.01784190,0.27363183
-0.12306153,2.75233065,0.30758681,0.03491835,0.96752747,2.20320727,0.01802249,0.28064838
-0.11705853,2.78766153,0.31673189,0.03602538,0.99232580,2.22340403,0.01821286,0.28734353
-0.11105553,2.81982438,0.32562435,0.03708011,1.01486645,2.24130277,0.01840911,0.29356052
-0.10505253,2.84758576,0.33404185,0.03805829,1.03461863,2.25602382,0.01860633,0.29914921
-0.09904952,2.86977477,0.34176856,0.03893659,1.05109199,2.26673059,0.01879868,0.30396998
-0.09304652,2.88531624,0.34860077,0.03969322,1.06385143,2.27265425,0.01897960,0.30789743
-0.08704352,2.89326188,0.35435242,0.04030853,1.07253063,2.27311707,0.01914197,0.31082367
-0.08104052,2.89281829,0.35886018,0.04076561,1.07684391,2.26755335,0.01927836,0.31266117
-0.07503752,2.88337087,0.36198814,0.04105072,1.07659581,2.25552737,0.01938128,0.31334505
-0.06903452,2.86450279,0.36363169,0.04115371,1.07168811,2.23674776,0.01944340,0.31283466
-0.06303152,2.83600834,0.36372057,0.04106834,1.06212388,2.21107753,0.01945788,0.31111458
-0.05702851,2.79790007,0.36222105,0.04079243,1.04800863,2.17853961,0.01941852,0.30819480
-0.05102551,2.75040950,0.35913681,0.04032792,1.02954822,2.13931748,0.01932008,0.30411019
-0.04502251,2.69398126,0.35450893,0.03968084,1.00704394,2.09375084,0.01915838,0.29891940
-0.03901951,2.62926094,0.34841457,0.03886108,0.98088463,2.04232659,0.01893058,0.29270300
-0.03301651,2.55707697,0.34096465,0.03788210,0.95153652,1.98566520,0.01863518,0.28556113
-0.02701351,2.47841734,0.33230046,0.03676056,0.91953080,1.92450321,0.01827221,0.27761075
-0.02101051,2.39440179,0.32258942,0.03551577,0.88544979,1.85967225,0.01784315,0.26898243
-0.01500750,2.30625076,0.31202009,0.03416922,0.84991186,1.79207556,0.01735102,0.25981701
-0.00900450,2.21525191,0.30079665,0.03274389,0.81355588,1.72266278,0.01680023,0.25026208
-0.00300150,2.12272565,0.28913297,0.03126369,0.77702560,1.65240381,0.01619652,0.24046844
0.00300150,2.02999073,0.27724669,0.02975282,0.74095450,1.58226294,0.01554682,0.23058662
0.00900450,1.93833102,0.26535316,0.02823516,0.70595145,1.51317383,0.01485903,0.22076363
0.01500750,1.84896460,0.25365986,0.02673371,0.67258773,1.44601642,0.01414188,0.21113987
0.02101051,1.76301602,0.24236109,0.02527009,0.64138549,1.38159626,0.01340463,0.20184635
0.02701351,1.68149242,0.23163339,0.02386410,0.61280811,1.32062708,0.01265695,0.19300233
0.03301651,1.60526428,0.22163159,0.02253338,0.58725230,1.26371681,0.01190859,0.18471325
0.03901951,1.53505094,0.21248572,0.02129311,0.56504241,1.21135753,0.01116921,0.17706907
0.04502251,1.47141119,0.20429882,0.02015589,0.54642654,1.16391935,0.01044815,0.17014311
0.05102551,1.41473891,0.19714563,0.01913158,0.53157470,1.12164821,0.00975426,0.16399125
0.05702851,1.36526364,0.19107220,0.01822732,0.52057888,1.08466741,0.00909571,0.15865154
0.06303152,1.32305558,0.18609641,0.01744763,0.51345477,1.05298268,0.00847988,0.15414428
0.06903452,1.28803489,0.18220932,0.01679449,0.51014519,1.02649024,0.00791320,0.15047251
0.07503752,1.25998442,0.17937728,0.01626757,0.51052492,1.00498746,0.00740114,0.14762281
0.08104052,1.23856555,0.17754471,0.01586445,0.51440696,0.98818569,0.00694814,0.14556659
0.08704352,1.22333638,0.17663745,0.01558089,0.52154977,0.97572455,0.00655758,0.14426162
0.09304652,1.21377159,0.17656657,0.01541115,0.53166564,0.96718731,0.00623181,0.14365391
0.09904952,1.20928349,0.17723244,0.01534828,0.54442976,0.96211675,0.00597221,0.14367984
0.10505253,1.20924337,0.17852903,0.01538440,0.55948988,0.96003109,0.00577922,0.14426847
0.11105553,1.21300276,0.18034816,0.01551108,0.57647639,0.96043942,0.00565243,0.14534405
0.11705853,1.21991383,0.18258364,0.01571955,0.59501246,0.96285635,0.00559066,0.14682854
0.12306153,1.22934857,0.18513518,0.01600100,0.61472409,0.96681553,0.00559206,0.14864413
0.12906453,1.24071603,0.18791180,0.01634681,0.63524964,0.97188158,0.00565418,0.15071568
0.13506753,1.25347731,0.19083472,0.01674876,0.65624877,0.97766035,0.00577406,0.15297298
0.14107054,1.26715779,0.19383962,0.01719914,0.67741015,0.98380716,0.00594831,0.15535271
0.14707354,1.28135635,0.19687808,0.01769092,0.69845800,0.99003297,0.00617318,0.15780005
0.15307654,1.29575126,0.19991825,0.01821781,0.71915688,0.99610822,0.00644456,0.16026990
0.15907954,1.31010257,0.20294466,0.01877422,0.73931472,1.00186443,0.00675807,0.16272761
0.16508254,1.32425098,0.20595715,0.01935531,0.75878380,1.00719339,0.00710904,0.16514914
0.17108554,1.33811325,0.20896908,0.01995686,0.77745968,1.01204417,0.00749253,0.16752074
0.17708854,1.35167436,0.21200474,0.02057520,0.79527802,1.01641798,0.00790332,0.16983814
0.18309155,1.36497672,0.21509624,0.02120702,0.81220951,1.02036109,0.00833591,0.17210515
0.18909455,1.37810697,0.21827990,0.02184922,0.82825308,1.02395618,0.00878453,0.17433201
0.19509755,1.39118099,0.22159244,0.02249874,0.84342775,1.02731234,0.00924309,0.17653323
0.20110055,1.40432773,0.22506701,0.02315236,0.85776356,1.03055433,0.00970524,0.17872537
0.20710355,1.41767274,0.22872951,0.02380648,0.87129209,1.03381142,0.01016435,0.18092467
0.21310655,1.43132225,0.23259512,0.02445703,0.88403713,1.03720639,0.01061361,0.18314471
0.21910955,1.44534851,0.23666540,0.02509928,0.89600606,1.04084519,0.01104602,0.18539431
0.22511256,1.45977729,0.24092618,0.02572780,0.90718242,1.04480775,0.01145454,0.18767565
0.23111556,1.47457818,0.24534610,0.02633642,0.91752031,1.04914048,0.01183220,0.18998289
0.23711856,1.48965818,0.24987622,0.02691824,0.92694087,1.05385063,0.01217216,0.19230126
0.24312156,1.50485905,0.25445050,0.02746574,0.93533109,1.05890307,0.01246797,0.19460668
0.24912456,1.51995851,0.25898714,0.02797093,0.94254529,1.06421939,0.01271363,0.19686602
0.25512756,1.53467532,0.26339093,0.02842552,0.94840899,1.06967955,0.01290383,0.19903788
0.26113057,1.54867788,0.26755622,0.02882119,0.95272515,1.07512588,0.01303406,0.20107400
0.26713357,1.56159605,0.27137048,0.02914990,0.95528240,1.08036926,0.01310080,0.20292096
0.27313657,1.57303541,0.27471835,0.02940413,0.95586488,1.08519707,0.01310166,0.20452245
0.27913957,1.58259324,0.27748585,0.02957720,0.95426299,1.08938261,0.01303544,0.20582157
0.28514257,1.58987547,0.27956451,0.02966359,0.95028465,1.09269525,0.01290226,0.20676341
0.29114557,1.59451350,0.28085544,0.02965916,0.94376625,1.09491104,0.01270356,0.20729747
0.29714857,1.59618021,0.28127288,0.02956140,0.93458274,1.09582297,0.01244212,0.20737994
0.30315158,1.59460421,0.28074722,0.02936957,0.92265630,1.09525055,0.01212197,0.20697575
0.30915458,1.58958175,0.27922742,0.02908477,0.90796313,1.09304801,0.01174835,0.20606016
0.31515758,1.58098552,0.27668256,0.02871003,0.89053784,1.08911094,0.01132752,0.20461989
0.32116058,1.56877026,0.27310267,0.02825021,0.87047541,1.08338085,0.01086664,0.20265379
0.32716358,1.55297465,0.26849874,0.02771187,0.84793050,1.07584764,0.01037351,0.20017288
0.33316658,1.53371977,0.26290196,0.02710314,0.82311408,1.06654976,0.00985640,0.19719991
0.33916958,1.51120403,0.25636237,0.02643345,0.79628783,1.05557208,0.00932381,0.19376848
0.34517259,1.48569512,0.24894678,0.02571325,0.76775628,1.04304179,0.00878419,0.18992161
0.35117559,1.45751933,0.24073647,0.02495368,0.73785737,1.02912238,0.00824575,0.18571004
0.35717859,1.42704879,0.23182435,0.02416628,0.70695171,1.01400610,0.00771622,0.18119029
0.36318159,1.39468740,0.22231215,0.02336261,0.67541121,0.99790534,0.00720266,0.17642251
0.36918459,1.36085599,0.21230741,0.02255395,0.64360748,0.98104330,0.00671130,0.17146829
0.37518759,1.32597745,0.20192064,0.02175097,0.61190060,0.96364439,0.00624739,0.16638856
0.38119060,1.29046252,0.19126261,0.02096349,0.58062874,0.94592500,0.00581513,0.16124162
0.38719360,1.25469682,0.18044190,0.02020021,0.55009897,0.92808475,0.00541759,0.15608140
0.39319660,1.21902955,0.16956279,0.01946857,0.52057971,0.91029904,0.00505672,0.15095604
0.39919960,1.18376447,0.15872344,0.01877454,0.49229498,0.89271292,0.00473337,0.14590679
0.40520260,1.14915332,0.14801450,0.01812262,0.46542068,0.87543670,0.00444734,0.14096735
0.41120560,1.11539201,0.13751802,0.01751572,0.44008292,0.85854360,0.00419747,0.13616358
0.41720860,1.08261959,0.12730679,0.01695526,0.41635837,0.84206935,0.00398179,0.13151365
0.42321161,1.05091998,0.11744395,0.01644119,0.39427654,0.82601396,0.00379761,0.12702854
0.42921461,1.02032635,0.10798287,0.01597210,0.37382382,0.81034546,0.00364175,0.12271293
0.43521761,0.99082789,0.09896735,0.01554538,0.35494895,0.79500553,0.00351060,0.11856635
0.44122061,0.96237855,0.09043202,0.01515739,0.33756970,0.77991662,0.00340039,0.11458456
0.44722361,0.93490737,0.08240285,0.01480368,0.32158033,0.76499041,0.00330728,0.11076120
0.45322661,0.90832988,0.07489786,0.01447918,0.30685965,0.75013702,0.00322755,0.10708933
0.45922961,0.88256001,0.06792790,0.01417847,0.29327904,0.73527461,0.00315771,0.10356320
0.46523262,0.85752188,0.06149748,0.01389599,0.28071039,0.72033885,0.00309463,0.10017970
0.47123562,0.83316093,0.05560569,0.01362627,0.26903343,0.70529172,0.00303567,0.09693990
0.47723862,0.80945390,0.05024698,0.01336416,0.25814220,0.69012927,0.00297869,0.09385010
0.48324162,0.78641699,0.04541207,0.01310503,0.24795051,0.67488778,0.00292214,0.09092279
0.48924462,0.76411189,0.04108875,0.01284493,0.23839616,0.65964801,0.00286508,0.08817716
0.49524762,0.74264939,0.03726252,0.01258077,0.22944368,0.64453734,0.00280716,0.08563923
0.50125063,0.72219019,0.03391734,0.01231039,0.22108580,0.62972941,0.00274861,0.08334159
0.50725363,0.70294293,0.03103606,0.01203269,0.21334332,0.61544141,0.00269019,0.08132276
0.51325663,0.68515953,0.02860098,0.01174763,0.20626377,0.60192898,0.00263314,0.07962614
0.51925963,0.66912786,0.02659408,0.01145622,0.19991873,0.58947887,0.00257908,0.07829862
0.52526263,0.65516212,0.02499734,0.01116053,0.19440004,0.57839967,0.00252991,0.07738887
0.53126563,0.64359140,0.02379290,0.01086359,0.18981520,0.56901105,0.00248778,0.07694549
0.53726863,0.63474680,0.02296311,0.01056925,0.18628207,0.56163185,0.00245491,0.07701487
0.54327164,0.62894772,0.02249056,0.01028211,0.18392308,0.55656766,0.00243356,0.07763915
0.54927464,0.62648807,0.02235814,0.01000732,0.18285938,0.55409836,0.00242590,0.07885409
0.55527764,0.62762276,0.02254898,0.00975039,0.18320494,0.55446629,0.00243396,0.08068714
0.56128064,0.63255541,0.02304647,0.00951703,0.18506103,0.55786547,0.00245952,0.08315570
0.56728364,0.64142758,0.02383435,0.00931295,0.18851115,0.56443244,0.00250407,0.08626569
0.57328664,0.65431022,0.02489673,0.00914365,0.19361660,0.57423915,0.00256875,0.09001049
0.57928964,0.67119762,0.02621837,0.00901424,0.20041292,0.58728827,0.00265432,0.09437031
0.58529265,0.69200424,0.02778484,0.00892926,0.20890719,0.60351100,0.00276115,0.09931201
0.59129565,0.71656454,0.02958290,0.00889254,0.21907635,0.62276768,0.00288916,0.10478948
0.59729865,0.74463581,0.03160090,0.00890706,0.23086644,0.64485105,0.00303790,0.11074439
0.60330165,0.77590398,0.03382915,0.00897478,0.24419290,0.66949205,0.00320646,0.11710748
0.60930465,0.80999196,0.03626046,0.00909666,0.25894179,0.69636792,0.00339359,0.12380026
0.61530765,0.84647037,0.03889053,0.00927251,0.27497183,0.72511212,0.00359764,0.13073702
0.62131066,0.88486995,0.04171830,0.00950102,0.29211721,0.75532579,0.00381664,0.13782710
0.62731366,0.92469521,0.04474629,0.00977974,0.31019106,0.78658999,0.00404833,0.14497742
0.63331666,0.96543858,0.04798064,0.01010511,0.32898938,0.81847833,0.00429018,0.15209495
0.63931966,1.00659458,0.05143108,0.01047256,0.34829533,0.85056931,0.00453943,0.15908921
0.64532266,1.04767312,0.05511061,0.01087655,0.36788374,0.88245789,0.00479317,0.16587465
0.65132566,1.08821165,0.05903494,0.01131072,0.38752567,0.91376577,0.00504834,0.17237270
0.65732866,1.12778541,0.06322164,0.01176799,0.40699295,0.94414988,0.00530180,0.17851359
0.66333167,1.16601558,0.06768905,0.01224077,0.42606249,0.97330897,0.00555040,0.18423771
0.66933467,1.20257491,0.07245495,0.01272105,0.44452045,1.00098797,0.00579097,0.18949655
0.67533767,1.23719103,0.07753501,0.01320064,0.46216597,1.02698015,0.00602047,0.19425321
0.68134067,1.26964710,0.08294109,0.01367135,0.47881459,1.05112721,0.00623597,0.19848246
0.68734367,1.29978046,0.08867951,0.01412516,0.49430133,1.07331741,0.00643475,0.20217032
0.69334667,1.32747928,0.09474929,0.01455440,0.50848327,1.09348231,0.00661437,0.20531338
0.69934967,1.35267786,0.10114056,0.01495200,0.52124179,1.11159226,0.00677276,0.20791770
0.70535268,1.37535110,0.10783318,0.01531160,0.53248449,1.12765142,0.00690822,0.20999765
0.71135568,1.39550863,0.11479571,0.01562776,0.54214666,1.14169256,0.00701956,0.21157454
0.71735868,1.41318928,0.12198473,0.01589609,0.55019252,1.15377228,0.00710614,0.21267523
0.72336168,1.42845623,0.12934482,0.01611339,0.55661604,1.16396704,0.00716792,0.21333090
0.72936468,1.44139349,0.13680892,0.01627777,0.56144155,1.17237017,0.00720550,0.21357586
0.73536768,1.45210366,0.14429944,0.01638870,0.56472389,1.17909034,0.00722016,0.21344669
0.74137069,1.46070746,0.15172984,0.01644706,0.56654828,1.18425132,0.00721389,0.21298154
0.74737369,1.46734463,0.15900688,0.01645520,0.56702974,1.18799294,0.00718935,0.21221972
0.75337669,1.47217625,0.16603328,0.01641686,0.56631197,1.19047318,0.00714985,0.21120153
0.75937969,1.47538786,0.17271078,0.01633713,0.56456573,1.19187088,0.00709932,0.20996834
0.76538269,1.47719307,0.17894350,0.01622237,0.56198648,1.19238854,0.00704220,0.20856272
0.77138569,1.47783684,0.18464136,0.01608004,0.55879140,1.19225485,0.00698336,0.20702878
0.77738869,1.47759795,0.18972348,0.01591857,0.55521551,1.19172618,0.00692797,0.20541232
0.78339170,1.47678978,0.19412132,0.01574708,0.55150703,1.19108657,0.00688135,0.20376104
0.78939470,1.47575904,0.19778142,0.01557522,0.54792192,1.19064576,0.00684880,0.20212443
0.79539770,1.47488178,0.20066766,0.01541283,0.54471761,1.19073472,0.00683543,0.20055342
0.80140070,1.47455642,0.20276275,0.01526968,0.54214609,1.19169878,0.00684602,0.19909978
0.80740370,1.47519375,0.20406906,0.01515519,0.54044642,1.19388794,0.00688476,0.19781505
0.81340670,1.47720398,0.20460859,0.01507807,0.53983698,1.19764492,0.00695515,0.19674926
0.81940970,1.48098122,0.20442213,0.01504603,0.54050762,1.20329108,0.00705979,0.19594920
0.82541271,1.48688609,0.20356768,0.01506551,0.54261212,1.21111091,0.00720029,0.19545657
