energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.56978489,2.89853833,1.16525791,0.13474298,0.69134508,1.01753157,0.03476058,0.17663923,0.06479396,1.14229073
1.57578789,2.88647118,1.18782566,0.13581910,0.68569199,1.00972415,0.03753294,0.17493777,0.06512885,1.12341393
1.58179090,2.87245638,1.21203729,0.13686984,0.67903921,1.00098423,0.04030265,0.17313247,0.06593024,1.10206271
1.58779390,2.85618343,1.23711330,0.13784806,0.67138577,0.99129602,0.04303677,0.17119445,0.06714194,1.07843516
1.59379690,2.83730006,1.26221372,0.13870193,0.66273330,0.98063550,0.04570347,0.16909282,0.06870078,1.05273257
1.59979990,2.81542618,1.28646324,0.13937662,0.65308742,0.96897175,0.04827326,0.16679598,0.07053819,1.02515594
1.60580290,2.79017041,1.30897809,0.13981632,0.64245954,0.95626898,0.05072019,0.16427295,0.07258178,0.99590383
1.61180590,2.76114883,1.32889346,0.13996633,0.63086908,0.94248947,0.05302295,0.16149465,0.07475700,0.96517141
1.61780890,2.72800496,1.34539054,0.13977525,0.61834581,0.92759719,0.05516576,0.15843522,0.07698871,0.93315065
1.62381191,2.69043020,1.35772211,0.13919705,0.60493224,0.91156196,0.05713916,0.15507315,0.07920278,0.90003160
1.62981491,2.64818343,1.36523567,0.13819308,0.59068579,0.89436391,0.05894035,0.15139238,0.08132760,0.86600430
1.63581791,2.60110883,1.36739318,0.13673371,0.57568047,0.87599785,0.06057338,0.14738318,0.08329547,0.83126109
1.64182091,2.54915079,1.36378659,0.13479975,0.56000783,0.85647739,0.06204893,0.14304277,0.08504386,0.79599906
1.64782391,2.49236484,1.35414875,0.13238337,0.54377710,0.83583834,0.06338368,0.13837582,0.08651658,0.76042203
1.65382691,2.43092402,1.33835913,0.12948867,0.52711422,0.81414120,0.06459950,0.13339456,0.08766471,0.72474194
1.65982991,2.36512005,1.31644441,0.12613168,0.51015985,0.79147247,0.06572214,0.12811876,0.08844737,0.68917933
1.66583292,2.29535906,1.28857391,0.12233993,0.49306621,0.76794464,0.06677988,0.12257531,0.08883234,0.65396269
1.67183592,2.22215211,1.25505038,0.11815154,0.47599301,0.74369477,0.06780180,0.11679765,0.08879637,0.61932651
1.67783892,2.14610072,1.21629651,0.11361395,0.45910252,0.71888171,0.06881609,0.11082491,0.08832542,0.58550831
1.68384192,2.06787834,1.17283810,0.10878223,0.44255407,0.69368200,0.06984825,0.10470093,0.08741458,0.55274441
1.68984492,1.98820846,1.12528451,0.10371726,0.42649830,0.66828480,0.07091947,0.09847305,0.08606787,0.52126493
1.69584792,1.90784069,1.07430748,0.09848360,0.41107141,0.64288592,0.07204505,0.09219087,0.08429781,0.49128814
1.70185093,1.82752596,1.02061921,0.09314744,0.39638987,0.61768144,0.07323324,0.08590497,0.08212479,0.46301458
1.70785393,1.74799199,0.96495053,0.08777451,0.38254578,0.59286123,0.07448430,0.07966558,0.07957640,0.43662123
1.71385693,1.66992059,0.90803015,0.08242812,0.36960325,0.56860262,0.07578998,0.07352141,0.07668644,0.41225618
1.71985993,1.59392740,0.85056552,0.07716746,0.35759610,0.54506475,0.07713349,0.06751851,0.07349402,0.39003402
1.72586293,1.52054548,0.79322617,0.07204612,0.34652680,0.52238373,0.07848981,0.06169935,0.07004241,0.37003239
1.73186593,1.45021305,0.73662959,0.06711099,0.33636702,0.50066900,0.07982654,0.05610199,0.06637795,0.35228976
1.73786893,1.38326605,0.68133034,0.06240142,0.32705961,0.48000092,0.08110509,0.05075958,0.06254883,0.33680467
1.74387194,1.31993554,0.62781218,0.05794885,0.31852186,0.46042978,0.08228220,0.04569996,0.05860402,0.32353646
1.74987494,1.26034987,0.57648341,0.05377670,0.31065007,0.44197630,0.08331181,0.04094550,0.05459209,0.31240752
1.75587794,1.20454131,0.52767510,0.04990062,0.30332499,0.42463335,0.08414702,0.03651316,0.05056019,0.30330688
1.76188094,1.15245646,0.48164207,0.04632900,0.29641795,0.40836896,0.08474216,0.03241473,0.04655311,0.29609495
1.76788394,1.10396978,0.43856625,0.04306371,0.28979730,0.39313033,0.08505491,0.02865720,0.04261246,0.29060930
1.77388694,1.05889940,0.39856194,0.04010106,0.28333491,0.37884861,0.08504820,0.02524329,0.03877595,0.28667101
1.77988994,1.01702417,0.36168259,0.03743278,0.27691228,0.36544407,0.08469193,0.02217206,0.03507690,0.28409151
1.78589295,0.97810114,0.32792870,0.03504714,0.27042613,0.35283165,0.08396445,0.01943956,0.03154384,0.28267934
1.79189595,0.94188259,0.29725630,0.03293001,0.26379309,0.34092624,0.08285365,0.01703959,0.02820034,0.28224674
1.79789895,0.90813163,0.26958565,0.03106590,0.25695336,0.32964770,0.08135760,0.01496440,0.02506491,0.28261567
1.80390195,0.87663592,0.24480980,0.02943889,0.24987318,0.31892524,0.07948484,0.01320534,0.02215115,0.28362307
1.80990495,0.84721877,0.22280275,0.02803341,0.24254610,0.30870107,0.07725424,0.01175357,0.01946799,0.28512504
1.81590795,0.81974733,0.20342675,0.02683492,0.23499301,0.29893305,0.07469441,0.01060056,0.01702004,0.28700000
1.82191096,0.79413773,0.18653882,0.02583039,0.22726095,0.28959640,0.07184279,0.00973862,0.01480805,0.28915054
1.82791396,0.77035687,0.17199609,0.02500858,0.21942096,0.28068428,0.06874441,0.00916126,0.01282943,0.29150405
1.83391696,0.74842134,0.15966005,0.02436021,0.21156495,0.27220747,0.06545038,0.00886348,0.01107884,0.29401209
1.83991996,0.72839340,0.14939965,0.02387797,0.20380191,0.26419300,0.06201627,0.00884191,0.00954882,0.29664866
1.84592296,0.71037450,0.14109314,0.02355632,0.19625361,0.25668202,0.05850036,0.00909486,0.00823030,0.29940742
1.85192596,0.69449691,0.13462897,0.02339126,0.18905004,0.24972695,0.05496181,0.00962228,0.00711329,0.30229811
1.85792896,0.68091372,0.12990563,0.02337996,0.18232474,0.24338815,0.05145904,0.01042555,0.00618733,0.30534235
1.86393197,0.66978804,0.12683064,0.02352034,0.17621023,0.23773032,0.04804805,0.01150720,0.00544201,0.30856900
1.86993497,0.66128169,0.12531890,0.02381062,0.17083371,0.23281861,0.04478104,0.01287058,0.00486738,0.31200938
1.87593797,0.65554409,0.12529055,0.02424882,0.16631323,0.22871498,0.04170517,0.01451939,0.00445425,0.31569259
1.88194097,0.65270170,0.12666840,0.02483233,0.16275425,0.22547461,0.03886158,0.01645720,0.00419449,0.31964110
1.88794397,0.65284854,0.12937533,0.02555745,0.16024684,0.22314270,0.03628467,0.01868684,0.00408114,0.32386684
1.89394697,0.65603799,0.13333165,0.02641905,0.15886343,0.22175178,0.03400166,0.02120990,0.00410848,0.32836798
1.89994997,0.66227624,0.13845260,0.02741025,0.15865716,0.22131946,0.03203230,0.02402605,0.00427202,0.33312647
1.90595298,0.67151747,0.14464627,0.02852215,0.15966078,0.22184684,0.03038891,0.02713252,0.00456842,0.33810655
1.91195598,0.68366089,0.15181184,0.02974377,0.16188610,0.22331747,0.02907658,0.03052345,0.00499524,0.34325414
1.91795898,0.69854956,0.15983842,0.03106190,0.16532378,0.22569692,0.02809353,0.03418943,0.00555073,0.34849719
1.92396198,0.71597102,0.16860441,0.03246122,0.16994363,0.22893291,0.02743161,0.03811699,0.00623351,0.35374694
1.92996498,0.73565949,0.17797750,0.03392435,0.17569507,0.23295594,0.02707693,0.04228816,0.00704217,0.35889997
1.93596798,0.75729952,0.18781526,0.03543207,0.18250799,0.23768029,0.02701052,0.04668021,0.00797491,0.36384103
1.94197099,0.78053086,0.19796626,0.03696359,0.19029364,0.24300554,0.02720905,0.05126537,0.00902912,0.36844631
1.94797399,0.80495435,0.20827182,0.03849685,0.19894579,0.24881822,0.02764553,0.05601073,0.01020090,0.37258718
1.95397699,0.83013862,0.21856806,0.04000892,0.20834193,0.25499376,0.02829009,0.06087826,0.01148475,0.37613417
1.95997999,0.85562729,0.22868845,0.04147636,0.21834466,0.26139864,0.02911062,0.06582496,0.01287312,0.37896090
1.96598299,0.88094670,0.23846653,0.04287567,0.22880317,0.26789260,0.03007344,0.07080312,0.01435617,0.38094802
1.97198599,0.90561381,0.24773882,0.04418373,0.23955493,0.27433092,0.03114395,0.07576079,0.01592147,0.38198673
1.97798899,0.92914418,0.25634777,0.04537822,0.25042750,0.28056680,0.03228718,0.08064233,0.01755395,0.38198202
1.98399200,0.95106007,0.26414471,0.04643803,0.26124067,0.28645376,0.03346830,0.08538921,0.01923579,0.38085533
1.98999500,0.97089838,0.27099260,0.04734367,0.27180880,0.29184796,0.03465316,0.08994089,0.02094661,0.37854662
1.99599800,0.98821847,0.27676862,0.04807762,0.28194350,0.29661068,0.03580876,0.09423587,0.02266359,0.37501584
2.00200100,1.00260983,0.28136640,0.04862472,0.29145657,0.30061064,0.03690362,0.09821285,0.02436193,0.37024374
2.00800400,1.01369943,0.28469805,0.04897237,0.30016334,0.30372638,0.03790827,0.10181204,0.02601526,0.36423203
2.01400700,1.02115870,0.28669567,0.04911085,0.30788612,0.30584859,0.03879558,0.10497653,0.02759628,0.35700299
2.02001001,1.02471012,0.28731252,0.04903347,0.31445795,0.30688226,0.03954118,0.10765366,0.02907742,0.34859851
2.02601301,1.02413317,0.28652382,0.04873674,0.31972644,0.30674885,0.04012374,0.10979647,0.03043161,0.33907867
2.03201601,1.01926958,0.28432703,0.04822040,0.32355754,0.30538811,0.04052534,0.11136501,0.03163310,0.32852001
2.03801901,1.01002765,0.28074179,0.04748750,0.32583917,0.30275974,0.04073172,0.11232767,0.03265823,0.31701343
2.04402201,0.99638553,0.27580943,0.04654432,0.32648457,0.29884476,0.04073251,0.11266221,0.03348624,0.30466198
2.05002501,0.97839321,0.26959212,0.04540028,0.32543512,0.29364637,0.04052137,0.11235673,0.03410001,0.29157846
2.05602801,0.95617311,0.26217160,0.04406777,0.32266256,0.28719050,0.04009611,0.11141033,0.03448663,0.27788309
2.06203102,0.92991915,0.25364775,0.04256195,0.31817052,0.27952576,0.03945869,0.10983349,0.03463796,0.26370106
2.06803402,0.89989420,0.24413670,0.04090042,0.31199505,0.27072292,0.03861513,0.10764818,0.03455098,0.24916034
2.07403702,0.86642593,0.23376890,0.03910297,0.30420436,0.26087384,0.03757536,0.10488765,0.03422796,0.23438945
2.08004002,0.82990103,0.22268695,0.03719113,0.29489752,0.25008987,0.03635292,0.10159587,0.03367654,0.21951556
2.08604302,0.79075818,0.21104339,0.03518781,0.28420226,0.23849977,0.03496459,0.09782677,0.03290958,0.20466262
2.09204602,0.74947965,0.19899853,0.03311685,0.27227191,0.22624725,0.03343000,0.09364316,0.03194487,0.18994983
2.09804902,0.70658218,0.18671828,0.03100263,0.25928158,0.21348820,0.03177103,0.08911549,0.03080474,0.17549025
2.10405203,0.66260717,0.17437228,0.02886956,0.24542375,0.20038774,0.03001131,0.08432042,0.02951554,0.16138973
2.11005503,0.61811091,0.16213222,0.02674175,0.23090346,0.18711715,0.02817556,0.07933943,0.02810703,0.14774603
2.11605803,0.57365497,0.15017051,0.02464262,0.21593336,0.17385095,0.02628900,0.07425729,0.02661178,0.13464819
2.12206103,0.52979728,0.13865935,0.02259452,0.20072865,0.16076418,0.02437672,0.06916071,0.02506452,0.12217627
2.12806403,0.48708438,0.12777025,0.02061855,0.18550241,0.14802995,0.02246315,0.06413708,0.02350153,0.11040119
2.13406703,0.44604495,0.11767404,0.01873428,0.17046125,0.13581746,0.02057146,0.05927341,0.02196010,0.09938499
2.14007004,0.40718497,0.10854122,0.01695969,0.15580155,0.12429057,0.01872323,0.05465549,0.02047810,0.08918126
2.14607304,0.37098459,0.10054285,0.01531107,0.14170650,0.11360676,0.01693797,0.05036734,0.01909356,0.07983576
2.15207604,0.33789680,0.09385163,0.01380308,0.12834383,0.10391678,0.01523298,0.04649084,0.01784446,0.07138739
2.15807904,0.30834762,0.08864321,0.01244879,0.11586441,0.09536467,0.01362308,0.04310565,0.01676854,0.06386916
2.16408204,0.28273776,0.08509756,0.01125986,0.10440169,0.08808824,0.01212067,0.04028930,0.01590327,0.05730934
2.17008504,0.26144529,0.08340016,0.01024671,0.09407184,0.08221985,0.01073565,0.03811742,0.01528580,0.05173274
2.17608804,0.24482887,0.08374282,0.00941867,0.08497452,0.07788728,0.00947567,0.03666402,0.01495303,0.04716182
2.18209105,0.23323122,0.08632391,0.00878426,0.07719417,0.07521459,0.00834624,0.03600175,0.01494164,0.04361782
2.18809405,0.22698196,0.09134782,0.00835129,0.07080166,0.07432283,0.00735102,0.03620206,0.01528810,0.04112171
2.19409705,0.22639964,0.09902340,0.00812707,0.06585602,0.07533021,0.00649212,0.03733510,0.01602855,0.03969484
2.20010005,0.23179213,0.10956111,0.00811847,0.06240620,0.07835190,0.00577039,0.03946939,0.01719868,0.03935932
2.20610305,0.24345507,0.12316901,0.00833192,0.06049262,0.08349896,0.00518575,0.04267106,0.01883332,0.04013802
2.21210605,0.26166801,0.14004719,0.00877338,0.06014838,0.09087652,0.00473746,0.04700273,0.02096597,0.04205406
2.21810905,0.28668797,0.16038088,0.00944813,0.06139992,0.10058112,0.00442439,0.05252187,0.02362805,0.04512997
2.22411206,0.31874029,0.18433224,0.01036058,0.06426715,0.11269705,0.00424519,0.05927879,0.02684800,0.04938625
2.23011506,0.35800708,0.21203099,0.01151387,0.06876298,0.12729197,0.00419846,0.06731411,0.03065021,0.05483957
2.23611806,0.40461329,0.24356422,0.01290947,0.07489212,0.14441172,0.00428280,0.07665594,0.03505369,0.06150052
2.24212106,0.45861108,0.27896576,0.01454669,0.08264939,0.16407465,0.00449681,0.08731684,0.04007070,0.06937104
2.24812406,0.51996308,0.31820548,0.01642218,0.09201737,0.18626563,0.00483903,0.09929054,0.04570527,0.07844161
2.25412706,0.58852531,0.36117916,0.01852936,0.10296378,0.21093006,0.00530775,0.11254883,0.05195172,0.08868839
2.26013007,0.66403086,0.40769955,0.02085792,0.11543856,0.23796828,0.00590086,0.12703855,0.05879321,0.10007033
2.26613307,0.74607513,0.45748906,0.02339334,0.12937091,0.26723056,0.00661555,0.14267915,0.06620046,0.11252658
2.27213607,0.83410396,0.51017483,0.02611654,0.14466654,0.29851333,0.00744805,0.15936065,0.07413074,0.12597422
2.27813907,0.92740549,0.56528672,0.02900364,0.16120522,0.33155671,0.00839336,0.17694263,0.08252711,0.14030662
2.28414207,1.02510679,0.62225855,0.03202581,0.17883906,0.36604385,0.00944488,0.19525399,0.09131810,0.15539245
2.29014507,1.12617613,0.68043314,0.03514943,0.19739151,0.40160232,0.01059423,0.21409395,0.10041782,0.17107562
2.29614807,1.22943134,0.73907111,0.03833631,0.21665746,0.43780766,0.01183096,0.23323413,0.10972663,0.18717621
2.30215108,1.33355478,0.79736364,0.04154421,0.23640435,0.47418920,0.01314244,0.25242195,0.11913235,0.20349239
2.30815408,1.43711481,0.85444887,0.04472755,0.25637466,0.51023826,0.01451377,0.27138520,0.12851193,0.21980348
2.31415708,1.53859354,0.90943167,0.04783829,0.27628953,0.54541836,0.01592783,0.28983769,0.13773379,0.23587408
2.32016008,1.63642031,0.96140609,0.05082702,0.29585376,0.57917743,0.01736536,0.30748593,0.14666055,0.25145915
2.32616308,1.72900974,1.00947977,0.05364416,0.31476184,0.61096147,0.01880530,0.32403654,0.15515216,0.26630997
2.33216608,1.81480339,1.05279947,0.05624130,0.33270500,0.64022934,0.02022507,0.33920420,0.16306945,0.28018076
2.33816908,1.89231333,1.09057664,0.05857256,0.34937905,0.66646799,0.02160106,0.35271981,0.17027769,0.29283575
2.34417209,1.96016601,1.12211203,0.06059598,0.36449265,0.68920774,0.02290921,0.36433849,0.17665043,0.30405643
2.35017509,2.01714475,1.14681828,0.06227481,0.37777579,0.70803671,0.02412559,0.37384717,0.18207302,0.31364870
2.35617809,2.06222906,1.16423949,0.06357875,0.38898807,0.72261416,0.02522711,0.38107149,0.18644611,0.32144965
2.36218109,2.09462893,1.17406693,0.06448494,0.39792648,0.73268177,0.02619219,0.38588149,0.18968861,0.32733363
2.36818409,2.11381295,1.17615016,0.06497884,0.40443227,0.73807267,0.02700144,0.38819612,0.19174028,0.33121734
2.37418709,2.11952859,1.17050308,0.06505477,0.40839668,0.73871768,0.02763829,0.38798612,0.19256357,0.33306384
2.38019010,2.11181395,1.15730460,0.06471621,0.40976522,0.73464846,0.02808956,0.38527538,0.19214491,0.33288506
2.38619310,2.09100043,1.13689390,0.06397581,0.40854022,0.72599749,0.02834590,0.38014045,0.19049511,0.33074291
2.39219610,2.05770587,1.10976060,0.06285512,0.40478167,0.71299479,0.02840212,0.37270845,0.18764914,0.32674872
2.39819910,2.01281873,1.07653008,0.06138397,0.39860613,0.69596159,0.02825739,0.36315337,0.18366499,0.32106112
2.40420210,1.95747361,1.03794472,0.05959971,0.39018374,0.67530112,0.02791529,0.35169084,0.17862192,0.31388243
2.41020510,1.89301917,0.99484187,0.05754604,0.37973362,0.65148695,0.02738363,0.33857178,0.17261806,0.30545351
2.41620810,1.82097974,0.94812931,0.05527187,0.36751751,0.62504926,0.02667426,0.32407499,0.16576743,0.29604740
2.42221111,1.74301189,0.89875935,0.05282984,0.35383219,0.59655975,0.02580259,0.30849911,0.15819657,0.28596195
2.42821411,1.66085772,0.84770236,0.05027488,0.33900074,0.56661545,0.02478710,0.29215421,0.15004089,0.27551151
2.43421711,1.57629641,0.79592086,0.04766266,0.32336315,0.53582236,0.02364873,0.27535327,0.14144088,0.26501814
2.44022011,1.49109576,0.74434482,0.04504812,0.30726643,0.50477919,0.02241018,0.25840393,0.13253831,0.25480251
2.44622311,1.40696520,0.69384916,0.04248398,0.29105478,0.47406190,0.02109516,0.24160071,0.12347262,0.24517481
2.45222611,1.32551186,0.64523382,0.04001944,0.27505997,0.44420944,0.01972773,0.22521802,0.11437750,0.23642585
2.45822911,1.24820075,0.59920706,0.03769895,0.25959239,0.41571108,0.01833155,0.20950398,0.10537792,0.22881875
2.46423212,1.17632031,0.55637219,0.03556119,0.24493291,0.38899570,0.01692926,0.19467541,0.09658754,0.22258137
2.47023512,1.11095400,0.51721793,0.03363823,0.23132600,0.36442318,0.01554192,0.18091389,0.08810673,0.21789962
2.47623812,1.05295862,0.48211246,0.03195493,0.21897404,0.34227812,0.01418851,0.16836307,0.08002102,0.21491202
2.48224112,1.00294970,0.45130098,0.03052849,0.20803311,0.32276591,0.01288558,0.15712717,0.07240025,0.21370554
2.48824412,0.96129401,0.42490677,0.02936833,0.19861037,0.30601120,0.01164701,0.14727068,0.06529811,0.21431283
2.49424712,0.92810936,0.40293525,0.02847604,0.19076292,0.29205857,0.01048383,0.13881913,0.05875237,0.21671101
2.50025013,0.90327124,0.38528093,0.02784572,0.18449823,0.28087546,0.00940422,0.13176094,0.05278544,0.22082210
2.50625313,0.88642606,0.37173686,0.02746432,0.17977606,0.27235705,0.00841355,0.12605013,0.04740539,0.22651498
2.51225613,0.87701036,0.36200609,0.02731235,0.17651171,0.26633290,0.00751457,0.12160991,0.04260734,0.23360897
2.51825913,0.87427543,0.35571490,0.02736460,0.17458050,0.26257518,0.00670760,0.11833682,0.03837504,0.24187899
2.52426213,0.87731654,0.35242728,0.02759109,0.17382333,0.26080816,0.00599082,0.11610551,0.03468270,0.25106204
2.53026513,0.88510580,0.35166043,0.02795808,0.17405305,0.26071867,0.00536059,0.11477380,0.03149688,0.26086505
2.53626813,0.89652789,0.35290065,0.02842921,0.17506150,0.26196726,0.00481183,0.11418806,0.02877848,0.27097367
2.54227114,0.91041742,0.35561949,0.02896663,0.17662693,0.26419977,0.00433830,0.11418861,0.02648461,0.28106190
2.54827414,0.92559695,0.35928958,0.02953221,0.17852158,0.26705885,0.00393300,0.11461514,0.02457049,0.29080224
2.55427714,0.94091453,0.36339982,0.03008867,0.18051923,0.27019527,0.00358848,0.11531180,0.02299115,0.29987593
2.56028014,0.95527952,0.36746964,0.03060072,0.18240239,0.27327862,0.00329714,0.11613216,0.02170298,0.30798303
2.56628314,0.96769579,0.37106184,0.03103610,0.18396892,0.27600707,0.00305149,0.11694350,0.02066509,0.31485196
2.57228614,0.97729107,0.37379383,0.03136643,0.18503803,0.27811595,0.00284440,0.11763064,0.01984044,0.32024812
2.57828914,0.98334161,0.37534693,0.03156804,0.18545523,0.27938488,0.00266927,0.11809911,0.01919674,0.32398121
2.58429215,0.98529144,0.37547354,0.03162255,0.18509630,0.27964324,0.00252020,0.11827742,0.01870714,0.32591115
2.59029515,0.98276558,0.37400207,0.03151726,0.18387009,0.27877386,0.00239206,0.11811863,0.01835059,0.32595211
2.59629815,0.97557679,0.37083941,0.03124538,0.18172008,0.27671473,0.00228064,0.11760103,0.01811207,0.32407474
2.60230115,0.96372591,0.36597123,0.03080606,0.17862478,0.27345887,0.00218265,0.11672784,0.01798253,0.32030634
2.60830415,0.94739577,0.35945992,0.03020421,0.17459686,0.26905226,0.00209573,0.11552620,0.01795861,0.31472909
2.61430715,0.92693911,0.35144061,0.02945011,0.16968131,0.26359007,0.00201850,0.11404521,0.01804218,0.30747637
2.62031016,0.90286124,0.34211536,0.02855894,0.16395258,0.25721115,0.00195050,0.11235334,0.01823973,0.29872742
2.62631316,0.87579804,0.33174599,0.02755011,0.15751091,0.25009140,0.00189221,0.11053511,0.01856157,0.28870051
2.63231616,0.84649060,0.32064588,0.02644650,0.15047818,0.24243588,0.00184497,0.10868734,0.01902093,0.27764503
