energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.48724362,7.38576451,0.15461032,0.04113513,1.28218427,0.04461215,4.09878291,6.01007450,1.79414891
-4.48124062,7.27276487,0.15305531,0.04027149,1.26259281,0.04250319,4.03714720,5.99138512,1.75226641
-4.47523762,7.14425374,0.15109338,0.03933980,1.23983374,0.04038152,3.96710145,5.95455083,1.70792767
-4.46923462,7.00101749,0.14872420,0.03835559,1.21409214,0.03826334,3.88908713,5.89973015,1.66146698
-4.46323162,6.84388409,0.14595135,0.03733487,1.18555712,0.03616393,3.80358153,5.82720650,1.61319723
-4.45722861,6.67374178,0.14278300,0.03629395,1.15442271,0.03409753,3.71110883,5.73740534,1.56341461
-4.45122561,6.49156154,0.13923257,0.03524915,1.12088998,0.03207720,3.61225247,5.63091286,1.51240492
-4.44522261,6.29842048,0.13531924,0.03421665,1.08517002,0.03011475,3.50766681,5.50849428,1.46045072
-4.43921961,6.09552294,0.13106834,0.03321227,1.04748718,0.02822076,3.39808662,5.37110901,1.40783847
-4.43321661,5.88421649,0.12651154,0.03225119,1.00808221,0.02640455,3.28433289,5.21992076,1.35486464
-4.42721361,5.66600033,0.12168673,0.03134779,0.96721474,0.02467420,3.16731351,5.05630042,1.30184015
-4.42121061,5.44252439,0.11663777,0.03051536,0.92516475,0.02303662,3.04801837,4.88182039,1.24909264
-4.41520760,5.21557790,0.11141385,0.02976583,0.88223271,0.02149759,2.92750823,4.69823946,1.19696601
-4.40920460,4.98706749,0.10606869,0.02910948,0.83873822,0.02006179,2.80689776,4.50747824,1.14581743
-4.40320160,4.75898535,0.10065954,0.02855468,0.79501712,0.01873285,2.68733332,4.31158555,1.09601169
-4.39719860,4.53336907,0.09524591,0.02810760,0.75141712,0.01751341,2.56996656,4.11269725,1.04791341
-4.39119560,4.31225527,0.08988832,0.02777192,0.70829222,0.01640512,2.45592538,3.91298926,1.00187760
-4.38519260,4.09762986,0.08464693,0.02754867,0.66599623,0.01540871,2.34628392,3.71462720,0.95823940
-4.37918959,3.89137770,0.07958021,0.02743603,0.62487570,0.01452399,2.24203334,3.51971519,0.91730350
-4.37318659,3.69523492,0.07474364,0.02742928,0.58526285,0.01374995,2.14405525,3.33024650,0.87933439
-4.36718359,3.51074665,0.07018864,0.02752080,0.54746878,0.01308471,2.05309936,3.14805876,0.84454791
-4.36118059,3.33923258,0.06596158,0.02770018,0.51177743,0.01252568,1.96976677,2.97479582,0.81310483
-4.35517759,3.18176250,0.06210308,0.02795446,0.47844067,0.01206952,1.89449980,2.81187818,0.78510706
-4.34917459,3.03914283,0.05864749,0.02826849,0.44767469,0.01171233,1.82757894,2.66048329,0.76059656
-4.34317159,2.91191472,0.05562267,0.02862533,0.41965791,0.01144964,1.76912709,2.52153614,0.73955730
-4.33716858,2.80036358,0.05304992,0.02900682,0.39453037,0.01127659,1.71912055,2.39571031,0.72191995
-4.33116558,2.70453881,0.05094422,0.02939418,0.37239471,0.01118799,1.67740610,2.28343850,0.70756912
-4.32516258,2.62428235,0.04931460,0.02976867,0.35331831,0.01117846,1.64372300,2.18493155,0.69635259
-4.31915958,2.55926383,0.04816466,0.03011225,0.33733663,0.01124255,1.61772830,2.10020398,0.68809198
-4.31315658,2.50902002,0.04749323,0.03040830,0.32445724,0.01137484,1.59902419,2.02910419,0.68259414
-4.30715358,2.47299589,0.04729509,0.03064219,0.31466429,0.01157006,1.58718539,1.97134718,0.67966248
-4.30115058,2.45058499,0.04756166,0.03080188,0.30792315,0.01182321,1.58178520,1.92654745,0.67910765
-4.29514757,2.44116668,0.04828183,0.03087836,0.30418484,0.01212959,1.58241882,1.89425036,0.68075683
-4.28914457,2.44413837,0.04944255,0.03086599,0.30338989,0.01248494,1.58872247,1.87396009,0.68446114
-4.28314157,2.45894133,0.05102955,0.03076273,0.30547174,0.01288546,1.60038783,1.86516292,0.69010077
-4.27713857,2.48507907,0.05302788,0.03057019,0.31035912,0.01332786,1.61717090,1.86734512,0.69758758
-4.27113557,2.52212790,0.05542234,0.03029354,0.31797778,0.01380940,1.63889544,1.88000495,0.70686522
-4.26513257,2.56973990,0.05819792,0.02994130,0.32825127,0.01432787,1.66545093,1.90265898,0.71790672
-4.25912956,2.62763876,0.06134007,0.02952502,0.34110101,0.01488164,1.69678572,1.93484324,0.73070992
-4.25312656,2.69560978,0.06483488,0.02905879,0.35644583,0.01546961,1.73289610,1.97610999,0.74529113
-4.24712356,2.77348491,0.06866923,0.02855875,0.37420098,0.01609118,1.77381221,2.02602128,0.76167749
-4.24112056,2.86112474,0.07283083,0.02804247,0.39427700,0.01674625,1.81958189,2.08414044,0.77989852
-4.23511756,2.95839848,0.07730820,0.02752834,0.41657854,0.01743515,1.87025358,2.15002275,0.79997755
-4.22911456,3.06516366,0.08209058,0.02703496,0.44100322,0.01815860,1.92585927,2.22320627,0.82192343
-4.22311156,3.18124650,0.08716780,0.02658057,0.46744079,0.01891759,1.98639845,2.30320389,0.84572313
-4.21710855,3.30642406,0.09253002,0.02618244,0.49577265,0.01971334,2.05182394,2.38949703,0.87133559
-4.21110555,3.44040874,0.09816754,0.02585647,0.52587157,0.02054718,2.12202990,2.48153159,0.89868708
-4.20510255,3.58283543,0.10407036,0.02561673,0.55760185,0.02142039,2.19684267,2.57871591,0.92766831
-4.19909955,3.73325152,0.11022783,0.02547518,0.59081953,0.02233407,2.27601439,2.68042068,0.95813337
-4.19309655,3.89110925,0.11662816,0.02544142,0.62537286,0.02328896,2.35921939,2.78598041,0.98990035
-4.18709355,4.05576036,0.12325781,0.02552259,0.66110255,0.02428524,2.44605312,2.89469568,1.02275352
-4.18109055,4.22645237,0.13010095,0.02572331,0.69784188,0.02532232,2.53603336,3.00583573,1.05644689
-4.17508754,4.40232599,0.13713875,0.02604565,0.73541650,0.02639865,2.62860318,3.11864068,1.09070875
-4.16908454,4.58241344,0.14434869,0.02648930,0.77364375,0.02751146,2.72313540,3.23232301,1.12524688
-4.16308154,4.76563730,0.15170390,0.02705163,0.81233153,0.02865658,2.81893810,3.34606793,1.15975413
-4.15707854,4.95080995,0.15917248,0.02772790,0.85127677,0.02982829,2.91526091,3.45903270,1.19391396
-4.15107554,5.13663381,0.16671696,0.02851147,0.89026354,0.03101914,3.01130192,3.57034518,1.22740582
-4.14507254,5.32170299,0.17429385,0.02939395,0.92906101,0.03221988,3.10621516,3.67910205,1.25991002
-4.13906953,5.50450683,0.18185336,0.03036551,0.96742156,0.03341948,3.19911867,3.78436750,1.29111206
-4.13306653,5.68343648,0.18933940,0.03141503,1.00507920,0.03460516,3.28910339,3.88517341,1.32070628
-4.12706353,5.85679525,0.19668983,0.03253040,1.04174880,0.03576255,3.37524303,3.98052172,1.34839907
-4.12106053,6.02281376,0.20383699,0.03369874,1.07712623,0.03687594,3.45660522,4.06939033,1.37391142
-4.11505753,6.17967059,0.21070866,0.03490662,1.11088995,0.03792864,3.53226423,4.15074299,1.39698128
-4.10905453,6.32551907,0.21722932,0.03614034,1.14270413,0.03890336,3.60131528,4.22354400,1.41736569
-4.10305153,6.45852021,0.22332181,0.03738621,1.17222341,0.03978275,3.66289069,4.28677782,1.43484294
-4.09704852,6.57688165,0.22890925,0.03863085,1.19909954,0.04054994,3.71617759,4.33947346,1.44921490
-4.09104552,6.67890178,0.23391736,0.03986144,1.22298961,0.04118914,3.76043699,4.38073313,1.46030966
-4.08504252,6.76301778,0.23827688,0.04106612,1.24356578,0.04168623,3.79502378,4.40976402,1.46798446
-4.07903952,6.82785588,0.24192621,0.04223427,1.26052604,0.04202939,3.81940676,4.42591187,1.47212900
-4.07303652,6.87228174,0.24481400,0.04335687,1.27360575,0.04220961,3.83318820,4.42869456,1.47266891
-4.06703352,6.89544835,0.24690166,0.04442685,1.28258912,0.04222120,3.83612162,4.41783389,1.46956925
-4.06103052,6.89683910,0.24816558,0.04543933,1.28732022,0.04206211,3.82812702,4.39328331,1.46283785
-4.05502751,6.87630326,0.24859909,0.04639194,1.28771281,0.04173424,3.80930233,4.35524987,1.45252818
-4.04902451,6.83408146,0.24821372,0.04728497,1.28375834,0.04124351,3.77993036,4.30420848,1.43874133
-4.04302151,6.77081928,0.24704003,0.04812147,1.27553150,0.04059981,3.74048013,4.24090701,1.42162705
-4.03701851,6.68756712,0.24512763,0.04890730,1.26319304,0.03981683,3.69160233,4.16636140,1.40138334
-4.03101551,6.58576570,0.24254442,0.04965092,1.24698930,0.03891164,3.63411834,4.08184008,1.37825454
-4.02501251,6.46721676,0.23937508,0.05036323,1.22724845,0.03790427,3.56900296,3.98883800,1.35252776
-4.01900950,6.33403972,0.23571873,0.05105709,1.20437332,0.03681702,3.49736117,3.88904087,1.32452762
-4.01300650,6.18861558,0.23168593,0.05174685,1.17883119,0.03567375,3.42039961,3.78428090,1.29460944
-4.00700350,6.03352011,0.22739499,0.05244765,1.15114069,0.03449911,3.33939371,3.67648576,1.26315104
-4.00100050,5.87144915,0.22296781,0.05317470,1.12185660,0.03331766,3.25565194,3.56762296,1.23054344
-3.99499750,5.70513910,0.21852544,0.05394243,1.09155302,0.03215308,3.17047846,3.45964210,1.19718101
-3.98899450,5.53728619,0.21418349,0.05476358,1.06080574,0.03102736,3.08513591,3.35441748,1.16345124
-3.98299150,5.37046817,0.21004763,0.05564839,1.03017476,0.02996009,3.00081002,3.25369375,1.12972491
-3.97698849,5.20707193,0.20620942,0.05660372,1.00018755,0.02896781,2.91857751,3.15903692,1.09634697
-3.97098549,5.04923035,0.20274265,0.05763236,0.97132405,0.02806356,2.83937895,3.07179307,1.06362864
-3.96498249,4.89877124,0.19970039,0.05873239,0.94400401,0.02725649,2.76399763,2.99305632,1.03184113
-3.95897949,4.75718055,0.19711291,0.05989682,0.91857732,0.02655174,2.69304548,2.92364751,1.00121134
-3.95297649,4.62558127,0.19498658,0.06111337,0.89531765,0.02595038,2.62695668,2.86410447,0.97191963
-3.94697349,4.50472891,0.19330384,0.06236451,0.87441986,0.02544960,2.56598901,2.81468384,0.94409987
-3.94097049,4.39502307,0.19202422,0.06362780,0.85600101,0.02504302,2.51023291,2.77537446,0.91784163
-3.93496748,4.29653445,0.19108642,0.06487645,0.84010502,0.02472111,2.45962763,2.74592133,0.89319451
-3.92896448,4.20904535,0.19041132,0.06608005,0.82671063,0.02447184,2.41398343,2.72585877,0.87017406
-3.92296148,4.13210129,0.18990579,0.06720568,0.81574219,0.02428124,2.37300873,2.71455130,0.84876927
-3.91695848,4.06507091,0.18946714,0.06821901,0.80708255,0.02413420,2.33634071,2.71124000,0.82895085
-3.91095548,4.00721077,0.18898793,0.06908564,0.80058762,0.02401516,2.30357761,2.71509232,0.81068011
-3.90495248,3.95773157,0.18836100,0.06977244,0.79610150,0.02390889,2.27431121,2.72525276,0.79391767
-3.89894947,3.91586234,0.18748439,0.07024891,0.79347149,0.02380112,2.24815763,2.74089236,0.77863170
-3.89294647,3.88090929,0.18626598,0.07048845,0.79256230,0.02367921,2.22478498,2.76125444,0.76480508
-3.88694347,3.85230629,0.18462756,0.07046951,0.79326844,0.02353263,2.20393646,2.78569479,0.75244121
-3.88094047,3.82965464,0.18250824,0.07017653,0.79552440,0.02335342,2.18544786,2.81371435,0.74156796
-3.87493747,3.81275019,0.17986695,0.06960071,0.79931188,0.02313642,2.16925850,2.84498303,0.73223981
-3.86893447,3.80159673,0.17668404,0.06874035,0.80466385,0.02287946,2.15541540,2.87935375,0.72453773
-3.86293147,3.79640538,0.17296183,0.06760110,0.81166516,0.02258333,2.14407060,2.91686600,0.71856711
-3.85692846,3.79758025,0.16872422,0.06619578,0.82044961,0.02225175,2.13547184,2.95773905,0.71445373
-3.85092546,3.80569174,0.16401528,0.06454393,0.83119380,0.02189108,2.12994756,3.00235521,0.71233788
-3.84492246,3.82143908,0.15889714,0.06267114,0.84410795,0.02151004,2.12788706,3.05123405,0.71236728
-3.83891946,3.84560477,0.15344707,0.06060815,0.85942427,0.02111936,2.12971720,3.10499900,0.71468880
-3.83291646,3.87900347,0.14775410,0.05838970,0.87738337,0.02073133,2.13587708,3.16433801,0.71943983
-3.82691346,3.92242855,0.14191532,0.05605339,0.89821964,0.02035937,2.14679228,3.22996032,0.72673949
-3.82091046,3.97659940,0.13603200,0.05363837,0.92214611,0.02001757,2.16285013,3.30255147,0.73668039
-3.81490745,4.04211232,0.13020579,0.05118403,0.94933978,0.01972032,2.18437750,3.38272875,0.74932130
-3.80890445,4.11939786,0.12453514,0.04872883,0.97992803,0.01948188,2.21162228,3.47099943,0.76468116
-3.80290145,4.20868667,0.11911201,0.04630914,1.01397686,0.01931608,2.24473951,3.56772347,0.78273485
-3.79689845,4.30998555,0.11401920,0.04395827,1.05148150,0.01923602,2.28378282,3.67308264,0.80341083
-3.79089545,4.42306454,0.10932811,0.04170564,1.09235982,0.01925390,2.32870129,3.78705725,0.82659095
-3.78489245,4.54745533,0.10509717,0.03957619,1.13644884,0.01938081,2.37934176,3.90941130,0.85211220
-3.77888944,4.68246035,0.10137089,0.03758997,1.18350430,0.01962663,2.43545583,4.03968650,0.87977054
-3.77288644,4.82717139,0.09817946,0.03576192,1.23320345,0.01999996,2.49671090,4.17720494,0.90932629
-3.76688344,4.98049590,0.09553893,0.03410190,1.28515056,0.02050805,2.56270397,4.32107981,0.94051098
-3.76088044,5.14118878,0.09345185,0.03261485,1.33888492,0.02115673,2.63297703,4.47023309,0.97303501
-3.75487744,5.30788713,0.09190828,0.03130107,1.39389084,0.02195036,2.70703250,4.62341893,1.00659578
-3.74887444,5.47914543,0.09088706,0.03015676,1.44960892,0.02289173,2.78434755,4.77925100,1.04088566
-3.74287144,5.65346867,0.09035734,0.02917445,1.50544823,0.02398199,2.86438591,4.93623224,1.07559945
-3.73686843,5.82934135,0.09028011,0.02834369,1.56079858,0.02522047,2.94660641,5.09278523,1.11044067
-3.73086543,6.00525063,0.09060981,0.02765161,1.61504249,0.02660457,3.03046733,5.24728178,1.14512650
-3.72486243,6.17970266,0.09129584,0.02708359,1.66756630,0.02812955,3.11542656,5.39807038,1.17939102
-3.71885943,6.35123161,0.09228404,0.02662382,1.71777014,0.02978837,3.20093750,5.54350075,1.21298659
-3.71285643,6.51840185,0.09351793,0.02625588,1.76507646,0.03157155,3.28644141,5.68194481,1.24568344
-3.70685343,6.67980405,0.09493989,0.02596326,1.80893719,0.03346702,3.37135692,5.81181408,1.27726757
-3.70085043,6.83404707,0.09649219,0.02572976,1.84883928,0.03546006,3.45506814,5.93157377,1.30753726
-3.69484742,6.97974735,0.09811780,0.02553989,1.88430915,0.03753334,3.53691267,6.03975428,1.33629858
-3.68884442,7.11551831,0.09976117,0.02537911,1.91491594,0.03966697,3.61617103,6.13496075,1.36336035
-3.68284142,7.23996198,0.10136892,0.02523412,1.94027407,0.04183878,3.69205920,6.21588204,1.38852915
-3.67683842,7.35166515,0.10289040,0.02509300,1.96004537,0.04402460,3.76372544,6.28129989,1.41160489
-3.67083542,7.44920199,0.10427830,0.02494529,1.97394103,0.04619873,3.83025268,6.33009935,1.43237735
-3.66483242,7.53114439,0.10548918,0.02478210,1.98172364,0.04833450,3.89066721,6.36128128,1.45062442
-3.65882941,7.59608102,0.10648400,0.02459612,1.98320957,0.05040488,3.94395398,6.37397719,1.46611200
-3.65282641,7.64264495,0.10722869,0.02438160,1.97827160,0.05238323,3.98907846,6.36746667,1.47859622
-3.64682341,7.66954932,0.10769460,0.02413436,1.96684189,0.05424405,4.02501440,6.34119702,1.48782763
-3.64082041,7.67562951,0.10785901,0.02385174,1.94891516,0.05596368,4.05077643,6.29480424,1.49355760
-3.63481741,7.65988995,0.10770554,0.02353255,1.92455172,0.05752104,4.06545613,6.22813457,1.49554655
-3.62881441,7.62155284,0.10722446,0.02317700,1.89388024,0.05889823,4.06825965,6.14126499,1.49357355
-3.62281141,7.56010618,0.10641292,0.02278663,1.85709976,0.06008110,4.05854513,6.03452133,1.48744705
-3.61680840,7.47534799,0.10527501,0.02236430,1.81448071,0.06105953,4.03585770,5.90849246,1.47701587
-3.61080540,7.36742396,0.10382168,0.02191400,1.76636456,0.06182773,3.99996021,5.76403901,1.46217996
-3.60480240,7.23685588,0.10207045,0.02144087,1.71316188,0.06238419,3.95085788,5.60229547,1.44290036
-3.59879940,7.08455893,0.10004501,0.02095100,1.65534863,0.06273156,3.88881538,5.42466473,1.41920755
-3.59279640,6.91184603,0.09777462,0.02045138,1.59346065,0.06287632,3.81436524,5.23280456,1.39120786
-3.58679340,6.72041883,0.09529332,0.01994973,1.52808637,0.06282830,3.72830692,5.02860591,1.35908736
-3.58079040,6.51234502,0.09263908,0.01945436,1.45985786,0.06260008,3.63169647,4.81416356,1.32311301
-3.57478739,6.29002276,0.08985287,0.01897396,1.38944070,0.06220631,3.52582698,4.59173982,1.28363085
-3.56878439,6.05613357,0.08697757,0.01851749,1.31752278,0.06166298,3.41220058,4.36372268,1.24106129
-3.56278139,5.81358564,0.08405706,0.01809388,1.24480260,0.06098670,3.29249331,4.13257982,1.19589160
-3.55677839,5.56544988,0.08113513,0.01771186,1.17197759,0.06019404,3.16851412,3.90081033,1.14866587
-3.55077539,5.31489129,0.07825466,0.01737973,1.09973263,0.05930093,3.04215981,3.67089586,1.09997291
-3.54477239,5.06509849,0.07545671,0.01710510,1.02872959,0.05832215,2.91536771,3.44525311,1.05043247
-3.53876938,4.81921398,0.07277990,0.01689464,0.95959778,0.05727103,2.79006783,3.22618908,1.00068044
-3.53276638,4.58026761,0.07025979,0.01675388,0.89292601,0.05615927,2.66813630,3.01586072,0.95135359
-3.52676338,4.35111530,0.06792844,0.01668699,0.82925605,0.05499685,2.55135158,2.81623981,0.90307434
-3.52076038,4.13438486,0.06581411,0.01669655,0.76907778,0.05379215,2.44135489,2.62908390,0.85643623
-3.51475738,3.93242995,0.06394104,0.01678343,0.71282584,0.05255219,2.33961575,2.45591363,0.81199051
-3.50875438,3.74729304,0.06232928,0.01694663,0.66087772,0.05128291,2.24740350,2.29799638,0.77023426
-3.50275138,3.58067751,0.06099469,0.01718326,0.61355297,0.04998955,2.16576528,2.15633606,0.73160036
-3.49674837,3.43392886,0.05994885,0.01748844,0.57111327,0.04867704,2.09551053,2.03166829,0.69644963
-3.49074537,3.30802440,0.05919908,0.01785542,0.53376310,0.04735038,2.03720199,1.92446049,0.66506505
-3.48474237,3.20357080,0.05874840,0.01827562,0.50165068,0.04601497,1.99115292,1.83491596,0.63764833
-3.47873937,3.12080846,0.05859553,0.01873882,0.47486886,0.04467685,1.95742998,1.76298121,0.61431864
-3.47273637,3.05962176,0.05873483,0.01923339,0.45345582,0.04334290,1.93586132,1.70835591,0.59511338
-3.46673337,3.01955438,0.05915628,0.01974655,0.43739546,0.04202082,1.92604913,1.67050476,0.57999086
-3.46073037,2.99982856,0.05984547,0.02026469,0.42661736,0.04071916,1.92738597,1.64867113,0.56883467
-3.45472736,2.99936783,0.06078355,0.02077379,0.42099640,0.03944707,1.93907437,1.64189200,0.56145945
-3.44872436,3.01682257,0.06194737,0.02125971,0.42035224,0.03821410,1.96014888,1.64901446,0.55761793
-3.44272136,3.05059796,0.06330956,0.02170870,0.42444883,0.03702983,1.98950017,1.66871369,0.55700878
-3.43671836,3.09888433,0.06483888,0.02210772,0.43299428,0.03590353,2.02590065,1.69951278,0.55928536
-3.43071536,3.15968957,0.06650057,0.02244483,0.44564137,0.03484373,2.06803115,1.73980464,0.56406486
-3.42471236,3.23087387,0.06825694,0.02270956,0.46198916,0.03385785,2.11450837,1.78787635,0.57093781
-3.41870935,3.31018665,0.07006815,0.02289320,0.48158589,0.03295188,2.16391269,1.84193601,0.57947780
-3.41270635,3.39530578,0.07189302,0.02298902,0.50393361,0.03213008,2.21481612,1.90014228,0.58925116
-3.40670335,3.48387906,0.07369018,0.02299245,0.52849454,0.03139481,2.26581011,1.96063640,0.59982660
-3.40070035,3.57356757,0.07541921,0.02290121,0.55469948,0.03074647,2.31553283,2.02157637,0.61078463
-3.39469735,3.66209067,0.07704189,0.02271533,0.58195809,0.03018349,2.36269574,2.08117280,0.62172659
-3.38869435,3.74727195,0.07852355,0.02243712,0.60967097,0.02970254,2.40610900,2.13772544,0.63228336
-3.38269135,3.82708528,0.07983434,0.02207106,0.63724317,0.02929871,2.44470537,2.18965958,0.64212337
-3.37668834,3.89969993,0.08095046,0.02162366,0.66409885,0.02896595,2.47756219,2.23556114,0.65096002
-3.37068534,3.96352362,0.08185522,0.02110327,0.68969650,0.02869743,2.50392092,2.27420918,0.65855822
-3.36468234,4.01724200,0.08253996,0.02051983,0.71354402,0.02848603,2.52320383,2.30460461,0.66473999
-3.35867934,4.05985327,0.08300463,0.01988459,0.73521322,0.02832489,2.53502732,2.32599392,0.66938888
-3.35267634,4.09069636,0.08325818,0.01920987,0.75435289,0.02820787,2.53921139,2.33788686,0.67245317
-3.34667334,4.10947157,0.08331847,0.01850873,0.77069980,0.02813007,2.53578495,2.34006725,0.67394754
-3.34067034,4.11625212,0.08321199,0.01779471,0.78408716,0.02808817,2.52498642,2.33259619,0.67395338
-3.33466733,4.11148602,0.08297312,0.01708154,0.79444993,0.02808083,2.50725961,2.31580753,0.67261722
-3.32866433,4.09598737,0.08264305,0.01638287,0.80182660,0.02810889,2.48324458,2.29029539,0.67014768
-3.32266133,4.07091690,0.08226845,0.01571199,0.80635734,0.02817545,2.45376356,2.25689424,0.66681052
-3.31665833,4.03775181,0.08189982,0.01508161,0.80827833,0.02828583,2.41980201,2.21665200,0.66292216
-3.31065533,3.99824549,0.08158968,0.01450362,0.80791254,0.02844744,2.38248531,2.17079708,0.65884152
-3.30465233,3.95437804,0.08139054,0.01398884,0.80565714,0.02866944,2.34305129,2.12070060,0.65496045
