energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.76447293,0.84341409,0.00000000,0.01143848,0.40148220,1.25113442,1.16104137
-0.88544272,2.79996561,0.86358830,0.00000000,0.01152232,0.40954672,1.28729185,1.17211104
-0.87943972,2.83825844,0.88478529,0.00000000,0.01164002,0.41780655,1.32462469,1.18415827
-0.87343672,2.87920115,0.90695207,0.00000000,0.01179299,0.42618135,1.36285480,1.19708178
-0.86743372,2.92262781,0.93003938,0.00000000,0.01198219,0.43458935,1.40171225,1.21077187
-0.86143072,2.96835747,0.95400074,0.00000000,0.01220803,0.44294906,1.44093857,1.22511197
-0.85542771,3.01619465,0.97879084,0.00000000,0.01247039,0.45118102,1.48028895,1.23998044
-0.84942471,3.06592943,1.00436342,0.00000000,0.01276857,0.45920932,1.51953319,1.25525234
-0.84342171,3.11733639,1.03066841,0.00000000,0.01310127,0.46696275,1.55845512,1.27080102
-0.83741871,3.17017221,1.05764833,0.00000000,0.01346661,0.47437568,1.59685061,1.28649925
-0.83141571,3.22417185,1.08523410,0.00000000,0.01386207,0.48138842,1.63452402,1.30221978
-0.82541271,3.27904334,1.11334045,0.00000000,0.01428455,0.48794724,1.67128365,1.31783533
-0.81940970,3.33446156,1.14186105,0.00000000,0.01473032,0.49400396,1.70693632,1.33321801
-0.81340670,3.39006159,1.17066387,0.00000000,0.01519506,0.49951516,1.74128166,1.34823820
-0.80740370,3.44543214,1.19958698,0.00000000,0.01567382,0.50444131,1.77410667,1.36276319
-0.80140070,3.50011016,1.22843528,0.00000000,0.01616108,0.50874569,1.80518110,1.37665572
-0.79539770,3.55357708,1.25697853,0.00000000,0.01665076,0.51239332,1.83425420,1.38977260
-0.78939470,3.60525770,1.28495093,0.00000000,0.01713625,0.51535015,1.86105328,1.40196379
-0.78339170,3.65452227,1.31205261,0.00000000,0.01761050,0.51758234,1.88528445,1.41307206
-0.77738869,3.70069215,1.33795312,0.00000000,0.01806608,0.51905595,1.90663579,1.42293338
-0.77138569,3.74304924,1.36229697,0.00000000,0.01849532,0.51973701,1.92478286,1.43137827
-0.76538269,3.78084926,1.38471124,0.00000000,0.01889043,0.51959191,1.93939657,1.43823398
-0.75937969,3.81333836,1.40481481,0.00000000,0.01924367,0.51858822,1.95015287,1.44332765
-0.75337669,3.83977251,1.42222917,0.00000000,0.01954753,0.51669577,1.95674404,1.44649016
-0.74737369,3.85943903,1.43659014,0.00000000,0.01979493,0.51388800,1.95889080,1.44756062
-0.74137069,3.87167904,1.44756016,0.00000000,0.01997946,0.51014346,1.95635473,1.44639131
-0.73536768,3.87591012,1.45484047,0.00000000,0.02009555,0.50544735,1.94895021,1.44285267
-0.72936468,3.87164779,1.45818275,0.00000000,0.02013870,0.49979302,1.93655536,1.43683828
-0.72336168,3.85852512,1.45739956,0.00000000,0.02010567,0.49318330,1.91912119,1.42826954
-0.71735868,3.83630936,1.45237316,0.00000000,0.01999464,0.48563165,1.89667878,1.41709974
-0.71135568,3.80491506,1.44306231,0.00000000,0.01980533,0.47716303,1.86934376,1.40331751
-0.70535268,3.76441308,1.42950671,0.00000000,0.01953908,0.46781443,1.83731825,1.38694952
-0.69934967,3.71503515,1.41182885,0.00000000,0.01919890,0.45763513,1.80088994,1.36806219
-0.69334667,3.65717405,1.39023338,0.00000000,0.01878945,0.44668664,1.76042848,1.34676267
-0.68734367,3.59137937,1.36500370,0.00000000,0.01831695,0.43504232,1.71637945,1.32319886
-0.68134067,3.51834927,1.33649631,0.00000000,0.01778902,0.42278677,1.66925610,1.29755864
-0.67533767,3.43891849,1.30513285,0.00000000,0.01721460,0.41001501,1.61962934,1.27006842
-0.66933467,3.35404331,1.27139031,0.00000000,0.01660360,0.39683150,1.56811631,1.24099089
-0.66333167,3.26478384,1.23578970,0.00000000,0.01596675,0.38334896,1.51536811,1.21062224
-0.65732866,3.17228428,1.19888366,0.00000000,0.01531525,0.36968718,1.46205694,1.17928876
-0.65132566,3.07775175,1.16124338,0.00000000,0.01466050,0.35597167,1.40886314,1.14734296
-0.64532266,2.98243416,1.12344525,0.00000000,0.01401375,0.34233225,1.35646252,1.11515914
-0.63931966,2.88759758,1.08605771,0.00000000,0.01338589,0.32890163,1.30551417,1.08312849
-0.63331666,2.79450373,1.04962861,0.00000000,0.01278708,0.31581387,1.25664906,1.05165379
-0.62731366,2.70438782,1.01467353,0.00000000,0.01222653,0.30320282,1.21045962,1.02114355
-0.62131066,2.61843721,0.98166520,0.00000000,0.01171232,0.29120050,1.16749038,0.99200595
-0.61530765,2.53777127,0.95102449,0.00000000,0.01125116,0.27993539,1.12822987,0.96464227
-0.60930465,2.46342277,0.92311298,0.00000000,0.01084831,0.26953075,1.09310374,0.93944025
-0.60330165,2.39632102,0.89822742,0.00000000,0.01050748,0.26010286,1.06246920,0.91676723
-0.59729865,2.33727722,0.87659600,0.00000000,0.01023080,0.25175927,1.03661073,0.89696342
-0.59129565,2.28697204,0.85837661,0.00000000,0.01001885,0.24459705,1.01573716,0.88033521
-0.58529265,2.24594579,0.84365690,0.00000000,0.00987069,0.23870116,0.99997997,0.86714899
-0.57928964,2.21459130,0.83245615,0.00000000,0.00978399,0.23414281,0.98939278,0.85762540
-0.57328664,2.19314938,0.82472870,0.00000000,0.00975515,0.23097805,0.98395206,0.85193425
-0.56728364,2.18170719,0.82036878,0.00000000,0.00977946,0.22924638,0.98355887,0.85019032
-0.56128064,2.18019905,0.81921640,0.00000000,0.00985126,0.22896969,0.98804158,0.85245009
-0.55527764,2.18840986,0.82106407,0.00000000,0.00996417,0.23015134,0.99715953,0.85870948
-0.54927464,2.20598076,0.82566401,0.00000000,0.01011125,0.23277548,1.01060743,0.86890284
-0.54327164,2.23241686,0.83273557,0.00000000,0.01028519,0.23680673,1.02802052,0.88290296
-0.53726863,2.26709677,0.84197253,0.00000000,0.01047854,0.24219007,1.04898034,0.90052243
-0.53126563,2.30928380,0.85305004,0.00000000,0.01068382,0.24885113,1.07302106,0.92151613
-0.52526263,2.35813846,0.86563109,0.00000000,0.01089374,0.25669682,1.09963640,0.94558496
-0.51925963,2.41273230,0.87937226,0.00000000,0.01110130,0.26561639,1.12828703,0.97238073
-0.51325663,2.47206276,0.89392875,0.00000000,0.01129992,0.27548279,1.15840843,1.00151220
-0.50725363,2.53506915,0.90895875,0.00000000,0.01148356,0.28615452,1.18941934,1.03255209
-0.50125063,2.60064948,0.92412705,0.00000000,0.01164678,0.29747792,1.22073058,1.06504515
-0.49524762,2.66767827,0.93910822,0.00000000,0.01178482,0.30928974,1.25175440,1.09851694
-0.48924462,2.73502498,0.95358936,0.00000000,0.01189364,0.32142022,1.28191407,1.13248337
-0.48324162,2.80157320,0.96727258,0.00000000,0.01196994,0.33369633,1.31065384,1.16646054
-0.47723862,2.86624000,0.97987747,0.00000000,0.01201122,0.34594537,1.33744889,1.19997491
-0.47123562,2.92799540,0.99114356,0.00000000,0.01201574,0.35799858,1.36181516,1.23257321
-0.46523262,2.98588132,1.00083288,0.00000000,0.01198251,0.36969487,1.38331873,1.26383207
-0.45922961,3.03902955,1.00873273,0.00000000,0.01191134,0.38088436,1.40158447,1.29336679
-0.45322661,3.08667814,1.01465844,0.00000000,0.01180273,0.39143166,1.41630365,1.32083903
-0.44722361,3.12818551,1.01845628,0.00000000,0.01165787,0.40121874,1.42724007,1.34596314
-0.44122061,3.16304186,1.02000609,0.00000000,0.01147860,0.41014726,1.43423456,1.36851079
-0.43521761,3.19087714,1.01922373,0.00000000,0.01126734,0.41814028,1.43720747,1.38831373
-0.42921461,3.21146541,1.01606296,0.00000000,0.01102702,0.42514315,1.43615911,1.40526472
-0.42321161,3.22472516,1.01051672,0.00000000,0.01076098,0.43112371,1.43116797,1.41931644
-0.41720860,3.23071590,1.00261755,0.00000000,0.01047295,0.43607163,1.42238686,1.43047867
-0.41120560,3.22963096,0.99243711,0.00000000,0.01016689,0.43999712,1.41003716,1.43881398
-0.40520260,3.22178725,0.98008480,0.00000000,0.00984692,0.44292895,1.39440142,1.44443227
-0.39919960,3.20761258,0.96570533,0.00000000,0.00951724,0.44491199,1.37581480,1.44748454
-0.39319660,3.18763140,0.94947561,0.00000000,0.00918202,0.44600447,1.35465576,1.44815656
-0.38719360,3.16244999,0.93160087,0.00000000,0.00884532,0.44627517,1.33133658,1.44666277
-0.38119060,3.13274211,0.91231036,0.00000000,0.00851102,0.44580060,1.30629419,1.44324101
-0.37518759,3.09923588,0.89185279,0.00000000,0.00818273,0.44466262,1.27998179,1.43814840
-0.36918459,3.06270295,0.87049182,0.00000000,0.00786380,0.44294641,1.25286174,1.43165878
-0.36318159,3.02395011,0.84850180,0.00000000,0.00755723,0.44073911,1.22539985,1.42406164
-0.35717859,2.98381396,0.82616387,0.00000000,0.00726569,0.43812915,1.19806133,1.41566279
-0.35117559,2.94315821,0.80376265,0.00000000,0.00699154,0.43520618,1.17130831,1.40678624
-0.34517259,2.90287333,0.78158361,0.00000000,0.00673685,0.43206178,1.14559877,1.39777718
-0.33916958,2.86387777,0.75991088,0.00000000,0.00650343,0.42879058,1.12138655,1.38900530
-0.33316658,2.82711952,0.73902565,0.00000000,0.00629289,0.42549178,1.09912189,1.38086786
-0.32716358,2.79357699,0.71920483,0.00000000,0.00610671,0.42227078,1.07925211,1.37379181
-0.32116058,2.76425773,0.70071986,0.00000000,0.00594631,0.41924073,1.06222161,1.36823413
-0.31515758,2.74019368,0.68383522,0.00000000,0.00581306,0.41652360,1.04847080,1.36467970
-0.30915458,2.72243185,0.66880672,0.00000000,0.00570839,0.41425064,1.03843340,1.36363625
-0.30315158,2.71201954,0.65587899,0.00000000,0.00563377,0.41256201,1.03253146,1.36562571
-0.29714857,2.70998352,0.64528220,0.00000000,0.00559079,0.41160531,1.03116821,1.37117217
-0.29114557,2.71730323,0.63722789,0.00000000,0.00558106,0.41153294,1.03471838,1.38078614
-0.28514257,2.73487842,0.63190384,0.00000000,0.00560627,0.41249832,1.04351616,1.39494581
-0.27913957,2.76349216,0.62946808,0.00000000,0.00566808,0.41465103,1.05784129,1.41407573
-0.27313657,2.80377079,0.63004226,0.00000000,0.00576805,0.41813088,1.07790372,1.43852403
-0.26713357,2.85614273,0.63370473,0.00000000,0.00590758,0.42306138,1.10382760,1.46853908
-0.26113057,2.92079832,0.64048354,0.00000000,0.00608772,0.42954278,1.13563556,1.50424715
-0.25512756,2.99765325,0.65035005,0.00000000,0.00630914,0.43764500,1.17323416,1.54563222
-0.24912456,3.08631818,0.66321335,0.00000000,0.00657193,0.44740107,1.21640171,1.59251950
-0.24312156,3.18607676,0.67891625,0.00000000,0.00687553,0.45880132,1.26477936,1.64456384
-0.23711856,3.29587456,0.69723304,0.00000000,0.00721860,0.47178875,1.31786639,1.70124435
-0.23111556,3.41432048,0.71786958,0.00000000,0.00759896,0.48625607,1.37502055,1.76186583
-0.22511256,3.53970186,0.74046594,0.00000000,0.00801351,0.50204461,1.43546404,1.82556801
-0.21910955,3.67001412,0.76460184,0.00000000,0.00845822,0.51894538,1.49829526,1.89134239
-0.21310655,3.80300448,0.78980474,0.00000000,0.00892817,0.53670239,1.56250669,1.95805677
-0.20710355,3.93622918,0.81556078,0.00000000,0.00941759,0.55501821,1.62700824,2.02448685
-0.20110055,4.06712228,0.84132800,0.00000000,0.00991998,0.57356179,1.69065574,2.08935370
-0.19509755,4.19307398,0.86655163,0.00000000,0.01042824,0.59197808,1.75228358,2.15136603
-0.18909455,4.31151526,0.89068089,0.00000000,0.01093488,0.60989939,1.81074028,2.20926540
-0.18309155,4.42000565,0.91318654,0.00000000,0.01143221,0.62695777,1.86492559,2.26187246
-0.17708854,4.51632014,0.93357862,0.00000000,0.01191260,0.64279809,1.91382764,2.30813230
-0.17108554,4.59853165,0.95142349,0.00000000,0.01236869,0.65709116,1.95655837,2.34715672
-0.16508254,4.66508490,0.96635943,0.00000000,0.01279369,0.66954628,1.99238564,2.37826136
-0.15907954,4.71485841,0.97811012,0.00000000,0.01318157,0.67992265,2.02076048,2.40099598
-0.15307654,4.74721123,0.98649523,0.00000000,0.01352730,0.68803901,2.04133794,2.41516605
-0.14707354,4.76201210,0.99143763,0.00000000,0.01382702,0.69378118,2.05399058,2.42084471
-0.14107054,4.75964917,0.99296677,0.00000000,0.01407817,0.69710687,2.05881358,2.41837397
-0.13506753,4.74101946,0.99121807,0.00000000,0.01427957,0.69804767,2.05612114,2.40835511
-0.12906453,4.70749808,0.98642812,0.00000000,0.01443144,0.69670803,2.04643416,2.39162826
-0.12306153,4.66088829,0.97892593,0.00000000,0.01453537,0.69326121,2.03045949,2.36924197
-0.11705853,4.60335436,0.96912057,0.00000000,0.01459420,0.68794241,2.00906166,2.34241387
-0.11105553,4.53734006,0.95748561,0.00000000,0.01461188,0.68103934,1.98322838,2.31248420
-0.10505253,4.46547620,0.94454116,0.00000000,0.01459330,0.67288077,1.95403118,2.28086404
-0.09904952,4.39048152,0.93083415,0.00000000,0.01454400,0.66382347,1.92258321,2.24898061
-0.09304652,4.31506116,0.91691790,0.00000000,0.01446993,0.65423825,1.88999600,2.21822213
-0.08704352,4.24180739,0.90333172,0.00000000,0.01437719,0.64449579,1.85733733,2.18988462
-0.08104052,4.17310692,0.89058161,0.00000000,0.01427175,0.63495278,1.82559213,2.16512310
-0.07503752,4.11105912,0.87912281,0.00000000,0.01415922,0.62593925,1.79562823,2.14490944
-0.06903452,4.05740829,0.86934497,0.00000000,0.01404459,0.61774733,1.76816843,2.12999865
-0.06303152,4.01349319,0.86156060,0.00000000,0.01393212,0.61062225,1.74377024,2.12090512
-0.05702851,3.98021541,0.85599721,0.00000000,0.01382516,0.60475565,1.72281381,2.11788979
-0.05102551,3.95802762,0.85279331,0.00000000,0.01372613,0.60028152,1.70549866,2.12095871
-0.04502251,3.94694162,0.85199843,0.00000000,0.01363647,0.59727484,1.69184874,2.12987273
-0.03901951,3.94655504,0.85357692,0.00000000,0.01355676,0.59575276,1.68172549,2.14416777
-0.03301651,3.95609472,0.85741521,0.00000000,0.01348674,0.59567814,1.67484773,2.16318438
-0.02701351,3.97447398,0.86333189,0.00000000,0.01342552,0.59696513,1.67081711,2.18610498
-0.02101051,4.00036046,0.87109020,0.00000000,0.01337173,0.59948637,1.66914754,2.21199682
-0.01500750,4.03225072,0.88041202,0.00000000,0.01332375,0.60308125,1.66929682,2.23985837
-0.00900450,4.06854768,0.89099254,0.00000000,0.01327988,0.60756492,1.67069890,2.26866689
-0.00300150,4.10763711,0.90251512,0.00000000,0.01323857,0.61273737,1.67279484,2.29742485
0.00300150,4.14795956,0.91466531,0.00000000,0.01319860,0.61839229,1.67506121,2.32520307
0.00900450,4.18807461,0.92714360,0.00000000,0.01315926,0.62432523,1.67703452,2.35117870
0.01500750,4.22671508,0.93967641,0.00000000,0.01312044,0.63034086,1.67833087,2.37466650
0.02101051,4.26282936,0.95202486,0.00000000,0.01308275,0.63625903,1.67866017,2.39514240
0.02701351,4.29561088,0.96399116,0.00000000,0.01304755,0.64191963,1.67783468,2.41225860
0.03301651,4.32451465,0.97542265,0.00000000,0.01301696,0.64718607,1.67577213,2.42585015
0.03901951,4.34926130,0.98621347,0.00000000,0.01299383,0.65194764,1.67249373,2.43593335
0.04502251,4.36982976,0.99630413,0.00000000,0.01298166,0.65612073,1.66811777,2.44269651
0.05102551,4.38644025,1.00567925,0.00000000,0.01298452,0.65964912,1.66284977,2.44648431
0.05702851,4.39952956,1.01436392,0.00000000,0.01300694,0.66250347,1.65696996,2.44777696
0.06303152,4.40972059,1.02241890,0.00000000,0.01305378,0.66468032,1.65081926,2.44716558
0.06903452,4.41778855,1.02993528,0.00000000,0.01313011,0.66620063,1.64478459,2.44532530
0.07503752,4.42462543,1.03702877,0.00000000,0.01324105,0.66710806,1.63928426,2.44298752
0.08104052,4.43120481,1.04383393,0.00000000,0.01339171,0.66746713,1.63475419,2.44091260
0.08704352,4.43854814,1.05049879,0.00000000,0.01358702,0.66736120,1.63163540,2.43986412
0.09304652,4.44769352,1.05717970,0.00000000,0.01383167,0.66689042,1.63036285,2.44058552
0.09904952,4.45966768,1.06403672,0.00000000,0.01412997,0.66616954,1.63135596,2.44377967
0.10505253,4.47546118,1.07122954,0.00000000,0.01448579,0.66532560,1.63501045,2.45009188
0.11105553,4.49600688,1.07891374,0.00000000,0.01490248,0.66449531,1.64169133,2.46009616
0.11705853,4.52216130,1.08723751,0.00000000,0.01538275,0.66382234,1.65172687,2.47428485
0.12306153,4.55468841,1.09633866,0.00000000,0.01592862,0.66345414,1.66540294,2.49306121
0.12906453,4.59424532,1.10634173,0.00000000,0.01654131,0.66353852,1.68295767,2.51673462
0.13506753,4.64136956,1.11735535,0.00000000,0.01722112,0.66421996,1.70457601,2.54551800
0.14107054,4.69646743,1.12946954,0.00000000,0.01796739,0.66563556,1.73038418,2.57952696
0.14707354,4.75980340,1.14275324,0.00000000,0.01877837,0.66791094,1.76044394,2.61878038
0.15307654,4.83149059,1.15725183,0.00000000,0.01965109,0.67115600,1.79474686,2.66320213
0.15907954,4.91148251,1.17298490,0.00000000,0.02058137,0.67546091,1.83320883,2.71262358
0.16508254,4.99956651,1.18994429,0.00000000,0.02156366,0.68089221,1.87566521,2.76678705
0.17108554,5.09535939,1.20809253,0.00000000,0.02259108,0.68748952,1.92186706,2.82534984
0.17708854,5.19830581,1.22736175,0.00000000,0.02365541,0.69526273,1.97147888,2.88788916
0.18309155,5.30767995,1.24765327,0.00000000,0.02474712,0.70419000,2.02407839,2.95390787
0.18909455,5.42259084,1.26883777,0.00000000,0.02585546,0.71421661,2.07915865,3.02284104
0.19509755,5.54199172,1.29075621,0.00000000,0.02696866,0.72525478,2.13613284,3.09406352
0.20110055,5.66469346,1.31322148,0.00000000,0.02807408,0.73718437,2.19434181,3.16689834
0.20710355,5.78938187,1.33602059,0.00000000,0.02915848,0.74985468,2.25306439,3.24062605
0.21310655,5.91463853,1.35891758,0.00000000,0.03020831,0.76308703,2.31153020,3.31449459
0.21910955,6.03896457,1.38165669,0.00000000,0.03121005,0.77667825,2.36893465,3.38772980
0.22511256,6.16080667,1.40396606,0.00000000,0.03215052,0.79040482,2.42445555,3.45954604
0.23111556,6.27858436,1.42556149,0.00000000,0.03301728,0.80402760,2.47727084,3.52915684
0.23711856,6.39071783,1.44615037,0.00000000,0.03379892,0.81729684,2.52657656,3.59578518
0.24312156,6.49565534,1.46543563,0.00000000,0.03448542,0.82995762,2.57160448,3.65867329
0.24912456,6.59189944,1.48311968,0.00000000,0.03506842,0.84175516,2.61163880,3.71709168
0.25512756,6.67803155,1.49890829,0.00000000,0.03554141,0.85244019,2.64603109,3.77034735
0.26113057,6.75273432,1.51251455,0.00000000,0.03589994,0.86177413,2.67421326,3.81779122
0.26713357,6.81481171,1.52366288,0.00000000,0.03614169,0.86953395,2.69570798,3.85882478
0.27313657,6.86320666,1.53209316,0.00000000,0.03626647,0.87551672,2.71013663,3.89290618
0.27913957,6.89701660,1.53756518,0.00000000,0.03627622,0.87954372,2.71722455,3.91955597
0.28514257,6.91550701,1.53986330,0.00000000,0.03617485,0.88146413,2.71680377,3.93836276
0.29114557,6.91812335,1.53880146,0.00000000,0.03596808,0.88115828,2.70881359,3.94898896
0.29714857,6.90450171,1.53422845,0.00000000,0.03566322,0.87854037,2.69329914,3.95117698
0.30315158,6.87447831,1.52603339,0.00000000,0.03526891,0.87356075,2.67040844,3.94475576
0.30915458,6.82809809,1.51415117,0.00000000,0.03479484,0.86620762,2.64038832,3.92964787
0.31515758,6.76562215,1.49856770,0.00000000,0.03425150,0.85650826,2.60357947,3.90587696
0.32116058,6.68753395,1.47932464,0.00000000,0.03364984,0.84452966,2.56041101,3.87357527
0.32716358,6.59454366,1.45652332,0.00000000,0.03300111,0.83037849,2.51139470,3.83299090
0.33316658,6.48759018,1.43032746,0.00000000,0.03231653,0.81420048,2.45711892,3.78449428
0.33916958,6.36784009,1.40096441,0.00000000,0.03160717,0.79617902,2.39824243,3.72858333
0.34517259,6.23668275,1.36872464,0.00000000,0.03088377,0.77653307,2.33548782,3.66588657
0.35117559,6.09572090,1.33395919,0.00000000,0.03015662,0.75551425,2.26963447,3.59716378
0.35717859,5.94675610,1.29707509,0.00000000,0.02943550,0.73340316,2.20151088,3.52330341
0.36318159,5.79176864,1.25852859,0.00000000,0.02872957,0.71050492,2.13198610,3.44531650
0.36918459,5.63289171,1.21881642,0.00000000,0.02804746,0.68714399,2.06196017,3.36432680
0.37518759,5.47237992,1.17846529,0.00000000,0.02739713,0.66365834,1.99235336,3.28155679
0.38119060,5.31257266,1.13801981,0.00000000,0.02678601,0.64039307,1.92409417,3.19830993
0.38719360,5.15585291,1.09802957,0.00000000,0.02622093,0.61769365,1.85810622,3.11594922
0.39319660,5.00460255,1.05903548,0.00000000,0.02570816,0.59589892,1.79529405,3.03587270
0.39919960,4.86115527,1.02155622,0.00000000,0.02525346,0.57533402,1.73652808,2.95948642
0.40520260,4.72774867,0.98607517,0.00000000,0.02486201,0.55630350,1.68262917,2.88817561
0.41120560,4.60647671,0.95302831,0.00000000,0.02453847,0.53908477,1.63435304,2.82327513
0.41720860,4.49924425,0.92279369,0.00000000,0.02428692,0.52392207,1.59237499,2.76603980
0.42321161,4.40772485,0.89568267,0.00000000,0.02411084,0.51102124,1.55727552,2.71761583
0.42921461,4.33332337,0.87193333,0.00000000,0.02401305,0.50054525,1.52952719,2.67901391
0.43521761,4.27714413,0.85170618,0.00000000,0.02399569,0.49261089,1.50948317,2.65108504
0.44122061,4.23996586,0.83508225,0.00000000,0.02406012,0.48728642,1.49736795,2.63449953
0.44722361,4.22222380,0.82206351,0.00000000,0.02420686,0.48459044,1.49327044,2.62972996
0.45322661,4.22399948,0.81257550,0.00000000,0.02443554,0.48449198,1.49713984,2.63703825
0.45922961,4.24501822,0.80647196,0.00000000,0.02474485,0.48691164,1.50878430,2.65646748
0.46523262,4.28465445,0.80354121,0.00000000,0.02513243,0.49172388,1.52787265,2.68783835
0.47123562,4.34194442,0.80351389,0.00000000,0.02559489,0.49876033,1.55393901,2.73075045
0.47723862,4.41560603,0.80607185,0.00000000,0.02612775,0.50781392,1.58639045,2.78458836
0.48324162,4.50406518,0.81085781,0.00000000,0.02672543,0.51864386,1.62451733,2.84853233
0.48924462,4.60548802,0.81748538,0.00000000,0.02738125,0.53098110,1.66750636,2.92157352
0.49524762,4.71781853,0.82554932,0.00000000,0.02808751,0.54453438,1.71445591,3.00253334
0.50125063,4.83882050,0.83463564,0.00000000,0.02883554,0.55899642,1.76439348,3.09008671
0.50725363,4.96612327,0.84433139,0.00000000,0.02961579,0.57405038,1.81629484,3.18278882
0.51325663,5.09727023,0.85423387,0.00000000,0.03041796,0.58937623,1.86910460,3.27910488
0.51925963,5.22976943,0.86395924,0.00000000,0.03123119,0.60465697,1.92175766,3.37744234
0.52526263,5.36114495,0.87315030,0.00000000,0.03204424,0.61958462,1.97320120,3.47618503
0.53126563,5.48898848,0.88148334,0.00000000,0.03284569,0.63386586,2.02241674,3.57372827
0.53726863,5.61100954,0.88867408,0.00000000,0.03362423,0.64722712,2.06844168,3.66851450
0.54327164,5.72508362,0.89448255,0.00000000,0.03436886,0.65941924,2.11038992,3.75906823
0.54927464,5.82929675,0.89871692,0.00000000,0.03506918,0.67022148,2.14747094,3.84402946
0.55527764,5.92198552,0.90123617,0.00000000,0.03571567,0.67944486,2.17900689,3.92218470
0.56128064,6.00177114,0.90195161,0.00000000,0.03629989,0.68693487,2.20444709,3.99249440
0.56728364,6.06758674,0.90082728,0.00000000,0.03681470,0.69257341,2.22337954,4.05411598
0.57328664,6.11869659,0.89787906,0.00000000,0.03725449,0.69627996,2.23553894,4.10642147
0.57928964,6.15470660,0.89317260,0.00000000,0.03761524,0.69801204,2.24081091,4.14900915
0.58529265,6.17556555,0.88682007,0.00000000,0.03789468,0.69776480,2.23923214,4.18170845
0.59129565,6.18155652,0.87897568,0.00000000,0.03809222,0.69556986,2.23098625,4.20457792
0.59729865,6.17327875,0.86983016,0.00000000,0.03820901,0.69149331,2.21639552,4.21789603
0.60330165,6.15162011,0.85960411,0.00000000,0.03824776,0.68563305,2.19590845,4.22214515
0.60930465,6.11772114,0.84854063,0.00000000,0.03821259,0.67811527,2.17008356,4.21798904
0.61530765,6.07293140,0.83689702,0.00000000,0.03810884,0.66909035,2.13956992,4.20624467
0.62131066,6.01876002,0.82493617,0.00000000,0.03794279,0.65872820,2.10508495,4.18784944
0.62731366,5.95682180,0.81291758,0.00000000,0.03772136,0.64721310,2.06739028,4.16382496
0.63331666,5.88878108,0.80108844,0.00000000,0.03745181,0.63473831,2.02726659,4.13523893
0.63931966,5.81629547,0.78967513,0.00000000,0.03714142,0.62150048,1.98548835,4.10316646
0.64532266,5.74096152,0.77887529,0.00000000,0.03679720,0.60769414,1.94279942,4.06865268
0.65132566,5.66426471,0.76885100,0.00000000,0.03642559,0.59350648,1.89989047,4.03267778
0.65732866,5.58753557,0.75972324,0.00000000,0.03603223,0.57911251,1.85737927,3.99612631
0.66333167,5.51191374,0.75156795,0.00000000,0.03562183,0.56467089,1.81579447,3.95976159
0.66933467,5.43832148,0.74441404,0.00000000,0.03519794,0.55032062,1.77556372,3.92420641
0.67533767,5.36744753,0.73824326,0.00000000,0.03476302,0.53617862,1.73700640,3.88993066
0.68134067,5.29974189,0.73299232,0.00000000,0.03431835,0.52233840,1.70033143,3.85724620
0.68734367,5.23542162,0.72855700,0.00000000,0.03386418,0.50886985,1.66564006,3.82630902
0.69334667,5.17448705,0.72479832,0.00000000,0.03339982,0.49582012,1.63293342,3.79712840
0.69934967,5.11674761,0.72155040,0.00000000,0.03292388,0.48321561,1.60212448,3.76958245
0.70535268,5.06185574,0.71862984,0.00000000,0.03243448,0.47106483,1.57305369,3.74343905
0.71135568,5.00934729,0.71584611,0.00000000,0.03192955,0.45936214,1.54550752,3.71838122
0.71735868,4.95868613,0.71301256,0.00000000,0.03140705,0.44809207,1.51923890,3.69403558
0.72336168,4.90931108,0.70995740,0.00000000,0.03086535,0.43723392,1.49398862,3.67000245
0.72936468,4.86068256,0.70653428,0.00000000,0.03030341,0.42676656,1.46950645,3.64588634
0.73536768,4.81232685,0.70263175,0.00000000,0.02972110,0.41667302,1.44557114,3.62132528
0.74137069,4.76387594,0.69818117,0.00000000,0.02911936,0.40694469,1.42200816,3.59601782
0.74737369,4.71510087,0.69316266,0.00000000,0.02850036,0.39758490,1.39870444,3.56974641
0.75337669,4.66593727,0.68760864,0.00000000,0.02786761,0.38861158,1.37561937,3.54239631
0.75937969,4.61650177,0.68160481,0.00000000,0.02722599,0.38005908,1.35279169,3.51396921
0.76538269,4.56709873,0.67528843,0.00000000,0.02658170,0.37197876,1.33034187,3.48459103
0.77138569,4.51821688,0.66884392,0.00000000,0.02594220,0.36443855,1.30847009,3.45451358
0.77738869,4.47051635,0.66249603,0.00000000,0.02531602,0.35752141,1.28744996,3.42411022
0.78339170,4.42480655,0.65650081,0.00000000,0.02471255,0.35132272,1.26761835,3.39386568
0.78939470,4.38201620,0.65113484,0.00000000,0.02414181,0.34594687,1.24936202,3.36436041
0.79539770,4.34315688,0.64668337,0.00000000,0.02361415,0.34150308,1.23310166,3.33625045
0.80140070,4.30928197,0.64342775,0.00000000,0.02313990,0.33810079,1.21927436,3.31024337
0.80740370,4.28144273,0.64163300,0.00000000,0.02272913,0.33584479,1.20831514,3.28707159
0.81340670,4.26064390,0.64153603,0.00000000,0.02239125,0.33483030,1.20063872,3.26746409
0.81940970,4.24780053,0.64333509,0.00000000,0.02213479,0.33513841,1.19662223,3.25211766
0.82541271,4.24369820,0.64718107,0.00000000,0.02196706,0.33683187,1.19658959,3.24166896
