energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
2.57228614,2.69277733,0.05487110,0.42482309,0.72656868,0.93615655,1.21806353,0.00000000
2.57828914,2.49672573,0.04755509,0.39136721,0.66500484,0.87080940,1.13829798,0.00000000
2.58429215,2.30782953,0.04102974,0.35951731,0.60678994,0.80757500,1.06129374,0.00000000
2.59029515,2.12796028,0.03528356,0.32952819,0.55237468,0.74712761,0.98787477,0.00000000
2.59629815,1.95883351,0.03029460,0.30162430,0.50214278,0.69009128,0.91884706,0.00000000
2.60230115,1.80198977,0.02603303,0.27599905,0.45641095,0.63703266,0.85498143,0.00000000
2.60830415,1.65877915,0.02246360,0.25281439,0.41542971,0.58845489,0.79699723,0.00000000
2.61430715,1.53034862,0.01954799,0.23220054,0.37938495,0.54479211,0.74554706,0.00000000
2.62031016,1.41763227,0.01724677,0.21425586,0.34839992,0.50640488,0.70120282,0.00000000
2.62631316,1.32134379,0.01552113,0.19904685,0.32253753,0.47357623,0.66444313,0.00000000
2.63231616,1.24197122,0.01433428,0.18660813,0.30180262,0.44650843,0.63564227,0.00000000
2.63831916,1.17977364,0.01365252,0.17694260,0.28614440,0.42532048,0.61506085,0.00000000
2.64432216,1.13477995,0.01344594,0.17002164,0.27545866,0.41004632,0.60283824,0.00000000
2.65032516,1.10678959,0.01368891,0.16578555,0.26959005,0.40063391,0.59898702,0.00000000
2.65632816,1.09537578,0.01436027,0.16414416,0.26833430,0.39694536,0.60338970,0.00000000
2.66233117,1.09989128,0.01544326,0.16497790,0.27144074,0.39875808,0.61579787,0.00000000
2.66833417,1.11947738,0.01692538,0.16813920,0.27861497,0.40576743,0.63583420,0.00000000
2.67433717,1.15307655,0.01879796,0.17345454,0.28952218,0.41759084,0.66299736,0.00000000
2.68034017,1.19944916,0.02105584,0.18072710,0.30379119,0.43377366,0.69667035,0.00000000
2.68634317,1.25719478,0.02369682,0.18974020,0.32101931,0.45379691,0.73613219,0.00000000
2.69234617,1.32477828,0.02672121,0.20026140,0.34077839,0.47708705,0.78057320,0.00000000
2.69834917,1.40056078,0.03013137,0.21204753,0.36262200,0.50302761,0.82911360,0.00000000
2.70435218,1.48283531,0.03393133,0.22485039,0.38609374,0.53097287,0.88082536,0.00000000
2.71035518,1.56986653,0.03812644,0.23842306,0.41073674,0.56026302,0.93475671,0.00000000
2.71635818,1.65993370,0.04272314,0.25252677,0.43610413,0.59024082,0.98995861,0.00000000
2.72236118,1.75137571,0.04772883,0.26693799,0.46177010,0.62026902,1.04551239,0.00000000
2.72836418,1.84263664,0.05315179,0.28145559,0.48734144,0.64974805,1.10055737,0.00000000
2.73436718,1.93231006,0.05900128,0.29590768,0.51246891,0.67813346,1.15431736,0.00000000
2.74037019,2.01918018,0.06528758,0.31015781,0.53685802,0.70495210,1.20612467,0.00000000
2.74637319,2.10225789,0.07202224,0.32411027,0.56027878,0.72981658,1.25544041,0.00000000
2.75237619,2.18080976,0.07921820,0.33771416,0.58257388,0.75243711,1.30186985,0.00000000
2.75837919,2.25437836,0.08689002,0.35096584,0.60366478,0.77263023,1.34517177,0.00000000
2.76438219,2.32279251,0.09505403,0.36390973,0.62355545,0.79032374,1.38526110,0.00000000
2.77038519,2.38616653,0.10372836,0.37663718,0.64233333,0.80555766,1.42220433,0.00000000
2.77638819,2.44488818,0.11293296,0.38928343,0.66016752,0.81848094,1.45620767,0.00000000
2.78239120,2.49959550,0.12268933,0.40202275,0.67730409,0.82934401,1.48759828,0.00000000
2.78839420,2.55114326,0.13302027,0.41506180,0.69405860,0.83848740,1.51679930,0.00000000
2.79439720,2.60056060,0.14394925,0.42863166,0.71080628,0.84632706,1.54429996,0.00000000
2.80040020,2.64900172,0.15549973,0.44297866,0.72797008,0.85333676,1.57062219,0.00000000
2.80640320,2.69769181,0.16769424,0.45835463,0.74600716,0.86002869,1.59628547,0.00000000
2.81240620,2.74787104,0.18055324,0.47500678,0.76539436,0.86693294,1.62177199,0.00000000
2.81840920,2.80073912,0.19409392,0.49316793,0.78661328,0.87457691,1.64749397,0.00000000
2.82441221,2.85740314,0.20832878,0.51304724,0.81013543,0.88346553,1.67376503,0.00000000
2.83041521,2.91883095,0.22326424,0.53482200,0.83640793,0.89406317,1.70077736,0.00000000
2.83641821,2.98581224,0.23889913,0.55863077,0.86584037,0.90677783,1.72858588,0.00000000
2.84242121,3.05892849,0.25522324,0.58456794,0.89879281,0.92194835,1.75710051,0.00000000
2.84842421,3.13853289,0.27221594,0.61267995,0.93556542,0.93983476,1.78608674,0.00000000
2.85442721,3.22474025,0.28984489,0.64296305,0.97638954,0.96061195,1.81517454,0.00000000
2.86043022,3.31742649,0.30806492,0.67536262,1.02142026,0.98436665,1.84387503,0.00000000
2.86643322,3.41623673,0.32681703,0.70977364,1.07073032,1.01109732,1.87160365,0.00000000
2.87243622,3.52060049,0.34602765,0.74604225,1.12430511,1.04071657,1.89770855,0.00000000
2.87843922,3.62975211,0.36560806,0.78396799,1.18203861,1.07305554,1.92150213,0.00000000
2.88444222,3.74275466,0.38545403,0.82330648,1.24373005,1.10786972,1.94229413,0.00000000
2.89044522,3.85852518,0.40544572,0.86377229,1.30908123,1.14484562,1.95942390,0.00000000
2.89644822,3.97585971,0.42544780,0.90504171,1.37769439,1.18360766,1.97229019,0.00000000
2.90245123,4.09345665,0.44530986,0.94675552,1.44907097,1.22372513,1.98037673,0.00000000
2.90845423,4.20993761,0.46486708,0.98852152,1.52261125,1.26471872,1.98327220,0.00000000
2.91445723,4.32386518,0.48394122,1.02991712,1.59761547,1.30606668,1.98068380,0.00000000
2.92046023,4.43375798,0.50234207,1.07049203,1.67328680,1.34721061,1.97244388,0.00000000
2.92646323,4.53810348,0.51986920,1.10977141,1.74873673,1.38756109,1.95850972,0.00000000
2.93246623,4.63536954,0.53631432,1.14725972,1.82299335,1.42650354,1.93895691,0.00000000
2.93846923,4.72401615,0.55146401,1.18244566,1.89501308,1.46340458,1.91396732,0.00000000
2.94447224,4.80250853,0.56510316,1.21480835,1.96369611,1.49761938,1.88381273,0.00000000
2.95047524,4.86933309,0.57701881,1.24382509,2.02790573,1.52850023,1.84883567,0.00000000
2.95647824,4.92301714,0.58700457,1.26898071,2.08649143,1.55540678,1.80942892,0.00000000
2.96248124,4.96215321,0.59486550,1.28977842,2.13831544,1.57771777,1.76601514,0.00000000
2.96848424,4.98542794,0.60042331,1.30575210,2.18228207,1.59484449,1.71902800,0.00000000
2.97448724,4.99165535,0.60352168,1.31647955,2.21736887,1.60624538,1.66889600,0.00000000
2.98049025,4.97981330,0.60403168,1.32159622,2.24265851,1.61144162,1.61602974,0.00000000
2.98649325,4.94908181,0.60185680,1.32080890,2.25737000,1.61003287,1.56081315,0.00000000
2.99249625,4.89888119,0.59693762,1.31390854,2.26088789,1.60171254,1.50359885,0.00000000
2.99849925,4.82890773,0.58925565,1.30078164,2.25278791,1.58628168,1.44470750,0.00000000
3.00450225,4.73916470,0.57883626,1.28141937,2.23285774,1.56366076,1.38443063,0.00000000
3.01050525,4.62998628,0.56575036,1.25592391,2.20111177,1.53389847,1.32303622,0.00000000
3.01650825,4.50205259,0.55011482,1.22451148,2.15779894,1.49717688,1.26077630,0.00000000
3.02251126,4.35639404,0.53209132,1.18751172,2.10340296,1.45381258,1.19789553,0.00000000
3.02851426,4.19438425,0.51188392,1.14536333,2.03863502,1.40425334,1.13463992,0.00000000
3.03451726,4.01772113,0.48973498,1.09860601,1.96441886,1.34907044,1.07126482,0.00000000
3.04052026,3.82839644,0.46591998,1.04786901,1.88186913,1.28894674,1.00804152,0.00000000
3.04652326,3.62865515,0.44074113,0.99385671,1.79226379,1.22466103,0.94526193,0.00000000
3.05252626,3.42094595,0.41452017,0.93733199,1.69701189,1.15706925,0.88324098,0.00000000
3.05852926,3.20786544,0.38759064,0.87909792,1.59761820,1.08708347,0.82231676,0.00000000
3.06453227,2.99209823,0.36028992,0.81997879,1.49564624,1.01564953,0.76284836,0.00000000
3.07053527,2.77635576,0.33295138,0.76080114,1.39268132,0.94372425,0.70521167,0.00000000
3.07653827,2.56331644,0.30589704,0.70237562,1.29029498,0.87225329,0.64979361,0.00000000
3.08254127,2.35556954,0.27943089,0.64548040,1.19001237,0.80215042,0.59698520,0.00000000
3.08854427,2.15556497,0.25383321,0.59084659,1.09328340,0.73427904,0.54717381,0.00000000
3.09454727,1.96557043,0.22935602,0.53914613,1.00145847,0.66943645,0.50073537,0.00000000
3.10055028,1.78763715,0.20621980,0.49098237,0.91576942,0.60834127,0.45802662,0.00000000
3.10655328,1.62357462,0.18461146,0.44688339,0.83731547,0.55162425,0.41937797,0.00000000
3.11255628,1.47493414,0.16468354,0.40729787,0.76705415,0.49982235,0.38508717,0.00000000
3.11855928,1.34300080,0.14655456,0.37259344,0.70579674,0.45337589,0.35541384,0.00000000
3.12456228,1.22879265,0.13031033,0.34305695,0.65420734,0.41262857,0.33057504,0.00000000
3.13056528,1.13306577,0.11600603,0.31889637,0.61280494,0.37782958,0.31074179,0.00000000
3.13656828,1.05632386,0.10366881,0.30024385,0.58196743,0.34913768,0.29603644,0.00000000
3.14257129,0.99883055,0.09330076,0.28715945,0.56193678,0.32662627,0.28653071,0.00000000
3.14857429,0.96062312,0.08488194,0.27963517,0.55282448,0.31028923,0.28224445,0.00000000
3.15457729,0.94152635,0.07837329,0.27759892,0.55461665,0.30004697,0.28314476,0.00000000
3.16058029,0.94116539,0.07371928,0.28091837,0.56717831,0.29575228,0.28914551,0.00000000
3.16658329,0.95897710,0.07085015,0.28940426,0.59025667,0.29719573,0.30010731,0.00000000
3.17258629,0.99421970,0.06968369,0.30281346,0.62348328,0.30411054,0.31583776,0.00000000
3.17858929,1.04598064,0.07012647,0.32085178,0.66637542,0.31617692,0.33609225,0.00000000
3.18459230,1.11318344,0.07207462,0.34317659,0.71833702,0.33302586,0.36057533,0.00000000
3.19059530,1.19459404,0.07541420,0.36939976,0.77865983,0.35424277,0.38894298,0.00000000
3.19659830,1.28882784,0.08002126,0.39909094,0.84652543,0.37937102,0.42080577,0.00000000
3.20260130,1.39435836,0.08576170,0.43178169,0.92100881,0.40791592,0.45573327,0.00000000
3.20860430,1.50952866,0.09249120,0.46697053,1.00108436,0.43934920,0.49325985,0.00000000
3.21460730,1.63256644,0.10005517,0.50412927,1.08563469,0.47311446,0.53289178,0.00000000
3.22061031,1.76160359,0.10828910,0.54271060,1.17346290,0.50863367,0.57411587,0.00000000
3.22661331,1.89470056,0.11701930,0.58215698,1.26330851,0.54531492,0.61640940,0.00000000
3.23261631,2.02987562,0.12606417,0.62191071,1.35386697,0.58256137,0.65925117,0.00000000
3.23861931,2.16513861,0.13523606,0.66142491,1.44381267,0.61978123,0.70213332,0.00000000
3.24462231,2.29852845,0.14434374,0.70017508,1.53182467,0.65639874,0.74457355,0.00000000
3.25062531,2.42815314,0.15319550,0.73767071,1.61661465,0.69186550,0.78612709,0.00000000
3.25662831,2.55223079,0.16160269,0.77346646,1.69695581,0.72567197,0.82639802,0.00000000
3.26263132,2.66912987,0.16938373,0.80717231,1.77171164,0.75735843,0.86504915,0.00000000
3.26863432,2.77740680,0.17636833,0.83846211,1.83986342,0.78652502,0.90180996,0.00000000
3.27463732,2.87583891,0.18240174,0.86708004,1.90053483,0.81284016,0.93648202,0.00000000
3.28064032,2.96345096,0.18734891,0.89284447,1.95301281,0.83604699,0.96894146,0.00000000
3.28664332,3.03953368,0.19109823,0.91564891,1.99676329,0.85596723,0.99913820,0.00000000
3.29264632,3.10365317,0.19356482,0.93546002,2.03144106,0.87250247,1.02709171,0.00000000
3.29864932,3.15565034,0.19469305,0.95231240,2.05689321,0.88563230,1.05288344,0.00000000
3.30465233,3.19563032,0.19445817,0.96630070,2.07315585,0.89540974,1.07664616,0.00000000
3.31065533,3.22394222,0.19286709,0.97756907,2.08044419,0.90195378,1.09855055,0.00000000
3.31665833,3.24115020,0.18995805,0.98629878,2.07913658,0.90543958,1.11878989,0.00000000
3.32266133,3.24799728,0.18579937,0.99269445,2.06975322,0.90608673,1.13756340,0.00000000
3.32866433,3.24536397,0.18048718,0.99696983,2.05293069,0.90414623,1.15505937,0.00000000
3.33466733,3.23422387,0.17414242,0.99933377,2.02939360,0.89988682,1.17143882,0.00000000
3.34067034,3.21559868,0.16690696,0.99997742,1.99992489,0.89358146,1.18682091,0.00000000
3.34667334,3.19051516,0.15893936,0.99906316,1.96533626,0.88549468,1.20127080,0.00000000
3.35267634,3.15996619,0.15041016,0.99671615,1.92644022,0.87587140,1.21479090,0.00000000
3.35867934,3.12487815,0.14149708,0.99301883,1.88402509,0.86492798,1.22731604,0.00000000
3.36468234,3.08608600,0.13238025,0.98800882,1.83883406,0.85284573,1.23871308,0.00000000
3.37068534,3.04431722,0.12323762,0.98168023,1.79154916,0.83976738,1.24878495,0.00000000
3.37668834,3.00018505,0.11424086,0.97398839,1.74278051,0.82579643,1.25727914,0.00000000
3.38269135,2.95419074,0.10555163,0.96485757,1.69306115,0.81099950,1.26390021,0.00000000
3.38869435,2.90673418,0.09731849,0.95419129,1.64284711,0.79541117,1.26832562,0.00000000
3.39469735,2.85813147,0.08967452,0.94188444,1.59252211,0.77904119,1.27022414,0.00000000
3.40070035,2.80863774,0.08273547,0.92783667,1.54240627,0.76188323,1.26927567,0.00000000
3.40670335,2.75847316,0.07659870,0.91196585,1.49276755,0.74392478,1.26519155,0.00000000
3.41270635,2.70784988,0.07134259,0.89422109,1.44383504,0.72515726,1.25773396,0.00000000
3.41870935,2.65699783,0.06702659,0.87459431,1.39581258,0.70558590,1.24673351,0.00000000
3.42471236,2.60618731,0.06369174,0.85312969,1.34889196,0.68523854,1.23210385,0.00000000
3.43071536,2.55574655,0.06136155,0.82993042,1.30326431,0.66417283,1.21385256,0.00000000
3.43671836,2.50607310,0.06004319,0.80516226,1.25912911,0.64248147,1.19208752,0.00000000
3.44272136,2.45763815,0.05972902,0.77905379,1.21670009,0.62029497,1.16701865,0.00000000
3.44872436,2.41098349,0.06039820,0.75189313,1.17620775,0.59778194,1.13895462,0.00000000
3.45472736,2.36671139,0.06201845,0.72402146,1.13789841,0.57514676,1.10829488,0.00000000
3.46073037,2.32546805,0.06454796,0.69582347,1.10202999,0.55262481,1.07551735,0.00000000
3.46673337,2.28792194,0.06793723,0.66771537,1.06886499,0.53047561,1.04116248,0.00000000
3.47273637,2.25473824,0.07213103,0.64013095,1.03866118,0.50897407,1.00581440,0.00000000
3.47873937,2.22655128,0.07707027,0.61350640,1.01166088,0.48840049,0.97008024,0.00000000
3.48474237,2.20393656,0.08269384,0.58826465,0.98807948,0.46902977,0.93456851,0.00000000
3.49074537,2.18738411,0.08894038,0.56479986,0.96809416,0.45112044,0.89986772,0.00000000
3.49674837,2.17727476,0.09574994,0.54346288,0.95183350,0.43490391,0.86652606,0.00000000
3.50275138,2.17386049,0.10306544,0.52454822,0.93936868,0.42057472,0.83503320,0.00000000
3.50875438,2.17724997,0.11083393,0.50828318,0.93070681,0.40828202,0.80580478,0.00000000
3.51475738,2.18739994,0.11900767,0.49481950,0.92578682,0.39812277,0.77917034,0.00000000
3.52076038,2.20411251,0.12754478,0.48422783,0.92447809,0.39013697,0.75536487,0.00000000
3.52676338,2.22703855,0.13640963,0.47649536,0.92658186,0.38430510,0.73452447,0.00000000
3.53276638,2.25568659,0.14557287,0.47152649,0.93183541,0.38054780,0.71668572,0.00000000
3.53876938,2.28943665,0.15501100,0.46914653,0.93991860,0.37872789,0.70178901,0.00000000
3.54477239,2.32755818,0.16470561,0.46910823,0.95046259,0.37865458,0.68968518,0.00000000
3.55077539,2.36923112,0.17464225,0.47110090,0.96306013,0.38008955,0.68014515,0.00000000
3.55677839,2.41356893,0.18480895,0.47476152,0.97727703,0.38275487,0.67287197,0.00000000
3.56278139,2.45964280,0.19519460,0.47968757,0.99266416,0.38634220,0.66751467,0.00000000
3.56878439,2.50650581,0.20578705,0.48545096,1.00876964,0.39052294,0.66368328,0.00000000
3.57478739,2.55321635,0.21657122,0.49161243,1.02515049,0.39495901,0.66096432,0.00000000
3.58079040,2.59885993,0.22752733,0.49773599,1.04138350,0.39931371,0.65893617,0.00000000
3.58679340,2.64256883,0.23862918,0.50340268,1.05707474,0.40326228,0.65718378,0.00000000
3.59279640,2.68353911,0.24984278,0.50822327,1.07186762,0.40650177,0.65531217,0.00000000
3.59879940,2.72104463,0.26112535,0.51184942,1.08544904,0.40875990,0.65295828,0.00000000
3.60480240,2.75444791,0.27242470,0.51398279,1.09755371,0.40980247,0.64980091,0.00000000
3.61080540,2.78320777,0.28367915,0.51438204,1.10796638,0.40943925,0.64556843,0.00000000
3.61680840,2.80688374,0.29481785,0.51286739,1.11652223,0.40752804,0.64004425,0.00000000
3.62281141,2.82513747,0.30576163,0.50932275,1.12310537,0.40397694,0.63306988,0.00000000
3.62881441,2.83773121,0.31642421,0.50369545,1.12764574,0.39874476,0.62454572,0.00000000
3.63481741,2.84452380,0.32671384,0.49599377,1.13011459,0.39183960,0.61442980,0.00000000
3.64082041,2.84546437,0.33653513,0.48628253,1.13051891,0.38331595,0.60273452,0.00000000
3.64682341,2.84058428,0.34579103,0.47467701,1.12889521,0.37327028,0.58952189,0.00000000
3.65282641,2.82998763,0.35438494,0.46133576,1.12530282,0.36183559,0.57489742,0.00000000
3.65882941,2.81384087,0.36222272,0.44645253,1.11981732,0.34917516,0.55900323,0.00000000
3.66483242,2.79236205,0.36921459,0.43024798,1.11252435,0.33547579,0.54201055,0.00000000
3.67083542,2.76581010,0.37527683,0.41296145,1.10351415,0.32094093,0.52411222,0.00000000
3.67683842,2.73447474,0.38033329,0.39484328,1.09287718,0.30578395,0.50551535,0.00000000
3.68284142,2.69866740,0.38431655,0.37614790,1.08070098,0.29022195,0.48643460,0.00000000
3.68884442,2.65871359,0.38716887,0.35712814,1.06706851,0.27447016,0.46708635,0.00000000
3.69484742,2.61494712,0.38884285,0.33803078,1.05205806,0.25873730,0.44768388,0.00000000
3.70085043,2.56770629,0.38930194,0.31909344,1.03574467,0.24322197,0.42843378,0.00000000
3.70685343,2.51733227,0.38852065,0.30054294,1.01820300,0.22811003,0.40953365,0.00000000
3.71285643,2.46416967,0.38648477,0.28259489,0.99951151,0.21357317,0.39117110,0.00000000
3.71885943,2.40856918,0.38319134,0.26545441,0.97975764,0.19976840,0.37352387,0.00000000
3.72486243,2.35089203,0.37864874,0.24931782,0.95904368,0.18683848,0.35676098,0.00000000
3.73086543,2.29151583,0.37287657,0.23437491,0.93749298,0.17491312,0.34104477,0.00000000
3.73686843,2.23084140,0.36590568,0.22081156,0.91525594,0.16411067,0.32653341,0.00000000
3.74287144,2.16929987,0.35777806,0.20881236,0.89251558,0.15454019,0.31338360,0.00000000
3.74887444,2.10735938,0.34854673,0.19856296,0.86949194,0.14630356,0.30175335,0.00000000
3.75487744,2.04553075,0.33827558,0.19025175,0.84644513,0.13949752,0.29180412,0.00000000
3.76088044,1.98437123,0.32703905,0.18407074,0.82367652,0.13421532,0.28370244,0.00000000
3.76688344,1.92448568,0.31492173,0.18021522,0.80152768,0.13054781,0.27762030,0.00000000
3.77288644,1.86652458,0.30201772,0.17888221,0.78037704,0.12858382,0.27373447,0.00000000
3.77888944,1.81117830,0.28842974,0.18026745,0.76063393,0.12840966,0.27222419,0.00000000
3.78489245,1.75916726,0.27426809,0.18456096,0.74272996,0.13010772,0.27326750,0.00000000
3.79089545,1.71122792,0.25964927,0.19194117,0.72710803,0.13375411,0.27703582,0.00000000
3.79689845,1.66809456,0.24469439,0.20256771,0.71420902,0.13941528,0.28368720,0.00000000
3.80290145,1.63047733,0.22952736,0.21657314,0.70445651,0.14714393,0.29335822,0.00000000
3.80890445,1.59903708,0.21427288,0.23405380,0.69824018,0.15697415,0.30615485,0.00000000
3.81490745,1.57435790,0.19905441,0.25506023,0.69589835,0.16891606,0.32214276,0.00000000
3.82091046,1.55691851,0.18399195,0.27958753,0.69770045,0.18295036,0.34133732,0.00000000
3.82691346,1.54706382,0.16919997,0.30756618,0.70383017,0.19902280,0.36369414,0.00000000
3.83291646,1.54497806,0.15478543,0.33885386,0.71437014,0.21703928,0.38910040,0.00000000
3.83891946,1.55066119,0.14084596,0.37322882,0.72928902,0.23686156,0.41736771,0.00000000
3.84492246,1.56391003,0.12746833,0.41038531,0.74843179,0.25830428,0.44822716,0.00000000
3.85092546,1.58430553,0.11472725,0.44993157,0.77151385,0.28113328,0.48132684,0.00000000
3.85692846,1.61120753,0.10268450,0.49139089,0.79811983,0.30506583,0.51623246,0.00000000
3.86293147,1.64375799,0.09138854,0.53420590,0.82770715,0.32977271,0.55243133,0.00000000
3.86893447,1.68089315,0.08087445,0.57774643,0.85961498,0.35488243,0.58933981,0.00000000
3.87493747,1.72136501,0.07116429,0.62132085,0.89307827,0.37998756,0.62631426,0.00000000
3.88094047,1.76377170,0.06226787,0.66419081,0.92724674,0.40465311,0.66266532,0.00000000
3.88694347,1.80659608,0.05418384,0.70558895,0.96120839,0.42842669,0.69767505,0.00000000
3.89294647,1.84825120,0.04690108,0.74473916,0.99401664,0.45085027,0.73061650,0.00000000
3.89894947,1.88713125,0.04040035,0.78087857,1.02472025,0.47147295,0.76077487,0.00000000
3.90495248,1.92166567,0.03465610,0.81328060,1.05239482,0.48986442,0.78746946,0.00000000
3.91095548,1.95037450,0.02963837,0.84127794,1.07617465,0.50562838,0.81007547,0.00000000
3.91695848,1.97192240,0.02531484,0.86428471,1.09528359,0.51841547,0.82804477,0.00000000
3.92296148,1.98516912,0.02165280,0.88181662,1.10906370,0.52793499,0.84092453,0.00000000
3.92896448,1.98921415,0.01862110,0.89350828,1.11700025,0.53396501,0.84837301,0.00000000
3.93496748,1.98343359,0.01619201,0.89912694,1.11874230,0.53636024,0.85017170,0.00000000
3.94097049,1.96750768,0.01434290,0.89858184,1.11411771,0.53505736,0.84623319,0.00000000
3.94697349,1.94143780,0.01305783,0.89192883,1.10314212,0.53007758,0.83660454,0.00000000
3.95297649,1.90555236,0.01232882,0.87937001,1.08602147,0.52152618,0.82146588,0.00000000
3.95897949,1.86050143,0.01215696,0.86124836,1.06314814,0.50958922,0.80112438,0.00000000
3.96498249,1.80724051,0.01255319,0.83803768,1.03509079,0.49452748,0.77600403,0.00000000
3.97098549,1.74700431,0.01353881,0.81032815,1.00257851,0.47666795,0.74663151,0.00000000
3.97698849,1.68127187,0.01514564,0.77880841,0.96648006,0.45639331,0.71361908,0.00000000
3.98299150,1.61172443,0.01741577,0.74424460,0.92777890,0.43412986,0.67764518,0.00000000
3.98899450,1.54019801,0.02040097,0.70745765,0.88754531,0.41033449,0.63943363,0.00000000
3.99499750,1.46863234,0.02416163,0.66929936,0.84690641,0.38548118,0.59973244,0.00000000
4.00100050,1.39901814,0.02876519,0.63062853,0.80701531,0.36004769,0.55929292,0.00000000
4.00700350,1.33334433,0.03428422,0.59228775,0.76902028,0.33450286,0.51885006,0.00000000
4.01300650,1.27354669,0.04079388,0.55508183,0.73403496,0.30929508,0.47910479,0.00000000
4.01900950,1.22145937,0.04836901,0.51975834,0.70311021,0.28484207,0.44070857,0.00000000
4.02501251,1.17877014,0.05708077,0.48699093,0.67720843,0.26152257,0.40425083,0.00000000
4.03101551,1.14698018,0.06699282,0.45736564,0.65718054,0.23966966,0.37024932,0.00000000
4.03701851,1.12736900,0.07815738,0.43137047,0.64374627,0.21956622,0.33914351,0.00000000
4.04302151,1.12096470,0.09061095,0.40938832,0.63747771,0.20144209,0.31129083,0.00000000
4.04902451,1.12851995,0.10437007,0.39169309,0.63878636,0.18547310,0.28696571,0.00000000
4.05502751,1.15049366,0.11942723,0.37844894,0.64791375,0.17178161,0.26636087,0.00000000
4.06103052,1.18703843,0.13574705,0.36971240,0.66492557,0.16043846,0.24959075,0.00000000
4.06703352,1.23799402,0.15326304,0.36543702,0.68970950,0.15146599,0.23669642,0.00000000
4.07303652,1.30288673,0.17187499,0.36548036,0.72197645,0.14484195,0.22765190,0.00000000
4.07903952,1.38093507,0.19144738,0.36961287,0.76126561,0.14050410,0.22237119,0.00000000
4.08504252,1.47106167,0.21180880,0.37752839,0.80695292,0.13835510,0.22071595,0.00000000
4.09104552,1.57191180,0.23275269,0.38885597,0.85826333,0.13826782,0.22250334,0.00000000
4.09704852,1.68187832,0.25403933,0.40317265,0.91428651,0.14009053,0.22751402,0.00000000
4.10305153,1.79913331,0.27539935,0.42001685,0.97399605,0.14365223,0.23549987,0.00000000
4.10905453,1.92166586,0.29653849,0.43890211,1.03627187,0.14876770,0.24619148,0.00000000
4.11505753,2.04732574,0.31714374,0.45933080,1.09992552,0.15524243,0.25930525,0.00000000
4.12106053,2.17387202,0.33689065,0.48080750,1.16372785,0.16287716,0.27454997,0.00000000
4.12706353,2.29902577,0.35545148,0.50285161,1.22643846,0.17147220,0.29163281,0.00000000
4.13306653,2.42052519,0.37250411,0.52500893,1.28683610,0.18083129,0.31026467,0.00000000
4.13906953,2.53618182,0.38774123,0.54686186,1.34374914,0.19076500,0.33016481,0.00000000
4.14507254,2.64393571,0.40087953,0.56803782,1.39608503,0.20109367,0.35106461,0.00000000
4.15107554,2.74190770,0.41166841,0.58821565,1.44285786,0.21164982,0.37271047,0.00000000
4.15707854,2.82844686,0.41989807,0.60712986,1.48321279,0.22227988,0.39486569,0.00000000
4.16308154,2.90217099,0.42540628,0.62457243,1.51644651,0.23284540,0.41731141,0.00000000
4.16908454,2.96199873,0.42808386,0.64039222,1.54202285,0.24322351,0.43984641,0.00000000
4.17508754,3.00717177,0.42787844,0.65449205,1.55958285,0.25330681,0.46228609,0.00000000
4.18109055,3.03726638,0.42479631,0.66682367,1.56894899,0.26300256,0.48446038,0.00000000
4.18709355,3.05219371,0.41890240,0.67738076,1.57012335,0.27223143,0.50621109,0.00000000
4.19309655,3.05218923,0.41031829,0.68619068,1.56327984,0.28092575,0.52738860,0.00000000
4.19909955,3.03779183,0.39921839,0.69330512,1.54875110,0.28902739,0.54784844,0.00000000
4.20510255,3.00981391,0.38582440,0.69879050,1.52701059,0.29648565,0.56744786,0.00000000
4.21110555,2.96930406,0.37039846,0.70271854,1.49865093,0.30325500,0.58604289,0.00000000
4.21710855,2.91750440,0.35323502,0.70515766,1.46435962,0.30929316,0.60348605,0.00000000
4.22311156,2.85580468,0.33465215,0.70616579,1.42489323,0.31455950,0.61962530,0.00000000
4.22911456,2.78569554,0.31498228,0.70578489,1.38105140,0.31901402,0.63430411,0.00000000
4.23511756,2.70872292,0.29456301,0.70403777,1.33365189,0.32261693,0.64736319,0.00000000
4.24112056,2.62644573,0.27372825,0.70092716,1.28350756,0.32532909,0.65864369,0.00000000
4.24712356,2.54039823,0.25279995,0.69643728,1.23140633,0.32711306,0.66799200,0.00000000
4.25312656,2.45205843,0.23208081,0.69053769,1.17809479,0.32793498,0.67526586,0.00000000
4.25912956,2.36282303,0.21184803,0.68318916,1.12426567,0.32776707,0.68034163,0.00000000
4.26513257,2.27398924,0.19234836,0.67435115,1.07054950,0.32659051,0.68312214,0.00000000
4.27113557,2.18674293,0.17379448,0.66399046,1.01751023,0.32439868,0.68354489,0.00000000
4.27713857,2.10215277,0.15636266,0.65209026,0.96564442,0.32120045,0.68158983,0.00000000
4.28314157,2.02116892,0.14019171,0.63865911,0.91538348,0.31702316,0.67728641,0.00000000
4.28914457,1.94462528,0.12538313,0.62373903,0.86709829,0.31191521,0.67071905,0.00000000
4.29514757,1.87324394,0.11200229,0.60741235,0.82110534,0.30594797,0.66203090,0.00000000
4.30115058,1.80764038,0.10008038,0.58980654,0.77767361,0.29921672,0.65142524,0.00000000
4.30715358,1.74832842,0.08961721,0.57109679,0.73703154,0.29184057,0.63916428,0.00000000
