energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,3.03071568,0.84101024,2.07044799,0.00126662,0.04273719,0.11919815,0.61717817,0.00995240,0.15008803
-4.63131566,3.10066476,0.87180281,2.17350626,0.00137353,0.04016550,0.11671950,0.58564440,0.00961396,0.14807011
-4.62531266,3.18254210,0.90606634,2.28620037,0.00148326,0.03770906,0.11472372,0.55550462,0.00931147,0.14636264
-4.61930965,3.27628519,0.94362773,2.40824892,0.00159455,0.03538317,0.11325051,0.52699935,0.00904621,0.14499199
-4.61330665,3.38161042,0.98424949,2.53921166,0.00170605,0.03320061,0.11232972,0.50032662,0.00881869,0.14397975
-4.60730365,3.49802582,1.02763818,2.67849926,0.00181630,0.03117180,0.11198151,0.47564144,0.00862877,0.14334294
-4.60130065,3.62484642,1.07345324,2.82538467,0.00192381,0.02930486,0.11221661,0.45305612,0.00847567,0.14309424
-4.59529765,3.76121093,1.12131566,2.97901505,0.00202712,0.02760582,0.11303671,0.43264132,0.00835805,0.14324223
-4.58929465,3.90609880,1.17081613,3.13842371,0.00212478,0.02607875,0.11443500,0.41442777,0.00827411,0.14379150
-4.58329165,4.05834691,1.22152232,3.30254161,0.00221547,0.02472587,0.11639658,0.39840843,0.00822161,0.14474277
-4.57728864,4.21666526,1.27298489,3.47020790,0.00229799,0.02354772,0.11889905,0.38454123,0.00819794,0.14609275
-4.57128564,4.37965158,1.32474234,3.64017965,0.00237133,0.02254323,0.12191301,0.37275198,0.00820014,0.14783410
-4.56528264,4.54580482,1.37632464,3.81114090,0.00243470,0.02170979,0.12540252,0.36293770,0.00822499,0.14995508
-4.55927964,4.71353802,1.42725580,3.98171132,0.00248752,0.02104337,0.12932557,0.35497016,0.00826896,0.15243922
-4.55327664,4.88119096,1.47705572,4.15045515,0.00252950,0.02053851,0.13363459,0.34869953,0.00832834,0.15526498
-4.54727364,5.04704364,1.52524159,4.31589121,0.00256057,0.02018838,0.13827686,0.34395832,0.00839916,0.15840527
-4.54127064,5.20933111,1.57132932,4.47650451,0.00258095,0.01998482,0.14319511,0.34056533,0.00847733,0.16182711
-4.53526763,5.36626082,1.61483540,4.63076044,0.00259108,0.01991836,0.14832802,0.33832978,0.00855860,0.16549138
-4.52926463,5.51603303,1.65527947,4.77712200,0.00259161,0.01997830,0.15361095,0.33705540,0.00863868,0.16935268
-4.52326163,5.65686484,1.69218810,4.91407057,0.00258339,0.02015278,0.15897669,0.33654460,0.00871324,0.17335939
-4.51725863,5.78701814,1.72509982,5.04013038,0.00256740,0.02042889,0.16435639,0.33660257,0.00877804,0.17745407
-4.51125563,5.90483145,1.75357158,5.15389654,0.00254473,0.02079280,0.16968062,0.33704124,0.00882897,0.18157402
-4.50525263,6.00875497,1.77718665,5.25406614,0.00251651,0.02122997,0.17488052,0.33768314,0.00886215,0.18565221
-4.49924962,6.09738826,1.79556371,5.33947159,0.00248389,0.02172537,0.17988917,0.33836491,0.00887404,0.18961856
-4.49324662,6.16951910,1.80836681,5.40911510,0.00244797,0.02226374,0.18464293,0.33894061,0.00886150,0.19340142
-4.48724362,6.22416205,1.81531592,5.46220280,0.00240979,0.02282988,0.18908295,0.33928457,0.00882193,0.19692932
-4.48124062,6.26059505,1.81619743,5.49817678,0.00237028,0.02340896,0.19315660,0.33929383,0.00875327,0.20013296
-4.47523762,6.27839188,1.81087406,5.51674358,0.00233024,0.02398690,0.19681890,0.33889001,0.00865415,0.20294727
-4.46923462,6.27744877,1.79929362,5.51789702,0.00229030,0.02455066,0.20003380,0.33802070,0.00852389,0.20531348
-4.46323162,6.25800325,1.78149615,5.50193399,0.00225095,0.02508854,0.20277532,0.33666022,0.00836252,0.20718113
-4.45722861,6.22064361,1.75761867,5.46946168,0.00221253,0.02559054,0.20502842,0.33480973,0.00817083,0.20850993
-4.45122561,6.16630776,1.72789742,5.42139516,0.00217520,0.02604852,0.20678955,0.33249677,0.00795030,0.20927126
-4.44522261,6.09627076,1.69266705,5.35894473,0.00213898,0.02645642,0.20806689,0.32977422,0.00770311,0.20944941
-4.43921961,6.01212072,1.65235683,5.28359280,0.00210381,0.02681037,0.20888020,0.32671856,0.00743202,0.20904225
-4.43321661,5.91572344,1.60748359,5.19706073,0.00206948,0.02710866,0.20926028,0.32342771,0.00714034,0.20806149
-4.42721361,5.80917670,1.55864184,5.10126656,0.00203575,0.02735177,0.20924804,0.32001831,0.00683180,0.20653244
-4.42121061,5.69475572,1.50649113,4.99827493,0.00200229,0.02754211,0.20889320,0.31662262,0.00651045,0.20449314
-4.41520760,5.57485176,1.45174127,4.89024126,0.00196880,0.02768388,0.20825269,0.31338503,0.00618051,0.20199310
-4.40920460,5.45190622,1.39513576,4.77935216,0.00193494,0.02778271,0.20738878,0.31045826,0.00584630,0.19909157
-4.40320160,5.32834289,1.33743429,4.66776475,0.00190042,0.02784532,0.20636705,0.30799944,0.00551209,0.19585546
-4.39719860,5.20650117,1.27939477,4.55754725,0.00186498,0.02787912,0.20525424,0.30616597,0.00518198,0.19235700
-4.39119560,5.08857292,1.22175568,4.45062342,0.00182844,0.02789174,0.20411610,0.30511135,0.00485980,0.18867133
-4.38519260,4.97654555,1.16521938,4.34872320,0.00179068,0.02789068,0.20301535,0.30498103,0.00454902,0.18487393
-4.37918959,4.87215354,1.11043695,4.25334143,0.00175167,0.02788283,0.20200978,0.30590836,0.00425269,0.18103833
-4.37318659,4.77684015,1.05799513,4.16570618,0.00171147,0.02787415,0.20115059,0.30801064,0.00397339,0.17723394
-4.36718359,4.69173052,1.00840565,4.08675790,0.00167024,0.02786938,0.20048109,0.31138541,0.00371314,0.17352414
-4.36118059,4.61761683,0.96209731,4.01713960,0.00162825,0.02787176,0.20003564,0.31610705,0.00347345,0.16996483
-4.35517759,4.55495548,0.91941088,3.95719800,0.00158587,0.02788295,0.19983903,0.32222372,0.00325531,0.16660339
-4.34917459,4.50387563,0.88059688,3.90699515,0.00154356,0.02790292,0.19990622,0.32975474,0.00305918,0.16347799
-4.34317159,4.46419810,0.84581606,3.86632897,0.00150190,0.02793006,0.20024237,0.33868852,0.00288506,0.16061749
-4.33716858,4.43546301,0.81514234,3.83476149,0.00146156,0.02796126,0.20084322,0.34898107,0.00273252,0.15804154
-4.33116558,4.41696429,0.78856797,3.81165269,0.00142331,0.02799211,0.20169578,0.36055527,0.00260079,0.15576125
-4.32516258,4.40778908,0.76601047,3.79619806,0.00138801,0.02801722,0.20277916,0.37330091,0.00248881,0.15377996
-4.31915958,4.40685992,0.74732086,3.78746783,0.00135660,0.02803051,0.20406561,0.38707565,0.00239532,0.15209431
-4.31315658,4.41297783,0.73229298,3.78444592,0.00133007,0.02802555,0.20552169,0.40170692,0.00231894,0.15069544
-4.30715358,4.42486447,0.72067324,3.78606706,0.00130949,0.02799596,0.20710947,0.41699492,0.00225823,0.14957020
-4.30115058,4.44120209,0.71217058,3.79125072,0.00129594,0.02793577,0.20878776,0.43271658,0.00221179,0.14870238
-4.29514757,4.46066999,0.70646630,3.79893082,0.00129053,0.02783973,0.21051337,0.44863061,0.00217836,0.14807389
-4.28914457,4.48197710,0.70322345,3.80808081,0.00129432,0.02770368,0.21224227,0.46448357,0.00215679,0.14766580
-4.28314157,4.50389011,0.70209564,3.81773385,0.00130834,0.02752475,0.21393081,0.48001675,0.00214621,0.14745923
-4.27713857,4.52525724,0.70273508,3.82699838,0.00133356,0.02730159,0.21553675,0.49497374,0.00214600,0.14743619
-4.27113557,4.54502804,0.70479984,3.83506951,0.00137079,0.02703454,0.21702037,0.50910863,0.00215582,0.14758016
-4.26513257,4.56226937,0.70796020,3.84123686,0.00142069,0.02672563,0.21834540,0.52219428,0.00217567,0.14787665
-4.25912956,4.57617833,0.71190419,3.84488967,0.00148376,0.02637869,0.21948000,0.53403059,0.00220587,0.14831358
-4.25312656,4.58609244,0.71634221,3.84551991,0.00156021,0.02599921,0.22039756,0.54445238,0.00224701,0.14888163
-4.24712356,4.59149749,0.72101094,3.84272401,0.00165004,0.02559426,0.22107745,0.55333647,0.00229998,0.14957444
-4.24112056,4.59203338,0.72567637,3.83620381,0.00175291,0.02517231,0.22150572,0.56060770,0.00236590,0.15038889
-4.23511756,4.58749796,0.73013609,3.82576698,0.00186820,0.02474303,0.22167557,0.56624359,0.00244606,0.15132518
-4.22911456,4.57784881,0.73422085,3.81132701,0.00199494,0.02431701,0.22158774,0.57027728,0.00254184,0.15238698
-4.22311156,4.56320274,0.73779537,3.79290276,0.00213182,0.02390546,0.22125071,0.57279866,0.00265469,0.15358148
-4.21710855,4.54383269,0.74075840,3.77061720,0.00227725,0.02351996,0.22068063,0.57395355,0.00278597,0.15491941
-4.21110555,4.52016167,0.74304210,3.74469513,0.00242928,0.02317206,0.21990116,0.57394085,0.00293694,0.15641494
-4.20510255,4.49275346,0.74461066,3.71545934,0.00258572,0.02287305,0.21894291,0.57300770,0.00310861,0.15808553
-4.19909955,4.46229986,0.74545830,3.68332486,0.00274415,0.02263358,0.21784281,0.57144298,0.00330172,0.15995165
-4.19309655,4.42960441,0.74560663,3.64879109,0.00290198,0.02246341,0.21664315,0.56956910,0.00351663,0.16203638
-4.18709355,4.39556275,0.74510150,3.61243151,0.00305649,0.02237113,0.21539050,0.56773265,0.00375328,0.16436492
-4.18109055,4.36114010,0.74400931,3.57488114,0.00320497,0.02236398,0.21413439,0.56629407,0.00401115,0.16696389
-4.17508754,4.32734623,0.74241316,3.53682182,0.00334471,0.02244763,0.21292602,0.56561688,0.00428925,0.16986065
-4.16908454,4.29520886,0.74040866,3.49896574,0.00347314,0.02262608,0.21181672,0.56605670,0.00458609,0.17308240
-4.16308154,4.26574639,0.73809979,3.46203782,0.00358791,0.02290159,0.21085664,0.56795068,0.00489976,0.17665529
-4.15707854,4.23994080,0.73559479,3.42675743,0.00368694,0.02327467,0.21009326,0.57160748,0.00522792,0.18060350
-4.15107554,4.21871176,0.73300236,3.39382029,0.00376850,0.02374409,0.20957019,0.57729821,0.00556790,0.18494820
-4.14507254,4.20289289,0.73042806,3.36388113,0.00383129,0.02430702,0.20932604,0.58524861,0.00591678,0.18970669
-4.13906953,4.19321086,0.72797127,3.33753783,0.00387448,0.02495911,0.20939346,0.59563259,0.00627151,0.19489150
-4.13306653,4.19026793,0.72572257,3.31531751,0.00389775,0.02569469,0.20979845,0.60856733,0.00662898,0.20050954
-4.12706353,4.19452832,0.72376156,3.29766495,0.00390132,0.02650695,0.21055982,0.62410990,0.00698619,0.20656149
-4.12106053,4.20630851,0.72215530,3.28493364,0.00388595,0.02738814,0.21168890,0.64225544,0.00734029,0.21304115
-4.11505753,4.22577156,0.72095713,3.27737940,0.00385296,0.02832980,0.21318944,0.66293686,0.00768875,0.21993500
-4.10905453,4.25292502,0.72020591,3.27515665,0.00380417,0.02932291,0.21505772,0.68602601,0.00802942,0.22722194
-4.10305153,4.28762221,0.71992564,3.27831693,0.00374191,0.03035810,0.21728273,0.71133605,0.00836055,0.23487306
-4.09704852,4.32956643,0.72012536,3.28680960,0.00366896,0.03142580,0.21984659,0.73862506,0.00868089,0.24285166
-4.09104552,4.37831755,0.72079926,3.30048424,0.00358849,0.03251634,0.22272494,0.76760076,0.00898966,0.25111336
-4.08504252,4.43330060,0.72192699,3.31909446,0.00350400,0.03362003,0.22588749,0.79792604,0.00928653,0.25960639
-4.07903952,4.49381606,0.72347407,3.34230282,0.00341926,0.03472724,0.22929855,0.82922546,0.00957158,0.26827203
-4.07303652,4.55905131,0.72539251,3.36968673,0.00333823,0.03582839,0.23291763,0.86109236,0.00984519,0.27704519
-4.06703352,4.62809341,0.72762149,3.40074496,0.00326495,0.03691396,0.23670001,0.89309668,0.01010798,0.28585514
-4.06103052,4.69994273,0.73008820,3.43490493,0.00320351,0.03797450,0.24059735,0.92479323,0.01036067,0.29462649
-4.05502751,4.77352779,0.73270896,3.47153055,0.00315792,0.03900059,0.24455833,0.95573047,0.01060393,0.30328019
-4.04902451,4.84772095,0.73539040,3.50993080,0.00313206,0.03998285,0.24852926,0.98545950,0.01083833,0.31173481
-4.04302151,4.92135528,0.73803106,3.54936914,0.00312956,0.04091197,0.25245476,1.01354322,0.01106416,0.31990785
-4.03701851,4.99324246,0.74052311,3.58907364,0.00315374,0.04177871,0.25627850,1.03956554,0.01128135,0.32771723
-4.03101551,5.06219160,0.74275443,3.62824811,0.00320752,0.04257400,0.25994388,1.06314026,0.01148942,0.33508283
-4.02501251,5.12702893,0.74461090,3.66608403,0.00329330,0.04328906,0.26339491,1.08391965,0.01168744,0.34192806
-4.01900950,5.18661794,0.74597889,3.70177336,0.00341295,0.04391549,0.26657701,1.10160220,0.01187398,0.34818142
-4.01300650,5.23987978,0.74674791,3.73452187,0.00356767,0.04444548,0.26943787,1.11593966,0.01204720,0.35377800
-4.00700350,5.28581317,0.74681328,3.76356291,0.00375794,0.04487196,0.27192844,1.12674277,0.01220487,0.35866085
-4.00100050,5.32351348,0.74607870,3.78817128,0.00398349,0.04518880,0.27400374,1.13388573,0.01234447,0.36278215
-3.99499750,5.35219029,0.74445873,3.80767667,0.00424320,0.04539103,0.27562383,1.13730908,0.01246332,0.36610423
-3.98899450,5.37118280,0.74188089,3.82147649,0.00453512,0.04547497,0.27675462,1.13702094,0.01255874,0.36860022
-3.98299150,5.37997251,0.73828743,3.82904740,0.00485640,0.04543841,0.27736862,1.13309642,0.01262813,0.37025447
-3.97698849,5.37819272,0.73363653,3.82995544,0.00520337,0.04528075,0.27744556,1.12567529,0.01266920,0.37106265
-3.97098549,5.36563439,0.72790304,3.82386411,0.00557149,0.04500298,0.27697294,1.11495788,0.01268005,0.37103149
-3.96498249,5.34224815,0.72107854,3.81054027,0.00595551,0.04460779,0.27594626,1.10119931,0.01265932,0.37017828
-3.95897949,5.30814229,0.71317087,3.78985764,0.00634946,0.04409948,0.27436921,1.08470224,0.01260631,0.36853007
-3.95297649,5.26357682,0.70420308,3.76179772,0.00674684,0.04348388,0.27225351,1.06580844,0.01252102,0.36612259
-3.94697349,5.20895388,0.69421181,3.72644815,0.00714073,0.04276819,0.26961857,1.04488925,0.01240418,0.36299907
-3.94097049,5.14480464,0.68324541,3.68399863,0.00752397,0.04196084,0.26649098,1.02233546,0.01225730,0.35920881
-3.93496748,5.07177348,0.67136161,3.63473450,0.00788932,0.04107122,0.26290370,0.99854681,0.01208257,0.35480581
-3.92896448,4.99059977,0.65862513,3.57902829,0.00822970,0.04010947,0.25889508,0.97392143,0.01188286,0.34984726
-3.92296148,4.90209808,0.64510523,3.51732964,0.00853835,0.03908624,0.25450777,0.94884569,0.01166156,0.34439215
-3.91695848,4.80713757,0.63087338,3.45015382,0.00880905,0.03801243,0.24978742,0.92368457,0.01142252,0.33849988
-3.91095548,4.70662115,0.61600116,3.37806951,0.00903630,0.03689897,0.24478142,0.89877311,0.01116987,0.33222909
-3.90495248,4.60146533,0.60055851,3.30168601,0.00921547,0.03575663,0.23953750,0.87440893,0.01090793,0.32563660
-3.89894947,4.49258134,0.58461239,3.22164061,0.00934299,0.03459585,0.23410249,0.85084628,0.01064102,0.31877651
-3.89294647,4.38085827,0.56822592,3.13858640,0.00941640,0.03342661,0.22852106,0.82829165,0.01037337,0.31169953
-3.88694347,4.26714862,0.55145806,3.05318094,0.00943443,0.03225835,0.22283471,0.80690110,0.01010901,0.30445254
-3.88094047,4.15225685,0.53436366,2.96607613,0.00939704,0.03109994,0.21708093,0.78677944,0.00985166,0.29707827
-3.87493747,4.03693119,0.51699403,2.87790972,0.00930537,0.02995968,0.21129252,0.76798113,0.00960465,0.28961529
-3.86893447,3.92185883,0.49939786,2.78929837,0.00916171,0.02884532,0.20549733,0.75051300,0.00937092,0.28209811
-3.86293147,3.80766452,0.48162234,2.70083269,0.00896938,0.02776415,0.19971810,0.73433848,0.00915298,0.27455747
-3.85692846,3.69491243,0.46371452,2.61307407,0.00873259,0.02672309,0.19397270,0.71938340,0.00895295,0.26702075
-3.85092546,3.58411093,0.44572260,2.52655334,0.00845627,0.02572876,0.18827458,0.70554282,0.00877254,0.25951258
-3.84492246,3.47571986,0.42769723,2.44177101,0.00814594,0.02478762,0.18263341,0.69268888,0.00861316,0.25205545
-3.83891946,3.37015961,0.40969253,2.35919888,0.00780746,0.02390603,0.17705592,0.68067910,0.00847592,0.24467041
-3.83291646,3.26782143,0.39176689,2.27928271,0.00744686,0.02309034,0.17154684,0.66936494,0.00836177,0.23737779
-3.82691346,3.16907809,0.37398339,2.20244547,0.00707017,0.02234694,0.16610992,0.65860017,0.00827148,0.23019792
-3.82091046,3.07429414,0.35640977,2.12909085,0.00668326,0.02168232,0.16074888,0.64824866,0.00820574,0.22315175
-3.81490745,2.98383504,0.33911808,2.05960648,0.00629165,0.02110299,0.15546829,0.63819126,0.00816520,0.21626141
-3.80890445,2.89807429,0.32218380,1.99436662,0.00590047,0.02061550,0.15027437,0.62833157,0.00815046,0.20955064
-3.80290145,2.81739825,0.30568470,1.93373375,0.00551427,0.02022631,0.14517552,0.61860014,0.00816213,0.20304505
-3.79689845,2.74220785,0.28969932,1.87805893,0.00513705,0.01994171,0.14018268,0.60895712,0.00820075,0.19677221
-3.79089545,2.67291725,0.27430529,1.82768073,0.00477220,0.01976764,0.13530946,0.59939321,0.00826681,0.19076156
-3.78489245,2.60994922,0.25957748,1.78292249,0.00442247,0.01970952,0.13057199,0.58992885,0.00836066,0.18504410
-3.77888944,2.55372749,0.24558614,1.74408826,0.00409004,0.01977207,0.12598862,0.58061185,0.00848249,0.17965195
-3.77288644,2.50466648,0.23239516,1.71145730,0.00377654,0.01995907,0.12157933,0.57151357,0.00863223,0.17461768
-3.76688344,2.46315891,0.22006052,1.68527758,0.00348310,0.02027320,0.11736515,0.56272391,0.00880951,0.16997358
-3.76088044,2.42956221,0.20862893,1.66575871,0.00321042,0.02071579,0.11336732,0.55434544,0.00901359,0.16575080
-3.75487744,2.40418432,0.19813696,1.65306467,0.00295886,0.02128671,0.10960656,0.54648710,0.00924330,0.16197845
-3.74887444,2.38727014,0.18861046,1.64730683,0.00272846,0.02198416,0.10610227,0.53925769,0.00949706,0.15868271
-3.74287144,2.37898922,0.18006448,1.64853793,0.00251906,0.02280461,0.10287189,0.53275967,0.00977284,0.15588606
-3.73686843,2.37942567,0.17250358,1.65674727,0.00233035,0.02374274,0.09993031,0.52708358,0.01006818,0.15360650
-3.73086543,2.38857101,0.16592261,1.67185767,0.00216186,0.02479141,0.09728951,0.52230332,0.01038026,0.15185703
-3.72486243,2.40632039,0.16030787,1.69372447,0.00201308,0.02594176,0.09495832,0.51847261,0.01070595,0.15064531
-3.71885943,2.43247258,0.15563855,1.72213667,0.00188341,0.02718328,0.09294237,0.51562275,0.01104191,0.14997341
-3.71285643,2.46673363,0.15188852,1.75682032,0.00177224,0.02850399,0.09124428,0.51376170,0.01138468,0.14983794
-3.70685343,2.50872423,0.14902824,1.79744403,0.00167889,0.02989070,0.08986388,0.51287454,0.01173083,0.15023028
-3.70085043,2.55799016,0.14702679,1.84362630,0.00160265,0.03132919,0.08879864,0.51292518,0.01207703,0.15113702
-3.69484742,2.61401536,0.14585389,1.89494437,0.00154278,0.03280454,0.08804414,0.51385915,0.01242021,0.15254059
-3.68884442,2.67623678,0.14548185,1.95094402,0.00149846,0.03430146,0.08759457,0.51560715,0.01275760,0.15441997
-3.68284142,2.74406014,0.14588736,2.01114997,0.00146877,0.03580453,0.08744319,0.51808933,0.01308687,0.15675155
-3.67683842,2.81687586,0.14705299,2.07507607,0.00145273,0.03729856,0.08758278,0.52121970,0.01340616,0.15950997
-3.67083542,2.89407407,0.14896846,2.14223503,0.00144923,0.03876886,0.08800598,0.52491067,0.01371410,0.16266896
-3.66483242,2.97505804,0.15163143,2.21214697,0.00145707,0.04020145,0.08870552,0.52907725,0.01400981,0.16620214
-3.65882941,3.05925542,0.15504800,2.28434649,0.00147491,0.04158331,0.08967432,0.53364081,0.01429288,0.17008373
-3.65282641,3.14612657,0.15923264,2.35838792,0.00150131,0.04290252,0.09090551,0.53853212,0.01456332,0.17428912
-3.64682341,3.23516995,0.16420775,2.43384861,0.00153473,0.04414837,0.09239229,0.54369365,0.01482144,0.17879532
-3.64082041,3.32592412,0.17000266,2.51033006,0.00157355,0.04531140,0.09412770,0.54908089,0.01506780,0.18358120
-3.63481741,3.41796661,0.17665219,2.58745707,0.00161609,0.04638347,0.09610435,0.55466288,0.01530304,0.18862762
-3.62881441,3.51090985,0.18419475,2.66487497,0.00166064,0.04735766,0.09831406,0.56042174,0.01552784,0.19391731
-3.62281141,3.60439429,0.19266996,2.74224523,0.00170550,0.04822825,0.10074753,0.56635150,0.01574274,0.19943462
-3.61680840,3.69807955,0.20211590,2.81923980,0.00174901,0.04899063,0.10339396,0.57245613,0.01594806,0.20516505
-3.61080540,3.79163381,0.21256598,2.89553450,0.00178961,0.04964121,0.10624069,0.57874704,0.01614382,0.21109470
-3.60480240,3.88472228,0.22404561,2.97080204,0.00182584,0.05017729,0.10927297,0.58524008,0.01632970,0.21720944
-3.59879940,3.97699540,0.23656866,3.04470500,0.00185640,0.05059698,0.11247364,0.59195223,0.01650494,0.22349409
-3.59279640,4.06807735,0.25013380,3.11688945,0.00188020,0.05089915,0.11582297,0.59889816,0.01666836,0.22993137
-3.58679340,4.15755578,0.26472108,3.18697960,0.00189635,0.05108332,0.11929853,0.60608667,0.01681840,0.23650089
-3.58079040,4.24497334,0.28028856,3.25457400,0.00190420,0.05114966,0.12287505,0.61351733,0.01695313,0.24317803
-3.57478739,4.32982180,0.29676950,3.31924389,0.00190337,0.05109896,0.12652443,0.62117731,0.01707034,0.24993292
