energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
1.19759880,9.12629687,0.01526323,0.21669875,0.06114721,0.75805223,0.27566728,2.49568175,0.56196407,5.69941434
1.20360180,8.86238464,0.01498372,0.21285931,0.06073333,0.73924418,0.26050750,2.41999411,0.53616283,5.53672743
1.20960480,8.57393400,0.01462345,0.20851315,0.06006059,0.71797045,0.24549542,2.33636705,0.50930059,5.35999975
1.21560780,8.26314295,0.01418904,0.20365754,0.05913530,0.69441166,0.23071849,2.24563472,0.48165311,5.17038106
1.22161081,7.93258378,0.01368839,0.19830141,0.05796919,0.66878469,0.21626034,2.14874376,0.45349926,4.96924283
1.22761381,7.58519351,0.01313051,0.19246715,0.05657940,0.64134031,0.20220251,2.04674096,0.42511710,4.75818245
1.23361681,7.22425039,0.01252519,0.18619169,0.05498835,0.61235966,0.18862593,1.94075744,0.39678000,4.53901824
1.23961981,6.85333634,0.01188281,0.17952686,0.05322341,0.58214975,0.17561204,1.83198977,0.36875292,4.31377502
1.24562281,6.47628642,0.01121405,0.17253915,0.05131642,0.55103814,0.16324362,1.72167860,0.34128876,4.08466030
1.25162581,6.09712680,0.01052959,0.16530859,0.04930311,0.51936687,0.15160518,1.61108565,0.31462504,3.85403194
1.25762881,5.72000352,0.00983995,0.15792711,0.04722233,0.48748605,0.14078297,1.50146963,0.28898094,3.62435816
1.26363182,5.34910463,0.00915519,0.15049627,0.04511526,0.45574705,0.13086459,1.39406227,0.26455471,3.39817178
1.26963482,4.98857867,0.00848479,0.14312446,0.04302451,0.42449584,0.12193831,1.29004497,0.24152156,3.17802012
1.27563782,4.64245246,0.00783743,0.13592387,0.04099316,0.39406644,0.11409203,1.19052719,0.22003207,2.96641267
1.28164082,4.31455097,0.00722094,0.12900716,0.03906384,0.36477476,0.10741191,1.09652704,0.20021104,2.76576830
1.28764382,4.00842209,0.00664220,0.12248413,0.03727777,0.33691313,0.10198089,1.00895471,0.18215696,2.57836399
1.29364682,3.72726835,0.00610709,0.11645846,0.03567386,0.31074549,0.09787683,0.92859920,0.16594184,2.40628655
1.29964982,3.47388763,0.00562047,0.11102463,0.03428782,0.28650340,0.09517064,0.85611853,0.15161160,2.25138888
1.30565283,3.25062397,0.00518628,0.10626517,0.03315146,0.26438299,0.09392410,0.79203345,0.13918679,2.11525182
1.31165583,3.05932955,0.00480751,0.10224835,0.03229194,0.24454286,0.09418764,0.73672475,0.12866369,1.99915253
1.31765883,2.90133798,0.00448635,0.09902632,0.03173120,0.22710285,0.09599806,0.69043379,0.12001575,1.90403983
1.32366183,2.77744923,0.00422424,0.09663375,0.03148551,0.21214378,0.09937617,0.65326605,0.11319522,1.83051699
1.32966483,2.68792552,0.00402203,0.09508707,0.03156509,0.19970788,0.10432443,0.62519723,0.10813503,1.77883191
1.33566783,2.63249797,0.00388007,0.09438422,0.03197388,0.18980015,0.11082480,0.60608160,0.10475078,1.74887481
1.34167084,2.61038305,0.00379837,0.09450496,0.03270944,0.18239020,0.11883669,0.59566201,0.10294289,1.74018307
1.34767384,2.62030830,0.00377671,0.09541169,0.03376294,0.17741475,0.12829525,0.59358117,0.10259881,1.75195317
1.35367684,2.66054633,0.00381478,0.09705070,0.03511936,0.17478055,0.13911008,0.59939389,0.10359536,1.78305931
1.35967984,2.72895651,0.00391228,0.09935387,0.03675771,0.17436768,0.15116454,0.61257976,0.10580100,1.83207847
1.36568284,2.82303355,0.00406904,0.10224069,0.03865146,0.17603306,0.16431565,0.63255610,0.10907826,1.89732151
1.37168584,2.93996221,0.00428512,0.10562066,0.04076906,0.17961425,0.17839486,0.65869076,0.11328608,1.97687004
1.37768884,3.07667746,0.00456081,0.10939578,0.04307459,0.18493330,0.19320966,0.69031469,0.11828225,2.06861852
1.38369185,3.22992942,0.00489673,0.11346334,0.04552857,0.19180066,0.20854616,0.72673408,0.12392569,2.17032119
1.38969485,3.39635190,0.00529379,0.11771873,0.04808879,0.20001912,0.22417262,0.76724187,0.13007883,2.27964297
1.39569785,3.57253391,0.00575315,0.12205833,0.05071132,0.20938756,0.23984400,0.81112852,0.13660975,2.39421388
1.40170085,3.75509258,0.00627619,0.12638232,0.05335156,0.21970475,0.25530728,0.85769212,0.14339425,2.51168556
1.40770385,3.94074636,0.00686433,0.13059742,0.05596537,0.23077273,0.27030760,0.90624743,0.15031781,2.62978908
1.41370685,4.12638673,0.00751897,0.13461949,0.05851016,0.24240008,0.28459496,0.95613421,0.15727715,2.74639239
1.41970985,4.30914672,0.00824121,0.13837580,0.06094609,0.25440480,0.29793119,1.00672433,0.16418167,2.85955599
1.42571286,4.48646429,0.00903174,0.14180714,0.06323708,0.26661681,0.31009704,1.05742806,0.17095450,2.96758505
1.43171586,4.65613868,0.00989052,0.14486942,0.06535186,0.27887991,0.32089897,1.10769912,0.17753316,3.06907624
1.43771886,4.81637767,0.01081658,0.14753499,0.06726482,0.29105340,0.33017545,1.15703877,0.18386990,3.16295745
1.44372186,4.96583404,0.01180779,0.14979337,0.06895672,0.30301304,0.33780230,1.20499877,0.18993155,3.24851875
1.44972486,5.10362961,0.01286060,0.15165159,0.07041518,0.31465151,0.34369702,1.25118334,0.19569910,3.32543303
1.45572786,5.22936569,0.01396984,0.15313390,0.07163496,0.32587837,0.34782165,1.29525018,0.20116675,3.39376501
1.46173087,5.34311898,0.01512862,0.15428101,0.07261795,0.33661949,0.35018413,1.33691054,0.20634072,3.45396790
1.46773387,5.44542294,0.01632816,0.15514874,0.07337294,0.34681609,0.35083799,1.37592856,0.21123774,3.50686705
1.47373687,5.53723461,0.01755781,0.15580624,0.07391509,0.35642347,0.34988037,1.41211999,0.21588334,3.55363075
1.47973987,5.61988809,0.01880511,0.15633371,0.07426520,0.36540950,0.34744842,1.44535034,0.22030995,3.59572879
1.48574287,5.69503596,0.02005592,0.15681976,0.07444869,0.37375307,0.34371426,1.47553272,0.22455505,3.63487985
1.49174587,5.76458085,0.02129467,0.15735850,0.07449450,0.38144256,0.33887861,1.50262542,0.22865920,3.67298940
1.49774887,5.83059975,0.02250472,0.15804645,0.07443380,0.38847453,0.33316362,1.52662938,0.23266438,3.71208037
1.50375188,5.89526393,0.02366871,0.15897944,0.07429865,0.39485273,0.32680492,1.54758566,0.23661240,3.75421901
1.50975488,5.96075772,0.02476911,0.16024954,0.07412073,0.40058754,0.32004360,1.56557302,0.24054364,3.80143899
1.51575788,6.02919967,0.02578875,0.16194229,0.07393008,0.40569589,0.31311820,1.58070564,0.24449609,3.85566676
1.52176088,6.10256906,0.02671136,0.16413421,0.07375398,0.41020162,0.30625731,1.59313092,0.24850482,3.91865122
1.52776388,6.18264114,0.02752217,0.16689077,0.07361612,0.41413647,0.29967302,1.60302758,0.25260166,3.99190088
1.53376688,6.27093365,0.02820846,0.17026502,0.07353589,0.41754141,0.29355548,1.61060370,0.25681543,4.07663113
1.53976988,6.36866682,0.02876008,0.17429664,0.07352807,0.42046824,0.28806884,1.61609502,0.26117230,4.17372399
1.54577289,6.47673827,0.02916987,0.17901180,0.07360271,0.42298147,0.28334869,1.61976298,0.26569652,4.28370226
1.55177589,6.59571371,0.02943398,0.18442357,0.07376544,0.42516006,0.27950100,1.62189283,0.27041127,4.40671899
1.55777889,6.72583321,0.02955214,0.19053289,0.07401789,0.42709897,0.27660255,1.62279127,0.27533953,4.54256292
1.56378189,6.86703223,0.02952768,0.19733010,0.07435845,0.42891026,0.27470270,1.62278381,0.28050502,4.69067929
1.56978489,7.01897560,0.02936748,0.20479684,0.07478325,0.43072346,0.27382628,1.62221153,0.28593284,4.85020511
1.57578789,7.18110224,0.02908182,0.21290816,0.07528708,0.43268520,0.27397737,1.62142709,0.29164997,5.02001676
1.58179090,7.35267741,0.02868398,0.22163475,0.07586456,0.43495768,0.27514355,1.62079008,0.29768532,5.19878769
1.58779390,7.53284934,0.02818979,0.23094517,0.07651113,0.43771618,0.27730049,1.62066128,0.30406930,5.38505299
1.59379690,7.72070650,0.02761708,0.24080772,0.07722397,0.44114531,0.28041627,1.62139618,0.31083303,5.57727754
1.59979990,7.91533218,0.02698501,0.25119208,0.07800276,0.44543428,0.28445538,1.62333742,0.31800680,5.77392439
1.60580290,8.11585290,0.02631339,0.26207043,0.07885016,0.45077107,0.28938201,1.62680647,0.32561825,5.97351970
1.61180590,8.32147808,0.02562191,0.27341805,0.07977209,0.45733593,0.29516242,1.63209462,0.33368989,6.17471129
1.61780890,8.53152873,0.02492950,0.28521331,0.08077761,0.46529419,0.30176636,1.63945351,0.34223646,6.37631790
1.62381191,8.74545394,0.02425357,0.29743716,0.08187858,0.47478907,0.30916739,1.64908554,0.35126193,6.57736715
1.62981491,8.96283470,0.02360947,0.31007208,0.08308905,0.48593440,0.31734221,1.66113460,0.36075660,6.77712074
1.63581791,9.18337561,0.02300996,0.32310066,0.08442434,0.49880809,0.32626908,1.67567753,0.37069431,6.97508617
1.64182091,9.40688571,0.02246482,0.33650385,0.08590006,0.51344636,0.33592555,1.69271689,0.38103007,7.17101531
1.64782391,9.63325068,0.02198062,0.35025919,0.08753085,0.52983937,0.34628567,1.71217546,0.39169833,7.36489051
1.65382691,9.86239893,0.02156055,0.36433898,0.08932927,0.54792840,0.35731702,1.73389301,0.40261207,7.55689991
1.65982991,10.09426454,0.02120449,0.37870872,0.09130462,0.56760489,0.36897780,1.75762586,0.41366286,7.74740388
1.66583292,10.32875016,0.02090920,0.39332587,0.09346186,0.58871149,0.38121422,1.78304934,0.42472212,7.93689497
1.67183592,10.56569269,0.02066853,0.40813905,0.09580085,0.61104519,0.39395852,1.80976357,0.43564346,8.12595387
1.67783892,10.80483421,0.02047392,0.42308777,0.09831567,0.63436245,0.40712773,1.83730239,0.44626633,8.31520377
1.68384192,11.04580000,0.02031484,0.43810271,0.10099435,0.65838610,0.42062328,1.86514544,0.45642068,8.50526532
1.68984492,11.28808485,0.02017940,0.45310655,0.10381886,0.68281388,0.43433168,1.89273285,0.46593261,8.69671410
1.69584792,11.53104784,0.02005493,0.46801520,0.10676535,0.70732800,0.44812599,1.91948224,0.47463077,8.89004204
1.70185093,11.77391529,0.01992860,0.48273941,0.10980476,0.73160555,0.46186832,1.94480708,0.48235319,9.08562362
1.70785393,12.01579058,0.01978807,0.49718667,0.11290367,0.75532898,0.47541294,1.96813577,0.48895417,9.28368748
1.71385693,12.25566922,0.01962200,0.51126304,0.11602523,0.77819626,0.48861000,1.98893049,0.49431103,9.48429345
1.71985993,12.49245709,0.01942061,0.52487503,0.11913043,0.79993031,0.50130954,2.00670492,0.49833017,9.68731466
1.72586293,12.72498969,0.01917606,0.53793119,0.12217924,0.82028695,0.51336557,2.02103991,0.50095230,9.89242453
1.73186593,12.95205048,0.01888278,0.55034340,0.12513189,0.83906132,0.52464009,2.03159651,0.50215640,10.09908793
1.73786893,13.17238654,0.01853772,0.56202769,0.12795000,0.85609223,0.53500671,2.03812547,0.50196221,10.30655629
1.74387194,13.38472053,0.01814041,0.57290474,0.13059767,0.87126443,0.54435373,2.04047313,0.50043121,10.51386622
1.74987494,13.58775846,0.01769299,0.58289984,0.13304233,0.88450871,0.55258668,2.03858324,0.49766583,10.71984185
1.75587794,13.78019354,0.01720004,0.59194253,0.13525543,0.89579993,0.55963009,2.03249486,0.49380715,10.92310099
1.76188094,13.96070691,0.01666844,0.59996604,0.13721293,0.90515317,0.56542852,2.02233672,0.48903096,11.12206558
1.76788394,14.12796677,0.01610705,0.60690650,0.13889552,0.91261841,0.56994698,2.00831824,0.48354253,11.31497726
1.77388694,14.28062775,0.01552632,0.61270225,0.14028869,0.91827401,0.57317063,1.99071814,0.47757033,11.49991852
1.77988994,14.41733243,0.01493795,0.61729326,0.14138256,0.92221956,0.57510401,1.96987113,0.47135892,11.67484026
1.78589295,14.53671688,0.01435443,0.62062092,0.14217160,0.92456841,0.57576991,1.94615371,0.46516137,11.83759604
1.79189595,14.63742198,0.01378858,0.62262821,0.14265425,0.92544054,0.57520788,1.91996964,0.45923159,11.98598320
1.79789895,14.71811146,0.01325316,0.62326029,0.14283240,0.92495592,0.57347261,1.89173603,0.45381680,12.11779044
1.80390195,14.77749706,0.01276045,0.62246576,0.14271093,0.92322887,0.57063230,1.86187055,0.44915045,12.23085081
1.80990495,14.81437057,0.01232184,0.62019825,0.14229720,0.92036362,0.56676693,1.83078030,0.44544584,12.32309902
1.81590795,14.82764160,0.01194755,0.61641852,0.14160062,0.91645111,0.56196667,1.79885268,0.44289056,12.39263064
1.82191096,14.81637914,0.01164633,0.61109680,0.14063228,0.91156728,0.55633032,1.76644845,0.44164193,12.43776130
1.82791396,14.77985468,0.01142521,0.60421538,0.13940465,0.90577257,0.54996376,1.73389689,0.44182348,12.45708289
1.83391696,14.71758400,0.01128937,0.59577101,0.13793145,0.89911260,0.54297843,1.70149302,0.44352241,12.44951414
1.83991996,14.62936479,0.01124199,0.58577728,0.13622755,0.89161990,0.53548982,1.66949663,0.44678812,12.41434291
1.84592296,14.51530719,0.01128422,0.57426653,0.13430897,0.88331627,0.52761578,1.63813268,0.45163162,12.35125782
1.85192596,14.37585483,0.01141512,0.56129121,0.13219301,0.87421567,0.51947474,1.60759286,0.45802585,12.26036720
1.85792896,14.21179456,0.01163170,0.54692469,0.12989834,0.86432724,0.51118383,1.57803784,0.46590674,12.14220423
1.86393197,14.02425357,0.01192903,0.53126123,0.12744522,0.85365837,0.50285673,1.54959989,0.47517493,11.99771766
1.86993497,13.81468362,0.01230029,0.51441531,0.12485561,0.84221742,0.49460151,1.52238567,0.48569815,11.82824839
1.87593797,13.58483296,0.01273694,0.49652011,0.12215333,0.83001612,0.48651829,1.49647888,0.49731411,11.63549301
1.88194097,13.33670730,0.01322890,0.47772538,0.11936413,0.81707144,0.47869694,1.47194276,0.50983384,11.42145602
1.88794397,13.07252178,0.01376473,0.45819471,0.11651567,0.80340697,0.47121490,1.44882229,0.52304559,11.18839329
1.89394697,12.79464684,0.01433191,0.43810232,0.11363739,0.78905370,0.46413521,1.42714625,0.53671905,10.93874947
1.89994997,12.50555063,0.01491705,0.41762959,0.11076025,0.77405047,0.45750480,1.40692909,0.55061003,10.67509257
1.90595298,12.20774131,0.01550618,0.39696146,0.10791643,0.75844391,0.45135332,1.38817279,0.56446545,10.40004886
1.91195598,11.90371211,0.01608510,0.37628280,0.10513874,0.74228821,0.44569244,1.37086878,0.57802864,10.11624102
1.91795898,11.59589173,0.01663965,0.35577503,0.10246011,0.72564468,0.44051577,1.35500008,0.59104487,9.82623232
1.92396198,11.28660241,0.01715606,0.33561299,0.09991281,0.70858127,0.43579949,1.34054363,0.60326697,9.53247888
1.92996498,10.97802694,0.01762127,0.31596217,0.09752770,0.69117212,0.43150352,1.32747292,0.61446096,9.23729148
1.93596798,10.67218566,0.01802323,0.29697649,0.09533343,0.67349715,0.42757340,1.31576073,0.62441148,8.94280803
1.94197099,10.37092337,0.01835125,0.27879650,0.09335557,0.65564182,0.42394274,1.30538212,0.63292692,8.65097647
1.94797399,10.07590560,0.01859622,0.26154809,0.09161586,0.63769698,0.42053602,1.29631726,0.63984406,8.36354794
1.95397699,9.78862318,0.01875087,0.24534168,0.09013145,0.61975880,0.41727183,1.28855411,0.64503202,8.08207898
1.95997999,9.51040338,0.01880994,0.23027182,0.08891435,0.60192874,0.41406622,1.28209060,0.64839532,7.80794129
1.96598299,9.24242561,0.01877030,0.21641710,0.08797094,0.58431350,0.41083614,1.27693625,0.64987609,7.54233717
1.97198599,8.98573986,0.01863105,0.20384039,0.08730174,0.56702486,0.40750267,1.27311287,0.64945510,7.28631879
1.97798899,8.74128549,0.01839348,0.19258926,0.08690129,0.55017939,0.40399413,1.27065426,0.64715172,7.04080903
1.98399200,8.50990880,0.01806099,0.18269649,0.08675835,0.53389784,0.40024863,1.26960476,0.64302274,6.80662233
1.98999500,8.29237744,0.01763902,0.17418066,0.08685622,0.51830433,0.39621625,1.27001660,0.63716006,6.58448356
1.99599800,8.08939070,0.01713478,0.16704676,0.08717332,0.50352513,0.39186060,1.27194598,0.62968735,6.37504386
2.00200100,7.90158460,0.01655705,0.16128677,0.08768391,0.48968716,0.38715980,1.27544809,0.62075592,6.17889224
2.00800400,7.72953164,0.01591588,0.15688014,0.08835900,0.47691611,0.38210683,1.28057108,0.61053975,5.99656259
2.01400700,7.57373507,0.01522226,0.15379427,0.08916731,0.46533423,0.37670922,1.28734925,0.59923002,5.82853574
2.02001001,7.43461830,0.01448781,0.15198498,0.09007633,0.45505792,0.37098829,1.29579581,0.58702942,5.67523687
2.02601301,7.31251018,0.01372442,0.15139687,0.09105336,0.44619506,0.36497779,1.30589545,0.57414619,5.53702877
2.03201601,7.20762736,0.01294392,0.15196378,0.09206648,0.43884224,0.35872220,1.31759720,0.56078844,5.41420164
2.03801901,7.12005500,0.01215778,0.15360926,0.09308554,0.43308197,0.35227464,1.33080791,0.54715863,5.30696045
2.04402201,7.04972736,0.01137683,0.15624715,0.09408287,0.42898000,0.34569469,1.34538691,0.53344871,5.21541104
2.05002501,6.99640982,0.01061103,0.15978234,0.09503398,0.42658277,0.33904593,1.36114211,0.51983575,5.13954592
2.05602801,6.95968383,0.00986926,0.16411160,0.09591798,0.42591527,0.33239364,1.37782813,0.50647844,5.07923121
2.06203102,6.93893643,0.00915922,0.16912468,0.09671786,0.42697919,0.32580248,1.39514663,0.49351447,5.03419571
2.06803402,6.93335560,0.00848730,0.17470564,0.09742070,0.42975171,0.31933442,1.41274927,0.48105871,5.00402320
2.07403702,6.94193253,0.00785858,0.18073437,0.09801754,0.43418481,0.31304683,1.43024335,0.46920255,4.98814903
2.08004002,6.96347204,0.00727682,0.18708836,0.09850333,0.44020538,0.30699105,1.44720037,0.45801395,4.98586176
2.08604302,6.99661141,0.00674456,0.19364464,0.09887672,0.44771596,0.30121115,1.46316723,0.44753861,4.99631038
2.09204602,7.03984812,0.00626316,0.20028202,0.09913976,0.45659635,0.29574327,1.47768006,0.43780182,5.01851778
2.09804902,7.09157635,0.00583297,0.20688335,0.09929772,0.46670597,0.29061529,1.49028019,0.42881122,5.05140030
2.10405203,7.15013151,0.00545350,0.21333798,0.09935886,0.47788704,0.28584696,1.50053183,0.42056009,5.09379356
2.11005503,7.21384198,0.00512355,0.21954423,0.09933427,0.48996834,0.28145052,1.50804074,0.41303123,5.14448386
2.11605803,7.28108634,0.00484143,0.22541181,0.09923784,0.50276973,0.27743167,1.51247324,0.40620119,5.20224465
2.12206103,7.35035436,0.00460512,0.23086418,0.09908626,0.51610700,0.27379091,1.51357458,0.40004472,5.26587679
2.12806403,7.42030923,0.00441249,0.23584071,0.09889907,0.52979715,0.27052526,1.51118593,0.39453922,5.33425134
2.13406703,7.48984846,0.00426145,0.24029849,0.09869884,0.54366370,0.26763010,1.50525892,0.38966911,5.40635316
2.14007004,7.55816052,0.00415010,0.24421392,0.09851128,0.55754202,0.26510126,1.49586709,0.38542982,5.48132340
2.14607304,7.62477433,0.00407691,0.24758370,0.09836534,0.57128424,0.26293711,1.48321335,0.38183128,5.55849881
2.15207604,7.68959847,0.00404079,0.25042535,0.09829326,0.58476375,0.26114064,1.46763290,0.37890080,5.63744568
2.15807904,7.75294756,0.00404119,0.25277719,0.09833043,0.59787893,0.25972126,1.44959122,0.37668502,5.71798634
2.16408204,7.81555339,0.00407819,0.25469758,0.09851513,0.61055595,0.25869648,1.42967690,0.37525100,5.80021617
2.17008504,7.87855887,0.00415246,0.25626353,0.09888803,0.62275051,0.25809306,1.40858932,0.37468627,5.88450948
2.17608804,7.94349377,0.00426531,0.25756868,0.09949147,0.63444843,0.25794773,1.38712147,0.37509767,5.97151284
2.18209105,8.01223164,0.00441860,0.25872056,0.10036848,0.64566489,0.25830734,1.36613844,0.37660914,6.06212515
2.18809405,8.08692855,0.00461465,0.25983726,0.10156156,0.65644247,0.25922837,1.34655222,0.37935838,6.15746405
2.19409705,8.16994483,0.00485617,0.26104361,0.10311128,0.66684792,0.26077579,1.32929375,0.38349242,6.25881924
2.20010005,8.26375201,0.00514605,0.26246695,0.10505473,0.67696782,0.26302119,1.31528323,0.38916228,6.36759371
2.20610305,8.37082808,0.00548723,0.26423253,0.10742382,0.68690315,0.26604033,1.30539975,0.39651675,6.48523465
2.21210605,8.49354461,0.00588247,0.26645890,0.11024359,0.69676324,0.26991005,1.30045145,0.40569567,6.61315641
2.21810905,8.63405025,0.00633415,0.26925325,0.11353065,0.70665900,0.27470478,1.30114720,0.41682271,6.75265859
2.22411206,8.79415520,0.00684402,0.27270697,0.11729164,0.71669601,0.28049250,1.30807101,0.42999810,6.90484251
2.23011506,8.97522147,0.00741302,0.27689167,0.12152208,0.72696752,0.28733073,1.32165991,0.44529142,7.07052975
2.23611806,9.17806399,0.00804100,0.28185562,0.12620545,0.73754785,0.29526223,1.34218620,0.46273488,7.25018675
2.24212106,9.40286708,0.00872661,0.28762100,0.13131271,0.74848637,0.30431102,1.36974464,0.48231725,7.44385895
2.24812406,9.64912043,0.00946705,0.29418195,0.13680224,0.75980234,0.31447864,1.40424493,0.50397887,7.65111818
2.25412706,9.91557819,0.01025799,0.30150355,0.14262027,0.77148096,0.32574095,1.44540989,0.52760781,7.87102638
