energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.34067034,0.01545199,0.00072658,0.00168270,0.00001467,0.00085762,0.03997834,0.00055786,0.00042394,0.00317296
3.34667334,0.01784611,0.00076468,0.00183992,0.00001765,0.00094223,0.04797526,0.00056803,0.00051106,0.00334539
3.35267634,0.02077779,0.00083293,0.00205994,0.00002109,0.00105908,0.05728202,0.00060127,0.00061179,0.00364342
3.35867934,0.02426880,0.00093061,0.00234207,0.00002502,0.00120811,0.06800599,0.00065630,0.00072729,0.00406264
3.36468234,0.02834127,0.00105750,0.00268610,0.00002948,0.00138954,0.08024727,0.00073218,0.00085864,0.00460022
3.37068534,0.03301591,0.00121377,0.00309206,0.00003448,0.00160371,0.09409449,0.00082831,0.00100673,0.00525452
3.37668834,0.03831010,0.00139989,0.00356003,0.00004004,0.00185104,0.10962023,0.00094427,0.00117230,0.00602462
3.38269135,0.04423612,0.00161657,0.00408988,0.00004618,0.00213186,0.12687655,0.00107983,0.00135581,0.00690990
3.38869435,0.05079931,0.00186465,0.00468109,0.00005290,0.00244637,0.14589059,0.00123481,0.00155745,0.00790965
3.39469735,0.05799650,0.00214504,0.00533252,0.00006017,0.00279448,0.16666064,0.00140905,0.00177707,0.00902273
3.40070035,0.06581461,0.00245864,0.00604230,0.00006799,0.00317579,0.18915265,0.00160235,0.00201417,0.01024721
3.40670335,0.07422956,0.00280630,0.00680767,0.00007632,0.00358951,0.21329771,0.00181441,0.00226784,0.01158011
3.41270635,0.08320552,0.00318872,0.00762488,0.00008512,0.00403437,0.23899029,0.00204481,0.00253677,0.01301721
3.41870935,0.09269459,0.00360641,0.00848914,0.00009436,0.00450863,0.26608778,0.00229293,0.00281929,0.01455288
3.42471236,0.10263689,0.00405966,0.00939462,0.00010399,0.00501005,0.29441117,0.00255800,0.00311329,0.01618000
3.43071536,0.11296110,0.00454849,0.01033448,0.00011399,0.00553590,0.32374698,0.00283903,0.00341635,0.01788993
3.43671836,0.12358546,0.00507258,0.01130094,0.00012435,0.00608297,0.35385050,0.00313482,0.00372577,0.01967255
3.44272136,0.13441914,0.00563127,0.01228542,0.00013508,0.00664764,0.38445014,0.00344396,0.00403859,0.02151634
3.44872436,0.14536399,0.00622348,0.01327866,0.00014626,0.00722588,0.41525280,0.00376486,0.00435174,0.02340854
3.45472736,0.15631657,0.00684770,0.01427094,0.00015802,0.00781338,0.44595009,0.00409574,0.00466211,0.02533528
3.46073037,0.16717037,0.00750195,0.01525222,0.00017056,0.00840558,0.47622500,0.00443465,0.00496664,0.02728176
3.46673337,0.17781814,0.00818371,0.01621242,0.00018423,0.00899776,0.50575888,0.00477949,0.00526248,0.02923250
3.47273637,0.18815419,0.00888990,0.01714154,0.00019949,0.00958512,0.53423837,0.00512803,0.00554708,0.03117148
3.47873937,0.19807665,0.00961685,0.01802993,0.00021699,0.01016286,0.56136195,0.00547795,0.00581835,0.03308236
3.48474237,0.20748951,0.01036023,0.01886843,0.00023757,0.01072625,0.58684593,0.00582682,0.00607472,0.03494865
3.49074537,0.21630443,0.01111509,0.01964853,0.00026235,0.01127067,0.61042957,0.00617215,0.00631535,0.03675384
3.49674837,0.22444229,0.01187580,0.02036250,0.00029272,0.01179173,0.63187931,0.00651141,0.00654016,0.03848158
3.50275138,0.23183435,0.01263610,0.02100348,0.00033041,0.01228526,0.65099179,0.00684207,0.00674997,0.04011573
3.50875438,0.23842317,0.01338911,0.02156554,0.00037756,0.01274740,0.66759603,0.00716158,0.00694658,0.04164053
3.51475738,0.24416320,0.01412742,0.02204370,0.00043671,0.01317463,0.68155439,0.00746746,0.00713285,0.04304067
3.52076038,0.24902112,0.01484319,0.02243399,0.00051088,0.01356382,0.69276282,0.00775732,0.00731274,0.04430140
3.52676338,0.25297593,0.01552826,0.02273337,0.00060360,0.01391227,0.70115034,0.00802889,0.00749137,0.04540867
3.53276638,0.25601899,0.01617437,0.02293977,0.00071892,0.01421775,0.70667800,0.00828010,0.00767499,0.04634929
3.53876938,0.25815382,0.01677331,0.02305202,0.00086145,0.01447859,0.70933764,0.00850913,0.00787102,0.04711108
3.54477239,0.25939590,0.01731718,0.02306985,0.00103631,0.01469370,0.70915040,0.00871448,0.00808797,0.04768316
3.55077539,0.25977245,0.01779863,0.02299384,0.00124915,0.01486261,0.70616534,0.00889503,0.00833541,0.04805613
3.55677839,0.25932213,0.01821109,0.02282543,0.00150607,0.01498557,0.70045823,0.00905011,0.00862377,0.04822240
3.56278139,0.25809465,0.01854905,0.02256689,0.00181354,0.01506358,0.69213042,0.00917957,0.00896429,0.04817643
3.56878439,0.25615039,0.01880827,0.02222132,0.00217828,0.01509841,0.68130791,0.00928381,0.00936874,0.04791511
3.57478739,0.25355977,0.01898598,0.02179264,0.00260712,0.01509263,0.66814053,0.00936382,0.00984919,0.04743792
3.58079040,0.25040244,0.01908105,0.02128563,0.00310678,0.01504959,0.65280095,0.00942120,0.01041770,0.04674725
3.58679340,0.24676624,0.01909406,0.02070584,0.00368368,0.01497341,0.63548356,0.00945811,0.01108597,0.04584853
3.59279640,0.24274577,0.01902735,0.02005964,0.00434364,0.01486890,0.61640296,0.00947727,0.01186489,0.04475034
3.59879940,0.23844061,0.01888498,0.01935414,0.00509161,0.01474142,0.59579183,0.00948188,0.01276413,0.04346438
3.60480240,0.23395316,0.01867261,0.01859711,0.00593135,0.01459678,0.57389826,0.00947546,0.01379164,0.04200537
3.61080540,0.22938610,0.01839729,0.01779693,0.00686513,0.01444104,0.55098219,0.00946178,0.01495312,0.04039085
3.61680840,0.22483957,0.01806726,0.01696240,0.00789336,0.01428031,0.52731122,0.00944468,0.01625156,0.03864083
3.62281141,0.22040804,0.01769161,0.01610265,0.00901435,0.01412049,0.50315571,0.00942790,0.01768671,0.03677735
3.62881441,0.21617715,0.01727992,0.01522693,0.01022399,0.01396707,0.47878328,0.00941487,0.01925468,0.03482401
3.63481741,0.21222059,0.01684195,0.01434445,0.01151559,0.01382486,0.45445301,0.00940856,0.02094761,0.03280535
3.64082041,0.20859710,0.01638719,0.01346414,0.01287969,0.01369778,0.43040954,0.00941133,0.02275334,0.03074624
3.64682341,0.20534803,0.01592459,0.01259450,0.01430403,0.01358864,0.40687734,0.00942471,0.02465536,0.02867128
3.65282641,0.20249524,0.01546218,0.01174339,0.01577356,0.01349898,0.38405549,0.00944934,0.02663283,0.02660416
3.65882941,0.20003995,0.01500682,0.01091784,0.01727063,0.01342899,0.36211324,0.00948489,0.02866072,0.02456711
3.66483242,0.19796222,0.01456401,0.01012396,0.01877522,0.01337743,0.34118661,0.00952999,0.03071026,0.02258041
3.67083542,0.19622149,0.01413778,0.00936678,0.02026536,0.01334170,0.32137627,0.00958228,0.03274945,0.02066196
3.67683842,0.19475800,0.01373063,0.00865022,0.02171754,0.01331786,0.30274677,0.00963846,0.03474377,0.01882698
3.68284142,0.19349517,0.01334361,0.00797706,0.02310739,0.01330085,0.28532726,0.00969446,0.03665710,0.01708785
3.68884442,0.19234284,0.01297646,0.00734895,0.02441027,0.01328470,0.26911367,0.00974553,0.03845272,0.01545400
3.69484742,0.19120126,0.01262782,0.00676648,0.02560200,0.01326281,0.25407222,0.00978651,0.04009437,0.01393198
3.70085043,0.18996559,0.01229555,0.00622927,0.02665964,0.01322823,0.24014415,0.00981204,0.04154744,0.01252557
3.70685343,0.18853082,0.01197705,0.00573611,0.02756218,0.01317410,0.22725134,0.00981682,0.04278011,0.01123605
3.71285643,0.18679687,0.01166972,0.00528512,0.02829126,0.01309392,0.21530280,0.00979588,0.04376443,0.01006249
3.71885943,0.18467352,0.01137132,0.00487391,0.02883183,0.01298197,0.20420144,0.00974481,0.04447735,0.00900217
3.72486243,0.18208511,0.01108050,0.00449977,0.02917261,0.01283362,0.19385106,0.00966005,0.04490157,0.00805090
3.73086543,0.17897476,0.01079720,0.00415985,0.02930661,0.01264565,0.18416327,0.00953906,0.04502622,0.00720356
3.73686843,0.17530785,0.01052313,0.00385134,0.02923130,0.01241652,0.17506398,0.00938052,0.04484733,0.00645447
3.74287144,0.17107483,0.01026220,0.00357166,0.02894878,0.01214658,0.16649947,0.00918446,0.04436805,0.00579783
3.74887444,0.16629309,0.01002094,0.00331855,0.02846571,0.01183821,0.15844172,0.00895234,0.04359865,0.00522815
3.75487744,0.16100804,0.00980889,0.00309028,0.02779309,0.01149593,0.15089304,0.00868711,0.04255626,0.00474061
3.76088044,0.15529325,0.00963896,0.00288572,0.02694596,0.01112642,0.14388999,0.00839318,0.04126440,0.00433141
3.76688344,0.14924990,0.00952777,0.00270443,0.02594285,0.01073852,0.13750646,0.00807640,0.03975228,0.00399806
3.77288644,0.14300553,0.00949595,0.00254676,0.02480523,0.01034313,0.13185616,0.00774397,0.03805400,0.00373965
3.77888944,0.13671216,0.00956840,0.00241387,0.02355685,0.00995313,0.12709440,0.00740432,0.03620755,0.00355704
3.78489245,0.13054415,0.00977453,0.00230780,0.02222299,0.00958320,0.12341940,0.00706700,0.03425381,0.00345310
3.79089545,0.12469560,0.01014841,0.00223150,0.02082976,0.00924969,0.12107308,0.00674250,0.03223540,0.00343277
3.79689845,0.11937775,0.01072892,0.00218880,0.01940336,0.00897041,0.12034132,0.00644212,0.03019568,0.00350322
3.80290145,0.11481618,0.01155977,0.00218445,0.01796944,0.00876441,0.12155388,0.00617781,0.02817771,0.00367386
3.80890445,0.11124806,0.01268946,0.00222410,0.01655247,0.00865178,0.12508365,0.00596201,0.02622330,0.00395642
3.81490745,0.10891945,0.01417108,0.00231425,0.01517520,0.00865345,0.13134538,0.00580749,0.02437219,0.00436482
3.82091046,0.10808250,0.01606199,0.00246224,0.01385825,0.00879089,0.14079345,0.00572721,0.02266132,0.00491519
3.82691346,0.10899274,0.01842334,0.00267620,0.01261981,0.00908589,0.15391881,0.00573418,0.02112428,0.00562566
3.83291646,0.11190616,0.02131939,0.00296491,0.01147535,0.00956028,0.17124454,0.00584129,0.01979083,0.00651618
3.83891946,0.11707617,0.02481656,0.00333777,0.01043755,0.01023561,0.19332002,0.00606116,0.01868659,0.00760825
3.84492246,0.12475016,0.02898229,0.00380463,0.00951626,0.01113281,0.22071341,0.00640597,0.01783281,0.00892454
3.85092546,0.13516580,0.03388372,0.00437561,0.00871850,0.01227185,0.25400220,0.00688731,0.01724625,0.01048848
3.85692846,0.14854685,0.03958599,0.00506095,0.00804863,0.01367129,0.29376193,0.00751591,0.01693913,0.01232371
3.86293147,0.16509849,0.04615052,0.00587072,0.00750846,0.01534787,0.34055281,0.00830150,0.01691915,0.01445352
3.86893447,0.18500220,0.05363296,0.00681460,0.00709747,0.01731607,0.39490460,0.00925252,0.01718953,0.01690017
3.87493747,0.20841033,0.06208108,0.00790154,0.00681303,0.01958759,0.45729980,0.01037586,0.01774917,0.01968414
3.88094047,0.23544037,0.07153270,0.00913949,0.00665061,0.02217095,0.52815573,0.01167664,0.01859270,0.02282341
3.88694347,0.26616918,0.08201348,0.01053503,0.00660404,0.02507100,0.60780584,0.01315792,0.01971071,0.02633266
3.89294647,0.30062743,0.09353497,0.01209303,0.00666570,0.02828857,0.69648112,0.01482044,0.02108989,0.03022253
3.89894947,0.33879447,0.10609286,0.01381635,0.00682682,0.03182011,0.79429216,0.01666242,0.02271330,0.03449886
3.90495248,0.38059394,0.11966545,0.01570553,0.00707760,0.03565745,0.90121296,0.01867936,0.02456057,0.03916211
3.91095548,0.42589048,0.13421269,0.01775850,0.00740750,0.03978770,1.01706704,0.02086388,0.02660827,0.04420675
3.91695848,0.47448769,0.14967552,0.01997040,0.00780540,0.04419322,1.14151693,0.02320571,0.02883026,0.04962093
3.92296148,0.52612768,0.16597591,0.02233343,0.00825980,0.04885173,1.27405768,0.02569162,0.03119808,0.05538623
3.92896448,0.58049230,0.18301738,0.02483677,0.00875903,0.05373661,1.41401492,0.02830556,0.03368149,0.06147756
3.93496748,0.63720620,0.20068613,0.02746660,0.00929140,0.05881721,1.56054797,0.03102883,0.03624894,0.06786338
3.94097049,0.69584164,0.21885271,0.03020625,0.00984543,0.06405943,1.71265810,0.03384028,0.03886818,0.07450592
3.94697349,0.75592496,0.23737420,0.03303632,0.01041001,0.06942621,1.86920182,0.03671673,0.04150685,0.08136177
3.95297649,0.81694455,0.25609683,0.03593503,0.01097455,0.07487825,2.02890884,0.03963329,0.04413309,0.08838250
3.95897949,0.87835993,0.27485880,0.03887856,0.01152920,0.08037465,2.19040410,0.04256388,0.04671616,0.09551544
3.96498249,0.93961164,0.29349340,0.04184142,0.01206494,0.08587356,2.35223283,0.04548164,0.04922698,0.10270459
3.97098549,1.00013147,0.31183208,0.04479695,0.01257376,0.09133285,2.51288784,0.04835951,0.05163866,0.10989153
3.97698849,1.05935264,0.32970747,0.04771777,0.01304874,0.09671064,2.67083764,0.05117063,0.05392694,0.11701637
3.98299150,1.11671946,0.34695611,0.05057626,0.01348413,0.10196579,2.82455432,0.05388887,0.05607052,0.12401868
3.98899450,1.17169616,0.36342091,0.05334504,0.01387544,0.10705823,2.97254015,0.05648920,0.05805130,0.13083832
3.99499750,1.22377450,0.37895319,0.05599737,0.01421944,0.11194925,3.11335162,0.05894805,0.05985455,0.13741620
4.00100050,1.27248006,0.39341425,0.05850755,0.01451415,0.11660160,3.24562051,0.06124360,0.06146891,0.14369494
4.00700350,1.31737701,0.40667650,0.06085124,0.01475884,0.12097959,3.36807115,0.06335597,0.06288636,0.14961941
4.01300650,1.35807151,0.41862415,0.06300574,0.01495394,0.12504906,3.47953392,0.06526739,0.06410206,0.15513713
4.01900950,1.39421383,0.42915356,0.06495017,0.01510098,0.12877738,3.57895498,0.06696222,0.06511417,0.16019866
4.02501251,1.42549932,0.43817331,0.06666564,0.01520251,0.13213342,3.66540253,0.06842704,0.06592363,0.16475784
4.03101551,1.45166874,0.44560413,0.06813540,0.01526198,0.13508759,3.73807047,0.06965063,0.06653392,0.16877211
4.03701851,1.47250816,0.45137879,0.06934487,0.01528362,0.13761201,3.79628001,0.07062389,0.06695081,0.17220269
4.04302151,1.48784878,0.45544204,0.07028176,0.01527238,0.13968072,3.83948024,0.07133991,0.06718216,0.17501495
4.04902451,1.49756696,0.45775076,0.07093609,0.01523379,0.14127008,3.86724848,0.07179388,0.06723774,0.17717877
4.05502751,1.50158476,0.45827429,0.07130033,0.01517386,0.14235929,3.87929110,0.07198313,0.06712912,0.17866898
4.06103052,1.49987107,0.45699511,0.07136946,0.01509897,0.14293103,3.87544544,0.07190720,0.06686953,0.17946591
4.06703352,1.49244330,0.45390966,0.07114108,0.01501582,0.14297219,3.85568294,0.07156787,0.06647379,0.17955600
4.07303652,1.47936956,0.44902948,0.07061554,0.01493127,0.14247467,3.82011368,0.07096927,0.06595826,0.17893245
4.07903952,1.46077112,0.44238238,0.06979611,0.01485228,0.14143614,3.76899180,0.07011801,0.06534071,0.17759590
4.08504252,1.43682477,0.43401367,0.06868906,0.01478577,0.13986082,3.70272123,0.06902324,0.06464023,0.17555503
4.09104552,1.40776467,0.42398725,0.06730384,0.01473853,0.13776000,3.62186097,0.06769676,0.06387700,0.17282705
4.09704852,1.37388341,0.41238636,0.06565308,0.01471702,0.13515255,3.52712890,0.06615300,0.06307203,0.16943808
4.10305153,1.33553162,0.39931398,0.06375265,0.01472728,0.13206503,3.41940298,0.06440905,0.06224680,0.16542325
4.10905453,1.29311606,0.38489266,0.06162160,0.01477470,0.12853162,3.29971905,0.06248446,0.06142276,0.16082654
4.11505753,1.24709577,0.36926373,0.05928198,0.01486388,0.12459372,3.16926430,0.06040111,0.06062083,0.15570037
4.12106053,1.19797612,0.35258581,0.05675863,0.01499839,0.12029929,3.02936591,0.05818282,0.05986070,0.15010478
4.12706353,1.14630102,0.33503268,0.05407879,0.01518066,0.11570182,2.88147455,0.05585501,0.05916020,0.14410641
4.13306653,1.09264318,0.31679052,0.05127169,0.01541175,0.11085911,2.72714299,0.05344421,0.05853457,0.13777713
4.13906953,1.03759294,0.29805454,0.04836799,0.01569125,0.10583190,2.56800022,0.05097747,0.05799583,0.13119244
4.14507254,0.98174615,0.27902534,0.04539923,0.01601717,0.10068226,2.40572189,0.04848182,0.05755217,0.12442975
4.15107554,0.92569153,0.25990492,0.04239714,0.01638591,0.09547207,2.24199842,0.04598365,0.05720751,0.11756652
4.15707854,0.86999820,0.24089270,0.03939299,0.01679232,0.09026140,2.07850177,0.04350814,0.05696123,0.11067842
4.16308154,0.81520406,0.22218166,0.03641696,0.01722975,0.08510713,1.91685270,0.04107874,0.05680808,0.10383760
4.16908454,0.76180557,0.20395480,0.03349756,0.01769029,0.08006169,1.75858980,0.03871672,0.05673834,0.09711105
4.17508754,0.71024938,0.18638212,0.03066101,0.01816504,0.07517206,1.60514167,0.03644084,0.05673825,0.09055933
4.18109055,0.66092638,0.16961816,0.02793087,0.01864443,0.07047906,1.45780354,0.03426714,0.05679063,0.08423547
4.18709355,0.61416820,0.15380028,0.02532764,0.01911867,0.06601701,1.31771916,0.03220887,0.05687581,0.07818432
4.19309655,0.57024647,0.13904769,0.02286855,0.01957822,0.06181362,1.18586873,0.03027650,0.05697267,0.07244217
4.19909955,0.52937461,0.12546119,0.02056747,0.02001426,0.05789027,1.06306279,0.02847796,0.05705987,0.06703683
4.20510255,0.49171191,0.11312365,0.01843490,0.02041924,0.05426249,0.94994235,0.02681888,0.05711715,0.06198791
4.21110555,0.45736958,0.10210103,0.01647809,0.02078734,0.05094073,0.84698449,0.02530299,0.05712661,0.05730756
4.21710855,0.42641828,0.09244389,0.01470126,0.02111491,0.04793120,0.75451278,0.02393256,0.05707400,0.05300124
4.22311156,0.39889641,0.08418925,0.01310592,0.02140091,0.04523686,0.67271155,0.02270885,0.05694979,0.04906887
4.22911456,0.37481875,0.07736249,0.01169115,0.02164706,0.04285838,0.60164285,0.02163254,0.05675009,0.04550589
4.23511756,0.35418463,0.07197934,0.01045408,0.02185812,0.04079504,0.54126477,0.02070419,0.05647726,0.04230444
4.24112056,0.33698526,0.06804761,0.00939018,0.02204183,0.03904550,0.49145013,0.01992453,0.05614024,0.03945447
4.24712356,0.32320960,0.06556859,0.00849371,0.02220879,0.03760843,0.45200408,0.01929476,0.05575452,0.03694472
4.25312656,0.31284846,0.06453805,0.00775802,0.02237222,0.03648285,0.42267995,0.01881664,0.05534174,0.03476354
4.25912956,0.30589662,0.06494665,0.00717590,0.02254753,0.03566827,0.40319239,0.01849252,0.05492898,0.03289954
4.26513257,0.30235279,0.06677987,0.00673979,0.02275175,0.03516456,0.39322730,0.01832527,0.05454769,0.03134198
4.27113557,0.30221759,0.07001731,0.00644197,0.02300295,0.03497165,0.39244839,0.01831800,0.05423236,0.03008102
4.27713857,0.30548968,0.07463161,0.00627473,0.02331944,0.03508892,0.40050027,0.01847376,0.05401897,0.02910766
4.28314157,0.31216036,0.08058689,0.00623039,0.02371907,0.03551450,0.41700844,0.01879517,0.05394333,0.02841362
4.28914457,0.32220712,0.08783698,0.00630132,0.02421838,0.03624449,0.44157666,0.01928392,0.05403932,0.02799096
4.29514757,0.33558669,0.09632355,0.00647993,0.02483193,0.03727202,0.47378242,0.01994033,0.05433720,0.02783172
4.30115058,0.35222799,0.10597434,0.00675861,0.02557156,0.03858650,0.51317125,0.02076286,0.05486198,0.02792741
4.30715358,0.37202570,0.11670172,0.00712961,0.02644584,0.04017283,0.55925092,0.02174772,0.05563209,0.02826855
4.31315658,0.39483497,0.12840161,0.00758503,0.02745962,0.04201082,0.61148633,0.02288855,0.05665823,0.02884424
4.31915958,0.42046763,0.14095320,0.00811665,0.02861376,0.04407485,0.66929595,0.02417613,0.05794257,0.02964186
4.32516258,0.44869035,0.15421929,0.00871596,0.02990500,0.04633372,0.73205057,0.02559834,0.05947835,0.03064678
4.33116558,0.47922506,0.16804769,0.00937405,0.03132606,0.04875086,0.79907486,0.02714017,0.06124989,0.03184236
4.33716858,0.51175163,0.18227333,0.01008168,0.03286590,0.05128477,0.86965210,0.02878387,0.06323291,0.03320997
4.34317159,0.54591291,0.19672144,0.01082923,0.03451016,0.05388982,0.94303221,0.03050931,0.06539538,0.03472927
4.34917459,0.58132185,0.21121151,0.01160688,0.03624175,0.05651726,1.01844273,0.03229445,0.06769858,0.03637854
4.35517759,0.61757048,0.22556183,0.01240463,0.03804153,0.05911651,1.09510258,0.03411584,0.07009854,0.03813525
4.36118059,0.65424025,0.23959470,0.01321246,0.03988917,0.06163663,1.17223768,0.03594933,0.07254769,0.03997659
4.36718359,0.69091328,0.25314174,0.01402052,0.04176392,0.06402782,1.24909781,0.03777076,0.07499671,0.04188018
4.37318659,0.72718388,0.26604923,0.01481928,0.04364551,0.06624311,1.32497356,0.03955665,0.07739638,0.04382473
4.37918959,0.76266977,0.27818315,0.01559969,0.04551489,0.06823988,1.39921251,0.04128495,0.07969950,0.04579072
4.38519260,0.79702240,0.28943355,0.01635338,0.04735501,0.06998131,1.47123353,0.04293564,0.08186268,0.04776095
4.39119560,0.82993589,0.29971810,0.01707281,0.04915134,0.07143770,1.54053828,0.04449129,0.08384798,0.04972110
4.39719860,0.86115403,0.30898457,0.01775137,0.05089230,0.07258746,1.60671923,0.04593753,0.08562437,0.05166006
4.40320160,0.89047522,0.31721192,0.01838356,0.05256957,0.07341786,1.66946365,0.04726331,0.08716886,0.05357018
4.40920460,0.91775495,0.32441016,0.01896496,0.05417809,0.07392545,1.72855327,0.04846110,0.08846734,0.05544736
4.41520760,0.94290604,0.33061874,0.01949238,0.05571598,0.07411612,1.78385976,0.04952684,0.08951516,0.05729090
4.42121061,0.96589651,0.33590370,0.01996378,0.05718422,0.07400488,1.83533623,0.05045987,0.09031724,0.05910334
4.42721361,0.98674556,0.34035356,0.02037829,0.05858621,0.07361525,1.88300555,0.05126262,0.09088802,0.06089003
4.43321661,1.00551789,0.34407433,0.02073617,0.05992725,0.07297841,1.92694609,0.05194024,0.09125104,0.06265867
4.43921961,1.02231690,0.34718389,0.02103872,0.06121385,0.07213217,1.96727619,0.05250022,0.09143822,0.06441875
4.44522261,1.03727723,0.34980590,0.02128822,0.06245306,0.07111970,2.00413820,0.05295183,0.09148897,0.06618096
4.45122561,1.05055722,0.35206380,0.02148784,0.06365187,0.06998815,2.03768340,0.05330564,0.09144915,0.06795656
4.45722861,1.06233159,0.35407512,0.02164157,0.06481656,0.06878734,2.06805871,0.05357309,0.09136981,0.06975682
4.46323162,1.07278507,0.35594640,0.02175414,0.06595223,0.06756832,2.09539613,0.05376598,0.09130588,0.07159247
4.46923462,1.08210696,0.35776899,0.02183095,0.06706245,0.06638209,2.11980564,0.05389616,0.09131485,0.07347326
4.47523762,1.09048704,0.35961598,0.02187798,0.06814905,0.06527846,2.14137172,0.05397525,0.09145537,0.07540760
4.48124062,1.09811287,0.36154032,0.02190180,0.06921215,0.06430498,2.16015390,0.05401441,0.09178587,0.07740231
4.48724362,1.10516844,0.36357423,0.02190946,0.07025029,0.06350610,2.17619087,0.05402428,0.09236329,0.07946246
4.49324662,1.11183395,0.36572975,0.02190850,0.07126080,0.06292251,2.18950779,0.05401493,0.09324179,0.08159134
4.49924962,1.11828668,0.36800054,0.02190682,0.07224034,0.06259064,2.20012611,0.05399600,0.09447159,0.08379047
4.50525263,1.12470240,0.37036450,0.02191271,0.07318547,0.06254234,2.20807497,0.05397672,0.09609797,0.08605973
4.51125563,1.13125722,0.37278723,0.02193471,0.07409345,0.06280472,2.21340323,0.05396615,0.09816024,0.08839752
4.51725863,1.13812942,0.37522587,0.02198153,0.07496298,0.06340009,2.21619109,0.05397331,0.10069106,0.09080098
4.52326163,1.14550101,0.37763328,0.02206194,0.07579494,0.06434608,2.21656051,0.05400739,0.10371574,0.09326616
4.52926463,1.15355869,0.37996214,0.02218461,0.07659316,0.06565578,2.21468329,0.05407786,0.10725182,0.09578831
4.53526763,1.16249409,0.38216886,0.02235792,0.07736500,0.06733795,2.21078653,0.05419465,0.11130882,0.09836205
4.54127064,1.17250314,0.38421703,0.02258981,0.07812179,0.06939732,2.20515477,0.05436816,0.11588818,0.10098161
4.54727364,1.18378447,0.38608036,0.02288752,0.07887916,0.07183486,2.19812864,0.05460931,0.12098340,0.10364098
4.55327664,1.19653690,0.38774489,0.02325737,0.07965705,0.07464811,2.19010011,0.05492954,0.12658042,0.10633409
4.55927964,1.21095604,0.38921057,0.02370451,0.08047955,0.07783147,2.18150446,0.05534065,0.13265813,0.10905492
4.56528264,1.22723018,0.39049203,0.02423271,0.08137448,0.08137648,2.17280938,0.05585469,0.13918904,0.11179766
4.57128564,1.24553539,0.39161868,0.02484410,0.08237267,0.08527212,2.16450176,0.05648372,0.14614014,0.11455671
4.57728864,1.26603033,0.39263416,0.02553896,0.08350709,0.08950498,2.15707275,0.05723958,0.15347380,0.11732679
4.58329165,1.28885045,0.39359514,0.02631557,0.08481168,0.09405940,2.15100178,0.05813356,0.16114859,0.12010290
4.58929465,1.31410206,0.39456962,0.02717007,0.08632005,0.09891761,2.14674004,0.05917605,0.16912028,0.12288031
4.59529765,1.34185628,0.39563470,0.02809635,0.08806402,0.10405966,2.14469440,0.06037613,0.17734252,0.12565444
4.60130065,1.37214282,0.39687405,0.02908602,0.09007205,0.10946334,2.14521190,0.06174114,0.18576752,0.12842070
4.60730365,1.40494402,0.39837487,0.03012847,0.09236768,0.11510391,2.14856570,0.06327619,0.19434644,0.13117425
4.61330665,1.44018900,0.40022472,0.03121093,0.09496794,0.12095383,2.15494265,0.06498369,0.20302966,0.13390967
4.61930965,1.47774823,0.40250802,0.03231866,0.09788189,0.12698230,2.16443310,0.06686282,0.21176669,0.13662056
4.62531266,1.51742874,0.40530242,0.03343515,0.10110928,0.13315479,2.17702299,0.06890902,0.22050595,0.13929909
4.63131566,1.55897008,0.40867514,0.03454244,0.10463950,0.13943247,2.19258868,0.07111353,0.22919431,0.14193548
4.63731866,1.60204156,0.41267927,0.03562147,0.10845072,0.14577173,2.21089470,0.07346295,0.23777649,0.14451744
4.64332166,1.64624081,0.41735027,0.03665248,0.11250944,0.15212372,2.23159447,0.07593890,0.24619444,0.14702968
4.64932466,1.69109432,0.42270277,0.03761546,0.11677037,0.15843400,2.25423431,0.07851779,0.25438665,0.14945341
4.65532766,1.73606005,0.42872776,0.03849063,0.12117682,0.16464248,2.27826074,0.08117071,0.26228771,0.15176607
4.66133067,1.78053256,0.43539050,0.03925895,0.12566144,0.17068350,2.30303104,0.08386359,0.26982792,0.15394107
4.66733367,1.82385089,0.44262910,0.03990257,0.13014745,0.17648636,2.32782723,0.08655744,0.27693338,0.15594788
4.67333667,1.86530938,0.45035417,0.04040541,0.13455031,0.18197612,2.35187312,0.08920893,0.28352633,0.15775229
4.67933967,1.90417129,0.45844948,0.04075352,0.13877977,0.18707484,2.37435438,0.09177117,0.28952597,0.15931703
4.68534267,1.93968537,0.46677383,0.04093558,0.14274230,0.19170325,2.39444113,0.09419472,0.29484978,0.16060261
4.69134567,1.97110480,0.47516413,0.04094323,0.14634377,0.19578267,2.41131271,0.09642885,0.29941523,0.16156854
4.69734867,1.99770829,0.48343979,0.04077133,0.14949233,0.19923740,2.42418389,0.09842296,0.30314193,0.16217480
4.70335168,2.01882249,0.49140815,0.04041826,0.15210132,0.20199722,2.43233195,0.10012825,0.30595415,0.16238353
4.70935468,2.03384524,0.49887103,0.03988597,0.15409225,0.20400017,2.43512367,0.10149936,0.30778352,0.16216092
4.71535768,2.04226851,0.50563212,0.03918007,0.15539758,0.20519523,2.43204154,0.10249615,0.30857194,0.16147918
4.72136068,2.04370035,0.51150486,0.03830977,0.15596320,0.20554495,2.42270816,0.10308539,0.30827439,0.16031860
4.72736368,2.03788488,0.51632071,0.03728775,0.15575061,0.20502794,2.40690807,0.10324240,0.30686161,0.15866937
