energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.78739370,4.82202087,3.22850234,0.02394649,0.95770128,0.32939333,0.36006550,0.14550397,0.20854907
4.79339670,4.87552027,3.30854880,0.02434157,0.97912466,0.33462349,0.36713594,0.14790172,0.21089162
4.79939970,4.90982841,3.37793648,0.02462953,0.99589844,0.33897592,0.37295499,0.15011779,0.21270279
4.80540270,4.92476120,3.43640678,0.02481055,1.00780691,0.34248572,0.37752293,0.15219541,0.21402351
4.81140570,4.92054471,3.48397890,0.02488731,1.01473068,0.34521377,0.38087400,0.15418443,0.21491053
4.81740870,4.89781894,3.52094923,0.02486489,1.01665096,0.34724573,0.38307619,0.15613948,0.21543549
4.82341171,4.85762461,3.54787769,0.02475071,1.01364997,0.34868979,0.38422960,0.15811779,0.21568321
4.82941471,4.80137283,3.56556093,0.02455428,1.00590756,0.34967332,0.38446333,0.16017662,0.21574935
4.83541771,4.73079879,3.57499351,0.02428688,0.99369399,0.35033836,0.38393104,0.16237052,0.21573742
4.84142071,4.64790133,3.57731889,0.02396123,0.97735931,0.35083626,0.38280530,0.16474844,0.21575527
4.84742371,4.55487113,3.57377257,0.02359106,0.95731973,0.35132164,0.38127107,0.16735090,0.21591121
4.85342671,4.45401106,3.56562046,0.02319063,0.93404173,0.35194591,0.37951840,0.17020733,0.21630996
4.85942971,4.34765253,3.55409574,0.02277424,0.90802471,0.35285070,0.37773497,0.17333379,0.21704847
4.86543272,4.23807203,3.54033794,0.02235577,0.87978294,0.35416150,0.37609855,0.17673119,0.21821199
4.87143572,4.12741209,3.52533733,0.02194824,0.84982791,0.35598186,0.37476994,0.18038407,0.21987046
4.87743872,4.01761028,3.50988803,0.02156331,0.81865167,0.35838837,0.37388666,0.18426012,0.22207535
4.88344172,3.91033981,3.49455234,0.02121103,0.78671223,0.36142671,0.37355758,0.18831056,0.22485724
4.88944472,3.80696412,3.47963815,0.02089946,0.75442138,0.36510905,0.37385892,0.19247117,0.22822410
4.89544772,3.70850742,3.46519068,0.02063450,0.72213561,0.36941272,0.37483156,0.19666420,0.23216047
4.90145073,3.61564174,3.45099863,0.02041976,0.69015031,0.37428038,0.37648001,0.20080096,0.23662746
4.90745373,3.52869057,3.43661434,0.02025650,0.65869728,0.37962159,0.37877272,0.20478499,0.24156363
4.91345673,3.44764780,3.42138620,0.02014374,0.62794558,0.38531569,0.38164393,0.20851567,0.24688670
4.91945973,3.37221036,3.40450151,0.02007830,0.59800523,0.39121582,0.38499683,0.21189214,0.25249594
4.92546273,3.30182180,3.38503678,0.02005506,0.56893345,0.39715391,0.38870775,0.21481727,0.25827521
4.93146573,3.23572405,3.36201265,0.02006716,0.54074276,0.40294634,0.39263126,0.21720151,0.26409644
4.93746873,3.17301411,3.33445004,0.02010635,0.51341043,0.40840007,0.39660587,0.21896649,0.26982343
4.94347174,3.11270242,3.30142457,0.02016325,0.48688846,0.41331884,0.40046006,0.22004806,0.27531582
4.94947474,3.05376988,3.26211629,0.02022773,0.46111357,0.41750947,0.40401837,0.22039878,0.28043315
4.95547774,2.99522082,3.21585221,0.02028928,0.43601662,0.42078760,0.40710736,0.21998963,0.28503864
4.96148074,2.93612961,3.16213990,0.02033727,0.41153088,0.42298316,0.40956109,0.21881099,0.28900293
4.96748374,2.87567928,3.10069078,0.02036137,0.38759888,0.42394499,0.41122618,0.21687266,0.29220735
4.97348674,2.81319096,3.03143252,0.02035178,0.36417756,0.42354482,0.41196606,0.21420321,0.29454683
4.97948974,2.74814378,2.95451072,0.02029951,0.34124159,0.42168032,0.41166452,0.21084851,0.29593231
4.98549275,2.68018511,2.87028040,0.02019665,0.31878492,0.41827734,0.41022837,0.20686958,0.29629265
4.99149575,2.60913196,2.77928858,0.02003653,0.29682068,0.41329128,0.40758931,0.20233998,0.29557605
4.99749875,2.53496422,2.68224941,0.01981388,0.27537963,0.40670761,0.40370489,0.19734272,0.29375084
5.00350175,2.45781117,2.58001377,0.01952494,0.25450745,0.39854164,0.39855871,0.19196700,0.29080582
5.00950475,2.37793273,2.47353514,0.01916753,0.23426119,0.38883759,0.39215990,0.18630481,0.28675001
5.01550775,2.29569681,2.36383380,0.01874109,0.21470524,0.37766697,0.38454185,0.18044762,0.28161202
5.02151076,2.21155444,2.25196110,0.01824664,0.19590713,0.36512650,0.37576042,0.17448333,0.27543883
5.02751376,2.12601407,2.13896540,0.01768671,0.17793339,0.35133541,0.36589161,0.16849343,0.26829427
5.03351676,2.03961624,2.02586108,0.01706529,0.16084585,0.33643250,0.35502882,0.16255069,0.26025708
5.03951976,1.95290985,1.91360170,0.01638768,0.14469840,0.32057272,0.34327980,0.15671731,0.25141871
5.04552276,1.86643087,1.80305784,0.01566028,0.12953454,0.30392361,0.33076342,0.15104365,0.24188080
5.05152576,1.78068418,1.69500034,0.01489049,0.11538555,0.28666153,0.31760635,0.14556750,0.23175261
5.05752876,1.69612896,1.59008882,0.01408642,0.10226951,0.26896779,0.30393965,0.14031396,0.22114829
5.06353177,1.61316803,1.48886542,0.01325673,0.09019098,0.25102484,0.28989563,0.13529585,0.21018416
5.06953477,1.53214107,1.39175357,0.01241036,0.07914142,0.23301251,0.27560479,0.13051466,0.19897609
5.07553777,1.45332183,1.29906108,0.01155633,0.06910002,0.21510446,0.26119318,0.12596192,0.18763703
5.08154077,1.37691888,1.21098715,0.01070350,0.06003511,0.19746489,0.24678002,0.12162098,0.17627480
5.08754377,1.30307981,1.12763246,0.00986041,0.05190580,0.18024564,0.23247590,0.11746905,0.16499019
5.09354677,1.23189825,1.04901178,0.00903503,0.04466383,0.16358367,0.21838139,0.11347949,0.15387539
5.09954977,1.16342331,0.97506820,0.00823471,0.03825554,0.14759915,0.20458617,0.10962411,0.14301285
5.10555278,1.09767075,0.90568851,0.00746597,0.03262379,0.13239393,0.19116873,0.10587562,0.13247458
5.11155578,1.03463549,0.84071883,0.00673447,0.02770988,0.11805073,0.17819646,0.10220989,0.12232187
5.11755878,0.97430449,0.77998005,0.00604496,0.02345530,0.10463284,0.16572626,0.09860803,0.11260534
5.12356178,0.91666980,0.72328254,0.00540125,0.01980328,0.09218432,0.15380545,0.09505831,0.10336550
5.12956478,0.86174081,0.67043959,0.00480628,0.01670030,0.08073086,0.14247303,0.09155769,0.09463352
5.13556778,0.80955554,0.62127926,0.00426213,0.01409729,0.07028090,0.13176104,0.08811296,0.08643238
5.14157079,0.76019013,0.57565447,0.00377012,0.01195076,0.06082736,0.12169611,0.08474156,0.07877809
5.14757379,0.71376660,0.53345086,0.00333093,0.01022374,0.05234946,0.11230087,0.08147182,0.07168118
5.15357679,0.67045816,0.49459264,0.00294468,0.00888663,0.04481491,0.10359544,0.07834283,0.06514820
5.15957979,0.63049228,0.45904620,0.00261108,0.00791794,0.03818212,0.09559854,0.07540387,0.05918323
5.16558279,0.59415117,0.42682149,0.00232956,0.00730494,0.03240251,0.08832852,0.07271337,0.05378933
5.17158579,0.56176986,0.39797153,0.00209938,0.00704430,0.02742271,0.08180400,0.07033743,0.04896997
5.17758879,0.53373177,0.37258991,0.00191972,0.00714261,0.02318665,0.07604422,0.06834802,0.04473020
5.18359180,0.51046223,0.35080664,0.00178982,0.00761687,0.01963752,0.07106906,0.06682088,0.04107778
5.18959480,0.49241980,0.33278259,0.00170904,0.00849490,0.01671938,0.06689870,0.06583306,0.03802402
5.19559780,0.48008585,0.31870265,0.00167689,0.00981566,0.01437862,0.06355301,0.06546040,0.03558443
5.20160080,0.47395265,0.30876791,0.00169311,0.01162936,0.01256508,0.06105063,0.06577472,0.03377920
5.20760380,0.47451005,0.30318709,0.00175766,0.01399744,0.01123286,0.05940784,0.06684108,0.03263333
5.21360680,0.48223123,0.30216739,0.00187069,0.01699220,0.01034088,0.05863725,0.06871499,0.03217660
5.21960980,0.49755767,0.30590501,0.00203254,0.02069622,0.00985314,0.05874636,0.07143974,0.03244317
5.22561281,0.52088356,0.31457548,0.00224365,0.02520122,0.00973871,0.05973614,0.07504389,0.03347100
5.23161581,0.55254006,0.32832399,0.00250452,0.03060658,0.00997155,0.06159955,0.07953908,0.03530087
5.23761881,0.59277953,0.34725590,0.00281557,0.03701724,0.01053000,0.06432018,0.08491813,0.03797515
5.24362181,0.64176015,0.37142756,0.00317707,0.04454108,0.01139630,0.06787110,0.09115362,0.04153627
5.24962481,0.69953124,0.40083766,0.00358902,0.05328568,0.01255574,0.07221385,0.09819696,0.04602479
5.25562781,0.76601957,0.43541929,0.00405100,0.06335449,0.01399589,0.07729775,0.10597806,0.05147733
5.26163082,0.84101720,0.47503288,0.00456211,0.07484245,0.01570566,0.08305956,0.11440563,0.05792409
5.26763382,0.92417120,0.51946024,0.00512077,0.08783119,0.01767440,0.08942350,0.12336812,0.06538627
5.27363682,1.01497569,0.56840006,0.00572469,0.10238387,0.01989088,0.09630159,0.13273547,0.07387334
5.27963982,1.11276682,0.62146497,0.00637073,0.11853987,0.02234247,0.10359456,0.14236136,0.08338023
5.28564282,1.21672109,0.67818049,0.00705484,0.13630955,0.02501426,0.11119306,0.15208627,0.09388466
5.29164582,1.32585744,0.73798616,0.00777201,0.15566936,0.02788832,0.11897930,0.16174105,0.10534466
5.29764882,1.43904364,0.80023898,0.00851627,0.17655750,0.03094314,0.12682911,0.17115096,0.11769641
5.30365183,1.55500725,0.86421953,0.00928066,0.19887055,0.03415321,0.13461430,0.18014009,0.13085266
5.30965483,1.67235140,0.92914067,0.01005731,0.22246126,0.03748879,0.14220530,0.18853603,0.14470178
5.31565783,1.78957552,0.99415918,0.01083753,0.24713789,0.04091592,0.14947402,0.19617450,0.15910760
5.32166083,1.90510093,1.05839004,0.01161194,0.27266518,0.04439671,0.15629683,0.20290399,0.17391022
5.32766383,2.01730104,1.12092347,0.01237062,0.29876736,0.04788982,0.16255763,0.20859001,0.18892777
5.33366683,2.12453579,1.18084440,0.01310334,0.32513308,0.05135130,0.16815079,0.21311891,0.20395931
5.33966983,2.22518964,1.23725400,0.01379976,0.35142248,0.05473555,0.17298405,0.21640115,0.21878874
5.34567284,2.31771216,1.28929295,0.01444977,0.37727609,0.05799666,0.17698119,0.21837377,0.23318974
5.35167584,2.40066039,1.33616570,0.01504370,0.40232554,0.06108988,0.18008437,0.21900216,0.24693160
5.35767884,2.47274154,1.37716523,0.01557269,0.42620570,0.06397330,0.18225623,0.21828080,0.25978582
5.36368184,2.53285483,1.41169746,0.01602895,0.44856776,0.06660956,0.18348141,0.21623332,0.27153318
5.36968484,2.58013095,1.43930451,0.01640609,0.46909283,0.06896779,0.18376786,0.21291153,0.28197113
5.37568784,2.61396772,1.45968608,0.01669938,0.48750538,0.07102535,0.18314745,0.20839381,0.29092104
5.38169085,2.63406045,1.47271804,0.01690603,0.50358600,0.07276963,0.18167627,0.20278266,0.29823527
5.38769385,2.64042575,1.47846745,0.01702535,0.51718274,0.07419965,0.17943433,0.19620178,0.30380342
5.39369685,2.63341749,1.47720342,0.01705896,0.52822042,0.07532737,0.17652479,0.18879269,0.30755772
5.39969985,2.61373401,1.46940314,0.01701082,0.53670746,0.07617880,0.17307275,0.18071099,0.30947716
5.40570285,2.58241590,1.45575267,0.01688732,0.54273959,0.07679468,0.16922350,0.17212260,0.30959020
5.41170585,2.54083382,1.43714229,0.01669721,0.54650022,0.07723077,0.16514036,0.16319985,0.30797586
5.41770885,2.49066659,1.41465618,0.01645144,0.54825724,0.07755764,0.16100210,0.15411785,0.30476306
5.42371186,2.43386956,1.38955670,0.01616302,0.54835619,0.07786001,0.15699988,0.14505100,0.30012837
5.42971486,2.37263422,1.36326351,0.01584671,0.54720997,0.07823559,0.15333392,0.13616984,0.29429188
5.43571786,2.30933977,1.33732790,0.01551873,0.54528533,0.07879331,0.15020966,0.12763828,0.28751174
5.44172086,2.24649826,1.31340312,0.01519632,0.54308673,0.07965122,0.14783375,0.11961129,0.28007716
5.44772386,2.18669463,1.29321132,0.01489734,0.54113802,0.08093382,0.14640966,0.11223295,0.27230039
5.45372686,2.13252347,1.27850799,0.01463981,0.53996289,0.08276895,0.14613312,0.10563494,0.26450784
5.45972986,2.08652436,1.27104486,0.01444140,0.54006470,0.08528448,0.14718739,0.09993540,0.25703064
5.46573287,2.05111783,1.27253203,0.01431898,0.54190670,0.08860456,0.14973844,0.09523817,0.25019506
5.47173587,2.02854365,1.28460039,0.01428812,0.54589346,0.09284579,0.15393027,0.09163224,0.24431299
5.47773887,2.02080345,1.30876506,0.01436265,0.55235440,0.09811328,0.15988026,0.08919146,0.23967296
5.48374187,2.02960930,1.34639071,0.01455428,0.56153021,0.10449670,0.16767498,0.08797445,0.23653175
5.48974487,2.05633977,1.39865940,0.01487225,0.57356278,0.11206658,0.17736636,0.08802459,0.23510714
5.49574787,2.10200464,1.46654159,0.01532302,0.58848917,0.12087074,0.18896856,0.08937006,0.23557173
5.50175088,2.16721937,1.55077071,0.01591015,0.60624009,0.13093123,0.20245566,0.09202404,0.23804824
5.50775388,2.25218983,1.65182172,0.01663410,0.62664281,0.14224173,0.21776028,0.09598476,0.24260623
5.51375688,2.35670775,1.76989390,0.01749227,0.64942867,0.15476558,0.23477334,0.10123568,0.24926045
5.51975988,2.48015676,1.90489807,0.01847908,0.67424483,0.16843459,0.25334509,0.10774566,0.25797073
5.52576288,2.62152880,2.05644837,0.01958605,0.70066970,0.18314860,0.27328736,0.11546905,0.26864352
5.53176588,2.77945007,2.22385860,0.02080214,0.72823150,0.19877603,0.29437721,0.12434598,0.28113485
5.53776888,2.95221572,2.40614328,0.02211401,0.75642905,0.21515523,0.31636182,0.13430252,0.29525475
5.54377189,3.13783190,2.60202332,0.02350639,0.78475382,0.23209691,0.33896460,0.14525106,0.31077286
5.54977489,3.33406380,2.80993641,0.02496256,0.81271217,0.24938735,0.36189222,0.15709076,0.32742509
5.55577789,3.53848800,3.02805212,0.02646477,0.83984672,0.26679257,0.38484253,0.16970818,0.34492113
5.56178089,3.74854739,3.25429177,0.02799474,0.86575576,0.28406319,0.40751282,0.18297802,0.36295251
5.56778389,3.96160696,3.48635302,0.02953411,0.89010970,0.30093998,0.42960835,0.19676416,0.38120092
5.57378689,4.17500863,3.72173923,0.03106491,0.91266369,0.31715986,0.45085059,0.21092090,0.39934668
5.57978989,4.38612357,3.95779350,0.03256994,0.93326576,0.33246221,0.47098483,0.22529444,0.41707681
5.58579290,4.59240054,4.19173722,0.03403315,0.95185996,0.34659532,0.48978694,0.23972464,0.43409273
5.59179590,4.79140897,4.42071297,0.03543991,0.96848436,0.35932268,0.50706884,0.25404701,0.45011716
5.59779890,4.98087602,4.64183115,0.03677723,0.98326393,0.37042908,0.52268238,0.26809499,0.46490005
5.60380190,5.15871686,4.85221996,0.03803385,0.99639866,0.37972611,0.53652168,0.28170234,0.47822342
5.60980490,5.32305790,5.04907781,0.03920034,1.00814752,0.38705710,0.54852357,0.29470587,0.48990500
5.61580790,5.47225318,5.22972711,0.04026901,1.01880910,0.39230110,0.55866635,0.30694807,0.49980050
5.62181091,5.60489409,5.39166834,0.04123385,1.02869995,0.39537607,0.56696692,0.31828003,0.50780462
5.62781391,5.71981316,5.53263298,0.04209036,1.03813181,0.39624090,0.57347642,0.32856414,0.51385088
5.63381691,5.81608276,5.65063357,0.04283533,1.04738898,0.39489643,0.57827488,0.33767681,0.51791015
5.63981991,5.89300964,5.74400969,0.04346669,1.05670702,0.39138528,0.58146495,0.34551097,0.51998839
5.64582291,5.95012640,5.81146775,0.04398320,1.06625407,0.38579065,0.58316542,0.35197831,0.52012337
5.65182591,5.98718099,5.85211355,0.04438432,1.07611578,0.37823407,0.58350465,0.35701115,0.51838096
5.65782891,6.00412511,5.86547580,0.04466996,1.08628472,0.36887220,0.58261453,0.36056391,0.51485095
5.66383192,6.00110245,5.85151984,0.04484039,1.09665494,0.35789282,0.58062514,0.36261406,0.50964271
5.66983492,5.97843744,5.81065057,0.04489613,1.10702201,0.34551007,0.57766051,0.36316258,0.50288091
5.67583792,5.93662481,5.74370424,0.04483793,1.11708854,0.33195919,0.57383557,0.36223386,0.49470141
5.68184092,5.87632029,5.65192917,0.04466678,1.12647512,0.31749088,0.56925443,0.35987496,0.48524757
5.68784392,5.79833229,5.53695582,0.04438400,1.13473581,0.30236535,0.56400990,0.35615442,0.47466694
5.69384692,5.70361441,5.40075719,0.04399135,1.14137782,0.28684640,0.55818428,0.35116044,0.46310850
5.69984992,5.59325811,5.24560071,0.04349118,1.14588399,0.27119550,0.55185095,0.34499865,0.45072040
5.70585293,5.46848512,5.07399338,0.04288661,1.14773714,0.25566613,0.54507672,0.33778945,0.43764823
5.71185593,5.33063889,4.88862196,0.04218171,1.14644503,0.24049850,0.53792450,0.32966501,0.42403372
5.71785893,5.18117426,4.69229019,0.04138160,1.14156455,0.22591464,0.53045596,0.32076604,0.41001376
5.72386193,5.02164498,4.48785526,0.04049263,1.13272411,0.21211421,0.52273386,0.31123841,0.39571974
5.72986493,4.85368836,4.27816540,0.03952240,1.11964294,0.19927079,0.51482373,0.30122970,0.38127699
5.73586793,4.67900695,4.06600069,0.03847982,1.10214662,0.18752899,0.50679474,0.29088587,0.36680438
5.74187094,4.49934710,3.85401866,0.03737501,1.08017793,0.17700231,0.49871958,0.28034795,0.35241381
5.74787394,4.31647471,3.64470612,0.03621925,1.05380270,0.16777170,0.49067335,0.26974913,0.33820965
5.75387694,4.13214848,3.44033850,0.03502474,1.02321053,0.15988503,0.48273139,0.25921202,0.32428817
5.75987994,3.94809161,3.24294727,0.03380439,0.98871033,0.15335728,0.47496644,0.24884638,0.31073674
5.76588294,3.76596278,3.05429604,0.03257157,0.95072125,0.14817154,0.46744506,0.23874729,0.29763307
5.77188594,3.58732739,2.87586539,0.03133973,0.90975934,0.14428071,0.46022396,0.22899379,0.28504435
5.77788894,3.41363055,2.70884622,0.03012215,0.86642085,0.14160995,0.45334618,0.21964808,0.27302650
5.78389195,3.24617264,2.55414111,0.02893157,0.82136306,0.14005973,0.44683776,0.21075526,0.26162347
5.78989495,3.08608886,2.41237297,0.02777987,0.77528343,0.13950935,0.44070512,0.20234365,0.25086684
5.79589795,2.93433351,2.28390017,0.02667784,0.72889828,0.13982104,0.43493334,0.19442561,0.24077565
5.80190095,2.79166979,2.16883683,0.02563492,0.68292169,0.14084421,0.42948563,0.18699888,0.23135658
5.80790395,2.65866558,2.06707745,0.02465902,0.63804571,0.14242009,0.42430416,0.18004846,0.22260454
5.81390695,2.53569529,1.97832439,0.02375645,0.59492244,0.14438628,0.41931200,0.17354874,0.21450363
5.81990995,2.42294768,1.90211722,0.02293180,0.55414867,0.14658129,0.41441650,0.16746610,0.20702855
5.82591296,2.32043902,1.83786277,0.02218803,0.51625353,0.14884894,0.40951355,0.16176162,0.20014629
5.83191596,2.22803107,1.78486489,0.02152648,0.48168934,0.15104223,0.40449273,0.15639399,0.19381822
5.83791896,2.14545274,1.74235293,0.02094704,0.45082586,0.15302698,0.39924292,0.15132235,0.18800222
5.84392196,2.07232450,1.70950849,0.02044829,0.42394788,0.15468468,0.39365814,0.14650911,0.18265513
5.84992496,2.00818442,1.68548973,0.02002766,0.40125595,0.15591481,0.38764310,0.14192254,0.17773508
5.85592796,1.95251470,1.66945294,0.01968172,0.38286998,0.15663640,0.38111840,0.13753900,0.17320374
5.86193097,1.90476763,1.66057139,0.01940636,0.36883544,0.15678886,0.37402483,0.13334486,0.16902846
5.86793397,1.86439028,1.65805141,0.01919701,0.35913156,0.15633210,0.36632670,0.12933793,0.16518407
5.87393697,1.83084703,1.66114582,0.01904890,0.35368121,0.15524587,0.35801405,0.12552835,0.16165443
5.87993997,1.80363948,1.66916516,0.01895726,0.35236185,0.15352859,0.34910354,0.12193896,0.15843357
5.88594297,1.78232342,1.68148692,0.01891750,0.35501711,0.15119555,0.33963818,0.11860515,0.15552645
5.89194597,1.76652261,1.69756308,0.01892543,0.36146838,0.14827677,0.32968587,0.11557415,0.15294932
5.89794897,1.75593933,1.71692640,0.01897741,0.37152598,0.14481449,0.31933695,0.11290374,0.15072969
5.90395198,1.75036166,1.73919528,0.01907046,0.38499936,0.14086059,0.30870089,0.11066065,0.14890599
5.90995498,1.74966763,1.76407764,0.01920242,0.40170589,0.13647391,0.29790238,0.10891840,0.14752680
5.91595798,1.75382612,1.79137329,0.01937203,0.42147786,0.13171771,0.28707710,0.10775487,0.14664986
5.92196098,1.76289479,1.82097488,0.01957896,0.44416717,0.12665728,0.27636719,0.10724967,0.14634071
5.92796398,1.77701480,1.85286672,0.01982389,0.46964768,0.12135789,0.26591697,0.10748123,0.14667124
5.93396698,1.79640258,1.88712137,0.02010844,0.49781486,0.11588301,0.25586872,0.10852382,0.14771783
5.93996998,1.82133845,1.92389321,0.02043518,0.52858273,0.11029296,0.24635893,0.11044468,0.14955947
5.94597299,1.85215227,1.96340874,0.02080754,0.56187819,0.10464384,0.23751498,0.11330108,0.15227562
5.95197599,1.88920626,2.00595336,0.02122964,0.59763296,0.09898695,0.22945239,0.11713764,0.15594401
5.95797899,1.93287515,2.05185437,0.02170614,0.63577356,0.09336838,0.22227263,0.12198390,0.16063823
5.96398199,1.98352421,2.10146046,0.02224204,0.67620972,0.08782896,0.21606147,0.12785219,0.16642540
