energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.61780890,3.38928692,0.02873444,0.11494769,2.07875805,1.93592442,1.38627813,0.00000000,0.30993755,0.00112708
-1.61180590,3.51998147,0.03061162,0.11769188,2.16745405,2.03014031,1.42609679,0.00000000,0.32766695,0.00115652
-1.60580290,3.64164501,0.03247545,0.12015444,2.25106854,2.12119069,1.46038086,0.00000000,0.34512871,0.00118241
-1.59979990,3.75286137,0.03430976,0.12229137,2.32862947,2.20795590,1.48873008,0.00000000,0.36212770,0.00120434
-1.59379690,3.85247671,0.03609940,0.12407335,2.39931793,2.28942153,1.51090016,0.00000000,0.37847799,0.00122202
-1.58779390,3.93961912,0.03783060,0.12548581,2.46248323,2.36469831,1.52680565,0.00000000,0.39400579,0.00123524
-1.58179090,4.01370928,0.03949123,0.12652868,2.51765265,2.43303820,1.53651744,0.00000000,0.40855212,0.00124389
-1.57578789,4.07446208,0.04107110,0.12721559,2.56453536,2.49384624,1.54025479,0.00000000,0.42197514,0.00124797
-1.56978489,4.12187904,0.04256212,0.12757274,2.60302071,2.54668769,1.53837251,0.00000000,0.43415212,0.00124757
-1.56378189,4.15623223,0.04395840,0.12763733,2.63317091,2.59129036,1.53134393,0.00000000,0.44498091,0.00124285
-1.55777889,4.17804035,0.04525631,0.12745574,2.65520861,2.62754207,1.51974024,0.00000000,0.45438096,0.00123406
-1.55177589,4.18803793,0.04645438,0.12708144,2.66949995,2.65548334,1.50420752,0.00000000,0.46229376,0.00122151
-1.54577289,4.18713911,0.04755314,0.12657273,2.67653388,2.67529584,1.48544202,0.00000000,0.46868276,0.00120553
-1.53976988,4.17639745,0.04855491,0.12599040,2.67689862,2.68728701,1.46416520,0.00000000,0.47353280,0.00118651
-1.53376688,4.15696340,0.04946347,0.12539540,2.67125635,2.69187157,1.44109916,0.00000000,0.47684893,0.00116487
-1.52776388,4.13004113,0.05028374,0.12484658,2.66031722,2.68955082,1.41694372,0.00000000,0.47865493,0.00114102
-1.52176088,4.09684646,0.05102131,0.12439860,2.64481361,2.68089060,1.39235579,0.00000000,0.47899134,0.00111536
-1.51575788,4.05856760,0.05168214,0.12410011,2.62547587,2.66649896,1.36793186,0.00000000,0.47791324,0.00108830
-1.50975488,4.01633006,0.05227204,0.12399219,2.60301046,2.64700450,1.34419409,0.00000000,0.47548787,0.00106023
-1.50375188,3.97116706,0.05279640,0.12410721,2.57808120,2.62303630,1.32158035,0.00000000,0.47179213,0.00103147
-1.49774887,3.92399662,0.05325983,0.12446810,2.55129448,2.59520642,1.30043836,0.00000000,0.46691010,0.00100234
-1.49174587,3.87560578,0.05366590,0.12508800,2.52318881,2.56409552,1.28102392,0.00000000,0.46093079,0.00097312
-1.48574287,3.82664263,0.05401705,0.12597039,2.49422904,2.53024235,1.26350305,0.00000000,0.45394594,0.00094403
-1.47973987,3.77761586,0.05431447,0.12710971,2.46480532,2.49413719,1.24795754,0.00000000,0.44604831,0.00091525
-1.47373687,3.72890178,0.05455820,0.12849230,2.43523648,2.45621955,1.23439364,0.00000000,0.43733019,0.00088695
-1.46773387,3.68075788,0.05474725,0.13009777,2.40577774,2.41687993,1.22275316,0.00000000,0.42788234,0.00085922
-1.46173087,3.63334214,0.05487987,0.13190066,2.37663184,2.37646518,1.21292629,0.00000000,0.41779335,0.00083215
-1.45572786,3.58673669,0.05495388,0.13387228,2.34796307,2.33528703,1.20476561,0.00000000,0.40714937,0.00080579
-1.44972486,3.54097446,0.05496703,0.13598279,2.31991329,2.29363300,1.19810040,0.00000000,0.39603410,0.00078019
-1.44372186,3.49606728,0.05491746,0.13820324,2.29261891,2.25177874,1.19275078,0.00000000,0.38452916,0.00075535
-1.43771886,3.45203386,0.05480413,0.14050760,2.26622792,2.21000102,1.18854093,0.00000000,0.37271456,0.00073131
-1.43171586,3.40892602,0.05462727,0.14287465,2.24091606,2.16859030,1.18531088,0.00000000,0.36066934,0.00070807
-1.42571286,3.36685198,0.05438873,0.14528963,2.21690110,2.12786206,1.18292656,0.00000000,0.34847220,0.00068565
-1.41970985,3.32599538,0.05409232,0.14774557,2.19445461,2.08816602,1.18128770,0.00000000,0.33620209,0.00066407
-1.41370685,3.28662916,0.05374406,0.15024426,2.17391056,2.04989270,1.18033335,0.00000000,0.32393862,0.00064339
-1.40770385,3.24912380,0.05335228,0.15279680,2.15567024,2.01347675,1.18004512,0.00000000,0.31176236,0.00062365
-1.40170085,3.21394949,0.05292766,0.15542369,2.14020346,1.97939685,1.18044805,0.00000000,0.29975481,0.00060492
-1.39569785,3.18167244,0.05248310,0.15815445,2.12804572,1.94817214,1.18160933,0.00000000,0.28799824,0.00058727
-1.38969485,3.15294564,0.05203349,0.16102685,2.11979183,1.92035528,1.18363509,0.00000000,0.27657518,0.00057081
-1.38369185,3.12849460,0.05159536,0.16408572,2.11608601,1.89652255,1.18666561,0.00000000,0.26556774,0.00055563
-1.37768884,3.10909916,0.05118640,0.16738134,2.11760921,1.87726152,1.19086930,0.00000000,0.25505677,0.00054185
-1.37168584,3.09557206,0.05082492,0.17096765,2.12506396,1.86315676,1.19643575,0.00000000,0.24512081,0.00052959
-1.36568284,3.08873562,0.05052924,0.17490017,2.13915768,1.85477445,1.20356838,0.00000000,0.23583502,0.00051895
-1.35967984,3.08939732,0.05031699,0.17923385,2.16058484,1.85264660,1.21247689,0.00000000,0.22727009,0.00051006
-1.35367684,3.09832560,0.05020444,0.18402083,2.19000885,1.85725533,1.22336982,0.00000000,0.21949113,0.00050301
-1.34767384,3.11622650,0.05020582,0.18930828,2.22804415,1.86901826,1.23644758,0.00000000,0.21255670,0.00049791
-1.34167084,3.14372210,0.05033270,0.19513638,2.27523906,1.88827516,1.25189600,0.00000000,0.20651793,0.00049483
-1.33566783,3.18133133,0.05059337,0.20153645,2.33205990,1.91527651,1.26988051,0.00000000,0.20141781,0.00049383
-1.32966483,3.22945335,0.05099236,0.20852941,2.39887664,1.95017426,1.29054116,0.00000000,0.19729058,0.00049497
-1.32366183,3.28835410,0.05153012,0.21612447,2.47595042,1.99301491,1.31398822,0.00000000,0.19416139,0.00049825
-1.31765883,3.35815575,0.05220270,0.22431824,2.56342300,2.04373496,1.34029856,0.00000000,0.19204601,0.00050369
-1.31165583,3.43882919,0.05300173,0.23309417,2.66130842,2.10215884,1.36951260,0.00000000,0.19095075,0.00051125
-1.30565283,3.53018947,0.05391442,0.24242239,2.76948664,2.16799893,1.40163175,0.00000000,0.19087243,0.00052089
-1.29964982,3.63189383,0.05492383,0.25225987,2.88769944,2.24085784,1.43661641,0.00000000,0.19179851,0.00053252
-1.29364682,3.74344230,0.05600919,0.26255102,3.01554836,2.32023238,1.47438431,0.00000000,0.19370724,0.00054605
-1.28764382,3.86418058,0.05714648,0.27322854,3.15249476,2.40551926,1.51480931,0.00000000,0.19656785,0.00056134
-1.28164082,3.99330509,0.05830906,0.28421461,3.29786194,2.49602223,1.55772061,0.00000000,0.20034081,0.00057825
-1.27563782,4.12987013,0.05946840,0.29542230,3.45083933,2.59096044,1.60290251,0.00000000,0.20497804,0.00059660
-1.26963482,4.27279702,0.06059496,0.30675717,3.61048879,2.68947799,1.65009466,0.00000000,0.21042320,0.00061618
-1.26363182,4.42088532,0.06165903,0.31811908,3.77575300,2.79065442,1.69899315,0.00000000,0.21661200,0.00063678
-1.25762881,4.57282615,0.06263166,0.32940402,3.94546596,2.89351620,1.74925241,0.00000000,0.22347253,0.00065815
-1.25162581,4.72721767,0.06348551,0.34050607,4.11836563,2.99704921,1.80048807,0.00000000,0.23092562,0.00068005
-1.24562281,4.88258275,0.06419567,0.35131927,4.29310871,3.10021201,1.85228100,0.00000000,0.23888534,0.00070219
-1.23961981,5.03738881,0.06474037,0.36173954,4.46828737,3.20195007,1.90418251,0.00000000,0.24725960,0.00072432
-1.23361681,5.19006987,0.06510163,0.37166650,4.64244798,3.30121075,1.95572081,0.00000000,0.25595080,0.00074613
-1.22761381,5.33905054,0.06526565,0.38100512,4.81411146,3.39695912,2.00640867,0.00000000,0.26485674,0.00076734
-1.22161081,5.48277167,0.06522320,0.38966736,4.98179503,3.48819419,2.05575226,0.00000000,0.27387160,0.00078767
-1.21560780,5.61971734,0.06496969,0.39757351,5.14403504,3.57396566,2.10326085,0.00000000,0.28288715,0.00080685
-1.20960480,5.74844257,0.06450525,0.40465354,5.29941023,3.65339060,2.14845731,0.00000000,0.29179407,0.00082461
-1.20360180,5.86760115,0.06383448,0.41084809,5.44656507,3.72566989,2.19088897,0.00000000,0.30048346,0.00084070
-1.19759880,5.97597277,0.06296622,0.41610941,5.58423245,3.79010387,2.23013854,0.00000000,0.30884851,0.00085489
-1.19159580,6.07248870,0.06191314,0.42040206,5.71125511,3.84610682,2.26583462,0.00000000,0.31678616,0.00086700
-1.18559280,6.15625508,0.06069121,0.42370342,5.82660510,3.89321968,2.29766148,0.00000000,0.32419890,0.00087684
-1.17958979,6.22657305,0.05931923,0.42600400,5.92940071,3.93112052,2.32536750,0.00000000,0.33099662,0.00088428
-1.17358679,6.28295481,0.05781820,0.42730756,6.01892023,3.95963241,2.34877217,0.00000000,0.33709827,0.00088922
-1.16758379,6.32513507,0.05621082,0.42763100,6.09461205,3.97872805,2.36777097,0.00000000,0.34243354,0.00089158
-1.16158079,6.35307719,0.05452092,0.42700412,6.15610074,3.98853115,2.38233817,0.00000000,0.34694436,0.00089133
-1.15557779,6.36697382,0.05277302,0.42546905,6.20318894,3.98931410,2.39252719,0.00000000,0.35058614,0.00088848
-1.14957479,6.36724170,0.05099191,0.42307962,6.23585491,3.98149204,2.39846848,0.00000000,0.35332882,0.00088307
-1.14357179,6.35451100,0.04920235,0.41990043,6.25424593,3.96561341,2.40036512,0.00000000,0.35515761,0.00087516
-1.13756878,6.32960915,0.04742881,0.41600581,6.25866791,3.94234705,2.39848604,0.00000000,0.35607338,0.00086487
-1.13156578,6.29354001,0.04569533,0.41147857,6.24957157,3.91246652,2.39315735,0.00000000,0.35609276,0.00085233
-1.12556278,6.24745894,0.04402546,0.40640863,6.22753582,3.87683176,2.38475202,0.00000000,0.35524788,0.00083768
-1.11955978,6.19264455,0.04244221,0.40089153,6.19324912,3.83636901,2.37367828,0.00000000,0.35358583,0.00082110
-1.11355678,6.13046826,0.04096815,0.39502681,6.14748951,3.79204932,2.36036734,0.00000000,0.35116772,0.00080278
-1.10755378,6.06236252,0.03962538,0.38891645,6.09110406,3.74486651,2.34526070,0.00000000,0.34806760,0.00078292
-1.10155078,5.98978875,0.03843570,0.38266313,6.02498863,3.69581507,2.32879770,0.00000000,0.34437101,0.00076172
-1.09554777,5.91420589,0.03742062,0.37636865,5.95006844,3.64586873,2.31140360,0.00000000,0.34017343,0.00073940
-1.08954477,5.83704040,0.03660138,0.37013228,5.86728019,3.59596012,2.29347871,0.00000000,0.33557853,0.00071615
-1.08354177,5.75965857,0.03599895,0.36404931,5.77755605,3.54696208,2.27538870,0.00000000,0.33069632,0.00069219
-1.07753877,5.68334151,0.03563395,0.35820960,5.68180993,3.49967090,2.25745654,0.00000000,0.32564128,0.00066770
-1.07153577,5.60926356,0.03552646,0.35269635,5.58092617,3.45479197,2.23995609,0.00000000,0.32053040,0.00064287
-1.06553277,5.53847426,0.03569579,0.34758498,5.47575069,3.41292784,2.22310752,0.00000000,0.31548133,0.00061788
-1.05952976,5.47188427,0.03616011,0.34294224,5.36708455,3.37456911,2.20707459,0.00000000,0.31061050,0.00059289
-1.05352676,5.41025530,0.03693608,0.33882545,5.25567982,3.34008803,2.19196378,0.00000000,0.30603138,0.00056805
-1.04752376,5.35419414,0.03803832,0.33528205,5.14223752,3.30973521,2.17782510,0.00000000,0.30185283,0.00054350
-1.04152076,5.30415091,0.03947883,0.33234925,5.02740741,3.28363915,2.16465473,0.00000000,0.29817759,0.00051936
-1.03551776,5.26042128,0.04126642,0.33005403,4.91178944,3.26180896,2.15239909,0.00000000,0.29510091,0.00049573
-1.02951476,5.22315279,0.04340606,0.32841323,4.79593658,3.24414000,2.14096037,0.00000000,0.29270934,0.00047273
-1.02351176,5.19235489,0.04589829,0.32743402,4.68035889,3.23042260,2.13020327,0.00000000,0.29107970,0.00045042
-1.01750875,5.16791249,0.04873857,0.32711439,4.56552845,3.22035359,2.11996275,0.00000000,0.29027823,0.00042888
-1.01150575,5.14960275,0.05191682,0.32744399,4.45188514,3.21355053,2.11005259,0.00000000,0.29035991,0.00040817
-1.00550275,5.13711433,0.05541697,0.32840499,4.33984281,3.20956825,2.10027450,0.00000000,0.29136797,0.00038835
-0.99949975,5.13006869,0.05921669,0.32997320,4.22979572,3.20791729,2.09042738,0.00000000,0.29333353,0.00036943
-0.99349675,5.12804245,0.06328721,0.33211911,4.12212487,3.20808368,2.08031661,0.00000000,0.29627544,0.00035147
-0.98749375,5.13058998,0.06759342,0.33480905,4.01720377,3.20954929,2.06976282,0.00000000,0.30020024,0.00033447
-0.98149075,5.13726507,0.07209403,0.33800633,3.91540335,3.21181197,2.05860990,0.00000000,0.30510227,0.00031845
-0.97548774,5.14764071,0.07674209,0.34167221,3.81709559,3.21440470,2.04673186,0.00000000,0.31096379,0.00030340
-0.96948474,5.16132578,0.08148557,0.34576677,3.72265522,3.21691255,2.03403826,0.00000000,0.31775534,0.00028934
-0.96348174,5.17797776,0.08626823,0.35024963,3.63245944,3.21898695,2.02047784,0.00000000,0.32543601,0.00027625
-0.95747874,5.19731065,0.09103060,0.35508040,3.54688498,3.22035615,2.00604021,0.00000000,0.33395391,0.00026411
-0.95147574,5.21909741,0.09571117,0.36021888,3.46630271,3.22083145,1.99075549,0.00000000,0.34324655,0.00025290
-0.94547274,5.24316688,0.10024768,0.36562509,3.39106937,3.22030870,1.97469182,0.00000000,0.35324141,0.00024260
-0.93946973,5.26939513,0.10457845,0.37125895,3.32151697,3.21876489,1.95795091,0.00000000,0.36385648,0.00023319
-0.93346673,5.29769179,0.10864377,0.37707993,3.25793998,3.21625010,1.94066184,0.00000000,0.37500092,0.00022462
-0.92746373,5.32798222,0.11238730,0.38304640,3.20058105,3.21287511,1.92297342,0.00000000,0.38657584,0.00021686
-0.92146073,5.36018678,0.11575735,0.38911506,3.14961593,3.20879541,1.90504554,0.00000000,0.39847515,0.00020986
-0.91545773,5.39419849,0.11870811,0.39524026,3.10513858,3.20419271,1.88704005,0.00000000,0.41058660,0.00020359
-0.90945473,5.42986096,0.12120066,0.40137356,3.06714745,3.19925495,1.86911161,0.00000000,0.42279305,0.00019798
-0.90345173,5.46694803,0.12320384,0.40746332,3.03553389,3.19415619,1.85139917,0.00000000,0.43497383,0.00019300
-0.89744872,5.50514691,0.12469490,0.41345464,3.01007375,3.18903758,1.83401845,0.00000000,0.44700633,0.00018857
-0.89144572,5.54404608,0.12565990,0.41928964,2.99042293,3.18399079,1.81705595,0.00000000,0.45876783,0.00018464
-0.88544272,5.58312932,0.12609390,0.42490800,2.97611752,3.17904485,1.80056474,0.00000000,0.47013740,0.00018114
-0.87943972,5.62177635,0.12600082,0.43024798,2.96657892,3.17415726,1.78456232,0.00000000,0.48099797,0.00017801
-0.87343672,5.65927051,0.12539322,0.43524772,2.96112404,3.16921012,1.76903056,0.00000000,0.49123841,0.00017517
-0.86743372,5.69481337,0.12429177,0.43984692,2.95898032,3.16401120,1.75391770,0.00000000,0.50075566,0.00017257
-0.86143072,5.72754548,0.12272453,0.44398878,2.95930505,3.15830019,1.73914223,0.00000000,0.50945664,0.00017012
-0.85542771,5.75657232,0.12072619,0.44762213,2.96120825,3.15175945,1.72459830,0.00000000,0.51726015,0.00016777
-0.84942471,5.78099405,0.11833712,0.45070361,2.96377807,3.14402867,1.71016239,0.00000000,0.52409830,0.00016545
-0.84342171,5.79993737,0.11560240,0.45319991,2.96610753,3.13472241,1.69570064,0.00000000,0.52991778,0.00016310
-0.83741871,5.81258779,0.11257084,0.45508980,2.96732141,3.12344941,1.68107655,0.00000000,0.53468064,0.00016067
-0.83141571,5.81822043,0.10929394,0.45636597,2.96660207,3.10983249,1.66615850,0.00000000,0.53836456,0.00015810
-0.82541271,5.81622781,0.10582504,0.45703644,2.96321291,3.09352769,1.65082660,0.00000000,0.54096283,0.00015537
-0.81940970,5.80614306,0.10221841,0.45712568,2.95651867,3.07424170,1.63497874,0.00000000,0.54248365,0.00015242
-0.81340670,5.78765740,0.09852848,0.45667504,2.94600167,3.05174636,1.61853531,0.00000000,0.54294917,0.00014925
-0.80740370,5.76063115,0.09480918,0.45574274,2.93127325,3.02588964,1.60144256,0.00000000,0.54239402,0.00014584
-0.80140070,5.72509764,0.09111339,0.45440318,2.91208048,2.99660246,1.58367444,0.00000000,0.54086359,0.00014218
-0.79539770,5.68126016,0.08749241,0.45274570,2.88830765,2.96390106,1.56523297,0.00000000,0.53841206,0.00013827
-0.78939470,5.62948222,0.08399557,0.45087271,2.85997305,2.92788500,1.54614716,0.00000000,0.53510027,0.00013412
-0.78339170,5.57027170,0.08066989,0.44889723,2.82722123,2.88873106,1.52647065,0.00000000,0.53099357,0.00012975
-0.77738869,5.50425982,0.07755975,0.44693994,2.79031148,2.84668346,1.50627834,0.00000000,0.52615975,0.00012518
-0.77138569,5.43217619,0.07470652,0.44512579,2.74960295,2.80204122,1.48566205,0.00000000,0.52066707,0.00012043
-0.76538269,5.35482093,0.07214830,0.44358023,2.70553752,2.75514330,1.46472579,0.00000000,0.51458258,0.00011555
-0.75937969,5.27303545,0.06991947,0.44242513,2.65862087,2.70635268,1.44358050,0.00000000,0.50797062,0.00011055
-0.75337669,5.18767299,0.06805030,0.44177462,2.60940281,2.65604005,1.42233887,0.00000000,0.50089180,0.00010548
-0.74737369,5.09957022,0.06656643,0.44173082,2.55845740,2.60456820,1.40111023,0.00000000,0.49340216,0.00010037
-0.74137069,5.00952103,0.06548831,0.44237971,2.50636372,2.55227788,1.37999579,0.00000000,0.48555276,0.00009525
-0.73536768,4.91825349,0.06483063,0.44378717,2.45368768,2.49947572,1.35908447,0.00000000,0.47738965,0.00009016
-0.72936468,4.82641078,0.06460166,0.44599549,2.40096555,2.44642502,1.33844935,0.00000000,0.46895401,0.00008513
-0.72336168,4.73453661,0.06480265,0.44902031,2.34868953,2.39333949,1.31814488,0.00000000,0.46028266,0.00008018
-0.71735868,4.64306570,0.06542725,0.45284824,2.29729566,2.34038035,1.29820503,0.00000000,0.45140873,0.00007535
-0.71135568,4.55231939,0.06646101,0.45743537,2.24715432,2.28765680,1.27864228,0.00000000,0.44236247,0.00007065
-0.70535268,4.46250652,0.06788109,0.46270658,2.19856352,2.23522950,1.25944763,0.00000000,0.43317223,0.00006611
-0.69934967,4.37372928,0.06965605,0.46855601,2.15174500,2.18311702,1.24059156,0.00000000,0.42386539,0.00006174
-0.69334667,4.28599385,0.07174597,0.47484854,2.10684317,2.13130462,1.22202590,0.00000000,0.41446936,0.00005755
-0.68734367,4.19922523,0.07410282,0.48142253,2.06392685,2.07975486,1.20368668,0.00000000,0.40501254,0.00005355
-0.68134067,4.11328568,0.07667110,0.48809360,2.02299380,2.02841946,1.18549779,0.00000000,0.39552512,0.00004974
-0.67533767,4.02799599,0.07938880,0.49465967,1.98397767,1.97725170,1.16737541,0.00000000,0.38603990,0.00004615
-0.66933467,3.94315873,0.08218875,0.50090687,1.94675738,1.92621861,1.14923311,0.00000000,0.37659290,0.00004275
-0.66333167,3.85858263,0.08500013,0.50661643,1.91116847,1.87531258,1.13098747,0.00000000,0.36722383,0.00003956
-0.65732866,3.77410702,0.08775037,0.51157218,1.87701617,1.82456145,1.11256407,0.00000000,0.35797648,0.00003657
-0.65132566,3.68962541,0.09036712,0.51556850,1.84408976,1.77403697,1.09390359,0.00000000,0.34889891,0.00003378
-0.64532266,3.60510731,0.09278043,0.51841836,1.81217775,1.72386090,1.07496795,0.00000000,0.34004351,0.00003118
-0.63931966,3.52061730,0.09492496,0.51996123,1.78108337,1.67420881,1.05574608,0.00000000,0.33146689,0.00002878
-0.63331666,3.43633068,0.09674211,0.52007048,1.75063991,1.62531124,1.03625930,0.00000000,0.32322967,0.00002655
-0.62731366,3.35254492,0.09818201,0.51865990,1.72072521,1.57745233,1.01656584,0.00000000,0.31539615,0.00002451
-0.62131066,3.26968642,0.09920529,0.51568906,1.69127489,1.53096604,0.99676449,0.00000000,0.30803379,0.00002264
-0.61530765,3.18831230,0.09978452,0.51116735,1.66229377,1.48623015,0.97699692,0.00000000,0.30121266,0.00002093
-0.60930465,3.10910697,0.09990523,0.50515618,1.63386481,1.44365847,0.95744870,0.00000000,0.29500473,0.00001939
-0.60330165,3.03287345,0.09956655,0.49776948,1.60615538,1.40369156,0.93834877,0.00000000,0.28948313,0.00001800
-0.59729865,2.96051981,0.09878124,0.48917222,1.57942031,1.36678641,0.91996711,0.00000000,0.28472125,0.00001676
-0.59129565,2.89304090,0.09757536,0.47957691,1.55400147,1.33340557,0.90261082,0.00000000,0.28079182,0.00001567
-0.58529265,2.83149588,0.09598735,0.46923829,1.53032376,1.30400602,0.88661827,0.00000000,0.27776592,0.00001473
-0.57928964,2.77698230,0.09406672,0.45844617,1.50888742,1.27902834,0.87235168,0.00000000,0.27571182,0.00001393
-0.57328664,2.73060726,0.09187231,0.44751681,1.49025659,1.25888619,0.86018795,0.00000000,0.27469392,0.00001326
-0.56728364,2.69345644,0.08947023,0.43678297,1.47504448,1.24395660,0.85050812,0.00000000,0.27477142,0.00001274
-0.56128064,2.66656179,0.08693155,0.42658311,1.46389524,1.23457099,0.84368560,0.00000000,0.27599699,0.00001234
-0.55527764,2.65086859,0.08432990,0.41724993,1.45746304,1.23100698,0.84007338,0.00000000,0.27841538,0.00001208
