energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,0.54119643,0.06686178,0.01244261,0.00008676,0.06401977,0.15966368,0.39773441
-0.88544272,0.56004692,0.07642686,0.01314016,0.00009451,0.06584519,0.17616852,0.40639218
-0.87943972,0.58865121,0.08759411,0.01403804,0.00010618,0.06843552,0.19531405,0.42237971
-0.87343672,0.62715802,0.10046578,0.01513232,0.00012257,0.07177922,0.21710784,0.44590313
-0.86743372,0.67563298,0.11513183,0.01641687,0.00014464,0.07585228,0.24153152,0.47710787
-0.86143072,0.73405790,0.13166630,0.01788345,0.00017351,0.08061933,0.26854032,0.51607744
-0.85542771,0.80232992,0.15012352,0.01952174,0.00021048,0.08603507,0.29806297,0.56283204
-0.84942471,0.88026094,0.17053432,0.02131946,0.00025703,0.09204603,0.33000247,0.61732705
-0.84342171,0.96757744,0.19290236,0.02326252,0.00031487,0.09859251,0.36423738,0.67945163
-0.83741871,1.06392123,0.21720074,0.02533515,0.00038590,0.10561079,0.40062402,0.74902777
-0.83141571,1.16885145,0.24336910,0.02752020,0.00047228,0.11303538,0.43899941,0.82581016
-0.82541271,1.28184797,0.27131141,0.02979935,0.00057636,0.12080146,0.47918482,0.90948706
-0.81940970,1.40231670,0.30089451,0.03215346,0.00070070,0.12884714,0.52099009,0.99968260
-0.81340670,1.52959672,0.33194773,0.03456287,0.00084805,0.13711570,0.56421821,1.09596066
-0.80740370,1.66296933,0.36426353,0.03700783,0.00102131,0.14555758,0.60867025,1.19783035
-0.80140070,1.80166889,0.39759936,0.03946885,0.00122346,0.15413197,0.65415017,1.30475328
-0.79539770,1.94489498,0.43168071,0.04192706,0.00145752,0.16280811,0.70046940,1.41615228
-0.78939470,2.09182565,0.46620540,0.04436463,0.00172647,0.17156596,0.74745069,1.53142128
-0.78339170,2.24163087,0.50084889,0.04676503,0.00203311,0.18039637,0.79493121,1.64993592
-0.77738869,2.39348566,0.53527062,0.04911334,0.00238003,0.18930056,0.84276434,1.77106436
-0.77138569,2.54658196,0.56912106,0.05139645,0.00276942,0.19828907,0.89082025,1.89417741
-0.76538269,2.70013854,0.60204930,0.05360316,0.00320300,0.20737992,0.93898476,2.01865743
-0.75937969,2.85340806,0.63371081,0.05572420,0.00368186,0.21659635,0.98715681,2.14390529
-0.75337669,3.00568085,0.66377521,0.05775219,0.00420634,0.22596391,1.03524421,2.26934453
-0.74737369,3.15628478,0.69193357,0.05968149,0.00477591,0.23550724,1.08315811,2.39442251
-0.74137069,3.30458114,0.71790509,0.06150789,0.00538912,0.24524654,1.13080622,2.51860801
-0.73536768,3.44995670,0.74144278,0.06322837,0.00604346,0.25519402,1.17808529,2.64138545
-0.72936468,3.59181231,0.76233809,0.06484065,0.00673533,0.26535033,1.22487324,2.76224582
-0.72336168,3.72954886,0.78042419,0.06634284,0.00746008,0.27570145,1.27102145,2.88067500
-0.71735868,3.86255171,0.79557793,0.06773297,0.00821198,0.28621586,1.31634789,2.99614025
-0.71135568,3.99017499,0.80772038,0.06900861,0.00898433,0.29684257,1.36063154,3.10807608
-0.70535268,4.11172714,0.81681620,0.07016654,0.00976959,0.30750985,1.40360875,3.21587079
-0.69934967,4.22645948,0.82287176,0.07120244,0.01055953,0.31812497,1.44497202,3.31885508
-0.69334667,4.33355914,0.82593242,0.07211074,0.01134546,0.32857501,1.48437155,3.41629416
-0.68734367,4.43214785,0.82607895,0.07288454,0.01211846,0.33872870,1.52141984,3.50738477
-0.68134067,4.52128762,0.82342363,0.07351572,0.01286966,0.34843930,1.55569930,3.59125803
-0.67533767,4.59999372,0.81810602,0.07399507,0.01359055,0.35754858,1.58677291,3.66698899
-0.66933467,4.66725543,0.81028866,0.07431270,0.01427321,0.36589149,1.61419733,3.73361312
-0.66333167,4.72206368,0.80015308,0.07445839,0.01491065,0.37330162,1.63753824,3.79014954
-0.65732866,4.76344493,0.78789589,0.07442219,0.01549703,0.37961697,1.65638688,3.83563027
-0.65132566,4.79049949,0.77372542,0.07419498,0.01602786,0.38468598,1.67037720,3.86913433
-0.64532266,4.80244231,0.75785856,0.07376906,0.01650014,0.38837336,1.67920252,3.88982504
-0.63931966,4.79864401,0.74051801,0.07313877,0.01691250,0.39056555,1.68263088,3.89698836
-0.63331666,4.77866952,0.72192986,0.07230103,0.01726514,0.39117548,1.68051807,3.89007034
-0.62731366,4.74231191,0.70232118,0.07125579,0.01755982,0.39014639,1.67281754,3.86871107
-0.62131066,4.68961911,0.68191781,0.07000638,0.01779970,0.38745454,1.65958664,3.83277330
-0.61530765,4.62091153,0.66094212,0.06855971,0.01798918,0.38311066,1.64098861,3.78236350
-0.60930465,4.53678935,0.63961061,0.06692628,0.01813356,0.37716010,1.61729029,3.71784412
-0.60330165,4.43812848,0.61813151,0.06512009,0.01823883,0.36968154,1.58885553,3.63983598
-0.59729865,4.32606543,0.59670220,0.06315833,0.01831127,0.36078459,1.55613479,3.54921035
-0.59129565,4.20197149,0.57550678,0.06106095,0.01835718,0.35060622,1.51965136,3.44707122
-0.58529265,4.06741787,0.55471357,0.05885012,0.01838251,0.33930620,1.47998519,3.33472841
-0.57928964,3.92413341,0.53447301,0.05654962,0.01839260,0.32706203,1.43775529,3.21366313
-0.57328664,3.77395760,0.51491595,0.05418409,0.01839195,0.31406338,1.39360156,3.08548786
-0.56728364,3.61879117,0.49615250,0.05177841,0.01838406,0.30050644,1.34816735,2.95190271
-0.56128064,3.46054736,0.47827173,0.04935697,0.01837131,0.28658847,1.30208360,2.81465062
-0.55527764,3.30110603,0.46134209,0.04694312,0.01835502,0.27250277,1.25595533,2.67547378
-0.54927464,3.14227323,0.44541284,0.04455859,0.01833545,0.25843428,1.21035126,2.53607336
-0.54327164,2.98574783,0.43051637,0.04222316,0.01831203,0.24455602,1.16579688,2.39807429
-0.53726863,2.83309640,0.41667123,0.03995436,0.01828355,0.23102637,1.12277092,2.26299656
-0.53126563,2.68573703,0.40388592,0.03776734,0.01824841,0.21798733,1.08170534,2.13223387
-0.52526263,2.54493184,0.39216306,0.03567487,0.01820501,0.20556369,1.04298807,2.00703976
-0.51925963,2.41178752,0.38150366,0.03368747,0.01815197,0.19386301,1.00696813,1.88852117
-0.51325663,2.28726254,0.37191130,0.03181358,0.01808850,0.18297626,0.97396205,1.77763854
-0.50725363,2.17217944,0.36339570,0.03005987,0.01801464,0.17297903,0.94426092,1.67521132
-0.50125063,2.06724014,0.35597565,0.02843153,0.01793149,0.16393305,0.91813687,1.58192756
-0.49524762,1.97304224,0.34968073,0.02693263,0.01784133,0.15588783,0.89584829,1.49835582
-0.48924462,1.89009442,0.34455184,0.02556639,0.01774767,0.14888226,0.87764291,1.42495791
-0.48324162,1.81882898,0.34064032,0.02433545,0.01765522,0.14294603,0.86375823,1.36210094
-0.47723862,1.75961038,0.33800562,0.02324207,0.01756976,0.13810060,0.85441889,1.31006730
-0.47123562,1.71273865,0.33671171,0.02228826,0.01749788,0.13435987,0.84983105,1.26906169
-0.46523262,1.67844732,0.33682219,0.02147581,0.01744670,0.13173027,0.85017376,1.23921453
-0.45922961,1.65689604,0.33839459,0.02080623,0.01742350,0.13021044,0.85558801,1.22058157
-0.45322661,1.64815836,0.34147404,0.02028066,0.01743529,0.12979045,0.86616404,1.21313984
-0.44722361,1.65220598,0.34608682,0.01989963,0.01748839,0.13045071,0.88192776,1.21678052
-0.44122061,1.66889060,0.35223408,0.01966290,0.01758799,0.13216072,0.90282743,1.23129958
-0.43521761,1.69792536,0.35988634,0.01956916,0.01773779,0.13487767,0.92872153,1.25638732
-0.42921461,1.73886737,0.36897899,0.01961579,0.01793960,0.13854523,0.95936888,1.29161793
-0.42321161,1.79110334,0.37940931,0.01979863,0.01819312,0.14309253,0.99442201,1.33644044
-0.41720860,1.85383978,0.39103509,0.02011182,0.01849575,0.14843356,1.03342458,1.39017225
-0.41120560,1.92609916,0.40367530,0.02054764,0.01884251,0.15446712,1.07581325,1.45199634
-0.40520260,2.00672317,0.41711259,0.02109645,0.01922613,0.16107729,1.12092454,1.52096294
-0.39919960,2.09438352,0.43109781,0.02174679,0.01963712,0.16813465,1.16800653,1.59599643
-0.39319660,2.18760054,0.44535623,0.02248542,0.02006412,0.17549812,1.21623518,1.67590761
-0.38719360,2.28476936,0.45959540,0.02329756,0.02049420,0.18301745,1.26473469,1.75941142
-0.38119060,2.38419268,0.47351406,0.02416716,0.02091336,0.19053634,1.31260121,1.84514968
-0.37518759,2.48411932,0.48681187,0.02507727,0.02130694,0.19789594,1.35892861,1.93171831
-0.36918459,2.58278694,0.49919947,0.02601038,0.02166027,0.20493883,1.40283554,2.01769805
-0.36318159,2.67846718,0.51040831,0.02694891,0.02195911,0.21151302,1.44349217,2.10168763
-0.35717859,2.76951172,0.52019989,0.02787563,0.02219030,0.21747616,1.48014562,2.18233819
-0.35117559,2.85439698,0.52837388,0.02877407,0.02234219,0.22269945,1.51214276,2.25838754
-0.34517259,2.93176614,0.53477484,0.02962901,0.02240513,0.22707134,1.53894945,2.32869307
-0.33916958,3.00046635,0.53929717,0.03042680,0.02237181,0.23050073,1.56016525,2.39226190
-0.33316658,3.05958015,0.54188817,0.03115569,0.02223761,0.23291956,1.57553304,2.44827736
-0.32716358,3.10844958,0.54254896,0.03180615,0.02200072,0.23428473,1.58494327,2.49612051
-0.32116058,3.14669238,0.54133349,0.03237102,0.02166224,0.23457925,1.58843261,2.53538611
-0.31515758,3.17420961,0.53834555,0.03284562,0.02122615,0.23381252,1.58617740,2.56589251
-0.30915458,3.19118463,0.53373402,0.03322785,0.02069918,0.23201992,1.57848215,2.58768483
-0.30315158,3.19807351,0.52768668,0.03351808,0.02009056,0.22926144,1.56576397,2.60103164
-0.29714857,3.19558728,0.52042286,0.03371912,0.01941174,0.22561970,1.54853365,2.60641506
-0.29114557,3.18466683,0.51218524,0.03383601,0.01867594,0.22119728,1.52737440,2.60451455
-0.28514257,3.16645116,0.50323124,0.03387578,0.01789778,0.21611347,1.50291931,2.59618505
-0.27913957,3.14224025,0.49382437,0.03384721,0.01709275,0.21050059,1.47582840,2.58242992
-0.27313657,3.11345353,0.48422577,0.03376047,0.01627674,0.20450005,1.44676648,2.56436962
-0.26713357,3.08158534,0.47468642,0.03362680,0.01546554,0.19825812,1.41638239,2.54320693
-0.26113057,3.04815866,0.46544012,0.03345812,0.01467437,0.19192176,1.38529054,2.52018973
-0.25512756,3.01467834,0.45669749,0.03326665,0.01391741,0.18563448,1.35405520,2.49657236
-0.24912456,2.98258532,0.44864121,0.03306454,0.01320748,0.17953237,1.32317795,2.47357674
-0.24312156,2.95321303,0.44142249,0.03286347,0.01255563,0.17374047,1.29308840,2.45235431
-0.23711856,2.92774719,0.43515884,0.03267432,0.01197092,0.16836954,1.26413832,2.43394993
-0.23111556,2.90719042,0.42993313,0.03250684,0.01146023,0.16351327,1.23659903,2.41926894
-0.22511256,2.89233249,0.42579392,0.03236938,0.01102814,0.15924611,1.21066168,2.40904842
-0.21910955,2.88372749,0.42275697,0.03226868,0.01067695,0.15562166,1.18644036,2.40383370
-0.21310655,2.88167867,0.42080776,0.03220968,0.01040667,0.15267169,1.16397737,2.40396100
-0.20710355,2.88623154,0.41990502,0.03219544,0.01021524,0.15040588,1.14325051,2.40954698
-0.20110055,2.89717589,0.41998506,0.03222712,0.01009866,0.14881217,1.12418177,2.42048578
-0.19509755,2.91405672,0.42096673,0.03230408,0.01005132,0.14785784,1.10664724,2.43645378
-0.18909455,2.93619402,0.42275693,0.03242395,0.01006631,0.14749109,1.09048764,2.45692225
-0.18309155,2.96271092,0.42525648,0.03258289,0.01013577,0.14764334,1.07551939,2.48117755
-0.17708854,2.99256928,0.42836605,0.03277584,0.01025129,0.14823190,1.06154562,2.50834832
-0.17108554,3.02461160,0.43199215,0.03299683,0.01040435,0.14916312,1.04836718,2.53743865
-0.16508254,3.05760766,0.43605279,0.03323939,0.01058668,0.15033584,1.03579309,2.56736625
-0.15907954,3.09030399,0.44048266,0.03349683,0.01079067,0.15164497,1.02365029,2.59700383
-0.15307654,3.12147428,0.44523761,0.03376269,0.01100971,0.15298521,1.01179253,2.62522224
-0.14707354,3.14996828,0.45029816,0.03403104,0.01123852,0.15425467,1.00010795,2.65093347
-0.14107054,3.17475735,0.45567185,0.03429676,0.01147336,0.15535820,0.98852534,2.67313158
-0.13506753,3.19497423,0.46139429,0.03455579,0.01171221,0.15621053,0.97701865,2.69092993
-0.12906453,3.20994545,0.46752863,0.03480527,0.01195484,0.15673884,0.96560974,2.70359294
-0.12306153,3.21921471,0.47416350,0.03504363,0.01220285,0.15688486,0.95436905,2.71056101
-0.11705853,3.22255625,0.48140936,0.03527051,0.01245955,0.15660628,0.94341420,2.71146768
-0.11105553,3.21997759,0.48939329,0.03548671,0.01272977,0.15587760,0.93290649,2.70614827
-0.10505253,3.21171171,0.49825237,0.03569396,0.01301962,0.15469019,0.92304527,2.69463989
-0.09904952,3.19819925,0.50812596,0.03589468,0.01333619,0.15305172,0.91406048,2.67717297
-0.09304652,3.18006162,0.51914711,0.03609171,0.01368711,0.15098508,0.90620346,2.65415515
-0.08704352,3.15806698,0.53143356,0.03628797,0.01408014,0.14852655,0.89973646,2.62614842
-0.08104052,3.13309057,0.54507868,0.03648618,0.01452272,0.14572372,0.89492136,2.59384099
-0.07503752,3.10607194,0.56014300,0.03668857,0.01502151,0.14263299,0.89200786,2.55801555
-0.06903452,3.07797116,0.57664665,0.03689667,0.01558194,0.13931689,0.89122190,2.51951542
-0.06303152,3.04972639,0.59456321,0.03711113,0.01620779,0.13584134,0.89275478,2.47921058
-0.05702851,3.02221488,0.61381547,0.03733169,0.01690082,0.13227296,0.89675345,2.43796505
-0.05102551,2.99621926,0.63427330,0.03755714,0.01766051,0.12867663,0.90331251,2.39660714
-0.04502251,2.97240051,0.65575394,0.03778548,0.01848382,0.12511325,0.91246835,2.35590377
-0.03901951,2.95127866,0.67802477,0.03801401,0.01936511,0.12163793,0.92419561,2.31653981
-0.03301651,2.93322171,0.70080852,0.03823965,0.02029608,0.11829864,0.93840630,2.27910275
-0.02701351,2.91844277,0.72379077,0.03845913,0.02126592,0.11513521,0.95495145,2.24407332
-0.02101051,2.90700488,0.74662944,0.03866933,0.02226146,0.11217892,0.97362540,2.21182139
-0.01500750,2.89883281,0.76896587,0.03886751,0.02326748,0.10945241,0.99417231,2.18260726
-0.00900450,2.89373049,0.79043688,0.03905159,0.02426708,0.10697005,1.01629475,2.15658721
-0.00300150,2.89140265,0.81068739,0.03922028,0.02524216,0.10473862,1.03966379,2.13382276
0.00300150,2.89147924,0.82938294,0.03937321,0.02617388,0.10275822,1.06393026,2.11429265
0.00900450,2.89354092,0.84622144,0.03951094,0.02704330,0.10102336,1.08873647,2.09790639
0.01500750,2.89714427,0.86094374,0.03963484,0.02783184,0.09952413,1.11372801,2.08451876
0.02101051,2.90184524,0.87334238,0.03974697,0.02852197,0.09824737,1.13856503,2.07394406
0.02701351,2.90721993,0.88326828,0.03984979,0.02909765,0.09717779,1.16293254,2.06596972
0.03301651,2.91288188,0.89063501,0.03994586,0.02954492,0.09629897,1.18654938,2.06036854
0.03901951,2.91849526,0.89542052,0.04003749,0.02985230,0.09559420,1.20917553,2.05690916
0.04502251,2.92378388,0.89766636,0.04012640,0.03001116,0.09504711,1.23061749,2.05536478
0.05102551,2.92853618,0.89747448,0.04021336,0.03001602,0.09464219,1.25073180,2.05551978
0.05702851,2.93260623,0.89500190,0.04029792,0.02986470,0.09436511,1.26942650,2.05717462
0.06303152,2.93591166,0.89045348,0.04037818,0.02955839,0.09420279,1.28666074,2.06014893
0.06903452,2.93842874,0.88407335,0.04045071,0.02910163,0.09414350,1.30244267,2.06428324
0.07503752,2.94018547,0.87613534,0.04051049,0.02850215,0.09417677,1.31682576,2.06943944
0.08104052,2.94125335,0.86693290,0.04055105,0.02777067,0.09429322,1.32990391,2.07550036
0.08704352,2.94173830,0.85676893,0.04056467,0.02692050,0.09448442,1.34180548,2.08236845
0.09304652,2.94177124,0.84594598,0.04054271,0.02596720,0.09474272,1.35268649,2.08996398
0.09904952,2.94149872,0.83475718,0.04047598,0.02492810,0.09506106,1.36272334,2.09822254
0.10505253,2.94107380,0.82347799,0.04035523,0.02382177,0.09543283,1.37210504,2.10709209
0.11105553,2.94064721,0.81235928,0.04017160,0.02266754,0.09585175,1.38102528,2.11652942
0.11705853,2.94035890,0.80162151,0.03991712,0.02148493,0.09631172,1.38967434,2.12649594
0.12306153,2.94032973,0.79145031,0.03958514,0.02029314,0.09680672,1.39823100,2.13695278
0.12906453,2.94065343,0.78199329,0.03917073,0.01911058,0.09733066,1.40685459,2.14785530
0.13506753,2.94138864,0.77335800,0.03867095,0.01795437,0.09787720,1.41567714,2.15914684
0.14107054,2.94255111,0.76561102,0.03808510,0.01683999,0.09843958,1.42479594,2.17075201
0.14707354,2.94410614,0.75877804,0.03741471,0.01578094,0.09901033,1.43426656,2.18256980
0.15307654,2.94596161,0.75284468,0.03666359,0.01478847,0.09958099,1.44409662,2.19446666
0.15907954,2.94796191,0.74775817,0.03583765,0.01387142,0.10014180,1.45424048,2.20627033
0.16508254,2.94988334,0.74342960,0.03494461,0.01303609,0.10068138,1.46459531,2.21776460
0.17108554,2.95143149,0.73973692,0.03399376,0.01228626,0.10118639,1.47499874,2.22868586
0.17708854,2.95224131,0.73652839,0.03299551,0.01162319,0.10164132,1.48522853,2.23872186
0.18309155,2.95188039,0.73362678,0.03196098,0.01104581,0.10202830,1.49500451,2.24751328
0.18909455,2.94985595,0.73083415,0.03090163,0.01055083,0.10232708,1.50399316,2.25465846
0.19509755,2.94562588,0.72793721,0.02982882,0.01013308,0.10251516,1.51181489,2.25972148
0.20110055,2.93861388,0.72471339,0.02875346,0.00978570,0.10256805,1.51805408,2.26224385
0.20710355,2.92822852,0.72093748,0.02768573,0.00950056,0.10245983,1.52227186,2.26175924
0.21310655,2.91388577,0.71638871,0.02663488,0.00926856,0.10216379,1.52402122,2.25781114
0.21910955,2.89503411,0.71085827,0.02560904,0.00908005,0.10165332,1.52286411,2.24997253
0.22511256,2.87118132,0.70415701,0.02461520,0.00892514,0.10090290,1.51838977,2.23786668
0.23111556,2.84192141,0.69612301,0.02365924,0.00879417,0.09988923,1.51023362,2.22118802
0.23711856,2.80696044,0.68662887,0.02274597,0.00867794,0.09859240,1.49809581,2.19972184
0.24312156,2.76613972,0.67558837,0.02187927,0.00856816,0.09699704,1.48175837,2.17336167
0.24912456,2.71945474,0.66296211,0.02106228,0.00845766,0.09509340,1.46110026,2.14212305
0.25512756,2.66706881,0.64876195,0.02029755,0.00834066,0.09287828,1.43610911,2.10615284
0.26113057,2.60932012,0.63305389,0.01958725,0.00821299,0.09035584,1.40688922,2.06573315
0.26713357,2.54672166,0.61595928,0.01893327,0.00807221,0.08753803,1.37366498,2.02127956
0.27313657,2.47995367,0.59765407,0.01833742,0.00791773,0.08444487,1.33677951,1.97333331
0.27913957,2.40984875,0.57836630,0.01780150,0.00775083,0.08110437,1.29668829,1.92254780
0.28514257,2.33737021,0.55837155,0.01732731,0.00757464,0.07755214,1.25394808,1.86966999
0.29114557,2.26358465,0.53798681,0.01691674,0.00739408,0.07383079,1.20920137,1.81551748
0.29714857,2.18963004,0.51756276,0.01657165,0.00721574,0.06998892,1.16315723,1.76095255
0.30315158,2.11668103,0.49747480,0.01629388,0.00704771,0.06608006,1.11656918,1.70685441
0.30915458,2.04591301,0.47811325,0.01608511,0.00689938,0.06216129,1.07021137,1.65409117
0.31515758,1.97846679,0.45987294,0.01594679,0.00678116,0.05829184,1.02485386,1.60349299
0.32116058,1.91541556,0.44314272,0.01588000,0.00670426,0.05453157,0.98123833,1.55582759
0.32716358,1.85773553,0.42829506,0.01588537,0.00668035,0.05093945,0.94005524,1.51177947
0.33316658,1.80628143,0.41567627,0.01596299,0.00672123,0.04757213,0.90192331,1.47193354
0.33916958,1.76176773,0.40559743,0.01611233,0.00683849,0.04448253,0.86737216,1.43676382
0.34517259,1.72475587,0.39832629,0.01633221,0.00704317,0.04171859,0.83682880,1.40662735
0.35117559,1.69564763,0.39408041,0.01662076,0.00734533,0.03932219,0.81060815,1.38176321
0.35717859,1.67468427,0.39302144,0.01697544,0.00775374,0.03732819,0.78890793,1.36229615
0.36318159,1.66195063,0.39525067,0.01739306,0.00827549,0.03576369,0.77180773,1.34824413
0.36918459,1.65738346,0.40080588,0.01786981,0.00891562,0.03464747,0.75927196,1.33952881
0.37518759,1.66078271,0.40965942,0.01840133,0.00967680,0.03398959,0.75115638,1.33598800
0.38119060,1.67182482,0.42171741,0.01898273,0.01055900,0.03379121,0.74721745,1.33738882
0.38719360,1.69007688,0.43682016,0.01960866,0.01155929,0.03404456,0.74712407,1.34344076
0.39319660,1.71501068,0.45474361,0.02027334,0.01267162,0.03473307,0.75047086,1.35380761
0.39919960,1.74601592,0.47520200,0.02097061,0.01388669,0.03583174,0.75679239,1.36811755
0.40520260,1.78241220,0.49785149,0.02169393,0.01519194,0.03730760,0.76557781,1.38597106
0.41120560,1.82345943,0.52229500,0.02243644,0.01657160,0.03912034,0.77628530,1.40694640
0.41720860,1.86836678,0.54808816,0.02319094,0.01800690,0.04122320,0.78835586,1.43060278
0.42321161,1.91630049,0.57474650,0.02394994,0.01947634,0.04356386,0.80122624,1.45648152
0.42921461,1.96639099,0.60175366,0.02470567,0.02095609,0.04608562,0.81434081,1.48410582
0.43521761,2.01773986,0.62857096,0.02545014,0.02242051,0.04872859,0.82716207,1.51297971
0.44122061,2.06942734,0.65464783,0.02617520,0.02384279,0.05143109,0.83918010,1.54258710
0.44722361,2.12052095,0.67943320,0.02687261,0.02519559,0.05413100,0.84992064,1.57239144
0.45322661,2.17008563,0.70238766,0.02753422,0.02645183,0.05676729,0.85895217,1.60183701
0.45922961,2.21719577,0.72299584,0.02815201,0.02758548,0.05928145,0.86589188,1.63035195
0.46523262,2.26094912,0.74077893,0.02871835,0.02857231,0.06161886,0.87041067,1.65735382
0.47123562,2.30048251,0.75530681,0.02922612,0.02939068,0.06373015,0.87223735,1.68225748
0.47723862,2.33498881,0.76620925,0.02966890,0.03002222,0.06557225,0.87116178,1.70448535
0.48324162,2.36373468,0.77318594,0.03004121,0.03045240,0.06710944,0.86703729,1.72347966
0.48924462,2.38607823,0.77601472,0.03033862,0.03067106,0.06831396,0.85978206,1.73871615
0.49524762,2.40148569,0.77455775,0.03055795,0.03067268,0.06916649,0.84937947,1.74971857
0.50125063,2.40954622,0.76876520,0.03069740,0.03045659,0.06965629,0.83587744,1.75607306
0.50725363,2.40998393,0.75867634,0.03075659,0.03002692,0.06978105,0.81938654,1.75744172
0.51325663,2.40266635,0.74441795,0.03073668,0.02939249,0.06954647,0.80007682,1.75357443
0.51925963,2.38760885,0.72619990,0.03064028,0.02856643,0.06896558,0.77817351,1.74431825
0.52526263,2.36497447,0.70430835,0.03047148,0.02756569,0.06805787,0.75395137,1.72962385
0.53126563,2.33506923,0.67909658,0.03023568,0.02641051,0.06684821,0.72772797,1.70954851
0.53726863,2.29833295,0.65097407,0.02993949,0.02512365,0.06536569,0.69985594,1.68425548
0.54327164,2.25532601,0.62039411,0.02959056,0.02372970,0.06364244,0.67071445,1.65400981
0.54927464,2.20671269,0.58784070,0.02919733,0.02225424,0.06171239,0.64070004,1.61917081
0.55527764,2.15324175,0.55381512,0.02876885,0.02072314,0.05961018,0.61021734,1.58018154
0.56128064,2.09572536,0.51882284,0.02831453,0.01916175,0.05737015,0.57966966,1.53755595
0.56728364,2.03501705,0.48336127,0.02784394,0.01759429,0.05502548,0.54945009,1.49186431
0.57328664,1.97198992,0.44790885,0.02736655,0.01604325,0.05260755,0.51993315,1.44371760
0.57928964,1.90751572,0.41291578,0.02689157,0.01452892,0.05014551,0.49146742,1.39375169
0.58529265,1.84244577,0.37879671,0.02642774,0.01306905,0.04766603,0.46436939,1.34261191
0.59129565,1.77759426,0.34592559,0.02598321,0.01167858,0.04519326,0.43891857,1.29093869
0.59729865,1.71372440,0.31463261,0.02556541,0.01036958,0.04274893,0.41535419,1.23935470
0.60330165,1.65153771,0.28520325,0.02518094,0.00915123,0.04035271,0.39387335,1.18845402
0.60930465,1.59166663,0.25787918,0.02483555,0.00802991,0.03802248,0.37463074,1.13879335
0.61530765,1.53467021,0.23286087,0.02453410,0.00700940,0.03577488,0.35773983,1.09088562
0.62131066,1.48103293,0.21031138,0.02428053,0.00609114,0.03362571,0.34327534,1.04519568
0.62731366,1.43116608,0.19036115,0.02407795,0.00527455,0.03159041,0.33127690,1.00213821
0.63331666,1.38541145,0.17311325,0.02392864,0.00455733,0.02968447,0.32175354,0.96207733
0.63931966,1.34404665,0.15864876,0.02383415,0.00393584,0.02792372,0.31468889,0.92532772
0.64532266,1.30729164,0.14703179,0.02379535,0.00340542,0.02632458,0.31004670,0.89215684
0.65132566,1.27531580,0.13831389,0.02381256,0.00296075,0.02490412,0.30777639,0.86278768
0.65732866,1.24824493,0.13253758,0.02388560,0.00259614,0.02368003,0.30781836,0.83740186
0.66333167,1.22616770,0.12973849,0.02401391,0.00230576,0.02267044,0.31010867,0.81614236
0.66933467,1.20914085,0.12994636,0.02419660,0.00208391,0.02189357,0.31458297,0.79911575
0.67533767,1.19719286,0.13318446,0.02443252,0.00192513,0.02136736,0.32117922,0.78639349
0.68134067,1.19032562,0.13946760,0.02472026,0.00182438,0.02110889,0.32983922,0.77801202
0.68734367,1.18851393,0.14879879,0.02505817,0.00177707,0.02113373,0.34050867,0.77397163
0.69334667,1.19170257,0.16116473,0.02544434,0.00177912,0.02145526,0.35313577,0.77423401
0.69934967,1.19980134,0.17653027,0.02587644,0.00182689,0.02208393,0.36766839,0.77871858
0.70535268,1.21267788,0.19483237,0.02635173,0.00191721,0.02302649,0.38404984,0.78729790
0.71135568,1.23014913,0.21597367,0.02686681,0.00204723,0.02428526,0.40221357,0.79979232
0.71735868,1.25197169,0.23981627,0.02741754,0.00221435,0.02585744,0.42207705,0.81596462
0.72336168,1.27783198,0.26617607,0.02799882,0.00241611,0.02773448,0.44353510,0.83551488
0.72936468,1.30733708,0.29481814,0.02860448,0.00265002,0.02990163,0.46645329,0.85807630
0.73536768,1.34000710,0.32545354,0.02922707,0.00291350,0.03233756,0.49066176,0.88321263
0.74137069,1.37526997,0.35773792,0.02985783,0.00320370,0.03501420,0.51594998,0.91041762
0.74737369,1.41245964,0.39127225,0.03048660,0.00351744,0.03789682,0.54206302,0.93911720
0.75337669,1.45081840,0.42560595,0.03110184,0.00385110,0.04094421,0.56869958,0.96867461
0.75937969,1.48950371,0.46024239,0.03169075,0.00420058,0.04410926,0.59551238,0.99839884
0.76538269,1.52760009,0.49464696,0.03223946,0.00456127,0.04733967,0.62211094,1.02755634
0.77138569,1.56413590,0.52825730,0.03273326,0.00492805,0.05057891,0.64806699,1.05538598
0.77738869,1.59810473,0.56049576,0.03315701,0.00529534,0.05376743,0.67292253,1.08111674
0.78339170,1.62849082,0.59078338,0.03349553,0.00565720,0.05684405,0.69620013,1.10398770
0.78939470,1.65429758,0.61855507,0.03373411,0.00600740,0.05974744,0.71741541,1.12326947
0.79539770,1.67457799,0.64327536,0.03385900,0.00633958,0.06241778,0.73609101,1.13828624
0.80140070,1.68846552,0.66445403,0.03385795,0.00664741,0.06479839,0.75177157,1.14843745
0.80740370,1.69520418,0.68166095,0.03372071,0.00692478,0.06683739,0.76403893,1.15321795
0.81340670,1.69417605,0.69453951,0.03343949,0.00716593,0.06848918,0.77252690,1.15223584
0.81940970,1.68492498,0.70281795,0.03300939,0.00736572,0.06971587,0.77693488,1.14522691
0.82541271,1.66717525,0.70631807,0.03242864,0.00751969,0.07048838,0.77703950,1.13206501
